,日期,股票代码,开盘价,收盘价,最高价,最低价,成交量,成交金额,振幅,涨跌幅,涨跌额,换手率
0,1999-06-11,000925SZ,23.2,29.07,30.8,23.2,220262,645473152.0,92.68,254.51,20.87,73.42
1,1999-06-14,000925SZ,29.1,29.48,31.05,28.51,48705,144290064.0,8.74,1.41,0.41,16.24
2,1999-06-15,000925SZ,29.68,29.83,32.0,29.5,49143,150351872.0,8.48,1.19,0.35,16.38
3,1999-06-16,000925SZ,30.71,32.84,32.84,30.51,19416,62405176.0,7.81,10.09,3.01,6.47
4,1999-06-17,000925SZ,36.12,36.12,36.12,36.12,13530,48870900.0,0.0,9.99,3.28,4.51
5,1999-06-18,000925SZ,39.5,38.6,39.73,37.2,95217,365811840.0,7.0,6.87,2.48,31.74
6,1999-06-21,000925SZ,39.0,37.95,39.6,37.71,29310,113261560.0,4.9,-1.68,-0.65,9.77
7,1999-06-22,000925SZ,37.87,39.11,39.28,37.75,23589,90884648.0,4.03,3.06,1.16,7.86
8,1999-06-23,000925SZ,39.5,39.47,41.19,37.91,36043,140948736.0,8.39,0.92,0.36,12.01
9,1999-06-24,000925SZ,38.8,41.7,42.51,38.0,51379,205822896.0,11.43,5.65,2.23,17.13
10,1999-06-25,000925SZ,41.79,39.05,44.44,38.51,52215,219738160.0,14.22,-6.35,-2.65,17.41
11,1999-06-28,000925SZ,39.5,41.88,41.98,39.5,41361,169849424.0,6.35,7.25,2.83,13.79
12,1999-06-29,000925SZ,42.5,40.88,43.0,39.63,43496,177613120.0,8.05,-2.39,-1.0,14.5
13,1999-06-30,000925SZ,40.87,37.94,40.9,37.0,30582,118871576.0,9.54,-7.19,-2.94,10.19
14,1999-07-01,000925SZ,37.5,34.15,37.5,34.15,25279,89192024.0,8.83,-9.99,-3.79,8.43
15,1999-07-02,000925SZ,34.9,35.39,36.28,32.88,15721,54795244.0,9.96,3.63,1.24,5.24
16,1999-07-05,000925SZ,35.8,35.25,36.5,34.8,10367,36772724.0,4.8,-0.4,-0.14,3.46
17,1999-07-06,000925SZ,34.98,34.98,35.9,34.31,7816,27524270.0,4.51,-0.77,-0.27,2.61
18,1999-07-07,000925SZ,35.0,36.41,36.8,35.0,11249,40556056.0,5.15,4.09,1.43,3.75
19,1999-07-08,000925SZ,36.6,36.2,37.18,36.0,12725,46727968.0,3.24,-0.58,-0.21,4.24
20,1999-07-09,000925SZ,36.2,35.56,36.2,35.0,6724,23880976.0,3.31,-1.77,-0.64,2.24
21,1999-07-12,000925SZ,35.5,32.8,35.5,32.0,11856,40034572.0,9.84,-7.76,-2.76,3.95
22,1999-07-13,000925SZ,32.1,32.56,33.5,31.4,6843,22056342.0,6.4,-0.73,-0.24,2.28
23,1999-07-14,000925SZ,33.0,32.8,33.5,32.25,5076,16658487.0,3.84,0.74,0.24,1.69
24,1999-07-15,000925SZ,33.0,32.98,33.65,32.49,7070,23479228.0,3.54,0.55,0.18,2.36
25,1999-07-16,000925SZ,32.85,32.1,32.85,32.0,6412,20661930.0,2.58,-2.67,-0.88,2.14
26,1999-07-19,000925SZ,31.4,30.5,31.85,30.41,7663,23747850.0,4.49,-4.98,-1.6,2.55
27,1999-07-20,000925SZ,30.5,33.55,33.55,30.5,12131,39313616.0,10.0,10.0,3.05,4.04
28,1999-07-21,000925SZ,33.88,34.31,35.88,33.2,16533,57269536.0,7.99,2.27,0.76,5.51
29,1999-07-22,000925SZ,33.99,31.97,33.99,31.82,8345,27191606.0,6.32,-6.82,-2.34,2.78
30,1999-07-23,000925SZ,31.98,32.85,34.0,31.98,6242,20707390.0,6.32,2.75,0.88,2.08
31,1999-07-26,000925SZ,32.88,32.52,33.38,32.0,3542,11576202.0,4.2,-1.0,-0.33,1.18
32,1999-07-27,000925SZ,32.48,32.3,33.0,32.15,2714,8801715.0,2.61,-0.68,-0.22,0.9
33,1999-07-28,000925SZ,32.9,32.86,33.8,32.2,4249,14095576.0,4.95,1.73,0.56,1.42
34,1999-07-29,000925SZ,33.5,34.72,35.0,32.88,12701,43424784.0,6.45,5.66,1.86,4.23
35,1999-07-30,000925SZ,34.75,34.73,35.18,34.0,6482,22461404.0,3.4,0.03,0.01,2.16
36,1999-08-02,000925SZ,35.0,34.16,35.05,33.91,5054,17403256.0,3.28,-1.64,-0.57,1.68
37,1999-08-03,000925SZ,34.16,33.7,34.4,33.52,3488,11759293.0,2.58,-1.35,-0.46,1.16
38,1999-08-04,000925SZ,33.68,33.9,34.5,33.4,3623,12342628.0,3.26,0.59,0.2,1.21
39,1999-08-05,000925SZ,34.0,33.32,34.2,33.2,3391,11352531.0,2.95,-1.71,-0.58,1.13
40,1999-08-06,000925SZ,33.3,33.52,33.8,32.65,4790,15766483.0,3.45,0.6,0.2,1.6
41,1999-08-09,000925SZ,33.26,32.43,33.27,32.41,3802,12430488.0,2.57,-3.25,-1.09,1.27
42,1999-08-10,000925SZ,32.1,31.88,32.39,31.6,3101,9927029.0,2.44,-1.7,-0.55,1.03
43,1999-08-11,000925SZ,31.5,31.56,32.3,31.5,2873,9106511.0,2.51,-1.0,-0.32,0.96
44,1999-08-12,000925SZ,31.6,31.75,32.38,31.56,1890,6029555.5,2.6,0.6,0.19,0.63
45,1999-08-13,000925SZ,32.3,31.98,32.3,31.8,1188,3811024.25,1.57,0.72,0.23,0.4
46,1999-08-16,000925SZ,32.0,30.81,32.0,30.65,2432,7536244.0,4.22,-3.66,-1.17,0.81
47,1999-08-17,000925SZ,28.0,27.88,30.0,27.82,12841,36878412.0,7.08,-9.51,-2.93,4.28
48,1999-08-18,000925SZ,27.6,28.31,28.5,27.5,7110,19973624.0,3.59,1.54,0.43,2.37
49,1999-08-19,000925SZ,28.5,30.11,30.5,28.5,6667,19814254.0,7.06,6.36,1.8,2.22
50,1999-08-20,000925SZ,30.5,29.61,30.5,29.28,4611,13755143.0,4.05,-1.66,-0.5,1.54
51,1999-08-23,000925SZ,29.65,29.0,29.8,28.86,4062,11839115.0,3.17,-2.06,-0.61,1.35
52,1999-08-24,000925SZ,29.67,29.9,30.99,29.57,4240,12818319.0,4.9,3.1,0.9,1.41
53,1999-08-25,000925SZ,30.0,29.38,30.3,29.3,2898,8609995.0,3.34,-1.74,-0.52,0.97
54,1999-08-26,000925SZ,29.35,29.97,30.12,29.35,1293,3865421.75,2.62,2.01,0.59,0.43
55,1999-08-27,000925SZ,30.1,29.98,30.3,29.9,1740,5223673.0,1.33,0.03,0.01,0.58
56,1999-08-30,000925SZ,29.99,30.24,30.68,29.4,2730,8245122.0,4.27,0.87,0.26,0.91
57,1999-08-31,000925SZ,30.4,30.3,30.5,30.11,1594,4829654.0,1.29,0.2,0.06,0.53
58,1999-09-01,000925SZ,30.3,29.6,30.3,29.55,1727,5149704.0,2.48,-2.31,-0.7,0.58
59,1999-09-02,000925SZ,29.6,30.2,30.4,29.33,2815,8388910.0,3.61,2.03,0.6,0.94
60,1999-09-03,000925SZ,30.2,30.65,31.58,29.9,5843,18101764.0,5.56,1.49,0.45,1.95
61,1999-09-06,000925SZ,30.68,31.06,31.38,30.53,2277,7068545.5,2.77,1.34,0.41,0.76
62,1999-09-07,000925SZ,31.0,31.29,31.88,31.0,3009,9469703.0,2.83,0.74,0.23,1.0
63,1999-09-08,000925SZ,31.01,31.1,31.49,31.01,1893,5924988.0,1.53,-0.61,-0.19,0.63
64,1999-09-09,000925SZ,31.68,34.21,34.21,31.6,11062,37307728.0,8.39,10.0,3.11,3.69
65,1999-09-10,000925SZ,35.5,34.85,36.98,34.31,24853,88611072.0,7.8,1.87,0.64,8.28
66,1999-09-13,000925SZ,34.8,34.49,35.2,34.2,5322,18368134.0,2.87,-1.03,-0.36,1.77
67,1999-09-14,000925SZ,34.65,34.57,35.08,34.3,3671,12757191.0,2.26,0.23,0.08,1.22
68,1999-09-15,000925SZ,34.65,34.13,35.18,34.01,2884,9976740.0,3.38,-1.27,-0.44,0.96
69,1999-09-16,000925SZ,34.15,33.1,34.25,33.01,3974,13274491.0,3.63,-3.02,-1.03,1.32
70,1999-09-17,000925SZ,33.08,33.2,33.6,32.6,2325,7705920.5,3.02,0.3,0.1,0.78
71,1999-09-20,000925SZ,33.0,33.24,33.57,32.8,998,3316017.0,2.32,0.12,0.04,0.33
72,1999-09-21,000925SZ,33.38,33.48,33.6,33.2,861,2878061.5,1.2,0.72,0.24,0.29
73,1999-09-22,000925SZ,33.47,33.21,33.8,33.11,1150,3844060.0,2.06,-0.81,-0.27,0.38
74,1999-09-23,000925SZ,33.51,33.51,34.37,33.02,2167,7333294.5,4.07,0.9,0.3,0.72
75,1999-09-24,000925SZ,33.69,34.0,34.38,33.65,1625,5536187.0,2.18,1.46,0.49,0.54
76,1999-09-27,000925SZ,34.38,33.71,34.38,33.7,1399,4752085.0,2.0,-0.85,-0.29,0.47
77,1999-09-28,000925SZ,33.85,33.47,33.85,33.42,1132,3801562.5,1.28,-0.71,-0.24,0.38
78,1999-09-29,000925SZ,33.79,33.33,33.99,33.3,1308,4384184.5,2.06,-0.42,-0.14,0.44
79,1999-09-30,000925SZ,33.38,32.59,33.5,32.55,2101,6917922.5,2.85,-2.22,-0.74,0.7
80,1999-10-08,000925SZ,32.6,31.73,32.6,31.58,1800,5727318.5,3.13,-2.64,-0.86,0.6
81,1999-10-11,000925SZ,31.73,31.9,32.26,31.32,1254,4004567.5,2.96,0.54,0.17,0.42
82,1999-10-12,000925SZ,32.41,31.98,32.68,31.7,963,3090746.0,3.07,0.25,0.08,0.32
83,1999-10-13,000925SZ,32.1,31.26,32.1,31.06,1842,5811575.0,3.25,-2.25,-0.72,0.61
84,1999-10-14,000925SZ,31.11,31.2,31.86,31.02,975,3064107.0,2.69,-0.19,-0.06,0.33
85,1999-10-15,000925SZ,31.98,31.8,32.36,31.4,1294,4122247.0,3.08,1.92,0.6,0.43
86,1999-10-18,000925SZ,31.88,30.86,32.0,30.86,1761,5489165.0,3.58,-2.96,-0.94,0.59
87,1999-10-19,000925SZ,30.45,30.12,30.58,30.01,1942,5869042.5,1.85,-2.4,-0.74,0.65
88,1999-10-20,000925SZ,30.15,31.08,31.5,30.15,4242,13144580.0,4.48,3.19,0.96,1.41
89,1999-10-21,000925SZ,31.11,31.06,31.11,30.31,1259,3880335.5,2.57,-0.06,-0.02,0.42
90,1999-10-22,000925SZ,31.1,32.34,33.38,31.01,3989,12953108.0,7.63,4.12,1.28,1.33
91,1999-10-25,000925SZ,32.22,31.5,32.23,31.2,1572,4969299.5,3.18,-2.6,-0.84,0.52
92,1999-10-26,000925SZ,31.5,32.35,33.1,31.5,3282,10716764.0,5.08,2.7,0.85,1.09
93,1999-10-27,000925SZ,33.0,33.0,33.35,32.6,4556,15051248.0,2.32,2.01,0.65,1.52
94,1999-10-28,000925SZ,32.95,32.31,32.95,32.15,1586,5141276.5,2.42,-2.09,-0.69,0.53
95,1999-10-29,000925SZ,32.43,31.75,32.45,31.51,1525,4845961.0,2.91,-1.73,-0.56,0.51
96,1999-11-01,000925SZ,31.8,31.78,32.2,31.5,863,2741081.75,2.2,0.09,0.03,0.29
97,1999-11-02,000925SZ,31.78,32.26,32.58,31.78,1410,4534043.0,2.52,1.51,0.48,0.47
98,1999-11-03,000925SZ,32.56,32.74,32.98,32.06,1820,5908948.5,2.85,1.49,0.48,0.61
99,1999-11-04,000925SZ,32.74,31.85,33.66,31.7,4393,14430546.0,5.99,-2.72,-0.89,1.46
100,1999-11-05,000925SZ,31.8,31.48,32.1,31.48,1958,6208058.5,1.95,-1.16,-0.37,0.65
101,1999-11-08,000925SZ,31.4,31.0,31.8,30.98,2428,7605168.0,2.6,-1.52,-0.48,0.81
102,1999-11-09,000925SZ,31.0,30.72,31.3,30.69,2691,8324796.0,1.97,-0.9,-0.28,0.9
103,1999-11-10,000925SZ,30.7,31.37,31.49,30.16,2889,8789195.0,4.33,2.12,0.65,0.96
104,1999-11-11,000925SZ,31.0,30.8,31.3,30.55,889,2751858.0,2.39,-1.82,-0.57,0.3
105,1999-11-12,000925SZ,30.79,30.81,31.2,30.79,517,1600312.75,1.33,0.03,0.01,0.17
106,1999-11-15,000925SZ,30.74,30.87,31.3,30.74,994,3082856.25,1.82,0.19,0.06,0.33
107,1999-11-16,000925SZ,31.49,30.24,31.49,29.99,1605,4877922.0,4.86,-2.04,-0.63,0.54
108,1999-11-17,000925SZ,30.23,30.9,31.0,30.1,1366,4160491.0,2.98,2.18,0.66,0.46
109,1999-11-18,000925SZ,30.7,31.01,31.68,30.25,2796,8641580.0,4.63,0.36,0.11,0.93
110,1999-11-19,000925SZ,31.0,30.64,31.5,30.59,1358,4202951.5,2.93,-1.19,-0.37,0.45
111,1999-11-22,000925SZ,30.3,30.25,30.78,30.22,1666,5057761.0,1.83,-1.27,-0.39,0.56
112,1999-11-23,000925SZ,30.2,30.3,30.6,30.17,706,2139768.5,1.42,0.17,0.05,0.24
113,1999-11-24,000925SZ,30.28,30.37,30.5,30.2,434,1313692.5,0.99,0.23,0.07,0.14
114,1999-11-25,000925SZ,30.28,30.33,30.45,30.2,778,2358172.0,0.82,-0.13,-0.04,0.26
115,1999-11-26,000925SZ,30.33,30.31,30.45,30.3,578,1755651.38,0.49,-0.07,-0.02,0.19
116,1999-11-29,000925SZ,32.0,30.38,32.0,30.35,1116,3442540.0,5.44,0.23,0.07,0.37
117,1999-11-30,000925SZ,30.35,30.48,30.6,30.2,417,1266950.25,1.32,0.33,0.1,0.14
118,1999-12-01,000925SZ,30.5,30.55,31.1,30.25,833,2562047.25,2.79,0.23,0.07,0.28
119,1999-12-02,000925SZ,30.55,30.4,30.61,30.35,474,1444408.62,0.85,-0.49,-0.15,0.16
120,1999-12-03,000925SZ,31.79,30.7,31.79,30.3,656,2016585.0,4.9,0.99,0.3,0.22
121,1999-12-06,000925SZ,30.62,30.77,31.18,30.4,1592,4897376.5,2.54,0.23,0.07,0.53
122,1999-12-07,000925SZ,30.7,31.22,32.2,30.7,4126,13026036.0,4.87,1.46,0.45,1.38
123,1999-12-08,000925SZ,31.3,31.14,31.3,30.9,1203,3738934.0,1.28,-0.26,-0.08,0.4
124,1999-12-09,000925SZ,31.95,31.5,31.95,31.08,1384,4361142.5,2.79,1.16,0.36,0.46
125,1999-12-10,000925SZ,31.5,32.71,32.98,31.32,7756,25074018.0,5.27,3.84,1.21,2.59
126,1999-12-13,000925SZ,32.5,31.96,33.35,31.9,7494,24413208.0,4.43,-2.29,-0.75,2.5
127,1999-12-14,000925SZ,31.75,32.0,32.3,31.31,2098,6665117.0,3.1,0.13,0.04,0.7
128,1999-12-15,000925SZ,32.0,32.78,33.68,31.61,7799,25764714.0,6.47,2.44,0.78,2.6
129,1999-12-16,000925SZ,32.6,32.82,33.18,32.12,2177,7118596.0,3.23,0.12,0.04,0.73
130,1999-12-17,000925SZ,32.82,31.53,33.0,31.5,2698,8667247.0,4.57,-3.93,-1.29,0.9
131,1999-12-21,000925SZ,31.11,31.31,31.79,31.11,1663,5212598.5,2.16,-0.7,-0.22,0.55
132,1999-12-22,000925SZ,31.38,31.46,32.0,31.2,1403,4433610.0,2.56,0.48,0.15,0.47
133,1999-12-23,000925SZ,31.51,31.01,31.88,30.91,1373,4304667.5,3.08,-1.43,-0.45,0.46
134,1999-12-24,000925SZ,30.8,30.3,31.12,30.29,2449,7488590.0,2.68,-2.29,-0.71,0.82
135,1999-12-27,000925SZ,30.3,30.68,31.0,30.0,1400,4291655.5,3.3,1.25,0.38,0.47
136,1999-12-28,000925SZ,30.68,30.48,31.28,30.45,1910,5864276.0,2.71,-0.65,-0.2,0.64
137,1999-12-29,000925SZ,30.49,30.62,30.9,30.42,1300,3981630.0,1.57,0.46,0.14,0.43
138,1999-12-30,000925SZ,30.98,30.75,31.04,30.55,1118,3447332.5,1.6,0.42,0.13,0.37
139,2000-01-04,000925SZ,31.0,32.1,32.18,30.5,4705,14952260.0,5.46,4.39,1.35,1.57
140,2000-01-05,000925SZ,32.0,32.21,32.8,31.5,9020,29247590.0,4.05,0.34,0.11,3.01
141,2000-01-06,000925SZ,31.71,33.72,33.8,31.71,10104,33338658.0,6.49,4.69,1.51,3.37
142,2000-01-07,000925SZ,34.0,33.98,35.0,32.9,17663,60253684.0,6.23,0.77,0.26,5.89
143,2000-01-10,000925SZ,34.0,33.92,34.3,33.19,10832,36627100.0,3.27,-0.18,-0.06,3.61
144,2000-01-11,000925SZ,33.92,32.21,33.93,32.0,7368,24212870.0,5.69,-5.04,-1.71,2.46
145,2000-01-12,000925SZ,32.01,31.83,32.65,31.7,4110,13119594.0,2.95,-1.18,-0.38,1.37
146,2000-01-13,000925SZ,32.3,31.57,32.3,31.52,1699,5392608.5,2.45,-0.82,-0.26,0.57
147,2000-01-14,000925SZ,31.5,30.99,31.65,30.7,2295,7149689.5,3.01,-1.84,-0.58,0.77
148,2000-01-17,000925SZ,30.88,31.01,31.2,30.55,1530,4720033.5,2.1,0.06,0.02,0.51
149,2000-01-18,000925SZ,31.1,30.95,31.18,30.8,1751,5426887.0,1.23,-0.19,-0.06,0.58
150,2000-01-19,000925SZ,30.99,31.76,32.18,30.85,3090,9818241.0,4.3,2.62,0.81,1.03
151,2000-01-20,000925SZ,31.88,32.5,32.5,31.7,2999,9661733.0,2.52,2.33,0.74,1.0
152,2000-01-21,000925SZ,32.79,32.67,34.04,32.0,9835,32815736.0,6.28,0.52,0.17,3.28
153,2000-01-24,000925SZ,32.7,33.45,33.8,32.3,8161,27102952.0,4.59,2.39,0.78,2.72
154,2000-01-25,000925SZ,33.5,32.71,33.7,32.0,6290,20688708.0,5.08,-2.21,-0.74,2.1
155,2000-01-26,000925SZ,32.71,32.37,32.71,32.08,5397,17442204.0,1.93,-1.04,-0.34,1.8
156,2000-01-27,000925SZ,33.03,34.49,35.28,32.6,19015,65512916.0,8.28,6.55,2.12,6.34
157,2000-01-28,000925SZ,34.98,34.21,35.1,33.6,18392,63393264.0,4.35,-0.81,-0.28,6.13
158,2000-02-14,000925SZ,35.12,37.63,37.63,35.12,8512,31331164.0,7.34,10.0,3.42,2.84
159,2000-02-15,000925SZ,40.0,39.29,41.39,38.65,32596,133323824.0,7.28,4.41,1.66,10.87
160,2000-02-16,000925SZ,39.5,40.84,40.98,38.0,23017,91792064.0,7.58,3.95,1.55,7.67
161,2000-02-17,000925SZ,40.85,36.76,43.5,36.76,30893,120424624.0,16.5,-9.99,-4.08,10.3
162,2000-02-18,000925SZ,36.0,36.85,37.7,34.01,13059,46338664.0,10.04,0.24,0.09,4.35
163,2000-02-21,000925SZ,34.5,34.77,36.75,34.48,10771,38121772.0,6.16,-5.64,-2.08,3.59
164,2000-02-22,000925SZ,34.1,34.61,35.7,34.1,7550,26577828.0,4.6,-0.46,-0.16,2.52
165,2000-02-23,000925SZ,34.3,34.97,35.1,34.11,5244,18216044.0,2.86,1.04,0.36,1.75
166,2000-02-24,000925SZ,35.0,35.71,35.88,34.95,6144,21737070.0,2.66,2.12,0.74,2.05
167,2000-02-25,000925SZ,35.72,34.9,35.98,34.8,5624,19837062.0,3.3,-2.27,-0.81,1.87
168,2000-02-28,000925SZ,34.85,36.47,36.6,34.65,8869,31846080.0,5.59,4.5,1.57,2.96
169,2000-02-29,000925SZ,36.9,35.32,37.0,34.5,6641,23632488.0,6.85,-3.15,-1.15,2.21
170,2000-03-01,000925SZ,34.99,34.94,35.55,34.8,3091,10819776.0,2.12,-1.08,-0.38,1.03
171,2000-03-02,000925SZ,34.8,35.1,35.7,34.0,7668,26475968.0,4.87,0.46,0.16,2.56
172,2000-03-03,000925SZ,35.08,35.06,35.48,34.81,4195,14719605.0,1.91,-0.11,-0.04,1.4
173,2000-03-06,000925SZ,35.05,33.74,35.07,33.7,7083,24269872.0,3.91,-3.76,-1.32,2.36
174,2000-03-07,000925SZ,33.28,33.76,33.98,33.2,2888,9670723.0,2.31,0.06,0.02,0.96
175,2000-03-08,000925SZ,33.75,34.19,34.48,33.24,2750,9314241.0,3.67,1.27,0.43,0.92
176,2000-03-09,000925SZ,34.1,33.7,34.2,33.6,3438,11644896.0,1.75,-1.43,-0.49,1.15
177,2000-03-10,000925SZ,33.7,33.19,34.0,33.01,3310,11069099.0,2.94,-1.51,-0.51,1.1
178,2000-03-13,000925SZ,32.99,33.15,33.6,32.6,2636,8707413.0,3.01,-0.12,-0.04,0.88
179,2000-03-14,000925SZ,32.7,32.89,33.09,32.12,3598,11725958.0,2.93,-0.78,-0.26,1.2
180,2000-03-15,000925SZ,32.93,33.41,35.0,32.93,2488,8405009.0,6.29,1.58,0.52,0.83
181,2000-03-16,000925SZ,32.5,33.0,33.59,32.5,2404,7907442.0,3.26,-1.23,-0.41,0.8
182,2000-03-17,000925SZ,32.82,34.13,34.79,32.82,4633,15780720.0,5.97,3.42,1.13,1.54
183,2000-03-20,000925SZ,32.0,36.02,36.08,32.0,14068,49110280.0,11.95,5.54,1.89,4.69
184,2000-03-21,000925SZ,36.1,35.13,36.1,35.0,4458,15763722.0,3.05,-2.47,-0.89,1.49
185,2000-03-22,000925SZ,35.16,35.1,36.2,34.7,5382,19054664.0,4.27,-0.09,-0.03,1.79
186,2000-03-23,000925SZ,35.5,35.34,35.5,34.7,3701,12957953.0,2.28,0.68,0.24,1.23
187,2000-03-24,000925SZ,35.81,34.43,35.97,34.36,3226,11328579.0,4.56,-2.57,-0.91,1.08
188,2000-03-27,000925SZ,34.5,35.49,35.9,34.0,9721,34020500.0,5.52,3.08,1.06,3.24
189,2000-03-28,000925SZ,35.49,34.9,35.49,34.0,5834,20423744.0,4.2,-1.66,-0.59,1.94
190,2000-03-29,000925SZ,35.0,34.81,35.2,34.45,6364,22160452.0,2.15,-0.26,-0.09,2.12
191,2000-03-30,000925SZ,34.81,35.15,35.15,34.78,4834,16919406.0,1.06,0.98,0.34,1.61
192,2000-03-31,000925SZ,35.15,34.57,35.22,34.5,2580,8950327.0,2.05,-1.65,-0.58,0.86
193,2000-04-03,000925SZ,34.6,34.76,35.1,34.6,3004,10485487.0,1.45,0.55,0.19,1.0
194,2000-04-04,000925SZ,34.6,33.65,34.6,33.6,3984,13616997.0,2.88,-3.19,-1.11,1.33
195,2000-04-05,000925SZ,33.6,33.29,34.0,33.0,2774,9275555.0,2.97,-1.07,-0.36,0.92
196,2000-04-06,000925SZ,33.5,33.78,34.08,33.3,2141,7220979.5,2.34,1.47,0.49,0.71
197,2000-04-07,000925SZ,34.0,34.38,34.4,33.78,1875,6411535.0,1.84,1.78,0.6,0.63
198,2000-04-10,000925SZ,34.4,33.99,34.81,33.3,6273,21185894.0,4.39,-1.13,-0.39,2.09
199,2000-04-11,000925SZ,33.98,34.95,34.99,33.26,6027,20532606.0,5.09,2.82,0.96,2.01
200,2000-04-12,000925SZ,34.9,33.86,34.9,33.5,2558,8710497.0,4.01,-3.12,-1.09,0.85
201,2000-04-13,000925SZ,33.8,33.98,34.66,33.01,2033,6912152.5,4.87,0.35,0.12,0.68
202,2000-04-14,000925SZ,34.0,33.46,34.0,33.32,2732,9161954.0,2.0,-1.53,-0.52,0.91
203,2000-04-17,000925SZ,33.2,32.68,33.4,32.45,4548,14913777.0,2.84,-2.33,-0.78,1.52
204,2000-04-18,000925SZ,32.71,33.0,33.29,32.65,2215,7299881.5,1.96,0.98,0.32,0.74
205,2000-04-19,000925SZ,33.0,33.43,33.65,33.0,2101,7021291.0,1.97,1.3,0.43,0.7
206,2000-04-20,000925SZ,33.49,33.7,34.9,33.4,1874,6325606.5,4.49,0.81,0.27,0.62
207,2000-04-21,000925SZ,34.0,33.55,34.0,33.51,917,3099175.0,1.45,-0.45,-0.15,0.31
208,2000-04-24,000925SZ,33.5,33.01,33.5,32.88,2008,6626974.5,1.85,-1.61,-0.54,0.67
209,2000-04-25,000925SZ,33.0,33.05,33.47,31.51,1594,5249700.5,5.94,0.12,0.04,0.53
210,2000-04-26,000925SZ,33.1,33.28,33.6,33.1,1259,4204527.0,1.51,0.7,0.23,0.42
211,2000-04-27,000925SZ,33.38,33.52,33.98,33.26,2529,8528166.0,2.16,0.72,0.24,0.84
212,2000-04-28,000925SZ,33.4,34.89,34.99,33.4,8376,28944870.0,4.74,4.09,1.37,2.79
213,2000-05-08,000925SZ,35.0,34.28,35.47,34.1,3118,10800413.0,3.93,-1.75,-0.61,1.04
214,2000-05-10,000925SZ,32.51,33.0,33.45,32.2,2311,7639247.0,3.65,-3.73,-1.28,0.77
215,2000-05-11,000925SZ,32.9,32.95,33.3,32.8,2083,6894221.5,1.52,-0.15,-0.05,0.69
216,2000-05-12,000925SZ,33.0,33.1,33.97,33.0,1476,4908644.0,2.94,0.46,0.15,0.49
217,2000-05-15,000925SZ,33.3,32.92,33.3,32.5,2616,8565898.0,2.42,-0.54,-0.18,0.87
218,2000-05-16,000925SZ,33.24,33.2,33.62,32.63,992,3297534.25,3.01,0.85,0.28,0.33
219,2000-05-17,000925SZ,33.4,33.0,33.54,33.0,816,2722849.5,1.63,-0.6,-0.2,0.27
220,2000-05-18,000925SZ,33.01,33.52,33.57,33.0,1408,4710822.0,1.73,1.58,0.52,0.47
221,2000-05-19,000925SZ,33.55,34.26,34.77,33.5,4178,14297260.0,3.79,2.21,0.74,1.39
222,2000-05-22,000925SZ,34.3,34.89,35.29,34.15,5111,17834306.0,3.33,1.84,0.63,1.7
223,2000-05-23,000925SZ,34.89,34.63,35.14,34.55,2714,9433945.0,1.69,-0.75,-0.26,0.9
