,日期,股票代码,开盘价,收盘价,最高价,最低价,成交量,成交金额,振幅,涨跌幅,涨跌额,换手率
224,2000-05-24,000925SZ,34.8,36.11,36.4,34.6,11906,42681276.0,5.2,4.27,1.48,3.97
225,2000-05-25,000925SZ,37.5,36.07,37.5,35.99,8472,30855810.0,4.18,-0.11,-0.04,2.82
226,2000-05-26,000925SZ,36.0,38.06,38.8,35.93,17240,64879088.0,7.96,5.52,1.99,5.75
227,2000-05-29,000925SZ,38.36,38.3,38.6,37.61,8803,33570372.0,2.6,0.63,0.24,2.93
228,2000-05-30,000925SZ,38.5,36.22,38.5,36.19,7401,27506568.0,6.03,-5.43,-2.08,2.47
229,2000-05-31,000925SZ,36.0,36.4,36.88,35.8,6446,23413662.0,2.98,0.5,0.18,2.15
230,2000-06-01,000925SZ,36.4,36.16,36.95,36.0,2418,8771415.0,2.61,-0.66,-0.24,0.81
231,2000-06-02,000925SZ,36.2,37.02,37.55,36.0,3811,13984751.0,4.29,2.38,0.86,1.27
232,2000-06-05,000925SZ,37.6,37.81,39.0,37.3,12880,49310236.0,4.59,2.13,0.79,4.29
233,2000-06-06,000925SZ,37.81,39.12,39.78,37.81,11465,44790964.0,5.21,3.46,1.31,3.82
234,2000-06-07,000925SZ,39.4,38.86,39.7,38.0,4931,19073794.0,4.35,-0.66,-0.26,1.64
235,2000-06-08,000925SZ,39.0,38.46,39.2,38.05,4121,15834452.0,2.96,-1.03,-0.4,1.37
236,2000-06-09,000925SZ,38.38,38.15,39.18,37.8,4595,17563192.0,3.59,-0.81,-0.31,1.53
237,2000-06-12,000925SZ,38.2,38.1,38.2,37.58,4272,16190338.0,1.63,-0.13,-0.05,1.42
238,2000-06-13,000925SZ,38.09,38.22,38.4,37.88,3235,12294744.0,1.36,0.31,0.12,1.08
239,2000-06-14,000925SZ,37.9,37.17,38.3,37.1,4493,16848132.0,3.14,-2.75,-1.05,1.5
240,2000-06-15,000925SZ,37.03,37.39,37.8,36.98,3386,12627017.0,2.21,0.59,0.22,1.13
241,2000-06-16,000925SZ,37.5,37.53,38.1,37.11,2892,10851278.0,2.65,0.37,0.14,0.96
242,2000-06-19,000925SZ,37.38,37.8,38.0,37.3,2664,10023521.0,1.87,0.72,0.27,0.89
243,2000-06-20,000925SZ,37.9,37.72,38.3,37.51,1917,7256459.5,2.09,-0.21,-0.08,0.64
244,2000-06-21,000925SZ,37.8,39.3,39.35,37.8,7523,29238544.0,4.11,4.19,1.58,2.51
245,2000-06-22,000925SZ,39.5,38.5,39.5,38.38,3087,11985634.0,2.85,-2.04,-0.8,1.03
246,2000-06-23,000925SZ,38.74,39.93,40.6,38.5,9963,39675204.0,5.45,3.71,1.43,3.32
247,2000-06-26,000925SZ,40.2,40.06,40.98,39.51,6550,26404160.0,3.68,0.33,0.13,2.18
248,2000-06-27,000925SZ,40.0,39.09,40.15,39.0,3415,13490354.0,2.87,-2.42,-0.97,1.14
249,2000-06-28,000925SZ,38.98,39.35,40.4,38.9,2565,10145171.0,3.84,0.67,0.26,0.86
250,2000-06-29,000925SZ,39.5,39.83,39.88,39.0,2676,10511383.0,2.24,1.22,0.48,0.89
251,2000-06-30,000925SZ,39.5,39.0,39.88,38.9,3492,13706219.0,2.46,-2.08,-0.83,1.16
252,2000-07-03,000925SZ,38.8,37.58,38.8,37.55,4135,15757973.0,3.21,-3.64,-1.42,1.38
253,2000-07-04,000925SZ,37.58,37.75,38.0,37.3,1942,7309468.5,1.86,0.45,0.17,0.65
254,2000-07-05,000925SZ,37.8,37.64,38.0,37.6,1453,5489904.0,1.06,-0.29,-0.11,0.48
255,2000-07-06,000925SZ,37.65,37.58,37.86,37.4,1391,5223197.0,1.22,-0.16,-0.06,0.46
256,2000-07-07,000925SZ,37.11,37.75,38.1,37.11,1250,4703402.5,2.63,0.45,0.17,0.42
257,2000-07-10,000925SZ,37.78,37.98,38.45,37.3,2317,8721563.0,3.05,0.61,0.23,0.77
258,2000-07-11,000925SZ,37.49,38.46,38.5,37.0,3137,11802585.0,3.95,1.26,0.48,1.05
259,2000-07-12,000925SZ,38.44,37.66,38.8,37.65,2565,9781497.0,2.99,-2.08,-0.8,0.86
260,2000-07-13,000925SZ,37.12,38.91,40.5,37.12,5817,22516564.0,8.98,3.32,1.25,1.94
261,2000-07-14,000925SZ,39.0,38.79,39.78,38.5,3438,13395295.0,3.29,-0.31,-0.12,1.15
262,2000-07-17,000925SZ,38.9,38.55,39.3,38.2,1335,5174614.5,2.84,-0.62,-0.24,0.45
263,2000-07-18,000925SZ,38.97,38.55,38.97,38.32,1308,5043341.5,1.69,0.0,0.0,0.44
264,2000-07-19,000925SZ,38.8,38.57,38.92,38.5,1399,5408660.0,1.09,0.05,0.02,0.47
265,2000-07-20,000925SZ,38.45,37.66,38.6,37.52,1445,5492006.5,2.8,-2.36,-0.91,0.48
266,2000-07-21,000925SZ,37.71,37.64,38.0,37.52,1425,5374688.0,1.27,-0.05,-0.02,0.48
267,2000-07-24,000925SZ,37.5,37.1,37.6,37.01,1877,6996183.0,1.57,-1.43,-0.54,0.63
268,2000-07-25,000925SZ,37.08,37.3,37.47,37.03,1309,4875603.0,1.19,0.54,0.2,0.44
269,2000-07-26,000925SZ,37.1,37.49,37.94,37.1,697,2620798.0,2.25,0.51,0.19,0.23
270,2000-07-27,000925SZ,37.5,36.89,37.69,36.8,3715,13778928.0,2.37,-1.6,-0.6,1.24
271,2000-07-28,000925SZ,36.98,36.9,37.75,36.55,2175,8027959.5,3.25,0.03,0.01,0.73
272,2000-07-31,000925SZ,36.2,36.5,36.79,35.97,3923,14239736.0,2.22,-1.08,-0.4,1.31
273,2000-08-01,000925SZ,36.6,37.24,37.4,36.6,2029,7521821.0,2.19,2.03,0.74,0.68
274,2000-08-02,000925SZ,37.25,36.92,37.25,36.77,1633,6043565.0,1.29,-0.86,-0.32,0.54
275,2000-08-03,000925SZ,36.61,36.77,37.1,36.31,2009,7400098.0,2.14,-0.41,-0.15,0.67
276,2000-08-04,000925SZ,36.8,36.68,37.6,36.62,1635,6026950.5,2.67,-0.24,-0.09,0.55
277,2000-08-07,000925SZ,36.6,36.39,36.6,36.2,2416,8785998.0,1.09,-0.79,-0.29,0.81
278,2000-08-08,000925SZ,36.4,35.9,36.45,35.81,3856,13898069.0,1.76,-1.35,-0.49,1.29
279,2000-08-09,000925SZ,35.9,37.16,37.35,35.85,4753,17471714.0,4.18,3.51,1.26,1.58
280,2000-08-10,000925SZ,37.2,38.19,39.45,37.2,15675,60172436.0,6.05,2.77,1.03,5.23
281,2000-08-11,000925SZ,38.37,38.15,38.37,37.88,3944,15022629.0,1.28,-0.1,-0.04,1.31
282,2000-08-14,000925SZ,38.0,38.2,38.4,38.0,1958,7475885.0,1.05,0.13,0.05,0.65
283,2000-08-15,000925SZ,38.0,37.51,38.38,37.38,2332,8859511.0,2.62,-1.81,-0.69,0.78
284,2000-08-16,000925SZ,37.52,38.14,38.2,37.52,2650,10059535.0,1.81,1.68,0.63,0.88
285,2000-08-17,000925SZ,38.0,38.0,38.2,37.62,1138,4321115.5,1.52,-0.37,-0.14,0.38
286,2000-08-18,000925SZ,38.01,37.37,38.01,37.1,1131,4241417.5,2.39,-1.66,-0.63,0.38
287,2000-08-21,000925SZ,37.26,37.3,37.8,37.2,1813,6785570.0,1.61,-0.19,-0.07,0.6
288,2000-08-22,000925SZ,37.25,36.8,37.34,36.68,3221,11866106.0,1.77,-1.34,-0.5,1.07
289,2000-08-23,000925SZ,36.15,36.23,36.69,35.5,3025,10911627.0,3.23,-1.55,-0.57,1.01
290,2000-08-24,000925SZ,36.81,36.25,36.81,36.01,1435,5203335.5,2.21,0.06,0.02,0.48
291,2000-08-25,000925SZ,36.25,36.8,36.81,36.01,697,2541187.0,2.21,1.52,0.55,0.23
292,2000-08-28,000925SZ,37.9,36.75,37.9,36.51,1513,5632064.0,3.78,-0.14,-0.05,0.5
293,2000-08-29,000925SZ,37.0,36.75,37.0,36.36,549,2021881.62,1.74,0.0,0.0,0.18
294,2000-08-30,000925SZ,36.75,36.43,37.0,36.38,1062,3878319.0,1.69,-0.87,-0.32,0.35
295,2000-08-31,000925SZ,36.2,36.0,36.35,35.85,1931,6966638.0,1.37,-1.18,-0.43,0.64
296,2000-09-01,000925SZ,35.9,35.27,36.0,35.2,1420,5085182.5,2.22,-2.03,-0.73,0.47
297,2000-09-04,000925SZ,35.2,34.98,35.31,34.85,1687,5905468.5,1.3,-0.82,-0.29,0.56
298,2000-09-05,000925SZ,35.0,34.8,35.1,34.68,2071,7247875.5,1.2,-0.51,-0.18,0.69
299,2000-09-06,000925SZ,34.5,34.38,34.8,34.34,1465,5060803.0,1.32,-1.21,-0.42,0.49
300,2000-09-07,000925SZ,34.8,34.1,35.09,34.0,1661,5711240.0,3.17,-0.81,-0.28,0.55
301,2000-09-08,000925SZ,34.3,34.71,35.12,34.2,1582,5479212.0,2.7,1.79,0.61,0.53
302,2000-09-11,000925SZ,35.0,34.21,35.0,34.18,899,3088430.25,2.36,-1.44,-0.5,0.3
303,2000-09-12,000925SZ,34.22,34.68,34.99,34.22,476,1647840.5,2.25,1.37,0.47,0.16
304,2000-09-13,000925SZ,34.75,34.98,35.2,34.5,854,2986635.25,2.02,0.87,0.3,0.28
305,2000-09-14,000925SZ,34.98,35.11,35.2,34.95,688,2411770.5,0.71,0.37,0.13,0.23
306,2000-09-15,000925SZ,34.95,34.92,35.19,34.8,409,1430856.75,1.11,-0.54,-0.19,0.14
307,2000-09-18,000925SZ,35.0,34.59,35.0,34.1,2401,8303985.5,2.58,-0.95,-0.33,0.8
308,2000-09-19,000925SZ,34.78,33.95,34.8,33.9,962,3286566.5,2.6,-1.85,-0.64,0.32
309,2000-09-20,000925SZ,34.0,34.19,34.44,33.8,601,2051034.38,1.89,0.71,0.24,0.2
310,2000-09-21,000925SZ,36.8,34.5,36.8,34.25,918,3211709.5,7.46,0.91,0.31,0.31
311,2000-09-22,000925SZ,34.55,34.56,34.78,34.5,511,1769822.0,0.81,0.17,0.06,0.17
312,2000-09-25,000925SZ,34.68,34.62,34.96,34.56,314,1092442.0,1.16,0.17,0.06,0.1
313,2000-09-26,000925SZ,34.81,34.8,34.95,34.62,790,2755432.75,0.95,0.52,0.18,0.26
314,2000-09-27,000925SZ,34.8,35.26,35.35,34.8,1109,3907571.25,1.58,1.32,0.46,0.37
315,2000-09-28,000925SZ,35.0,35.0,35.11,34.94,686,2402524.75,0.48,-0.74,-0.26,0.23
316,2000-09-29,000925SZ,35.1,35.5,35.58,35.01,718,2545722.0,1.63,1.43,0.5,0.24
317,2000-10-09,000925SZ,35.4,35.2,35.4,35.08,483,1703343.0,0.9,-0.85,-0.3,0.16
318,2000-10-10,000925SZ,35.02,35.15,35.3,35.02,668,2350612.5,0.8,-0.14,-0.05,0.22
319,2000-10-11,000925SZ,35.2,34.89,35.2,34.76,592,2064943.38,1.25,-0.74,-0.26,0.2
320,2000-10-12,000925SZ,34.76,34.37,34.9,34.1,895,3073539.0,2.29,-1.49,-0.52,0.3
321,2000-10-13,000925SZ,34.5,34.47,34.75,34.38,443,1529491.0,1.08,0.29,0.1,0.15
322,2000-10-16,000925SZ,34.5,35.33,35.8,34.3,707,2464056.25,4.35,2.49,0.86,0.24
323,2000-10-17,000925SZ,35.3,36.2,36.33,35.16,4794,17178654.0,3.31,2.46,0.87,1.6
324,2000-10-18,000925SZ,36.45,36.24,36.5,36.0,2702,9807402.0,1.38,0.11,0.04,0.9
325,2000-10-19,000925SZ,36.35,37.02,38.08,36.35,18779,69986184.0,4.77,2.15,0.78,6.26
326,2000-10-20,000925SZ,37.02,39.0,39.3,37.0,28065,107573568.0,6.21,5.35,1.98,9.36
327,2000-10-23,000925SZ,39.6,39.26,39.75,38.5,14257,55904132.0,3.21,0.67,0.26,4.75
328,2000-10-24,000925SZ,39.26,39.48,39.55,38.8,9711,38105200.0,1.91,0.56,0.22,3.24
329,2000-10-25,000925SZ,39.48,39.02,40.47,38.9,14458,57557568.0,3.98,-1.17,-0.46,4.82
330,2000-10-26,000925SZ,38.94,38.3,39.1,38.0,6140,23708158.0,2.82,-1.85,-0.72,2.05
331,2000-10-27,000925SZ,38.1,38.68,38.75,37.7,3832,14663211.0,2.74,0.99,0.38,1.28
332,2000-10-30,000925SZ,38.6,38.6,39.0,38.0,2697,10379206.0,2.59,-0.21,-0.08,0.9
333,2000-10-31,000925SZ,38.45,37.47,38.8,37.21,3254,12382978.0,4.12,-2.93,-1.13,1.08
334,2000-11-01,000925SZ,37.45,38.12,38.46,37.45,2899,11052742.0,2.7,1.73,0.65,0.97
335,2000-11-02,000925SZ,38.12,39.49,39.93,38.12,9938,38926916.0,4.75,3.59,1.37,3.31
336,2000-11-03,000925SZ,39.49,39.52,39.75,39.31,4259,16828606.0,1.11,0.08,0.03,1.42
337,2000-11-06,000925SZ,39.52,40.45,41.4,39.32,15264,61527676.0,5.26,2.35,0.93,5.09
338,2000-11-07,000925SZ,40.45,40.15,41.28,40.1,5697,23226452.0,2.92,-0.74,-0.3,1.9
339,2000-11-08,000925SZ,40.0,39.95,40.8,39.66,3758,15095929.0,2.84,-0.5,-0.2,1.25
340,2000-11-09,000925SZ,40.0,41.12,41.3,39.75,9146,37133124.0,3.88,2.93,1.17,3.05
341,2000-11-10,000925SZ,41.12,40.5,41.38,40.0,5517,22500846.0,3.36,-1.51,-0.62,1.84
342,2000-11-13,000925SZ,40.5,39.96,40.8,39.72,7314,29335258.0,2.67,-1.33,-0.54,2.44
343,2000-11-14,000925SZ,39.52,40.32,41.77,39.52,5085,20622700.0,5.63,0.9,0.36,1.7
344,2000-11-15,000925SZ,40.32,39.77,40.5,39.7,4224,16849214.0,1.98,-1.36,-0.55,1.41
345,2000-11-16,000925SZ,39.77,39.65,40.1,39.33,4332,17192320.0,1.94,-0.3,-0.12,1.44
346,2000-11-17,000925SZ,39.76,39.38,39.98,39.02,4116,16174929.0,2.42,-0.68,-0.27,1.37
347,2000-11-20,000925SZ,39.48,39.0,39.54,38.7,2745,10689064.0,2.13,-0.96,-0.38,0.92
348,2000-11-21,000925SZ,39.0,39.5,39.8,38.9,2237,8808176.0,2.31,1.28,0.5,0.75
349,2000-11-22,000925SZ,39.8,39.38,39.9,39.0,1561,6160104.0,2.28,-0.3,-0.12,0.52
350,2000-11-23,000925SZ,40.66,39.8,40.66,39.15,2983,11877745.0,3.83,1.07,0.42,0.99
351,2000-11-24,000925SZ,39.8,38.47,39.8,38.3,3452,13479417.0,3.77,-3.34,-1.33,1.15
352,2000-11-27,000925SZ,38.4,38.0,38.59,37.8,2486,9484703.0,2.05,-1.22,-0.47,0.83
353,2000-11-28,000925SZ,39.89,38.36,39.89,38.1,2938,11371214.0,4.71,0.95,0.36,0.98
354,2000-11-29,000925SZ,38.3,38.08,38.68,37.95,1273,4868898.5,1.9,-0.73,-0.28,0.42
355,2000-11-30,000925SZ,40.5,39.22,40.5,38.6,3894,15485136.0,4.99,2.99,1.14,1.3
356,2000-12-01,000925SZ,39.68,39.38,39.68,39.1,1280,5035215.0,1.48,0.41,0.16,0.43
357,2000-12-04,000925SZ,39.49,39.65,40.28,39.25,2490,9936348.0,2.62,0.69,0.27,0.83
358,2000-12-05,000925SZ,39.59,39.46,39.88,39.3,3448,13584592.0,1.46,-0.48,-0.19,1.15
359,2000-12-06,000925SZ,39.46,39.1,39.99,39.0,3264,12911612.0,2.51,-0.91,-0.36,1.09
360,2000-12-07,000925SZ,38.0,38.71,39.35,38.0,2258,8724397.0,3.45,-1.0,-0.39,0.75
361,2000-12-08,000925SZ,38.71,38.74,39.0,38.28,1005,3885529.0,1.86,0.08,0.03,0.34
362,2000-12-11,000925SZ,38.5,38.51,38.95,38.3,1217,4707597.5,1.68,-0.59,-0.23,0.41
363,2000-12-12,000925SZ,38.51,39.45,39.45,38.5,1580,6165351.0,2.47,2.44,0.94,0.53
364,2000-12-13,000925SZ,39.5,39.72,39.98,39.25,1562,6202143.0,1.85,0.68,0.27,0.52
365,2000-12-14,000925SZ,39.91,39.56,39.92,39.5,1354,5369441.5,1.06,-0.4,-0.16,0.45
366,2000-12-15,000925SZ,39.8,43.37,43.52,39.55,15466,64853236.0,10.04,9.63,3.81,5.16
367,2000-12-18,000925SZ,42.98,43.34,45.5,42.42,22041,97335064.0,7.1,-0.07,-0.03,7.35
368,2000-12-19,000925SZ,43.35,42.27,43.85,42.2,5351,23008082.0,3.81,-2.47,-1.07,1.78
369,2000-12-20,000925SZ,42.1,46.5,46.5,42.09,15785,72192848.0,10.43,10.01,4.23,5.26
370,2000-12-21,000925SZ,47.49,46.35,48.0,46.0,14135,65990608.0,4.3,-0.32,-0.15,4.71
371,2000-12-22,000925SZ,46.5,46.45,47.58,46.18,8187,38244256.0,3.02,0.22,0.1,2.73
372,2000-12-25,000925SZ,46.09,45.16,46.85,44.8,6732,30548580.0,4.41,-2.78,-1.29,2.24
373,2000-12-26,000925SZ,45.23,46.8,47.21,44.71,5826,26759274.0,5.54,3.63,1.64,1.94
374,2000-12-27,000925SZ,47.2,45.5,47.2,45.5,2868,13201796.0,3.63,-2.78,-1.3,0.96
375,2000-12-28,000925SZ,45.25,44.56,45.25,44.3,5241,23488382.0,2.09,-2.07,-0.94,1.75
376,2000-12-29,000925SZ,43.3,44.16,45.55,42.8,6091,26994736.0,6.17,-0.9,-0.4,2.03
377,2001-01-02,000925SZ,44.25,45.32,45.87,44.08,2957,13263762.0,4.05,2.63,1.16,0.99
378,2001-01-03,000925SZ,45.4,45.32,46.0,44.7,4197,19005282.0,2.87,0.0,0.0,1.4
379,2001-01-04,000925SZ,45.4,45.55,47.0,45.33,3693,17082238.0,3.68,0.51,0.23,1.23
380,2001-01-05,000925SZ,45.1,44.83,45.95,44.66,3645,16438199.0,2.83,-1.58,-0.72,1.22
381,2001-01-08,000925SZ,44.7,43.21,44.98,42.9,5736,25056224.0,4.64,-3.61,-1.62,1.91
382,2001-01-09,000925SZ,42.98,43.69,44.1,42.98,3242,14071623.0,2.59,1.11,0.48,1.08
383,2001-01-10,000925SZ,43.29,43.98,44.18,43.1,2497,10874655.0,2.47,0.66,0.29,0.83
384,2001-01-11,000925SZ,43.51,42.8,44.0,42.8,3396,14677471.0,2.73,-2.68,-1.18,1.13
385,2001-01-12,000925SZ,42.41,40.99,42.59,40.83,8017,33215012.0,4.11,-4.23,-1.81,2.67
386,2001-01-15,000925SZ,40.7,39.47,40.7,39.4,4300,17221786.0,3.17,-3.71,-1.52,1.43
387,2001-01-16,000925SZ,39.37,39.64,39.99,38.95,2738,10789208.0,2.63,0.43,0.17,0.91
388,2001-01-17,000925SZ,39.68,38.83,39.8,38.8,2605,10195280.0,2.52,-2.04,-0.81,0.87
389,2001-01-18,000925SZ,39.0,39.19,39.2,38.83,2704,10545394.0,0.95,0.93,0.36,0.9
390,2001-01-19,000925SZ,39.3,39.81,40.3,39.22,2097,8372636.5,2.76,1.58,0.62,0.7
391,2001-02-05,000925SZ,40.0,37.45,40.0,37.0,3003,11398599.0,7.54,-5.93,-2.36,1.0
392,2001-02-06,000925SZ,36.81,37.36,37.38,36.38,2255,8280279.0,2.67,-0.24,-0.09,0.75
393,2001-02-07,000925SZ,37.5,37.0,37.5,36.51,688,2540054.0,2.65,-0.96,-0.36,0.23
394,2001-02-08,000925SZ,36.8,35.52,37.04,35.45,1678,6106496.0,4.3,-4.0,-1.48,0.56
395,2001-02-09,000925SZ,35.7,36.0,36.88,35.51,2431,8756069.0,3.86,1.35,0.48,0.81
396,2001-02-12,000925SZ,36.01,36.37,36.5,35.3,1577,5644134.0,3.33,1.03,0.37,0.53
397,2001-02-13,000925SZ,36.5,36.18,36.96,35.9,1182,4309609.5,2.91,-0.52,-0.19,0.39
398,2001-02-14,000925SZ,36.18,36.1,36.47,35.7,730,2634047.5,2.13,-0.22,-0.08,0.24
399,2001-02-15,000925SZ,36.68,35.95,36.68,35.71,674,2427110.75,2.69,-0.42,-0.15,0.22
400,2001-02-16,000925SZ,35.55,36.63,36.73,35.55,1363,4896749.0,3.28,1.89,0.68,0.45
401,2001-02-19,000925SZ,36.63,36.91,36.93,36.3,1374,5041137.0,1.72,0.76,0.28,0.46
402,2001-02-20,000925SZ,37.0,36.53,37.8,36.01,2693,9967946.0,4.85,-1.03,-0.38,0.9
403,2001-02-21,000925SZ,36.53,35.91,36.53,35.52,1125,4032126.0,2.76,-1.7,-0.62,0.38
404,2001-02-22,000925SZ,35.98,36.13,36.8,35.65,3642,13166502.0,3.2,0.61,0.22,1.21
405,2001-02-23,000925SZ,36.13,36.99,37.1,35.8,1365,4942710.0,3.6,2.38,0.86,0.46
406,2001-02-26,000925SZ,36.99,37.21,37.38,36.5,1982,7358003.5,2.38,0.59,0.22,0.66
407,2001-02-27,000925SZ,37.2,37.04,37.48,36.6,1177,4354919.5,2.36,-0.46,-0.17,0.39
408,2001-02-28,000925SZ,37.98,37.2,37.98,37.0,1448,5396725.0,2.65,0.43,0.16,0.48
409,2001-03-01,000925SZ,37.25,37.21,37.29,36.8,1047,3881464.0,1.32,0.03,0.01,0.35
410,2001-03-02,000925SZ,37.21,37.83,37.84,37.11,3979,14958893.0,1.96,1.67,0.62,1.33
411,2001-03-05,000925SZ,37.81,37.04,37.95,37.01,990,3693565.75,2.48,-2.09,-0.79,0.33
412,2001-03-06,000925SZ,37.07,37.19,37.28,36.7,1118,4137537.0,1.57,0.4,0.15,0.37
413,2001-03-07,000925SZ,37.05,36.67,37.35,36.65,1358,5002892.0,1.88,-1.4,-0.52,0.45
414,2001-03-08,000925SZ,36.6,37.04,37.1,36.35,2520,9233366.0,2.05,1.01,0.37,0.84
415,2001-03-09,000925SZ,37.0,37.46,38.05,36.71,5689,21464512.0,3.62,1.13,0.42,1.9
416,2001-03-12,000925SZ,37.65,36.99,37.65,36.86,1893,7016066.5,2.11,-1.25,-0.47,0.63
417,2001-03-13,000925SZ,37.08,36.68,37.08,36.5,1296,4758841.5,1.57,-0.84,-0.31,0.43
418,2001-03-14,000925SZ,36.5,36.6,36.98,36.4,2069,7562781.5,1.58,-0.22,-0.08,0.69
419,2001-03-15,000925SZ,36.65,36.24,36.9,36.0,3264,11865475.0,2.46,-0.98,-0.36,1.09
420,2001-03-16,000925SZ,36.6,36.02,36.6,36.0,2308,8326902.0,1.66,-0.61,-0.22,0.77
421,2001-03-19,000925SZ,36.0,35.75,36.0,35.68,2621,9383937.0,0.89,-0.75,-0.27,0.87
422,2001-03-20,000925SZ,35.7,35.9,36.25,35.69,1935,6936986.0,1.57,0.42,0.15,0.65
423,2001-03-21,000925SZ,35.88,36.63,36.93,35.81,4125,15108917.0,3.12,2.03,0.73,1.38
424,2001-03-22,000925SZ,36.8,37.35,37.52,36.8,4269,15897284.0,1.97,1.97,0.72,1.42
425,2001-03-23,000925SZ,37.82,36.75,37.82,36.7,4147,15498230.0,3.0,-1.61,-0.6,1.38
426,2001-03-26,000925SZ,36.65,37.2,37.5,36.51,3323,12336153.0,2.69,1.22,0.45,1.11
427,2001-03-27,000925SZ,37.48,38.6,39.0,37.48,22001,84461768.0,4.09,3.76,1.4,7.33
428,2001-03-28,000925SZ,38.9,37.97,39.02,37.9,11114,42527484.0,2.9,-1.63,-0.63,3.7
429,2001-03-29,000925SZ,37.5,36.73,37.5,36.7,8425,31119456.0,2.11,-3.27,-1.24,2.81
430,2001-03-30,000925SZ,36.69,37.14,37.33,36.65,7591,28047426.0,1.85,1.12,0.41,2.53
431,2001-04-02,000925SZ,36.97,37.32,37.47,36.97,5510,20521980.0,1.35,0.48,0.18,1.84
432,2001-04-03,000925SZ,37.45,37.01,37.63,36.68,3597,13384558.0,2.55,-0.83,-0.31,1.2
433,2001-04-04,000925SZ,37.0,36.28,37.3,36.18,5516,20270074.0,3.03,-1.97,-0.73,1.84
434,2001-04-05,000925SZ,36.4,36.71,36.96,36.4,2144,7833918.0,1.54,1.19,0.43,0.71
435,2001-04-06,000925SZ,37.0,36.59,37.25,36.55,2000,7362975.5,1.91,-0.33,-0.12,0.67
436,2001-04-09,000925SZ,36.68,36.54,36.8,36.28,1398,5098498.5,1.42,-0.14,-0.05,0.47
437,2001-04-10,000925SZ,36.55,37.0,37.1,36.5,1209,4440826.0,1.64,1.26,0.46,0.4
438,2001-04-11,000925SZ,37.94,37.12,37.94,37.01,1723,6452408.5,2.51,0.32,0.12,0.57
439,2001-04-12,000925SZ,37.21,37.5,37.98,37.03,4679,17594744.0,2.56,1.02,0.38,1.56
440,2001-04-13,000925SZ,37.7,37.49,37.8,37.0,1535,5739660.0,2.13,-0.03,-0.01,0.51
441,2001-04-16,000925SZ,37.43,38.15,38.28,37.3,5955,22536882.0,2.61,1.76,0.66,1.99
442,2001-04-17,000925SZ,38.31,38.74,39.0,38.01,8647,33424306.0,2.6,1.55,0.59,2.88
443,2001-04-18,000925SZ,38.6,38.18,38.75,38.05,3078,11787056.0,1.81,-1.45,-0.56,1.03
444,2001-04-19,000925SZ,38.2,37.92,38.45,37.5,3191,12081010.0,2.49,-0.68,-0.26,1.06
445,2001-04-20,000925SZ,37.9,37.98,39.28,37.9,7310,28288624.0,3.64,0.16,0.06,2.44
446,2001-04-23,000925SZ,37.78,37.55,38.5,37.0,2785,10490977.0,3.95,-1.13,-0.43,0.93
447,2001-04-24,000925SZ,37.6,37.5,37.8,37.31,1477,5554176.0,1.3,-0.13,-0.05,0.49
