,日期,股票代码,开盘价,收盘价,最高价,最低价,成交量,成交金额,振幅,涨跌幅,涨跌额,换手率
448,2001-04-25,000925SZ,37.55,36.82,37.66,36.63,2568,9521978.0,2.75,-1.81,-0.68,0.86
449,2001-04-26,000925SZ,36.8,37.06,37.27,36.8,1640,6073622.0,1.28,0.65,0.24,0.55
450,2001-04-27,000925SZ,37.1,37.36,37.5,37.01,934,3490996.0,1.32,0.81,0.3,0.31
451,2001-04-30,000925SZ,37.0,37.19,37.5,37.0,1035,3854253.5,1.34,-0.46,-0.17,0.35
452,2001-05-09,000925SZ,37.5,37.48,37.9,37.3,918,3453378.25,1.61,0.78,0.29,0.31
453,2001-05-10,000925SZ,37.52,37.92,38.0,37.48,1393,5251995.5,1.39,1.17,0.44,0.46
454,2001-05-11,000925SZ,38.1,37.83,38.13,37.6,866,3278092.25,1.4,-0.24,-0.09,0.29
455,2001-05-14,000925SZ,37.8,38.28,38.59,37.71,2482,9476478.0,2.33,1.19,0.45,0.83
456,2001-05-15,000925SZ,38.61,38.6,38.78,38.18,3407,13119833.0,1.57,0.84,0.32,1.14
457,2001-05-16,000925SZ,38.72,38.89,39.29,38.62,5829,22695750.0,1.74,0.75,0.29,1.94
458,2001-05-17,000925SZ,38.91,38.92,39.29,38.28,5197,20135596.0,2.6,0.08,0.03,1.73
459,2001-05-18,000925SZ,39.03,39.29,40.25,38.65,10463,41351460.0,4.11,0.95,0.37,3.49
460,2001-05-21,000925SZ,39.25,39.37,40.1,39.21,4814,19065490.0,2.27,0.2,0.08,1.6
461,2001-05-22,000925SZ,39.68,38.67,39.76,38.65,2863,11143310.0,2.82,-1.78,-0.7,0.95
462,2001-05-23,000925SZ,38.68,38.2,38.85,37.98,2131,8159111.5,2.25,-1.22,-0.47,0.71
463,2001-05-24,000925SZ,38.22,38.16,38.6,38.15,1652,6327469.5,1.18,-0.1,-0.04,0.55
464,2001-05-25,000925SZ,38.16,37.82,38.4,37.6,1983,7516516.5,2.1,-0.89,-0.34,0.66
465,2001-05-28,000925SZ,37.82,38.13,38.34,37.69,1692,6441821.0,1.72,0.82,0.31,0.56
466,2001-05-29,000925SZ,38.3,38.16,38.49,38.0,2054,7849757.0,1.29,0.08,0.03,0.68
467,2001-05-30,000925SZ,38.17,38.6,38.86,38.15,1448,5584266.0,1.86,1.15,0.44,0.48
468,2001-05-31,000925SZ,38.7,38.88,39.18,38.51,2036,7906389.0,1.74,0.73,0.28,0.68
469,2001-06-01,000925SZ,38.87,38.84,38.98,38.6,1484,5751731.5,0.98,-0.1,-0.04,0.49
470,2001-06-04,000925SZ,38.98,38.56,38.99,38.56,1424,5510338.5,1.11,-0.72,-0.28,0.47
471,2001-06-05,000925SZ,38.4,38.4,38.88,38.36,1613,6230685.0,1.35,-0.41,-0.16,0.54
472,2001-06-06,000925SZ,38.42,38.18,38.68,38.05,2252,8610960.0,1.64,-0.57,-0.22,0.75
473,2001-06-07,000925SZ,38.2,37.89,38.3,37.88,2005,7628762.0,1.1,-0.76,-0.29,0.67
474,2001-06-08,000925SZ,38.25,37.98,38.25,37.7,1230,4659747.0,1.45,0.24,0.09,0.41
475,2001-06-11,000925SZ,38.1,37.78,38.2,37.7,1197,4534501.0,1.32,-0.53,-0.2,0.4
476,2001-06-12,000925SZ,37.78,37.99,38.0,37.65,1549,5865940.0,0.93,0.56,0.21,0.52
477,2001-06-13,000925SZ,38.02,38.52,38.55,38.0,1074,4117953.0,1.45,1.4,0.53,0.36
478,2001-06-14,000925SZ,38.18,37.73,38.8,37.65,2502,9584755.0,2.99,-2.05,-0.79,0.83
479,2001-06-15,000925SZ,37.6,37.9,38.26,37.5,1142,4314484.0,2.01,0.45,0.17,0.38
480,2001-06-18,000925SZ,37.9,36.79,37.9,36.6,3323,12309310.0,3.43,-2.93,-1.11,1.11
481,2001-06-19,000925SZ,36.73,36.77,37.0,36.66,1474,5422324.0,0.92,-0.05,-0.02,0.49
482,2001-06-20,000925SZ,36.7,36.47,37.19,36.0,1248,4570162.0,3.24,-0.82,-0.3,0.42
483,2001-06-21,000925SZ,36.5,36.72,36.8,36.4,984,3607151.25,1.1,0.69,0.25,0.33
484,2001-06-22,000925SZ,36.8,36.96,37.0,36.65,1010,3723032.0,0.95,0.65,0.24,0.34
485,2001-06-25,000925SZ,36.9,36.91,37.0,36.6,1843,6774650.0,1.08,-0.14,-0.05,0.61
486,2001-06-26,000925SZ,36.79,36.75,36.9,36.65,1901,6980670.5,0.68,-0.43,-0.16,0.63
487,2001-06-28,000925SZ,37.49,36.82,37.49,36.75,873,3222160.75,2.01,0.19,0.07,0.29
488,2001-06-29,000925SZ,37.4,36.89,37.4,36.8,862,3189816.0,1.63,0.19,0.07,0.29
489,2001-07-02,000925SZ,36.91,36.33,36.91,36.3,1344,4898392.0,1.65,-1.52,-0.56,0.45
490,2001-07-03,000925SZ,36.33,36.31,36.5,36.27,1076,3914514.0,0.63,-0.06,-0.02,0.36
491,2001-07-04,000925SZ,36.5,36.34,36.5,36.3,925,3363674.0,0.55,0.08,0.03,0.31
492,2001-07-05,000925SZ,36.3,36.05,36.44,36.0,1600,5771463.0,1.21,-0.8,-0.29,0.53
493,2001-07-06,000925SZ,36.1,36.36,36.94,36.05,958,3495091.0,2.47,0.86,0.31,0.32
494,2001-07-09,000925SZ,36.36,36.2,36.4,36.08,529,1913058.75,0.88,-0.44,-0.16,0.18
495,2001-07-10,000925SZ,36.25,36.24,36.3,36.13,694,2515284.5,0.47,0.11,0.04,0.23
496,2001-07-11,000925SZ,36.25,36.11,36.4,36.08,460,1672304.0,0.88,-0.36,-0.13,0.15
497,2001-07-12,000925SZ,36.02,36.26,36.58,35.8,1058,3812626.0,2.16,0.42,0.15,0.35
498,2001-07-13,000925SZ,36.5,36.01,36.5,36.0,440,1597871.0,1.38,-0.69,-0.25,0.15
499,2001-07-16,000925SZ,36.28,35.5,36.28,35.5,1211,4338322.0,2.17,-1.42,-0.51,0.4
500,2001-07-17,000925SZ,35.51,34.7,35.51,34.5,2178,7580950.0,2.85,-2.25,-0.8,0.73
501,2001-07-18,000925SZ,34.73,34.77,34.85,34.52,1208,4192203.0,0.95,0.2,0.07,0.4
502,2001-07-19,000925SZ,34.87,34.8,35.0,34.55,881,3059988.5,1.29,0.09,0.03,0.29
503,2001-07-20,000925SZ,34.96,35.1,35.26,34.62,994,3470451.75,1.84,0.86,0.3,0.33
504,2001-07-23,000925SZ,35.25,34.6,35.3,34.6,1261,4387957.0,1.99,-1.42,-0.5,0.42
505,2001-07-24,000925SZ,34.62,33.43,34.62,33.1,3370,11325403.0,4.39,-3.38,-1.17,1.12
506,2001-07-25,000925SZ,33.3,32.77,33.4,32.0,2332,7699865.0,4.19,-1.97,-0.66,0.78
507,2001-07-26,000925SZ,32.75,31.92,32.75,31.65,3117,10009118.0,3.36,-2.59,-0.85,1.04
508,2001-07-27,000925SZ,31.79,31.3,32.1,31.0,2150,6756412.5,3.45,-1.94,-0.62,0.72
509,2001-07-30,000925SZ,30.8,29.17,30.8,29.06,3382,10013749.0,5.56,-6.81,-2.13,1.13
510,2001-07-31,000925SZ,29.0,29.16,29.98,28.61,1653,4845562.0,4.7,-0.03,-0.01,0.55
511,2001-08-01,000925SZ,29.5,29.95,30.2,29.35,1769,5271032.0,2.91,2.71,0.79,0.59
512,2001-08-02,000925SZ,29.85,28.82,29.99,28.05,1779,5114739.0,6.48,-3.77,-1.13,0.59
513,2001-08-03,000925SZ,28.78,28.71,29.2,28.5,1224,3518974.25,2.43,-0.38,-0.11,0.41
514,2001-08-06,000925SZ,28.9,26.89,28.9,26.88,2850,7823733.0,7.04,-6.34,-1.82,0.95
515,2001-08-07,000925SZ,26.88,27.64,28.28,26.3,2112,5731209.0,7.36,2.79,0.75,0.7
516,2001-08-08,000925SZ,27.68,27.28,27.68,27.01,769,2101924.75,2.42,-1.3,-0.36,0.26
517,2001-08-09,000925SZ,27.28,27.62,27.68,27.02,781,2149504.0,2.42,1.25,0.34,0.26
518,2001-08-10,000925SZ,27.7,28.38,28.38,27.7,2078,5841318.0,2.46,2.75,0.76,0.69
519,2001-08-13,000925SZ,28.41,28.67,28.95,28.03,1384,3947533.0,3.24,1.02,0.29,0.46
520,2001-08-14,000925SZ,28.7,28.0,28.77,27.8,1119,3157360.5,3.38,-2.34,-0.67,0.37
521,2001-08-15,000925SZ,27.8,28.25,28.48,27.8,606,1705381.0,2.43,0.89,0.25,0.2
522,2001-08-16,000925SZ,28.4,27.72,28.4,27.72,685,1916929.5,2.41,-1.88,-0.53,0.23
523,2001-08-17,000925SZ,27.68,27.8,28.0,27.68,685,1904777.62,1.15,0.29,0.08,0.23
524,2001-08-20,000925SZ,27.8,28.11,28.23,27.78,328,921012.12,1.62,1.12,0.31,0.11
525,2001-08-21,000925SZ,28.12,28.3,28.6,28.0,577,1628672.5,2.13,0.68,0.19,0.19
526,2001-08-22,000925SZ,28.05,27.7,28.05,27.41,553,1530111.88,2.26,-2.12,-0.6,0.18
527,2001-08-23,000925SZ,27.58,27.23,27.58,27.0,948,2574771.0,2.09,-1.7,-0.47,0.32
528,2001-08-24,000925SZ,27.23,26.9,27.63,26.6,699,1898312.38,3.78,-1.21,-0.33,0.23
529,2001-08-27,000925SZ,26.9,25.68,26.9,25.63,1449,3783811.75,4.72,-4.54,-1.22,0.48
530,2001-08-28,000925SZ,25.68,26.22,26.44,25.1,1328,3380166.25,5.22,2.1,0.54,0.44
531,2001-08-29,000925SZ,26.3,26.3,26.85,25.75,1090,2887181.0,4.2,0.31,0.08,0.36
532,2001-08-30,000925SZ,26.02,26.11,26.57,25.82,435,1136503.0,2.85,-0.72,-0.19,0.15
533,2001-08-31,000925SZ,26.12,25.89,26.12,25.8,580,1505677.5,1.23,-0.84,-0.22,0.19
534,2001-09-03,000925SZ,25.9,26.06,26.18,25.55,395,1028002.81,2.43,0.66,0.17,0.13
535,2001-09-04,000925SZ,26.48,27.19,27.2,26.0,1490,3986392.5,4.6,4.34,1.13,0.5
536,2001-09-05,000925SZ,27.38,27.11,27.83,27.02,1801,4961043.0,2.98,-0.29,-0.08,0.6
537,2001-09-06,000925SZ,27.2,26.98,27.21,26.85,498,1345737.0,1.33,-0.48,-0.13,0.17
538,2001-09-07,000925SZ,26.88,25.88,26.88,25.88,1459,3807952.5,3.71,-4.08,-1.1,0.49
539,2001-09-10,000925SZ,25.8,27.59,27.8,25.2,1548,4175948.75,10.05,6.61,1.71,0.52
540,2001-09-11,000925SZ,27.25,27.09,27.5,26.92,1468,3989668.5,2.1,-1.81,-0.5,0.49
541,2001-09-12,000925SZ,26.5,27.69,28.0,26.0,3240,8767526.0,7.38,2.21,0.6,1.08
542,2001-09-13,000925SZ,27.78,28.71,29.68,27.75,10250,29356810.0,6.97,3.68,1.02,3.42
543,2001-09-14,000925SZ,28.7,28.42,28.95,28.02,3953,11241340.0,3.24,-1.01,-0.29,1.32
544,2001-09-17,000925SZ,28.11,28.21,28.9,28.11,2165,6149730.0,2.78,-0.74,-0.21,0.72
545,2001-09-18,000925SZ,28.51,28.54,29.0,28.12,1083,3089660.25,3.12,1.17,0.33,0.36
546,2001-09-19,000925SZ,28.55,29.21,29.32,28.3,2143,6192215.0,3.57,2.35,0.67,0.71
547,2001-09-20,000925SZ,29.1,28.5,29.17,28.45,1284,3696595.0,2.46,-2.43,-0.71,0.43
548,2001-09-21,000925SZ,28.4,28.0,28.6,27.95,1308,3688774.75,2.28,-1.75,-0.5,0.44
549,2001-09-24,000925SZ,28.0,28.02,28.28,27.9,727,2039182.75,1.36,0.07,0.02,0.24
550,2001-09-25,000925SZ,28.18,27.95,28.3,27.92,898,2523773.0,1.36,-0.25,-0.07,0.3
551,2001-09-26,000925SZ,28.3,27.55,28.3,27.5,936,2598457.0,2.86,-1.43,-0.4,0.31
552,2001-09-27,000925SZ,27.5,27.48,27.9,27.0,924,2535824.75,3.27,-0.25,-0.07,0.31
553,2001-09-28,000925SZ,27.51,27.71,27.85,27.4,558,1547357.38,1.64,0.84,0.23,0.19
554,2001-10-08,000925SZ,27.8,26.69,27.85,26.6,878,2375542.25,4.51,-3.68,-1.02,0.29
555,2001-10-09,000925SZ,26.69,26.78,27.0,26.6,1324,3544357.5,1.5,0.34,0.09,0.44
556,2001-10-10,000925SZ,26.7,25.39,26.7,25.0,2581,6608212.0,6.35,-5.19,-1.39,0.86
557,2001-10-11,000925SZ,25.3,24.26,25.7,24.05,2319,5734936.5,6.5,-4.45,-1.13,0.77
558,2001-10-12,000925SZ,24.31,25.1,25.49,23.7,1522,3733218.25,7.38,3.46,0.84,0.51
559,2001-10-15,000925SZ,25.2,24.8,25.45,24.7,697,1741269.5,2.99,-1.2,-0.3,0.23
560,2001-10-16,000925SZ,24.7,24.38,24.78,24.0,738,1802945.5,3.15,-1.69,-0.42,0.25
561,2001-10-17,000925SZ,24.01,24.25,24.51,24.01,331,803466.19,2.05,-0.53,-0.13,0.11
562,2001-10-18,000925SZ,24.25,24.06,24.65,24.05,472,1147571.5,2.47,-0.78,-0.19,0.16
563,2001-10-19,000925SZ,24.01,22.32,24.01,22.1,2275,5233685.0,7.94,-7.23,-1.74,0.76
564,2001-10-22,000925SZ,22.2,20.78,22.2,20.5,1845,3976570.75,7.62,-6.9,-1.54,0.62
565,2001-10-23,000925SZ,22.86,22.86,22.86,22.1,3207,7310117.5,3.66,10.01,2.08,1.07
566,2001-10-24,000925SZ,24.88,24.61,25.07,23.65,5081,12422192.0,6.21,7.66,1.75,1.69
567,2001-10-25,000925SZ,24.5,24.89,26.1,23.85,8198,20803428.0,9.14,1.14,0.28,2.73
568,2001-10-26,000925SZ,24.75,24.37,24.89,23.86,2213,5371428.5,4.14,-2.09,-0.52,0.74
569,2001-10-29,000925SZ,24.37,24.63,24.7,24.02,1125,2761395.5,2.79,1.07,0.26,0.38
570,2001-10-30,000925SZ,24.55,24.17,24.55,24.15,696,1688573.25,1.62,-1.87,-0.46,0.23
571,2001-10-31,000925SZ,24.1,24.03,24.3,23.86,1237,2968768.75,1.82,-0.58,-0.14,0.41
572,2001-11-01,000925SZ,24.11,24.58,24.67,24.11,1130,2766329.0,2.33,2.29,0.55,0.38
573,2001-11-02,000925SZ,24.0,24.16,24.5,24.0,567,1373423.0,2.03,-1.71,-0.42,0.19
574,2001-11-05,000925SZ,24.5,24.41,25.0,23.6,950,2295453.0,5.79,1.03,0.25,0.32
575,2001-11-06,000925SZ,24.29,23.95,24.3,23.9,747,1792836.0,1.64,-1.88,-0.46,0.25
576,2001-11-07,000925SZ,24.0,22.4,24.0,22.35,1303,2971310.75,6.89,-6.47,-1.55,0.43
577,2001-11-08,000925SZ,22.0,22.49,22.78,21.23,963,2131324.75,6.92,0.4,0.09,0.32
578,2001-11-09,000925SZ,22.4,23.0,23.3,21.9,1057,2391155.0,6.22,2.27,0.51,0.35
579,2001-11-12,000925SZ,22.9,22.55,22.92,22.5,379,861393.5,1.83,-1.96,-0.45,0.13
580,2001-11-13,000925SZ,22.35,22.09,22.58,22.02,398,885173.0,2.48,-2.04,-0.46,0.13
581,2001-11-14,000925SZ,22.0,22.05,22.35,22.0,321,712830.0,1.58,-0.18,-0.04,0.11
582,2001-11-15,000925SZ,22.0,22.17,22.46,22.0,198,439956.19,2.09,0.54,0.12,0.07
583,2001-11-16,000925SZ,24.38,22.93,24.38,22.87,1928,4518363.0,6.81,3.43,0.76,0.64
584,2001-11-19,000925SZ,23.0,23.5,23.5,22.81,1928,4518363.0,3.01,2.49,0.57,0.64
585,2001-11-20,000925SZ,23.49,23.81,24.09,23.49,503,1161581.0,2.55,1.32,0.31,0.17
586,2001-11-21,000925SZ,23.85,23.88,24.0,23.62,475,1130692.0,1.6,0.29,0.07,0.16
587,2001-11-22,000925SZ,24.0,24.0,24.04,23.77,820,1962300.0,1.13,0.5,0.12,0.27
588,2001-11-23,000925SZ,24.0,23.77,24.05,23.6,697,1663952.62,1.88,-0.96,-0.23,0.23
589,2001-11-26,000925SZ,23.5,23.47,23.78,23.32,387,910550.88,1.94,-1.26,-0.3,0.13
590,2001-11-27,000925SZ,23.43,23.87,23.95,23.43,341,810790.0,2.22,1.7,0.4,0.11
591,2001-11-28,000925SZ,23.98,24.36,24.97,23.83,1354,3314594.25,4.78,2.05,0.49,0.45
592,2001-11-29,000925SZ,24.21,24.49,24.8,24.21,984,2410928.0,2.42,0.53,0.13,0.33
593,2001-11-30,000925SZ,24.3,24.59,24.69,24.3,1263,3097729.0,1.59,0.41,0.1,0.42
594,2001-12-03,000925SZ,24.8,25.0,25.31,24.59,1533,3829466.75,2.93,1.67,0.41,0.51
595,2001-12-04,000925SZ,24.8,24.97,25.0,24.75,483,1201447.88,1.0,-0.12,-0.03,0.16
596,2001-12-05,000925SZ,24.9,24.18,24.98,24.0,1446,3527673.25,3.92,-3.16,-0.79,0.48
597,2001-12-06,000925SZ,24.18,24.35,24.58,24.18,941,2298721.75,1.65,0.7,0.17,0.31
598,2001-12-07,000925SZ,24.38,24.73,24.9,24.38,1240,3069005.25,2.14,1.56,0.38,0.41
599,2001-12-10,000925SZ,24.7,24.4,24.73,24.28,492,1202634.25,1.82,-1.33,-0.33,0.16
600,2001-12-11,000925SZ,24.41,24.05,24.6,24.03,566,1370223.0,2.34,-1.43,-0.35,0.19
601,2001-12-12,000925SZ,24.1,23.96,24.24,23.9,665,1598392.0,1.41,-0.37,-0.09,0.22
602,2001-12-13,000925SZ,23.9,23.58,24.09,23.58,523,1243912.0,2.13,-1.59,-0.38,0.17
603,2001-12-14,000925SZ,23.41,23.15,24.0,23.1,919,2141829.5,3.82,-1.82,-0.43,0.31
604,2001-12-17,000925SZ,23.15,22.9,23.15,22.88,345,794433.88,1.17,-1.08,-0.25,0.12
605,2001-12-18,000925SZ,23.0,23.33,23.68,22.85,406,937724.94,3.62,1.88,0.43,0.14
606,2001-12-19,000925SZ,23.3,22.96,23.5,22.91,386,900688.0,2.53,-1.59,-0.37,0.13
607,2001-12-20,000925SZ,22.96,22.48,22.96,22.47,897,2025010.5,2.13,-2.09,-0.48,0.3
608,2001-12-21,000925SZ,22.55,22.86,23.19,22.55,464,1062354.5,2.85,1.69,0.38,0.15
609,2001-12-24,000925SZ,22.65,22.1,23.38,22.0,1738,3886544.25,6.04,-3.32,-0.76,0.58
610,2001-12-25,000925SZ,22.3,22.3,22.4,22.1,512,1144637.0,1.36,0.9,0.2,0.17
611,2001-12-26,000925SZ,22.56,22.57,22.62,22.0,1312,2921001.0,2.78,1.21,0.27,0.44
612,2001-12-27,000925SZ,22.57,22.8,22.99,22.15,1223,2763097.75,3.72,1.02,0.23,0.41
613,2001-12-28,000925SZ,22.65,22.93,22.98,22.65,415,948934.38,1.45,0.57,0.13,0.14
614,2001-12-31,000925SZ,23.28,23.02,23.58,22.93,650,1510533.62,2.83,0.39,0.09,0.22
615,2002-01-04,000925SZ,22.59,22.21,22.8,22.18,515,1155165.5,2.69,-3.52,-0.81,0.17
616,2002-01-07,000925SZ,22.2,22.1,22.4,21.7,488,1082349.12,3.15,-0.5,-0.11,0.16
617,2002-01-08,000925SZ,22.3,22.0,22.4,22.0,246,543811.0,1.81,-0.45,-0.1,0.08
618,2002-01-09,000925SZ,21.8,21.82,22.02,21.6,550,1201650.75,1.91,-0.82,-0.18,0.18
619,2002-01-10,000925SZ,21.85,21.92,21.98,20.82,1179,2536981.5,5.32,0.46,0.1,0.39
620,2002-01-11,000925SZ,21.75,21.22,21.75,21.21,436,933906.0,2.46,-3.19,-0.7,0.15
621,2002-01-14,000925SZ,21.0,19.32,21.2,19.25,2466,4956655.0,9.19,-8.95,-1.9,0.82
622,2002-01-15,000925SZ,19.2,19.07,19.97,19.0,1301,2523547.25,5.02,-1.29,-0.25,0.43
623,2002-01-16,000925SZ,19.68,19.46,19.8,18.8,737,1416518.38,5.24,2.05,0.39,0.25
624,2002-01-17,000925SZ,19.68,18.41,19.68,18.4,763,1433334.62,6.58,-5.4,-1.05,0.25
625,2002-01-18,000925SZ,18.08,18.26,19.02,17.8,1305,2408657.0,6.63,-0.81,-0.15,0.44
626,2002-01-21,000925SZ,18.5,17.44,18.65,17.37,1385,2460009.25,7.01,-4.49,-0.82,0.46
627,2002-01-22,000925SZ,17.5,17.71,18.51,17.42,2096,3782958.5,6.25,1.55,0.27,0.7
628,2002-01-23,000925SZ,17.7,18.89,18.95,17.5,1795,3265883.25,8.19,6.66,1.18,0.6
629,2002-01-24,000925SZ,18.89,19.02,19.48,18.05,2280,4334313.0,7.57,0.69,0.13,0.76
630,2002-01-25,000925SZ,19.01,19.01,19.5,18.7,1213,2326002.0,4.21,-0.05,-0.01,0.4
631,2002-01-28,000925SZ,19.25,17.53,19.25,17.38,2069,3738394.75,9.84,-7.79,-1.48,0.69
632,2002-01-29,000925SZ,17.49,18.04,18.47,17.49,1431,2575606.25,5.59,2.91,0.51,0.48
633,2002-01-30,000925SZ,18.05,17.96,18.2,17.76,675,1214265.25,2.44,-0.44,-0.08,0.23
634,2002-01-31,000925SZ,18.1,19.63,19.75,18.1,4110,7888568.5,9.19,9.3,1.67,1.37
635,2002-02-01,000925SZ,19.51,19.96,20.31,19.28,3659,7251492.0,5.25,1.68,0.33,1.22
636,2002-02-04,000925SZ,19.8,20.03,20.14,19.48,1400,2783642.25,3.31,0.35,0.07,0.47
637,2002-02-05,000925SZ,20.03,19.79,20.1,19.55,1583,3129690.75,2.75,-1.2,-0.24,0.53
638,2002-02-06,000925SZ,19.66,19.21,19.89,19.2,1219,2379485.75,3.49,-2.93,-0.58,0.41
639,2002-02-07,000925SZ,19.21,19.92,20.28,19.21,3170,6339962.0,5.57,3.7,0.71,1.06
640,2002-02-08,000925SZ,20.2,19.77,20.3,19.76,1241,2486315.0,2.71,-0.75,-0.15,0.41
641,2002-02-25,000925SZ,20.2,20.06,20.5,19.9,1221,2454834.0,3.03,1.47,0.29,0.41
642,2002-02-26,000925SZ,20.0,19.78,20.06,19.5,716,1409431.5,2.79,-1.4,-0.28,0.24
643,2002-02-27,000925SZ,19.8,19.83,19.98,19.7,915,1814255.0,1.42,0.25,0.05,0.31
644,2002-02-28,000925SZ,19.85,19.76,20.26,19.7,891,1784418.12,2.82,-0.35,-0.07,0.3
645,2002-03-01,000925SZ,19.65,20.12,20.45,19.54,1746,3497929.0,4.61,1.82,0.36,0.58
646,2002-03-04,000925SZ,20.19,20.39,20.45,20.05,1207,2450846.75,1.99,1.34,0.27,0.4
647,2002-03-05,000925SZ,20.45,20.8,20.85,20.36,2079,4287948.0,2.4,2.01,0.41,0.69
648,2002-03-06,000925SZ,20.85,20.6,21.18,20.59,3042,6381480.5,2.84,-0.96,-0.2,1.01
649,2002-03-07,000925SZ,20.49,21.04,21.05,20.46,1960,4083069.75,2.86,2.14,0.44,0.65
650,2002-03-08,000925SZ,21.11,21.96,22.3,21.11,4112,8950074.0,5.66,4.37,0.92,1.37
651,2002-03-11,000925SZ,21.96,22.09,22.1,21.58,2267,4949155.5,2.37,0.59,0.13,0.76
652,2002-03-12,000925SZ,22.1,21.65,22.28,21.6,2263,4961890.0,3.08,-1.99,-0.44,0.75
653,2002-03-13,000925SZ,21.65,21.3,21.9,21.3,1603,3456473.25,2.77,-1.62,-0.35,0.53
654,2002-03-14,000925SZ,21.1,21.69,21.8,21.08,1628,3475418.75,3.38,1.83,0.39,0.54
655,2002-03-15,000925SZ,21.7,21.05,22.15,21.0,2408,5250725.5,5.3,-2.95,-0.64,0.8
656,2002-03-18,000925SZ,21.0,20.92,21.47,20.61,1214,2559144.5,4.09,-0.62,-0.13,0.4
657,2002-03-19,000925SZ,20.8,21.7,21.89,20.8,1610,3452316.25,5.21,3.73,0.78,0.54
658,2002-03-20,000925SZ,21.99,21.79,22.15,21.69,2144,4692410.5,2.12,0.41,0.09,0.71
659,2002-03-21,000925SZ,22.0,21.99,22.4,21.85,2673,5911691.0,2.52,0.92,0.2,0.89
660,2002-03-22,000925SZ,22.1,21.69,22.22,21.55,1182,2567802.0,3.05,-1.36,-0.3,0.39
661,2002-03-25,000925SZ,21.5,21.8,21.93,21.4,1502,3248332.75,2.44,0.51,0.11,0.5
662,2002-03-26,000925SZ,21.95,21.6,21.95,21.4,1402,3033530.25,2.52,-0.92,-0.2,0.47
663,2002-03-27,000925SZ,21.38,21.58,21.75,21.35,868,1872599.75,1.85,-0.09,-0.02,0.29
664,2002-03-28,000925SZ,21.6,21.6,21.65,21.4,666,1435215.88,1.16,0.09,0.02,0.22
665,2002-03-29,000925SZ,21.6,20.83,21.85,20.79,1326,2811957.0,4.91,-3.56,-0.77,0.44
666,2002-04-01,000925SZ,20.55,20.62,20.95,20.55,832,1718323.88,1.92,-1.01,-0.21,0.28
667,2002-04-02,000925SZ,20.7,19.99,20.8,19.91,1414,2860932.0,4.32,-3.06,-0.63,0.47
668,2002-04-03,000925SZ,20.01,20.1,20.39,20.0,760,1531200.88,1.95,0.55,0.11,0.25
669,2002-04-04,000925SZ,20.0,20.78,20.8,19.81,962,1962613.38,4.93,3.38,0.68,0.32
670,2002-04-05,000925SZ,20.78,20.45,21.18,20.3,1009,2088289.5,4.23,-1.59,-0.33,0.34
671,2002-04-08,000925SZ,20.78,20.69,20.93,20.48,467,962073.88,2.2,1.17,0.24,0.16
672,2002-04-09,000925SZ,20.5,20.72,20.96,20.5,1373,2848035.25,2.22,0.14,0.03,0.46
