,日期,股票代码,开盘价,收盘价,最高价,最低价,成交量,成交金额,振幅,涨跌幅,涨跌额,换手率
673,2002-04-10,000925SZ,20.76,21.15,21.52,20.75,2047,4352917.5,3.72,2.08,0.43,0.68
674,2002-04-11,000925SZ,21.11,20.53,21.11,20.5,1183,2464750.5,2.88,-2.93,-0.62,0.39
675,2002-04-12,000925SZ,20.5,20.85,20.96,20.5,582,1204861.0,2.24,1.56,0.32,0.19
676,2002-04-15,000925SZ,20.69,20.5,20.88,20.4,514,1055898.5,2.3,-1.68,-0.35,0.17
677,2002-04-16,000925SZ,20.5,20.61,21.18,20.5,522,1083410.25,3.32,0.54,0.11,0.17
678,2002-04-17,000925SZ,20.62,20.69,20.85,20.48,440,906439.5,1.8,0.39,0.08,0.15
679,2002-04-18,000925SZ,20.6,20.45,20.76,20.4,387,793418.25,1.74,-1.16,-0.24,0.13
680,2002-04-19,000925SZ,20.45,20.4,20.48,20.0,993,2005754.75,2.35,-0.24,-0.05,0.33
681,2002-04-22,000925SZ,20.2,20.11,20.42,19.9,960,1930908.75,2.55,-1.42,-0.29,0.32
682,2002-04-23,000925SZ,20.0,20.08,20.43,20.0,360,726851.5,2.14,-0.15,-0.03,0.12
683,2002-04-24,000925SZ,20.1,19.76,20.1,19.71,522,1039998.88,1.94,-1.59,-0.32,0.17
684,2002-04-25,000925SZ,19.78,19.9,19.98,19.78,351,697256.56,1.01,0.71,0.14,0.12
685,2002-04-26,000925SZ,19.9,20.25,20.35,19.9,433,876042.38,2.26,1.76,0.35,0.14
686,2002-04-29,000925SZ,20.5,20.79,20.85,20.15,1310,2718718.25,3.46,2.67,0.54,0.44
687,2002-04-30,000925SZ,20.95,20.72,21.0,20.67,708,1473716.0,1.59,-0.34,-0.07,0.24
688,2002-05-08,000925SZ,20.82,20.61,20.82,20.45,989,2033904.25,1.79,-0.53,-0.11,0.33
689,2002-05-09,000925SZ,20.6,20.6,20.7,20.5,937,1933043.0,0.97,-0.05,-0.01,0.31
690,2002-05-10,000925SZ,20.6,20.53,20.8,20.38,403,832026.19,2.04,-0.34,-0.07,0.13
691,2002-05-13,000925SZ,20.32,20.26,20.64,20.2,658,1337083.0,2.14,-1.32,-0.27,0.22
692,2002-05-14,000925SZ,20.35,20.54,21.26,20.2,1598,3323256.25,5.23,1.38,0.28,0.53
693,2002-05-15,000925SZ,20.51,20.05,20.66,20.05,511,1041933.5,2.97,-2.39,-0.49,0.17
694,2002-05-16,000925SZ,20.02,19.64,20.29,19.6,975,1939913.0,3.44,-2.04,-0.41,0.33
695,2002-05-17,000925SZ,19.54,19.9,20.18,19.31,830,1638541.88,4.43,1.32,0.26,0.28
696,2002-05-20,000925SZ,19.6,19.47,19.9,19.3,998,1948095.75,3.02,-2.16,-0.43,0.33
697,2002-05-21,000925SZ,20.01,20.19,20.58,19.75,1309,2641368.0,4.26,3.7,0.72,0.44
698,2002-05-22,000925SZ,20.3,19.78,20.3,19.1,880,1771762.5,5.94,-2.03,-0.41,0.29
699,2002-05-24,000925SZ,19.78,19.5,20.0,19.36,480,940955.44,3.24,-1.42,-0.28,0.16
700,2002-05-27,000925SZ,19.69,19.78,20.01,19.5,203,400290.25,2.62,1.44,0.28,0.07
701,2002-05-28,000925SZ,19.9,19.71,20.16,19.6,378,754454.94,2.83,-0.35,-0.07,0.13
702,2002-05-29,000925SZ,19.5,19.42,19.65,19.3,611,1190760.0,1.78,-1.47,-0.29,0.2
703,2002-05-30,000925SZ,19.5,20.09,21.27,19.31,3525,7061197.0,10.09,3.45,0.67,1.18
704,2002-05-31,000925SZ,19.71,19.77,20.1,19.71,951,1893112.88,1.94,-1.59,-0.32,0.32
705,2002-06-03,000925SZ,19.6,19.11,19.61,19.1,855,1657537.0,2.58,-3.34,-0.66,0.29
706,2002-06-04,000925SZ,19.4,19.09,19.4,18.85,708,1347318.5,2.88,-0.1,-0.02,0.24
707,2002-06-05,000925SZ,19.05,18.65,19.05,18.52,716,1338002.0,2.78,-2.3,-0.44,0.24
708,2002-06-06,000925SZ,18.6,19.27,19.69,18.27,1238,2333547.25,7.61,3.32,0.62,0.41
709,2002-06-07,000925SZ,19.5,19.46,19.75,19.0,955,1866316.25,3.89,0.99,0.19,0.32
710,2002-06-10,000925SZ,19.22,19.17,19.46,19.15,284,547899.56,1.59,-1.49,-0.29,0.09
711,2002-06-11,000925SZ,19.3,19.32,19.48,19.18,384,744828.62,1.56,0.78,0.15,0.13
712,2002-06-12,000925SZ,19.28,19.13,19.33,19.05,243,465173.0,1.45,-0.98,-0.19,0.08
713,2002-06-13,000925SZ,19.3,19.13,19.4,19.11,233,447866.0,1.52,0.0,0.0,0.08
714,2002-06-14,000925SZ,19.15,18.8,19.15,18.6,383,724610.0,2.88,-1.73,-0.33,0.13
715,2002-06-17,000925SZ,18.62,18.88,18.95,18.53,429,805576.38,2.23,0.43,0.08,0.14
716,2002-06-18,000925SZ,19.0,19.41,19.5,18.99,288,556048.62,2.7,2.81,0.53,0.1
717,2002-06-19,000925SZ,19.31,19.07,19.31,19.02,228,437400.47,1.49,-1.75,-0.34,0.08
718,2002-06-20,000925SZ,18.85,19.07,19.49,18.85,229,438889.19,3.36,0.0,0.0,0.08
719,2002-06-21,000925SZ,19.28,19.62,19.68,19.18,1178,2300452.75,2.62,2.88,0.55,0.39
720,2002-06-24,000925SZ,21.58,21.58,21.58,20.59,9526,20303152.0,5.05,9.99,1.96,3.18
721,2002-06-25,000925SZ,21.58,21.03,21.68,21.0,4051,8642570.0,3.15,-2.55,-0.55,1.35
722,2002-06-26,000925SZ,20.85,21.33,21.95,20.48,3853,8192348.0,6.99,1.43,0.3,1.28
723,2002-06-27,000925SZ,21.18,21.22,21.5,21.11,1259,2677197.75,1.83,-0.52,-0.11,0.42
724,2002-06-28,000925SZ,21.0,20.91,21.5,20.58,1670,3521489.25,4.34,-1.46,-0.31,0.56
725,2002-07-01,000925SZ,21.2,21.2,21.5,20.8,1843,3916370.25,3.35,1.39,0.29,0.61
726,2002-07-02,000925SZ,21.1,21.18,21.25,20.93,534,1126988.0,1.51,-0.09,-0.02,0.18
727,2002-07-03,000925SZ,21.2,21.0,21.25,20.9,699,1472907.25,1.65,-0.85,-0.18,0.23
728,2002-07-04,000925SZ,20.95,20.81,21.43,20.78,700,1464225.5,3.1,-0.9,-0.19,0.23
729,2002-07-05,000925SZ,20.81,20.81,20.81,20.62,333,692073.19,0.91,0.0,0.0,0.11
730,2002-07-08,000925SZ,20.85,20.82,21.0,20.78,757,1580095.0,1.06,0.05,0.01,0.25
731,2002-07-09,000925SZ,20.82,20.9,21.0,20.78,442,923694.75,1.06,0.38,0.08,0.15
732,2002-07-10,000925SZ,20.85,20.48,20.85,20.45,925,1906282.88,1.91,-2.01,-0.42,0.31
733,2002-07-11,000925SZ,20.48,20.38,20.6,20.35,614,1256752.0,1.22,-0.49,-0.1,0.2
734,2002-07-12,000925SZ,20.4,20.37,20.48,20.31,470,959963.94,0.83,-0.05,-0.01,0.16
735,2002-07-15,000925SZ,20.3,20.32,20.6,20.3,494,1007010.81,1.47,-0.25,-0.05,0.16
736,2002-07-16,000925SZ,20.58,20.38,20.6,20.31,685,1400972.62,1.43,0.3,0.06,0.23
737,2002-07-17,000925SZ,20.35,20.48,20.5,20.3,596,1215722.62,0.98,0.49,0.1,0.2
738,2002-07-18,000925SZ,20.52,20.4,20.52,20.4,414,846448.0,0.59,-0.39,-0.08,0.14
739,2002-07-19,000925SZ,20.5,20.42,20.68,20.36,370,756062.0,1.57,0.1,0.02,0.12
740,2002-07-22,000925SZ,20.43,20.23,20.43,19.9,906,1824142.12,2.6,-0.93,-0.19,0.3
741,2002-07-23,000925SZ,20.14,20.05,20.23,20.02,322,648412.5,1.04,-0.89,-0.18,0.11
742,2002-07-24,000925SZ,20.2,19.93,20.2,19.86,400,797943.0,1.7,-0.6,-0.12,0.13
743,2002-07-25,000925SZ,20.0,19.9,20.07,19.81,191,382057.97,1.3,-0.15,-0.03,0.06
744,2002-07-26,000925SZ,19.92,19.97,20.0,19.8,352,701655.38,1.01,0.35,0.07,0.12
745,2002-07-29,000925SZ,19.8,19.87,19.95,19.7,440,871533.94,1.25,-0.5,-0.1,0.15
746,2002-07-30,000925SZ,20.1,19.94,20.2,19.87,362,723401.0,1.66,0.35,0.07,0.12
747,2002-07-31,000925SZ,19.94,19.76,19.94,19.74,320,634305.25,1.0,-0.9,-0.18,0.11
748,2002-08-01,000925SZ,19.72,19.95,20.0,19.72,367,729868.5,1.42,0.96,0.19,0.12
749,2002-08-02,000925SZ,20.0,20.2,20.2,19.89,437,876818.0,1.55,1.25,0.25,0.15
750,2002-08-05,000925SZ,20.2,20.04,20.2,19.92,195,391540.81,1.39,-0.79,-0.16,0.07
751,2002-08-06,000925SZ,20.03,20.01,20.15,19.89,298,599188.62,1.3,-0.15,-0.03,0.1
752,2002-08-07,000925SZ,19.95,20.03,20.14,19.8,192,384412.59,1.7,0.1,0.02,0.06
753,2002-08-08,000925SZ,20.06,19.84,20.1,19.8,235,467798.0,1.5,-0.95,-0.19,0.08
754,2002-08-09,000925SZ,19.72,19.5,19.77,19.45,434,851286.0,1.61,-1.71,-0.34,0.14
755,2002-08-12,000925SZ,19.45,19.2,19.45,19.2,376,724530.0,1.28,-1.54,-0.3,0.13
756,2002-08-13,000925SZ,19.37,19.25,19.37,19.06,133,256254.5,1.61,0.26,0.05,0.04
757,2002-08-14,000925SZ,19.25,19.35,19.38,19.25,137,264891.69,0.68,0.52,0.1,0.05
758,2002-08-15,000925SZ,19.45,19.24,19.45,19.15,247,475628.0,1.55,-0.57,-0.11,0.08
759,2002-08-16,000925SZ,19.2,19.43,19.45,19.0,332,640499.75,2.34,0.99,0.19,0.11
760,2002-08-19,000925SZ,19.23,19.64,19.75,19.23,751,1471387.12,2.68,1.08,0.21,0.25
761,2002-08-20,000925SZ,19.62,19.75,19.77,19.5,537,1058389.12,1.37,0.56,0.11,0.18
762,2002-08-21,000925SZ,19.71,20.43,20.48,19.61,1724,3481495.0,4.41,3.44,0.68,0.57
763,2002-08-22,000925SZ,20.4,20.82,21.4,20.39,6453,13562728.0,4.94,1.91,0.39,2.15
764,2002-08-23,000925SZ,20.82,20.8,20.9,20.55,1162,2407954.75,1.68,-0.1,-0.02,0.39
765,2002-08-26,000925SZ,20.83,21.68,21.88,20.8,9454,20390978.0,5.19,4.23,0.88,3.15
766,2002-08-27,000925SZ,21.68,23.53,23.85,21.67,26917,62132664.0,10.06,8.53,1.85,8.97
767,2002-08-28,000925SZ,23.39,22.43,23.39,22.31,11375,25870910.0,4.59,-4.67,-1.1,3.79
768,2002-08-29,000925SZ,22.18,21.6,22.64,21.35,6558,14316240.0,5.75,-3.7,-0.83,2.19
769,2002-08-30,000925SZ,21.6,21.57,22.0,21.4,2790,6067674.5,2.78,-0.14,-0.03,0.93
770,2002-09-02,000925SZ,21.7,21.71,21.82,21.58,1430,3101025.25,1.11,0.65,0.14,0.48
771,2002-09-03,000925SZ,21.8,22.11,22.59,21.7,3635,8080280.5,4.1,1.84,0.4,1.21
772,2002-09-04,000925SZ,22.0,21.47,22.23,21.41,2803,6085947.0,3.71,-2.89,-0.64,0.93
773,2002-09-05,000925SZ,21.4,21.19,21.8,21.1,2664,5713099.0,3.26,-1.3,-0.28,0.89
774,2002-09-06,000925SZ,21.1,21.13,21.43,21.0,1377,2923082.25,2.03,-0.28,-0.06,0.46
775,2002-09-09,000925SZ,21.0,21.49,21.75,21.0,2245,4816691.5,3.55,1.7,0.36,0.75
776,2002-09-10,000925SZ,21.45,21.35,21.69,21.15,666,1420862.25,2.51,-0.65,-0.14,0.22
777,2002-09-11,000925SZ,21.36,21.07,21.45,20.86,1526,3214581.5,2.76,-1.31,-0.28,0.51
778,2002-09-12,000925SZ,21.27,21.47,21.68,21.0,1800,3850733.0,3.23,1.9,0.4,0.6
779,2002-09-13,000925SZ,21.51,21.92,22.25,21.51,4321,9465806.0,3.45,2.1,0.45,1.44
780,2002-09-16,000925SZ,21.95,21.56,21.99,21.41,1628,3520528.5,2.65,-1.64,-0.36,0.54
781,2002-09-17,000925SZ,21.66,21.69,21.83,21.05,1760,3781178.5,3.62,0.6,0.13,0.59
782,2002-09-18,000925SZ,21.52,21.6,22.0,21.5,1677,3658949.5,2.31,-0.41,-0.09,0.56
783,2002-09-19,000925SZ,21.3,21.76,21.77,21.2,1543,3323232.0,2.64,0.74,0.16,0.51
784,2002-09-20,000925SZ,21.75,21.41,21.75,21.38,1268,2726386.0,1.7,-1.61,-0.35,0.42
785,2002-09-23,000925SZ,21.41,21.34,21.64,21.3,839,1797405.62,1.59,-0.33,-0.07,0.28
786,2002-09-24,000925SZ,21.3,21.35,21.75,21.25,1105,2379114.5,2.34,0.05,0.01,0.37
787,2002-09-25,000925SZ,21.3,20.92,21.49,20.9,1817,3848924.25,2.76,-2.01,-0.43,0.61
788,2002-09-26,000925SZ,20.92,20.2,21.0,20.16,2549,5251011.5,4.02,-3.44,-0.72,0.85
789,2002-09-27,000925SZ,20.2,20.37,20.53,20.2,958,1953245.5,1.63,0.84,0.17,0.32
790,2002-10-08,000925SZ,20.3,20.04,20.3,19.85,573,1151416.5,2.21,-1.62,-0.33,0.19
791,2002-10-09,000925SZ,20.04,19.68,20.08,19.59,963,1902614.38,2.45,-1.8,-0.36,0.32
792,2002-10-10,000925SZ,19.68,19.7,19.82,19.58,489,965830.0,1.22,0.1,0.02,0.16
793,2002-10-11,000925SZ,19.58,19.8,19.91,19.58,480,948421.81,1.68,0.51,0.1,0.16
794,2002-10-14,000925SZ,19.72,19.6,19.76,19.31,677,1322896.25,2.27,-1.01,-0.2,0.23
795,2002-10-15,000925SZ,19.88,19.65,19.88,19.6,635,1251488.38,1.43,0.26,0.05,0.21
796,2002-10-16,000925SZ,19.69,19.92,20.2,19.69,572,1140071.38,2.6,1.37,0.27,0.19
797,2002-10-17,000925SZ,19.9,19.4,20.0,19.38,824,1617706.5,3.11,-2.61,-0.52,0.27
798,2002-10-18,000925SZ,19.45,19.4,19.49,19.21,783,1515300.25,1.44,0.0,0.0,0.26
799,2002-10-21,000925SZ,19.45,19.4,19.45,19.2,409,792037.81,1.29,0.0,0.0,0.14
800,2002-10-22,000925SZ,19.4,20.0,20.33,19.4,1518,3041494.5,4.79,3.09,0.6,0.51
801,2002-10-23,000925SZ,20.02,19.93,20.02,19.72,436,864112.81,1.5,-0.35,-0.07,0.15
802,2002-10-24,000925SZ,20.21,20.0,20.44,19.81,1442,2914018.75,3.16,0.35,0.07,0.48
803,2002-10-25,000925SZ,20.09,19.6,20.09,19.5,657,1296776.38,2.95,-2.0,-0.4,0.22
804,2002-10-28,000925SZ,19.42,19.12,19.51,19.1,1028,1981649.0,2.09,-2.45,-0.48,0.34
805,2002-10-29,000925SZ,19.01,19.41,19.49,19.0,672,1291529.12,2.56,1.52,0.29,0.22
806,2002-10-30,000925SZ,19.25,19.06,19.25,19.0,971,1851434.75,1.29,-1.8,-0.35,0.32
807,2002-10-31,000925SZ,19.2,19.04,19.34,19.0,764,1460495.0,1.78,-0.1,-0.02,0.25
808,2002-11-01,000925SZ,19.1,18.99,19.21,18.68,769,1455231.0,2.78,-0.26,-0.05,0.26
809,2002-11-04,000925SZ,19.2,19.39,19.4,19.0,820,1574575.88,2.11,2.11,0.4,0.27
810,2002-11-05,000925SZ,19.4,19.61,19.83,19.15,990,1938772.12,3.51,1.13,0.22,0.33
811,2002-11-06,000925SZ,19.58,19.58,19.67,19.53,434,851246.5,0.71,-0.15,-0.03,0.14
812,2002-11-07,000925SZ,19.68,19.58,19.8,19.48,328,644244.69,1.63,0.0,0.0,0.11
813,2002-11-08,000925SZ,19.55,19.03,19.89,18.98,770,1482796.88,4.65,-2.81,-0.55,0.26
814,2002-11-12,000925SZ,18.99,18.2,19.02,18.19,1570,2897432.0,4.36,-4.36,-0.83,0.52
815,2002-11-13,000925SZ,18.25,18.33,18.38,17.71,1319,2383275.0,3.68,0.71,0.13,0.44
816,2002-11-14,000925SZ,18.3,17.85,18.6,17.85,947,1712858.12,4.09,-2.62,-0.48,0.32
817,2002-11-15,000925SZ,17.8,18.08,18.35,17.79,705,1276388.5,3.14,1.29,0.23,0.24
818,2002-11-18,000925SZ,17.8,17.81,18.0,17.48,652,1161165.5,2.88,-1.49,-0.27,0.22
819,2002-11-19,000925SZ,18.0,18.0,18.05,17.82,322,577964.25,1.29,1.07,0.19,0.11
820,2002-11-20,000925SZ,17.95,17.71,17.98,17.65,416,739843.94,1.83,-1.61,-0.29,0.14
821,2002-11-21,000925SZ,17.71,17.4,17.8,17.38,983,1726861.38,2.37,-1.75,-0.31,0.33
822,2002-11-22,000925SZ,17.4,17.15,17.51,16.81,927,1597550.88,4.02,-1.44,-0.25,0.31
823,2002-11-25,000925SZ,17.2,17.0,17.49,16.6,427,728584.0,5.19,-0.87,-0.15,0.14
824,2002-11-26,000925SZ,17.2,16.7,17.23,16.7,748,1262283.0,3.12,-1.76,-0.3,0.25
825,2002-11-27,000925SZ,16.6,16.7,16.78,16.4,844,1398662.38,2.28,0.0,0.0,0.28
826,2002-11-28,000925SZ,16.7,17.44,17.45,16.62,1042,1782946.0,4.97,4.43,0.74,0.35
827,2002-11-29,000925SZ,17.38,17.61,18.0,17.35,1789,3186516.0,3.73,0.97,0.17,0.6
828,2002-12-02,000925SZ,17.07,17.0,17.5,17.0,488,840171.0,2.84,-3.46,-0.61,0.16
829,2002-12-03,000925SZ,16.8,17.2,17.36,16.8,304,522504.12,3.29,1.18,0.2,0.1
830,2002-12-04,000925SZ,17.1,17.29,17.48,17.1,293,510583.25,2.21,0.52,0.09,0.1
831,2002-12-05,000925SZ,17.1,17.21,17.35,16.89,334,572671.56,2.66,-0.46,-0.08,0.11
832,2002-12-06,000925SZ,17.05,17.05,17.2,17.0,199,341772.0,1.16,-0.93,-0.16,0.07
833,2002-12-09,000925SZ,17.2,17.0,17.26,16.9,292,497180.5,2.11,-0.29,-0.05,0.1
834,2002-12-10,000925SZ,16.81,16.75,17.19,16.68,514,864916.69,3.0,-1.47,-0.25,0.17
835,2002-12-11,000925SZ,16.6,16.71,16.89,16.6,349,584972.5,1.73,-0.24,-0.04,0.12
836,2002-12-12,000925SZ,16.71,16.85,17.1,16.71,399,678458.5,2.33,0.84,0.14,0.13
837,2002-12-13,000925SZ,16.8,17.0,17.1,16.8,218,369053.0,1.78,0.89,0.15,0.07
838,2002-12-16,000925SZ,17.0,17.1,17.14,16.82,467,796009.5,1.88,0.59,0.1,0.16
839,2002-12-17,000925SZ,17.01,17.19,17.28,16.92,598,1022658.0,2.11,0.53,0.09,0.2
840,2002-12-18,000925SZ,17.15,17.3,17.45,17.0,771,1337778.25,2.62,0.64,0.11,0.26
841,2002-12-19,000925SZ,17.18,17.04,17.35,16.9,510,866619.0,2.6,-1.5,-0.26,0.17
842,2002-12-20,000925SZ,17.04,17.52,17.8,16.98,1000,1746736.0,4.81,2.82,0.48,0.33
843,2002-12-23,000925SZ,17.5,17.46,17.8,17.39,542,954428.31,2.34,-0.34,-0.06,0.18
844,2002-12-24,000925SZ,17.38,17.35,17.38,17.17,335,579233.38,1.2,-0.63,-0.11,0.11
845,2002-12-25,000925SZ,17.4,17.21,17.43,17.17,593,1023956.38,1.5,-0.81,-0.14,0.2
846,2002-12-26,000925SZ,17.13,16.83,17.43,16.83,810,1379341.5,3.49,-2.21,-0.38,0.27
847,2002-12-27,000925SZ,16.84,16.88,17.12,16.7,552,934523.69,2.5,0.3,0.05,0.18
848,2002-12-30,000925SZ,16.81,16.67,17.0,16.67,634,1061272.88,1.95,-1.24,-0.21,0.21
849,2002-12-31,000925SZ,16.77,16.68,17.0,16.68,565,951943.81,1.92,0.06,0.01,0.19
850,2003-01-02,000925SZ,16.61,16.07,16.68,16.05,940,1533296.0,3.78,-3.66,-0.61,0.31
851,2003-01-03,000925SZ,16.02,16.0,16.18,15.85,487,779144.88,2.05,-0.44,-0.07,0.16
852,2003-01-06,000925SZ,16.0,16.02,16.2,15.5,1116,1760849.0,4.38,0.13,0.02,0.37
853,2003-01-07,000925SZ,16.05,16.08,16.45,15.86,598,967907.5,3.68,0.37,0.06,0.2
854,2003-01-08,000925SZ,16.1,16.4,16.5,16.1,771,1261698.38,2.49,1.99,0.32,0.26
855,2003-01-09,000925SZ,16.5,16.73,16.9,16.31,1055,1756104.0,3.6,2.01,0.33,0.35
856,2003-01-10,000925SZ,16.65,16.53,16.8,16.5,581,971621.0,1.79,-1.2,-0.2,0.19
857,2003-01-13,000925SZ,16.42,16.49,16.73,16.2,416,686499.38,3.21,-0.24,-0.04,0.14
858,2003-01-14,000925SZ,16.5,17.25,17.43,16.5,1811,3099668.75,5.64,4.61,0.76,0.6
859,2003-01-15,000925SZ,17.48,17.62,18.79,17.26,3990,7180381.0,8.87,2.14,0.37,1.33
860,2003-01-16,000925SZ,17.62,18.0,18.2,17.51,1709,3063162.0,3.92,2.16,0.38,0.57
861,2003-01-17,000925SZ,18.0,17.7,18.1,17.66,1228,2181523.0,2.44,-1.67,-0.3,0.41
862,2003-01-20,000925SZ,17.52,17.7,17.96,17.33,768,1357959.62,3.56,0.0,0.0,0.26
863,2003-01-21,000925SZ,17.5,17.36,17.86,17.35,718,1267077.25,2.88,-1.92,-0.34,0.24
864,2003-01-22,000925SZ,17.33,17.44,17.48,17.31,516,898586.0,0.98,0.46,0.08,0.17
865,2003-01-23,000925SZ,17.4,17.28,17.62,17.2,571,989750.0,2.41,-0.92,-0.16,0.19
866,2003-01-24,000925SZ,17.2,17.4,17.45,17.13,442,766659.12,1.85,0.69,0.12,0.15
867,2003-01-27,000925SZ,17.4,17.53,17.6,17.3,693,1212684.0,1.72,0.75,0.13,0.23
868,2003-01-28,000925SZ,17.43,17.67,17.7,17.4,704,1233363.25,1.71,0.8,0.14,0.23
869,2003-01-29,000925SZ,17.7,17.61,17.75,17.59,606,1070652.38,0.91,-0.34,-0.06,0.2
870,2003-02-10,000925SZ,17.2,17.21,17.58,17.2,595,1028649.0,2.16,-2.27,-0.4,0.2
871,2003-02-11,000925SZ,17.21,17.23,17.38,17.2,348,600944.94,1.05,0.12,0.02,0.12
872,2003-02-12,000925SZ,17.28,17.49,17.5,17.23,848,1473543.62,1.57,1.51,0.26,0.28
873,2003-02-13,000925SZ,17.61,17.5,17.92,17.46,1329,2350052.25,2.63,0.06,0.01,0.44
874,2003-02-14,000925SZ,17.41,17.6,17.8,17.41,677,1191810.75,2.23,0.57,0.1,0.23
875,2003-02-17,000925SZ,17.98,17.6,18.0,17.51,861,1526316.0,2.78,0.0,0.0,0.29
876,2003-02-18,000925SZ,17.92,17.6,17.92,17.6,456,809524.62,1.82,0.0,0.0,0.15
877,2003-02-19,000925SZ,17.61,17.72,17.78,17.6,386,683205.25,1.02,0.68,0.12,0.13
878,2003-02-20,000925SZ,17.71,17.62,17.88,17.61,473,839063.06,1.52,-0.56,-0.1,0.16
879,2003-02-21,000925SZ,17.6,17.26,17.6,17.2,619,1073171.75,2.27,-2.04,-0.36,0.21
880,2003-02-24,000925SZ,17.2,17.39,17.59,17.2,628,1098945.12,2.26,0.75,0.13,0.21
881,2003-02-25,000925SZ,17.42,18.05,18.34,17.4,2458,4404944.5,5.41,3.8,0.66,0.82
882,2003-02-26,000925SZ,18.05,17.79,18.1,17.75,1201,2144953.0,1.94,-1.44,-0.26,0.4
883,2003-02-27,000925SZ,18.3,18.0,18.3,17.79,1553,2791400.75,2.87,1.18,0.21,0.52
884,2003-02-28,000925SZ,18.0,18.0,18.1,17.71,854,1533085.5,2.17,0.0,0.0,0.28
885,2003-03-03,000925SZ,18.01,18.14,18.17,17.82,1370,2478375.0,1.94,0.78,0.14,0.46
886,2003-03-04,000925SZ,18.13,17.88,18.13,17.85,1131,2028834.38,1.54,-1.43,-0.26,0.38
887,2003-03-05,000925SZ,17.9,17.78,17.9,17.62,559,992830.38,1.57,-0.56,-0.1,0.19
888,2003-03-06,000925SZ,17.7,17.45,17.85,17.4,577,1014786.12,2.53,-1.86,-0.33,0.19
889,2003-03-07,000925SZ,17.45,17.3,17.5,17.2,560,974638.19,1.72,-0.86,-0.15,0.19
890,2003-03-10,000925SZ,17.21,17.05,17.31,17.0,910,1562646.25,1.79,-1.45,-0.25,0.3
891,2003-03-11,000925SZ,17.05,17.05,17.16,17.02,521,889227.69,0.82,0.0,0.0,0.17
892,2003-03-12,000925SZ,17.06,16.92,17.12,16.81,728,1236244.88,1.82,-0.76,-0.13,0.24
893,2003-03-13,000925SZ,16.95,16.9,17.0,16.82,466,789279.5,1.06,-0.12,-0.02,0.16
894,2003-03-14,000925SZ,16.83,16.85,17.0,16.83,290,490232.0,1.01,-0.3,-0.05,0.1
895,2003-03-17,000925SZ,16.8,16.78,16.88,16.6,819,1369004.25,1.66,-0.42,-0.07,0.27
896,2003-03-18,000925SZ,16.79,16.66,16.99,16.65,443,746160.81,2.03,-0.72,-0.12,0.15
897,2003-03-19,000925SZ,16.65,16.8,17.0,16.6,504,844415.94,2.4,0.84,0.14,0.17
898,2003-03-20,000925SZ,16.68,16.67,16.82,16.67,369,618045.88,0.89,-0.77,-0.13,0.12
