,日期,股票代码,开盘价,收盘价,最高价,最低价,成交量,成交金额,振幅,涨跌幅,涨跌额,换手率
899,2003-03-21,000925SZ,16.67,16.78,16.89,16.67,402,675596.69,1.32,0.66,0.11,0.13
900,2003-03-24,000925SZ,16.98,16.88,17.01,16.78,318,537366.0,1.37,0.6,0.1,0.11
901,2003-03-25,000925SZ,16.8,16.59,16.8,16.5,492,817101.88,1.78,-1.72,-0.29,0.16
902,2003-03-26,000925SZ,16.5,16.33,16.6,16.28,453,742337.62,1.93,-1.57,-0.26,0.15
903,2003-03-27,000925SZ,16.33,16.75,16.94,15.99,981,1598483.88,5.82,2.57,0.42,0.33
904,2003-03-28,000925SZ,16.8,16.51,16.85,16.51,548,915478.81,2.03,-1.43,-0.24,0.18
905,2003-03-31,000925SZ,16.45,16.51,16.59,16.22,868,1425149.5,2.24,0.0,0.0,0.29
906,2003-04-01,000925SZ,16.5,16.56,16.8,16.45,714,1190371.25,2.12,0.3,0.05,0.24
907,2003-04-02,000925SZ,16.7,16.63,16.8,16.56,380,633130.0,1.45,0.42,0.07,0.13
908,2003-04-03,000925SZ,16.6,16.63,16.7,16.52,337,562120.62,1.08,0.0,0.0,0.11
909,2003-04-04,000925SZ,16.67,16.7,16.85,16.53,339,565867.5,1.92,0.42,0.07,0.11
910,2003-04-07,000925SZ,16.31,16.44,16.79,16.31,414,687470.62,2.87,-1.56,-0.26,0.14
911,2003-04-08,000925SZ,16.3,16.51,16.78,16.3,494,816802.56,2.92,0.43,0.07,0.16
912,2003-04-09,000925SZ,16.47,16.26,16.58,15.99,1079,1759517.75,3.57,-1.51,-0.25,0.36
913,2003-04-10,000925SZ,16.3,16.38,16.56,16.08,1554,2527725.25,2.95,0.74,0.12,0.52
914,2003-04-11,000925SZ,16.38,16.67,16.7,16.38,1067,1761738.75,1.95,1.77,0.29,0.36
915,2003-04-14,000925SZ,16.8,17.08,17.12,16.7,2203,3740548.25,2.52,2.46,0.41,0.73
916,2003-04-15,000925SZ,17.09,17.28,17.32,17.09,1710,2944993.25,1.35,1.17,0.2,0.57
917,2003-04-16,000925SZ,17.28,16.8,17.28,16.78,2456,4160305.0,2.89,-2.78,-0.48,0.82
918,2003-04-17,000925SZ,16.8,16.56,16.8,16.32,1704,2830574.0,2.86,-1.43,-0.24,0.57
919,2003-04-18,000925SZ,16.7,16.4,16.87,16.38,1211,2006822.25,2.96,-0.97,-0.16,0.4
920,2003-04-21,000925SZ,16.4,16.18,16.5,16.15,1314,2137100.5,2.13,-1.34,-0.22,0.44
921,2003-04-22,000925SZ,16.19,16.23,16.28,16.0,1285,2072587.25,1.73,0.31,0.05,0.43
922,2003-04-23,000925SZ,16.3,15.98,16.31,15.95,1091,1750542.0,2.22,-1.54,-0.25,0.36
923,2003-04-24,000925SZ,15.95,15.75,16.15,15.58,1385,2187752.0,3.57,-1.44,-0.23,0.46
924,2003-04-25,000925SZ,15.6,15.43,15.9,15.42,877,1367484.38,3.05,-2.03,-0.32,0.29
925,2003-04-28,000925SZ,15.4,14.98,15.4,14.58,2405,3566971.25,5.31,-2.92,-0.45,0.8
926,2003-04-29,000925SZ,14.9,14.9,15.15,14.58,956,1422706.62,3.81,-0.53,-0.08,0.32
927,2003-04-30,000925SZ,14.8,14.47,14.9,14.3,1707,2475179.0,4.03,-2.89,-0.43,0.57
928,2003-05-12,000925SZ,14.31,13.79,14.5,13.75,1926,2687278.5,5.18,-4.7,-0.68,0.64
929,2003-05-13,000925SZ,13.77,13.14,13.79,12.85,2526,3311249.25,6.82,-4.71,-0.65,0.84
930,2003-05-14,000925SZ,13.01,13.52,13.6,13.01,1158,1560323.62,4.49,2.89,0.38,0.39
931,2003-05-15,000925SZ,13.52,14.52,14.8,13.52,2300,3291798.75,9.47,7.4,1.0,0.77
932,2003-05-16,000925SZ,14.52,14.27,14.9,14.25,1487,2150833.75,4.48,-1.72,-0.25,0.5
933,2003-05-19,000925SZ,14.4,14.6,14.71,14.26,1209,1763776.88,3.15,2.31,0.33,0.4
934,2003-05-21,000925SZ,14.2,14.3,14.98,14.2,776,1122273.38,5.34,-2.05,-0.3,0.26
935,2003-05-22,000925SZ,14.3,14.36,14.5,14.18,292,417868.5,2.24,0.42,0.06,0.1
936,2003-05-23,000925SZ,14.49,14.51,14.8,14.25,1611,2334548.5,3.83,1.04,0.15,0.54
937,2003-05-26,000925SZ,14.51,14.49,14.8,14.49,915,1335900.5,2.14,-0.14,-0.02,0.31
938,2003-05-27,000925SZ,14.5,14.64,14.9,14.31,1700,2504665.0,4.07,1.04,0.15,0.57
939,2003-05-28,000925SZ,14.64,14.7,14.86,14.58,1177,1731247.62,1.91,0.41,0.06,0.39
940,2003-05-29,000925SZ,14.72,15.1,15.16,14.61,2433,3655645.0,3.74,2.72,0.4,0.81
941,2003-05-30,000925SZ,15.1,15.26,15.3,15.01,2058,3131948.0,1.92,1.06,0.16,0.69
942,2003-06-02,000925SZ,15.2,15.13,15.35,15.02,1134,1725194.25,2.16,-0.85,-0.13,0.38
943,2003-06-03,000925SZ,15.2,15.1,15.22,15.03,780,1177297.62,1.26,-0.2,-0.03,0.26
944,2003-06-04,000925SZ,15.05,14.7,15.05,14.5,1863,2752706.25,3.64,-2.65,-0.4,0.62
945,2003-06-05,000925SZ,14.56,14.49,14.69,14.49,647,941494.0,1.36,-1.43,-0.21,0.22
946,2003-06-06,000925SZ,14.31,14.37,14.6,14.31,767,1106550.88,2.0,-0.83,-0.12,0.26
947,2003-06-09,000925SZ,14.28,14.4,15.2,14.23,531,766662.69,6.75,0.21,0.03,0.18
948,2003-06-10,000925SZ,14.22,14.47,14.65,14.2,278,402307.5,3.13,0.49,0.07,0.09
949,2003-06-11,000925SZ,14.51,14.68,14.77,14.47,363,532779.5,2.07,1.45,0.21,0.12
950,2003-06-12,000925SZ,14.68,14.93,15.1,14.6,1180,1760837.12,3.41,1.7,0.25,0.39
951,2003-06-13,000925SZ,14.9,15.07,15.16,14.9,1395,2100700.5,1.74,0.94,0.14,0.47
952,2003-06-16,000925SZ,15.07,14.68,15.2,14.6,674,1004037.31,3.98,-2.59,-0.39,0.22
953,2003-06-17,000925SZ,14.68,14.71,14.85,14.68,598,882336.81,1.16,0.2,0.03,0.2
954,2003-06-18,000925SZ,14.73,14.62,14.84,14.62,426,628230.0,1.5,-0.61,-0.09,0.14
955,2003-06-19,000925SZ,14.62,14.35,14.75,14.3,664,960953.0,3.08,-1.85,-0.27,0.22
956,2003-06-20,000925SZ,14.4,14.38,14.5,14.36,231,333052.59,0.98,0.21,0.03,0.08
957,2003-06-23,000925SZ,14.3,14.35,14.5,14.25,677,972380.19,1.74,-0.21,-0.03,0.23
958,2003-06-24,000925SZ,14.4,14.34,14.5,14.3,248,357134.0,1.39,-0.07,-0.01,0.08
959,2003-06-25,000925SZ,14.5,14.19,14.5,14.02,343,489915.0,3.35,-1.05,-0.15,0.11
960,2003-06-26,000925SZ,14.1,14.27,14.5,13.9,547,774165.0,4.23,0.56,0.08,0.18
961,2003-06-27,000925SZ,14.45,14.02,14.45,14.0,299,422791.5,3.15,-1.75,-0.25,0.1
962,2003-06-30,000925SZ,14.0,13.6,14.0,13.6,621,854290.5,2.85,-3.0,-0.42,0.21
963,2003-07-01,000925SZ,13.6,13.88,14.87,13.6,428,597895.75,9.34,2.06,0.28,0.14
964,2003-07-02,000925SZ,13.82,13.81,14.0,13.64,195,269122.56,2.59,-0.5,-0.07,0.07
965,2003-07-03,000925SZ,13.81,13.9,14.2,13.81,235,328014.0,2.82,0.65,0.09,0.08
966,2003-07-04,000925SZ,13.86,13.7,13.95,13.7,353,487378.62,1.8,-1.44,-0.2,0.12
967,2003-07-07,000925SZ,13.71,13.8,13.95,13.64,163,225245.66,2.26,0.73,0.1,0.05
968,2003-07-08,000925SZ,13.97,13.95,14.18,13.7,201,280532.66,3.48,1.09,0.15,0.07
969,2003-07-09,000925SZ,13.9,13.75,13.95,13.7,359,494220.31,1.79,-1.43,-0.2,0.12
970,2003-07-10,000925SZ,14.18,14.22,14.5,13.55,1260,1770852.38,6.91,3.42,0.47,0.42
971,2003-07-11,000925SZ,13.98,14.1,14.38,13.95,556,785579.81,3.02,-0.84,-0.12,0.19
972,2003-07-14,000925SZ,14.1,13.87,14.15,13.85,260,362136.69,2.13,-1.63,-0.23,0.09
973,2003-07-15,000925SZ,13.87,13.86,14.0,13.73,274,379445.0,1.95,-0.07,-0.01,0.09
974,2003-07-16,000925SZ,14.07,13.88,14.07,13.81,118,163997.58,1.88,0.14,0.02,0.04
975,2003-07-17,000925SZ,13.8,13.71,13.9,13.6,559,768472.88,2.16,-1.22,-0.17,0.19
976,2003-07-18,000925SZ,13.71,13.55,13.96,13.55,485,662374.0,2.99,-1.17,-0.16,0.16
977,2003-07-21,000925SZ,13.5,13.25,13.5,13.18,642,851822.38,2.36,-2.21,-0.3,0.21
978,2003-07-22,000925SZ,13.25,13.3,13.54,13.21,227,302327.0,2.49,0.38,0.05,0.08
979,2003-07-23,000925SZ,13.26,13.31,13.47,13.26,255,341103.0,1.58,0.08,0.01,0.09
980,2003-07-24,000925SZ,13.5,13.35,13.5,13.3,235,314183.0,1.5,0.3,0.04,0.08
981,2003-07-28,000925SZ,13.5,13.13,13.5,13.02,416,549633.0,3.6,-1.65,-0.22,0.14
982,2003-07-29,000925SZ,13.28,13.11,13.4,13.1,281,371473.0,2.28,-0.15,-0.02,0.09
983,2003-07-30,000925SZ,13.17,13.15,13.25,13.12,125,164577.0,0.99,0.31,0.04,0.04
984,2003-07-31,000925SZ,13.16,13.16,13.38,13.15,245,326048.34,1.75,0.08,0.01,0.08
985,2003-08-01,000925SZ,13.25,13.36,13.36,13.05,418,550702.81,2.36,1.52,0.2,0.14
986,2003-08-04,000925SZ,13.32,13.84,14.0,13.15,610,826590.75,6.36,3.59,0.48,0.2
987,2003-08-05,000925SZ,13.84,13.6,13.84,13.56,244,332469.0,2.02,-1.73,-0.24,0.08
988,2003-08-06,000925SZ,13.6,13.6,13.68,13.51,341,462782.38,1.25,0.0,0.0,0.11
989,2003-08-07,000925SZ,13.63,13.53,13.66,13.52,149,202159.0,1.03,-0.51,-0.07,0.05
990,2003-08-08,000925SZ,13.53,13.35,13.53,13.3,389,521996.53,1.7,-1.33,-0.18,0.13
991,2003-08-11,000925SZ,13.3,13.24,13.45,13.12,185,245992.31,2.47,-0.82,-0.11,0.06
992,2003-08-12,000925SZ,13.27,13.38,13.58,13.27,471,634741.69,2.34,1.06,0.14,0.16
993,2003-08-13,000925SZ,13.43,13.4,13.5,13.3,331,444259.0,1.49,0.15,0.02,0.11
994,2003-08-14,000925SZ,13.59,13.72,14.38,13.2,3492,4873745.0,8.81,2.39,0.32,1.16
995,2003-08-15,000925SZ,13.5,13.74,13.93,13.5,690,950033.31,3.13,0.15,0.02,0.23
996,2003-08-18,000925SZ,13.94,13.76,13.94,13.69,387,533145.38,1.82,0.15,0.02,0.13
997,2003-08-19,000925SZ,13.8,13.93,13.99,13.71,486,674696.06,2.03,1.24,0.17,0.16
998,2003-08-20,000925SZ,13.9,14.04,14.05,13.78,905,1263584.75,1.94,0.79,0.11,0.3
999,2003-08-21,000925SZ,14.11,14.04,14.4,14.02,1265,1796415.75,2.71,0.0,0.0,0.42
1000,2003-08-22,000925SZ,13.89,13.83,14.09,13.78,359,500511.0,2.21,-1.5,-0.21,0.12
1001,2003-08-25,000925SZ,13.74,13.62,13.8,13.56,473,647936.38,1.74,-1.52,-0.21,0.16
1002,2003-08-26,000925SZ,13.6,13.52,13.63,13.42,463,628338.75,1.54,-0.73,-0.1,0.15
1003,2003-08-27,000925SZ,13.98,13.66,13.98,13.5,379,520004.0,3.55,1.04,0.14,0.13
1004,2003-08-28,000925SZ,13.88,13.61,13.9,13.6,131,179793.58,2.2,-0.37,-0.05,0.04
1005,2003-08-29,000925SZ,13.58,13.63,13.69,13.42,348,472118.0,1.98,0.15,0.02,0.12
1006,2003-09-01,000925SZ,13.53,13.89,13.91,13.53,354,488277.19,2.79,1.91,0.26,0.12
1007,2003-09-02,000925SZ,13.89,14.11,14.5,13.89,2338,3317807.75,4.39,1.58,0.22,0.78
1008,2003-09-03,000925SZ,14.36,14.21,14.6,14.0,918,1302872.62,4.25,0.71,0.1,0.31
1009,2003-09-04,000925SZ,14.1,14.04,14.3,14.03,342,481699.0,1.9,-1.2,-0.17,0.11
1010,2003-09-05,000925SZ,14.01,13.85,14.06,13.82,466,650453.38,1.71,-1.35,-0.19,0.16
1011,2003-09-08,000925SZ,13.73,13.78,13.99,13.73,326,450982.0,1.88,-0.51,-0.07,0.11
1012,2003-09-09,000925SZ,13.79,13.87,14.0,13.68,351,487036.19,2.32,0.65,0.09,0.12
1013,2003-09-10,000925SZ,13.83,14.0,14.06,13.8,357,497480.41,1.87,0.94,0.13,0.12
1014,2003-09-11,000925SZ,14.01,13.9,14.01,13.9,390,543197.69,0.79,-0.71,-0.1,0.13
1015,2003-09-12,000925SZ,13.86,13.72,13.9,13.7,435,597763.5,1.44,-1.29,-0.18,0.14
1016,2003-09-15,000925SZ,13.72,13.5,13.92,13.5,461,628812.62,3.06,-1.6,-0.22,0.15
1017,2003-09-16,000925SZ,13.45,13.63,13.7,13.38,481,649803.12,2.37,0.96,0.13,0.16
1018,2003-09-17,000925SZ,13.82,13.46,13.82,13.46,307,414365.59,2.64,-1.25,-0.17,0.1
1019,2003-09-18,000925SZ,13.48,13.26,13.5,13.25,611,814668.0,1.86,-1.49,-0.2,0.2
1020,2003-09-19,000925SZ,13.32,13.3,13.42,13.2,540,716057.19,1.66,0.3,0.04,0.18
1021,2003-09-22,000925SZ,13.3,13.23,13.5,13.2,319,422926.69,2.26,-0.53,-0.07,0.11
1022,2003-09-23,000925SZ,13.3,13.3,13.4,13.22,328,435208.0,1.36,0.53,0.07,0.11
1023,2003-09-24,000925SZ,13.4,13.38,13.4,13.26,404,537607.38,1.05,0.6,0.08,0.13
1024,2003-09-25,000925SZ,13.3,13.24,13.35,13.23,207,274734.0,0.9,-1.05,-0.14,0.07
1025,2003-09-26,000925SZ,13.25,13.15,13.25,13.11,348,458094.69,1.06,-0.68,-0.09,0.12
1026,2003-09-29,000925SZ,13.01,12.87,13.18,12.87,783,1017389.31,2.36,-2.13,-0.28,0.26
1027,2003-09-30,000925SZ,12.9,12.96,13.0,12.78,343,440871.47,1.71,0.7,0.09,0.11
1028,2003-10-08,000925SZ,12.96,12.86,13.0,12.83,141,182011.0,1.31,-0.77,-0.1,0.05
1029,2003-10-09,000925SZ,13.0,12.83,13.02,12.81,198,256055.52,1.63,-0.23,-0.03,0.07
1030,2003-10-10,000925SZ,12.8,13.12,13.18,12.8,457,597597.31,2.96,2.26,0.29,0.15
1031,2003-10-13,000925SZ,13.14,13.12,13.24,13.06,294,386308.88,1.37,0.0,0.0,0.1
1032,2003-10-14,000925SZ,13.1,13.0,13.22,12.9,173,225434.0,2.44,-0.91,-0.12,0.06
1033,2003-10-15,000925SZ,13.19,12.99,13.19,12.97,95,124143.0,1.69,-0.08,-0.01,0.03
1034,2003-10-16,000925SZ,12.8,12.81,12.9,12.8,263,337976.0,0.77,-1.39,-0.18,0.09
1035,2003-10-17,000925SZ,12.96,12.89,13.15,12.8,398,514141.88,2.73,0.62,0.08,0.13
1036,2003-10-20,000925SZ,12.79,12.53,12.85,12.5,432,547882.0,2.72,-2.79,-0.36,0.14
1037,2003-10-21,000925SZ,12.0,12.32,12.55,12.0,506,624620.0,4.39,-1.68,-0.21,0.17
1038,2003-10-22,000925SZ,12.59,12.48,12.59,12.18,582,725305.88,3.33,1.3,0.16,0.19
1039,2003-10-23,000925SZ,12.48,12.38,12.65,12.3,338,421856.0,2.8,-0.8,-0.1,0.11
1040,2003-10-24,000925SZ,12.4,12.22,12.4,12.16,232,284242.0,1.94,-1.29,-0.16,0.08
1041,2003-10-27,000925SZ,12.15,11.8,12.15,11.7,665,793404.62,3.68,-3.44,-0.42,0.22
1042,2003-10-28,000925SZ,11.75,11.58,11.8,11.38,709,822955.38,3.56,-1.86,-0.22,0.24
1043,2003-10-29,000925SZ,11.58,11.14,11.63,10.93,1219,1354747.0,6.04,-3.8,-0.44,0.41
1044,2003-10-30,000925SZ,11.08,11.0,11.14,10.71,769,844402.88,3.86,-1.26,-0.14,0.26
1045,2003-10-31,000925SZ,11.17,11.1,11.25,10.98,394,438492.0,2.45,0.91,0.1,0.13
1046,2003-11-03,000925SZ,11.06,11.1,11.14,10.95,296,327938.59,1.71,0.0,0.0,0.1
1047,2003-11-04,000925SZ,11.38,11.27,11.68,11.12,550,622518.44,5.05,1.53,0.17,0.18
1048,2003-11-05,000925SZ,11.25,10.95,11.28,10.93,411,457782.0,3.11,-2.84,-0.32,0.14
1049,2003-11-06,000925SZ,11.0,10.2,11.0,10.12,1471,1526261.38,8.04,-6.85,-0.75,0.49
1050,2003-11-07,000925SZ,10.16,10.25,10.58,10.0,1181,1202957.0,5.69,0.49,0.05,0.39
1051,2003-11-10,000925SZ,10.11,10.16,10.33,10.0,513,516339.41,3.22,-0.88,-0.09,0.17
1052,2003-11-11,000925SZ,10.16,10.26,10.26,10.05,422,430189.0,2.07,0.98,0.1,0.14
1053,2003-11-12,000925SZ,10.22,10.15,10.25,10.13,157,160033.0,1.17,-1.07,-0.11,0.05
1054,2003-11-13,000925SZ,10.1,10.3,10.45,10.01,485,497120.69,4.33,1.48,0.15,0.16
1055,2003-11-14,000925SZ,10.3,10.45,10.5,10.3,510,528541.0,1.94,1.46,0.15,0.17
1056,2003-11-17,000925SZ,10.45,10.3,10.45,10.11,235,242564.0,3.25,-1.44,-0.15,0.08
1057,2003-11-18,000925SZ,10.29,10.13,10.3,10.13,272,277385.5,1.65,-1.65,-0.17,0.09
1058,2003-11-19,000925SZ,10.13,10.4,10.57,10.06,1023,1062869.62,5.03,2.67,0.27,0.34
1059,2003-11-20,000925SZ,10.59,11.18,11.36,10.59,3632,4003797.25,7.4,7.5,0.78,1.21
1060,2003-11-21,000925SZ,11.18,10.9,11.36,10.78,2019,2239109.0,5.19,-2.5,-0.28,0.67
1061,2003-11-24,000925SZ,10.88,11.16,11.19,10.88,1367,1513393.5,2.84,2.39,0.26,0.46
1062,2003-11-25,000925SZ,11.18,11.34,11.6,11.15,2736,3115983.5,4.03,1.61,0.18,0.91
1063,2003-11-26,000925SZ,11.2,11.41,11.53,11.08,1959,2224813.25,3.97,0.62,0.07,0.65
1064,2003-11-27,000925SZ,11.35,11.1,11.48,11.1,1037,1167747.5,3.33,-2.72,-0.31,0.35
1065,2003-11-28,000925SZ,11.26,11.24,11.3,11.01,595,663884.88,2.61,1.26,0.14,0.2
1066,2003-12-01,000925SZ,11.25,11.55,11.55,11.08,1347,1537310.25,4.18,2.76,0.31,0.45
1067,2003-12-02,000925SZ,11.38,11.44,11.86,11.38,1709,1995903.25,4.16,-0.95,-0.11,0.57
1068,2003-12-03,000925SZ,11.35,11.58,11.75,11.3,1249,1444936.25,3.93,1.22,0.14,0.42
1069,2003-12-04,000925SZ,11.78,11.65,11.78,11.45,802,929533.5,2.85,0.6,0.07,0.27
1070,2003-12-05,000925SZ,11.5,11.42,11.78,11.33,1028,1175443.5,3.86,-1.97,-0.23,0.34
1071,2003-12-08,000925SZ,11.4,11.14,11.43,10.95,1477,1645397.0,4.2,-2.45,-0.28,0.49
1072,2003-12-09,000925SZ,11.03,11.19,11.2,11.03,438,487247.0,1.53,0.45,0.05,0.15
1073,2003-12-10,000925SZ,11.2,11.25,11.48,11.15,840,944948.0,2.95,0.54,0.06,0.28
1074,2003-12-11,000925SZ,11.27,11.38,11.68,11.25,1027,1173530.5,3.82,1.16,0.13,0.34
1075,2003-12-12,000925SZ,11.38,11.34,11.38,11.2,587,661263.0,1.58,-0.35,-0.04,0.2
1076,2003-12-15,000925SZ,11.48,11.25,11.48,11.23,345,389844.0,2.2,-0.79,-0.09,0.12
1077,2003-12-16,000925SZ,11.2,11.2,11.29,11.0,1120,1242680.5,2.58,-0.44,-0.05,0.37
1078,2003-12-17,000925SZ,11.27,11.07,11.27,11.05,609,676695.5,1.96,-1.16,-0.13,0.2
1079,2003-12-18,000925SZ,11.0,10.85,11.14,10.63,847,922942.62,4.61,-1.99,-0.22,0.28
1080,2003-12-19,000925SZ,11.19,10.38,11.19,10.2,1352,1417331.75,9.12,-4.33,-0.47,0.45
1081,2003-12-22,000925SZ,10.3,10.5,10.63,10.0,1962,2017814.5,6.07,1.16,0.12,0.65
1082,2003-12-23,000925SZ,10.4,10.44,10.6,10.38,1535,1609064.5,2.1,-0.57,-0.06,0.51
1083,2003-12-24,000925SZ,10.44,10.41,10.5,10.3,1251,1304178.5,1.92,-0.29,-0.03,0.42
1084,2003-12-25,000925SZ,10.41,10.53,10.65,10.41,1166,1227572.75,2.31,1.15,0.12,0.39
1085,2003-12-26,000925SZ,10.63,10.58,10.65,10.53,739,781178.62,1.14,0.47,0.05,0.25
1086,2003-12-29,000925SZ,10.5,10.4,10.55,10.12,557,580529.0,4.06,-1.7,-0.18,0.19
1087,2003-12-30,000925SZ,10.48,10.27,10.48,10.26,694,716940.12,2.12,-1.25,-0.13,0.23
1088,2003-12-31,000925SZ,10.37,10.4,10.47,10.21,766,791881.0,2.53,1.27,0.13,0.26
1089,2004-01-02,000925SZ,10.43,10.7,10.75,10.43,2049,2168000.5,3.08,2.88,0.3,0.68
1090,2004-01-05,000925SZ,10.82,10.81,10.95,10.5,1688,1811672.88,4.21,1.03,0.11,0.56
1091,2004-01-06,000925SZ,10.73,11.89,11.89,10.58,6961,8001406.5,12.12,9.99,1.08,2.32
1092,2004-01-07,000925SZ,12.1,11.96,12.3,11.89,8834,10674441.0,3.45,0.59,0.07,2.94
1093,2004-01-08,000925SZ,11.9,12.28,12.76,11.53,5614,6854525.5,10.28,2.68,0.32,1.87
1094,2004-01-09,000925SZ,12.24,11.7,12.34,11.67,4005,4828262.5,5.46,-4.72,-0.58,1.33
1095,2004-01-12,000925SZ,11.71,11.78,11.95,11.6,1622,1903886.25,2.99,0.68,0.08,0.54
1096,2004-01-13,000925SZ,11.74,12.09,12.29,11.73,2574,3111470.25,4.75,2.63,0.31,0.86
1097,2004-01-14,000925SZ,12.09,11.96,12.18,11.9,1197,1434994.25,2.32,-1.08,-0.13,0.4
1098,2004-01-15,000925SZ,11.96,11.92,12.19,11.7,1485,1783883.88,4.1,-0.33,-0.04,0.5
1099,2004-01-16,000925SZ,11.92,12.68,12.95,11.92,5051,6361167.0,8.64,6.38,0.76,1.68
1100,2004-01-29,000925SZ,12.6,13.25,13.5,12.6,3611,4750789.0,7.1,4.5,0.57,1.2
1101,2004-01-30,000925SZ,12.96,12.69,13.2,12.68,3285,4240051.0,3.92,-4.23,-0.56,1.09
1102,2004-02-02,000925SZ,13.0,12.98,13.25,12.7,2588,3342749.75,4.33,2.29,0.29,0.86
1103,2004-02-03,000925SZ,12.98,13.19,13.34,12.96,2478,3249601.25,2.93,1.62,0.21,0.83
1104,2004-02-04,000925SZ,13.19,13.38,13.38,13.09,2753,3642751.25,2.2,1.44,0.19,0.92
1105,2004-02-05,000925SZ,13.38,13.24,13.45,13.15,3194,4233843.0,2.24,-1.05,-0.14,1.06
1106,2004-02-06,000925SZ,13.2,12.91,13.44,12.9,2223,2944659.0,4.08,-2.49,-0.33,0.74
1107,2004-02-09,000925SZ,12.88,13.18,13.2,12.83,1902,2475604.5,2.87,2.09,0.27,0.63
1108,2004-02-10,000925SZ,13.15,13.15,13.28,13.04,2510,3302052.0,1.82,-0.23,-0.03,0.84
1109,2004-02-11,000925SZ,13.15,13.05,13.29,12.86,1932,2506453.75,3.27,-0.76,-0.1,0.64
1110,2004-02-12,000925SZ,13.25,13.34,13.42,13.01,3168,4211547.5,3.14,2.22,0.29,1.06
1111,2004-02-13,000925SZ,13.51,13.64,13.78,13.15,3909,5295209.0,4.72,2.25,0.3,1.3
1112,2004-02-16,000925SZ,13.96,14.95,15.0,13.9,17069,25086460.0,8.06,9.6,1.31,5.69
1113,2004-02-17,000925SZ,14.93,15.39,15.86,14.68,15788,24117358.0,7.89,2.94,0.44,5.26
1114,2004-02-18,000925SZ,15.3,15.23,15.8,15.0,9209,14112200.0,5.2,-1.04,-0.16,3.07
1115,2004-02-19,000925SZ,15.28,15.5,15.58,15.16,5588,8583437.0,2.76,1.77,0.27,1.86
1116,2004-02-20,000925SZ,15.48,15.18,15.48,15.06,4497,6828541.5,2.71,-2.06,-0.32,1.5
1117,2004-02-23,000925SZ,15.15,14.63,15.33,14.5,5000,7480620.5,5.47,-3.62,-0.55,1.67
1118,2004-02-24,000925SZ,14.58,14.11,14.59,13.78,4590,6484565.0,5.54,-3.55,-0.52,1.53
1119,2004-02-25,000925SZ,14.12,13.96,14.5,13.85,4018,5713770.5,4.61,-1.06,-0.15,1.34
1120,2004-02-26,000925SZ,13.85,13.72,14.13,13.58,2981,4108085.0,3.94,-1.72,-0.24,0.99
1121,2004-02-27,000925SZ,13.75,13.99,13.99,13.7,1991,2762732.0,2.11,1.97,0.27,0.66
1122,2004-03-01,000925SZ,13.98,14.35,14.36,13.76,2563,3620602.0,4.29,2.57,0.36,0.85
