,日期,股票代码,开盘价,收盘价,最高价,最低价,成交量,成交金额,振幅,涨跌幅,涨跌额,换手率
1123,2004-03-02,000925SZ,14.36,14.5,14.9,14.08,4053,5900793.5,5.71,1.05,0.15,1.35
1124,2004-03-03,000925SZ,14.46,13.95,14.47,13.83,2330,3294477.0,4.41,-3.79,-0.55,0.78
1125,2004-03-04,000925SZ,13.89,14.26,14.39,13.76,2030,2858989.5,4.52,2.22,0.31,0.68
1126,2004-03-05,000925SZ,14.26,14.26,14.65,14.01,1972,2838131.5,4.49,0.0,0.0,0.66
1127,2004-03-08,000925SZ,14.18,13.63,14.18,13.6,2164,2992643.75,4.07,-4.42,-0.63,0.72
1128,2004-03-09,000925SZ,13.7,13.29,13.9,13.28,1414,1924812.62,4.55,-2.49,-0.34,0.47
1129,2004-03-10,000925SZ,13.32,13.66,13.67,13.29,1586,2131510.75,2.86,2.78,0.37,0.53
1130,2004-03-11,000925SZ,13.6,13.71,13.86,13.4,1562,2138030.0,3.37,0.37,0.05,0.52
1131,2004-03-12,000925SZ,13.76,13.94,14.17,13.67,1747,2435615.0,3.65,1.68,0.23,0.58
1132,2004-03-15,000925SZ,13.65,14.23,14.5,13.65,2449,3485294.25,6.1,2.08,0.29,0.82
1133,2004-03-16,000925SZ,14.24,14.1,14.3,14.0,1756,2478333.75,2.11,-0.91,-0.13,0.59
1134,2004-03-17,000925SZ,14.15,13.99,14.15,13.71,1427,1982573.38,3.12,-0.78,-0.11,0.48
1135,2004-03-18,000925SZ,13.95,13.7,14.18,13.7,1184,1649820.62,3.43,-2.07,-0.29,0.39
1136,2004-03-19,000925SZ,13.71,13.93,13.98,13.68,1209,1670762.75,2.19,1.68,0.23,0.4
1137,2004-03-22,000925SZ,13.95,14.09,14.24,13.82,1292,1817910.62,3.02,1.15,0.16,0.43
1138,2004-03-23,000925SZ,14.09,14.13,14.25,13.9,1536,2158179.75,2.48,0.28,0.04,0.51
1139,2004-03-24,000925SZ,14.2,14.29,14.55,14.15,3625,5219781.5,2.83,1.13,0.16,1.21
1140,2004-03-25,000925SZ,14.55,14.18,14.55,14.08,1296,1849688.75,3.29,-0.77,-0.11,0.43
1141,2004-03-26,000925SZ,14.25,15.09,15.22,14.25,10221,15227913.0,6.84,6.42,0.91,3.41
1142,2004-03-29,000925SZ,15.02,14.61,15.07,14.57,8850,13132945.0,3.31,-3.18,-0.48,2.95
1143,2004-03-30,000925SZ,14.62,16.07,16.07,14.62,18180,28616398.0,9.92,9.99,1.46,6.06
1144,2004-03-31,000925SZ,16.1,16.15,16.8,15.92,22374,36404840.0,5.48,0.5,0.08,7.46
1145,2004-04-01,000925SZ,16.16,15.79,16.19,15.65,8937,14115252.0,3.34,-2.23,-0.36,2.98
1146,2004-04-02,000925SZ,15.8,15.87,16.08,15.66,8166,12976585.0,2.66,0.51,0.08,2.72
1147,2004-04-05,000925SZ,15.88,15.9,15.94,15.31,5207,8188527.0,3.97,0.19,0.03,1.74
1148,2004-04-06,000925SZ,15.85,15.86,16.24,15.78,5569,8910930.0,2.89,-0.25,-0.04,1.86
1149,2004-04-07,000925SZ,15.39,15.59,16.0,15.39,4321,6767311.0,3.85,-1.7,-0.27,1.44
1150,2004-04-08,000925SZ,15.45,15.43,15.68,15.31,3894,6022406.0,2.37,-1.03,-0.16,1.3
1151,2004-04-09,000925SZ,15.35,14.89,15.55,14.7,4696,7107658.0,5.51,-3.5,-0.54,1.57
1152,2004-04-12,000925SZ,14.7,15.01,15.2,14.65,2591,3880945.25,3.69,0.81,0.12,0.86
1153,2004-04-13,000925SZ,15.0,14.79,15.2,14.78,2587,3855120.75,2.8,-1.47,-0.22,0.86
1154,2004-04-14,000925SZ,14.79,14.41,14.98,14.2,3525,5135983.0,5.27,-2.57,-0.38,1.18
1155,2004-04-15,000925SZ,14.55,14.2,14.59,14.16,2396,3425778.75,2.98,-1.46,-0.21,0.8
1156,2004-04-16,000925SZ,14.2,14.39,14.4,13.88,2555,3622090.25,3.66,1.34,0.19,0.85
1157,2004-04-19,000925SZ,14.32,13.6,14.32,13.58,2601,3588000.0,5.14,-5.49,-0.79,0.87
1158,2004-04-20,000925SZ,13.61,13.68,13.79,13.45,2085,2835742.75,2.5,0.59,0.08,0.69
1159,2004-04-21,000925SZ,13.66,13.72,14.12,13.6,1491,2065892.5,3.8,0.29,0.04,0.5
1160,2004-04-22,000925SZ,13.82,14.17,14.2,13.76,1996,2802711.0,3.21,3.28,0.45,0.67
1161,2004-04-23,000925SZ,14.2,13.87,14.2,13.85,1483,2076119.0,2.47,-2.12,-0.3,0.49
1162,2004-04-26,000925SZ,13.79,13.77,14.0,13.7,1029,1420386.62,2.16,-0.72,-0.1,0.34
1163,2004-04-27,000925SZ,13.8,13.85,14.2,13.8,1298,1808242.0,2.9,0.58,0.08,0.43
1164,2004-04-28,000925SZ,13.44,13.93,13.98,13.44,1366,1878144.38,3.9,0.58,0.08,0.46
1165,2004-04-29,000925SZ,13.95,13.42,14.0,13.4,1191,1631755.62,4.31,-3.66,-0.51,0.4
1166,2004-04-30,000925SZ,13.48,13.39,13.75,13.2,1489,1994420.38,4.1,-0.22,-0.03,0.5
1167,2004-05-10,000925SZ,13.05,13.02,13.42,13.0,983,1295453.0,3.14,-2.76,-0.37,0.33
1168,2004-05-11,000925SZ,13.0,12.9,13.18,12.8,1174,1521134.12,2.92,-0.92,-0.12,0.39
1169,2004-05-12,000925SZ,12.92,13.29,13.3,12.81,906,1188721.75,3.8,3.02,0.39,0.3
1170,2004-05-13,000925SZ,13.29,13.21,13.35,13.15,542,715847.06,1.5,-0.6,-0.08,0.18
1171,2004-05-14,000925SZ,13.22,12.9,13.23,12.87,887,1153530.25,2.73,-2.35,-0.31,0.3
1172,2004-05-17,000925SZ,12.7,12.81,13.01,12.7,705,907303.62,2.4,-0.7,-0.09,0.24
1173,2004-05-18,000925SZ,13.6,13.47,13.95,13.2,3905,5287216.0,5.85,5.15,0.66,1.3
1174,2004-05-19,000925SZ,13.51,13.6,13.9,13.4,2212,3022585.5,3.71,0.97,0.13,0.74
1175,2004-05-20,000925SZ,13.69,13.33,13.72,13.31,1160,1563910.62,3.01,-1.99,-0.27,0.39
1176,2004-05-21,000925SZ,13.6,13.49,13.6,13.3,602,811121.0,2.25,1.2,0.16,0.2
1177,2004-05-24,000925SZ,13.6,13.36,13.64,13.35,790,1065332.75,2.15,-0.96,-0.13,0.26
1178,2004-05-25,000925SZ,13.6,13.3,13.6,13.29,1115,1492216.62,2.32,-0.45,-0.06,0.37
1179,2004-05-26,000925SZ,13.35,14.1,14.38,13.15,6461,9018794.0,9.25,6.02,0.8,2.15
1180,2004-05-27,000925SZ,14.01,14.36,14.48,13.9,4856,6950292.5,4.11,1.84,0.26,1.62
1181,2004-05-28,000925SZ,14.4,14.15,14.48,13.99,3252,4591205.5,3.41,-1.46,-0.21,1.08
1182,2004-05-31,000925SZ,14.15,14.44,14.56,14.15,2068,2973846.0,2.9,2.05,0.29,0.69
1183,2004-06-01,000925SZ,14.6,14.96,14.98,14.4,4415,6507891.0,4.02,3.6,0.52,1.47
1184,2004-06-02,000925SZ,15.0,15.25,15.5,14.8,7352,11130378.0,4.68,1.94,0.29,2.45
1185,2004-06-03,000925SZ,15.24,14.43,15.24,14.4,5875,8584604.0,5.51,-5.38,-0.82,1.96
1186,2004-06-04,000925SZ,14.35,14.5,14.7,14.22,2833,4104432.5,3.33,0.49,0.07,0.94
1187,2004-06-07,000925SZ,14.26,14.12,14.4,13.89,2025,2852756.0,3.52,-2.62,-0.38,0.67
1188,2004-06-08,000925SZ,13.8,14.09,14.4,13.8,1294,1827641.75,4.25,-0.21,-0.03,0.43
1189,2004-06-09,000925SZ,14.0,13.45,14.13,13.38,2524,3454506.25,5.32,-4.54,-0.64,0.84
1190,2004-06-10,000925SZ,13.45,13.2,13.5,13.05,1832,2423211.5,3.35,-1.86,-0.25,0.61
1191,2004-06-11,000925SZ,13.18,13.2,13.6,13.08,2088,2785188.75,3.94,0.0,0.0,0.7
1192,2004-06-14,000925SZ,13.2,12.88,13.28,12.7,1541,1991591.0,4.39,-2.42,-0.32,0.51
1193,2004-06-15,000925SZ,12.72,13.16,13.18,12.72,838,1087020.62,3.57,2.17,0.28,0.28
1194,2004-06-16,000925SZ,13.3,13.29,13.45,13.13,751,994751.5,2.43,0.99,0.13,0.25
1195,2004-06-17,000925SZ,13.26,12.98,13.35,12.92,519,682673.38,3.24,-2.33,-0.31,0.17
1196,2004-06-18,000925SZ,13.0,13.15,13.3,12.88,1000,1310154.25,3.24,1.31,0.17,0.33
1197,2004-06-21,000925SZ,13.18,13.76,13.76,13.18,1399,1895582.5,4.41,4.64,0.61,0.47
1198,2004-06-22,000925SZ,13.68,13.94,14.2,13.67,2164,3015331.25,3.85,1.31,0.18,0.72
1199,2004-06-23,000925SZ,13.94,13.83,13.94,13.43,1538,2101052.0,3.66,-0.79,-0.11,0.51
1200,2004-06-24,000925SZ,13.88,13.99,14.12,13.72,2018,2815700.75,2.89,1.16,0.16,0.67
1201,2004-06-25,000925SZ,14.09,13.05,14.09,13.0,2993,3991716.75,7.79,-6.72,-0.94,1.0
1202,2004-06-28,000925SZ,12.9,11.77,12.9,11.75,2541,3080780.75,8.81,-9.81,-1.28,0.85
1203,2004-06-30,000925SZ,12.01,11.65,12.25,11.6,1776,2115963.0,5.52,-1.02,-0.12,0.59
1204,2004-07-01,000925SZ,11.71,12.13,12.13,11.71,1527,1832995.38,3.61,4.12,0.48,0.51
1205,2004-07-02,000925SZ,12.1,11.93,12.2,11.83,1005,1201804.62,3.05,-1.65,-0.2,0.34
1206,2004-07-05,000925SZ,11.86,11.79,11.9,11.67,1055,1239321.62,1.93,-1.17,-0.14,0.35
1207,2004-07-06,000925SZ,11.9,11.95,12.09,11.88,1025,1226203.62,1.78,1.36,0.16,0.34
1208,2004-07-07,000925SZ,11.86,11.77,11.92,11.7,463,545206.25,1.84,-1.51,-0.18,0.15
1209,2004-07-08,000925SZ,11.6,11.37,11.67,11.3,2056,2349580.0,3.14,-3.4,-0.4,0.69
1210,2004-07-09,000925SZ,11.35,11.33,11.49,11.32,493,562464.81,1.5,-0.35,-0.04,0.16
1211,2004-07-12,000925SZ,11.2,10.8,11.2,10.6,1198,1295782.88,5.3,-4.68,-0.53,0.4
1212,2004-07-13,000925SZ,10.7,10.79,11.0,10.7,596,643868.88,2.78,-0.09,-0.01,0.2
1213,2004-07-14,000925SZ,10.95,10.42,10.95,10.16,1217,1277418.88,7.32,-3.43,-0.37,0.41
1214,2004-07-15,000925SZ,10.42,10.66,11.0,10.42,741,797544.25,5.57,2.3,0.24,0.25
1215,2004-07-16,000925SZ,10.71,11.14,11.25,10.66,1354,1488775.0,5.53,4.5,0.48,0.45
1216,2004-07-19,000925SZ,11.14,11.05,11.19,10.81,794,883397.5,3.41,-0.81,-0.09,0.26
1217,2004-07-20,000925SZ,11.0,11.04,11.3,11.0,783,866787.0,2.71,-0.09,-0.01,0.26
1218,2004-07-21,000925SZ,11.0,11.07,11.15,11.0,479,528781.06,1.36,0.27,0.03,0.16
1219,2004-07-22,000925SZ,11.0,10.82,11.28,10.8,627,694803.0,4.34,-2.26,-0.25,0.21
1220,2004-07-23,000925SZ,10.8,10.9,10.92,10.5,646,692116.0,3.88,0.74,0.08,0.22
1221,2004-07-26,000925SZ,10.85,10.68,10.86,10.65,456,487887.5,1.93,-2.02,-0.22,0.15
1222,2004-07-27,000925SZ,10.6,10.71,11.0,10.58,328,352822.69,3.93,0.28,0.03,0.11
1223,2004-07-28,000925SZ,10.6,10.78,10.92,10.6,468,504827.0,2.99,0.65,0.07,0.16
1224,2004-07-29,000925SZ,10.8,11.16,11.3,10.8,1179,1318345.62,4.64,3.53,0.38,0.39
1225,2004-07-30,000925SZ,11.0,10.95,11.32,10.95,622,690010.0,3.32,-1.88,-0.21,0.21
1226,2004-08-02,000925SZ,10.95,11.2,11.23,10.8,686,759882.69,3.93,2.28,0.25,0.23
1227,2004-08-03,000925SZ,11.09,11.19,11.29,11.09,1015,1137050.38,1.79,-0.09,-0.01,0.34
1228,2004-08-04,000925SZ,11.3,11.35,11.42,11.18,1279,1450934.38,2.14,1.43,0.16,0.43
1229,2004-08-05,000925SZ,11.35,11.11,11.39,11.1,490,548847.0,2.56,-2.11,-0.24,0.16
1230,2004-08-06,000925SZ,11.01,10.85,11.08,10.78,1065,1160889.5,2.7,-2.34,-0.26,0.36
1231,2004-08-09,000925SZ,10.73,10.8,10.85,10.7,586,631578.19,1.38,-0.46,-0.05,0.2
1232,2004-08-10,000925SZ,10.85,11.01,11.03,10.7,1074,1178010.25,3.06,1.94,0.21,0.36
1233,2004-08-11,000925SZ,11.17,11.46,11.5,11.0,2340,2628472.75,4.54,4.09,0.45,0.78
1234,2004-08-12,000925SZ,11.44,11.23,11.79,11.1,5383,6165375.0,6.02,-2.01,-0.23,1.79
1235,2004-08-13,000925SZ,10.9,10.95,11.21,10.88,1585,1734499.25,2.94,-2.49,-0.28,0.53
1236,2004-08-16,000925SZ,10.71,10.18,10.71,10.0,2914,2970325.5,6.48,-7.03,-0.77,0.97
1237,2004-08-17,000925SZ,10.09,10.18,10.33,10.04,1163,1182293.0,2.85,0.0,0.0,0.39
1238,2004-08-18,000925SZ,10.37,10.25,10.39,10.2,573,589710.56,1.87,0.69,0.07,0.19
1239,2004-08-19,000925SZ,10.36,10.05,10.36,9.98,1110,1115515.0,3.71,-1.95,-0.2,0.37
1240,2004-08-20,000925SZ,10.05,10.05,10.16,9.98,472,474190.0,1.79,0.0,0.0,0.16
1241,2004-08-23,000925SZ,10.06,9.9,10.06,9.8,423,418772.81,2.59,-1.49,-0.15,0.14
1242,2004-08-24,000925SZ,9.99,10.09,10.19,9.99,462,466014.31,2.02,1.92,0.19,0.15
1243,2004-08-25,000925SZ,10.01,10.1,10.18,10.0,223,225353.0,1.78,0.1,0.01,0.07
1244,2004-08-26,000925SZ,10.1,10.15,10.15,10.03,334,336245.88,1.19,0.5,0.05,0.11
1245,2004-08-27,000925SZ,10.0,10.02,10.23,10.0,180,181171.0,2.27,-1.28,-0.13,0.06
1246,2004-08-30,000925SZ,10.0,10.16,10.17,9.97,1080,1084522.5,2.0,1.4,0.14,0.36
1247,2004-08-31,000925SZ,10.51,10.29,10.6,10.15,1355,1385939.88,4.43,1.28,0.13,0.45
1248,2004-09-01,000925SZ,10.21,9.98,10.21,9.96,486,488399.22,2.43,-3.01,-0.31,0.16
1249,2004-09-02,000925SZ,9.98,10.24,10.29,9.86,353,352995.28,4.31,2.61,0.26,0.12
1250,2004-09-03,000925SZ,10.2,10.1,10.28,10.08,303,307089.0,1.95,-1.37,-0.14,0.1
1251,2004-09-06,000925SZ,10.1,10.17,10.19,10.02,139,140909.0,1.68,0.69,0.07,0.05
1252,2004-09-07,000925SZ,10.29,10.18,10.29,10.08,104,105083.0,2.06,0.1,0.01,0.03
1253,2004-09-08,000925SZ,10.16,10.0,10.16,10.0,391,392209.0,1.57,-1.77,-0.18,0.13
1254,2004-09-09,000925SZ,10.0,9.91,10.0,9.9,633,628337.5,1.0,-0.9,-0.09,0.21
1255,2004-09-10,000925SZ,9.85,9.69,9.86,9.61,1067,1039860.38,2.52,-2.22,-0.22,0.36
1256,2004-09-13,000925SZ,9.51,9.06,9.52,9.02,1330,1223703.75,5.16,-6.5,-0.63,0.44
1257,2004-09-14,000925SZ,9.2,9.37,9.6,9.2,1035,973916.06,4.42,3.42,0.31,0.35
1258,2004-09-15,000925SZ,9.45,10.01,10.13,9.39,2609,2586615.5,7.9,6.83,0.64,0.87
1259,2004-09-16,000925SZ,10.25,10.2,10.25,9.98,1795,1811674.88,2.7,1.9,0.19,0.6
1260,2004-09-17,000925SZ,10.2,10.53,10.55,10.02,3218,3335651.5,5.2,3.24,0.33,1.07
1261,2004-09-20,000925SZ,10.53,11.12,11.2,10.53,3941,4283515.5,6.36,5.6,0.59,1.31
1262,2004-09-21,000925SZ,11.12,11.31,11.87,11.0,5287,6006433.5,7.82,1.71,0.19,1.76
1263,2004-09-22,000925SZ,11.11,10.81,11.31,10.7,3075,3383627.5,5.39,-4.42,-0.5,1.03
1264,2004-09-23,000925SZ,10.71,11.3,11.35,10.65,2158,2355542.75,6.48,4.53,0.49,0.72
1265,2004-09-24,000925SZ,11.5,10.7,11.6,10.55,4149,4647754.5,9.29,-5.31,-0.6,1.38
1266,2004-09-27,000925SZ,10.88,10.6,11.14,10.5,1472,1585283.25,5.98,-0.93,-0.1,0.49
1267,2004-09-28,000925SZ,10.74,10.58,10.88,10.1,1684,1761566.88,7.36,-0.19,-0.02,0.56
1268,2004-09-29,000925SZ,10.48,10.36,10.55,10.35,1602,1676029.5,1.89,-2.08,-0.22,0.53
1269,2004-09-30,000925SZ,10.3,10.25,10.45,10.24,918,946532.62,2.03,-1.06,-0.11,0.31
1270,2004-10-08,000925SZ,10.25,10.72,10.72,10.15,1030,1063333.38,5.56,4.59,0.47,0.34
1271,2004-10-11,000925SZ,10.72,10.99,11.45,10.7,4189,4643061.0,7.0,2.52,0.27,1.4
1272,2004-10-12,000925SZ,11.0,10.9,11.39,10.72,3222,3561263.5,6.1,-0.82,-0.09,1.07
1273,2004-10-13,000925SZ,10.85,11.35,11.39,10.85,4047,4546164.0,4.95,4.13,0.45,1.35
1274,2004-10-14,000925SZ,11.3,10.9,11.42,10.8,4328,4780101.0,5.46,-3.96,-0.45,1.44
1275,2004-10-15,000925SZ,10.88,11.3,11.33,10.8,4010,4470321.5,4.86,3.67,0.4,1.34
1276,2004-10-18,000925SZ,11.88,11.48,11.98,11.1,12136,13952298.0,7.79,1.59,0.18,4.05
1277,2004-10-19,000925SZ,11.48,11.0,11.48,10.95,5094,5708847.0,4.62,-4.18,-0.48,1.7
1278,2004-10-20,000925SZ,10.8,10.37,10.9,10.22,3834,4000667.75,6.18,-5.73,-0.63,1.28
1279,2004-10-21,000925SZ,10.38,10.39,10.6,10.3,1589,1660835.5,2.89,0.19,0.02,0.53
1280,2004-10-22,000925SZ,10.31,10.31,10.4,10.01,2219,2268824.25,3.75,-0.77,-0.08,0.74
1281,2004-10-25,000925SZ,10.41,10.31,10.7,10.16,1274,1319954.12,5.24,0.0,0.0,0.42
1282,2004-10-26,000925SZ,10.4,10.42,10.42,10.18,1451,1486807.88,2.33,1.07,0.11,0.48
1283,2004-10-27,000925SZ,10.25,10.45,10.46,10.23,1683,1738577.0,2.21,0.29,0.03,0.56
1284,2004-10-28,000925SZ,10.41,10.59,10.65,10.4,1631,1719020.12,2.39,1.34,0.14,0.54
1285,2004-10-29,000925SZ,10.19,10.38,10.5,10.0,1764,1826080.25,4.72,-1.98,-0.21,0.59
1286,2004-11-01,000925SZ,10.21,10.05,10.25,10.03,1259,1271776.12,2.12,-3.18,-0.33,0.42
1287,2004-11-02,000925SZ,10.02,10.08,10.18,9.96,1190,1191280.5,2.19,0.3,0.03,0.4
1288,2004-11-03,000925SZ,10.15,10.25,10.28,10.08,1139,1158211.38,1.98,1.69,0.17,0.38
1289,2004-11-04,000925SZ,10.25,9.91,10.34,9.9,1005,1018060.38,4.29,-3.32,-0.34,0.34
1290,2004-11-05,000925SZ,9.93,9.93,10.1,9.92,637,634768.62,1.82,0.2,0.02,0.21
1291,2004-11-08,000925SZ,9.93,9.97,9.99,9.82,416,412377.0,1.71,0.4,0.04,0.14
1292,2004-11-09,000925SZ,10.09,9.93,10.15,9.83,672,668348.0,3.21,-0.4,-0.04,0.22
1293,2004-11-10,000925SZ,9.93,10.37,10.45,9.93,2225,2294879.0,5.24,4.43,0.44,0.74
1294,2004-11-11,000925SZ,10.62,10.5,10.9,10.45,4168,4448986.5,4.34,1.25,0.13,1.39
1295,2004-11-12,000925SZ,10.74,10.4,10.74,10.4,1180,1238961.0,3.24,-0.95,-0.1,0.39
1296,2004-11-15,000925SZ,10.45,10.62,10.63,10.44,910,959219.19,1.83,2.12,0.22,0.3
1297,2004-11-16,000925SZ,10.63,10.55,10.63,10.5,530,558561.0,1.22,-0.66,-0.07,0.18
1298,2004-11-17,000925SZ,10.51,10.48,10.55,10.35,662,689601.0,1.9,-0.66,-0.07,0.22
1299,2004-11-18,000925SZ,10.4,10.54,10.55,10.4,614,643557.81,1.43,0.57,0.06,0.2
1300,2004-11-19,000925SZ,10.63,10.71,10.73,10.55,1690,1796388.25,1.71,1.61,0.17,0.56
1301,2004-11-22,000925SZ,10.89,11.02,11.2,10.77,5793,6367465.0,4.01,2.89,0.31,1.93
1302,2004-11-23,000925SZ,11.18,10.98,11.19,10.8,2976,3267942.25,3.54,-0.36,-0.04,0.99
1303,2004-11-24,000925SZ,10.98,10.67,10.98,10.6,1588,1711593.0,3.46,-2.82,-0.31,0.53
1304,2004-11-25,000925SZ,10.47,10.52,10.67,10.47,809,853049.12,1.87,-1.41,-0.15,0.27
1305,2004-11-26,000925SZ,10.5,10.51,10.68,10.5,580,611593.62,1.71,-0.1,-0.01,0.19
1306,2004-11-29,000925SZ,10.51,10.3,10.51,10.3,874,906466.19,2.0,-2.0,-0.21,0.29
1307,2004-11-30,000925SZ,10.25,10.11,10.35,10.03,2314,2340566.5,3.11,-1.84,-0.19,0.77
1308,2004-12-01,000925SZ,10.28,10.23,10.3,10.15,616,629085.44,1.48,1.19,0.12,0.21
1309,2004-12-02,000925SZ,10.2,10.35,10.35,10.05,844,864497.81,2.93,1.17,0.12,0.28
1310,2004-12-03,000925SZ,10.36,10.52,10.6,10.25,1305,1371555.5,3.38,1.64,0.17,0.43
1311,2004-12-06,000925SZ,10.55,10.57,10.66,10.39,1126,1181859.12,2.57,0.48,0.05,0.38
1312,2004-12-07,000925SZ,10.52,10.25,10.52,10.24,768,796421.25,2.65,-3.03,-0.32,0.26
1313,2004-12-08,000925SZ,10.3,10.26,10.41,10.2,578,595364.19,2.05,0.1,0.01,0.19
1314,2004-12-09,000925SZ,10.25,10.35,10.41,10.12,788,809652.0,2.83,0.88,0.09,0.26
1315,2004-12-10,000925SZ,10.25,10.13,10.39,10.12,755,769216.5,2.61,-2.13,-0.22,0.25
1316,2004-12-13,000925SZ,10.13,10.01,10.13,9.92,875,873620.0,2.07,-1.18,-0.12,0.29
1317,2004-12-14,000925SZ,10.0,10.01,10.21,10.0,407,409046.91,2.1,0.0,0.0,0.14
1318,2004-12-15,000925SZ,10.0,10.07,10.09,9.9,602,598472.0,1.9,0.6,0.06,0.2
1319,2004-12-16,000925SZ,10.08,10.0,10.11,9.96,277,277654.0,1.49,-0.7,-0.07,0.09
1320,2004-12-17,000925SZ,10.0,9.94,10.08,9.93,319,317698.19,1.5,-0.6,-0.06,0.11
1321,2004-12-20,000925SZ,9.96,9.9,9.96,9.9,547,542234.81,0.6,-0.4,-0.04,0.18
1322,2004-12-21,000925SZ,9.88,10.07,10.16,9.88,399,395800.0,2.83,1.72,0.17,0.13
1323,2004-12-22,000925SZ,10.04,10.17,10.35,9.92,1054,1075712.5,4.27,0.99,0.1,0.35
1324,2004-12-23,000925SZ,10.42,10.35,10.98,10.31,5189,5516883.5,6.59,1.77,0.18,1.73
1325,2004-12-24,000925SZ,10.15,10.26,10.42,10.13,1490,1526142.0,2.8,-0.87,-0.09,0.5
1326,2004-12-27,000925SZ,10.3,10.32,10.49,10.3,781,811683.0,1.85,0.58,0.06,0.26
1327,2004-12-28,000925SZ,10.18,10.18,10.49,10.05,1400,1434922.25,4.26,-1.36,-0.14,0.47
1328,2004-12-29,000925SZ,10.15,10.15,10.38,10.12,575,585989.31,2.55,-0.29,-0.03,0.19
1329,2004-12-30,000925SZ,10.26,10.1,10.3,10.03,552,558496.0,2.66,-0.49,-0.05,0.18
1330,2004-12-31,000925SZ,10.35,10.1,10.4,10.0,947,961102.0,3.96,0.0,0.0,0.32
1331,2005-01-04,000925SZ,10.1,10.0,10.1,9.95,501,502374.0,1.49,-0.99,-0.1,0.17
1332,2005-01-05,000925SZ,9.99,10.2,10.29,9.99,507,513578.0,3.0,2.0,0.2,0.17
1333,2005-01-06,000925SZ,10.1,10.07,10.19,9.98,592,598789.0,2.06,-1.27,-0.13,0.2
1334,2005-01-07,000925SZ,10.0,10.07,10.26,10.0,605,613558.0,2.58,0.0,0.0,0.2
1335,2005-01-10,000925SZ,10.07,10.16,10.16,9.96,530,531858.0,1.99,0.89,0.09,0.18
1336,2005-01-11,000925SZ,10.08,10.15,10.16,10.0,314,316711.0,1.57,-0.1,-0.01,0.1
1337,2005-01-12,000925SZ,10.0,10.1,10.2,10.0,318,320062.0,1.97,-0.49,-0.05,0.11
1338,2005-01-13,000925SZ,10.1,10.3,10.3,10.01,1328,1357998.62,2.87,1.98,0.2,0.44
1339,2005-01-14,000925SZ,10.1,10.11,10.39,10.07,712,725722.0,3.11,-1.84,-0.19,0.24
1340,2005-01-17,000925SZ,10.12,9.81,10.12,9.8,1225,1221268.0,3.17,-2.97,-0.3,0.41
1341,2005-01-18,000925SZ,9.76,9.89,10.07,9.72,763,752473.0,3.57,0.82,0.08,0.25
1342,2005-01-19,000925SZ,9.88,9.74,9.95,9.73,827,811075.0,2.22,-1.52,-0.15,0.28
1343,2005-01-20,000925SZ,9.66,9.3,9.7,9.2,1357,1278893.25,5.13,-4.52,-0.44,0.45
1344,2005-01-21,000925SZ,9.22,9.57,9.58,9.1,1490,1385216.5,5.16,2.9,0.27,0.5
1345,2005-01-24,000925SZ,9.9,9.59,9.98,9.58,1684,1631888.5,4.18,0.21,0.02,0.56
