,日期,股票代码,开盘价,收盘价,最高价,最低价,成交量,成交金额,振幅,涨跌幅,涨跌额,换手率
1346,2005-01-25,000925SZ,9.59,9.4,9.59,9.3,1584,1482143.12,3.02,-1.98,-0.19,0.53
1347,2005-01-26,000925SZ,9.32,9.33,9.53,9.3,438,410952.09,2.45,-0.74,-0.07,0.15
1348,2005-01-27,000925SZ,9.25,9.25,9.35,9.2,504,465327.0,1.61,-0.86,-0.08,0.17
1349,2005-01-28,000925SZ,9.2,8.93,9.26,8.9,816,739796.0,3.89,-3.46,-0.32,0.27
1350,2005-01-31,000925SZ,8.9,8.55,8.9,8.55,1423,1231822.25,3.92,-4.26,-0.38,0.47
1351,2005-02-01,000925SZ,8.54,8.45,8.8,8.4,572,488884.0,4.68,-1.17,-0.1,0.19
1352,2005-02-02,000925SZ,8.49,8.93,9.0,8.48,1261,1110788.5,6.15,5.68,0.48,0.42
1353,2005-02-03,000925SZ,9.1,8.75,9.26,8.75,692,619342.0,5.71,-2.02,-0.18,0.23
1354,2005-02-04,000925SZ,8.61,9.02,9.12,8.61,333,297212.44,5.83,3.09,0.27,0.11
1355,2005-02-16,000925SZ,9.28,9.1,9.28,9.1,485,443723.0,2.0,0.89,0.08,0.16
1356,2005-02-17,000925SZ,9.08,9.15,9.2,8.95,494,446716.0,2.75,0.55,0.05,0.16
1357,2005-02-18,000925SZ,9.01,9.0,9.13,9.0,226,203743.0,1.42,-1.64,-0.15,0.08
1358,2005-02-21,000925SZ,8.88,9.0,9.05,8.8,595,533716.06,2.78,0.0,0.0,0.2
1359,2005-02-22,000925SZ,9.01,9.25,9.3,9.01,1113,1020157.19,3.22,2.78,0.25,0.37
1360,2005-02-23,000925SZ,9.3,9.44,9.78,9.25,1646,1551883.62,5.73,2.05,0.19,0.55
1361,2005-02-24,000925SZ,9.44,9.42,9.6,9.3,774,730709.12,3.18,-0.21,-0.02,0.26
1362,2005-02-25,000925SZ,9.42,9.4,9.58,9.35,1019,963616.69,2.44,-0.21,-0.02,0.34
1363,2005-02-28,000925SZ,9.39,9.38,9.47,9.3,547,513170.0,1.81,-0.21,-0.02,0.18
1364,2005-03-01,000925SZ,9.42,9.39,9.42,9.33,505,473033.91,0.96,0.11,0.01,0.17
1365,2005-03-02,000925SZ,9.38,9.3,9.51,9.2,669,627100.62,3.3,-0.96,-0.09,0.22
1366,2005-03-03,000925SZ,9.3,9.35,9.39,9.17,460,426672.0,2.37,0.54,0.05,0.15
1367,2005-03-04,000925SZ,9.35,9.31,9.68,9.3,611,576916.88,4.06,-0.43,-0.04,0.2
1368,2005-03-07,000925SZ,9.27,9.41,9.47,9.18,822,768569.62,3.11,1.07,0.1,0.27
1369,2005-03-08,000925SZ,9.46,9.52,9.52,9.31,949,897413.38,2.23,1.17,0.11,0.32
1370,2005-03-09,000925SZ,9.55,9.99,10.4,9.5,9850,9949941.0,9.45,4.94,0.47,3.28
1371,2005-03-10,000925SZ,9.74,9.46,9.88,9.41,3314,3202333.5,4.7,-5.31,-0.53,1.1
1372,2005-03-11,000925SZ,9.44,9.5,9.56,9.44,1252,1187330.88,1.27,0.42,0.04,0.42
1373,2005-03-14,000925SZ,9.5,9.32,9.5,9.21,867,810795.94,3.05,-1.89,-0.18,0.29
1374,2005-03-15,000925SZ,9.32,9.24,9.36,9.2,575,532897.62,1.72,-0.86,-0.08,0.19
1375,2005-03-16,000925SZ,9.24,9.16,9.35,9.16,658,607059.06,2.06,-0.87,-0.08,0.22
1376,2005-03-17,000925SZ,9.2,8.98,9.29,8.98,790,723371.0,3.38,-1.97,-0.18,0.26
1377,2005-03-18,000925SZ,8.95,8.85,9.11,8.71,1044,927903.44,4.45,-1.45,-0.13,0.35
1378,2005-03-21,000925SZ,8.72,8.81,8.95,8.72,281,247885.2,2.6,-0.45,-0.04,0.09
1379,2005-03-22,000925SZ,8.97,8.6,8.98,8.58,800,695286.0,4.54,-2.38,-0.21,0.27
1380,2005-03-23,000925SZ,8.52,8.46,8.79,8.4,1008,861472.06,4.53,-1.63,-0.14,0.34
1381,2005-03-24,000925SZ,8.5,8.6,8.64,8.4,460,390462.44,2.84,1.65,0.14,0.15
1382,2005-03-25,000925SZ,8.57,8.57,8.68,8.5,356,304849.5,2.09,-0.35,-0.03,0.12
1383,2005-03-28,000925SZ,8.44,8.49,8.73,8.41,342,289673.75,3.73,-0.93,-0.08,0.11
1384,2005-03-29,000925SZ,8.55,8.45,8.59,8.45,422,357925.69,1.65,-0.47,-0.04,0.14
1385,2005-03-30,000925SZ,8.4,8.04,8.49,8.02,579,476076.0,5.56,-4.85,-0.41,0.19
1386,2005-03-31,000925SZ,7.9,7.92,8.09,7.83,725,572169.88,3.23,-1.49,-0.12,0.24
1387,2005-04-01,000925SZ,7.95,8.27,8.4,7.85,875,705478.25,6.94,4.42,0.35,0.29
1388,2005-04-04,000925SZ,8.01,8.02,8.28,8.0,606,491516.0,3.39,-3.02,-0.25,0.2
1389,2005-04-05,000925SZ,8.03,7.98,8.13,7.98,290,233896.69,1.87,-0.5,-0.04,0.1
1390,2005-04-06,000925SZ,7.85,8.05,8.25,7.85,249,201028.0,5.01,0.88,0.07,0.08
1391,2005-04-07,000925SZ,8.05,8.25,8.35,8.05,911,754720.25,3.73,2.48,0.2,0.3
1392,2005-04-08,000925SZ,8.3,8.43,8.44,8.16,745,617173.94,3.39,2.18,0.18,0.25
1393,2005-04-11,000925SZ,8.48,8.58,8.7,8.03,1536,1317613.5,7.95,1.78,0.15,0.51
1394,2005-04-12,000925SZ,8.56,8.4,8.8,8.32,588,499313.31,5.59,-2.1,-0.18,0.2
1395,2005-04-13,000925SZ,8.5,8.53,8.65,8.41,640,544645.56,2.86,1.55,0.13,0.21
1396,2005-04-14,000925SZ,8.53,8.3,8.59,8.2,458,383485.03,4.57,-2.7,-0.23,0.15
1397,2005-04-15,000925SZ,7.47,7.47,8.1,7.47,4022,3016831.25,7.59,-10.0,-0.83,1.34
1398,2005-04-18,000925SZ,6.82,6.72,7.0,6.72,3090,2080817.25,3.75,-10.04,-0.75,1.03
1399,2005-04-19,000925SZ,6.21,6.43,6.5,6.21,9460,5992355.5,4.32,-4.32,-0.29,3.15
1400,2005-04-20,000925SZ,6.38,5.96,6.4,5.9,10699,6508893.5,7.78,-7.31,-0.47,3.57
1401,2005-04-21,000925SZ,5.89,5.93,6.05,5.8,6148,3640810.5,4.19,-0.5,-0.03,2.05
1402,2005-04-22,000925SZ,5.88,5.61,5.98,5.5,8426,4763964.5,8.09,-5.4,-0.32,2.81
1403,2005-04-25,000925SZ,5.4,5.51,5.75,5.4,6025,3339208.5,6.24,-1.78,-0.1,2.01
1404,2005-04-26,000925SZ,5.21,5.3,5.48,4.96,15966,8248638.5,9.44,-3.81,-0.21,5.32
1405,2005-04-27,000925SZ,5.2,4.8,5.2,4.77,12761,6246819.5,8.11,-9.43,-0.5,4.25
1406,2005-04-28,000925SZ,4.75,4.9,5.1,4.58,10847,5222384.5,10.83,2.08,0.1,3.62
1407,2005-04-29,000925SZ,4.88,4.71,4.9,4.61,5809,2761396.25,5.92,-3.88,-0.19,1.94
1408,2005-05-09,000925SZ,4.8,4.99,5.08,4.72,11671,5797892.5,7.64,5.94,0.28,3.89
1409,2005-05-10,000925SZ,4.86,4.99,5.0,4.58,6722,3188247.0,8.42,0.0,0.0,2.24
1410,2005-05-11,000925SZ,4.92,5.49,5.49,4.77,21778,11715746.0,14.43,10.02,0.5,7.26
1411,2005-05-12,000925SZ,5.45,5.67,5.85,5.28,20472,11465352.0,10.38,3.28,0.18,6.82
1412,2005-05-13,000925SZ,5.6,5.59,5.79,5.41,11028,6187338.5,6.7,-1.41,-0.08,3.68
1413,2005-05-16,000925SZ,5.45,5.41,5.53,5.26,7025,3785896.5,4.83,-3.22,-0.18,2.34
1414,2005-05-17,000925SZ,5.21,5.48,5.53,5.21,7494,4042071.25,5.91,1.29,0.07,2.5
1415,2005-05-18,000925SZ,5.48,5.44,5.49,5.28,6107,3288970.25,3.83,-0.73,-0.04,2.04
1416,2005-05-19,000925SZ,5.43,5.66,5.66,5.4,9960,5538384.0,4.78,4.04,0.22,3.32
1417,2005-05-20,000925SZ,5.65,5.52,5.66,5.48,5780,3212511.0,3.18,-2.47,-0.14,1.93
1418,2005-05-23,000925SZ,5.4,5.06,5.47,5.03,6507,3367301.75,7.97,-8.33,-0.46,2.17
1419,2005-05-24,000925SZ,5.02,5.31,5.36,5.02,5335,2809738.0,6.72,4.94,0.25,1.78
1420,2005-05-25,000925SZ,5.3,5.3,5.46,5.25,3593,1921036.25,3.95,-0.19,-0.01,1.2
1421,2005-05-26,000925SZ,5.3,5.48,5.64,5.23,8969,4934771.0,7.74,3.4,0.18,2.99
1422,2005-05-27,000925SZ,5.5,5.4,5.61,5.38,4795,2637666.5,4.2,-1.46,-0.08,1.6
1423,2005-05-30,000925SZ,5.35,5.57,5.65,5.35,4340,2405608.5,5.56,3.15,0.17,1.45
1424,2005-05-31,000925SZ,5.56,5.46,5.58,5.42,3481,1917509.0,2.87,-1.97,-0.11,1.16
1425,2005-06-01,000925SZ,5.75,5.6,5.75,5.36,6596,3671176.75,7.14,2.56,0.14,2.2
1426,2005-06-02,000925SZ,5.69,5.97,6.1,5.59,18317,10740007.0,9.11,6.61,0.37,6.11
1427,2005-06-03,000925SZ,6.0,5.71,6.02,5.56,9095,5277750.5,7.71,-4.36,-0.26,3.03
1428,2005-06-06,000925SZ,5.61,5.89,5.9,5.61,5739,3293347.75,5.08,3.15,0.18,1.91
1429,2005-06-07,000925SZ,5.91,5.84,6.12,5.74,6512,3883701.25,6.45,-0.85,-0.05,2.17
1430,2005-06-08,000925SZ,5.8,6.25,6.31,5.8,12627,7751361.0,8.73,7.02,0.41,4.21
1431,2005-06-09,000925SZ,6.2,6.44,6.65,6.06,13040,8348934.0,9.44,3.04,0.19,4.35
1432,2005-06-10,000925SZ,6.34,6.55,6.7,6.34,11057,7242782.0,5.59,1.71,0.11,3.69
1433,2005-06-13,000925SZ,6.42,6.49,6.63,6.29,6873,4432990.5,5.19,-0.92,-0.06,2.29
1434,2005-06-14,000925SZ,6.55,6.13,6.59,6.1,7534,4723290.5,7.55,-5.55,-0.36,2.51
1435,2005-06-15,000925SZ,6.37,5.86,6.37,5.81,6338,3811754.0,9.14,-4.4,-0.27,2.11
1436,2005-06-16,000925SZ,5.86,5.94,5.95,5.66,3841,2221538.75,4.95,1.37,0.08,1.28
1437,2005-06-17,000925SZ,6.25,5.83,6.25,5.77,5086,3056861.5,8.08,-1.85,-0.11,1.7
1438,2005-06-20,000925SZ,5.83,6.12,6.16,5.68,4083,2442668.5,8.23,4.97,0.29,1.36
1439,2005-06-21,000925SZ,6.1,6.62,6.65,6.02,13535,8632093.0,10.29,8.17,0.5,4.51
1440,2005-06-22,000925SZ,6.59,6.51,6.6,6.31,9982,6431717.0,4.38,-1.66,-0.11,3.33
1441,2005-06-23,000925SZ,6.48,6.18,6.48,6.18,5120,3241543.0,4.61,-5.07,-0.33,1.71
1442,2005-06-24,000925SZ,6.28,6.25,6.28,6.01,3240,1993607.5,4.37,1.13,0.07,1.08
1443,2005-06-27,000925SZ,6.25,6.48,6.6,6.25,6348,4108837.5,5.6,3.68,0.23,2.12
1444,2005-06-28,000925SZ,6.45,6.21,6.45,6.12,3907,2453328.5,5.09,-4.17,-0.27,1.3
1445,2005-06-29,000925SZ,6.15,6.2,6.38,6.15,2006,1251263.0,3.7,-0.16,-0.01,0.67
1446,2005-07-01,000925SZ,6.0,5.58,6.0,5.58,1131,639942.31,6.77,-10.0,-0.62,0.38
1447,2005-07-04,000925SZ,5.02,5.02,5.02,5.02,1177,590854.0,0.0,-10.04,-0.56,0.39
1448,2005-07-05,000925SZ,4.52,4.61,4.94,4.52,10917,5126626.5,8.37,-8.17,-0.41,3.64
1449,2005-07-06,000925SZ,4.61,4.69,4.77,4.57,5314,2482247.0,4.34,1.74,0.08,1.77
1450,2005-07-07,000925SZ,4.71,4.71,4.75,4.64,2717,1277583.5,2.35,0.43,0.02,0.91
1451,2005-07-08,000925SZ,4.66,4.4,4.69,4.37,4377,1958185.5,6.79,-6.58,-0.31,1.46
1452,2005-07-11,000925SZ,4.4,4.39,4.6,4.29,3111,1399252.0,7.05,-0.23,-0.01,1.04
1453,2005-07-12,000925SZ,4.35,4.62,4.72,4.31,3379,1519624.25,9.34,5.24,0.23,1.13
1454,2005-07-13,000925SZ,4.6,4.65,4.74,4.53,3715,1734836.25,4.55,0.65,0.03,1.24
1455,2005-07-14,000925SZ,4.65,4.65,4.75,4.61,2249,1054414.88,3.01,0.0,0.0,0.75
1456,2005-07-15,000925SZ,4.69,4.48,4.72,4.44,2124,961663.31,6.02,-3.66,-0.17,0.71
1457,2005-07-18,000925SZ,4.45,4.04,4.45,4.03,5173,2126470.25,9.38,-9.82,-0.44,1.72
1458,2005-07-19,000925SZ,4.01,4.15,4.19,4.0,2198,902352.69,4.7,2.72,0.11,0.73
1459,2005-07-20,000925SZ,4.15,4.12,4.22,4.1,1894,785837.38,2.89,-0.72,-0.03,0.63
1460,2005-07-21,000925SZ,4.12,4.23,4.25,4.0,2698,1109296.38,6.07,2.67,0.11,0.9
1461,2005-07-22,000925SZ,4.13,4.4,4.58,4.13,5529,2421567.0,10.64,4.02,0.17,1.84
1462,2005-07-25,000925SZ,4.35,4.33,4.38,4.27,1847,797195.75,2.5,-1.59,-0.07,0.62
1463,2005-07-26,000925SZ,4.3,4.51,4.57,4.3,5189,2336499.0,6.24,4.16,0.18,1.73
1464,2005-07-27,000925SZ,4.55,4.67,4.69,4.48,4420,2027253.38,4.66,3.55,0.16,1.47
1465,2005-07-28,000925SZ,4.72,4.57,4.73,4.55,4297,1988913.5,3.85,-2.14,-0.1,1.43
1466,2005-07-29,000925SZ,4.51,4.57,4.62,4.49,2695,1226574.62,2.84,0.0,0.0,0.9
1467,2005-08-01,000925SZ,4.57,4.63,4.66,4.55,1854,852263.12,2.41,1.31,0.06,0.62
1468,2005-08-02,000925SZ,4.65,4.81,4.85,4.61,5761,2733492.75,5.18,3.89,0.18,1.92
1469,2005-08-03,000925SZ,4.81,4.92,5.1,4.76,6670,3279114.5,7.07,2.29,0.11,2.22
1470,2005-08-04,000925SZ,4.9,4.84,4.91,4.79,3721,1800357.25,2.44,-1.63,-0.08,1.24
1471,2005-08-05,000925SZ,4.9,5.05,5.07,4.85,6315,3153125.5,4.55,4.34,0.21,2.1
1472,2005-08-08,000925SZ,5.07,5.15,5.25,5.06,6082,3128623.75,3.76,1.98,0.1,2.03
1473,2005-08-09,000925SZ,5.38,5.31,5.38,5.08,6577,3470786.5,5.83,3.11,0.16,2.19
1474,2005-08-10,000925SZ,5.3,5.49,5.49,5.25,7620,4096056.25,4.52,3.39,0.18,2.54
1475,2005-08-11,000925SZ,5.5,5.68,6.04,5.5,14523,8469638.0,9.84,3.46,0.19,4.84
1476,2005-08-12,000925SZ,5.69,5.77,5.96,5.51,9855,5705980.5,7.92,1.58,0.09,3.28
1477,2005-08-15,000925SZ,5.81,6.04,6.18,5.81,8294,4945452.5,6.41,4.68,0.27,2.76
1478,2005-08-16,000925SZ,6.05,5.88,6.15,5.82,7410,4405549.0,5.46,-2.65,-0.16,2.47
1479,2005-08-17,000925SZ,5.84,5.92,5.94,5.6,7691,4445704.0,5.78,0.68,0.04,2.56
1480,2005-08-18,000925SZ,5.92,5.71,6.04,5.6,9661,5711882.0,7.43,-3.55,-0.21,3.22
1481,2005-08-19,000925SZ,5.65,5.69,5.82,5.56,6917,3916207.75,4.55,-0.35,-0.02,2.31
1482,2005-08-22,000925SZ,5.78,6.26,6.26,5.78,14096,8655062.0,8.44,10.02,0.57,4.7
1483,2005-08-23,000925SZ,6.39,5.88,6.39,5.83,13490,8174233.5,8.95,-6.07,-0.38,4.5
1484,2005-08-24,000925SZ,5.85,6.11,6.28,5.8,11612,7049863.0,8.16,3.91,0.23,3.87
1485,2005-08-25,000925SZ,6.12,6.25,6.26,6.02,9169,5654196.0,3.93,2.29,0.14,3.06
1486,2005-08-26,000925SZ,6.23,6.59,6.78,6.2,18741,12237214.0,9.28,5.44,0.34,6.25
1487,2005-08-29,000925SZ,6.57,6.5,6.61,6.31,9475,6108468.5,4.55,-1.37,-0.09,3.16
1488,2005-08-30,000925SZ,6.3,6.11,6.35,6.1,11536,7150980.0,3.85,-6.0,-0.39,3.85
1489,2005-08-31,000925SZ,6.05,6.12,6.18,5.83,9545,5729555.0,5.73,0.16,0.01,3.18
1490,2005-09-01,000925SZ,6.0,6.22,6.24,6.0,6366,3922857.5,3.92,1.63,0.1,2.12
1491,2005-09-02,000925SZ,6.18,6.46,6.48,6.18,9467,6032190.0,4.82,3.86,0.24,3.16
1492,2005-09-05,000925SZ,6.49,6.52,6.56,6.35,6941,4475545.5,3.25,0.93,0.06,2.31
1493,2005-09-06,000925SZ,6.45,6.22,6.57,6.15,7852,5040695.5,6.44,-4.6,-0.3,2.62
1494,2005-09-07,000925SZ,6.21,6.47,6.51,6.03,5329,3361507.75,7.72,4.02,0.25,1.78
1495,2005-09-08,000925SZ,6.47,6.68,6.88,6.46,16268,10914102.0,6.49,3.25,0.21,5.42
1496,2005-09-09,000925SZ,6.6,6.6,6.8,6.5,8737,5825705.5,4.49,-1.2,-0.08,2.91
1497,2005-09-12,000925SZ,6.5,6.87,6.98,6.5,9462,6428233.5,7.27,4.09,0.27,3.15
1498,2005-09-13,000925SZ,6.97,7.16,7.19,6.76,11691,8143163.5,6.26,4.22,0.29,3.9
1499,2005-09-14,000925SZ,7.14,7.2,7.3,7.06,13458,9657530.0,3.35,0.56,0.04,4.49
1500,2005-09-15,000925SZ,7.23,7.28,7.3,7.08,8685,6239742.0,3.06,1.11,0.08,2.9
1501,2005-09-16,000925SZ,7.28,7.13,7.34,7.08,6262,4476483.5,3.57,-2.06,-0.15,2.09
1502,2005-09-19,000925SZ,7.18,7.36,7.38,7.15,8088,5898280.5,3.23,3.23,0.23,2.7
1503,2005-09-20,000925SZ,7.38,7.15,7.38,7.1,6801,4887339.0,3.8,-2.85,-0.21,2.27
1504,2005-09-21,000925SZ,7.15,6.86,7.15,6.8,8144,5655804.5,4.9,-4.06,-0.29,2.71
1505,2005-09-22,000925SZ,6.8,7.04,7.1,6.5,11487,7864227.5,8.75,2.62,0.18,3.83
1506,2005-09-23,000925SZ,6.88,6.8,7.1,6.7,5915,4082999.0,5.68,-3.41,-0.24,1.97
1507,2005-09-26,000925SZ,6.8,6.95,6.98,6.72,2863,1968282.88,3.82,2.21,0.15,0.95
1508,2005-09-27,000925SZ,6.95,6.62,6.99,6.62,4572,3117230.25,5.32,-4.75,-0.33,1.52
1509,2005-09-28,000925SZ,6.56,6.19,6.73,6.15,4806,3093264.0,8.76,-6.5,-0.43,1.6
1510,2005-09-29,000925SZ,6.21,6.45,6.48,6.21,4653,2960534.0,4.36,4.2,0.26,1.55
1511,2005-09-30,000925SZ,6.5,6.36,6.5,6.31,2622,1681271.0,2.95,-1.4,-0.09,0.87
1512,2005-10-10,000925SZ,6.32,6.08,6.32,6.07,2572,1580650.5,3.93,-4.4,-0.28,0.86
1513,2005-10-11,000925SZ,6.06,6.36,6.37,6.05,2442,1522792.88,5.26,4.61,0.28,0.81
1514,2005-10-12,000925SZ,6.3,6.46,6.52,6.29,2992,1926926.12,3.62,1.57,0.1,1.0
1515,2005-10-13,000925SZ,6.44,6.56,6.65,6.34,4871,3183409.25,4.8,1.55,0.1,1.62
1516,2005-10-14,000925SZ,6.55,6.4,6.6,6.31,1708,1099907.88,4.42,-2.44,-0.16,0.57
1517,2005-10-17,000925SZ,6.37,6.45,6.47,6.31,1359,870166.0,2.5,0.78,0.05,0.45
1518,2005-10-18,000925SZ,6.4,6.58,6.61,6.4,4114,2682987.75,3.26,2.02,0.13,1.37
1519,2005-10-19,000925SZ,6.56,6.59,6.75,6.55,2924,1942545.5,3.04,0.15,0.01,0.97
1520,2005-10-20,000925SZ,6.34,6.33,6.5,6.21,3134,1985589.0,4.4,-3.95,-0.26,1.04
1521,2005-10-24,000925SZ,5.7,5.7,5.97,5.7,14068,8068402.0,4.27,-9.95,-0.63,4.69
1522,2005-10-25,000925SZ,5.62,5.52,5.72,5.5,7241,4062401.5,3.86,-3.16,-0.18,2.41
1523,2005-10-26,000925SZ,5.5,5.14,5.5,5.1,6065,3220717.25,7.25,-6.88,-0.38,2.02
1524,2005-10-27,000925SZ,5.1,5.16,5.25,5.1,4004,2066382.12,2.92,0.39,0.02,1.33
1525,2005-10-28,000925SZ,5.17,4.79,5.21,4.7,4687,2304446.5,9.88,-7.17,-0.37,1.56
1526,2005-10-31,000925SZ,4.78,4.93,4.93,4.78,3367,1638652.12,3.13,2.92,0.14,1.12
1527,2005-11-01,000925SZ,4.93,4.96,5.0,4.63,3771,1805648.38,7.51,0.61,0.03,1.26
1528,2005-11-02,000925SZ,4.93,5.18,5.25,4.93,7134,3653442.5,6.45,4.44,0.22,2.38
1529,2005-11-03,000925SZ,5.18,5.07,5.18,5.02,3914,1992387.25,3.09,-2.12,-0.11,1.3
1530,2005-11-04,000925SZ,5.07,5.09,5.11,4.94,1971,988573.75,3.35,0.39,0.02,0.66
1531,2005-11-07,000925SZ,5.01,5.14,5.15,4.91,2735,1378493.12,4.72,0.98,0.05,0.91
1532,2005-11-08,000925SZ,5.13,5.19,5.2,5.02,3746,1925380.12,3.5,0.97,0.05,1.25
1533,2005-11-09,000925SZ,5.23,5.21,5.34,5.12,4049,2120712.75,4.24,0.39,0.02,1.35
1534,2005-11-10,000925SZ,5.23,4.92,5.23,4.9,4155,2097704.25,6.33,-5.57,-0.29,1.39
1535,2005-11-11,000925SZ,4.9,4.9,5.03,4.87,3711,1824867.88,3.25,-0.41,-0.02,1.24
1536,2005-11-14,000925SZ,4.86,4.95,4.96,4.86,1975,972687.31,2.04,1.02,0.05,0.66
1537,2005-11-15,000925SZ,4.98,5.02,5.07,4.9,3174,1585404.0,3.43,1.41,0.07,1.06
1538,2005-11-16,000925SZ,5.01,5.2,5.23,4.92,5328,2714825.25,6.18,3.59,0.18,1.78
1539,2005-11-17,000925SZ,5.16,5.22,5.29,5.05,5311,2767694.0,4.62,0.38,0.02,1.77
1540,2005-11-18,000925SZ,5.23,5.35,5.4,5.17,6502,3443084.5,4.41,2.49,0.13,2.17
1541,2005-11-21,000925SZ,5.31,5.27,5.35,5.22,3996,2104036.5,2.43,-1.5,-0.08,1.33
1542,2005-11-22,000925SZ,5.25,5.05,5.27,5.05,2490,1287139.0,4.17,-4.17,-0.22,0.83
1543,2005-11-23,000925SZ,5.04,5.12,5.13,5.0,2098,1062603.5,2.57,1.39,0.07,0.7
1544,2005-11-24,000925SZ,5.06,5.18,5.2,5.06,2462,1260712.12,2.73,1.17,0.06,0.82
1545,2005-11-25,000925SZ,5.17,5.29,5.3,5.1,4662,2439618.75,3.86,2.12,0.11,1.55
1546,2005-11-28,000925SZ,5.29,5.24,5.29,5.15,3272,1705850.25,2.65,-0.95,-0.05,1.09
1547,2005-11-29,000925SZ,5.2,5.11,5.24,5.1,1791,922219.0,2.67,-2.48,-0.13,0.6
1548,2005-11-30,000925SZ,5.05,5.3,5.33,5.05,6886,3612793.0,5.48,3.72,0.19,2.3
1549,2005-12-01,000925SZ,5.2,5.3,5.32,5.2,1633,857193.12,2.26,0.0,0.0,0.54
1550,2005-12-02,000925SZ,5.28,5.19,5.28,5.1,1919,996188.5,3.4,-2.08,-0.11,0.64
1551,2005-12-05,000925SZ,5.39,5.71,5.71,5.11,13111,7001300.0,11.56,10.02,0.52,4.37
1552,2005-12-06,000925SZ,5.58,5.63,5.69,5.37,16273,9075075.0,5.6,-1.4,-0.08,5.42
1553,2005-12-07,000925SZ,5.69,5.6,5.7,5.53,8830,4963426.0,3.02,-0.53,-0.03,2.94
1554,2005-12-08,000925SZ,5.64,5.63,5.68,5.53,12360,6938754.5,2.68,0.54,0.03,4.12
1555,2005-12-09,000925SZ,5.6,5.69,5.79,5.54,13079,7441924.5,4.44,1.07,0.06,4.36
1556,2005-12-12,000925SZ,5.71,5.44,5.77,5.34,16524,9050394.0,7.56,-4.39,-0.25,5.51
1557,2005-12-13,000925SZ,5.44,5.46,5.51,5.23,7979,4286786.5,5.15,0.37,0.02,2.66
1558,2005-12-14,000925SZ,5.48,5.48,5.55,5.35,6009,3286297.5,3.66,0.37,0.02,2.0
1559,2005-12-15,000925SZ,5.48,5.43,5.52,5.35,3548,1923514.12,3.1,-0.91,-0.05,1.18
1560,2005-12-16,000925SZ,5.46,5.61,5.67,5.37,9436,5224780.5,5.52,3.31,0.18,3.15
1561,2005-12-19,000925SZ,5.59,5.65,5.67,5.46,4419,2456439.5,3.74,0.71,0.04,1.47
1562,2005-12-20,000925SZ,5.7,5.58,5.7,5.55,3241,1816942.0,2.65,-1.24,-0.07,1.08
1563,2005-12-21,000925SZ,5.8,5.64,5.8,5.57,12732,7181773.0,4.12,1.08,0.06,4.24
1564,2005-12-22,000925SZ,5.62,5.49,5.62,5.4,3712,2032238.38,3.9,-2.66,-0.15,1.24
1565,2005-12-23,000925SZ,5.46,5.49,5.56,5.46,2474,1358282.75,1.82,0.0,0.0,0.82
1566,2005-12-26,000925SZ,5.49,5.51,5.53,5.41,3066,1677442.12,2.19,0.36,0.02,1.02
1567,2005-12-27,000925SZ,5.5,5.45,5.5,5.43,2017,1100497.0,1.27,-1.09,-0.06,0.67
1568,2005-12-28,000925SZ,4.97,4.93,5.3,4.91,23581,11787804.0,7.16,-9.54,-0.52,7.86
1569,2005-12-29,000925SZ,4.9,4.8,4.9,4.71,18083,8629240.0,3.85,-2.64,-0.13,6.03
1570,2005-12-30,000925SZ,4.73,4.79,4.83,4.73,8366,4005434.0,2.08,-0.21,-0.01,2.79
1571,2006-01-04,000925SZ,4.78,4.8,4.81,4.75,5585,2674600.75,1.25,0.21,0.01,1.86
1572,2006-01-05,000925SZ,4.8,4.86,4.88,4.74,6999,3349716.75,2.92,1.25,0.06,2.33
1573,2006-01-06,000925SZ,4.85,4.86,4.9,4.81,7375,3583905.25,1.85,0.0,0.0,2.46
1574,2006-01-09,000925SZ,4.86,4.9,4.94,4.8,5956,2907746.5,2.88,0.82,0.04,1.99
1575,2006-01-11,000925SZ,4.9,4.8,4.9,4.76,6078,2935035.25,2.86,-2.04,-0.1,2.03
1576,2006-01-12,000925SZ,4.81,4.93,4.94,4.78,7262,3545344.75,3.33,2.71,0.13,2.42
