,日期,股票代码,开盘价,收盘价,最高价,最低价,成交量,成交金额,振幅,涨跌幅,涨跌额,换手率
1577,2006-01-13,000925SZ,4.93,5.02,5.05,4.92,8248,4116427.5,2.64,1.83,0.09,2.75
1578,2006-01-16,000925SZ,5.0,4.88,5.0,4.88,5118,2527091.0,2.39,-2.79,-0.14,1.71
1579,2006-01-17,000925SZ,4.81,4.86,4.93,4.81,2483,1210626.62,2.46,-0.41,-0.02,0.83
1580,2006-01-18,000925SZ,4.85,4.98,5.03,4.85,6585,3267692.75,3.7,2.47,0.12,2.2
1581,2006-01-19,000925SZ,4.98,4.93,5.05,4.88,5324,2633284.25,3.41,-1.0,-0.05,1.77
1582,2006-01-20,000925SZ,4.9,4.82,4.93,4.77,6467,3137971.75,3.25,-2.23,-0.11,2.16
1583,2006-01-23,000925SZ,4.79,4.49,4.8,4.35,10651,4791982.0,9.34,-6.85,-0.33,3.55
1584,2006-01-24,000925SZ,4.46,4.41,4.46,4.38,4849,2141159.25,1.78,-1.78,-0.08,1.62
1585,2006-01-25,000925SZ,4.41,4.25,4.47,4.05,6420,2750697.25,9.52,-3.63,-0.16,2.14
1586,2006-02-06,000925SZ,4.23,4.41,4.43,4.23,3640,1586048.25,4.71,3.76,0.16,1.21
1587,2006-02-07,000925SZ,4.4,4.48,4.49,4.34,6144,2718607.25,3.4,1.59,0.07,2.05
1588,2006-02-08,000925SZ,4.5,4.55,4.57,4.44,5422,2445674.5,2.9,1.56,0.07,1.81
1589,2006-02-09,000925SZ,4.55,4.48,4.55,4.45,3020,1363083.12,2.2,-1.54,-0.07,1.01
1590,2006-02-10,000925SZ,4.48,4.56,4.62,4.48,4187,1904959.38,3.13,1.79,0.08,1.4
1591,2006-02-13,000925SZ,4.58,4.52,4.58,4.45,2766,1249713.0,2.85,-0.88,-0.04,0.92
1592,2006-02-14,000925SZ,4.52,4.58,4.62,4.49,3676,1674526.12,2.88,1.33,0.06,1.23
1593,2006-02-15,000925SZ,4.58,4.63,4.63,4.53,5194,2387160.75,2.18,1.09,0.05,1.73
1594,2006-02-16,000925SZ,4.62,4.48,4.63,4.43,4623,2079391.0,4.32,-3.24,-0.15,1.54
1595,2006-02-17,000925SZ,4.4,4.42,4.5,4.4,2126,944570.56,2.23,-1.34,-0.06,0.71
1596,2006-02-20,000925SZ,4.4,4.3,4.41,4.28,2696,1171321.5,2.94,-2.71,-0.12,0.9
1597,2006-02-21,000925SZ,4.29,4.4,4.42,4.25,2130,924199.5,3.95,2.33,0.1,0.71
1598,2006-02-22,000925SZ,4.4,4.44,4.53,4.4,2685,1197581.75,2.95,0.91,0.04,0.89
1599,2006-02-23,000925SZ,4.42,4.52,4.55,4.39,4065,1813891.25,3.6,1.8,0.08,1.36
1600,2006-02-24,000925SZ,4.54,4.49,4.54,4.45,2540,1137775.38,1.99,-0.66,-0.03,0.85
1601,2006-02-27,000925SZ,4.49,4.44,4.5,4.43,2484,1105756.25,1.56,-1.11,-0.05,0.83
1602,2006-02-28,000925SZ,4.44,4.52,4.53,4.36,2390,1061781.62,3.83,1.8,0.08,0.8
1603,2006-03-01,000925SZ,4.46,4.53,4.55,4.46,3752,1694174.38,1.99,0.22,0.01,1.25
1604,2006-03-02,000925SZ,4.53,4.38,4.53,4.35,3877,1720133.88,3.97,-3.31,-0.15,1.29
1605,2006-03-03,000925SZ,4.37,4.21,4.38,4.18,4964,2115290.5,4.57,-3.88,-0.17,1.65
1606,2006-03-06,000925SZ,4.21,4.26,4.27,4.19,2474,1047034.31,1.9,1.19,0.05,0.82
1607,2006-03-07,000925SZ,4.28,4.1,4.28,4.09,3251,1353400.25,4.46,-3.76,-0.16,1.08
1608,2006-03-08,000925SZ,4.1,4.15,4.18,4.06,2144,882253.75,2.93,1.22,0.05,0.71
1609,2006-03-09,000925SZ,4.15,4.07,4.15,4.04,2201,901504.44,2.65,-1.93,-0.08,0.73
1610,2006-03-10,000925SZ,4.07,4.11,4.12,4.01,2978,1210771.0,2.7,0.98,0.04,0.99
1611,2006-03-13,000925SZ,4.14,4.13,4.14,4.08,1398,575578.81,1.46,0.49,0.02,0.47
1612,2006-03-14,000925SZ,4.0,3.94,4.0,3.89,9351,3683675.5,2.66,-4.6,-0.19,3.12
1613,2006-03-15,000925SZ,3.93,4.07,4.08,3.91,6572,2614591.75,4.31,3.3,0.13,2.19
1614,2006-03-16,000925SZ,4.02,3.98,4.07,3.88,5676,2266056.5,4.67,-2.21,-0.09,1.89
1615,2006-03-17,000925SZ,3.93,4.03,4.07,3.93,5768,2313465.0,3.52,1.26,0.05,1.92
1616,2006-03-20,000925SZ,4.03,4.09,4.1,3.95,6134,2478049.0,3.72,1.49,0.06,2.04
1617,2006-03-21,000925SZ,4.12,4.14,4.14,4.06,6178,2534370.5,1.96,1.22,0.05,2.06
1618,2006-03-23,000925SZ,4.55,4.55,4.55,4.55,5709,2597558.5,0.0,9.9,0.41,1.9
1619,2006-03-24,000925SZ,5.01,4.58,5.01,4.54,29542,14127690.0,10.33,0.66,0.03,9.85
1620,2006-03-27,000925SZ,4.5,4.4,4.55,4.28,10123,4433035.0,5.9,-3.93,-0.18,3.37
1621,2006-03-28,000925SZ,4.4,4.41,4.42,4.3,6765,2939994.5,2.73,0.23,0.01,2.26
1622,2006-03-29,000925SZ,4.41,4.34,4.41,4.33,3680,1606597.75,1.81,-1.59,-0.07,1.23
1623,2006-03-30,000925SZ,4.34,4.3,4.34,4.22,4602,1971407.62,2.76,-0.92,-0.04,1.53
1624,2006-03-31,000925SZ,4.29,4.24,4.34,4.2,2808,1189860.38,3.26,-1.4,-0.06,0.94
1625,2006-04-03,000925SZ,4.24,4.28,4.33,4.2,3898,1659933.62,3.07,0.94,0.04,1.3
1626,2006-04-04,000925SZ,4.26,4.29,4.31,4.21,3877,1649497.75,2.34,0.23,0.01,1.29
1627,2006-04-05,000925SZ,4.3,4.33,4.4,4.26,3557,1541857.38,3.26,0.93,0.04,1.19
1628,2006-04-06,000925SZ,4.32,4.25,4.37,4.24,3740,1599992.0,3.0,-1.85,-0.08,1.25
1629,2006-04-07,000925SZ,4.25,4.29,4.3,4.23,4642,1982365.5,1.65,0.94,0.04,1.55
1630,2006-04-10,000925SZ,4.29,4.4,4.43,4.28,6695,2914281.75,3.5,2.56,0.11,2.23
1631,2006-04-11,000925SZ,4.38,4.36,4.39,4.27,6203,2694881.5,2.73,-0.91,-0.04,2.07
1632,2006-04-12,000925SZ,4.36,4.34,4.36,4.29,4837,2086229.38,1.61,-0.46,-0.02,1.61
1633,2006-04-13,000925SZ,4.33,4.17,4.34,4.15,5840,2492100.75,4.38,-3.92,-0.17,1.95
1634,2006-04-14,000925SZ,4.16,4.19,4.25,4.12,4180,1741909.62,3.12,0.48,0.02,1.39
1635,2006-04-17,000925SZ,4.2,4.19,4.24,4.16,3747,1573529.62,1.91,0.0,0.0,1.25
1636,2006-04-18,000925SZ,4.19,4.07,4.2,4.05,5240,2156259.5,3.58,-2.86,-0.12,1.75
1637,2006-04-20,000925SZ,4.06,3.82,4.12,3.75,7542,2914933.25,9.09,-6.14,-0.25,2.51
1638,2006-04-21,000925SZ,3.75,3.8,3.82,3.65,6853,2565811.5,4.45,-0.52,-0.02,2.28
1639,2006-04-24,000925SZ,3.81,3.61,3.81,3.6,5235,1927262.5,5.53,-5.0,-0.19,1.75
1640,2006-04-25,000925SZ,3.55,3.53,3.63,3.45,4566,1607422.75,4.99,-2.22,-0.08,1.52
1641,2006-04-26,000925SZ,3.5,3.53,3.62,3.46,5268,1855013.25,4.53,0.0,0.0,1.76
1642,2006-04-27,000925SZ,3.51,3.65,3.66,3.45,5427,1900699.5,5.95,3.4,0.12,1.81
1643,2006-05-08,000925SZ,3.82,3.75,3.83,3.62,12441,4627726.5,5.75,2.74,0.1,4.15
1644,2006-05-09,000925SZ,3.74,3.79,3.79,3.56,12253,4480264.5,6.13,1.07,0.04,4.08
1645,2006-05-10,000925SZ,3.75,3.9,3.93,3.71,11983,4600766.0,5.8,2.9,0.11,3.99
1646,2006-05-11,000925SZ,3.89,3.9,3.95,3.82,8954,3474738.75,3.33,0.0,0.0,2.98
1647,2006-05-12,000925SZ,3.9,3.92,3.95,3.84,7937,3097007.75,2.82,0.51,0.02,2.65
1648,2006-05-15,000925SZ,3.96,4.11,4.12,3.9,12832,5171636.5,5.61,4.85,0.19,4.28
1649,2006-05-16,000925SZ,4.1,4.2,4.27,3.98,15490,6364798.5,7.06,2.19,0.09,5.16
1650,2006-05-17,000925SZ,4.22,4.17,4.24,4.08,12243,5101311.5,3.81,-0.71,-0.03,4.08
1651,2006-05-18,000925SZ,4.17,4.22,4.24,4.13,7016,2940622.5,2.64,1.2,0.05,2.34
1652,2006-05-19,000925SZ,4.25,4.27,4.32,4.21,9238,3949662.5,2.61,1.18,0.05,3.08
1653,2006-05-22,000925SZ,4.27,4.48,4.48,4.27,7818,3481109.0,4.92,4.92,0.21,2.61
1654,2006-05-23,000925SZ,4.59,4.46,4.7,4.42,21406,9840236.0,6.25,-0.45,-0.02,7.14
1655,2006-05-24,000925SZ,4.4,4.24,4.55,4.24,12033,5211997.5,6.95,-4.93,-0.22,4.01
1656,2006-05-25,000925SZ,4.2,4.24,4.25,4.12,5878,2463708.75,3.07,0.0,0.0,1.96
1657,2006-05-26,000925SZ,4.22,4.4,4.45,4.22,9195,4042292.0,5.42,3.77,0.16,3.07
1658,2006-05-29,000925SZ,4.4,4.62,4.62,4.4,12190,5569937.0,5.0,5.0,0.22,4.06
1659,2006-05-30,000925SZ,4.66,4.75,4.8,4.6,13642,6446883.0,4.33,2.81,0.13,4.55
1660,2006-05-31,000925SZ,4.7,4.71,4.9,4.66,11247,5368608.0,5.05,-0.84,-0.04,3.75
1661,2006-06-01,000925SZ,4.71,4.89,4.92,4.71,9528,4630878.5,4.46,3.82,0.18,3.18
1662,2006-06-02,000925SZ,4.91,5.03,5.09,4.79,17279,8517927.0,6.13,2.86,0.14,5.76
1663,2006-06-05,000925SZ,5.0,5.09,5.15,4.82,12752,6389103.5,6.56,1.19,0.06,4.25
1664,2006-06-06,000925SZ,5.05,5.08,5.18,5.02,8934,4561047.5,3.14,-0.2,-0.01,2.98
1665,2006-06-07,000925SZ,5.07,4.83,5.07,4.83,6224,3064865.75,4.72,-4.92,-0.25,2.07
1666,2006-06-08,000925SZ,4.59,4.59,4.68,4.59,9360,4301471.0,1.86,-4.97,-0.24,3.12
1667,2006-06-09,000925SZ,4.58,4.36,4.7,4.36,8731,3939173.75,7.41,-5.01,-0.23,2.91
1668,2006-06-12,000925SZ,4.29,4.19,4.32,4.14,6711,2813482.25,4.13,-3.9,-0.17,2.24
1669,2006-06-13,000925SZ,4.21,4.26,4.32,4.18,4229,1793940.25,3.34,1.67,0.07,1.41
1670,2006-06-14,000925SZ,4.26,4.08,4.26,4.05,7903,3211018.0,4.93,-4.23,-0.18,2.63
1671,2006-06-15,000925SZ,4.08,4.09,4.13,4.05,5216,2133120.25,1.96,0.25,0.01,1.74
1672,2006-06-16,000925SZ,4.1,4.21,4.24,4.1,3788,1578743.12,3.42,2.93,0.12,1.26
1673,2006-06-19,000925SZ,4.21,4.23,4.26,4.13,4825,2027931.12,3.09,0.48,0.02,1.61
1674,2006-06-21,000925SZ,4.28,4.38,4.42,4.25,6862,2968131.0,4.02,3.55,0.15,2.29
1675,2006-06-22,000925SZ,4.45,4.26,4.46,4.26,4688,2026305.25,4.57,-2.74,-0.12,1.56
1676,2006-06-23,000925SZ,4.23,4.35,4.36,4.22,4605,1974271.5,3.29,2.11,0.09,1.53
1677,2006-06-26,000925SZ,4.3,4.39,4.42,4.3,3991,1743313.38,2.76,0.92,0.04,1.33
1678,2006-06-27,000925SZ,4.39,4.41,4.45,4.36,4101,1804073.88,2.05,0.46,0.02,1.37
1679,2006-06-28,000925SZ,4.38,4.42,4.45,4.34,5188,2273878.5,2.49,0.23,0.01,1.73
1680,2006-06-29,000925SZ,4.42,4.46,4.51,4.42,5647,2520859.75,2.04,0.9,0.04,1.88
1681,2006-06-30,000925SZ,4.47,4.5,4.51,4.42,5921,2648444.0,2.02,0.9,0.04,1.97
1682,2006-07-03,000925SZ,4.57,4.57,4.59,4.51,6714,3058718.25,1.78,1.56,0.07,2.24
1683,2006-07-04,000925SZ,4.56,4.47,4.64,4.45,6907,3144644.75,4.16,-2.19,-0.1,2.3
1684,2006-07-05,000925SZ,4.49,4.42,4.5,4.39,5230,2318549.0,2.46,-1.12,-0.05,1.74
1685,2006-07-06,000925SZ,4.43,4.5,4.55,4.39,4253,1908851.75,3.62,1.81,0.08,1.42
1686,2006-07-07,000925SZ,4.5,4.72,4.73,4.46,11724,5434944.0,6.0,4.89,0.22,3.91
1687,2006-07-10,000925SZ,4.74,4.73,4.79,4.58,6938,3256337.75,4.45,0.21,0.01,2.31
1688,2006-07-11,000925SZ,4.72,4.8,4.87,4.63,6654,3191289.5,5.07,1.48,0.07,2.22
1689,2006-07-12,000925SZ,4.79,4.63,4.79,4.63,6989,3286703.0,3.33,-3.54,-0.17,2.33
1690,2006-07-13,000925SZ,4.65,4.4,4.72,4.4,8647,3901030.0,6.91,-4.97,-0.23,2.88
1691,2006-07-14,000925SZ,4.35,4.27,4.4,4.2,8110,3491402.0,4.55,-2.95,-0.13,2.7
1692,2006-07-17,000925SZ,4.27,4.41,4.44,4.21,4918,2148912.5,5.39,3.28,0.14,1.64
1693,2006-07-18,000925SZ,4.4,4.45,4.45,4.3,3733,1627267.75,3.4,0.91,0.04,1.24
1694,2006-07-19,000925SZ,4.45,4.3,4.45,4.26,3644,1578531.75,4.27,-3.37,-0.15,1.21
1695,2006-07-20,000925SZ,4.26,4.31,4.37,4.25,2122,918746.69,2.79,0.23,0.01,0.71
1696,2006-07-21,000925SZ,4.36,4.46,4.47,4.31,4270,1889360.38,3.71,3.48,0.15,1.42
1697,2006-07-24,000925SZ,4.46,4.47,4.5,4.36,3342,1484356.25,3.14,0.22,0.01,1.11
1698,2006-07-25,000925SZ,4.47,4.63,4.69,4.42,8686,3969763.0,6.04,3.58,0.16,2.9
1699,2006-07-26,000925SZ,4.61,4.63,4.65,4.55,3998,1837389.12,2.16,0.0,0.0,1.33
1700,2006-07-27,000925SZ,4.6,4.54,4.65,4.46,3816,1733429.5,4.1,-1.94,-0.09,1.27
1701,2006-07-28,000925SZ,4.56,4.63,4.71,4.53,8219,3817388.25,3.96,1.98,0.09,2.74
1702,2006-07-31,000925SZ,4.62,4.4,4.68,4.4,6274,2798707.25,6.05,-4.97,-0.23,2.09
1703,2006-08-01,000925SZ,4.39,4.35,4.42,4.34,2284,1001229.12,1.82,-1.14,-0.05,0.76
1704,2006-08-02,000925SZ,4.4,4.31,4.4,4.25,3638,1577282.0,3.45,-0.92,-0.04,1.21
1705,2006-08-03,000925SZ,4.28,4.21,4.34,4.14,2859,1219318.75,4.64,-2.32,-0.1,0.95
1706,2006-08-04,000925SZ,4.21,4.15,4.26,4.15,2807,1178851.0,2.61,-1.43,-0.06,0.94
1707,2006-08-07,000925SZ,4.13,3.98,4.13,3.94,5466,2176964.75,4.58,-4.1,-0.17,1.82
1708,2006-08-08,000925SZ,3.98,4.12,4.12,3.98,2554,1027397.0,3.52,3.52,0.14,0.85
1709,2006-08-09,000925SZ,4.12,4.05,4.12,4.0,2756,1116100.75,2.91,-1.7,-0.07,0.92
1710,2006-08-10,000925SZ,4.03,4.16,4.18,4.02,2006,825486.0,3.95,2.72,0.11,0.67
1711,2006-08-11,000925SZ,4.16,4.14,4.17,4.05,1535,633079.0,2.88,-0.48,-0.02,0.51
1712,2006-08-14,000925SZ,4.05,3.99,4.14,3.93,3620,1457672.0,5.07,-3.62,-0.15,1.21
1713,2006-08-15,000925SZ,4.05,4.08,4.1,3.98,1633,658039.5,3.01,2.26,0.09,0.54
1714,2006-08-16,000925SZ,4.08,4.16,4.17,4.07,2588,1066942.75,2.45,1.96,0.08,0.86
1715,2006-08-17,000925SZ,4.12,4.24,4.24,4.09,2542,1058071.62,3.61,1.92,0.08,0.85
1716,2006-08-18,000925SZ,4.45,4.45,4.45,4.45,4598,2046239.0,0.0,4.95,0.21,1.53
1717,2006-08-21,000925SZ,4.48,4.67,4.67,4.44,28950,13370134.0,5.17,4.94,0.22,9.65
1718,2006-08-22,000925SZ,4.59,4.62,4.65,4.52,8765,4017932.5,2.78,-1.07,-0.05,2.92
1719,2006-08-23,000925SZ,4.57,4.56,4.62,4.51,6732,3065073.0,2.38,-1.3,-0.06,2.24
1720,2006-08-24,000925SZ,4.54,4.55,4.58,4.52,3782,1720381.0,1.32,-0.22,-0.01,1.26
1721,2006-08-25,000925SZ,4.56,4.48,4.57,4.46,6648,2993643.5,2.42,-1.54,-0.07,2.22
1722,2006-08-28,000925SZ,4.48,4.7,4.7,4.46,9172,4262693.5,5.36,4.91,0.22,3.06
1723,2006-08-29,000925SZ,4.73,4.64,4.88,4.62,12182,5772880.0,5.53,-1.28,-0.06,4.06
1724,2006-08-30,000925SZ,4.58,4.61,4.64,4.56,5553,2550203.5,1.72,-0.65,-0.03,1.85
1725,2006-08-31,000925SZ,4.59,4.58,4.61,4.45,7397,3350684.0,3.47,-0.65,-0.03,2.47
1726,2006-09-01,000925SZ,4.56,4.39,4.57,4.38,8516,3789462.0,4.15,-4.15,-0.19,2.84
1727,2006-09-04,000925SZ,4.39,4.49,4.55,4.35,4235,1883841.75,4.56,2.28,0.1,1.41
1728,2006-09-05,000925SZ,4.49,4.58,4.63,4.47,5729,2623157.0,3.56,2.0,0.09,1.91
1729,2006-09-06,000925SZ,4.58,4.59,4.66,4.54,3777,1738281.75,2.62,0.22,0.01,1.26
1730,2006-09-07,000925SZ,4.55,4.47,4.59,4.44,3611,1623168.0,3.27,-2.61,-0.12,1.2
1731,2006-09-08,000925SZ,4.45,4.69,4.69,4.45,12204,5706348.5,5.37,4.92,0.22,4.07
1732,2006-09-11,000925SZ,4.7,4.7,4.78,4.61,9223,4338250.0,3.62,0.21,0.01,3.07
1733,2006-09-12,000925SZ,4.74,4.72,4.79,4.68,7538,3568491.5,2.34,0.43,0.02,2.51
1734,2006-09-13,000925SZ,4.7,4.96,4.96,4.69,22007,10841075.0,5.72,5.08,0.24,7.34
1735,2006-09-14,000925SZ,4.96,4.87,4.99,4.81,11253,5514737.5,3.63,-1.81,-0.09,3.75
1736,2006-09-15,000925SZ,4.88,4.95,5.11,4.88,10742,5374660.5,4.72,1.64,0.08,3.58
1737,2006-09-18,000925SZ,4.99,5.06,5.15,4.92,9076,4603479.0,4.65,2.22,0.11,3.03
1738,2006-09-19,000925SZ,5.09,4.96,5.1,4.96,6768,3398287.0,2.77,-1.98,-0.1,2.26
1739,2006-09-20,000925SZ,4.96,4.93,4.96,4.85,6308,3092073.75,2.22,-0.6,-0.03,2.1
1740,2006-09-21,000925SZ,4.89,4.93,5.08,4.89,5863,2917709.75,3.85,0.0,0.0,1.95
1741,2006-09-22,000925SZ,4.93,4.92,5.05,4.91,6661,3304192.5,2.84,-0.2,-0.01,2.22
1742,2006-09-25,000925SZ,4.93,5.03,5.03,4.85,6786,3353468.5,3.66,2.24,0.11,2.26
1743,2006-09-26,000925SZ,5.0,5.02,5.03,4.92,5231,2602773.0,2.19,-0.2,-0.01,1.74
1744,2006-09-27,000925SZ,5.02,5.15,5.15,4.97,9769,4971199.5,3.59,2.59,0.13,3.26
1745,2006-09-28,000925SZ,5.15,5.23,5.37,5.08,12599,6632314.5,5.63,1.55,0.08,4.2
1746,2006-09-29,000925SZ,5.23,5.12,5.23,5.04,12456,6371110.5,3.63,-2.1,-0.11,4.15
1747,2006-10-09,000925SZ,5.1,5.12,5.21,5.04,6256,3184839.25,3.32,0.0,0.0,2.09
1748,2006-10-10,000925SZ,5.12,5.09,5.12,5.06,4922,2500525.25,1.17,-0.59,-0.03,1.64
1749,2006-10-11,000925SZ,5.09,5.13,5.22,5.06,4720,2428014.75,3.14,0.79,0.04,1.57
1750,2006-10-12,000925SZ,5.13,5.07,5.13,5.07,3629,1847986.38,1.17,-1.17,-0.06,1.21
1751,2006-10-13,000925SZ,5.07,5.18,5.2,5.05,6714,3465863.5,2.96,2.17,0.11,2.24
1752,2006-10-16,000925SZ,5.15,5.44,5.44,5.15,16296,8760612.0,5.6,5.02,0.26,5.43
1753,2006-10-17,000925SZ,5.44,5.25,5.44,5.2,7673,4072104.75,4.41,-3.49,-0.19,2.56
1754,2006-10-18,000925SZ,5.25,5.51,5.51,5.21,6189,3332783.75,5.71,4.95,0.26,2.06
1755,2006-10-19,000925SZ,5.49,5.42,5.57,5.39,8489,4619919.0,3.27,-1.63,-0.09,2.83
1756,2006-10-20,000925SZ,5.33,5.15,5.42,5.15,10801,5656799.0,4.98,-4.98,-0.27,3.6
1757,2006-10-23,000925SZ,5.1,4.89,5.1,4.89,8388,4160614.0,4.08,-5.05,-0.26,2.8
1758,2006-10-24,000925SZ,4.75,4.93,4.98,4.7,9343,4554077.0,5.73,0.82,0.04,3.11
1759,2006-10-25,000925SZ,4.92,4.76,4.93,4.68,8532,4078338.0,5.07,-3.45,-0.17,2.84
1760,2006-10-26,000925SZ,4.74,4.78,4.84,4.7,3225,1546733.0,2.94,0.42,0.02,1.08
1761,2006-10-27,000925SZ,4.76,4.7,4.84,4.55,4819,2273913.5,6.07,-1.67,-0.08,1.61
1762,2006-10-30,000925SZ,4.7,4.84,4.84,4.62,3822,1821021.62,4.68,2.98,0.14,1.27
1763,2006-10-31,000925SZ,4.85,4.93,4.93,4.8,3159,1532586.12,2.69,1.86,0.09,1.05
1764,2006-11-01,000925SZ,4.86,4.86,4.92,4.82,2733,1326489.62,2.03,-1.42,-0.07,0.91
1765,2006-11-02,000925SZ,4.68,4.81,4.94,4.68,1732,837613.62,5.35,-1.03,-0.05,0.58
1766,2006-11-03,000925SZ,4.75,4.8,4.86,4.75,2131,1021089.12,2.29,-0.21,-0.01,0.71
1767,2006-11-06,000925SZ,4.8,4.85,4.95,4.8,3203,1560617.75,3.13,1.04,0.05,1.07
1768,2006-11-07,000925SZ,4.82,4.61,4.83,4.61,7813,3653095.25,4.54,-4.95,-0.24,2.6
1769,2006-11-08,000925SZ,4.55,4.41,4.59,4.38,10642,4711176.5,4.56,-4.34,-0.2,3.55
1770,2006-11-09,000925SZ,4.41,4.5,4.51,4.36,5268,2348184.25,3.4,2.04,0.09,1.76
1771,2006-11-10,000925SZ,4.49,4.38,4.5,4.35,4124,1820728.38,3.33,-2.67,-0.12,1.37
1772,2006-11-13,000925SZ,4.35,4.16,4.4,4.16,5933,2507381.0,5.48,-5.02,-0.22,1.98
1773,2006-11-14,000925SZ,4.07,4.15,4.17,3.96,5980,2435737.0,5.05,-0.24,-0.01,1.99
1774,2006-11-15,000925SZ,4.13,4.2,4.25,4.1,4234,1776524.88,3.61,1.2,0.05,1.41
1775,2006-11-16,000925SZ,4.21,4.18,4.31,4.15,4995,2110284.5,3.81,-0.48,-0.02,1.67
1776,2006-11-17,000925SZ,4.18,4.2,4.24,4.14,2576,1078111.62,2.39,0.48,0.02,0.86
1777,2006-11-20,000925SZ,4.17,4.2,4.23,4.11,2916,1215963.12,2.86,0.0,0.0,0.97
1778,2006-11-21,000925SZ,4.15,4.2,4.26,4.15,3251,1362848.38,2.62,0.0,0.0,1.08
1779,2006-11-22,000925SZ,4.2,4.32,4.35,4.1,6476,2723401.25,5.95,2.86,0.12,2.16
1780,2006-11-23,000925SZ,4.29,4.21,4.32,4.15,5362,2273132.0,3.94,-2.55,-0.11,1.79
1781,2006-11-24,000925SZ,4.21,4.27,4.29,4.21,3077,1308646.0,1.9,1.43,0.06,1.03
1782,2006-11-27,000925SZ,4.23,4.3,4.32,4.21,3682,1567060.88,2.58,0.7,0.03,1.23
1783,2006-11-28,000925SZ,4.28,4.35,4.38,4.25,4089,1764123.25,3.02,1.16,0.05,1.36
1784,2006-11-29,000925SZ,4.35,4.36,4.36,4.26,4776,2050914.12,2.3,0.23,0.01,1.59
1785,2006-11-30,000925SZ,4.35,4.36,4.4,4.3,5584,2422757.0,2.29,0.0,0.0,1.86
1786,2006-12-01,000925SZ,4.36,4.27,4.38,4.24,4617,1975068.5,3.21,-2.06,-0.09,1.54
1787,2006-12-04,000925SZ,4.29,4.35,4.38,4.23,7194,3092997.25,3.51,1.87,0.08,2.4
1788,2006-12-05,000925SZ,4.35,4.46,4.52,4.28,9000,3972093.25,5.52,2.53,0.11,3.0
1789,2006-12-06,000925SZ,4.47,4.53,4.55,4.35,8081,3599499.5,4.48,1.57,0.07,2.69
1790,2006-12-07,000925SZ,4.49,4.49,4.59,4.4,12124,5445305.5,4.19,-0.88,-0.04,4.04
1791,2006-12-08,000925SZ,4.48,4.61,4.71,4.45,16867,7804303.0,5.79,2.67,0.12,5.62
1792,2006-12-11,000925SZ,4.59,4.7,4.72,4.56,8130,3780952.25,3.47,1.95,0.09,2.71
1793,2006-12-12,000925SZ,4.7,4.68,4.73,4.55,5991,2768481.0,3.83,-0.43,-0.02,2.0
1794,2006-12-13,000925SZ,4.7,4.72,4.85,4.7,7604,3631323.75,3.21,0.85,0.04,2.53
1795,2006-12-14,000925SZ,4.71,4.58,4.71,4.52,4518,2079239.38,4.03,-2.97,-0.14,1.51
1796,2006-12-15,000925SZ,4.56,4.53,4.67,4.51,4355,1991486.25,3.49,-1.09,-0.05,1.45
1797,2006-12-18,000925SZ,4.53,4.52,4.55,4.45,5791,2598985.75,2.21,-0.22,-0.01,1.93
1798,2006-12-19,000925SZ,4.51,4.62,4.62,4.49,5786,2633232.0,2.88,2.21,0.1,1.93
1799,2006-12-20,000925SZ,4.59,4.57,4.64,4.47,5531,2532435.5,3.68,-1.08,-0.05,1.84
1800,2006-12-21,000925SZ,4.57,4.67,4.67,4.51,5589,2564328.75,3.5,2.19,0.1,1.86
1801,2006-12-22,000925SZ,4.66,4.75,4.79,4.58,7381,3473174.25,4.5,1.71,0.08,2.46
1802,2006-12-25,000925SZ,4.79,4.67,4.85,4.65,7974,3761204.5,4.21,-1.68,-0.08,2.66
1803,2006-12-26,000925SZ,4.71,4.44,4.71,4.44,7143,3264604.25,5.78,-4.93,-0.23,2.38
1804,2006-12-27,000925SZ,4.3,4.48,4.5,4.3,6061,2672560.25,4.5,0.9,0.04,2.02
1805,2006-12-28,000925SZ,4.49,4.37,4.5,4.31,4654,2039972.62,4.24,-2.46,-0.11,1.55
