,日期,股票代码,开盘价,收盘价,最高价,最低价,成交量,成交金额,振幅,涨跌幅,涨跌额,换手率
1806,2006-12-29,000925SZ,4.34,4.32,4.38,4.15,7162,3047829.25,5.26,-1.14,-0.05,2.39
1807,2007-01-04,000925SZ,4.32,4.43,4.52,4.22,4982,2174500.75,6.94,2.55,0.11,1.66
1808,2007-01-05,000925SZ,4.43,4.65,4.65,4.36,5198,2385217.25,6.55,4.97,0.22,1.73
1809,2007-01-08,000925SZ,4.74,4.88,4.88,4.74,2749,1337482.88,3.01,4.95,0.23,0.92
1810,2007-01-09,000925SZ,5.12,5.12,5.12,5.12,2566,1313587.25,0.0,4.92,0.24,0.86
1811,2007-01-10,000925SZ,5.38,5.38,5.38,5.23,30619,16383870.0,2.93,5.08,0.26,10.21
1812,2007-01-11,000925SZ,5.65,5.65,5.65,5.53,8003,4514237.0,2.23,5.02,0.27,2.67
1813,2007-01-12,000925SZ,5.93,5.73,5.93,5.65,21828,12890631.0,4.96,1.42,0.08,7.28
1814,2007-01-15,000925SZ,5.65,5.71,6.02,5.45,16051,9301930.0,9.95,-0.35,-0.02,5.35
1815,2007-01-16,000925SZ,5.59,5.51,5.65,5.42,16585,9137412.0,4.03,-3.5,-0.2,5.53
1816,2007-01-17,000925SZ,5.49,5.79,5.79,5.48,11054,6364873.5,5.63,5.08,0.28,3.68
1817,2007-01-18,000925SZ,5.99,6.08,6.08,5.82,12805,7767329.0,4.49,5.01,0.29,4.27
1818,2007-01-19,000925SZ,6.2,6.38,6.38,6.2,2066,1316495.75,2.96,4.93,0.3,0.69
1819,2007-01-22,000925SZ,6.7,6.7,6.7,6.7,1512,1013046.69,0.0,5.02,0.32,0.5
1820,2007-01-23,000925SZ,7.04,7.04,7.04,6.8,16567,11594101.0,3.58,5.07,0.34,5.52
1821,2007-01-24,000925SZ,7.04,6.8,7.08,6.76,8067,5549598.0,4.55,-3.41,-0.24,2.69
1822,2007-01-25,000925SZ,6.8,6.9,7.09,6.8,5687,3960265.75,4.26,1.47,0.1,1.9
1823,2007-01-26,000925SZ,6.88,6.76,6.88,6.56,6604,4405082.0,4.64,-2.03,-0.14,2.2
1824,2007-01-29,000925SZ,7.04,7.1,7.1,7.04,4755,3373604.75,0.89,5.03,0.34,1.59
1825,2007-01-30,000925SZ,7.38,7.46,7.46,7.28,13918,10302985.0,2.54,5.07,0.36,4.64
1826,2007-01-31,000925SZ,7.58,7.41,7.58,7.32,10281,7621869.0,3.49,-0.67,-0.05,3.43
1827,2007-02-01,000925SZ,7.25,7.45,7.65,7.24,5388,4021094.5,5.53,0.54,0.04,1.8
1828,2007-02-02,000925SZ,7.45,7.08,7.45,7.08,7398,5362160.0,4.97,-4.97,-0.37,2.47
1829,2007-02-05,000925SZ,6.81,6.73,7.0,6.73,6964,4741319.0,3.81,-4.94,-0.35,2.32
1830,2007-02-06,000925SZ,6.68,6.98,6.98,6.68,3403,2329177.5,4.46,3.71,0.25,1.13
1831,2007-02-07,000925SZ,7.07,6.91,7.07,6.78,2574,1773086.5,4.15,-1.0,-0.07,0.86
1832,2007-02-08,000925SZ,6.95,6.95,6.97,6.81,1902,1313077.75,2.32,0.58,0.04,0.63
1833,2007-02-09,000925SZ,6.93,7.2,7.25,6.93,3250,2331962.0,4.6,3.6,0.25,1.08
1834,2007-02-12,000925SZ,7.23,7.56,7.56,7.23,3466,2601845.25,4.58,5.0,0.36,1.16
1835,2007-02-13,000925SZ,7.94,7.94,7.94,7.78,10936,8634795.0,2.12,5.03,0.38,3.65
1836,2007-02-14,000925SZ,7.92,7.86,8.11,7.78,5823,4645913.5,4.16,-1.01,-0.08,1.94
1837,2007-02-15,000925SZ,7.82,7.89,7.99,7.75,6223,4883014.0,3.05,0.38,0.03,2.07
1838,2007-02-16,000925SZ,7.99,7.84,7.99,7.8,8162,6405651.5,2.41,-0.63,-0.05,2.72
1839,2007-02-26,000925SZ,7.89,8.23,8.23,7.82,5702,4617434.5,5.23,4.97,0.39,1.9
1840,2007-02-27,000925SZ,8.23,8.22,8.64,8.2,16943,14435539.0,5.35,-0.12,-0.01,5.65
1841,2007-02-28,000925SZ,8.0,8.63,8.63,7.9,8702,7320250.5,8.88,4.99,0.41,2.9
1842,2007-03-01,000925SZ,8.8,9.06,9.06,8.4,9928,8805110.0,7.65,4.98,0.43,3.31
1843,2007-03-02,000925SZ,9.1,9.51,9.51,9.1,4438,4203973.0,4.53,4.97,0.45,1.48
1844,2007-03-05,000925SZ,9.99,9.99,9.99,9.65,9651,9632766.0,3.58,5.05,0.48,3.22
1845,2007-03-06,000925SZ,9.99,9.82,10.49,9.61,13865,13832862.0,8.81,-1.7,-0.17,4.62
1846,2007-03-07,000925SZ,9.56,10.05,10.18,9.56,7052,6905069.5,6.31,2.34,0.23,2.35
1847,2007-03-08,000925SZ,10.24,10.0,10.39,9.93,4120,4166037.0,4.58,-0.5,-0.05,1.37
1848,2007-03-09,000925SZ,10.1,9.99,10.16,9.72,8164,8080723.0,4.4,-0.1,-0.01,2.72
1849,2007-03-12,000925SZ,9.94,10.49,10.49,9.85,10434,10691411.0,6.41,5.01,0.5,3.48
1850,2007-03-13,000925SZ,10.8,11.01,11.01,10.71,6849,7513514.0,2.86,4.96,0.52,2.28
1851,2007-03-14,000925SZ,11.56,11.56,11.56,11.2,14567,16779616.0,3.27,5.0,0.55,4.86
1852,2007-03-15,000925SZ,11.95,12.14,12.14,11.6,10813,13017131.0,4.67,5.02,0.58,3.6
1853,2007-03-16,000925SZ,12.24,12.0,12.75,11.53,17178,21300962.0,10.05,-1.15,-0.14,5.73
1854,2007-03-19,000925SZ,11.54,11.64,11.95,11.45,9157,10722376.0,4.17,-3.0,-0.36,3.05
1855,2007-03-20,000925SZ,11.68,11.91,12.2,11.64,5765,6897727.5,4.81,2.32,0.27,1.92
1856,2007-03-21,000925SZ,12.0,12.45,12.5,11.91,8901,10883631.0,4.95,4.53,0.54,2.97
1857,2007-03-22,000925SZ,12.51,12.4,12.97,12.1,10092,12787713.0,6.99,-0.4,-0.05,3.36
1858,2007-03-23,000925SZ,12.4,11.8,12.77,11.78,13630,16402426.0,7.98,-4.84,-0.6,4.54
1859,2007-03-26,000925SZ,11.68,11.21,11.69,11.21,9061,10242086.0,4.07,-5.0,-0.59,3.02
1860,2007-03-27,000925SZ,10.65,11.06,11.37,10.65,19950,21612660.0,6.42,-1.34,-0.15,6.65
1861,2007-03-28,000925SZ,10.85,10.53,10.9,10.51,12081,12839011.0,3.53,-4.79,-0.53,4.03
1862,2007-03-29,000925SZ,10.4,10.55,10.83,10.4,12869,13770318.0,4.08,0.19,0.02,4.29
1863,2007-03-30,000925SZ,10.55,10.76,10.87,10.4,14385,15316561.0,4.45,1.99,0.21,4.79
1864,2007-04-02,000925SZ,10.81,11.3,11.3,10.8,8372,9300825.0,4.65,5.02,0.54,2.79
1865,2007-04-03,000925SZ,11.87,11.22,11.87,11.18,15380,17863024.0,6.11,-0.71,-0.08,5.13
1866,2007-04-04,000925SZ,11.28,10.83,11.44,10.8,13286,14523387.0,5.7,-3.48,-0.39,4.43
1867,2007-04-05,000925SZ,10.8,10.94,10.98,10.65,8920,9693345.0,3.05,1.02,0.11,2.97
1868,2007-04-06,000925SZ,10.9,10.98,11.2,10.77,9084,9970164.0,3.93,0.37,0.04,3.03
1869,2007-04-09,000925SZ,11.53,11.32,11.53,11.0,19662,22325434.0,4.83,3.1,0.34,6.55
1870,2007-04-10,000925SZ,11.36,11.89,11.89,11.35,15908,18708804.0,4.77,5.04,0.57,5.3
1871,2007-04-11,000925SZ,12.48,12.48,12.48,12.48,2525,3151087.75,0.0,4.96,0.59,0.84
1872,2007-04-12,000925SZ,13.1,13.1,13.1,13.1,3609,4728379.5,0.0,4.97,0.62,1.2
1873,2007-04-13,000925SZ,13.76,13.76,13.76,13.2,14836,20319050.0,4.27,5.04,0.66,4.95
1874,2007-04-16,000925SZ,14.45,14.45,14.45,14.45,2089,3018821.75,0.0,5.01,0.69,0.7
1875,2007-04-17,000925SZ,15.17,15.17,15.17,15.17,6044,9168156.0,0.0,4.98,0.72,2.01
1876,2007-04-18,000925SZ,15.93,15.93,15.93,15.93,2575,4102389.25,0.0,5.01,0.76,0.86
1877,2007-04-19,000925SZ,16.73,16.73,16.73,16.73,1800,3011333.0,0.0,5.02,0.8,0.6
1878,2007-04-20,000925SZ,17.57,17.57,17.57,17.03,21337,37424628.0,3.23,5.02,0.84,7.11
1879,2008-04-11,000925SZ,18.45,18.45,18.45,18.45,1876,3462013.25,0.0,5.01,0.88,0.63
1880,2008-04-14,000925SZ,19.37,19.37,19.37,19.37,356,689804.44,0.0,4.99,0.92,0.12
1881,2008-04-15,000925SZ,20.34,20.34,20.34,20.34,270,549098.62,0.0,5.01,0.97,0.09
1882,2008-04-16,000925SZ,21.36,21.36,21.36,21.36,712,1519934.88,0.0,5.01,1.02,0.24
1883,2008-04-17,000925SZ,22.43,22.43,22.43,22.43,17863,40066440.0,0.0,5.01,1.07,5.95
1884,2009-04-30,000925SZ,18.0,16.59,20.9,16.16,152305,280087296.0,21.13,-26.04,-5.84,41.61
1885,2009-05-04,000925SZ,15.96,16.66,17.05,15.76,72647,118038648.0,7.78,0.42,0.07,19.85
1886,2009-05-05,000925SZ,16.41,17.08,17.45,16.35,41732,70286576.0,6.6,2.52,0.42,11.4
1887,2009-05-06,000925SZ,17.22,17.93,17.93,17.0,18619,33255478.0,5.44,4.98,0.85,5.09
1888,2009-05-07,000925SZ,18.8,18.83,18.83,18.51,36569,68766680.0,1.78,5.02,0.9,9.99
1889,2009-05-08,000925SZ,19.7,19.77,19.77,19.32,13928,27431312.0,2.39,4.99,0.94,3.81
1890,2009-05-12,000925SZ,20.76,20.76,20.76,19.77,58751,121562776.0,5.01,5.01,0.99,16.05
1891,2009-05-13,000925SZ,20.71,21.8,21.8,20.3,27566,58947784.0,7.23,5.01,1.04,7.53
1892,2009-05-14,000925SZ,22.6,22.89,22.89,22.21,23508,53652696.0,3.12,5.0,1.09,6.42
1893,2009-05-15,000925SZ,24.0,24.03,24.03,23.9,3328,7993349.0,0.57,4.98,1.14,0.91
1894,2009-05-18,000925SZ,25.23,25.23,25.23,25.23,2535,6396234.0,0.0,4.99,1.2,0.69
1895,2009-05-19,000925SZ,26.49,23.97,26.49,23.97,56234,138303280.0,9.99,-4.99,-1.26,15.36
1896,2009-05-20,000925SZ,23.16,23.88,24.59,23.16,27674,65829492.0,5.97,-0.38,-0.09,7.56
1897,2009-05-21,000925SZ,23.87,22.69,23.87,22.69,25624,58509280.0,4.94,-4.98,-1.19,7.0
1898,2009-05-22,000925SZ,22.5,23.82,23.82,21.62,32447,73216264.0,9.7,4.98,1.13,8.87
1899,2009-05-25,000925SZ,23.0,23.62,24.88,23.0,22428,53802880.0,7.89,-0.84,-0.2,6.13
1900,2009-05-26,000925SZ,23.5,23.03,23.91,22.85,14742,34318268.0,4.49,-2.5,-0.59,4.03
1901,2009-05-27,000925SZ,23.03,22.48,23.4,22.4,14641,33378228.0,4.34,-2.39,-0.55,4.0
1902,2009-06-01,000925SZ,22.2,23.6,23.6,22.2,17504,40570180.0,6.23,4.98,1.12,4.78
1903,2009-06-02,000925SZ,23.8,24.78,24.78,23.66,21058,51341328.0,4.75,5.0,1.18,5.75
1904,2009-06-03,000925SZ,25.21,25.52,26.02,25.03,26969,69445528.0,4.0,2.99,0.74,7.37
1905,2009-06-05,000925SZ,26.47,24.6,28.0,24.4,42055,110136264.0,14.11,-3.61,-0.92,11.49
1906,2009-06-08,000925SZ,23.88,25.5,25.9,23.4,25282,63006928.0,10.16,3.66,0.9,6.91
1907,2009-06-09,000925SZ,25.23,25.8,26.45,25.23,22074,57276488.0,4.78,1.18,0.3,6.03
1908,2009-06-11,000925SZ,26.55,23.89,26.79,23.25,37275,91996704.0,13.72,-7.4,-1.91,10.18
1909,2009-06-12,000925SZ,23.99,22.56,23.99,22.2,21557,49396388.0,7.49,-5.57,-1.33,5.89
1910,2009-06-15,000925SZ,22.4,21.48,22.47,21.3,21480,46707624.0,5.19,-4.79,-1.08,5.87
1911,2009-06-16,000925SZ,20.88,21.14,21.76,20.68,19480,41156564.0,5.03,-1.58,-0.34,5.32
1912,2009-06-17,000925SZ,21.04,22.84,23.2,20.42,22653,49496152.0,13.15,8.04,1.7,6.19
1913,2009-06-18,000925SZ,22.41,22.47,23.37,22.15,16565,37724964.0,5.34,-1.62,-0.37,4.53
1914,2009-06-19,000925SZ,22.48,22.46,22.94,22.03,9020,20248980.0,4.05,-0.04,-0.01,2.46
1915,2009-06-22,000925SZ,22.55,22.65,23.11,22.2,10854,24582672.0,4.05,0.85,0.19,2.97
1916,2009-06-23,000925SZ,22.49,23.98,24.17,22.22,15651,36821292.0,8.61,5.87,1.33,4.28
1917,2009-06-24,000925SZ,24.1,23.64,25.64,23.52,20296,49976192.0,8.84,-1.42,-0.34,5.55
1918,2009-06-25,000925SZ,23.4,24.12,24.12,22.62,13343,31317488.0,6.35,2.03,0.48,3.65
1919,2009-06-29,000925SZ,23.95,23.9,24.65,23.56,12803,30798334.0,4.52,-0.91,-0.22,3.5
1920,2009-06-30,000925SZ,23.65,24.3,24.37,23.2,12662,30062370.0,4.9,1.67,0.4,3.46
1921,2009-07-01,000925SZ,24.33,23.78,24.33,23.65,4957,11838127.0,2.8,-2.14,-0.52,1.35
1922,2009-07-02,000925SZ,23.78,23.32,24.06,23.25,10402,24495440.0,3.41,-1.93,-0.46,2.84
1923,2009-07-03,000925SZ,23.3,22.87,23.79,22.7,12247,28295604.0,4.67,-1.93,-0.45,3.35
1924,2009-07-06,000925SZ,23.0,23.38,23.9,22.4,15084,34917536.0,6.56,2.23,0.51,4.12
1925,2009-07-07,000925SZ,23.09,24.01,24.5,23.09,20149,48222760.0,6.03,2.69,0.63,5.51
1926,2009-07-08,000925SZ,23.88,24.36,24.9,23.83,14747,35876896.0,4.46,1.46,0.35,4.03
1927,2009-07-09,000925SZ,24.15,24.4,24.5,24.14,12806,31119896.0,1.48,0.16,0.04,3.5
1928,2009-07-10,000925SZ,24.55,24.8,25.13,24.44,15705,39024984.0,2.83,1.64,0.4,4.29
1929,2009-07-13,000925SZ,24.9,25.45,25.5,24.53,15102,38173300.0,3.91,2.62,0.65,4.13
1930,2009-07-14,000925SZ,25.56,25.14,25.69,24.6,29345,73039296.0,4.28,-1.22,-0.31,8.02
1931,2009-07-15,000925SZ,25.0,24.71,25.03,24.6,14396,35663680.0,1.71,-1.71,-0.43,3.93
1932,2009-07-16,000925SZ,24.96,27.18,27.18,24.89,42838,114340896.0,9.27,10.0,2.47,11.7
1933,2009-07-17,000925SZ,27.4,26.8,28.7,26.5,66254,183869600.0,8.09,-1.4,-0.38,18.1
1934,2009-07-20,000925SZ,26.2,26.23,26.75,26.18,26160,68830752.0,2.13,-2.13,-0.57,7.15
1935,2009-07-21,000925SZ,26.41,26.55,26.86,25.9,17577,46330492.0,3.66,1.22,0.32,4.8
1936,2009-07-22,000925SZ,26.8,26.3,26.8,26.16,11659,30750798.0,2.41,-0.94,-0.25,3.19
1937,2009-07-23,000925SZ,26.22,26.1,26.3,25.71,11915,30911732.0,2.24,-0.76,-0.2,3.26
1938,2009-07-24,000925SZ,26.01,26.51,27.5,25.81,14699,39205236.0,6.48,1.57,0.41,4.02
1939,2009-07-27,000925SZ,26.57,26.25,26.59,26.0,9263,24215948.0,2.23,-0.98,-0.26,2.53
1940,2009-07-28,000925SZ,26.18,25.6,26.18,25.28,18659,47707528.0,3.43,-2.48,-0.65,5.1
1941,2009-07-29,000925SZ,25.38,23.66,25.97,23.04,17641,43329580.0,11.45,-7.58,-1.94,4.82
1942,2009-07-30,000925SZ,23.51,23.76,24.04,22.8,12150,28546630.0,5.24,0.42,0.1,3.32
1943,2009-07-31,000925SZ,23.58,24.07,24.37,23.58,9681,23242734.0,3.32,1.3,0.31,2.64
1944,2009-08-03,000925SZ,24.99,26.48,26.48,24.92,13944,36615128.0,6.48,10.01,2.41,3.81
1945,2009-08-04,000925SZ,28.13,26.48,28.13,25.91,39329,106459072.0,8.38,0.0,0.0,10.75
1946,2009-08-05,000925SZ,26.02,27.3,27.69,26.0,28670,77244096.0,6.38,3.1,0.82,7.83
1947,2009-08-06,000925SZ,27.01,29.0,29.98,27.01,38698,109996816.0,10.88,6.23,1.7,10.57
1948,2009-08-07,000925SZ,29.1,29.28,31.2,29.1,40537,121735232.0,7.24,0.97,0.28,11.08
1949,2009-08-10,000925SZ,29.8,29.23,29.9,27.77,22719,65628612.0,7.27,-0.17,-0.05,6.21
1950,2009-08-11,000925SZ,29.25,29.09,29.59,28.01,15421,44224448.0,5.41,-0.48,-0.14,4.21
1951,2009-08-12,000925SZ,28.56,30.99,31.2,28.28,35372,107083144.0,10.04,6.53,1.9,9.66
1952,2009-08-13,000925SZ,30.9,31.0,32.0,30.01,24253,75003240.0,6.42,0.03,0.01,6.63
1953,2009-08-14,000925SZ,31.1,29.07,33.0,29.0,43664,137711280.0,12.9,-6.23,-1.93,11.93
1954,2009-08-17,000925SZ,30.98,29.78,31.5,29.0,84231,256923280.0,8.6,2.44,0.71,23.01
1955,2009-08-18,000925SZ,28.24,27.63,28.9,26.8,45516,124691752.0,7.05,-7.22,-2.15,12.44
1956,2009-08-19,000925SZ,27.16,28.93,30.3,27.16,42701,123602424.0,11.36,4.71,1.3,11.67
1957,2009-08-20,000925SZ,28.5,31.65,31.82,28.25,50709,155167920.0,12.34,9.4,2.72,13.85
1958,2009-08-21,000925SZ,31.1,33.69,34.2,31.01,78484,255067024.0,10.08,6.45,2.04,21.44
1959,2009-08-24,000925SZ,33.5,34.6,35.99,33.0,65800,226593376.0,8.88,2.7,0.91,17.98
1960,2009-08-25,000925SZ,34.01,35.01,35.88,33.89,53462,187392304.0,5.75,1.18,0.41,14.61
1961,2009-08-26,000925SZ,35.05,38.51,38.51,34.62,80278,301564448.0,11.11,10.0,3.5,21.93
1962,2009-08-27,000925SZ,38.6,37.1,39.39,36.5,61370,230677664.0,7.5,-3.66,-1.41,16.77
1963,2009-08-28,000925SZ,36.88,36.59,37.97,34.15,46930,170299456.0,10.3,-1.37,-0.51,12.82
1964,2009-08-31,000925SZ,35.6,34.6,36.74,34.1,34970,123267008.0,7.22,-5.44,-1.99,9.55
1965,2009-09-01,000925SZ,34.5,31.14,35.69,31.14,60552,196845024.0,13.15,-10.0,-3.46,16.54
1966,2009-09-03,000925SZ,32.56,34.25,34.25,32.04,51337,170957856.0,7.1,9.99,3.11,14.03
1967,2009-09-04,000925SZ,35.2,37.68,37.68,34.6,66952,241860784.0,8.99,10.01,3.43,18.29
1968,2009-09-07,000925SZ,37.5,37.25,38.49,36.98,52172,196666912.0,4.01,-1.14,-0.43,14.25
1969,2009-09-08,000925SZ,36.5,37.26,38.71,36.5,49211,184298384.0,5.93,0.03,0.01,13.45
1970,2009-09-09,000925SZ,37.4,40.99,40.99,36.58,107735,427003680.0,11.84,10.01,3.73,29.44
1971,2009-09-10,000925SZ,40.18,45.09,45.09,40.1,130716,570485056.0,12.17,10.0,4.1,35.71
1972,2009-09-11,000925SZ,23.5,23.24,24.5,21.03,337794,776241664.0,7.7,-48.46,-21.85,46.15
1973,2009-09-14,000925SZ,22.9,22.95,23.98,22.01,182712,424427072.0,8.48,-1.25,-0.29,24.96
1974,2009-09-15,000925SZ,22.5,23.12,23.6,22.15,154999,356582656.0,6.32,0.74,0.17,21.17
1975,2009-09-16,000925SZ,23.11,25.43,25.43,23.0,235526,580348224.0,10.51,9.99,2.31,32.18
1976,2009-09-17,000925SZ,25.78,25.25,26.0,24.7,221323,561915008.0,5.11,-0.71,-0.18,30.24
1977,2009-09-18,000925SZ,25.2,24.0,25.2,23.5,165871,402484800.0,6.73,-4.95,-1.25,22.66
1978,2009-09-21,000925SZ,23.51,23.74,23.75,22.3,84236,194189088.0,6.04,-1.08,-0.26,11.51
1979,2009-09-22,000925SZ,23.3,23.67,24.98,23.2,89173,215859712.0,7.5,-0.29,-0.07,12.18
1980,2009-09-23,000925SZ,23.5,22.06,24.1,22.0,82559,187363456.0,8.87,-6.8,-1.61,11.28
1981,2009-09-24,000925SZ,21.9,21.2,21.98,20.25,86726,184643168.0,7.84,-3.9,-0.86,11.85
1982,2009-09-25,000925SZ,21.16,22.43,23.28,21.16,102278,229955552.0,10.0,5.8,1.23,13.97
1983,2009-09-28,000925SZ,22.4,21.0,22.4,20.81,68677,147419696.0,7.09,-6.38,-1.43,9.38
1984,2009-09-29,000925SZ,20.8,19.35,20.9,19.18,62600,124015776.0,8.19,-7.86,-1.65,8.55
1985,2009-09-30,000925SZ,19.58,19.45,20.28,19.3,42658,84147152.0,5.06,0.52,0.1,5.83
1986,2009-10-09,000925SZ,20.0,20.72,20.97,19.48,58379,118757152.0,7.66,6.53,1.27,7.98
1987,2009-10-12,000925SZ,20.73,20.25,20.78,19.89,50806,103121024.0,4.3,-2.27,-0.47,6.94
1988,2009-10-13,000925SZ,20.11,21.18,21.56,20.05,66641,140644224.0,7.46,4.59,0.93,9.1
1989,2009-10-14,000925SZ,21.52,22.19,22.89,21.48,94694,211463232.0,6.66,4.77,1.01,12.94
1990,2009-10-15,000925SZ,22.4,22.4,22.43,21.7,61873,136132048.0,3.29,0.95,0.21,8.45
1991,2009-10-16,000925SZ,22.5,23.27,23.49,22.3,105469,243172784.0,5.31,3.88,0.87,14.41
1992,2009-10-19,000925SZ,23.29,23.55,23.6,22.7,83292,193018160.0,3.87,1.2,0.28,11.38
1993,2009-10-20,000925SZ,23.72,23.35,23.72,23.1,69752,162526832.0,2.63,-0.85,-0.2,9.53
1994,2009-10-21,000925SZ,23.15,23.15,23.6,22.8,70880,164758224.0,3.43,-0.86,-0.2,9.68
1995,2009-10-22,000925SZ,22.9,22.45,23.13,22.3,72652,164199552.0,3.59,-3.02,-0.7,9.93
1996,2009-10-23,000925SZ,22.35,22.56,23.1,22.3,63645,144252832.0,3.56,0.49,0.11,8.69
1997,2009-10-26,000925SZ,22.5,22.69,22.95,22.31,41371,93773720.0,2.84,0.58,0.13,5.65
1998,2009-10-27,000925SZ,22.56,21.46,22.56,21.45,62042,136158112.0,4.89,-5.42,-1.23,8.48
1999,2009-10-28,000925SZ,21.0,21.7,21.88,20.9,37497,80729064.0,4.57,1.12,0.24,5.12
2000,2009-10-29,000925SZ,21.3,20.53,21.3,20.51,44007,92010664.0,3.64,-5.39,-1.17,6.01
2001,2009-10-30,000925SZ,21.01,20.74,21.19,20.5,37933,78763104.0,3.36,1.02,0.21,5.18
2002,2009-11-02,000925SZ,20.19,21.0,21.07,19.8,49160,101208160.0,6.12,1.25,0.26,6.72
2003,2009-11-03,000925SZ,21.16,21.45,21.75,20.96,48322,103590944.0,3.76,2.14,0.45,6.6
2004,2009-11-04,000925SZ,21.45,21.26,21.59,21.11,39107,83097720.0,2.24,-0.89,-0.19,5.34
2005,2009-11-05,000925SZ,21.23,21.5,21.63,21.2,37854,80949544.0,2.02,1.13,0.24,5.17
2006,2009-11-06,000925SZ,21.66,22.03,22.09,21.36,70485,153491408.0,3.4,2.47,0.53,9.63
2007,2009-11-09,000925SZ,22.17,22.08,22.64,21.83,57890,128656112.0,3.68,0.23,0.05,7.91
2008,2009-11-10,000925SZ,22.31,21.68,22.4,21.67,47393,103539760.0,3.31,-1.81,-0.4,6.47
2009,2009-11-11,000925SZ,21.5,21.35,21.67,21.26,33069,70766200.0,1.89,-1.52,-0.33,4.52
2010,2009-11-12,000925SZ,21.49,22.07,22.45,21.3,70499,155527920.0,5.39,3.37,0.72,9.63
2011,2009-11-13,000925SZ,21.8,22.1,22.39,21.65,47664,104950800.0,3.35,0.14,0.03,6.51
2012,2009-11-16,000925SZ,22.58,22.43,22.59,22.12,73997,165420928.0,2.13,1.49,0.33,10.11
2013,2009-11-17,000925SZ,22.49,24.11,24.5,22.23,176464,415388096.0,10.12,7.49,1.68,24.11
2014,2009-11-18,000925SZ,23.9,24.43,24.76,23.46,141578,341260032.0,5.39,1.33,0.32,19.34
2015,2009-11-19,000925SZ,24.2,24.19,24.64,23.91,82756,200473376.0,2.99,-0.98,-0.24,11.31
2016,2009-11-20,000925SZ,24.21,24.23,24.55,23.72,79663,191943248.0,3.43,0.17,0.04,10.88
2017,2009-11-23,000925SZ,24.25,25.47,25.5,24.25,123557,308919488.0,5.16,5.12,1.24,16.88
2018,2009-11-24,000925SZ,25.72,25.46,27.3,24.8,193501,506280352.0,9.82,-0.04,-0.01,26.43
2019,2009-11-25,000925SZ,25.0,27.19,27.2,24.5,156356,407704416.0,10.6,6.79,1.73,21.36
2020,2009-11-26,000925SZ,27.22,25.95,27.49,25.7,131588,349109408.0,6.58,-4.56,-1.24,17.98
2021,2009-11-27,000925SZ,25.0,24.07,25.78,23.75,80017,199370672.0,7.82,-7.24,-1.88,10.93
2022,2009-11-30,000925SZ,24.35,24.61,24.79,24.2,60098,147494656.0,2.45,2.24,0.54,8.21
2023,2009-12-01,000925SZ,24.69,26.19,26.41,24.5,89202,230832656.0,7.76,6.42,1.58,12.19
