,日期,股票代码,开盘价,收盘价,最高价,最低价,成交量,成交金额,振幅,涨跌幅,涨跌额,换手率
2024,2009-12-02,000925SZ,26.5,26.28,27.18,25.72,100965,265965728.0,5.57,0.34,0.09,13.79
2025,2009-12-03,000925SZ,26.16,25.88,26.16,25.6,65836,169694864.0,2.13,-1.52,-0.4,8.99
2026,2009-12-04,000925SZ,25.8,25.22,26.5,24.58,69929,178259504.0,7.42,-2.55,-0.66,9.55
2027,2009-12-07,000925SZ,25.1,25.39,25.75,24.7,31966,80853456.0,4.16,0.67,0.17,4.37
2028,2009-12-08,000925SZ,25.49,24.81,25.54,24.7,38621,96384160.0,3.31,-2.28,-0.58,5.28
2029,2009-12-09,000925SZ,24.73,24.57,24.99,24.4,32024,79028216.0,2.38,-0.97,-0.24,4.37
2030,2009-12-10,000925SZ,24.5,24.58,24.99,24.5,23252,57332900.0,1.99,0.04,0.01,3.18
2031,2009-12-11,000925SZ,24.73,24.61,24.81,24.5,19771,48727440.0,1.26,0.12,0.03,2.7
2032,2009-12-14,000925SZ,24.78,24.02,24.84,23.6,33538,80662392.0,5.04,-2.4,-0.59,4.58
2033,2009-12-15,000925SZ,24.22,24.0,24.35,23.8,22081,53076656.0,2.29,-0.08,-0.02,3.02
2034,2009-12-16,000925SZ,24.02,24.2,24.67,23.88,23018,55936432.0,3.29,0.83,0.2,3.14
2035,2009-12-17,000925SZ,24.18,23.18,24.3,23.15,26837,63248136.0,4.75,-4.21,-1.02,3.67
2036,2009-12-18,000925SZ,23.06,21.6,23.06,21.3,30302,66422840.0,7.59,-6.82,-1.58,4.14
2037,2009-12-21,000925SZ,21.5,22.0,22.0,21.4,16610,36178344.0,2.78,1.85,0.4,2.27
2038,2009-12-22,000925SZ,22.0,20.65,22.2,20.0,20382,43402208.0,10.0,-6.14,-1.35,2.78
2039,2009-12-23,000925SZ,20.51,20.95,21.0,20.01,22294,46119516.0,4.79,1.45,0.3,3.05
2040,2009-12-24,000925SZ,21.2,21.79,21.92,20.72,24334,52224748.0,5.73,4.01,0.84,3.32
2041,2009-12-25,000925SZ,21.78,22.09,22.44,21.44,27711,60836980.0,4.59,1.38,0.3,3.79
2042,2009-12-28,000925SZ,22.0,22.33,22.69,22.0,19703,44177988.0,3.12,1.09,0.24,2.69
2043,2009-12-29,000925SZ,22.18,22.09,22.38,21.86,18516,40876212.0,2.33,-1.07,-0.24,2.53
2044,2009-12-30,000925SZ,22.1,22.0,22.32,21.7,24134,52960800.0,2.81,-0.41,-0.09,3.3
2045,2009-12-31,000925SZ,22.03,22.03,22.18,21.71,19160,42099348.0,2.14,0.14,0.03,2.62
2046,2010-01-04,000925SZ,22.03,22.19,22.35,21.8,21482,47606536.0,2.5,0.73,0.16,2.93
2047,2010-01-05,000925SZ,22.19,23.2,23.2,21.8,43832,98454960.0,6.31,4.55,1.01,5.99
2048,2010-01-06,000925SZ,23.0,23.26,23.77,22.8,52071,122090360.0,4.18,0.26,0.06,7.11
2049,2010-01-07,000925SZ,23.27,22.11,23.41,22.0,35034,79431624.0,6.06,-4.94,-1.15,4.79
2050,2010-01-08,000925SZ,22.05,22.0,22.12,21.39,20529,44785868.0,3.3,-0.5,-0.11,2.8
2051,2010-01-11,000925SZ,22.15,22.25,22.48,21.88,21832,48550404.0,2.73,1.14,0.25,2.98
2052,2010-01-12,000925SZ,22.13,22.62,22.7,21.81,24778,55260992.0,4.0,1.66,0.37,3.39
2053,2010-01-13,000925SZ,22.02,21.86,22.37,21.85,27722,61133172.0,2.3,-3.36,-0.76,3.79
2054,2010-01-14,000925SZ,21.86,22.33,22.6,21.83,25117,55820216.0,3.52,2.15,0.47,3.43
2055,2010-01-15,000925SZ,22.5,23.25,23.49,22.31,52362,120349224.0,5.28,4.12,0.92,7.15
2056,2010-01-18,000925SZ,23.3,23.7,23.7,23.05,48653,114113320.0,2.8,1.94,0.45,6.65
2057,2010-01-19,000925SZ,23.85,23.6,23.94,23.16,43660,102888576.0,3.29,-0.42,-0.1,5.96
2058,2010-01-20,000925SZ,23.6,22.5,23.62,22.45,34384,78857656.0,4.96,-4.66,-1.1,4.7
2059,2010-01-21,000925SZ,22.49,22.3,22.88,22.2,21761,48909552.0,3.02,-0.89,-0.2,2.97
2060,2010-01-22,000925SZ,22.2,21.2,22.2,20.89,28337,60763396.0,5.87,-4.93,-1.1,3.87
2061,2010-01-25,000925SZ,21.1,21.18,21.9,21.0,13636,29276348.0,4.25,-0.09,-0.02,1.86
2062,2010-01-26,000925SZ,21.38,20.25,21.38,20.0,17099,35497872.0,6.52,-4.39,-0.93,2.34
2063,2010-01-27,000925SZ,20.25,20.18,20.5,20.0,12891,26102772.0,2.47,-0.35,-0.07,1.76
2064,2010-01-28,000925SZ,20.03,20.35,20.47,20.03,9088,18444222.0,2.18,0.84,0.17,1.24
2065,2010-01-29,000925SZ,20.36,20.36,20.65,20.22,12605,25816818.0,2.11,0.05,0.01,1.72
2066,2010-02-01,000925SZ,20.4,19.66,20.47,19.61,15710,31305000.0,4.22,-3.44,-0.7,2.15
2067,2010-02-02,000925SZ,19.66,19.53,19.98,19.5,13379,26387172.0,2.44,-0.66,-0.13,1.83
2068,2010-02-03,000925SZ,19.57,19.69,19.81,18.93,19197,37041692.0,4.51,0.82,0.16,2.62
2069,2010-02-04,000925SZ,19.6,19.52,19.85,19.3,14808,28985316.0,2.79,-0.86,-0.17,2.02
2070,2010-02-05,000925SZ,19.29,18.4,19.29,18.15,23913,44987760.0,5.84,-5.74,-1.12,3.27
2071,2010-02-08,000925SZ,18.4,17.93,18.4,17.82,17448,31418452.0,3.15,-2.55,-0.47,2.38
2072,2010-02-09,000925SZ,17.9,18.3,18.53,17.8,10970,20056894.0,4.07,2.06,0.37,1.5
2073,2010-02-10,000925SZ,18.33,18.48,18.6,18.31,6177,11378138.0,1.58,0.98,0.18,0.84
2074,2010-02-11,000925SZ,18.49,18.56,18.78,18.4,8826,16422600.0,2.06,0.43,0.08,1.21
2075,2010-02-12,000925SZ,18.6,19.08,19.14,18.56,10313,19542944.0,3.13,2.8,0.52,1.41
2076,2010-02-22,000925SZ,19.0,19.05,19.27,18.81,8723,16645719.0,2.41,-0.16,-0.03,1.19
2077,2010-02-23,000925SZ,19.08,18.7,19.08,18.45,10950,20430642.0,3.31,-1.84,-0.35,1.5
2078,2010-02-24,000925SZ,18.7,19.18,19.18,18.4,12989,24647692.0,4.17,2.57,0.48,1.77
2079,2010-02-25,000925SZ,19.19,20.94,21.07,19.19,50281,102384904.0,9.8,9.18,1.76,6.87
2080,2010-02-26,000925SZ,20.92,20.45,20.92,20.4,25176,51842996.0,2.48,-2.34,-0.49,3.44
2081,2010-03-01,000925SZ,20.44,20.64,20.92,20.16,18467,38131756.0,3.72,0.93,0.19,2.52
2082,2010-03-02,000925SZ,20.64,21.15,21.15,20.45,23771,49388332.0,3.39,2.47,0.51,3.25
2083,2010-03-03,000925SZ,21.0,21.44,21.98,21.0,38267,82709192.0,4.63,1.37,0.29,5.23
2084,2010-03-04,000925SZ,21.5,20.12,21.64,20.01,31634,65533396.0,7.6,-6.16,-1.32,4.32
2085,2010-03-05,000925SZ,20.05,20.54,20.97,20.05,19155,39350748.0,4.57,2.09,0.42,2.62
2086,2010-03-08,000925SZ,20.55,20.42,20.87,20.28,12321,25266890.0,2.87,-0.58,-0.12,1.68
2087,2010-03-09,000925SZ,20.68,20.23,20.68,20.06,11846,23955516.0,3.04,-0.93,-0.19,1.62
2088,2010-03-10,000925SZ,20.08,19.98,20.38,19.67,13823,27634104.0,3.51,-1.24,-0.25,1.89
2089,2010-03-11,000925SZ,19.98,20.09,20.15,19.67,9610,19125452.0,2.4,0.55,0.11,1.31
2090,2010-03-12,000925SZ,20.0,19.69,20.09,19.68,8583,17018548.0,2.04,-1.99,-0.4,1.17
2091,2010-03-15,000925SZ,19.7,19.06,19.7,18.9,13062,24977804.0,4.06,-3.2,-0.63,1.78
2092,2010-03-16,000925SZ,19.0,19.06,19.25,18.95,6565,12522480.0,1.57,0.0,0.0,0.9
2093,2010-03-17,000925SZ,19.33,19.62,19.62,19.08,12522,24363720.0,2.83,2.94,0.56,1.71
2094,2010-03-18,000925SZ,19.74,19.94,20.56,19.7,16865,33838960.0,4.38,1.63,0.32,2.3
2095,2010-03-19,000925SZ,19.8,20.0,20.06,19.5,11602,23053298.0,2.81,0.3,0.06,1.58
2096,2010-03-22,000925SZ,20.1,20.27,20.48,20.0,16522,33516752.0,2.4,1.35,0.27,2.26
2097,2010-03-23,000925SZ,20.47,20.26,20.48,20.11,15414,31253532.0,1.83,-0.05,-0.01,2.11
2098,2010-03-24,000925SZ,20.45,20.31,20.45,20.22,14788,30041116.0,1.14,0.25,0.05,2.02
2099,2010-03-25,000925SZ,20.39,19.64,20.39,19.48,18803,37278628.0,4.48,-3.3,-0.67,2.57
2100,2010-03-26,000925SZ,19.6,19.86,20.08,19.5,15330,30232542.0,2.95,1.12,0.22,2.09
2101,2010-03-29,000925SZ,19.86,19.97,20.09,19.86,13894,27743102.0,1.16,0.55,0.11,1.9
2102,2010-03-30,000925SZ,20.0,20.48,20.58,19.7,29344,59141540.0,4.41,2.55,0.51,4.01
2103,2010-03-31,000925SZ,20.48,21.2,21.35,20.21,48621,101327208.0,5.57,3.52,0.72,6.64
2104,2010-04-01,000925SZ,21.15,21.47,21.7,20.88,54701,116924856.0,3.87,1.27,0.27,7.47
2105,2010-04-06,000925SZ,21.51,22.05,22.38,21.42,48782,106558992.0,4.47,2.7,0.58,6.66
2106,2010-04-07,000925SZ,22.15,22.24,22.24,21.51,52632,115793792.0,3.31,0.86,0.19,7.19
2107,2010-04-08,000925SZ,22.46,22.99,23.23,22.06,96628,219997872.0,5.26,3.37,0.75,13.2
2108,2010-04-09,000925SZ,22.98,23.19,23.71,22.63,84333,196682720.0,4.7,0.87,0.2,11.52
2109,2010-04-12,000925SZ,23.4,22.85,23.58,22.67,59365,136251264.0,3.92,-1.47,-0.34,8.11
2110,2010-04-13,000925SZ,22.7,23.18,23.28,21.02,69518,155152720.0,9.89,1.44,0.33,9.5
2111,2010-04-14,000925SZ,22.98,23.3,23.49,22.68,60325,140249472.0,3.49,0.52,0.12,8.24
2112,2010-04-15,000925SZ,23.38,23.35,23.53,22.6,60731,140763408.0,3.99,0.21,0.05,8.3
2113,2010-04-16,000925SZ,23.37,23.66,23.82,22.86,69507,163234464.0,4.11,1.33,0.31,9.5
2114,2010-04-19,000925SZ,23.23,24.02,24.82,23.22,119139,288320448.0,6.76,1.52,0.36,16.28
2115,2010-04-20,000925SZ,24.0,23.69,24.2,22.31,65436,152981040.0,7.87,-1.37,-0.33,8.94
2116,2010-04-21,000925SZ,23.66,24.39,24.64,23.3,81392,196888704.0,5.66,2.95,0.7,11.12
2117,2010-04-22,000925SZ,24.5,25.4,25.49,24.01,105799,260761200.0,6.07,4.14,1.01,14.45
2118,2010-04-23,000925SZ,24.8,24.36,24.99,24.0,85282,209788144.0,3.9,-4.09,-1.04,11.65
2119,2010-04-26,000925SZ,23.8,22.47,23.82,21.92,81307,184362336.0,7.8,-7.76,-1.89,11.11
2120,2010-04-27,000925SZ,22.7,21.37,22.7,20.25,51410,111537312.0,10.9,-4.9,-1.1,7.02
2121,2010-04-28,000925SZ,21.0,21.38,21.79,20.4,37393,79178320.0,6.5,0.05,0.01,5.11
2122,2010-04-29,000925SZ,21.7,21.17,21.79,20.88,40081,85334896.0,4.26,-0.98,-0.21,5.48
2123,2010-04-30,000925SZ,21.06,20.2,21.23,20.03,23340,47759312.0,5.67,-4.58,-0.97,3.19
2124,2010-05-04,000925SZ,19.99,20.43,20.86,19.32,26180,53029648.0,7.62,1.14,0.23,3.58
2125,2010-05-05,000925SZ,20.35,20.78,20.79,19.66,42510,86087184.0,5.53,1.71,0.35,4.12
2126,2010-05-06,000925SZ,20.75,18.97,20.75,18.93,46989,93589176.0,8.76,-8.71,-1.81,4.56
2127,2010-05-07,000925SZ,18.13,18.13,18.86,17.9,30474,56014124.0,5.06,-4.43,-0.84,2.96
2128,2010-05-10,000925SZ,18.13,16.8,18.6,16.8,47071,81627136.0,9.93,-7.34,-1.33,4.57
2129,2010-05-11,000925SZ,17.1,16.96,17.55,16.86,53728,92192792.0,4.11,0.95,0.16,5.21
2130,2010-05-12,000925SZ,16.85,17.16,17.31,16.81,40268,68851432.0,2.95,1.18,0.2,3.91
2131,2010-05-13,000925SZ,17.3,17.48,17.62,17.01,35860,62038584.0,3.55,1.86,0.32,3.48
2132,2010-05-14,000925SZ,17.48,17.31,17.59,17.2,36057,62844904.0,2.23,-0.97,-0.17,3.5
2133,2010-05-17,000925SZ,17.3,15.58,17.3,15.58,36667,59971608.0,9.94,-9.99,-1.73,3.56
2134,2010-05-18,000925SZ,15.3,16.05,16.44,14.61,39644,61796908.0,11.75,3.02,0.47,3.85
2135,2010-05-19,000925SZ,16.07,16.48,16.82,16.07,36930,61150880.0,4.67,2.68,0.43,3.58
2136,2010-05-20,000925SZ,16.39,15.83,16.48,15.76,22218,35756840.0,4.37,-3.94,-0.65,2.15
2137,2010-05-21,000925SZ,15.31,16.14,16.29,15.1,19473,30711278.0,7.52,1.96,0.31,1.89
2138,2010-05-24,000925SZ,16.22,17.13,17.31,16.22,34749,59164772.0,6.75,6.13,0.99,3.37
2139,2010-05-25,000925SZ,17.1,17.26,17.54,17.01,36093,62291052.0,3.09,0.76,0.13,3.5
2140,2010-05-26,000925SZ,17.2,17.31,17.41,17.05,21721,37542600.0,2.09,0.29,0.05,2.11
2141,2010-05-27,000925SZ,17.2,18.67,18.99,17.18,63237,116328392.0,10.46,7.86,1.36,6.13
2142,2010-05-28,000925SZ,18.8,18.8,18.93,18.38,38162,71430184.0,2.95,0.7,0.13,3.7
2143,2010-05-31,000925SZ,18.61,18.82,19.38,18.6,43093,82327720.0,4.15,0.11,0.02,4.18
2144,2010-06-01,000925SZ,18.68,18.95,18.96,18.02,34442,63792384.0,4.99,0.69,0.13,3.34
2145,2010-06-02,000925SZ,18.9,18.95,19.3,18.6,32453,61541384.0,3.69,0.0,0.0,3.15
2146,2010-06-03,000925SZ,19.02,19.15,19.68,19.0,38379,74421736.0,3.59,1.06,0.2,3.72
2147,2010-06-04,000925SZ,19.01,19.33,19.34,18.91,26299,50390756.0,2.25,0.94,0.18,2.55
2148,2010-06-07,000925SZ,19.1,19.91,19.98,18.9,48098,94554280.0,5.59,3.0,0.58,4.67
2149,2010-06-08,000925SZ,19.8,19.93,20.18,19.6,29401,58436976.0,2.91,0.1,0.02,2.85
2150,2010-06-09,000925SZ,19.93,20.9,21.13,19.93,46479,95302184.0,6.02,4.87,0.97,4.51
2151,2010-06-10,000925SZ,20.55,21.11,21.38,20.55,40467,85610984.0,3.97,1.0,0.21,3.93
2152,2010-06-11,000925SZ,21.11,20.45,21.35,20.32,45937,94704192.0,4.88,-3.13,-0.66,4.46
2153,2010-06-17,000925SZ,20.46,20.21,20.76,20.2,24404,50125612.0,2.74,-1.17,-0.24,2.37
2154,2010-06-18,000925SZ,20.25,18.69,20.3,18.6,43182,83086456.0,8.41,-7.52,-1.52,4.19
2155,2010-06-22,000925SZ,19.38,19.39,19.67,19.08,21302,41343412.0,3.16,3.75,0.7,2.07
2156,2010-06-23,000925SZ,19.35,19.36,19.66,19.18,13496,26165846.0,2.48,-0.15,-0.03,1.31
2157,2010-06-24,000925SZ,19.4,19.06,19.5,18.9,13567,26071734.0,3.1,-1.55,-0.3,1.32
2158,2010-06-25,000925SZ,19.1,18.53,19.2,18.4,18299,34029944.0,4.2,-2.78,-0.53,1.77
2159,2010-06-28,000925SZ,18.57,18.68,18.81,18.21,13631,25384126.0,3.24,0.81,0.15,1.32
2160,2010-06-29,000925SZ,18.66,17.99,18.9,17.93,20592,37995188.0,5.19,-3.69,-0.69,2.0
2161,2010-06-30,000925SZ,17.82,18.0,18.2,17.31,16075,28527866.0,4.95,0.06,0.01,1.56
2162,2010-07-01,000925SZ,18.01,18.62,18.75,18.0,19319,35515388.0,4.17,3.44,0.62,1.87
2163,2010-07-02,000925SZ,18.82,18.7,18.82,17.9,18063,33186316.0,4.94,0.43,0.08,1.75
2164,2010-07-05,000925SZ,18.5,19.1,19.15,18.18,20393,38476116.0,5.19,2.14,0.4,1.98
2165,2010-07-06,000925SZ,19.08,19.22,19.5,18.93,21748,41882916.0,2.98,0.63,0.12,2.11
2166,2010-07-07,000925SZ,19.18,19.23,19.38,19.03,9869,18936712.0,1.82,0.05,0.01,0.96
2167,2010-07-08,000925SZ,19.2,18.6,19.37,18.58,13736,25900072.0,4.11,-3.28,-0.63,1.33
2168,2010-07-09,000925SZ,18.68,19.28,19.34,18.5,16930,32264718.0,4.52,3.66,0.68,1.64
2169,2010-07-12,000925SZ,19.3,19.6,19.7,19.08,23377,45216132.0,3.22,1.66,0.32,2.27
2170,2010-07-13,000925SZ,19.45,19.44,19.59,19.2,14564,28206666.0,1.99,-0.82,-0.16,1.41
2171,2010-07-14,000925SZ,19.44,20.26,20.37,19.44,34480,69099488.0,4.78,4.22,0.82,3.34
2172,2010-07-15,000925SZ,20.2,20.13,20.7,20.09,38259,78138432.0,3.01,-0.64,-0.13,3.71
2173,2010-07-16,000925SZ,20.1,20.1,20.3,19.66,18140,36161276.0,3.18,-0.15,-0.03,1.76
2174,2010-07-19,000925SZ,19.9,20.6,20.65,19.71,25699,52342436.0,4.68,2.49,0.5,2.49
2175,2010-07-20,000925SZ,20.6,20.74,21.16,20.51,36749,76506176.0,3.16,0.68,0.14,3.56
2176,2010-07-21,000925SZ,20.81,20.63,20.81,20.21,36105,73844144.0,2.89,-0.53,-0.11,3.5
2177,2010-07-22,000925SZ,20.63,21.0,21.08,20.5,28399,59219480.0,2.81,1.79,0.37,2.75
2178,2010-07-23,000925SZ,21.0,20.91,21.07,20.65,23755,49585420.0,2.0,-0.43,-0.09,2.3
2179,2010-07-26,000925SZ,20.86,20.98,20.99,20.7,20965,43702720.0,1.39,0.33,0.07,2.03
2180,2010-07-27,000925SZ,20.9,20.35,20.9,20.3,21717,44635184.0,2.86,-3.0,-0.63,2.11
2181,2010-07-28,000925SZ,20.25,20.62,20.75,20.05,23157,47518288.0,3.44,1.33,0.27,2.25
2182,2010-07-29,000925SZ,20.6,21.2,21.21,20.53,35734,75211368.0,3.3,2.81,0.58,3.47
2183,2010-07-30,000925SZ,21.2,21.35,21.48,21.09,28248,60116936.0,1.84,0.71,0.15,2.74
2184,2010-08-02,000925SZ,21.35,21.28,21.48,21.0,22127,46989492.0,2.25,-0.33,-0.07,2.15
2185,2010-08-03,000925SZ,21.3,21.13,21.69,21.0,32693,69696560.0,3.24,-0.7,-0.15,3.17
2186,2010-08-04,000925SZ,21.11,21.41,21.46,20.71,24966,52592472.0,3.55,1.33,0.28,2.42
2187,2010-08-05,000925SZ,21.4,21.21,21.65,21.09,26202,56020236.0,2.62,-0.93,-0.2,2.54
2188,2010-08-06,000925SZ,21.19,21.63,21.64,21.0,30524,65326128.0,3.02,1.98,0.42,2.96
2189,2010-08-09,000925SZ,21.67,22.31,22.67,21.67,35128,78327048.0,4.62,3.14,0.68,3.41
2190,2010-08-10,000925SZ,22.29,21.16,22.52,21.11,30372,66237532.0,6.32,-5.15,-1.15,2.95
2191,2010-08-11,000925SZ,21.01,21.17,21.5,21.01,14412,30583926.0,2.32,0.05,0.01,1.4
2192,2010-08-12,000925SZ,21.06,20.5,21.24,20.49,27179,56774236.0,3.54,-3.16,-0.67,2.64
2193,2010-08-13,000925SZ,20.42,20.94,20.98,20.4,14756,30535344.0,2.83,2.15,0.44,1.43
2194,2010-08-16,000925SZ,20.94,21.34,21.52,20.7,18489,39208976.0,3.92,1.91,0.4,1.79
2195,2010-08-17,000925SZ,21.51,21.1,21.55,20.98,17586,37216084.0,2.67,-1.12,-0.24,1.71
2196,2010-08-18,000925SZ,21.22,21.69,21.85,20.98,31459,67381968.0,4.12,2.8,0.59,3.05
2197,2010-08-19,000925SZ,21.6,21.58,22.0,21.33,20071,43468324.0,3.09,-0.51,-0.11,1.95
2198,2010-08-20,000925SZ,21.4,21.01,21.74,20.98,17853,37911364.0,3.52,-2.64,-0.57,1.73
2199,2010-08-23,000925SZ,21.02,21.12,21.29,20.86,12669,26664750.0,2.05,0.52,0.11,1.23
2200,2010-08-24,000925SZ,20.9,20.96,21.2,20.9,12677,26669744.0,1.42,-0.76,-0.16,1.23
2201,2010-08-25,000925SZ,20.75,19.89,20.91,19.5,29460,59412776.0,6.73,-5.1,-1.07,2.86
2202,2010-08-26,000925SZ,19.9,19.72,20.17,19.51,13920,27590012.0,3.32,-0.85,-0.17,1.35
2203,2010-08-27,000925SZ,19.55,19.78,19.9,19.55,6784,13376997.0,1.77,0.3,0.06,0.66
2204,2010-08-30,000925SZ,19.75,20.66,20.69,19.75,17123,35109580.0,4.75,4.45,0.88,1.66
2205,2010-08-31,000925SZ,20.67,21.05,21.2,20.45,22419,46997152.0,3.63,1.89,0.39,2.17
2206,2010-09-01,000925SZ,21.06,20.72,21.37,20.35,19454,40913456.0,4.85,-1.57,-0.33,1.89
2207,2010-09-02,000925SZ,21.1,21.69,21.84,21.1,36293,78151696.0,3.57,4.68,0.97,3.52
2208,2010-09-03,000925SZ,21.82,21.4,21.93,21.3,15345,33138162.0,2.9,-1.34,-0.29,1.49
2209,2010-09-06,000925SZ,21.62,21.35,21.68,20.91,19097,40439828.0,3.6,-0.23,-0.05,1.85
2210,2010-09-07,000925SZ,21.34,21.06,21.38,20.7,12680,26595212.0,3.19,-1.36,-0.29,1.23
2211,2010-09-08,000925SZ,21.0,21.23,21.35,20.95,15176,32163806.0,1.9,0.81,0.17,1.47
2212,2010-09-09,000925SZ,21.39,20.89,21.53,20.85,24866,52721252.0,3.2,-1.6,-0.34,2.41
2213,2010-09-10,000925SZ,20.85,20.75,21.0,20.35,13398,27677448.0,3.11,-0.67,-0.14,1.3
2214,2010-09-13,000925SZ,20.75,21.39,21.53,20.6,23079,49065020.0,4.48,3.08,0.64,2.24
2215,2010-09-14,000925SZ,21.5,21.73,22.0,21.22,27207,59242452.0,3.65,1.59,0.34,2.64
2216,2010-09-15,000925SZ,21.75,21.79,21.98,21.46,30991,67447640.0,2.39,0.28,0.06,3.01
2217,2010-09-16,000925SZ,21.84,21.6,21.92,20.93,24625,52717064.0,4.54,-0.87,-0.19,2.39
2218,2010-09-17,000925SZ,21.66,22.36,22.4,21.33,46471,102679616.0,4.95,3.52,0.76,4.51
2219,2010-09-20,000925SZ,23.0,22.05,23.49,21.97,50842,115115528.0,6.8,-1.39,-0.31,4.93
2220,2010-09-21,000925SZ,21.58,21.63,21.94,21.49,17094,37056624.0,2.04,-1.9,-0.42,1.66
2221,2010-09-27,000925SZ,21.66,22.25,22.33,21.62,19670,43546476.0,3.28,2.87,0.62,1.91
2222,2010-09-28,000925SZ,22.22,22.56,22.6,22.08,26330,58896144.0,2.34,1.39,0.31,2.55
2223,2010-09-29,000925SZ,22.56,22.39,22.84,22.26,21445,48438160.0,2.57,-0.75,-0.17,2.08
2224,2010-09-30,000925SZ,22.23,22.53,22.9,22.19,22536,50830252.0,3.17,0.63,0.14,2.19
2225,2010-10-08,000925SZ,22.8,23.22,23.23,22.6,38214,87847896.0,2.8,3.06,0.69,3.71
2226,2010-10-11,000925SZ,23.29,23.37,23.97,23.12,51566,121763040.0,3.66,0.65,0.15,5.0
2227,2010-10-12,000925SZ,23.38,23.12,23.38,22.73,31247,72076224.0,2.78,-1.07,-0.25,3.03
2228,2010-10-13,000925SZ,23.12,23.77,23.88,23.0,30479,71851960.0,3.81,2.81,0.65,2.96
2229,2010-10-14,000925SZ,23.7,22.09,23.7,22.09,46551,105468064.0,6.77,-7.07,-1.68,4.52
2230,2010-10-15,000925SZ,21.9,21.5,22.25,21.5,32572,70852608.0,3.4,-2.67,-0.59,3.16
2231,2010-10-18,000925SZ,21.4,21.3,21.75,20.46,22676,47546636.0,6.0,-0.93,-0.2,2.2
2232,2010-10-19,000925SZ,21.3,21.85,22.11,21.3,13904,30314190.0,3.8,2.58,0.55,1.35
2233,2010-10-20,000925SZ,21.57,21.51,22.23,21.4,22513,49031752.0,3.8,-1.56,-0.34,2.18
2234,2010-10-21,000925SZ,21.51,21.34,21.85,20.95,24721,52782248.0,4.18,-0.79,-0.17,2.4
2235,2010-10-22,000925SZ,21.27,21.27,21.51,20.87,19237,40925452.0,3.0,-0.33,-0.07,1.87
2236,2010-10-25,000925SZ,21.11,22.03,22.2,21.11,28188,61374012.0,5.12,3.57,0.76,2.73
2237,2010-10-26,000925SZ,22.06,21.9,22.39,21.75,17601,38589028.0,2.91,-0.59,-0.13,1.71
2238,2010-10-27,000925SZ,21.9,21.51,22.15,21.35,17373,37628620.0,3.65,-1.78,-0.39,1.69
2239,2010-10-28,000925SZ,21.6,21.47,21.76,21.35,13016,27975054.0,1.91,-0.19,-0.04,1.26
