,日期,股票代码,开盘价,收盘价,最高价,最低价,成交量,成交金额,振幅,涨跌幅,涨跌额,换手率
2240,2010-10-29,000925SZ,21.66,21.18,21.66,21.01,17878,37902304.0,3.03,-1.35,-0.29,1.73
2241,2010-11-01,000925SZ,21.19,22.87,23.24,21.18,49606,110718320.0,9.73,7.98,1.69,4.81
2242,2010-11-02,000925SZ,22.88,22.69,23.2,22.47,34401,78665864.0,3.19,-0.79,-0.18,3.34
2243,2010-11-03,000925SZ,22.62,22.16,22.98,22.16,19369,43481692.0,3.61,-2.34,-0.53,1.88
2244,2010-11-04,000925SZ,22.19,22.36,22.4,22.0,20522,45546088.0,1.81,0.9,0.2,1.99
2245,2010-11-05,000925SZ,22.38,22.15,22.68,22.03,24988,55487336.0,2.91,-0.94,-0.21,2.42
2246,2010-11-08,000925SZ,22.3,22.62,22.72,22.01,30364,68295712.0,3.21,2.12,0.47,2.95
2247,2010-11-09,000925SZ,22.6,22.9,23.1,22.49,36549,83703264.0,2.7,1.24,0.28,3.55
2248,2010-11-10,000925SZ,22.86,23.34,23.49,22.72,48852,112953456.0,3.36,1.92,0.44,4.74
2249,2010-11-11,000925SZ,23.05,22.67,23.49,22.35,38845,89821808.0,4.88,-2.87,-0.67,3.77
2250,2010-11-12,000925SZ,22.5,21.18,22.68,21.16,29533,64727060.0,6.7,-6.57,-1.49,2.86
2251,2010-11-15,000925SZ,21.5,22.0,22.24,21.35,19233,41862260.0,4.2,3.87,0.82,1.87
2252,2010-11-16,000925SZ,22.0,22.54,23.23,21.79,48942,111457592.0,6.55,2.45,0.54,4.75
2253,2010-11-17,000925SZ,22.54,21.59,23.16,21.39,30262,68279184.0,7.85,-4.21,-0.95,2.94
2254,2010-11-18,000925SZ,21.6,21.7,22.22,21.42,14493,31433216.0,3.71,0.51,0.11,1.41
2255,2010-11-19,000925SZ,21.92,22.91,22.91,21.82,32831,74000992.0,5.02,5.58,1.21,3.18
2256,2010-11-22,000925SZ,22.8,23.86,24.22,22.51,73835,175383520.0,7.46,4.15,0.95,7.16
2257,2010-11-23,000925SZ,23.75,23.77,24.1,23.0,44243,103878176.0,4.61,-0.38,-0.09,4.29
2258,2010-11-24,000925SZ,23.48,24.25,24.42,23.39,43170,104212208.0,4.33,2.02,0.48,4.19
2259,2010-11-25,000925SZ,24.22,24.14,25.0,24.0,47912,117301920.0,4.12,-0.45,-0.11,4.65
2260,2010-11-26,000925SZ,24.15,23.52,24.18,23.32,34596,81776104.0,3.56,-2.57,-0.62,3.36
2261,2010-11-29,000925SZ,23.3,24.28,24.3,23.05,34225,80989712.0,5.31,3.23,0.76,3.32
2262,2010-11-30,000925SZ,24.6,24.45,24.95,23.11,46439,112221752.0,7.58,0.7,0.17,4.5
2263,2010-12-01,000925SZ,24.46,24.79,24.99,23.8,42976,105922744.0,4.87,1.39,0.34,4.17
2264,2010-12-03,000925SZ,24.85,24.36,25.39,24.12,38162,94669360.0,5.12,-1.73,-0.43,3.7
2265,2010-12-06,000925SZ,24.2,23.33,24.3,23.25,27551,64942284.0,4.31,-4.23,-1.03,2.67
2266,2010-12-07,000925SZ,23.35,23.46,23.67,22.65,24403,56274944.0,4.37,0.56,0.13,2.37
2267,2010-12-08,000925SZ,23.66,23.7,24.52,23.46,23151,55653648.0,4.52,1.02,0.24,2.25
2268,2010-12-09,000925SZ,23.28,23.8,24.48,22.86,33162,79971328.0,6.84,0.42,0.1,3.22
2269,2010-12-10,000925SZ,23.55,24.45,24.54,23.43,29225,71105192.0,4.66,2.73,0.65,2.83
2270,2010-12-13,000925SZ,24.93,25.37,25.68,24.6,61878,156890768.0,4.42,3.76,0.92,6.0
2271,2010-12-14,000925SZ,25.48,25.45,25.57,25.02,31779,80330760.0,2.17,0.32,0.08,3.08
2272,2010-12-15,000925SZ,25.4,25.27,25.8,25.27,32025,81835912.0,2.08,-0.71,-0.18,3.11
2273,2010-12-16,000925SZ,25.6,25.18,26.3,25.05,31068,79691384.0,4.95,-0.36,-0.09,3.01
2274,2010-12-17,000925SZ,25.1,25.19,25.25,24.72,18938,47404040.0,2.1,0.04,0.01,1.84
2275,2010-12-20,000925SZ,25.19,24.96,25.47,24.35,27260,68019384.0,4.45,-0.91,-0.23,2.64
2276,2010-12-21,000925SZ,24.9,25.48,25.49,24.63,19945,50287208.0,3.45,2.08,0.52,1.93
2277,2010-12-22,000925SZ,25.4,25.9,26.27,25.4,41974,109160304.0,3.41,1.65,0.42,4.07
2278,2010-12-23,000925SZ,25.9,25.0,26.1,25.0,24369,61989876.0,4.25,-3.47,-0.9,2.36
2279,2010-12-24,000925SZ,24.7,24.44,25.7,24.36,17345,43132884.0,5.36,-2.24,-0.56,1.68
2280,2010-12-27,000925SZ,24.65,23.4,25.04,23.2,21671,52344388.0,7.53,-4.26,-1.04,2.1
2281,2010-12-28,000925SZ,23.4,23.43,23.63,22.63,14405,33387436.0,4.27,0.13,0.03,1.4
2282,2010-12-29,000925SZ,23.5,24.2,24.2,23.2,24878,59441280.0,4.27,3.29,0.77,2.41
2283,2010-12-30,000925SZ,24.01,23.3,24.28,23.01,16726,39715852.0,5.25,-3.72,-0.9,1.62
2284,2010-12-31,000925SZ,23.3,24.37,24.41,23.3,18342,44228424.0,4.76,4.59,1.07,1.78
2285,2011-01-04,000925SZ,24.69,25.2,25.36,24.4,27743,69279672.0,3.94,3.41,0.83,2.69
2286,2011-01-05,000925SZ,25.03,25.58,25.88,24.87,24512,62288684.0,4.01,1.51,0.38,2.38
2287,2011-01-06,000925SZ,25.58,24.97,25.6,24.88,22533,56798300.0,2.81,-2.38,-0.61,2.19
2288,2011-01-07,000925SZ,24.89,25.07,25.33,24.71,10589,26563264.0,2.48,0.4,0.1,1.03
2289,2011-01-10,000925SZ,24.8,24.32,25.38,24.28,11870,29337002.0,4.39,-2.99,-0.75,1.15
2290,2011-01-11,000925SZ,24.21,24.17,24.5,23.65,7727,18545718.0,3.5,-0.62,-0.15,0.75
2291,2011-01-12,000925SZ,24.18,24.35,24.65,23.66,6437,15527850.0,4.1,0.74,0.18,0.62
2292,2011-01-13,000925SZ,24.35,24.02,24.35,23.9,5999,14452978.0,1.85,-1.36,-0.33,0.58
2293,2011-01-14,000925SZ,24.01,23.73,24.02,23.48,10963,25923974.0,2.25,-1.21,-0.29,1.06
2294,2011-01-17,000925SZ,23.73,22.31,23.73,22.3,18340,41879916.0,6.03,-5.98,-1.42,1.78
2295,2011-01-18,000925SZ,21.99,22.2,22.89,21.99,7733,17411850.0,4.03,-0.49,-0.11,0.75
2296,2011-01-19,000925SZ,22.19,23.55,23.65,22.19,21358,49580700.0,6.58,6.08,1.35,2.07
2297,2011-01-20,000925SZ,23.26,23.04,23.69,23.02,9102,21227570.0,2.85,-2.17,-0.51,0.88
2298,2011-01-21,000925SZ,23.11,23.32,23.99,23.1,10614,25059600.0,3.86,1.22,0.28,1.03
2299,2011-01-24,000925SZ,23.13,23.1,23.54,22.8,7980,18573528.0,3.17,-0.94,-0.22,0.77
2300,2011-01-25,000925SZ,22.8,23.0,23.29,22.51,8165,18613108.0,3.38,-0.43,-0.1,0.79
2301,2011-01-26,000925SZ,23.0,23.23,23.62,22.65,9604,22059672.0,4.22,1.0,0.23,0.93
2302,2011-01-27,000925SZ,22.9,23.13,23.49,22.9,16729,38751800.0,2.54,-0.43,-0.1,1.62
2303,2011-01-28,000925SZ,23.48,23.2,23.48,22.9,6990,16141259.0,2.51,0.3,0.07,0.68
2304,2011-01-31,000925SZ,23.39,24.2,24.49,23.18,13065,31275654.0,5.65,4.31,1.0,1.27
2305,2011-02-01,000925SZ,24.03,24.18,24.52,24.0,6031,14603847.0,2.15,-0.08,-0.02,0.58
2306,2011-02-09,000925SZ,23.92,24.0,24.48,23.92,10339,25039278.0,2.32,-0.74,-0.18,1.0
2307,2011-02-10,000925SZ,23.8,24.38,24.49,23.8,8499,20592192.0,2.88,1.58,0.38,0.82
2308,2011-02-11,000925SZ,24.52,25.65,26.2,24.38,32406,82175336.0,7.47,5.21,1.27,3.14
2309,2011-02-14,000925SZ,25.57,25.6,25.69,25.05,28679,72940960.0,2.5,-0.19,-0.05,2.78
2310,2011-02-15,000925SZ,25.6,25.67,26.25,25.28,33773,87563568.0,3.79,0.27,0.07,3.28
2311,2011-02-16,000925SZ,25.8,27.49,27.9,25.8,74368,202107152.0,8.18,7.09,1.82,7.21
2312,2011-02-17,000925SZ,27.48,27.28,27.6,26.72,43244,117511800.0,3.2,-0.76,-0.21,4.19
2313,2011-02-18,000925SZ,27.2,27.18,27.85,26.82,35925,98311376.0,3.78,-0.37,-0.1,3.48
2314,2011-02-21,000925SZ,27.33,27.48,28.75,27.11,60846,168850032.0,6.03,1.1,0.3,5.9
2315,2011-02-22,000925SZ,27.58,26.2,27.7,25.93,47143,125279168.0,6.44,-4.66,-1.28,4.57
2316,2011-02-23,000925SZ,26.0,25.79,26.2,25.6,30993,80245968.0,2.29,-1.56,-0.41,3.01
2317,2011-02-24,000925SZ,25.96,26.12,26.3,25.3,26645,68649592.0,3.88,1.28,0.33,2.58
2318,2011-02-25,000925SZ,26.11,26.1,26.3,25.7,16047,41674900.0,2.3,-0.08,-0.02,1.56
2319,2011-02-28,000925SZ,26.1,26.84,26.93,25.86,20234,53730596.0,4.1,2.84,0.74,1.96
2320,2011-03-01,000925SZ,26.84,26.78,27.11,26.5,14957,40042836.0,2.27,-0.22,-0.06,1.45
2321,2011-03-02,000925SZ,26.75,25.91,26.75,25.8,16985,44318016.0,3.55,-3.25,-0.87,1.65
2322,2011-03-03,000925SZ,25.95,25.0,26.19,24.76,28612,72352720.0,5.52,-3.51,-0.91,2.78
2323,2011-03-04,000925SZ,25.01,25.5,25.6,25.0,19176,48728132.0,2.4,2.0,0.5,1.86
2324,2011-03-07,000925SZ,25.5,25.56,25.9,25.3,14983,38369784.0,2.35,0.24,0.06,1.45
2325,2011-03-08,000925SZ,25.75,25.36,25.76,25.28,12833,32679554.0,1.88,-0.78,-0.2,1.24
2326,2011-03-09,000925SZ,25.4,26.09,26.29,25.31,19254,49909100.0,3.86,2.88,0.73,1.87
2327,2011-03-10,000925SZ,26.09,25.75,26.3,25.55,12092,31302404.0,2.87,-1.3,-0.34,1.17
2328,2011-03-11,000925SZ,25.76,25.46,25.95,25.28,10457,26685898.0,2.6,-1.13,-0.29,1.01
2329,2011-03-14,000925SZ,25.3,25.35,25.51,24.8,18509,46424916.0,2.79,-0.43,-0.11,1.8
2330,2011-03-15,000925SZ,25.35,24.68,25.46,24.29,15309,37783564.0,4.62,-2.64,-0.67,1.48
2331,2011-03-16,000925SZ,24.65,24.92,25.25,24.33,11004,27376766.0,3.73,0.97,0.24,1.07
2332,2011-03-17,000925SZ,24.8,25.3,25.55,24.51,16637,41824356.0,4.17,1.52,0.38,1.61
2333,2011-03-18,000925SZ,25.6,25.28,25.7,24.88,13725,34604352.0,3.24,-0.08,-0.02,1.33
2334,2011-03-21,000925SZ,25.41,24.75,25.45,24.5,12268,30506878.0,3.76,-2.1,-0.53,1.19
2335,2011-03-22,000925SZ,24.74,24.49,24.87,24.29,15440,37740748.0,2.34,-1.05,-0.26,1.5
2336,2011-03-23,000925SZ,24.24,24.68,24.75,24.2,10726,26243610.0,2.25,0.78,0.19,1.04
2337,2011-03-24,000925SZ,24.73,24.5,24.9,24.45,8307,20386148.0,1.82,-0.73,-0.18,0.81
2338,2011-03-25,000925SZ,24.5,24.39,24.59,24.29,19197,46861300.0,1.22,-0.45,-0.11,1.86
2339,2011-03-28,000925SZ,24.35,23.88,24.48,23.75,24689,59373048.0,2.99,-2.09,-0.51,2.39
2340,2011-03-29,000925SZ,23.8,23.1,23.8,22.88,26114,60566328.0,3.85,-3.27,-0.78,2.53
2341,2011-03-30,000925SZ,22.5,23.58,23.69,22.5,15246,35636560.0,5.15,2.08,0.48,1.48
2342,2011-03-31,000925SZ,23.6,23.18,23.99,23.18,9557,22554122.0,3.44,-1.7,-0.4,0.93
2343,2011-04-01,000925SZ,23.19,23.32,23.58,23.17,6881,16024581.0,1.77,0.6,0.14,0.67
2344,2011-04-06,000925SZ,23.25,23.48,23.5,23.03,9805,22789516.0,2.02,0.69,0.16,0.95
2345,2011-04-07,000925SZ,23.49,23.28,23.6,23.0,12426,28852882.0,2.56,-0.85,-0.2,1.21
2346,2011-04-08,000925SZ,23.27,23.07,23.29,22.67,19351,44329084.0,2.66,-0.9,-0.21,1.88
2347,2011-04-11,000925SZ,22.83,22.33,23.0,22.3,22218,50317932.0,3.03,-3.21,-0.74,2.16
2348,2011-04-12,000925SZ,22.4,22.2,22.4,21.81,29019,64034636.0,2.64,-0.58,-0.13,2.81
2349,2011-04-13,000925SZ,22.01,22.2,22.28,21.9,18056,39853652.0,1.71,0.0,0.0,1.75
2350,2011-04-14,000925SZ,22.24,22.32,22.41,22.22,15658,34936580.0,0.86,0.54,0.12,1.52
2351,2011-04-15,000925SZ,22.33,22.19,22.34,21.76,11461,25257916.0,2.6,-0.58,-0.13,1.11
2352,2011-04-18,000925SZ,22.15,22.2,22.29,21.59,21604,47095840.0,3.15,0.05,0.01,2.1
2353,2011-04-19,000925SZ,22.12,22.85,23.19,21.7,35676,80842736.0,6.71,2.93,0.65,3.46
2354,2011-04-20,000925SZ,22.89,23.1,23.15,22.7,20431,46958156.0,1.97,1.09,0.25,1.98
2355,2011-04-21,000925SZ,23.19,22.88,23.25,22.69,16058,36681084.0,2.42,-0.95,-0.22,1.56
2356,2011-04-22,000925SZ,22.88,22.54,23.0,22.41,12176,27587854.0,2.58,-1.49,-0.34,1.18
2357,2011-04-25,000925SZ,22.5,21.96,22.5,21.8,8243,18104982.0,3.11,-2.57,-0.58,0.8
2358,2011-04-26,000925SZ,21.9,21.36,21.9,20.89,15020,32010514.0,4.6,-2.73,-0.6,1.46
2359,2011-04-27,000925SZ,21.4,20.8,21.89,20.63,13100,27749400.0,5.9,-2.62,-0.56,1.27
2360,2011-04-28,000925SZ,20.3,19.86,20.76,19.68,11685,23537966.0,5.19,-4.52,-0.94,1.13
2361,2011-04-29,000925SZ,19.86,20.78,20.86,19.8,7338,14908101.0,5.34,4.63,0.92,0.71
2362,2011-05-03,000925SZ,20.88,20.58,20.88,20.17,6641,13584382.0,3.42,-0.96,-0.2,0.61
2363,2011-05-04,000925SZ,20.35,20.2,20.5,19.7,9253,18508342.0,3.89,-1.85,-0.38,0.85
2364,2011-05-05,000925SZ,20.16,20.18,20.34,19.9,4659,9369196.0,2.18,-0.1,-0.02,0.43
2365,2011-05-06,000925SZ,20.18,20.3,20.31,19.8,6450,12958619.0,2.53,0.59,0.12,0.59
2366,2011-05-09,000925SZ,20.26,20.53,20.75,20.26,8632,17700272.0,2.41,1.13,0.23,0.79
2367,2011-05-10,000925SZ,20.53,20.1,20.7,20.02,7764,15730900.0,3.31,-2.09,-0.43,0.71
2368,2011-05-11,000925SZ,20.01,20.1,20.24,19.88,7616,15271296.0,1.79,0.0,0.0,0.7
2369,2011-05-12,000925SZ,20.08,20.47,21.2,20.01,19106,39819640.0,5.92,1.84,0.37,1.76
2370,2011-05-13,000925SZ,20.45,20.62,20.8,20.16,8748,17855602.0,3.13,0.73,0.15,0.8
2371,2011-05-16,000925SZ,20.62,20.22,20.62,20.2,9063,18468438.0,2.04,-1.94,-0.4,0.83
2372,2011-05-17,000925SZ,20.2,20.4,20.49,20.15,7186,14628040.0,1.68,0.89,0.18,0.66
2373,2011-05-18,000925SZ,20.5,20.23,20.5,20.22,5605,11386234.0,1.37,-0.83,-0.17,0.52
2374,2011-05-20,000925SZ,20.45,20.02,20.45,19.97,7469,14998949.0,2.37,-1.04,-0.21,0.69
2375,2011-05-23,000925SZ,20.09,19.1,20.15,18.26,8205,15839767.0,9.44,-4.6,-0.92,0.75
2376,2011-05-24,000925SZ,18.94,19.0,19.17,18.2,10480,19723024.0,5.08,-0.52,-0.1,0.96
2377,2011-05-25,000925SZ,19.0,18.44,19.0,18.3,5084,9450918.0,3.68,-2.95,-0.56,0.47
2378,2011-05-26,000925SZ,18.21,18.32,18.7,18.21,4063,7490051.0,2.66,-0.65,-0.12,0.37
2379,2011-05-27,000925SZ,18.33,18.0,18.5,17.99,6626,12021873.0,2.78,-1.75,-0.32,0.61
2380,2011-05-30,000925SZ,17.95,17.7,17.95,17.51,12615,22312842.0,2.44,-1.67,-0.3,1.16
2381,2011-05-31,000925SZ,17.95,18.03,18.05,17.45,11439,20292930.0,3.39,1.86,0.33,1.05
2382,2011-06-01,000925SZ,18.23,18.05,18.23,17.78,8693,15537345.0,2.5,0.11,0.02,0.8
2383,2011-06-02,000925SZ,17.9,17.06,17.9,16.91,11084,19187060.0,5.48,-5.48,-0.99,1.02
2384,2011-06-03,000925SZ,17.0,17.26,17.27,16.86,7599,13034589.0,2.4,1.17,0.2,0.7
2385,2011-06-07,000925SZ,17.2,17.55,17.61,17.15,7048,12274828.0,2.67,1.68,0.29,0.65
2386,2011-06-08,000925SZ,17.55,17.42,17.7,17.26,7613,13251974.0,2.51,-0.74,-0.13,0.7
2387,2011-06-09,000925SZ,17.43,16.9,17.43,16.88,8435,14427070.0,3.16,-2.99,-0.52,0.78
2388,2011-06-10,000925SZ,16.8,17.01,17.01,16.3,11768,19492902.0,4.2,0.65,0.11,1.08
2389,2011-06-13,000925SZ,16.7,17.06,17.09,16.66,5507,9302674.0,2.53,0.29,0.05,0.51
2390,2011-06-14,000925SZ,17.06,17.01,17.54,17.01,9420,16281711.0,3.11,-0.29,-0.05,0.87
2391,2011-06-15,000925SZ,17.11,17.04,17.25,16.8,5281,8971932.0,2.65,0.18,0.03,0.49
2392,2011-06-16,000925SZ,16.72,16.66,16.97,16.53,3560,5951006.5,2.58,-2.23,-0.38,0.33
2393,2011-06-17,000925SZ,16.45,16.67,16.85,16.4,5505,9145441.0,2.7,0.06,0.01,0.51
2394,2011-06-20,000925SZ,16.33,16.04,16.66,15.86,5017,8132319.0,4.8,-3.78,-0.63,0.46
2395,2011-06-21,000925SZ,15.99,15.9,16.15,15.62,5446,8638765.0,3.3,-0.87,-0.14,0.5
2396,2011-06-22,000925SZ,15.91,16.13,16.17,15.85,5043,8092055.5,2.01,1.45,0.23,0.46
2397,2011-06-23,000925SZ,16.0,16.36,16.48,15.9,6121,9941697.0,3.6,1.43,0.23,0.56
2398,2011-06-24,000925SZ,16.36,17.0,17.18,16.25,10928,18388980.0,5.68,3.91,0.64,1.0
2399,2011-06-27,000925SZ,16.94,17.2,17.43,16.94,9909,17049820.0,2.88,1.18,0.2,0.91
2400,2011-06-28,000925SZ,17.2,17.29,17.3,17.0,10851,18583486.0,1.74,0.52,0.09,1.0
2401,2011-06-29,000925SZ,17.29,17.19,17.78,17.15,10940,19014404.0,3.64,-0.58,-0.1,1.01
2402,2011-06-30,000925SZ,17.1,17.28,17.36,17.05,9570,16480095.0,1.8,0.52,0.09,0.88
2403,2011-07-01,000925SZ,17.39,18.4,18.5,17.3,31746,57097156.0,6.94,6.48,1.12,2.92
2404,2011-07-04,000925SZ,18.5,19.13,19.6,18.03,60056,113216032.0,8.53,3.97,0.73,5.52
2405,2011-07-05,000925SZ,18.9,18.69,18.9,18.61,22747,42563108.0,1.52,-2.3,-0.44,2.09
2406,2011-07-06,000925SZ,18.61,18.9,19.15,18.2,32644,60419452.0,5.08,1.12,0.21,3.0
2407,2011-07-07,000925SZ,18.88,18.46,18.95,18.45,15092,28229668.0,2.65,-2.33,-0.44,1.39
2408,2011-07-08,000925SZ,18.42,18.13,18.59,18.07,12650,23085050.0,2.82,-1.79,-0.33,1.16
2409,2011-07-11,000925SZ,18.0,18.24,18.35,17.83,11612,21020514.0,2.87,0.61,0.11,1.07
2410,2011-07-12,000925SZ,18.08,17.94,18.18,17.67,13886,24843052.0,2.8,-1.64,-0.3,1.28
2411,2011-07-13,000925SZ,17.91,18.14,18.23,17.77,14758,26659888.0,2.56,1.11,0.2,1.36
2412,2011-07-14,000925SZ,18.18,18.15,18.39,17.9,19513,35377504.0,2.7,0.06,0.01,1.79
2413,2011-07-15,000925SZ,18.2,18.5,18.58,18.15,20442,37587164.0,2.37,1.93,0.35,1.88
2414,2011-07-18,000925SZ,18.5,18.7,19.15,18.5,25396,47790068.0,3.51,1.08,0.2,2.34
2415,2011-07-19,000925SZ,18.68,18.19,18.68,18.0,13225,24118286.0,3.64,-2.73,-0.51,1.22
2416,2011-07-20,000925SZ,18.3,18.13,18.49,17.98,11246,20404236.0,2.8,-0.33,-0.06,1.03
2417,2011-07-21,000925SZ,18.11,17.6,18.21,17.59,13255,23514262.0,3.42,-2.92,-0.53,1.22
2418,2011-07-22,000925SZ,17.7,17.4,17.78,17.29,11247,19695654.0,2.78,-1.14,-0.2,1.03
2419,2011-07-25,000925SZ,17.35,16.35,17.35,16.16,19193,31685540.0,6.84,-6.03,-1.05,1.76
2420,2011-07-26,000925SZ,16.35,16.28,16.47,16.1,7768,12630617.0,2.26,-0.43,-0.07,0.71
2421,2011-07-27,000925SZ,16.28,16.5,16.59,16.11,7572,12455124.0,2.95,1.35,0.22,0.7
2422,2011-07-28,000925SZ,16.41,16.39,16.41,16.22,7592,12367200.0,1.15,-0.67,-0.11,0.7
2423,2011-07-29,000925SZ,16.35,16.96,17.17,16.3,19998,33768948.0,5.31,3.48,0.57,1.84
2424,2011-08-01,000925SZ,16.97,17.42,17.81,16.7,24641,43068632.0,6.54,2.71,0.46,2.27
2425,2011-08-02,000925SZ,17.39,16.94,17.39,16.6,9885,16765837.0,4.54,-2.76,-0.48,0.91
2426,2011-08-03,000925SZ,16.93,17.1,17.41,16.63,10016,17074144.0,4.6,0.94,0.16,0.92
2427,2011-08-04,000925SZ,16.95,17.11,17.48,16.88,6833,11765357.0,3.51,0.06,0.01,0.63
2428,2011-08-05,000925SZ,16.22,16.55,16.74,16.22,8050,13328991.0,3.04,-3.27,-0.56,0.74
2429,2011-08-08,000925SZ,16.3,15.45,16.3,14.9,13288,20628216.0,8.46,-6.65,-1.1,1.22
2430,2011-08-09,000925SZ,15.06,15.04,15.35,14.41,14292,21391372.0,6.08,-2.65,-0.41,1.31
2431,2011-08-10,000925SZ,15.35,15.21,15.65,15.2,7968,12293620.0,2.99,1.13,0.17,0.73
2432,2011-08-11,000925SZ,14.95,15.41,15.43,14.51,7183,10864282.0,6.05,1.31,0.2,0.66
2433,2011-08-12,000925SZ,15.69,16.11,16.8,15.69,13261,21576132.0,7.2,4.54,0.7,1.22
2434,2011-08-15,000925SZ,16.11,16.15,16.23,15.85,7117,11442627.0,2.36,0.25,0.04,0.65
2435,2011-08-16,000925SZ,16.2,17.0,17.07,15.92,18273,30166458.0,7.12,5.26,0.85,1.68
2436,2011-08-17,000925SZ,16.95,16.98,16.98,16.5,11364,19052792.0,2.82,-0.12,-0.02,1.04
2437,2011-08-18,000925SZ,16.84,16.21,16.9,16.2,9483,15617847.0,4.12,-4.53,-0.77,0.87
2438,2011-08-19,000925SZ,15.8,15.78,15.89,15.48,7674,12038585.0,2.53,-2.65,-0.43,0.71
2439,2011-08-22,000925SZ,15.78,15.55,15.97,15.42,5226,8217684.5,3.49,-1.46,-0.23,0.48
2440,2011-08-23,000925SZ,15.55,15.72,15.75,15.51,5232,8179377.0,1.54,1.09,0.17,0.48
2441,2011-08-24,000925SZ,15.8,15.81,16.22,15.76,7483,11948098.0,2.93,0.57,0.09,0.69
2442,2011-08-25,000925SZ,15.8,16.3,16.3,15.8,6958,11177941.0,3.16,3.1,0.49,0.64
2443,2011-08-26,000925SZ,16.2,16.24,16.32,16.05,5275,8543108.0,1.66,-0.37,-0.06,0.49
2444,2011-08-29,000925SZ,16.28,16.2,16.41,16.02,4783,7756982.0,2.4,-0.25,-0.04,0.44
2445,2011-08-30,000925SZ,16.2,16.78,16.78,15.8,22608,36871276.0,6.05,3.58,0.58,2.08
2446,2011-08-31,000925SZ,16.65,17.3,17.66,16.4,54325,92353208.0,7.51,3.1,0.52,4.99
2447,2011-09-01,000925SZ,17.11,16.51,17.2,16.48,24433,41180256.0,4.16,-4.57,-0.79,2.25
2448,2011-09-02,000925SZ,16.4,15.99,16.51,15.83,13626,21879578.0,4.12,-3.15,-0.52,1.25
2449,2011-09-05,000925SZ,15.7,15.25,15.7,15.24,12220,18829648.0,2.88,-4.63,-0.74,1.12
2450,2011-09-06,000925SZ,15.08,15.16,15.3,15.02,5066,7678203.0,1.84,-0.59,-0.09,0.47
2451,2011-09-07,000925SZ,15.18,15.56,15.68,15.18,4892,7570223.0,3.3,2.64,0.4,0.45
2452,2011-09-08,000925SZ,15.66,15.3,15.89,15.3,7446,11661181.0,3.79,-1.67,-0.26,0.68
2453,2011-09-09,000925SZ,15.48,15.16,15.57,15.1,4829,7403798.5,3.07,-0.92,-0.14,0.44
2454,2011-09-13,000925SZ,15.15,14.88,15.15,14.8,5496,8163602.0,2.31,-1.85,-0.28,0.51
2455,2011-09-14,000925SZ,15.0,15.24,15.24,14.86,4872,7324410.0,2.55,2.42,0.36,0.45
2456,2011-09-15,000925SZ,15.48,14.6,15.48,14.57,16473,24584684.0,5.97,-4.2,-0.64,1.51
