,日期,股票代码,开盘价,收盘价,最高价,最低价,成交量,成交金额,振幅,涨跌幅,涨跌额,换手率
2457,2011-09-16,000925SZ,14.71,14.8,14.9,14.6,10374,15322168.0,2.05,1.37,0.2,0.95
2458,2011-09-19,000925SZ,14.8,14.6,14.8,14.42,5360,7837122.5,2.57,-1.35,-0.2,0.49
2459,2011-09-20,000925SZ,14.6,14.62,14.85,14.48,4862,7112452.0,2.53,0.14,0.02,0.45
2460,2011-09-21,000925SZ,14.62,15.11,15.17,14.55,10473,15639052.0,4.24,3.35,0.49,0.96
2461,2011-09-22,000925SZ,15.02,14.86,15.3,14.86,11384,17178938.0,2.91,-1.65,-0.25,1.05
2462,2011-09-23,000925SZ,14.6,14.76,15.0,14.48,5429,8019578.0,3.5,-0.67,-0.1,0.5
2463,2011-09-26,000925SZ,14.55,14.62,14.97,14.5,6923,10168015.0,3.18,-0.95,-0.14,0.64
2464,2011-09-27,000925SZ,14.8,14.81,15.23,14.61,7209,10699906.0,4.24,1.3,0.19,0.66
2465,2011-09-28,000925SZ,14.95,15.31,15.5,14.9,34270,52404616.0,4.05,3.38,0.5,3.15
2466,2011-09-29,000925SZ,15.01,14.45,15.3,14.0,20527,30221134.0,8.49,-5.62,-0.86,1.89
2467,2011-09-30,000925SZ,14.68,14.28,14.68,14.25,15804,22788842.0,2.98,-1.18,-0.17,1.45
2468,2011-10-10,000925SZ,14.17,14.06,14.45,14.03,5085,7264155.0,2.94,-1.54,-0.22,0.47
2469,2011-10-11,000925SZ,14.32,13.75,14.6,13.68,10545,14687658.0,6.54,-2.2,-0.31,0.97
2470,2011-10-12,000925SZ,13.7,14.1,14.2,12.8,14057,19530382.0,10.18,2.55,0.35,1.29
2471,2011-10-13,000925SZ,14.02,14.25,14.36,14.01,7677,10911322.0,2.48,1.06,0.15,0.71
2472,2011-10-14,000925SZ,14.23,14.01,14.23,13.85,5111,7163601.5,2.67,-1.68,-0.24,0.47
2473,2011-10-17,000925SZ,13.9,14.21,14.26,13.6,11417,16184464.0,4.71,1.43,0.2,1.05
2474,2011-10-18,000925SZ,14.16,13.8,14.16,13.74,5778,8035623.0,2.96,-2.89,-0.41,0.53
2475,2011-10-19,000925SZ,13.8,13.55,13.94,13.36,7701,10485710.0,4.2,-1.81,-0.25,0.71
2476,2011-10-20,000925SZ,13.53,12.96,13.54,12.5,9749,12559722.0,7.68,-4.35,-0.59,0.9
2477,2011-10-21,000925SZ,12.92,12.55,12.99,12.37,6298,8001234.0,4.78,-3.16,-0.41,0.58
2478,2011-10-24,000925SZ,12.79,12.43,12.79,11.8,10211,12580750.0,7.89,-0.96,-0.12,0.94
2479,2011-10-25,000925SZ,12.42,12.71,12.71,12.23,13460,16877052.0,3.86,2.25,0.28,1.24
2480,2011-10-27,000925SZ,12.9,12.76,13.21,12.73,14474,18665462.0,3.78,0.39,0.05,1.33
2481,2011-10-28,000925SZ,12.72,13.2,13.21,12.72,18203,23693360.0,3.84,3.45,0.44,1.67
2482,2011-10-31,000925SZ,13.4,13.6,13.64,13.22,26632,35794844.0,3.18,3.03,0.4,2.45
2483,2011-11-01,000925SZ,13.8,13.62,14.22,13.55,36717,50945116.0,4.93,0.15,0.02,3.38
2484,2011-11-02,000925SZ,13.18,13.68,13.78,13.05,27916,37377336.0,5.36,0.44,0.06,2.57
2485,2011-11-03,000925SZ,13.69,13.77,14.2,13.57,32549,45238512.0,4.61,0.66,0.09,2.99
2486,2011-11-04,000925SZ,13.88,13.71,13.99,13.67,23609,32639856.0,2.32,-0.44,-0.06,2.17
2487,2011-11-07,000925SZ,13.61,13.45,13.81,13.4,18230,24681964.0,2.99,-1.9,-0.26,1.68
2488,2011-11-08,000925SZ,13.5,12.94,13.5,12.86,22403,29496398.0,4.76,-3.79,-0.51,2.06
2489,2011-11-09,000925SZ,12.98,13.21,13.24,12.76,20428,26560368.0,3.71,2.09,0.27,1.88
2490,2011-11-10,000925SZ,13.0,13.8,13.99,12.82,57172,77751944.0,8.86,4.47,0.59,5.26
2491,2011-11-11,000925SZ,14.0,14.22,14.32,13.7,79021,110930208.0,4.49,3.04,0.42,7.27
2492,2011-11-14,000925SZ,14.51,14.4,14.98,14.35,81870,119385136.0,4.43,1.27,0.18,7.53
2493,2011-11-15,000925SZ,14.25,15.43,15.46,14.22,90355,135257824.0,8.61,7.15,1.03,8.31
2494,2011-11-16,000925SZ,15.35,14.9,15.35,14.68,56460,84697880.0,4.34,-3.43,-0.53,5.19
2495,2011-11-17,000925SZ,14.9,14.74,15.25,14.69,41432,61808924.0,3.76,-1.07,-0.16,3.81
2496,2011-11-18,000925SZ,14.65,13.91,14.65,13.9,31510,44877652.0,5.09,-5.63,-0.83,2.9
2497,2011-11-21,000925SZ,13.91,13.95,14.04,13.66,18534,25648470.0,2.73,0.29,0.04,1.7
2498,2011-11-22,000925SZ,13.85,13.93,13.94,13.53,15223,20916442.0,2.94,-0.14,-0.02,1.4
2499,2011-11-23,000925SZ,13.99,14.15,14.6,13.99,32363,46302048.0,4.38,1.58,0.22,2.98
2500,2011-11-24,000925SZ,14.0,13.87,14.16,13.5,17861,24718788.0,4.66,-1.98,-0.28,1.64
2501,2011-11-25,000925SZ,14.15,13.8,14.16,13.72,11385,15811629.0,3.17,-0.5,-0.07,1.05
2502,2011-11-28,000925SZ,13.9,13.99,14.05,13.84,17067,23827498.0,1.52,1.38,0.19,1.57
2503,2011-11-29,000925SZ,14.16,14.29,14.29,14.02,17191,24331294.0,1.93,2.14,0.3,1.58
2504,2011-11-30,000925SZ,14.15,13.5,14.29,13.45,24677,34151436.0,5.88,-5.53,-0.79,2.27
2505,2011-12-01,000925SZ,14.0,14.28,14.31,13.69,29036,40795356.0,4.59,5.78,0.78,2.67
2506,2011-12-02,000925SZ,14.2,14.6,14.7,14.04,51753,74759976.0,4.62,2.24,0.32,4.76
2507,2011-12-05,000925SZ,14.54,13.85,14.8,13.7,25739,36882708.0,7.53,-5.14,-0.75,2.37
2508,2011-12-06,000925SZ,13.61,12.76,13.61,12.47,35067,45117340.0,8.23,-7.87,-1.09,3.22
2509,2011-12-07,000925SZ,12.7,12.58,12.76,12.35,15413,19344928.0,3.21,-1.41,-0.18,1.42
2510,2011-12-08,000925SZ,12.58,12.56,12.8,12.16,15386,19211370.0,5.09,-0.16,-0.02,1.41
2511,2011-12-09,000925SZ,12.41,12.32,12.72,12.25,12620,15665122.0,3.74,-1.91,-0.24,1.16
2512,2011-12-12,000925SZ,12.25,12.02,12.46,12.01,7447,9110405.0,3.65,-2.44,-0.3,0.68
2513,2011-12-13,000925SZ,11.99,11.06,11.99,11.02,20692,23361920.0,8.07,-7.99,-0.96,1.9
2514,2011-12-14,000925SZ,10.97,10.93,11.28,10.87,13615,15061536.0,3.71,-1.18,-0.13,1.25
2515,2011-12-15,000925SZ,10.9,10.35,11.06,10.35,14277,15069752.0,6.5,-5.31,-0.58,1.31
2516,2011-12-16,000925SZ,10.35,10.65,10.68,10.21,14866,15510633.0,4.54,2.9,0.3,1.37
2517,2011-12-19,000925SZ,10.6,10.35,10.6,9.99,25114,25724404.0,5.73,-2.82,-0.3,2.31
2518,2011-12-20,000925SZ,10.39,10.35,10.5,10.31,17552,18264904.0,1.84,0.0,0.0,1.61
2519,2011-12-21,000925SZ,10.58,9.91,10.6,9.91,18786,19329882.0,6.67,-4.25,-0.44,1.73
2520,2011-12-22,000925SZ,9.65,9.37,9.72,8.92,27565,25400968.0,8.07,-5.45,-0.54,2.53
2521,2011-12-23,000925SZ,9.28,9.64,9.76,9.22,21375,20405786.0,5.76,2.88,0.27,1.97
2522,2011-12-26,000925SZ,9.58,9.7,9.92,9.5,12344,12043347.0,4.36,0.62,0.06,1.13
2523,2011-12-27,000925SZ,9.88,9.35,9.88,9.35,7776,7429343.5,5.46,-3.61,-0.35,0.71
2524,2011-12-28,000925SZ,9.3,9.57,9.59,9.13,12502,11729318.0,4.92,2.35,0.22,1.15
2525,2011-12-29,000925SZ,9.57,9.77,9.8,9.4,13145,12715247.0,4.18,2.09,0.2,1.21
2526,2011-12-30,000925SZ,9.85,10.08,10.15,9.77,12236,12278224.0,3.89,3.17,0.31,1.13
2527,2012-01-04,000925SZ,10.15,9.9,10.16,9.8,10182,10163498.0,3.57,-1.79,-0.18,0.94
2528,2012-01-05,000925SZ,9.98,9.51,9.98,9.5,8376,8109742.0,4.85,-3.94,-0.39,0.77
2529,2012-01-06,000925SZ,9.51,9.6,9.75,9.3,7826,7433349.5,4.73,0.95,0.09,0.72
2530,2012-01-09,000925SZ,9.57,9.99,10.06,9.5,8721,8586415.0,5.83,4.06,0.39,0.8
2531,2012-01-10,000925SZ,10.14,10.84,10.99,9.99,26337,27729750.0,10.01,8.51,0.85,2.42
2532,2012-01-11,000925SZ,10.55,10.64,10.79,10.55,14039,14974472.0,2.21,-1.85,-0.2,1.29
2533,2012-01-12,000925SZ,10.55,10.54,10.74,10.35,10965,11547047.0,3.67,-0.94,-0.1,1.01
2534,2012-01-13,000925SZ,10.55,10.09,10.55,10.09,11724,11970775.0,4.36,-4.27,-0.45,1.08
2535,2012-01-16,000925SZ,10.01,10.22,10.4,9.91,19901,20353634.0,4.86,1.29,0.13,1.83
2536,2012-01-17,000925SZ,10.32,10.7,10.7,10.01,21143,22078166.0,6.75,4.7,0.48,1.94
2537,2012-01-18,000925SZ,10.65,10.25,10.84,10.2,15838,16579300.0,5.98,-4.21,-0.45,1.46
2538,2012-01-19,000925SZ,10.24,9.9,10.41,9.88,15833,15980733.0,5.17,-3.41,-0.35,1.46
2539,2012-01-20,000925SZ,9.95,10.04,10.1,9.91,11475,11455471.0,1.92,1.41,0.14,1.06
2540,2012-01-30,000925SZ,10.1,10.15,10.35,9.92,10139,10283110.0,4.28,1.1,0.11,0.93
2541,2012-01-31,000925SZ,10.06,10.04,10.13,9.95,6822,6823085.0,1.77,-1.08,-0.11,0.63
2542,2012-02-01,000925SZ,10.04,10.08,10.1,9.85,10074,10052620.0,2.49,0.4,0.04,0.93
2543,2012-02-02,000925SZ,10.41,10.4,10.5,10.07,23532,23968338.0,4.27,3.17,0.32,2.16
2544,2012-02-03,000925SZ,10.25,10.58,10.63,10.2,33191,34681164.0,4.13,1.73,0.18,3.05
2545,2012-02-06,000925SZ,10.51,10.56,10.65,10.45,21910,23081080.0,1.89,-0.19,-0.02,2.01
2546,2012-02-07,000925SZ,10.45,10.24,10.5,10.16,15859,16295068.0,3.22,-3.03,-0.32,1.46
2547,2012-02-08,000925SZ,10.24,10.62,10.65,10.24,25293,26468030.0,4.0,3.71,0.38,2.33
2548,2012-02-09,000925SZ,10.71,10.6,10.79,10.58,34574,36884156.0,1.98,-0.19,-0.02,3.18
2549,2012-02-10,000925SZ,10.58,10.63,10.78,10.53,23130,24609258.0,2.36,0.28,0.03,2.13
2550,2012-02-13,000925SZ,10.54,10.83,11.0,10.46,33048,35656284.0,5.08,1.88,0.2,3.04
2551,2012-02-14,000925SZ,10.8,11.25,11.25,10.73,45668,50332324.0,4.8,3.88,0.42,4.2
2552,2012-02-15,000925SZ,11.18,11.35,11.44,11.02,38938,43891648.0,3.73,0.89,0.1,3.58
2553,2012-02-16,000925SZ,11.3,11.24,11.47,11.13,40283,45551380.0,3.0,-0.97,-0.11,3.7
2554,2012-02-17,000925SZ,11.33,11.03,11.34,10.91,24323,26876522.0,3.83,-1.87,-0.21,2.24
2555,2012-02-20,000925SZ,11.2,10.95,11.2,10.9,28075,30963792.0,2.72,-0.73,-0.08,2.58
2556,2012-02-21,000925SZ,10.95,11.18,11.19,10.93,28549,31593778.0,2.37,2.1,0.23,2.62
2557,2012-02-22,000925SZ,11.17,11.42,11.46,11.02,40138,45311632.0,3.94,2.15,0.24,3.69
2558,2012-02-23,000925SZ,11.4,11.26,11.43,11.18,30319,34252420.0,2.19,-1.4,-0.16,2.79
2559,2012-02-24,000925SZ,11.26,11.54,11.57,11.21,38889,44352424.0,3.2,2.49,0.28,3.58
2560,2012-02-27,000925SZ,11.4,11.46,11.71,11.4,49500,57306928.0,2.69,-0.69,-0.08,4.55
2561,2012-02-28,000925SZ,11.38,11.22,11.45,11.02,36201,40585140.0,3.75,-2.09,-0.24,3.33
2562,2012-02-29,000925SZ,11.21,10.85,11.21,10.77,40487,44440364.0,3.92,-3.3,-0.37,3.72
2563,2012-03-01,000925SZ,10.83,10.97,11.13,10.83,22033,24234042.0,2.76,1.11,0.12,2.03
2564,2012-03-02,000925SZ,11.0,11.16,11.23,10.98,24538,27320156.0,2.28,1.73,0.19,2.26
2565,2012-03-05,000925SZ,11.16,11.26,11.33,11.16,24648,27741848.0,1.52,0.9,0.1,2.27
2566,2012-03-06,000925SZ,11.37,11.19,11.37,10.91,23377,25960024.0,4.09,-0.62,-0.07,2.15
2567,2012-03-07,000925SZ,11.0,11.37,11.4,10.9,35719,40119572.0,4.47,1.61,0.18,3.28
2568,2012-03-08,000925SZ,11.38,11.41,11.57,11.32,40921,46811732.0,2.2,0.35,0.04,3.76
2569,2012-03-09,000925SZ,11.39,11.64,11.65,11.34,44545,51407608.0,2.72,2.02,0.23,4.1
2570,2012-03-12,000925SZ,11.79,11.81,11.97,11.61,54359,63902292.0,3.09,1.46,0.17,5.0
2571,2012-03-13,000925SZ,11.81,11.77,11.86,11.6,33131,38814080.0,2.2,-0.34,-0.04,3.05
2572,2012-03-14,000925SZ,11.82,11.31,12.06,11.2,71163,83520336.0,7.31,-3.91,-0.46,6.54
2573,2012-03-15,000925SZ,11.2,11.23,11.37,10.78,40261,44514588.0,5.22,-0.71,-0.08,3.7
2574,2012-03-16,000925SZ,11.23,11.57,11.58,11.2,26820,30496592.0,3.38,3.03,0.34,2.47
2575,2012-03-19,000925SZ,11.61,11.58,11.77,11.35,48520,55804480.0,3.63,0.09,0.01,3.7
2576,2012-03-20,000925SZ,11.49,11.12,11.49,11.1,21314,24027715.0,3.37,-3.97,-0.46,1.63
2577,2012-03-21,000925SZ,11.12,11.08,11.23,10.8,21029,23114407.0,3.87,-0.36,-0.04,1.6
2578,2012-03-22,000925SZ,11.14,11.35,11.55,10.91,41282,46827640.0,5.78,2.44,0.27,3.15
2579,2012-03-23,000925SZ,11.22,11.2,11.28,10.89,19222,21234740.0,3.44,-1.32,-0.15,1.47
2580,2012-03-26,000925SZ,11.03,11.08,11.17,10.94,11503,12718015.0,2.05,-1.07,-0.12,0.88
2581,2012-03-27,000925SZ,11.13,10.96,11.18,10.96,10768,11916305.0,1.99,-1.08,-0.12,0.82
2582,2012-03-28,000925SZ,10.91,10.19,10.94,10.16,26100,27172824.0,7.12,-7.03,-0.77,1.99
2583,2012-03-29,000925SZ,10.18,9.8,10.18,9.61,20745,20378259.0,5.59,-3.83,-0.39,1.58
2584,2012-04-05,000925SZ,9.7,10.07,10.12,9.7,14251,14135455.0,4.29,2.76,0.27,1.09
2585,2012-04-06,000925SZ,9.86,9.89,9.95,9.75,20057,19754901.0,1.99,-1.79,-0.18,1.53
2586,2012-04-09,000925SZ,9.76,9.58,9.79,9.55,16193,15695349.0,2.43,-3.13,-0.31,1.24
2587,2012-04-10,000925SZ,9.49,9.57,9.61,9.26,24867,23350155.0,3.65,-0.1,-0.01,1.9
2588,2012-04-11,000925SZ,9.48,9.66,9.68,9.35,12438,11905747.0,3.45,0.94,0.09,0.95
2589,2012-04-12,000925SZ,9.8,9.88,9.93,9.6,17235,16827989.0,3.42,2.28,0.22,1.32
2590,2012-04-13,000925SZ,9.88,10.1,10.26,9.83,20598,20688542.0,4.35,2.23,0.22,1.57
2591,2012-04-16,000925SZ,10.04,9.99,10.15,9.9,13127,13153901.0,2.48,-1.09,-0.11,1.0
2592,2012-04-17,000925SZ,10.0,9.74,10.1,9.7,15358,15170751.0,4.0,-2.5,-0.25,1.17
2593,2012-04-18,000925SZ,9.8,10.17,10.26,9.78,25726,26006020.0,4.93,4.41,0.43,1.96
2594,2012-04-19,000925SZ,10.1,10.24,10.3,10.08,20771,21167190.0,2.16,0.69,0.07,1.58
2595,2012-04-20,000925SZ,10.26,10.2,10.49,10.15,27983,28956556.0,3.32,-0.39,-0.04,2.14
2596,2012-04-23,000925SZ,10.12,9.93,10.23,9.76,27883,27691894.0,4.61,-2.65,-0.27,2.13
2597,2012-04-24,000925SZ,9.9,9.75,9.93,9.54,13370,12994044.0,3.93,-1.81,-0.18,1.02
2598,2012-04-25,000925SZ,9.76,10.03,10.12,9.72,15842,15696533.0,4.1,2.87,0.28,1.21
2599,2012-04-27,000925SZ,10.13,9.7,10.25,9.7,14514,14323050.0,5.48,-3.29,-0.33,1.11
2600,2012-05-02,000925SZ,9.89,9.78,9.91,9.7,14162,13865163.0,2.16,0.82,0.08,1.08
2601,2012-05-03,000925SZ,9.79,9.8,9.87,9.66,13254,12926815.0,2.15,0.2,0.02,1.01
2602,2012-05-04,000925SZ,9.89,9.97,10.15,9.81,21447,21454942.0,3.47,1.73,0.17,0.71
2603,2012-05-07,000925SZ,9.85,10.31,10.36,9.85,29553,30056602.0,5.12,3.41,0.34,0.98
2604,2012-05-08,000925SZ,10.31,10.18,10.33,10.14,16285,16610358.0,1.84,-1.26,-0.13,0.54
2605,2012-05-09,000925SZ,10.09,10.07,10.25,10.01,13745,13907186.0,2.36,-1.08,-0.11,0.46
2606,2012-05-10,000925SZ,10.07,10.18,10.21,10.07,12666,12844775.0,1.39,1.09,0.11,0.42
2607,2012-05-11,000925SZ,10.25,10.45,10.6,10.18,39679,41414620.0,4.13,2.65,0.27,1.32
2608,2012-05-14,000925SZ,10.58,10.45,10.64,10.33,25026,26192732.0,2.97,0.0,0.0,0.83
2609,2012-05-15,000925SZ,10.43,10.38,10.43,10.23,14841,15303207.0,1.91,-0.67,-0.07,0.49
2610,2012-05-16,000925SZ,10.42,10.38,10.47,10.25,13826,14275662.0,2.12,0.0,0.0,0.46
2611,2012-05-17,000925SZ,10.35,10.5,10.55,10.17,38220,39981269.0,3.66,1.16,0.12,1.27
2612,2012-05-18,000925SZ,10.45,9.96,10.46,9.93,20961,21431639.0,5.05,-5.14,-0.54,0.7
2613,2012-05-21,000925SZ,9.96,9.99,10.14,9.84,19117,19125873.0,3.01,0.3,0.03,0.63
2614,2012-05-22,000925SZ,10.06,10.07,10.13,9.93,11807,11853864.0,2.0,0.8,0.08,0.39
2615,2012-05-23,000925SZ,10.04,9.95,10.11,9.84,13113,13051109.0,2.68,-1.19,-0.12,0.44
2616,2012-05-24,000925SZ,9.94,9.76,9.95,9.7,11507,11292657.0,2.51,-1.91,-0.19,0.38
2617,2012-05-25,000925SZ,9.83,9.71,9.89,9.7,6720,6569515.0,1.95,-0.51,-0.05,0.22
2618,2012-05-28,000925SZ,9.71,9.91,9.91,9.5,11914,11563081.0,4.22,2.06,0.2,0.4
2619,2012-05-29,000925SZ,9.86,10.2,10.24,9.8,23113,23430167.0,4.44,2.93,0.29,0.77
2620,2012-05-30,000925SZ,10.5,10.7,11.22,10.5,109181,117995786.0,7.06,4.9,0.5,3.62
2621,2012-05-31,000925SZ,10.55,10.6,10.72,10.25,52424,55095770.0,4.39,-0.93,-0.1,1.74
2622,2012-06-01,000925SZ,10.51,10.39,10.63,10.31,27341,28603740.0,3.02,-1.98,-0.21,0.91
2623,2012-06-04,000925SZ,10.19,9.82,10.2,9.8,27409,27432003.0,3.85,-5.49,-0.57,0.91
2624,2012-06-05,000925SZ,9.9,9.75,10.01,9.71,14562,14324881.0,3.05,-0.71,-0.07,0.48
2625,2012-06-06,000925SZ,9.85,9.79,9.94,9.75,9984,9798677.0,1.95,0.41,0.04,0.33
2626,2012-06-07,000925SZ,9.95,9.79,9.98,9.76,11323,11160719.0,2.25,0.0,0.0,0.38
2627,2012-06-08,000925SZ,9.83,9.84,9.94,9.75,10155,9966141.0,1.94,0.51,0.05,0.34
2628,2012-06-11,000925SZ,9.88,10.02,10.06,9.77,14110,14036365.0,2.95,1.83,0.18,0.47
2629,2012-06-12,000925SZ,9.99,9.9,9.99,9.82,12178,12059638.0,1.7,-1.2,-0.12,0.4
2630,2012-06-13,000925SZ,9.91,10.0,10.05,9.79,15263,15175151.0,2.63,1.01,0.1,0.51
2631,2012-06-14,000925SZ,9.94,9.89,10.03,9.84,14199,14121114.0,1.9,-1.1,-0.11,0.47
2632,2012-06-15,000925SZ,9.9,9.88,10.0,9.81,10359,10255823.0,1.92,-0.1,-0.01,0.34
2633,2012-06-18,000925SZ,9.96,10.0,10.01,9.9,10917,10870938.0,1.11,1.21,0.12,0.36
2634,2012-06-19,000925SZ,9.99,9.86,9.99,9.85,10464,10347440.0,1.4,-1.4,-0.14,0.35
2635,2012-06-20,000925SZ,9.86,9.72,9.95,9.66,14275,13975336.0,2.94,-1.42,-0.14,0.47
2636,2012-06-21,000925SZ,9.71,9.4,9.75,9.3,20044,18926210.0,4.63,-3.29,-0.32,0.67
2637,2012-06-25,000925SZ,9.41,8.93,9.43,8.9,15730,14354781.0,5.64,-5.0,-0.47,0.52
2638,2012-06-26,000925SZ,8.93,8.9,8.96,8.68,10371,9149513.0,3.14,-0.34,-0.03,0.34
2639,2012-06-27,000925SZ,8.96,8.87,8.98,8.85,8825,7868975.0,1.46,-0.34,-0.03,0.29
2640,2012-06-28,000925SZ,8.82,8.6,8.93,8.6,9500,8353184.0,3.72,-3.04,-0.27,0.32
2641,2012-06-29,000925SZ,8.62,8.74,8.82,8.62,8915,7753425.0,2.33,1.63,0.14,0.3
2642,2012-07-02,000925SZ,8.72,8.9,8.99,8.72,10612,9419496.0,3.09,1.83,0.16,0.35
2643,2012-07-03,000925SZ,8.83,8.96,9.0,8.76,11618,10367870.0,2.7,0.67,0.06,0.39
2644,2012-07-04,000925SZ,8.96,8.86,8.96,8.8,5989,5307839.0,1.79,-1.12,-0.1,0.2
2645,2012-07-05,000925SZ,8.85,8.62,8.85,8.61,8196,7129971.0,2.71,-2.71,-0.24,0.27
2646,2012-07-06,000925SZ,8.63,8.74,8.75,8.49,11099,9560792.0,3.02,1.39,0.12,0.37
2647,2012-07-09,000925SZ,8.64,8.34,8.73,8.31,9471,8124406.0,4.81,-4.58,-0.4,0.31
2648,2012-07-10,000925SZ,8.34,8.17,8.42,8.08,11813,9661332.0,4.08,-2.04,-0.17,0.39
2649,2012-07-11,000925SZ,8.17,8.45,8.55,8.1,29003,24184319.0,5.51,3.43,0.28,0.96
2650,2012-07-12,000925SZ,8.45,8.82,9.02,8.35,56032,48932402.0,7.93,4.38,0.37,1.86
2651,2012-07-13,000925SZ,8.82,8.65,8.82,8.55,11160,9673874.0,3.06,-1.93,-0.17,0.37
2652,2012-07-16,000925SZ,8.6,8.17,8.61,8.15,10044,8382349.0,5.32,-5.55,-0.48,0.33
2653,2012-07-17,000925SZ,8.16,8.23,8.25,8.02,12588,10223797.0,2.82,0.73,0.06,0.42
2654,2012-07-18,000925SZ,8.15,8.22,8.25,8.03,11936,9714171.0,2.67,-0.12,-0.01,0.4
2655,2012-07-19,000925SZ,8.23,8.31,8.38,8.17,16310,13527971.0,2.55,1.09,0.09,0.54
2656,2012-07-20,000925SZ,8.26,8.24,8.35,8.2,9332,7703247.0,1.81,-0.84,-0.07,0.31
2657,2012-07-23,000925SZ,8.2,8.19,8.27,8.05,8643,7033360.0,2.67,-0.61,-0.05,0.29
2658,2012-07-24,000925SZ,8.19,8.26,8.35,8.18,10628,8810249.0,2.08,0.85,0.07,0.35
2659,2012-07-25,000925SZ,8.26,8.19,8.35,8.18,6849,5664368.0,2.06,-0.85,-0.07,0.23
2660,2012-07-26,000925SZ,8.18,8.09,8.26,8.07,6762,5513599.0,2.32,-1.22,-0.1,0.22
2661,2012-07-27,000925SZ,8.08,8.05,8.17,8.05,7109,5748161.0,1.48,-0.49,-0.04,0.24
2662,2012-07-30,000925SZ,8.05,7.66,8.1,7.62,9159,7192135.0,5.96,-4.84,-0.39,0.3
2663,2012-07-31,000925SZ,7.7,7.89,7.93,7.62,7830,6050233.0,4.05,3.0,0.23,0.26
2664,2012-08-01,000925SZ,7.98,8.13,8.3,7.98,22094,18132835.0,4.06,3.04,0.24,0.73
2665,2012-08-02,000925SZ,7.91,7.87,8.1,7.81,10275,8126506.0,3.57,-3.2,-0.26,0.34
2666,2012-08-03,000925SZ,7.87,8.01,8.02,7.8,10603,8396729.0,2.8,1.78,0.14,0.35
2667,2012-08-06,000925SZ,7.97,8.18,8.2,7.91,13578,10950688.0,3.62,2.12,0.17,0.45
2668,2012-08-07,000925SZ,8.18,8.2,8.23,8.12,10261,8392677.0,1.34,0.24,0.02,0.34
2669,2012-08-08,000925SZ,8.21,8.19,8.31,8.12,10748,8826483.0,2.32,-0.12,-0.01,0.36
2670,2012-08-09,000925SZ,8.15,8.23,8.26,8.11,13408,10983868.0,1.83,0.49,0.04,0.44
2671,2012-08-10,000925SZ,8.23,8.57,8.65,8.08,26026,21631714.0,6.93,4.13,0.34,0.86
2672,2012-08-13,000925SZ,8.49,8.2,8.49,8.16,17423,14493844.0,3.85,-4.32,-0.37,0.58
2673,2012-08-14,000925SZ,8.12,8.23,8.27,7.96,11553,9383155.0,3.78,0.37,0.03,0.38
2674,2012-08-15,000925SZ,8.23,8.02,8.23,8.0,9204,7446556.0,2.79,-2.55,-0.21,0.31
2675,2012-08-16,000925SZ,7.96,7.96,8.06,7.95,5011,4010504.0,1.37,-0.75,-0.06,0.17
2676,2012-08-17,000925SZ,8.03,7.97,8.03,7.83,5422,4303936.0,2.51,0.13,0.01,0.18
