,日期,股票代码,开盘价,收盘价,最高价,最低价,成交量,成交金额,振幅,涨跌幅,涨跌额,换手率
2677,2012-08-20,000925SZ,7.72,7.89,7.94,7.72,5860,4593800.0,2.76,-1.0,-0.08,0.19
2678,2012-08-21,000925SZ,7.89,8.02,8.05,7.8,5643,4505066.0,3.17,1.65,0.13,0.19
2679,2012-08-22,000925SZ,8.05,7.94,8.19,7.93,8419,6777683.0,3.24,-1.0,-0.08,0.28
2680,2012-08-23,000925SZ,7.93,8.06,8.1,7.89,8559,6874930.0,2.64,1.51,0.12,0.28
2681,2012-08-24,000925SZ,8.06,7.84,8.06,7.81,8192,6477199.0,3.1,-2.73,-0.22,0.27
2682,2012-08-27,000925SZ,7.84,7.85,8.12,7.65,14147,11212757.0,5.99,0.13,0.01,0.47
2683,2012-08-28,000925SZ,7.86,7.9,7.98,7.75,7569,5947566.0,2.93,0.64,0.05,0.25
2684,2012-08-29,000925SZ,7.82,7.9,7.99,7.79,10131,7981367.0,2.53,0.0,0.0,0.34
2685,2012-08-30,000925SZ,7.88,7.73,7.99,7.58,9989,7747463.0,5.19,-2.15,-0.17,0.33
2686,2012-08-31,000925SZ,7.72,7.7,7.76,7.6,4784,3673232.0,2.07,-0.39,-0.03,0.16
2687,2012-09-03,000925SZ,7.65,7.75,7.81,7.59,8013,6218790.0,2.86,0.65,0.05,0.27
2688,2012-09-04,000925SZ,7.8,7.68,7.81,7.66,5519,4266264.0,1.94,-0.9,-0.07,0.18
2689,2012-09-05,000925SZ,7.7,8.11,8.3,7.57,30552,24529480.0,9.51,5.6,0.43,1.01
2690,2012-09-06,000925SZ,8.92,8.92,8.92,8.92,30314,27040382.0,0.0,9.99,0.81,1.01
2691,2012-09-07,000925SZ,9.81,9.59,9.81,9.32,239705,229544437.0,5.49,7.51,0.67,7.95
2692,2012-09-10,000925SZ,9.47,9.89,10.4,9.37,208377,206711165.0,10.74,3.13,0.3,6.92
2693,2012-09-11,000925SZ,9.68,9.66,9.85,9.46,76792,73746186.0,3.94,-2.33,-0.23,2.55
2694,2012-09-12,000925SZ,9.74,9.39,9.74,9.27,81295,76823188.0,4.87,-2.8,-0.27,2.7
2695,2012-09-13,000925SZ,9.4,9.0,9.43,8.97,78059,71699440.0,4.9,-4.15,-0.39,2.59
2696,2012-09-14,000925SZ,9.04,9.19,9.4,8.91,83409,76626056.0,5.44,2.11,0.19,2.77
2697,2012-09-17,000925SZ,9.11,8.73,9.11,8.7,50947,45012507.0,4.46,-5.01,-0.46,1.69
2698,2012-09-18,000925SZ,8.75,8.78,8.85,8.65,26249,22975666.0,2.29,0.57,0.05,0.87
2699,2012-09-19,000925SZ,8.84,8.83,8.92,8.72,24722,21785576.0,2.28,0.57,0.05,0.82
2700,2012-09-20,000925SZ,8.82,8.45,8.84,8.41,31223,26757604.0,4.87,-4.3,-0.38,1.04
2701,2012-09-21,000925SZ,8.48,8.24,8.54,8.1,38470,31904019.0,5.21,-2.49,-0.21,1.28
2702,2012-09-24,000925SZ,8.17,8.44,8.55,8.02,28942,24124346.0,6.43,2.43,0.2,0.96
2703,2012-09-25,000925SZ,8.3,8.2,8.39,8.15,24958,20601866.0,2.84,-2.84,-0.24,0.83
2704,2012-09-26,000925SZ,8.18,7.99,8.24,7.88,19647,15771477.0,4.39,-2.56,-0.21,0.65
2705,2012-09-27,000925SZ,7.89,8.1,8.25,7.82,26371,21352969.0,5.38,1.38,0.11,0.88
2706,2012-09-28,000925SZ,8.1,8.3,8.33,8.05,25732,21069726.0,3.46,2.47,0.2,0.85
2707,2012-10-08,000925SZ,8.26,8.21,8.32,8.15,11731,9641636.0,2.05,-1.08,-0.09,0.39
2708,2012-10-09,000925SZ,8.21,8.63,8.7,8.21,59811,51180256.0,5.97,5.12,0.42,1.98
2709,2012-10-10,000925SZ,8.63,8.75,8.99,8.51,61515,53850639.0,5.56,1.39,0.12,2.04
2710,2012-10-11,000925SZ,8.8,8.54,8.8,8.36,59378,50577595.0,5.03,-2.4,-0.21,1.97
2711,2012-10-12,000925SZ,8.46,8.38,8.58,8.33,26632,22400415.0,2.93,-1.87,-0.16,0.88
2712,2012-10-15,000925SZ,8.4,8.15,8.4,8.07,21379,17464954.0,3.94,-2.74,-0.23,0.71
2713,2012-10-16,000925SZ,8.16,8.17,8.28,8.1,13309,10902430.0,2.21,0.25,0.02,0.44
2714,2012-10-17,000925SZ,8.22,8.29,8.32,8.15,18729,15460553.0,2.08,1.47,0.12,0.62
2715,2012-10-18,000925SZ,8.29,8.42,8.48,8.29,22735,19082069.0,2.29,1.57,0.13,0.75
2716,2012-10-19,000925SZ,8.44,8.41,8.45,8.31,13955,11672675.0,1.66,-0.12,-0.01,0.46
2717,2012-10-22,000925SZ,8.35,8.47,8.5,8.32,20761,17539072.0,2.14,0.71,0.06,0.69
2718,2012-10-23,000925SZ,8.49,8.47,8.74,8.44,27736,23759477.0,3.54,0.0,0.0,0.92
2719,2012-10-24,000925SZ,8.4,8.53,8.58,8.28,26946,22696617.0,3.54,0.71,0.06,0.89
2720,2012-10-25,000925SZ,8.45,8.39,8.51,8.34,14085,11847560.0,1.99,-1.64,-0.14,0.47
2721,2012-10-26,000925SZ,8.36,8.14,8.36,7.99,28235,22893478.0,4.41,-2.98,-0.25,0.94
2722,2012-10-29,000925SZ,8.07,7.99,8.13,7.96,13686,11007275.0,2.09,-1.84,-0.15,0.45
2723,2012-10-30,000925SZ,7.92,7.95,8.09,7.89,17774,14150985.0,2.5,-0.5,-0.04,0.59
2724,2012-10-31,000925SZ,7.95,7.95,8.11,7.91,12995,10390491.0,2.52,0.0,0.0,0.43
2725,2012-11-01,000925SZ,7.98,8.08,8.15,7.96,15180,12263079.0,2.39,1.64,0.13,0.5
2726,2012-11-02,000925SZ,8.08,8.23,8.24,8.03,24326,19846247.0,2.6,1.86,0.15,0.81
2727,2012-11-05,000925SZ,8.2,8.35,8.35,8.18,30846,25503374.0,2.07,1.46,0.12,1.02
2728,2012-11-06,000925SZ,8.28,8.44,8.67,8.18,44451,37288026.0,5.87,1.08,0.09,1.48
2729,2012-11-07,000925SZ,8.33,8.38,8.5,8.24,24731,20777841.0,3.08,-0.71,-0.06,0.82
2730,2012-11-08,000925SZ,8.32,8.17,8.57,8.1,36683,30717408.0,5.61,-2.51,-0.21,1.22
2731,2012-11-09,000925SZ,8.3,8.4,8.69,8.22,54847,46299547.0,5.75,2.82,0.23,1.82
2732,2012-11-12,000925SZ,8.36,8.61,8.71,8.32,59728,51264570.0,4.64,2.5,0.21,1.98
2733,2012-11-13,000925SZ,8.58,8.24,8.58,8.2,32670,27298760.0,4.41,-4.3,-0.37,1.08
2734,2012-11-14,000925SZ,8.24,8.63,8.66,7.95,47910,39308845.0,8.62,4.73,0.39,1.59
2735,2012-11-15,000925SZ,8.52,8.4,8.66,8.31,30868,26258643.0,4.06,-2.67,-0.23,1.02
2736,2012-11-16,000925SZ,8.7,8.61,9.1,8.44,49170,42310165.0,7.86,2.5,0.21,1.63
2737,2012-11-19,000925SZ,8.4,8.52,8.57,8.3,29134,24666209.0,3.14,-1.05,-0.09,0.97
2738,2012-11-20,000925SZ,8.52,8.4,8.58,8.34,18758,15851005.0,2.82,-1.41,-0.12,0.62
2739,2012-11-21,000925SZ,8.43,8.36,8.47,8.14,21660,18031748.0,3.93,-0.48,-0.04,0.72
2740,2012-11-22,000925SZ,8.34,8.28,8.35,8.21,11766,9732797.0,1.67,-0.96,-0.08,0.39
2741,2012-11-23,000925SZ,8.3,8.28,8.44,8.25,10684,8924070.0,2.29,0.0,0.0,0.35
2742,2012-11-26,000925SZ,8.3,8.27,8.36,8.1,15391,12637660.0,3.14,-0.12,-0.01,0.51
2743,2012-11-27,000925SZ,8.34,8.09,8.41,8.08,18848,15462401.0,3.99,-2.18,-0.18,0.63
2744,2012-11-28,000925SZ,7.97,7.48,7.97,7.46,26779,20398017.0,6.3,-7.54,-0.61,0.89
2745,2012-11-29,000925SZ,7.47,7.47,7.57,7.14,34461,25335609.0,5.75,-0.13,-0.01,1.14
2746,2012-11-30,000925SZ,7.32,7.56,7.62,7.3,16849,12637148.0,4.28,1.2,0.09,0.56
2747,2012-12-03,000925SZ,7.47,7.47,7.58,7.44,9991,7495553.0,1.85,-1.19,-0.09,0.33
2748,2012-12-04,000925SZ,7.47,7.51,7.58,7.2,11274,8277625.0,5.09,0.54,0.04,0.37
2749,2012-12-05,000925SZ,7.47,8.02,8.07,7.45,23520,18401036.0,8.26,6.79,0.51,0.78
2750,2012-12-06,000925SZ,8.02,7.92,8.02,7.76,20590,16217607.0,3.24,-1.25,-0.1,0.68
2751,2012-12-07,000925SZ,7.87,8.04,8.1,7.84,28001,22311462.0,3.28,1.52,0.12,0.93
2752,2012-12-10,000925SZ,8.04,8.15,8.17,7.99,24651,19948720.0,2.24,1.37,0.11,0.82
2753,2012-12-11,000925SZ,8.1,8.03,8.19,8.0,27097,21907855.0,2.33,-1.47,-0.12,0.9
2754,2012-12-12,000925SZ,8.04,7.89,8.08,7.85,24756,19613077.0,2.86,-1.74,-0.14,0.82
2755,2012-12-13,000925SZ,7.84,7.77,7.96,7.7,15066,11816374.0,3.3,-1.52,-0.12,0.5
2756,2012-12-14,000925SZ,7.72,8.15,8.2,7.7,33140,26579697.0,6.44,4.89,0.38,1.1
2757,2012-12-17,000925SZ,8.22,8.47,8.83,8.11,49216,41379436.0,8.83,3.93,0.32,1.63
2758,2012-12-18,000925SZ,8.46,8.62,8.69,8.23,37779,32106423.0,5.43,1.77,0.15,1.25
2759,2012-12-19,000925SZ,8.59,8.58,8.66,8.52,18887,16220077.0,1.62,-0.46,-0.04,0.63
2760,2012-12-20,000925SZ,8.53,8.53,8.59,8.35,21870,18553244.0,2.8,-0.58,-0.05,0.73
2761,2012-12-21,000925SZ,8.51,8.48,8.57,8.36,17900,15169290.0,2.46,-0.59,-0.05,0.59
2762,2012-12-24,000925SZ,8.4,8.45,8.56,8.35,13264,11192629.0,2.48,-0.35,-0.03,0.44
2763,2012-12-25,000925SZ,8.45,8.6,8.67,8.3,27389,23372761.0,4.38,1.78,0.15,0.91
2764,2012-12-26,000925SZ,8.6,8.68,8.76,8.56,29294,25385422.0,2.33,0.93,0.08,0.97
2765,2012-12-27,000925SZ,8.65,8.71,8.84,8.57,39601,34604009.0,3.11,0.35,0.03,1.31
2766,2012-12-28,000925SZ,8.71,8.87,8.96,8.61,32220,28549206.0,4.02,1.84,0.16,1.07
2767,2012-12-31,000925SZ,8.81,8.87,9.09,8.68,34984,30830013.0,4.62,0.0,0.0,1.16
2768,2013-01-04,000925SZ,8.87,8.7,9.11,8.55,26140,22884926.0,6.31,-1.92,-0.17,0.87
2769,2013-01-07,000925SZ,8.61,8.83,8.84,8.59,25043,21790300.0,2.87,1.49,0.13,0.83
2770,2013-01-08,000925SZ,8.8,8.89,8.93,8.71,26409,23356268.0,2.49,0.68,0.06,0.88
2771,2013-01-09,000925SZ,8.8,8.85,8.96,8.69,31196,27487436.0,3.04,-0.45,-0.04,1.04
2772,2013-01-10,000925SZ,8.86,8.82,8.93,8.75,17302,15300649.0,2.03,-0.34,-0.03,0.57
2773,2013-01-11,000925SZ,8.82,8.61,8.86,8.58,17749,15489362.0,3.17,-2.38,-0.21,0.59
2774,2013-01-14,000925SZ,8.73,9.02,9.09,8.52,56244,49960463.0,6.62,4.76,0.41,1.87
2775,2013-01-15,000925SZ,9.03,9.32,9.48,9.0,72068,66884832.0,5.32,3.33,0.3,2.39
2776,2013-01-16,000925SZ,9.32,9.04,9.35,8.89,54749,49706129.0,4.94,-3.0,-0.28,1.82
2777,2013-01-17,000925SZ,9.06,8.87,9.06,8.81,25449,22734869.0,2.77,-1.88,-0.17,0.84
2778,2013-01-18,000925SZ,8.9,8.88,9.04,8.84,30272,27005584.0,2.25,0.11,0.01,1.0
2779,2013-01-21,000925SZ,8.92,9.04,9.18,8.91,35278,31885735.0,3.04,1.8,0.16,1.17
2780,2013-01-22,000925SZ,9.05,8.75,9.13,8.73,32458,28963084.0,4.42,-3.21,-0.29,1.08
2781,2013-01-23,000925SZ,8.68,8.66,8.8,8.45,29424,25388502.0,4.0,-1.03,-0.09,0.98
2782,2013-01-24,000925SZ,8.66,8.41,8.78,8.33,28818,24648706.0,5.2,-2.89,-0.25,0.96
2783,2013-01-25,000925SZ,8.39,8.48,8.5,8.38,12797,10796248.0,1.43,0.83,0.07,0.42
2784,2013-01-28,000925SZ,8.5,8.8,8.83,8.49,36454,31588447.0,4.01,3.77,0.32,1.21
2785,2013-01-29,000925SZ,8.78,8.9,8.97,8.76,30452,27042099.0,2.39,1.14,0.1,1.01
2786,2013-01-30,000925SZ,8.92,8.94,9.05,8.82,30649,27354990.0,2.58,0.45,0.04,1.02
2787,2013-01-31,000925SZ,8.93,9.19,9.29,8.9,71014,65220049.0,4.36,2.8,0.25,2.36
2788,2013-02-01,000925SZ,9.13,9.2,9.35,9.09,49265,45293410.0,2.83,0.11,0.01,1.63
2789,2013-02-04,000925SZ,9.35,9.25,9.38,9.12,38322,35299454.0,2.83,0.54,0.05,1.27
2790,2013-02-05,000925SZ,9.31,9.22,9.35,9.14,39425,36467186.0,2.27,-0.32,-0.03,1.31
2791,2013-02-06,000925SZ,9.21,9.14,9.27,9.07,27350,25040709.0,2.17,-0.87,-0.08,0.91
2792,2013-02-07,000925SZ,9.13,9.23,9.26,9.05,28983,26566924.0,2.3,0.98,0.09,0.96
2793,2013-02-08,000925SZ,9.25,9.59,9.65,9.18,46319,43784832.0,5.09,3.9,0.36,1.54
2794,2013-02-18,000925SZ,9.58,9.95,10.43,9.58,85557,85973469.0,8.86,3.75,0.36,2.84
2795,2013-02-19,000925SZ,9.94,10.06,10.33,9.88,86645,87926980.0,4.52,1.11,0.11,2.88
2796,2013-02-20,000925SZ,9.98,10.58,10.62,9.88,93923,98134458.0,7.36,5.17,0.52,3.12
2797,2013-02-21,000925SZ,10.49,10.4,10.85,10.16,79713,83512245.0,6.52,-1.7,-0.18,2.65
2798,2013-02-22,000925SZ,10.3,10.51,10.53,10.21,48380,50314776.0,3.08,1.06,0.11,1.61
2799,2013-02-25,000925SZ,10.31,10.94,11.1,10.31,66961,73104985.0,7.52,4.09,0.43,2.22
2800,2013-02-26,000925SZ,10.9,10.83,11.1,10.63,64408,69740727.0,4.3,-1.01,-0.11,2.14
2801,2013-02-27,000925SZ,10.76,10.7,10.99,10.66,47935,51871060.0,3.05,-1.2,-0.13,1.59
2802,2013-02-28,000925SZ,10.66,10.76,10.88,10.49,42726,45613436.0,3.64,0.56,0.06,1.42
2803,2013-03-01,000925SZ,10.76,11.57,11.7,10.75,98853,111079272.0,8.83,7.53,0.81,3.28
2804,2013-03-04,000925SZ,11.31,11.26,11.95,11.1,91653,105170717.0,7.35,-2.68,-0.31,3.04
2805,2013-03-05,000925SZ,11.26,11.43,11.48,10.92,47193,53074456.0,4.97,1.51,0.17,1.57
2806,2013-03-06,000925SZ,11.32,11.32,11.56,11.15,57852,65501449.0,3.59,-0.96,-0.11,1.92
2807,2013-03-07,000925SZ,11.22,10.68,11.55,10.6,80805,88285243.0,8.39,-5.65,-0.64,2.68
2808,2013-03-08,000925SZ,10.65,10.6,10.87,10.51,38842,41503533.0,3.37,-0.75,-0.08,1.29
2809,2013-03-11,000925SZ,10.57,10.61,10.92,10.51,25537,27389408.0,3.87,0.09,0.01,0.85
2810,2013-03-12,000925SZ,10.61,10.1,10.73,9.94,50453,51553026.0,7.45,-4.81,-0.51,1.67
2811,2013-03-13,000925SZ,10.09,9.9,10.13,9.73,30049,29693704.0,3.96,-1.98,-0.2,1.0
2812,2013-03-14,000925SZ,9.87,9.87,10.15,9.83,62052,61757538.0,3.23,-0.3,-0.03,2.06
2813,2013-03-15,000925SZ,9.83,9.87,10.08,9.68,33605,33327025.0,4.05,0.0,0.0,1.12
2814,2013-03-18,000925SZ,9.75,10.13,10.13,9.75,34767,34856672.0,3.85,2.63,0.26,1.15
2815,2013-03-19,000925SZ,10.04,10.2,10.25,9.9,24268,24414134.0,3.46,0.69,0.07,0.81
2816,2013-03-20,000925SZ,10.3,10.46,10.54,10.23,50062,52111213.0,3.04,2.55,0.26,1.66
2817,2013-03-21,000925SZ,10.37,10.58,10.75,10.36,40542,42790278.0,3.73,1.15,0.12,1.35
2818,2013-03-22,000925SZ,10.55,10.5,10.62,10.39,28925,30304191.0,2.17,-0.76,-0.08,0.96
2819,2013-03-25,000925SZ,10.49,10.08,10.5,10.05,46410,47344746.0,4.29,-4.0,-0.42,1.54
2820,2013-03-26,000925SZ,10.08,9.9,10.13,9.76,39421,38922257.0,3.67,-1.79,-0.18,1.31
2821,2013-03-27,000925SZ,9.91,10.06,10.2,9.91,26565,26585469.0,2.93,1.62,0.16,0.88
2822,2013-03-28,000925SZ,10.0,9.76,10.0,9.6,29259,28555159.0,3.98,-2.98,-0.3,0.97
2823,2013-03-29,000925SZ,9.8,9.82,9.85,9.68,13869,13562987.0,1.74,0.61,0.06,0.46
2824,2013-04-01,000925SZ,9.82,10.05,10.06,9.74,20785,20696964.0,3.26,2.34,0.23,0.69
2825,2013-04-02,000925SZ,10.05,9.9,10.05,9.74,26822,26562202.0,3.08,-1.49,-0.15,0.89
2826,2013-04-03,000925SZ,9.92,9.53,9.92,9.52,23640,22910117.0,4.04,-3.74,-0.37,0.78
2827,2013-04-08,000925SZ,9.42,9.37,9.43,9.18,17948,16643035.0,2.62,-1.68,-0.16,0.6
2828,2013-04-09,000925SZ,9.28,9.42,9.54,9.28,15813,14869622.0,2.77,0.53,0.05,0.52
2829,2013-04-10,000925SZ,9.44,9.43,9.53,9.28,14115,13253277.0,2.65,0.11,0.01,0.47
2830,2013-04-11,000925SZ,9.48,9.3,9.51,9.3,11693,10994882.0,2.23,-1.38,-0.13,0.39
2831,2013-04-12,000925SZ,9.3,9.35,9.47,9.15,26170,24464899.0,3.44,0.54,0.05,0.87
2832,2013-04-15,000925SZ,9.43,8.8,9.43,8.72,39296,35506446.0,7.59,-5.88,-0.55,1.3
2833,2013-04-16,000925SZ,8.7,8.67,8.77,8.43,23720,20393740.0,3.86,-1.48,-0.13,0.79
2834,2013-04-17,000925SZ,8.68,8.75,8.79,8.63,14220,12396032.0,1.85,0.92,0.08,0.47
2835,2013-04-18,000925SZ,8.79,8.92,8.96,8.45,16872,14939905.0,5.83,1.94,0.17,0.56
2836,2013-04-19,000925SZ,8.79,9.05,9.06,8.79,25322,22708918.0,3.03,1.46,0.13,0.84
2837,2013-04-22,000925SZ,9.07,8.97,9.24,8.94,18808,16999433.0,3.31,-0.88,-0.08,0.62
2838,2013-04-23,000925SZ,9.02,8.63,9.02,8.58,19425,16909650.0,4.91,-3.79,-0.34,0.64
2839,2013-04-24,000925SZ,8.73,8.79,8.85,8.66,15994,14056902.0,2.2,1.85,0.16,0.53
2840,2013-04-25,000925SZ,8.75,8.45,8.76,8.43,24994,21406074.0,3.75,-3.87,-0.34,0.83
2841,2013-04-26,000925SZ,8.46,8.39,8.53,8.38,8012,6772256.0,1.78,-0.71,-0.06,0.27
2842,2013-05-02,000925SZ,8.39,8.95,8.96,8.31,34535,30428525.0,7.75,6.67,0.56,1.15
2843,2013-05-03,000925SZ,8.99,8.99,9.13,8.91,26052,23500406.0,2.46,0.45,0.04,0.86
2844,2013-05-06,000925SZ,8.99,9.24,9.28,8.9,41006,37265289.0,4.23,2.78,0.25,1.36
2845,2013-05-07,000925SZ,9.24,9.51,9.57,9.13,46021,43029444.0,4.76,2.92,0.27,1.53
2846,2013-05-08,000925SZ,9.5,9.53,9.67,9.36,33354,31714935.0,3.26,0.21,0.02,1.11
2847,2013-05-09,000925SZ,9.5,9.61,9.75,9.39,30667,29391253.0,3.78,0.84,0.08,1.02
2848,2013-05-10,000925SZ,9.61,9.71,9.84,9.52,37932,36870444.0,3.33,1.04,0.1,1.26
2849,2013-05-13,000925SZ,9.78,9.72,9.79,9.62,28662,27725331.0,1.75,0.1,0.01,0.95
2850,2013-05-14,000925SZ,9.7,9.57,9.7,9.39,29947,28373205.0,3.19,-1.54,-0.15,0.99
2851,2013-05-15,000925SZ,9.64,9.73,9.75,9.52,17656,17047746.0,2.4,1.67,0.16,0.59
2852,2013-05-16,000925SZ,9.68,10.13,10.29,9.65,48568,48909704.0,6.58,4.11,0.4,1.61
2853,2013-05-17,000925SZ,10.12,10.19,10.22,9.97,24404,24721729.0,2.47,0.59,0.06,0.81
2854,2013-05-20,000925SZ,10.25,10.4,10.56,10.25,47390,49269328.0,3.04,2.06,0.21,1.57
2855,2013-05-21,000925SZ,10.37,10.56,10.56,10.2,49528,51564658.0,3.46,1.54,0.16,1.64
2856,2013-05-22,000925SZ,10.5,10.32,10.61,10.3,38396,39917836.0,2.94,-2.27,-0.24,1.27
2857,2013-05-23,000925SZ,10.32,10.39,10.58,10.3,43328,45273513.0,2.71,0.68,0.07,1.44
2858,2013-05-24,000925SZ,10.2,10.66,10.66,10.2,36385,38061089.0,4.43,2.6,0.27,1.21
2859,2013-05-27,000925SZ,10.66,10.67,10.73,10.55,29521,31405519.0,1.69,0.09,0.01,0.98
2860,2013-05-28,000925SZ,10.68,10.79,10.87,10.55,36513,39071318.0,3.0,1.12,0.12,1.21
2861,2013-05-29,000925SZ,10.85,10.7,10.86,10.68,16083,17286724.0,1.67,-0.83,-0.09,0.53
2862,2013-05-30,000925SZ,10.71,10.31,10.75,10.22,34612,36035494.0,4.95,-3.64,-0.39,1.15
2863,2013-05-31,000925SZ,10.31,10.41,10.65,10.21,31452,32717867.0,4.27,0.97,0.1,1.04
2864,2013-06-03,000925SZ,10.41,10.23,10.5,10.23,17955,18632021.0,2.59,-1.73,-0.18,0.6
2865,2013-06-04,000925SZ,10.28,9.99,10.28,9.8,40326,40293034.0,4.69,-2.35,-0.24,1.34
2866,2013-06-05,000925SZ,10.01,10.03,10.12,9.85,17115,17098389.0,2.7,0.4,0.04,0.57
2867,2013-06-06,000925SZ,10.01,9.78,10.05,9.75,32227,31670482.0,2.99,-2.49,-0.25,1.07
2868,2013-06-07,000925SZ,9.77,9.6,9.89,9.5,19643,18994179.0,3.99,-1.84,-0.18,0.65
2869,2013-06-13,000925SZ,9.5,9.3,9.5,9.16,27699,25655438.0,3.54,-3.13,-0.3,0.92
2870,2013-06-14,000925SZ,9.4,9.36,9.41,9.23,12238,11413006.0,1.94,0.65,0.06,0.41
2871,2013-06-17,000925SZ,9.35,9.14,9.45,9.05,23541,21698472.0,4.27,-2.35,-0.22,0.78
2872,2013-06-18,000925SZ,9.19,9.22,9.27,9.09,13573,12471498.0,1.97,0.88,0.08,0.45
2873,2013-06-19,000925SZ,9.2,9.1,9.2,8.98,13690,12402283.0,2.39,-1.3,-0.12,0.45
2874,2013-06-20,000925SZ,9.0,8.86,9.16,8.7,12563,11326967.0,5.05,-2.64,-0.24,0.42
2875,2013-06-21,000925SZ,8.64,8.64,8.78,8.33,29587,25163590.0,5.08,-2.48,-0.22,0.98
2876,2013-06-24,000925SZ,8.55,8.28,9.1,8.21,32936,28004179.0,10.3,-4.17,-0.36,1.09
2877,2013-06-25,000925SZ,8.25,8.18,8.42,7.45,29001,22910685.0,11.71,-1.21,-0.1,0.96
2878,2013-06-26,000925SZ,8.31,8.14,8.31,8.0,32363,26286204.0,3.79,-0.49,-0.04,1.07
2879,2013-06-27,000925SZ,8.2,7.9,8.33,7.83,19260,15603319.0,6.14,-2.95,-0.24,0.64
2880,2013-06-28,000925SZ,7.9,7.94,8.15,7.53,13541,10780427.0,7.85,0.51,0.04,0.45
2881,2013-07-01,000925SZ,7.9,8.16,8.22,7.62,15201,12124585.0,7.56,2.77,0.22,0.5
2882,2013-07-02,000925SZ,8.16,8.25,8.28,8.06,12640,10365852.0,2.7,1.1,0.09,0.42
2883,2013-07-03,000925SZ,8.88,8.62,9.08,8.4,161256,142070171.0,8.24,4.48,0.37,5.35
2884,2013-07-04,000925SZ,8.35,8.39,8.57,8.22,103660,86637736.0,4.06,-2.67,-0.23,3.44
2885,2013-07-05,000925SZ,8.32,8.18,8.43,8.15,40910,33942885.0,3.34,-2.5,-0.21,1.36
2886,2013-07-08,000925SZ,8.05,7.82,8.05,7.82,39463,31317646.0,2.81,-4.4,-0.36,1.31
2887,2013-07-09,000925SZ,7.73,7.92,7.95,7.73,19421,15304089.0,2.81,1.28,0.1,0.64
2888,2013-07-10,000925SZ,7.96,8.3,8.35,7.91,25567,20984867.0,5.56,4.8,0.38,0.85
2889,2013-07-11,000925SZ,8.3,8.46,8.5,8.23,31528,26501157.0,3.25,1.93,0.16,1.05
2890,2013-07-12,000925SZ,8.36,8.47,8.65,8.36,34520,29482040.0,3.43,0.12,0.01,1.15
2891,2013-07-15,000925SZ,8.37,8.76,8.87,8.33,47734,41245259.0,6.38,3.42,0.29,1.58
2892,2013-07-16,000925SZ,8.7,8.88,8.97,8.53,37703,33115242.0,5.02,1.37,0.12,1.25
2893,2013-07-17,000925SZ,8.89,8.96,9.14,8.72,42341,37894178.0,4.73,0.9,0.08,1.41
2894,2013-07-18,000925SZ,9.08,8.73,9.08,8.7,26311,23148224.0,4.24,-2.57,-0.23,0.87
2895,2013-07-19,000925SZ,8.75,9.01,9.48,8.7,57901,52968062.0,8.93,3.21,0.28,1.92
2896,2013-07-22,000925SZ,8.95,9.38,9.43,8.82,33386,30961490.0,6.77,4.11,0.37,1.11
2897,2013-07-23,000925SZ,9.4,9.7,10.0,9.28,61656,60037309.0,7.68,3.41,0.32,2.05
2898,2013-07-24,000925SZ,9.75,9.98,10.02,9.6,53902,53448698.0,4.33,2.89,0.28,1.79
2899,2013-07-25,000925SZ,10.17,10.0,10.43,9.83,136064,138595101.0,6.01,0.2,0.02,4.52
2900,2013-07-26,000925SZ,10.01,9.99,10.07,9.71,41584,41048262.0,3.6,-0.1,-0.01,1.38
