,日期,股票代码,开盘价,收盘价,最高价,最低价,成交量,成交金额,振幅,涨跌幅,涨跌额,换手率
2901,2013-07-29,000925SZ,9.51,9.52,9.81,9.49,33858,32573969.0,3.2,-4.7,-0.47,1.12
2902,2013-07-30,000925SZ,9.49,9.61,9.64,9.26,29222,27845140.0,3.99,0.95,0.09,0.97
2903,2013-07-31,000925SZ,9.63,9.5,9.74,9.45,16571,15794172.0,3.02,-1.14,-0.11,0.55
2904,2013-08-01,000925SZ,9.69,9.66,9.7,9.46,33673,32352770.0,2.53,1.68,0.16,1.12
2905,2013-08-02,000925SZ,9.73,9.6,9.73,9.52,25783,24802373.0,2.17,-0.62,-0.06,0.86
2906,2013-08-05,000925SZ,9.61,9.82,9.88,9.54,25420,24571269.0,3.54,2.29,0.22,0.84
2907,2013-08-06,000925SZ,9.67,10.19,10.3,9.67,43467,43938243.0,6.42,3.77,0.37,1.44
2908,2013-08-07,000925SZ,10.19,10.09,10.38,10.03,33012,33568571.0,3.43,-0.98,-0.1,1.1
2909,2013-08-08,000925SZ,10.04,10.04,10.28,9.81,15792,15821834.0,4.66,-0.5,-0.05,0.52
2910,2013-08-09,000925SZ,9.95,9.96,10.17,9.82,11990,11915252.0,3.49,-0.8,-0.08,0.4
2911,2013-08-12,000925SZ,10.1,10.28,10.3,10.1,24194,24761466.0,2.01,3.21,0.32,0.8
2912,2013-08-13,000925SZ,10.36,10.58,10.75,10.28,34870,36579067.0,4.57,2.92,0.3,1.16
2913,2013-08-14,000925SZ,10.58,10.51,10.69,10.32,30828,32329210.0,3.5,-0.66,-0.07,1.02
2914,2013-08-15,000925SZ,10.45,10.04,10.49,10.0,25644,26179850.0,4.66,-4.47,-0.47,0.85
2915,2013-08-16,000925SZ,10.02,9.61,10.2,9.58,47102,46353856.0,6.18,-4.28,-0.43,1.56
2916,2013-08-19,000925SZ,9.5,9.89,10.2,9.43,38512,37560174.0,8.01,2.91,0.28,1.28
2917,2013-08-20,000925SZ,9.95,10.1,10.35,9.9,28109,28516845.0,4.55,2.12,0.21,0.93
2918,2013-08-21,000925SZ,10.11,10.04,10.18,9.91,14445,14468603.0,2.67,-0.59,-0.06,0.48
2919,2013-08-22,000925SZ,10.05,10.02,10.09,9.97,13253,13296682.0,1.2,-0.2,-0.02,0.44
2920,2013-08-23,000925SZ,10.19,10.01,10.28,9.83,25834,26145095.0,4.49,-0.1,-0.01,0.86
2921,2013-08-26,000925SZ,10.01,10.21,10.24,9.93,23291,23493153.0,3.1,2.0,0.2,0.77
2922,2013-08-27,000925SZ,10.15,10.12,10.19,10.06,13287,13423855.0,1.27,-0.88,-0.09,0.44
2923,2013-08-28,000925SZ,10.1,9.95,10.1,9.87,20850,20781926.0,2.27,-1.68,-0.17,0.69
2924,2013-08-29,000925SZ,9.86,9.7,9.98,9.66,21158,20701808.0,3.22,-2.51,-0.25,0.7
2925,2013-08-30,000925SZ,9.64,9.3,9.75,9.2,31858,30308682.0,5.67,-4.12,-0.4,1.06
2926,2013-09-02,000925SZ,9.3,9.84,9.87,9.22,26379,25352787.0,6.99,5.81,0.54,0.88
2927,2013-09-03,000925SZ,9.8,10.26,10.32,9.73,51446,52038085.0,6.0,4.27,0.42,1.71
2928,2013-09-04,000925SZ,10.18,10.47,10.55,10.15,38366,39865258.0,3.9,2.05,0.21,1.27
2929,2013-09-05,000925SZ,10.47,10.62,11.0,10.47,62765,67489282.0,5.06,1.43,0.15,2.08
2930,2013-09-06,000925SZ,10.78,10.66,10.79,10.4,36019,38267696.0,3.67,0.38,0.04,1.2
2931,2013-09-09,000925SZ,10.76,10.8,10.99,10.51,62413,67385991.0,4.5,1.31,0.14,2.07
2932,2013-09-10,000925SZ,10.8,10.99,11.05,10.73,46352,50751721.0,2.96,1.76,0.19,1.54
2933,2013-09-11,000925SZ,10.81,10.94,11.01,10.55,44473,48221322.0,4.19,-0.45,-0.05,1.48
2934,2013-09-12,000925SZ,10.83,10.79,11.03,10.65,54428,58966762.0,3.47,-1.37,-0.15,1.81
2935,2013-09-13,000925SZ,10.9,10.68,10.95,10.67,50989,54863190.0,2.59,-1.02,-0.11,1.69
2936,2013-09-16,000925SZ,10.68,10.57,10.79,10.51,25741,27346873.0,2.62,-1.03,-0.11,0.85
2937,2013-09-17,000925SZ,10.64,10.9,10.91,10.51,40159,43256818.0,3.78,3.12,0.33,1.33
2938,2013-09-18,000925SZ,10.9,10.76,11.02,10.65,24898,26831803.0,3.39,-1.28,-0.14,0.83
2939,2013-09-23,000925SZ,10.82,10.87,11.0,10.7,29782,32214422.0,2.79,1.02,0.11,0.99
2940,2013-09-24,000925SZ,10.87,11.49,11.77,10.82,86216,98287458.0,8.74,5.7,0.62,2.86
2941,2013-09-25,000925SZ,11.5,11.18,11.71,11.12,65820,75087626.0,5.13,-2.7,-0.31,2.18
2942,2013-09-26,000925SZ,11.07,10.77,11.09,10.75,46874,51101532.0,3.04,-3.67,-0.41,1.56
2943,2013-09-27,000925SZ,10.78,10.78,11.0,10.66,20900,22594905.0,3.16,0.09,0.01,0.69
2944,2013-09-30,000925SZ,10.29,10.91,11.18,10.29,34894,37620876.0,8.26,1.21,0.13,1.16
2945,2013-10-08,000925SZ,10.95,11.3,11.32,10.82,30582,33841751.0,4.58,3.57,0.39,1.01
2946,2013-10-09,000925SZ,11.17,11.6,11.63,11.17,34576,39681324.0,4.07,2.65,0.3,1.15
2947,2013-10-10,000925SZ,11.51,11.51,11.83,11.35,32755,37810129.0,4.14,-0.78,-0.09,1.09
2948,2013-10-11,000925SZ,11.6,11.63,11.77,11.51,31530,36746041.0,2.26,1.04,0.12,1.05
2949,2013-10-14,000925SZ,11.77,12.35,12.69,11.59,70815,87115672.0,9.46,6.19,0.72,2.35
2950,2013-10-15,000925SZ,12.15,11.89,12.34,11.7,67924,81536327.0,5.18,-3.72,-0.46,2.25
2951,2013-10-16,000925SZ,11.8,11.76,12.2,11.68,47161,56145825.0,4.37,-1.09,-0.13,1.57
2952,2013-10-17,000925SZ,11.76,11.9,12.3,11.72,51011,61424278.0,4.93,1.19,0.14,1.69
2953,2013-10-18,000925SZ,11.9,11.56,12.05,11.32,47183,54676060.0,6.13,-2.86,-0.34,1.57
2954,2013-10-21,000925SZ,11.64,12.01,12.16,11.45,49977,59480667.0,6.14,3.89,0.45,1.66
2955,2013-10-22,000925SZ,12.0,12.17,12.47,11.88,64741,78722412.0,4.91,1.33,0.16,2.15
2956,2013-10-23,000925SZ,12.0,11.76,12.17,11.65,40700,48259028.0,4.27,-3.37,-0.41,1.35
2957,2013-10-24,000925SZ,11.77,11.65,11.96,11.48,17262,20141834.0,4.08,-0.94,-0.11,0.57
2958,2013-10-25,000925SZ,11.68,11.23,11.84,11.08,34982,40105640.0,6.52,-3.61,-0.42,1.16
2959,2013-10-28,000925SZ,11.25,10.88,11.39,10.86,26551,29329772.0,4.72,-3.12,-0.35,0.88
2960,2013-10-29,000925SZ,10.88,10.78,11.06,10.15,42679,44843400.0,8.36,-0.92,-0.1,1.42
2961,2013-10-30,000925SZ,10.75,10.54,10.76,10.37,26662,28110750.0,3.62,-2.23,-0.24,0.88
2962,2013-10-31,000925SZ,10.54,10.53,10.61,10.32,20909,21809751.0,2.75,-0.09,-0.01,0.69
2963,2013-11-01,000925SZ,10.5,10.45,10.7,10.33,21620,22802253.0,3.51,-0.76,-0.08,0.72
2964,2013-11-04,000925SZ,10.53,10.55,10.86,10.48,25920,27603579.0,3.64,0.96,0.1,0.86
2965,2013-11-05,000925SZ,10.52,10.68,10.77,10.42,15005,15896444.0,3.32,1.23,0.13,0.5
2966,2013-11-06,000925SZ,10.7,10.68,10.95,10.68,20540,22187822.0,2.53,0.0,0.0,0.68
2967,2013-11-07,000925SZ,10.66,10.58,10.7,10.45,16920,17847879.0,2.34,-0.94,-0.1,0.56
2968,2013-11-08,000925SZ,10.54,10.01,10.54,9.9,29614,30059409.0,6.05,-5.39,-0.57,0.98
2969,2013-11-11,000925SZ,10.1,10.37,10.46,9.98,15506,15887292.0,4.8,3.6,0.36,0.51
2970,2013-11-12,000925SZ,10.39,10.59,10.65,10.25,12617,13195067.0,3.86,2.12,0.22,0.42
2971,2013-11-13,000925SZ,10.58,10.31,10.58,10.22,11045,11505208.0,3.4,-2.64,-0.28,0.37
2972,2013-11-14,000925SZ,10.28,10.43,10.5,10.25,10425,10834803.0,2.42,1.16,0.12,0.35
2973,2013-11-15,000925SZ,10.32,10.87,11.1,10.32,34651,37315120.0,7.48,4.22,0.44,1.15
2974,2013-11-18,000925SZ,10.81,11.05,11.14,10.79,50322,55226186.0,3.22,1.66,0.18,1.67
2975,2013-11-19,000925SZ,11.05,11.38,11.58,10.92,58012,65012506.0,5.97,2.99,0.33,1.93
2976,2013-11-20,000925SZ,11.4,11.41,11.5,11.1,32873,37156647.0,3.51,0.26,0.03,1.09
2977,2013-11-21,000925SZ,11.41,11.48,11.57,11.2,23714,26933822.0,3.24,0.61,0.07,0.79
2978,2013-11-22,000925SZ,11.47,11.3,11.68,11.25,18859,21448089.0,3.75,-1.57,-0.18,0.63
2979,2013-11-25,000925SZ,11.25,11.12,11.38,11.03,29402,32837884.0,3.1,-1.59,-0.18,0.98
2980,2013-11-26,000925SZ,11.16,11.18,11.21,11.04,16514,18397458.0,1.53,0.54,0.06,0.55
2981,2013-11-27,000925SZ,11.25,11.26,11.38,11.09,15037,16807658.0,2.59,0.72,0.08,0.5
2982,2013-11-28,000925SZ,11.26,11.26,11.5,11.25,24859,28243496.0,2.22,0.0,0.0,0.82
2983,2013-11-29,000925SZ,11.22,11.25,11.39,11.13,14502,16298502.0,2.31,-0.09,-0.01,0.48
2984,2013-12-02,000925SZ,11.15,10.63,11.15,10.36,33197,35683013.0,7.02,-5.51,-0.62,1.1
2985,2013-12-03,000925SZ,10.58,10.89,11.15,10.58,21091,22732509.0,5.36,2.45,0.26,0.7
2986,2013-12-04,000925SZ,10.81,11.24,11.38,10.75,35238,39363713.0,5.79,3.21,0.35,1.17
2987,2013-12-05,000925SZ,11.2,11.12,11.41,11.0,23820,26593545.0,3.65,-1.07,-0.12,0.79
2988,2013-12-06,000925SZ,11.15,10.99,11.3,10.8,22776,25097212.0,4.5,-1.17,-0.13,0.76
2989,2013-12-09,000925SZ,11.11,11.06,11.18,10.8,24626,26934506.0,3.46,0.64,0.07,0.82
2990,2013-12-10,000925SZ,10.95,11.5,11.56,10.95,54129,61372377.0,5.52,3.98,0.44,1.8
2991,2013-12-11,000925SZ,11.5,11.51,11.53,11.31,25354,28924887.0,1.91,0.09,0.01,0.84
2992,2013-12-12,000925SZ,11.45,11.61,11.77,11.45,30608,35461740.0,2.78,0.87,0.1,1.02
2993,2013-12-13,000925SZ,11.64,11.75,11.87,11.53,26111,30642423.0,2.93,1.21,0.14,0.87
2994,2013-12-16,000925SZ,11.8,11.55,11.8,11.46,20557,23736618.0,2.89,-1.7,-0.2,0.68
2995,2013-12-17,000925SZ,11.6,11.51,11.72,11.38,15369,17669394.0,2.94,-0.35,-0.04,0.51
2996,2013-12-18,000925SZ,11.52,11.6,11.64,11.43,10817,12471016.0,1.82,0.78,0.09,0.36
2997,2013-12-19,000925SZ,11.77,11.18,11.8,11.18,18238,20845550.0,5.34,-3.62,-0.42,0.61
2998,2013-12-20,000925SZ,11.17,11.74,11.8,10.9,40202,45670324.0,8.05,5.01,0.56,1.33
2999,2013-12-23,000925SZ,11.58,11.7,11.72,11.45,21820,25348485.0,2.3,-0.34,-0.04,0.72
3000,2013-12-24,000925SZ,11.8,11.72,11.8,11.6,16142,18864206.0,1.71,0.17,0.02,0.54
3001,2013-12-25,000925SZ,11.42,12.0,12.0,11.42,36054,42691222.0,4.95,2.39,0.28,1.2
3002,2013-12-26,000925SZ,12.0,11.46,12.0,11.28,41617,48421626.0,6.0,-4.5,-0.54,1.38
3003,2013-12-27,000925SZ,11.35,11.4,11.66,11.28,29166,33438385.0,3.32,-0.52,-0.06,0.97
3004,2013-12-30,000925SZ,11.47,11.23,11.5,11.03,45587,51046500.0,4.12,-1.49,-0.17,1.51
3005,2013-12-31,000925SZ,11.2,11.3,11.34,11.01,29373,32746723.0,2.94,0.62,0.07,0.97
3006,2014-01-02,000925SZ,10.3,10.34,10.9,10.18,96981,100998781.0,6.37,-8.5,-0.96,3.22
3007,2014-01-03,000925SZ,10.29,10.44,10.53,10.22,41256,42907696.0,3.0,0.97,0.1,1.37
3008,2014-01-06,000925SZ,10.34,10.29,10.42,10.1,20761,21238773.0,3.07,-1.44,-0.15,0.69
3009,2014-01-07,000925SZ,10.29,10.48,10.51,10.29,16719,17469628.0,2.14,1.85,0.19,0.55
3010,2014-01-08,000925SZ,10.52,10.35,10.52,10.11,19186,19856500.0,3.91,-1.24,-0.13,0.64
3011,2014-01-09,000925SZ,10.36,10.19,10.46,10.18,15738,16229160.0,2.71,-1.55,-0.16,0.52
3012,2014-01-10,000925SZ,10.2,10.15,10.28,10.11,9854,10044757.0,1.67,-0.39,-0.04,0.33
3013,2014-01-13,000925SZ,10.24,10.39,10.45,10.15,10273,10590852.0,2.96,2.36,0.24,0.34
3014,2014-01-14,000925SZ,10.39,10.45,10.55,10.32,11208,11687984.0,2.21,0.58,0.06,0.37
3015,2014-01-15,000925SZ,10.48,10.38,10.48,10.31,8564,8897106.0,1.63,-0.67,-0.07,0.28
3016,2014-01-16,000925SZ,10.36,10.5,10.51,10.25,15731,16352435.0,2.5,1.16,0.12,0.52
3017,2014-01-17,000925SZ,10.89,10.55,10.89,10.48,16111,17029856.0,3.9,0.48,0.05,0.53
3018,2014-01-20,000925SZ,10.55,10.46,10.64,10.32,11967,12522461.0,3.03,-0.85,-0.09,0.4
3019,2014-01-21,000925SZ,10.46,10.22,10.55,10.1,35883,36725958.0,4.3,-2.29,-0.24,1.19
3020,2014-01-23,000925SZ,10.1,11.04,11.24,10.05,75734,82478658.0,11.64,8.02,0.82,2.51
3021,2014-01-24,000925SZ,10.8,11.5,11.7,10.75,68563,78274234.0,8.61,4.17,0.46,2.28
3022,2014-01-27,000925SZ,11.5,11.55,11.84,11.35,26947,31231275.0,4.26,0.43,0.05,0.89
3023,2014-01-28,000925SZ,11.55,11.36,11.68,11.23,14612,16700528.0,3.9,-1.65,-0.19,0.48
3024,2014-01-29,000925SZ,11.47,11.78,11.9,11.36,25605,30092166.0,4.75,3.7,0.42,0.85
3025,2014-01-30,000925SZ,11.59,11.84,11.97,11.59,16879,20018606.0,3.23,0.51,0.06,0.56
3026,2014-02-07,000925SZ,11.81,11.93,12.09,11.38,24001,28522828.0,6.0,0.76,0.09,0.8
3027,2014-02-10,000925SZ,11.88,11.98,12.07,11.73,40622,48372435.0,2.85,0.42,0.05,1.35
3028,2014-02-11,000925SZ,11.98,12.16,12.59,11.91,57186,70334221.0,5.68,1.5,0.18,1.9
3029,2014-02-12,000925SZ,12.29,12.31,12.46,11.92,39490,48317628.0,4.44,1.23,0.15,1.31
3030,2014-02-13,000925SZ,12.4,12.13,12.4,12.07,23155,28154362.0,2.68,-1.46,-0.18,0.77
3031,2014-02-14,000925SZ,12.09,12.3,12.35,11.9,27026,32901228.0,3.71,1.4,0.17,0.9
3032,2014-02-17,000925SZ,12.31,12.36,12.5,12.09,40411,49795304.0,3.33,0.49,0.06,1.34
3033,2014-02-18,000925SZ,12.32,12.4,12.4,12.13,33495,41053937.0,2.18,0.32,0.04,1.11
3034,2014-02-19,000925SZ,12.4,13.5,13.54,12.33,68134,88859467.0,9.76,8.87,1.1,2.26
3035,2014-02-20,000925SZ,13.44,12.96,13.45,12.9,43762,57423021.0,4.07,-4.0,-0.54,1.45
3036,2014-02-21,000925SZ,12.91,13.05,13.5,12.65,42432,55308755.0,6.56,0.69,0.09,1.41
3037,2014-02-24,000925SZ,13.07,12.88,13.22,12.68,35602,45615334.0,4.14,-1.3,-0.17,1.18
3038,2014-02-25,000925SZ,12.95,12.74,13.38,12.6,55864,73072126.0,6.06,-1.09,-0.14,1.85
3039,2014-02-26,000925SZ,12.66,12.7,12.78,12.0,41989,51902756.0,6.12,-0.31,-0.04,1.39
3040,2014-02-27,000925SZ,12.7,12.09,12.89,12.01,36299,45057186.0,6.93,-4.8,-0.61,1.2
3041,2014-02-28,000925SZ,12.01,12.38,12.46,11.9,19718,23969101.0,4.63,2.4,0.29,0.65
3042,2014-03-03,000925SZ,12.38,12.95,13.17,12.2,34363,44046021.0,7.84,4.6,0.57,1.14
3043,2014-03-04,000925SZ,12.8,12.9,13.18,12.7,19725,25541145.0,3.71,-0.39,-0.05,0.65
3044,2014-03-05,000925SZ,12.89,12.75,13.16,12.7,13856,17849407.0,3.57,-1.16,-0.15,0.46
3045,2014-03-06,000925SZ,12.72,12.61,13.0,12.45,17076,21617796.0,4.31,-1.1,-0.14,0.57
3046,2014-03-07,000925SZ,12.61,12.33,12.8,12.2,21011,26101404.0,4.76,-2.22,-0.28,0.7
3047,2014-03-10,000925SZ,12.4,12.22,12.41,11.99,13949,17021011.0,3.41,-0.89,-0.11,0.46
3048,2014-03-11,000925SZ,12.11,12.19,12.37,11.98,14480,17645772.0,3.19,-0.25,-0.03,0.48
3049,2014-03-12,000925SZ,12.2,12.19,12.27,11.91,13017,15744218.0,2.95,0.0,0.0,0.43
3050,2014-03-13,000925SZ,12.27,12.35,12.48,12.25,9091,11236655.0,1.89,1.31,0.16,0.3
3051,2014-03-14,000925SZ,12.95,12.67,12.95,12.35,17980,22588193.0,4.86,2.59,0.32,0.6
3052,2014-03-17,000925SZ,12.58,13.14,13.2,12.58,29817,38894187.0,4.89,3.71,0.47,0.99
3053,2014-03-18,000925SZ,13.25,13.3,13.48,13.04,31772,42183351.0,3.35,1.22,0.16,1.05
3054,2014-03-19,000925SZ,13.39,13.14,13.4,12.89,25991,33960846.0,3.83,-1.2,-0.16,0.86
3055,2014-03-20,000925SZ,13.3,12.68,13.3,12.68,18076,23357517.0,4.72,-3.5,-0.46,0.6
3056,2014-03-21,000925SZ,12.67,12.77,12.84,12.4,19191,24246131.0,3.47,0.71,0.09,0.64
3057,2014-03-24,000925SZ,12.8,13.4,13.47,12.8,34853,45976830.0,5.25,4.93,0.63,1.16
3058,2014-03-25,000925SZ,13.48,13.3,13.5,13.19,15827,21034605.0,2.31,-0.75,-0.1,0.53
3059,2014-03-26,000925SZ,13.3,13.4,13.66,13.16,30927,41697167.0,3.76,0.75,0.1,1.03
3060,2014-08-22,000925SZ,14.74,14.74,14.74,14.6,129232,190471633.0,1.04,10.0,1.34,4.29
3061,2014-08-25,000925SZ,15.38,15.9,16.18,14.4,292166,447405040.0,12.08,7.87,1.16,9.7
3062,2014-08-26,000925SZ,15.47,15.5,15.9,14.9,153786,237986313.0,6.29,-2.52,-0.4,5.1
3063,2014-08-27,000925SZ,15.45,16.25,16.65,15.2,110118,176883163.0,9.35,4.84,0.75,3.65
3064,2014-08-28,000925SZ,15.9,15.44,16.18,15.2,78729,122758716.0,6.03,-4.98,-0.81,2.61
3065,2014-08-29,000925SZ,15.18,15.52,15.68,15.06,44207,68093400.0,4.02,0.52,0.08,1.47
3066,2014-09-01,000925SZ,15.44,16.38,16.5,15.29,105033,168739758.0,7.8,5.54,0.86,3.49
3067,2014-09-02,000925SZ,16.2,16.85,17.29,16.18,97952,165112595.0,6.78,2.87,0.47,3.25
3068,2014-09-03,000925SZ,16.92,16.99,17.43,16.6,109471,184821640.0,4.93,0.83,0.14,3.63
3069,2014-09-04,000925SZ,17.14,17.64,17.75,16.7,67008,116735078.0,6.18,3.83,0.65,2.22
3070,2014-09-05,000925SZ,17.5,18.3,19.28,17.4,113762,210763126.0,10.66,3.74,0.66,3.78
3071,2014-09-09,000925SZ,18.55,18.75,18.94,18.31,45869,85363028.0,3.44,2.46,0.45,1.52
3072,2014-09-10,000925SZ,19.0,19.38,19.98,18.75,54005,104412947.0,6.56,3.36,0.63,1.79
3073,2014-09-11,000925SZ,19.47,19.39,19.47,18.79,53590,102461860.0,3.51,0.05,0.01,1.78
3074,2014-09-12,000925SZ,19.28,19.11,19.5,18.8,44565,85213859.0,3.61,-1.44,-0.28,1.48
3075,2014-09-15,000925SZ,19.0,19.84,19.9,18.55,69222,133619306.0,7.06,3.82,0.73,2.3
3076,2014-09-16,000925SZ,19.75,18.62,20.18,18.58,68573,132898463.0,8.06,-6.15,-1.22,2.28
3077,2014-09-17,000925SZ,18.65,19.92,19.98,18.65,75160,145055603.0,7.14,6.98,1.3,2.49
3078,2014-09-18,000925SZ,19.86,19.85,20.49,19.84,38173,76804648.0,3.26,-0.35,-0.07,1.27
3079,2014-09-19,000925SZ,19.9,19.98,20.25,19.7,25415,50875836.0,2.77,0.65,0.13,0.84
3080,2014-09-22,000925SZ,19.89,21.13,21.33,19.73,73321,150998383.0,8.01,5.76,1.15,2.43
3081,2014-09-23,000925SZ,21.0,22.3,22.36,20.74,64322,138355136.0,7.67,5.54,1.17,2.13
3082,2014-09-24,000925SZ,22.2,22.31,22.5,21.81,44013,97720448.0,3.09,0.04,0.01,1.46
3083,2014-09-25,000925SZ,22.31,21.55,22.4,21.45,37089,80594375.0,4.26,-3.41,-0.76,1.23
3084,2014-09-26,000925SZ,21.68,22.6,22.89,21.57,38841,86884851.0,6.13,4.87,1.05,1.29
3085,2014-09-29,000925SZ,22.59,23.05,23.65,22.38,57640,134528902.0,5.62,1.99,0.45,1.91
3086,2014-09-30,000925SZ,23.05,23.14,23.49,22.5,33474,76818938.0,4.3,0.39,0.09,1.11
3087,2014-10-08,000925SZ,23.14,23.58,23.69,22.72,31457,72634787.0,4.19,1.9,0.44,1.04
3088,2014-10-09,000925SZ,23.58,23.48,23.78,23.01,23061,54060733.0,3.27,-0.42,-0.1,0.77
3089,2014-10-10,000925SZ,23.5,23.3,23.5,22.7,35455,81382510.0,3.41,-0.77,-0.18,1.18
3090,2014-10-13,000925SZ,23.02,23.3,23.55,22.19,46229,104461658.0,5.84,0.0,0.0,1.53
3091,2014-10-14,000925SZ,23.26,22.8,23.5,22.5,31058,71180193.0,4.29,-2.15,-0.5,1.03
3092,2014-10-15,000925SZ,22.36,22.8,23.29,21.53,54140,120330622.0,7.72,0.0,0.0,1.8
3093,2014-10-16,000925SZ,22.63,22.4,23.55,22.2,39308,90002660.0,5.92,-1.75,-0.4,1.3
3094,2014-10-17,000925SZ,22.3,22.1,22.87,21.85,21243,47295084.0,4.55,-1.34,-0.3,0.7
3095,2014-10-20,000925SZ,22.2,23.21,23.4,21.9,39178,88814164.0,6.79,5.02,1.11,1.3
3096,2014-10-21,000925SZ,23.12,23.75,24.53,23.1,37892,90625248.0,6.16,2.33,0.54,1.26
3097,2014-10-22,000925SZ,23.6,23.54,24.22,23.26,21428,50613391.0,4.04,-0.88,-0.21,0.71
3098,2014-10-23,000925SZ,23.54,23.15,24.1,23.1,14478,33865728.0,4.25,-1.66,-0.39,0.48
3099,2014-10-24,000925SZ,23.32,23.8,23.98,23.15,25736,61072590.0,3.59,2.81,0.65,0.85
3100,2014-10-27,000925SZ,23.84,23.9,24.0,23.1,18170,42883777.0,3.78,0.42,0.1,0.6
3101,2014-10-28,000925SZ,24.11,25.05,25.09,23.58,47989,117725903.0,6.32,4.81,1.15,1.59
3102,2014-10-29,000925SZ,25.0,25.7,26.1,24.81,38904,99950028.0,5.15,2.59,0.65,1.29
3103,2014-10-30,000925SZ,25.44,25.98,26.2,25.4,27774,71981725.0,3.11,1.09,0.28,0.92
3104,2014-10-31,000925SZ,25.99,25.58,26.5,24.45,56948,144017359.0,7.89,-1.54,-0.4,1.89
3105,2014-11-03,000925SZ,25.41,24.36,25.77,24.2,61195,150135961.0,6.14,-4.77,-1.22,2.03
3106,2014-11-04,000925SZ,24.48,22.01,24.48,21.94,71023,161443115.0,10.43,-9.65,-2.35,2.36
3107,2014-11-05,000925SZ,21.65,21.41,23.88,20.42,112176,243538888.0,15.72,-2.73,-0.6,3.72
3108,2014-11-06,000925SZ,21.21,22.22,22.44,21.0,71920,158115800.0,6.73,3.78,0.81,2.39
3109,2014-11-07,000925SZ,22.47,21.73,22.86,21.05,45964,100946216.0,8.15,-2.21,-0.49,1.53
3110,2014-11-10,000925SZ,21.7,20.35,21.7,20.0,77850,159942754.0,7.82,-6.35,-1.38,2.58
3111,2014-11-11,000925SZ,20.4,20.2,20.76,20.05,49913,101676969.0,3.49,-0.74,-0.15,1.66
3112,2014-11-12,000925SZ,20.19,20.7,21.35,20.12,44493,92566938.0,6.09,2.48,0.5,1.48
3113,2014-11-13,000925SZ,20.82,20.86,21.26,20.6,32765,68388730.0,3.19,0.77,0.16,1.09
3114,2014-11-14,000925SZ,20.55,20.7,21.3,20.55,27365,57446773.0,3.6,-0.77,-0.16,0.91
3115,2014-11-17,000925SZ,20.72,20.09,21.15,20.0,33745,68835994.0,5.56,-2.95,-0.61,1.12
3116,2014-11-18,000925SZ,20.08,19.15,20.3,19.09,63154,122416647.0,6.02,-4.68,-0.94,2.1
3117,2014-11-19,000925SZ,19.17,19.8,19.91,19.05,60580,117757968.0,4.49,3.39,0.65,2.01
