,日期,股票代码,开盘价,收盘价,最高价,最低价,成交量,成交金额,振幅,涨跌幅,涨跌额,换手率
3118,2014-11-20,000925SZ,19.6,20.14,20.28,19.55,48073,96473385.0,3.69,1.72,0.34,1.6
3119,2014-11-21,000925SZ,20.06,20.16,20.48,19.92,31451,63634412.0,2.78,0.1,0.02,1.04
3120,2014-11-24,000925SZ,20.16,20.0,20.43,19.9,37868,75971340.0,2.63,-0.79,-0.16,1.26
3121,2014-11-25,000925SZ,19.98,20.9,21.04,19.8,47818,98538345.0,6.2,4.5,0.9,1.59
3122,2014-11-26,000925SZ,20.75,22.6,22.6,20.75,80197,176111148.0,8.85,8.13,1.7,2.66
3123,2014-11-27,000925SZ,22.6,23.4,23.8,21.9,114118,260374859.0,8.41,3.54,0.8,3.79
3124,2014-11-28,000925SZ,23.5,23.15,23.58,22.63,62683,143737477.0,4.06,-1.07,-0.25,2.08
3125,2014-12-01,000925SZ,23.08,21.78,23.14,21.55,82177,180127980.0,6.87,-5.92,-1.37,2.73
3126,2014-12-02,000925SZ,21.71,22.0,22.38,21.21,68580,150981740.0,5.37,1.01,0.22,2.28
3127,2014-12-03,000925SZ,22.02,21.6,22.14,20.97,67213,143794999.0,5.32,-1.82,-0.4,2.23
3128,2014-12-04,000925SZ,21.61,21.63,21.82,21.2,48541,104508415.0,2.87,0.14,0.03,1.61
3129,2014-12-08,000925SZ,21.4,20.61,21.52,20.15,62585,129556015.0,6.33,-4.72,-1.02,2.08
3130,2014-12-09,000925SZ,21.31,19.6,21.4,19.35,74295,149009507.0,9.95,-4.9,-1.01,2.47
3131,2014-12-10,000925SZ,19.4,20.19,20.4,17.76,55105,106119504.0,13.47,3.01,0.59,1.83
3132,2014-12-11,000925SZ,19.79,20.08,20.76,19.33,37023,74587058.0,7.08,-0.54,-0.11,1.23
3133,2014-12-12,000925SZ,20.2,21.54,21.77,20.2,72609,153360499.0,7.82,7.27,1.46,2.41
3134,2014-12-15,000925SZ,21.54,21.4,21.85,20.82,33914,72735311.0,4.78,-0.65,-0.14,1.13
3135,2014-12-16,000925SZ,21.4,22.1,22.67,21.4,44309,98247312.0,5.93,3.27,0.7,1.47
3136,2014-12-17,000925SZ,22.1,21.37,22.1,21.08,28016,60054876.0,4.62,-3.3,-0.73,0.93
3137,2014-12-18,000925SZ,21.37,20.54,21.37,20.5,30659,63870498.0,4.07,-3.88,-0.83,1.02
3138,2014-12-19,000925SZ,20.93,20.26,20.93,19.93,31811,65023345.0,4.87,-1.36,-0.28,1.06
3139,2014-12-22,000925SZ,19.99,19.92,20.49,19.33,25770,50914685.0,5.73,-1.68,-0.34,0.86
3140,2014-12-23,000925SZ,19.12,20.1,20.45,19.12,16078,32263749.0,6.68,0.9,0.18,0.53
3141,2014-12-24,000925SZ,20.11,20.47,20.8,20.06,16622,33903944.0,3.68,1.84,0.37,0.55
3142,2014-12-25,000925SZ,20.46,21.72,21.88,20.25,30054,63628479.0,7.96,6.11,1.25,1.0
3143,2014-12-26,000925SZ,21.77,22.0,22.51,21.36,46068,101503302.0,5.29,1.29,0.28,1.53
3144,2014-12-29,000925SZ,22.05,21.42,22.15,21.2,17703,38059459.0,4.32,-2.64,-0.58,0.59
3145,2014-12-30,000925SZ,21.33,21.4,21.66,20.4,30425,63564083.0,5.88,-0.09,-0.02,1.01
3146,2015-01-12,000925SZ,21.65,23.54,23.54,21.65,87199,202154494.0,8.83,10.0,2.14,2.89
3147,2015-01-13,000925SZ,24.0,24.87,25.77,23.78,78189,194067293.0,8.45,5.65,1.33,2.59
3148,2015-01-14,000925SZ,24.86,24.71,25.48,24.11,38483,95522356.0,5.51,-0.64,-0.16,1.28
3149,2015-01-15,000925SZ,24.3,25.06,25.46,23.78,52264,128790063.0,6.8,1.42,0.35,1.73
3150,2015-01-16,000925SZ,25.05,24.93,25.15,24.48,35656,88252419.0,2.67,-0.52,-0.13,1.18
3151,2015-01-19,000925SZ,24.1,25.23,26.68,23.48,57751,147044548.0,12.84,1.2,0.3,1.92
3152,2015-01-20,000925SZ,25.33,26.93,27.13,24.71,51280,136015155.0,9.59,6.74,1.7,1.7
3153,2015-01-21,000925SZ,27.19,26.25,27.2,25.9,48241,127111644.0,4.83,-2.53,-0.68,1.6
3154,2015-01-22,000925SZ,26.24,25.92,26.37,25.06,64694,167466678.0,4.99,-1.26,-0.33,2.15
3155,2015-01-23,000925SZ,26.09,26.06,26.54,25.66,41546,108948151.0,3.4,0.54,0.14,1.38
3156,2015-01-26,000925SZ,26.06,28.02,28.6,25.7,59724,164055357.0,11.13,7.52,1.96,1.98
3157,2015-01-27,000925SZ,27.9,28.82,29.56,27.82,31374,90301821.0,6.21,2.86,0.8,1.04
3158,2015-01-28,000925SZ,28.5,28.58,29.98,28.42,72196,211669890.0,5.41,-0.83,-0.24,2.4
3159,2015-01-29,000925SZ,28.58,28.9,29.42,28.19,34136,98007479.0,4.3,1.12,0.32,1.13
3160,2015-01-30,000925SZ,28.8,27.51,28.86,27.4,17177,48114285.0,5.05,-4.81,-1.39,0.57
3161,2015-02-02,000925SZ,27.27,27.14,28.18,26.5,29593,80110202.0,6.11,-1.34,-0.37,0.98
3162,2015-02-03,000925SZ,27.3,27.28,27.67,26.02,35793,95271841.0,6.08,0.52,0.14,1.19
3163,2015-02-04,000925SZ,27.35,27.81,28.65,27.0,24248,67865339.0,6.05,1.94,0.53,0.8
3164,2015-02-05,000925SZ,27.89,27.8,28.85,27.2,26468,75058676.0,5.93,-0.04,-0.01,0.88
3165,2015-02-06,000925SZ,27.66,26.75,27.66,26.09,39984,106246101.0,5.65,-3.78,-1.05,1.33
3166,2015-02-09,000925SZ,26.69,26.57,28.0,25.43,24434,64497690.0,9.61,-0.67,-0.18,0.81
3167,2015-02-10,000925SZ,26.32,26.74,26.98,25.43,25940,67559318.0,5.83,0.64,0.17,0.86
3168,2015-02-11,000925SZ,26.74,26.7,27.33,25.88,16381,43131127.0,5.42,-0.15,-0.04,0.54
3169,2015-02-12,000925SZ,26.48,27.31,27.38,26.0,23901,64194649.0,5.17,2.28,0.61,0.79
3170,2015-02-13,000925SZ,27.2,27.65,28.45,27.0,25745,71156533.0,5.31,1.24,0.34,0.85
3171,2015-02-16,000925SZ,27.63,28.04,28.35,27.28,21007,58695285.0,3.87,1.41,0.39,0.7
3172,2015-02-17,000925SZ,28.0,28.15,28.5,27.88,8868,24932477.0,2.21,0.39,0.11,0.29
3173,2015-02-25,000925SZ,27.6,25.34,27.9,25.34,45689,117541892.0,9.09,-9.98,-2.81,1.52
3174,2015-02-26,000925SZ,22.81,23.88,24.07,22.81,356270,818592416.0,4.97,-5.76,-1.46,11.82
3175,2015-02-27,000925SZ,23.09,23.05,23.36,22.71,225349,518852336.0,2.72,-3.48,-0.83,7.48
3176,2015-03-02,000925SZ,23.18,23.66,23.98,23.18,263824,621481792.0,3.47,2.65,0.61,8.76
3177,2015-03-03,000925SZ,23.67,23.31,23.7,23.12,172923,404540992.0,2.45,-1.48,-0.35,5.74
3178,2015-03-04,000925SZ,23.31,23.37,23.5,23.21,101808,237738673.0,1.24,0.26,0.06,3.38
3179,2015-03-05,000925SZ,23.4,22.8,23.49,22.5,182949,418585984.0,4.24,-2.44,-0.57,6.07
3180,2015-03-06,000925SZ,22.98,23.06,23.5,22.92,121217,280995968.0,2.54,1.14,0.26,4.02
3181,2015-03-09,000925SZ,23.1,23.24,23.31,22.85,94499,218344806.0,1.99,0.78,0.18,3.14
3182,2015-03-10,000925SZ,23.25,22.95,23.38,22.9,125870,289812544.0,2.07,-1.25,-0.29,4.18
3183,2015-03-11,000925SZ,22.95,22.4,22.95,22.31,136246,306564464.0,2.79,-2.4,-0.55,4.52
3184,2015-03-12,000925SZ,22.37,22.64,22.65,22.11,94089,211470735.0,2.41,1.07,0.24,3.12
3185,2015-03-13,000925SZ,22.68,22.69,22.8,22.5,75191,170284613.0,1.33,0.22,0.05,2.5
3186,2015-03-16,000925SZ,22.7,23.19,23.2,22.7,151867,349579008.0,2.2,2.2,0.5,5.04
3187,2015-03-17,000925SZ,23.22,23.58,23.98,23.19,221895,521200624.0,3.41,1.68,0.39,7.36
3188,2015-03-18,000925SZ,23.59,23.94,23.99,23.59,196448,468108016.0,1.7,1.53,0.36,6.52
3189,2015-03-19,000925SZ,23.95,23.7,24.0,23.5,183479,434734528.0,2.09,-1.0,-0.24,6.09
3190,2015-03-20,000925SZ,23.7,23.9,23.98,23.7,172141,410475008.0,1.18,0.84,0.2,5.71
3191,2015-03-23,000925SZ,23.99,25.32,25.44,23.99,261902,646492928.0,6.07,5.94,1.42,8.69
3192,2015-03-24,000925SZ,25.35,24.82,25.54,23.8,249228,617402608.0,6.87,-1.97,-0.5,8.27
3193,2015-03-25,000925SZ,24.72,24.46,24.8,24.1,163244,399144448.0,2.82,-1.45,-0.36,5.42
3194,2015-03-26,000925SZ,24.55,24.8,25.36,24.42,179157,445886048.0,3.84,1.39,0.34,5.95
3195,2015-03-27,000925SZ,24.8,24.64,25.15,24.5,114009,281530080.0,2.62,-0.65,-0.16,3.78
3196,2015-03-30,000925SZ,24.8,24.88,25.09,24.61,156613,388610800.0,1.95,0.97,0.24,5.2
3197,2015-03-31,000925SZ,25.0,24.59,25.0,24.45,148417,365452656.0,2.21,-1.17,-0.29,4.93
3198,2015-04-01,000925SZ,24.5,24.51,24.51,24.06,155761,378904688.0,1.83,-0.33,-0.08,5.17
3199,2015-04-02,000925SZ,24.53,26.61,26.89,24.38,365955,941457728.0,10.24,8.57,2.1,12.14
3200,2015-04-03,000925SZ,26.6,26.24,26.6,25.7,197222,516346960.0,3.38,-1.39,-0.37,6.54
3201,2015-04-07,000925SZ,26.23,26.35,26.62,26.05,156009,410434464.0,2.17,0.42,0.11,5.18
3202,2015-04-08,000925SZ,26.36,26.13,26.47,25.21,204737,529459600.0,4.78,-0.83,-0.22,6.79
3203,2015-04-09,000925SZ,26.03,25.15,26.03,24.5,138659,349272048.0,5.86,-3.75,-0.98,4.6
3204,2015-04-10,000925SZ,25.0,24.85,25.0,23.99,210312,515946368.0,4.02,-1.19,-0.3,6.98
3205,2015-04-13,000925SZ,25.01,25.74,26.27,24.87,250383,643295248.0,5.63,3.58,0.89,8.31
3206,2015-04-14,000925SZ,25.74,26.1,26.6,25.43,212230,555516496.0,4.55,1.4,0.36,7.04
3207,2015-04-15,000925SZ,26.0,24.36,26.0,24.35,148014,372015872.0,6.32,-6.67,-1.74,4.91
3208,2015-04-16,000925SZ,23.98,23.95,24.25,23.36,147845,351915648.0,3.65,-1.68,-0.41,4.91
3209,2015-04-17,000925SZ,24.1,24.1,24.57,24.0,127878,309897968.0,2.38,0.63,0.15,4.24
3210,2015-04-20,000925SZ,24.05,22.71,24.05,22.68,173765,405328000.0,5.68,-5.77,-1.39,5.77
3211,2015-04-21,000925SZ,22.72,23.6,23.65,22.72,102913,238942412.0,4.1,3.92,0.89,3.42
3212,2015-04-22,000925SZ,23.87,25.96,25.96,23.7,148542,377378944.0,9.58,10.0,2.36,4.93
3213,2015-04-23,000925SZ,26.95,26.81,28.5,26.32,325384,881029296.0,8.4,3.27,0.85,10.8
3214,2015-04-24,000925SZ,26.69,25.86,26.7,25.41,204338,531386352.0,4.81,-3.54,-0.95,6.78
3215,2015-04-27,000925SZ,26.05,26.11,26.45,25.6,163642,425061552.0,3.29,0.97,0.25,5.43
3216,2015-04-28,000925SZ,26.12,25.12,26.49,25.12,156454,400566896.0,5.25,-3.79,-0.99,5.19
3217,2015-04-29,000925SZ,25.01,26.06,26.07,24.3,158904,406797536.0,7.05,3.74,0.94,5.27
3218,2015-04-30,000925SZ,26.25,26.1,27.3,26.0,205026,543122560.0,4.99,0.15,0.04,6.8
3219,2015-05-04,000925SZ,25.96,26.63,27.2,25.8,144225,383686736.0,5.36,2.03,0.53,4.79
3220,2015-05-05,000925SZ,26.63,25.8,26.64,25.5,110774,287660560.0,4.28,-3.12,-0.83,3.68
3221,2015-05-06,000925SZ,25.85,25.5,26.6,25.3,144202,377841120.0,5.04,-1.16,-0.3,4.79
3222,2015-05-07,000925SZ,25.6,23.7,25.96,23.6,121845,294306272.0,9.25,-7.06,-1.8,4.04
3223,2015-05-08,000925SZ,23.98,24.31,24.44,23.32,90925,218969455.0,4.73,2.57,0.61,3.02
3224,2015-05-11,000925SZ,24.69,25.13,25.39,24.32,117079,292476016.0,4.4,3.37,0.82,3.89
3225,2015-05-12,000925SZ,25.16,25.2,25.68,24.6,130094,326692048.0,4.3,0.28,0.07,4.32
3226,2015-05-13,000925SZ,25.1,26.75,26.88,24.74,207761,540336912.0,8.49,6.15,1.55,6.89
3227,2015-05-14,000925SZ,27.01,27.23,27.49,26.4,221427,597188464.0,4.07,1.79,0.48,7.35
3228,2015-05-15,000925SZ,27.39,26.8,28.38,26.76,239500,661659488.0,5.95,-1.58,-0.43,7.95
3229,2015-05-18,000925SZ,26.9,27.39,27.84,26.3,170842,462185360.0,5.75,2.2,0.59,5.67
3230,2015-05-19,000925SZ,27.45,28.5,29.26,27.45,182102,518506336.0,6.61,4.05,1.11,6.04
3231,2015-05-20,000925SZ,28.23,29.64,31.0,28.2,197258,588311472.0,9.82,4.0,1.14,6.55
3232,2015-05-21,000925SZ,29.8,30.8,31.19,29.0,180493,545202016.0,7.39,3.91,1.16,5.99
3233,2015-05-22,000925SZ,30.92,30.03,31.55,29.5,190297,577622480.0,6.66,-2.5,-0.77,6.32
3234,2015-05-25,000925SZ,29.88,31.0,31.2,28.92,205603,624428976.0,7.59,3.23,0.97,6.82
3235,2015-05-26,000925SZ,31.13,32.2,32.3,30.59,185958,588892880.0,5.52,3.87,1.2,6.17
3236,2015-05-27,000925SZ,32.2,34.33,34.5,31.51,208307,678992672.0,9.29,6.61,2.13,6.91
3237,2015-05-28,000925SZ,34.31,33.28,37.4,33.18,234278,829366848.0,12.29,-3.06,-1.05,7.77
3238,2015-05-29,000925SZ,33.25,34.9,36.0,30.0,190858,649335824.0,18.03,4.87,1.62,6.33
3239,2015-06-01,000925SZ,35.99,35.9,36.56,35.0,187745,670134288.0,4.47,2.87,1.0,6.23
3240,2015-06-02,000925SZ,36.0,36.91,37.18,35.5,187286,683842640.0,4.68,2.81,1.01,6.22
3241,2015-06-03,000925SZ,36.86,40.6,40.6,35.9,229858,877086336.0,12.73,10.0,3.69,7.63
3242,2015-06-04,000925SZ,40.63,44.1,44.45,36.9,219292,893803520.0,18.6,8.62,3.5,7.28
3243,2015-06-05,000925SZ,44.37,43.2,46.05,42.76,214777,950235600.0,7.46,-2.04,-0.9,7.13
3244,2015-06-08,000925SZ,42.28,40.16,42.6,39.8,218425,890819072.0,6.48,-7.04,-3.04,7.25
3245,2015-06-09,000925SZ,40.02,44.18,44.18,39.11,192279,799751568.0,12.62,10.01,4.02,6.38
3246,2015-06-10,000925SZ,44.5,46.51,48.37,42.88,207192,944797488.0,12.43,5.27,2.33,6.88
3247,2015-06-11,000925SZ,44.59,45.86,47.5,43.75,225876,1013525600.0,8.06,-1.4,-0.65,7.5
3248,2015-06-12,000925SZ,45.0,42.6,45.46,42.6,204806,897946784.0,6.24,-7.11,-3.26,6.8
3249,2015-06-15,000925SZ,42.03,42.01,43.43,40.3,197762,816675536.0,7.35,-1.38,-0.59,6.56
3250,2015-06-16,000925SZ,41.0,39.4,42.45,38.5,127284,518543440.0,9.4,-6.21,-2.61,4.22
3251,2015-06-17,000925SZ,38.85,40.73,41.4,38.85,113300,454102784.0,6.47,3.38,1.33,3.76
3252,2015-06-18,000925SZ,41.2,38.48,42.5,37.5,114365,465107248.0,12.28,-5.52,-2.25,3.8
3253,2015-06-19,000925SZ,36.8,34.63,38.47,34.63,114634,412235728.0,9.98,-10.01,-3.85,3.8
3254,2015-06-23,000925SZ,32.12,33.13,34.92,31.17,145946,475690768.0,10.83,-4.33,-1.5,4.84
3255,2015-06-24,000925SZ,33.96,33.15,34.32,31.99,119726,398385344.0,7.03,0.06,0.02,3.97
3256,2015-06-25,000925SZ,33.18,32.1,34.4,30.7,116897,390611328.0,11.16,-3.17,-1.05,3.88
3257,2015-06-26,000925SZ,31.51,28.89,31.51,28.89,100528,296299840.0,8.16,-10.0,-3.21,3.34
3258,2015-06-29,000925SZ,29.9,26.0,30.2,26.0,169836,458644592.0,14.54,-10.0,-2.89,5.64
3259,2015-06-30,000925SZ,25.1,27.6,28.23,23.4,165892,423336992.0,18.58,6.15,1.6,5.51
3260,2015-07-01,000925SZ,27.26,24.9,28.8,24.84,138320,380293120.0,14.35,-9.78,-2.7,4.59
3261,2015-07-02,000925SZ,25.3,22.41,25.87,22.41,127477,297918816.0,13.9,-10.0,-2.49,4.23
3262,2015-07-03,000925SZ,20.51,20.17,23.06,20.17,175228,366146464.0,12.9,-10.0,-2.24,5.81
3263,2015-07-06,000925SZ,22.15,18.15,22.15,18.15,167779,325183488.0,19.83,-10.01,-2.02,5.57
3264,2015-07-07,000925SZ,16.45,16.34,17.0,16.34,39932,65427472.0,3.64,-9.97,-1.81,1.33
3265,2015-07-14,000925SZ,17.97,17.97,17.97,17.97,5655,10162142.0,0.0,9.98,1.63,0.19
3266,2015-07-15,000925SZ,19.77,19.31,19.77,19.06,361274,709263280.0,3.95,7.46,1.34,11.99
3267,2015-07-16,000925SZ,17.8,19.42,19.98,17.38,272243,514841936.0,13.46,0.57,0.11,9.03
3268,2015-07-17,000925SZ,19.49,21.18,21.36,19.28,286377,586748160.0,10.71,9.06,1.76,9.5
3269,2015-07-20,000925SZ,21.21,22.25,22.66,21.18,296770,650897168.0,6.99,5.05,1.07,9.85
3270,2015-07-21,000925SZ,21.49,22.99,23.82,21.34,214025,487593792.0,11.15,3.33,0.74,7.1
3271,2015-07-22,000925SZ,22.98,22.65,23.51,21.81,210196,477867248.0,7.39,-1.48,-0.34,6.98
3272,2015-07-23,000925SZ,22.71,24.1,24.35,22.71,203049,476566528.0,7.24,6.4,1.45,6.74
3273,2015-07-24,000925SZ,24.47,25.44,26.2,24.01,277314,692651248.0,9.09,5.56,1.34,9.2
3274,2015-07-27,000925SZ,24.87,22.9,25.44,22.9,202921,490464128.0,9.98,-9.98,-2.54,6.73
3275,2015-07-28,000925SZ,20.77,20.79,22.6,20.61,208066,436367392.0,8.69,-9.21,-2.11,6.9
3276,2015-07-29,000925SZ,21.4,22.02,22.06,19.6,168832,351293712.0,11.83,5.92,1.23,5.6
3277,2015-07-30,000925SZ,21.78,20.24,22.02,19.88,159400,341045680.0,9.72,-8.08,-1.78,5.29
3278,2015-07-31,000925SZ,19.73,19.2,20.25,18.34,156385,303128816.0,9.44,-5.14,-1.04,5.19
3279,2015-08-03,000925SZ,18.5,17.28,18.8,17.28,128519,229462554.0,7.92,-10.0,-1.92,4.26
3280,2015-08-04,000925SZ,17.11,19.01,19.01,17.11,144974,265568878.0,11.0,10.01,1.73,4.81
3281,2015-08-05,000925SZ,19.3,19.53,20.4,19.02,188674,372485120.0,7.26,2.74,0.52,6.26
3282,2015-08-06,000925SZ,19.01,19.52,20.38,18.68,110526,216919723.0,8.7,-0.05,-0.01,3.67
3283,2015-08-07,000925SZ,20.02,21.09,21.2,19.62,181058,371048976.0,8.09,8.04,1.57,6.01
3284,2015-08-10,000925SZ,21.67,22.67,23.1,21.2,160846,360352896.0,9.01,7.49,1.58,5.34
3285,2015-08-11,000925SZ,22.83,23.03,24.22,22.5,159132,372126512.0,7.59,1.59,0.36,5.28
3286,2015-08-12,000925SZ,23.05,22.35,23.33,22.0,133125,302381792.0,5.78,-2.95,-0.68,4.42
3287,2015-08-13,000925SZ,22.6,23.0,23.2,22.1,133838,304018416.0,4.92,2.91,0.65,4.44
3288,2015-08-14,000925SZ,23.45,23.48,23.78,23.0,137540,322769248.0,3.39,2.09,0.48,4.56
3289,2015-08-17,000925SZ,23.58,23.5,23.58,22.2,105066,241184544.0,5.88,0.09,0.02,3.49
3290,2015-08-18,000925SZ,23.53,21.15,23.8,21.15,132132,295333472.0,11.28,-10.0,-2.35,4.38
3291,2015-08-19,000925SZ,19.99,21.3,22.15,19.04,147512,299108288.0,14.7,0.71,0.15,4.9
3292,2015-08-20,000925SZ,21.15,21.18,22.5,20.68,135040,292052576.0,8.54,-0.56,-0.12,4.48
3293,2015-08-21,000925SZ,20.19,19.86,20.78,19.56,134266,270163328.0,5.76,-6.23,-1.32,4.46
3294,2015-08-24,000925SZ,18.8,17.87,18.8,17.87,46115,83151516.0,4.68,-10.02,-1.99,1.53
3295,2015-08-25,000925SZ,16.08,16.08,16.39,16.08,68262,109972455.0,1.73,-10.02,-1.79,2.27
3296,2015-08-26,000925SZ,16.0,14.48,16.6,14.47,140909,217216062.0,13.25,-9.95,-1.6,4.68
3297,2015-08-27,000925SZ,14.9,15.03,15.33,13.99,98464,145867980.0,9.25,3.8,0.55,3.27
3298,2015-08-28,000925SZ,15.52,16.38,16.38,15.1,110511,172621728.0,8.52,8.98,1.35,3.67
3299,2015-08-31,000925SZ,16.34,14.98,16.34,14.81,99074,154097288.0,9.34,-8.55,-1.4,3.29
3300,2015-09-01,000925SZ,14.74,13.48,14.74,13.48,82658,114984811.0,8.41,-10.01,-1.5,2.74
3301,2015-09-02,000925SZ,12.54,12.26,13.98,12.13,100417,128355232.0,13.72,-9.05,-1.22,3.33
3302,2015-09-07,000925SZ,12.62,12.8,13.22,12.55,93864,120893028.0,5.46,4.4,0.54,3.11
3303,2015-09-08,000925SZ,12.8,13.94,13.99,12.6,93268,123722129.0,10.86,8.91,1.14,3.1
3304,2015-09-09,000925SZ,14.15,14.69,14.86,14.0,120339,174123242.0,6.17,5.38,0.75,3.99
3305,2015-09-10,000925SZ,14.41,14.4,14.95,14.21,88859,130024547.0,5.04,-1.97,-0.29,2.95
3306,2015-09-11,000925SZ,14.45,15.26,15.28,14.45,112721,168563431.0,5.76,5.97,0.86,3.74
3307,2015-09-14,000925SZ,15.59,13.73,15.73,13.73,105417,152431836.0,13.11,-10.03,-1.53,3.5
3308,2015-09-15,000925SZ,13.01,12.36,13.48,12.36,85416,108657911.0,8.16,-9.98,-1.37,2.83
3309,2015-09-16,000925SZ,12.7,13.6,13.6,12.4,86790,112675764.0,9.71,10.03,1.24,2.88
3310,2015-09-17,000925SZ,13.61,13.71,14.9,13.61,107998,153832850.0,9.49,0.81,0.11,3.58
3311,2015-09-18,000925SZ,14.01,14.22,14.36,13.78,85570,120658583.0,4.23,3.72,0.51,2.84
3312,2015-09-21,000925SZ,14.05,14.96,15.05,13.82,95598,138231657.0,8.65,5.2,0.74,3.17
3313,2015-09-22,000925SZ,15.0,14.93,15.35,14.5,131777,196088196.0,5.68,-0.2,-0.03,4.37
3314,2015-09-23,000925SZ,14.52,14.65,14.98,14.4,86503,126846761.0,3.88,-1.88,-0.28,2.87
3315,2015-09-24,000925SZ,14.66,15.13,15.15,14.66,84560,126134507.0,3.34,3.28,0.48,2.81
3316,2015-09-25,000925SZ,15.26,14.38,15.36,14.02,91761,135547802.0,8.86,-4.96,-0.75,3.05
3317,2015-09-28,000925SZ,14.3,14.75,14.8,14.01,60570,87737811.0,5.49,2.57,0.37,2.01
3318,2015-09-29,000925SZ,14.46,14.13,14.55,14.01,69441,98894179.0,3.66,-4.2,-0.62,2.3
3319,2015-09-30,000925SZ,14.31,14.28,14.49,14.14,40137,57448876.0,2.48,1.06,0.15,1.33
3320,2015-10-08,000925SZ,14.99,15.2,15.27,14.77,87262,131413484.0,3.5,6.44,0.92,2.9
3321,2015-10-09,000925SZ,15.22,15.81,15.87,15.15,111246,173342452.0,4.74,4.01,0.61,3.69
3322,2015-10-12,000925SZ,16.38,17.01,17.39,16.3,164105,278920672.0,6.89,7.59,1.2,5.45
3323,2015-10-13,000925SZ,16.6,17.92,18.33,16.52,182656,321477184.0,10.64,5.35,0.91,6.06
3324,2015-10-14,000925SZ,17.68,17.12,17.85,17.07,124794,217435558.0,4.35,-4.46,-0.8,4.14
3325,2015-10-15,000925SZ,17.0,18.46,18.48,16.92,143394,257325800.0,9.11,7.83,1.34,4.76
3326,2015-10-16,000925SZ,18.55,18.6,18.88,17.97,156679,286660928.0,4.93,0.76,0.14,5.2
3327,2015-10-19,000925SZ,18.62,18.46,18.63,18.0,132990,243604280.0,3.39,-0.75,-0.14,4.41
3328,2015-10-20,000925SZ,18.25,19.49,20.29,18.21,151408,291092288.0,11.27,5.58,1.03,5.02
3329,2015-10-21,000925SZ,19.55,17.54,19.6,17.54,145038,269291744.0,10.57,-10.01,-1.95,4.81
3330,2015-10-22,000925SZ,17.52,18.0,18.0,16.69,179281,312908064.0,7.47,2.62,0.46,5.95
