,日期,股票代码,开盘价,收盘价,最高价,最低价,成交量,成交金额,振幅,涨跌幅,涨跌额,换手率
3331,2015-10-23,000925SZ,18.0,18.28,18.8,17.55,200849,361552496.0,6.94,1.56,0.28,6.67
3332,2015-10-26,000925SZ,18.56,18.2,18.73,17.8,198168,360193712.0,5.09,-0.44,-0.08,6.58
3333,2015-10-27,000925SZ,17.88,17.9,18.07,16.82,145430,254850429.0,6.87,-1.65,-0.3,4.83
3334,2015-10-28,000925SZ,17.93,17.85,18.68,17.7,180609,329035136.0,5.47,-0.28,-0.05,5.99
3335,2015-10-29,000925SZ,17.85,18.16,18.46,17.69,115254,208375524.0,4.31,1.74,0.31,3.82
3336,2015-10-30,000925SZ,18.21,18.17,18.43,17.6,121712,220714679.0,4.57,0.06,0.01,4.04
3337,2015-11-02,000925SZ,18.2,18.48,19.2,18.0,203099,379763664.0,6.6,1.71,0.31,6.74
3338,2016-05-17,000925SZ,17.02,16.63,17.78,16.63,217644,366956816.0,6.22,-10.01,-1.85,7.12
3339,2016-05-18,000925SZ,15.81,15.22,16.0,15.0,206247,319852400.0,6.01,-8.48,-1.41,6.75
3340,2016-05-19,000925SZ,15.08,14.79,15.3,14.72,112792,168712287.0,3.81,-2.83,-0.43,3.69
3341,2016-05-20,000925SZ,14.49,14.8,14.92,14.4,70296,102969765.0,3.52,0.07,0.01,2.3
3342,2016-05-23,000925SZ,14.82,15.16,15.25,14.82,88145,132669482.0,2.91,2.43,0.36,2.89
3343,2016-05-24,000925SZ,15.02,15.3,15.9,15.0,103854,161459235.0,5.94,0.92,0.14,3.4
3344,2016-05-25,000925SZ,15.4,14.97,15.56,14.87,69740,105341615.0,4.51,-2.16,-0.33,2.28
3345,2016-05-26,000925SZ,14.98,14.55,14.98,14.18,68937,99918507.0,5.34,-2.81,-0.42,2.26
3346,2016-05-27,000925SZ,14.55,14.55,14.84,14.42,43523,63603941.0,2.89,0.0,0.0,1.42
3347,2016-05-30,000925SZ,14.6,15.28,15.56,14.48,103121,157182069.0,7.42,5.02,0.73,3.38
3348,2016-05-31,000925SZ,15.27,15.98,16.24,15.27,124833,196969320.0,6.35,4.58,0.7,4.09
3349,2016-06-01,000925SZ,15.88,16.72,17.05,15.73,135123,222224059.0,8.26,4.63,0.74,4.42
3350,2016-06-02,000925SZ,16.96,17.05,17.75,16.6,111723,190109657.0,6.88,1.97,0.33,3.66
3351,2016-06-03,000925SZ,16.99,16.84,17.35,16.75,85511,145208506.0,3.52,-1.23,-0.21,2.8
3352,2016-06-06,000925SZ,17.0,16.68,17.44,16.5,90197,153054827.0,5.58,-0.95,-0.16,2.95
3353,2016-06-07,000925SZ,16.68,18.35,18.35,16.53,191292,338074304.0,10.91,10.01,1.67,6.26
3354,2016-06-08,000925SZ,18.55,18.9,19.23,18.02,242722,453870304.0,6.59,3.0,0.55,7.94
3355,2016-06-13,000925SZ,18.31,17.1,18.75,17.03,140749,253807589.0,9.1,-9.52,-1.8,4.61
3356,2016-06-14,000925SZ,17.09,17.1,17.5,16.25,121084,204176190.0,7.31,0.0,0.0,3.96
3357,2016-06-15,000925SZ,16.75,18.81,18.81,16.7,162167,291213296.0,12.34,10.0,1.71,5.31
3358,2016-06-16,000925SZ,18.83,20.34,20.69,18.81,292318,584465952.0,9.99,8.13,1.53,9.57
3359,2016-06-17,000925SZ,20.3,19.96,20.3,19.35,222589,439222384.0,4.67,-1.87,-0.38,7.29
3360,2016-06-20,000925SZ,19.61,19.85,20.37,19.37,141278,281634528.0,5.01,-0.55,-0.11,4.62
3361,2016-06-21,000925SZ,20.0,19.16,20.27,18.85,120213,233819660.0,7.15,-3.48,-0.69,3.93
3362,2016-06-22,000925SZ,19.05,19.48,19.64,19.05,72180,139865331.0,3.08,1.67,0.32,2.36
3363,2016-06-23,000925SZ,19.58,19.35,19.67,19.02,65358,126123614.0,3.34,-0.67,-0.13,2.14
3364,2016-06-24,000925SZ,19.37,19.7,20.34,18.6,198314,393867824.0,8.99,1.81,0.35,6.49
3365,2016-06-27,000925SZ,19.5,20.5,20.66,19.29,158058,319502720.0,6.95,4.06,0.8,5.17
3366,2016-06-28,000925SZ,20.34,20.2,20.43,19.85,117398,235630355.0,2.83,-1.46,-0.3,3.84
3367,2016-06-29,000925SZ,20.2,19.55,20.3,19.32,134292,263457625.0,4.85,-3.22,-0.65,4.4
3368,2016-06-30,000925SZ,19.6,19.3,19.85,18.98,95960,184806271.0,4.45,-1.28,-0.25,3.14
3369,2016-07-01,000925SZ,19.27,19.49,19.6,19.0,85653,166122557.0,3.11,0.98,0.19,2.8
3370,2016-07-04,000925SZ,19.4,19.58,19.95,19.09,83128,162761767.0,4.41,0.46,0.09,2.72
3371,2016-07-05,000925SZ,19.88,19.3,19.88,19.2,86665,168459834.0,3.47,-1.43,-0.28,2.84
3372,2016-07-06,000925SZ,19.28,18.85,19.52,18.7,97751,186878512.0,4.25,-2.33,-0.45,3.2
3373,2016-07-07,000925SZ,18.79,19.0,19.11,18.5,74730,140995839.0,3.24,0.8,0.15,2.45
3374,2016-07-08,000925SZ,18.9,18.7,18.97,18.6,49630,93179820.0,1.95,-1.58,-0.3,1.62
3375,2016-07-11,000925SZ,18.7,18.7,18.96,18.6,53939,101232205.0,1.93,0.0,0.0,1.77
3376,2016-07-12,000925SZ,18.77,20.57,20.57,18.71,277255,554239856.0,9.95,10.0,1.87,9.08
3377,2016-07-13,000925SZ,20.45,19.86,20.45,19.7,189895,378905776.0,3.65,-3.45,-0.71,6.22
3378,2016-07-14,000925SZ,19.75,19.76,20.13,19.52,111188,219315259.0,3.07,-0.5,-0.1,3.64
3379,2016-07-15,000925SZ,19.67,19.07,19.85,19.04,105352,203436939.0,4.1,-3.49,-0.69,3.45
3380,2016-07-18,000925SZ,18.99,18.67,18.99,18.61,76060,142602438.0,1.99,-2.1,-0.4,2.49
3381,2016-07-19,000925SZ,18.67,19.02,19.17,18.6,68896,130915216.0,3.05,1.87,0.35,2.26
3382,2016-07-20,000925SZ,19.0,19.24,19.43,18.78,61881,118132676.0,3.42,1.16,0.22,2.03
3383,2016-07-21,000925SZ,19.18,19.12,19.55,19.1,55185,106665594.0,2.34,-0.62,-0.12,1.81
3384,2016-07-22,000925SZ,19.3,18.79,19.39,18.71,46909,88688451.0,3.56,-1.73,-0.33,1.54
3385,2016-07-25,000925SZ,18.99,19.38,19.4,18.57,62725,119688446.0,4.42,3.14,0.59,2.05
3386,2016-07-26,000925SZ,19.39,19.61,19.62,19.21,75549,147151319.0,2.12,1.19,0.23,2.47
3387,2016-07-27,000925SZ,19.61,18.17,19.67,18.05,90353,169376786.0,8.26,-7.34,-1.44,2.96
3388,2016-07-28,000925SZ,18.11,17.94,18.6,17.24,94281,168962190.0,7.48,-1.27,-0.23,3.09
3389,2016-07-29,000925SZ,17.75,17.89,18.09,17.73,34819,62291226.0,2.01,-0.28,-0.05,1.14
3390,2016-08-01,000925SZ,17.72,17.64,17.85,17.0,45728,79985910.0,4.75,-1.4,-0.25,1.5
3391,2016-08-02,000925SZ,17.76,17.73,17.76,17.52,18294,32277799.0,1.36,0.51,0.09,0.6
3392,2016-08-03,000925SZ,17.74,17.6,17.86,17.52,22410,39558554.0,1.92,-0.73,-0.13,0.73
3393,2016-08-04,000925SZ,17.6,17.66,17.79,17.43,25034,44035104.0,2.05,0.34,0.06,0.82
3394,2016-08-05,000925SZ,17.64,17.26,17.64,17.25,36425,63373637.0,2.21,-2.27,-0.4,1.19
3395,2016-08-08,000925SZ,17.1,17.16,17.26,16.83,40824,69658259.0,2.49,-0.58,-0.1,1.34
3396,2016-08-09,000925SZ,17.17,17.4,17.48,17.17,35359,61316631.0,1.81,1.4,0.24,1.16
3397,2016-08-10,000925SZ,17.41,17.21,17.46,17.01,57989,99593901.0,2.59,-1.09,-0.19,1.9
3398,2016-08-11,000925SZ,17.08,16.61,17.24,16.6,37471,63309767.0,3.72,-3.49,-0.6,1.23
3399,2016-08-12,000925SZ,16.74,16.75,16.86,16.41,36652,60937970.0,2.71,0.84,0.14,1.2
3400,2016-08-15,000925SZ,16.77,17.11,17.19,16.57,54631,92598484.0,3.7,2.15,0.36,1.79
3401,2016-08-16,000925SZ,17.19,17.31,17.49,17.02,57271,99269581.0,2.75,1.17,0.2,1.87
3402,2016-08-17,000925SZ,17.31,17.28,17.38,17.12,31067,53589290.0,1.5,-0.17,-0.03,1.02
3403,2016-08-18,000925SZ,17.28,17.38,17.6,17.23,44638,77851393.0,2.14,0.58,0.1,1.46
3404,2016-08-19,000925SZ,17.33,17.32,17.43,17.18,27595,47688072.0,1.44,-0.35,-0.06,0.9
3405,2016-08-22,000925SZ,17.23,17.34,17.52,17.22,35618,61997924.0,1.73,0.12,0.02,1.17
3406,2016-08-23,000925SZ,17.48,17.43,17.51,17.28,27811,48409044.0,1.33,0.52,0.09,0.91
3407,2016-08-24,000925SZ,17.43,17.46,17.64,17.37,34033,59589088.0,1.55,0.17,0.03,1.11
3408,2016-08-25,000925SZ,17.26,18.04,18.29,17.2,85902,152735655.0,6.24,3.32,0.58,2.81
3409,2016-08-26,000925SZ,18.1,18.26,18.41,17.86,82821,150213505.0,3.05,1.22,0.22,2.71
3410,2016-08-29,000925SZ,18.0,18.63,19.5,17.98,147549,278841152.0,8.32,2.03,0.37,4.83
3411,2016-08-30,000925SZ,18.64,18.3,18.87,18.03,64359,118546910.0,4.51,-1.77,-0.33,2.11
3412,2016-08-31,000925SZ,18.33,18.34,18.4,17.88,35250,63885274.0,2.84,0.22,0.04,1.15
3413,2016-09-01,000925SZ,18.56,17.79,18.56,17.77,47620,85882828.0,4.31,-3.0,-0.55,1.56
3414,2016-09-02,000925SZ,17.78,17.6,17.95,17.36,50871,89765847.0,3.32,-1.07,-0.19,1.67
3415,2016-09-05,000925SZ,17.65,18.31,18.42,17.65,86881,157127749.0,4.38,4.03,0.71,2.84
3416,2016-09-06,000925SZ,18.47,19.21,19.55,18.47,173427,332392304.0,5.9,4.92,0.9,5.68
3417,2016-09-07,000925SZ,19.4,20.03,20.56,19.37,258319,519065824.0,6.19,4.27,0.82,8.46
3418,2016-09-08,000925SZ,20.35,19.69,20.36,19.57,125101,248189711.0,3.94,-1.7,-0.34,4.09
3419,2016-09-09,000925SZ,19.98,21.66,21.66,19.98,74995,160994325.0,8.53,10.01,1.97,2.45
3420,2016-09-12,000925SZ,22.2,21.15,22.94,21.13,390870,864434800.0,8.36,-2.35,-0.51,12.79
3421,2016-09-13,000925SZ,21.22,21.66,22.7,20.78,309267,677637584.0,9.08,2.41,0.51,10.12
3422,2016-09-14,000925SZ,21.2,22.27,22.45,20.05,233155,503585008.0,11.08,2.82,0.61,7.63
3423,2016-09-19,000925SZ,21.88,22.1,22.77,21.71,145506,323053792.0,4.76,-0.76,-0.17,4.76
3424,2016-09-20,000925SZ,21.66,21.38,22.08,21.18,154100,331164912.0,4.07,-3.26,-0.72,5.04
3425,2016-09-21,000925SZ,21.37,21.58,21.76,21.12,73997,158819642.0,2.99,0.94,0.2,2.42
3426,2016-09-22,000925SZ,21.85,22.54,22.89,21.31,164336,364599536.0,7.32,4.45,0.96,5.38
3427,2016-09-23,000925SZ,22.35,21.97,22.93,21.75,111894,251014628.0,5.24,-2.53,-0.57,3.66
3428,2016-09-26,000925SZ,21.88,21.37,22.55,21.23,115657,251924518.0,6.01,-2.73,-0.6,3.79
3429,2016-09-27,000925SZ,21.0,21.63,21.95,20.96,79886,171782438.0,4.63,1.22,0.26,2.61
3430,2016-09-28,000925SZ,21.8,22.1,22.19,21.36,62569,136355263.0,3.84,2.17,0.47,2.05
3431,2016-09-29,000925SZ,22.06,22.59,23.16,22.03,122470,278194544.0,5.11,2.22,0.49,4.01
3432,2016-09-30,000925SZ,22.23,23.55,23.57,22.01,127332,294681744.0,6.91,4.25,0.96,4.17
3433,2016-10-10,000925SZ,23.55,24.69,25.91,23.12,186292,445479552.0,11.85,4.84,1.14,6.1
3434,2016-10-11,000925SZ,24.33,24.5,25.06,24.05,94382,231070437.0,4.09,-0.77,-0.19,3.09
3435,2016-10-12,000925SZ,24.41,24.6,25.4,23.83,113761,278834464.0,6.41,0.41,0.1,3.72
3436,2016-10-13,000925SZ,24.47,24.7,25.11,24.33,77395,191381428.0,3.17,0.41,0.1,2.53
3437,2016-10-14,000925SZ,24.6,25.8,26.1,24.44,142203,362756944.0,6.72,4.45,1.1,4.65
3438,2016-10-17,000925SZ,26.08,25.31,26.08,24.7,104000,264952779.0,5.35,-1.9,-0.49,3.4
3439,2016-10-18,000925SZ,25.11,25.22,25.74,24.85,70144,177677684.0,3.52,-0.36,-0.09,2.3
3440,2016-10-19,000925SZ,25.22,25.2,26.0,25.06,70784,180687088.0,3.73,-0.08,-0.02,2.32
3441,2016-10-20,000925SZ,25.28,24.51,26.41,24.28,105159,262657762.0,8.45,-2.74,-0.69,3.44
3442,2016-10-21,000925SZ,24.3,23.88,24.68,23.8,62960,151787393.0,3.59,-2.57,-0.63,2.06
3443,2016-10-24,000925SZ,24.07,23.94,24.35,23.63,75420,180982395.0,3.02,0.25,0.06,2.47
3444,2016-10-25,000925SZ,24.17,24.04,24.88,23.78,95906,232283733.0,4.59,0.42,0.1,3.14
3445,2016-10-26,000925SZ,23.92,23.77,24.28,23.16,81812,193773419.0,4.66,-1.12,-0.27,2.68
3446,2016-10-27,000925SZ,23.68,24.14,24.19,23.61,58158,139526911.0,2.44,1.56,0.37,1.9
3447,2016-10-28,000925SZ,24.16,24.4,24.65,23.88,75123,182952819.0,3.19,1.08,0.26,2.46
3448,2016-10-31,000925SZ,24.5,24.72,24.96,23.99,88037,215601434.0,3.98,1.31,0.32,2.88
3449,2016-11-01,000925SZ,24.57,25.35,25.62,24.57,91150,229218783.0,4.25,2.55,0.63,2.98
3450,2016-11-02,000925SZ,25.21,25.05,26.0,24.9,77534,197544629.0,4.34,-1.18,-0.3,2.54
3451,2016-11-03,000925SZ,24.8,25.57,25.9,24.7,69381,176053592.0,4.79,2.08,0.52,2.27
3452,2016-11-04,000925SZ,25.32,25.88,26.88,25.32,59401,153613989.0,6.1,1.21,0.31,1.94
3453,2016-11-07,000925SZ,25.87,24.89,25.87,24.12,97064,241380747.0,6.76,-3.83,-0.99,3.18
3454,2016-11-08,000925SZ,24.8,24.64,25.05,24.27,35924,88684786.0,3.13,-1.0,-0.25,1.18
3455,2016-11-09,000925SZ,24.5,25.05,25.16,24.16,45245,111852137.0,4.06,1.66,0.41,1.48
3456,2016-11-10,000925SZ,25.2,25.05,25.31,24.84,37548,94087838.0,1.88,0.0,0.0,1.23
3457,2016-11-11,000925SZ,24.98,24.8,25.27,24.73,30340,75675172.0,2.16,-1.0,-0.25,0.99
3458,2016-11-14,000925SZ,24.8,23.9,24.99,23.4,96479,230478811.0,6.41,-3.63,-0.9,3.16
3459,2016-11-15,000925SZ,23.7,24.01,24.14,23.6,51396,122532008.0,2.26,0.46,0.11,1.68
3460,2016-11-16,000925SZ,24.01,24.02,24.42,23.81,20018,48276578.0,2.54,0.04,0.01,0.66
3461,2016-11-17,000925SZ,24.0,24.92,24.98,24.0,64743,158522337.0,4.08,3.75,0.9,2.12
3462,2016-11-18,000925SZ,24.92,25.23,25.8,24.71,65588,166777090.0,4.37,1.24,0.31,2.15
3463,2016-11-21,000925SZ,25.25,25.23,25.71,25.17,46688,118619077.0,2.14,0.0,0.0,1.53
3464,2016-11-22,000925SZ,25.16,25.52,25.68,25.13,40259,102593733.0,2.18,1.15,0.29,1.32
3465,2016-11-23,000925SZ,25.45,24.93,25.7,24.89,40972,103188857.0,3.17,-2.31,-0.59,1.34
3466,2016-11-24,000925SZ,24.95,25.06,25.3,24.8,34703,86866300.0,2.01,0.52,0.13,1.14
3467,2016-11-25,000925SZ,24.95,25.02,25.04,24.16,24072,59170823.0,3.51,-0.16,-0.04,0.79
3468,2016-11-28,000925SZ,25.02,24.58,25.08,24.5,22555,55809027.0,2.32,-1.76,-0.44,0.74
3469,2016-11-29,000925SZ,24.58,24.88,26.95,24.01,71159,179670210.0,11.96,1.22,0.3,2.33
3470,2016-11-30,000925SZ,24.87,24.32,25.17,24.24,46504,113859620.0,3.74,-2.25,-0.56,1.52
3471,2016-12-01,000925SZ,24.06,24.13,24.49,24.0,32380,78343031.0,2.01,-0.78,-0.19,1.06
3472,2016-12-02,000925SZ,24.01,23.6,24.35,23.6,23383,55891894.0,3.11,-2.2,-0.53,0.77
3473,2016-12-05,000925SZ,23.0,23.5,23.88,22.6,27242,63627326.0,5.42,-0.42,-0.1,0.89
3474,2016-12-06,000925SZ,23.52,23.6,24.1,23.23,23023,54562149.0,3.7,0.43,0.1,0.75
3475,2016-12-07,000925SZ,23.83,23.71,23.85,23.42,16873,39758444.0,1.82,0.47,0.11,0.55
3476,2016-12-08,000925SZ,23.62,23.8,23.85,23.42,18246,43141550.0,1.81,0.38,0.09,0.6
3477,2016-12-09,000925SZ,23.59,23.82,23.96,23.59,19835,47181006.0,1.55,0.08,0.02,0.65
3478,2016-12-12,000925SZ,23.75,23.35,23.85,22.25,28966,67055195.0,6.72,-1.97,-0.47,0.95
3479,2016-12-13,000925SZ,22.9,23.27,23.52,22.9,27997,64768781.0,2.66,-0.34,-0.08,0.92
3480,2016-12-14,000925SZ,23.26,22.9,23.43,22.9,21855,50311210.0,2.28,-1.59,-0.37,0.72
3481,2016-12-15,000925SZ,22.8,23.25,23.25,22.5,13596,31300501.0,3.28,1.53,0.35,0.45
3482,2016-12-16,000925SZ,23.25,24.03,24.24,23.02,26528,63519251.0,5.25,3.35,0.78,0.87
3483,2016-12-19,000925SZ,23.8,23.9,24.35,23.69,29299,70132630.0,2.75,-0.54,-0.13,0.96
3484,2016-12-20,000925SZ,23.9,24.0,24.27,23.7,28184,67608194.0,2.38,0.42,0.1,0.92
3485,2016-12-21,000925SZ,24.19,24.15,24.45,23.91,38317,92919647.0,2.25,0.63,0.15,1.25
3486,2016-12-22,000925SZ,24.22,23.69,24.34,23.18,37107,88230399.0,4.8,-1.9,-0.46,1.21
3487,2016-12-23,000925SZ,23.5,23.9,24.25,23.5,24340,58203133.0,3.17,0.89,0.21,0.8
3488,2016-12-26,000925SZ,23.75,24.8,24.88,23.7,54554,133656026.0,4.94,3.77,0.9,1.79
3489,2016-12-27,000925SZ,24.83,24.89,25.2,24.56,37165,92344057.0,2.58,0.36,0.09,1.22
3490,2016-12-28,000925SZ,24.89,24.3,25.09,24.08,37692,91894891.0,4.06,-2.37,-0.59,1.23
3491,2016-12-29,000925SZ,24.01,24.43,24.48,24.01,23338,56682680.0,1.93,0.53,0.13,0.76
3492,2016-12-30,000925SZ,24.55,24.57,24.66,24.17,15497,37906348.0,2.01,0.57,0.14,0.51
3493,2017-01-03,000925SZ,24.6,24.56,24.75,24.33,19078,46780332.0,1.71,-0.04,-0.01,0.62
3494,2017-01-04,000925SZ,24.56,24.8,24.82,24.36,21749,53520620.0,1.87,0.98,0.24,0.71
3495,2017-01-12,000925SZ,24.9,22.92,24.9,22.55,96685,226708113.0,9.48,-7.58,-1.88,3.16
3496,2017-01-13,000925SZ,22.33,21.75,23.69,21.7,34721,78157041.0,8.68,-5.1,-1.17,1.14
3497,2017-01-16,000925SZ,21.62,20.82,21.62,19.7,42240,87735534.0,8.83,-4.28,-0.93,1.38
3498,2017-01-17,000925SZ,20.49,21.3,21.57,20.01,20673,43598861.0,7.49,2.31,0.48,0.68
3499,2017-01-18,000925SZ,21.2,21.29,21.59,21.12,16298,34860580.0,2.21,-0.05,-0.01,0.53
3500,2017-01-19,000925SZ,21.28,21.29,21.86,20.66,21366,45249449.0,5.64,0.0,0.0,0.7
3501,2017-01-20,000925SZ,21.18,21.96,22.01,21.18,22896,49691944.0,3.9,3.15,0.67,0.75
3502,2017-01-23,000925SZ,21.9,22.01,22.23,21.9,7746,17108584.0,1.5,0.23,0.05,0.25
3503,2017-01-24,000925SZ,22.01,22.0,22.17,21.78,11596,25496077.0,1.77,-0.05,-0.01,0.38
3504,2017-01-25,000925SZ,21.81,22.02,22.31,21.81,9725,21453795.0,2.27,0.09,0.02,0.32
3505,2017-01-26,000925SZ,22.02,22.15,22.22,21.93,8644,19091249.0,1.32,0.59,0.13,0.28
3506,2017-02-03,000925SZ,22.15,22.1,22.4,21.95,9578,21091819.0,2.03,-0.23,-0.05,0.31
3507,2017-02-06,000925SZ,22.1,22.35,22.39,22.09,9585,21349398.0,1.36,1.13,0.25,0.31
3508,2017-02-07,000925SZ,22.25,22.32,22.5,22.0,15803,35263583.0,2.24,-0.13,-0.03,0.52
3509,2017-02-08,000925SZ,22.35,22.21,22.46,22.07,9923,22003940.0,1.75,-0.49,-0.11,0.32
3510,2017-02-09,000925SZ,22.22,22.24,22.41,22.13,10688,23781533.0,1.26,0.14,0.03,0.35
3511,2017-02-10,000925SZ,22.07,21.8,22.29,21.52,28098,61161524.0,3.46,-1.98,-0.44,0.92
3512,2017-02-13,000925SZ,21.63,22.3,22.39,21.52,32088,70442712.0,3.99,2.29,0.5,1.05
3513,2017-02-14,000925SZ,22.45,22.3,22.6,22.11,14762,32838668.0,2.2,0.0,0.0,0.48
3514,2017-02-15,000925SZ,22.36,22.6,22.77,21.7,39440,88003283.0,4.8,1.35,0.3,1.29
3515,2017-02-16,000925SZ,22.41,22.98,23.0,22.19,27514,62166480.0,3.58,1.68,0.38,0.9
3516,2017-02-17,000925SZ,22.75,22.8,23.07,22.7,23214,53002511.0,1.61,-0.78,-0.18,0.76
3517,2017-02-20,000925SZ,22.98,22.8,23.04,22.65,16518,37648349.0,1.71,0.0,0.0,0.54
3518,2017-02-21,000925SZ,22.8,23.09,23.33,22.74,29440,67873829.0,2.59,1.27,0.29,0.96
3519,2017-02-22,000925SZ,23.03,23.05,23.22,22.9,13733,31648280.0,1.39,-0.17,-0.04,0.45
3520,2017-02-23,000925SZ,23.05,23.19,23.23,22.86,12395,28524416.0,1.61,0.61,0.14,0.41
3521,2017-02-24,000925SZ,23.25,23.06,23.25,22.9,10987,25268673.0,1.51,-0.56,-0.13,0.36
3522,2017-02-27,000925SZ,23.05,22.94,23.08,22.63,24553,56128323.0,1.95,-0.52,-0.12,0.8
3523,2017-02-28,000925SZ,22.95,22.57,22.98,22.5,15796,35820671.0,2.09,-1.61,-0.37,0.52
3524,2017-03-01,000925SZ,22.71,22.21,22.71,22.06,23237,51815235.0,2.88,-1.6,-0.36,0.76
3525,2017-03-02,000925SZ,22.43,22.43,22.67,22.23,20265,45427884.0,1.98,0.99,0.22,0.66
3526,2017-03-03,000925SZ,22.38,22.64,22.8,22.08,27367,61646252.0,3.21,0.94,0.21,0.9
3527,2017-03-06,000925SZ,22.61,22.84,22.95,22.41,27830,63446564.0,2.39,0.88,0.2,0.91
3528,2017-03-07,000925SZ,22.91,22.88,23.48,22.81,90274,208014290.0,2.93,0.18,0.04,2.95
3529,2017-03-08,000925SZ,22.8,22.81,23.04,22.75,51386,117697100.0,1.27,-0.31,-0.07,1.68
3530,2017-03-09,000925SZ,22.72,23.58,24.45,22.45,101950,239408101.0,8.77,3.38,0.77,3.34
3531,2017-03-10,000925SZ,23.39,24.02,24.16,23.34,85116,203829523.0,3.48,1.87,0.44,2.79
3532,2017-03-13,000925SZ,23.82,24.15,24.47,23.82,59738,144512485.0,2.71,0.54,0.13,1.96
3533,2017-03-14,000925SZ,24.1,24.0,24.33,23.86,36852,88468240.0,1.95,-0.62,-0.15,1.21
3534,2017-03-15,000925SZ,23.92,24.73,24.93,23.8,76842,188613400.0,4.71,3.04,0.73,2.52
3535,2017-03-16,000925SZ,24.79,25.23,25.62,24.61,72246,182379009.0,4.08,2.02,0.5,2.36
3536,2017-03-17,000925SZ,25.2,24.68,25.68,24.58,57963,144677550.0,4.36,-2.18,-0.55,1.9
3537,2017-03-20,000925SZ,24.58,24.83,25.15,24.38,43228,106646618.0,3.12,0.61,0.15,1.41
3538,2017-03-21,000925SZ,24.83,24.65,24.89,24.56,21891,54059056.0,1.33,-0.72,-0.18,0.72
3539,2017-03-22,000925SZ,24.54,25.29,25.39,24.5,62925,157494520.0,3.61,2.6,0.64,2.06
3540,2017-03-23,000925SZ,25.28,24.43,25.3,23.95,71925,177237746.0,5.34,-3.4,-0.86,2.35
3541,2017-03-24,000925SZ,24.44,24.45,24.6,24.1,33152,80774473.0,2.05,0.08,0.02,1.09
3542,2017-03-27,000925SZ,24.48,24.7,24.74,23.95,37903,91819302.0,3.23,1.02,0.25,1.24
3543,2017-03-28,000925SZ,24.64,24.06,24.65,23.98,32169,77705945.0,2.71,-2.59,-0.64,1.05
3544,2017-03-29,000925SZ,24.06,23.48,24.16,23.45,40525,95858233.0,2.95,-2.41,-0.58,1.33
