,日期,股票代码,开盘价,收盘价,最高价,最低价,成交量,成交金额,振幅,涨跌幅,涨跌额,换手率
3545,2017-03-30,000925SZ,23.58,23.48,23.85,23.2,29053,68300850.0,2.77,0.0,0.0,0.95
3546,2017-03-31,000925SZ,23.55,23.58,23.75,23.39,13993,32936208.0,1.53,0.43,0.1,0.46
3547,2017-04-05,000925SZ,23.92,23.85,23.95,23.34,24704,58611699.0,2.59,1.15,0.27,0.81
3548,2017-04-06,000925SZ,24.0,24.18,24.55,23.71,54419,131421272.0,3.52,1.38,0.33,1.78
3549,2017-04-07,000925SZ,24.17,23.81,24.35,23.74,30961,74082465.0,2.52,-1.53,-0.37,1.01
3550,2017-04-10,000925SZ,24.05,24.63,25.1,24.05,80697,199064435.0,4.41,3.44,0.82,2.64
3551,2017-04-11,000925SZ,24.63,24.74,25.15,24.19,44882,110271018.0,3.9,0.45,0.11,1.47
3552,2017-04-12,000925SZ,24.76,24.14,24.84,24.06,36519,89198094.0,3.15,-2.43,-0.6,1.2
3553,2017-04-13,000925SZ,24.14,24.14,24.36,24.0,21755,52658186.0,1.49,0.0,0.0,0.71
3554,2017-04-14,000925SZ,24.38,24.0,24.72,23.79,32957,80000571.0,3.85,-0.58,-0.14,1.08
3555,2017-04-17,000925SZ,23.83,23.35,23.97,23.16,41967,97978373.0,3.38,-2.71,-0.65,1.37
3556,2017-04-18,000925SZ,23.34,23.05,23.52,22.87,37063,85523825.0,2.78,-1.28,-0.3,1.21
3557,2017-04-19,000925SZ,22.95,23.02,23.1,22.71,40670,93219342.0,1.69,-0.13,-0.03,1.33
3558,2017-04-20,000925SZ,23.15,23.04,23.34,22.97,13816,31856810.0,1.61,0.09,0.02,0.45
3559,2017-04-21,000925SZ,23.05,23.09,23.27,22.91,22327,51495743.0,1.56,0.22,0.05,0.73
3560,2017-04-24,000925SZ,23.09,22.51,23.21,22.36,29538,67167541.0,3.68,-2.51,-0.58,0.97
3561,2017-04-25,000925SZ,22.52,22.76,23.0,22.52,27529,62516754.0,2.13,1.11,0.25,0.9
3562,2017-04-26,000925SZ,22.85,22.22,22.86,22.12,17295,38853653.0,3.25,-2.37,-0.54,0.57
3563,2017-04-27,000925SZ,22.24,23.2,23.26,22.24,29205,66696997.0,4.59,4.41,0.98,0.96
3564,2017-04-28,000925SZ,23.0,23.16,23.49,22.93,29686,68867708.0,2.41,-0.17,-0.04,0.97
3565,2017-05-02,000925SZ,23.45,23.95,24.05,23.4,39894,94981566.0,2.81,3.41,0.79,1.31
3566,2017-05-03,000925SZ,23.99,24.06,24.28,23.76,27981,67296866.0,2.17,0.46,0.11,0.92
3567,2017-05-04,000925SZ,24.06,24.18,24.49,23.88,28119,68135682.0,2.54,0.5,0.12,0.92
3568,2017-05-05,000925SZ,24.15,23.44,24.26,23.34,28849,68348092.0,3.8,-3.06,-0.74,0.94
3569,2017-05-08,000925SZ,23.44,22.73,23.44,22.65,18051,41273578.0,3.37,-3.03,-0.71,0.59
3570,2017-05-09,000925SZ,22.93,22.7,22.93,22.29,16208,36560824.0,2.82,-0.13,-0.03,0.53
3571,2017-05-10,000925SZ,22.67,22.26,22.97,22.26,16293,36846886.0,3.13,-1.94,-0.44,0.53
3572,2017-05-11,000925SZ,22.16,22.3,22.44,20.03,140993,293306960.0,10.83,0.18,0.04,4.62
3573,2017-05-12,000925SZ,22.13,21.47,22.13,20.91,58060,123441780.0,5.47,-3.72,-0.83,1.9
3574,2017-05-15,000925SZ,21.1,21.5,21.56,21.1,16262,34614428.0,2.14,0.14,0.03,0.53
3575,2017-05-16,000925SZ,21.34,22.01,22.48,21.34,31789,69714394.0,5.3,2.37,0.51,1.04
3576,2017-05-17,000925SZ,22.07,21.91,22.45,21.79,19434,42942212.0,3.0,-0.45,-0.1,0.64
3577,2017-05-18,000925SZ,21.52,21.69,22.2,21.5,19442,42412226.0,3.19,-1.0,-0.22,0.64
3578,2017-05-19,000925SZ,21.69,21.77,22.03,21.5,8303,18093503.0,2.44,0.37,0.08,0.27
3579,2017-05-22,000925SZ,21.75,21.97,22.13,20.93,21263,46335459.0,5.51,0.92,0.2,0.7
3580,2017-05-23,000925SZ,21.89,21.61,21.92,21.26,20457,44185810.0,3.0,-1.64,-0.36,0.67
3581,2017-05-24,000925SZ,21.61,20.97,21.66,20.62,15485,32575841.0,4.81,-2.96,-0.64,0.51
3582,2017-05-25,000925SZ,21.3,20.99,21.3,20.83,21715,45537122.0,2.24,0.1,0.02,0.71
3583,2017-05-26,000925SZ,20.97,20.38,21.07,20.21,26051,53591536.0,4.1,-2.91,-0.61,0.85
3584,2017-05-31,000925SZ,20.88,20.04,20.88,19.99,19897,40450090.0,4.37,-1.67,-0.34,0.65
3585,2017-06-01,000925SZ,19.98,20.29,20.59,19.37,31224,62494336.0,6.09,1.25,0.25,1.02
3586,2017-06-02,000925SZ,20.29,20.2,20.55,19.6,30717,61531956.0,4.68,-0.44,-0.09,1.01
3587,2017-06-05,000925SZ,20.12,20.9,22.22,19.87,50620,104793772.0,11.63,3.47,0.7,1.66
3588,2017-06-06,000925SZ,20.51,20.62,21.05,20.29,35426,73069823.0,3.64,-1.34,-0.28,1.16
3589,2017-06-07,000925SZ,20.46,20.7,20.95,20.46,33763,69987254.0,2.38,0.39,0.08,1.11
3590,2017-06-08,000925SZ,20.7,20.7,20.86,20.31,25499,52389138.0,2.66,0.0,0.0,0.83
3591,2017-06-09,000925SZ,20.5,21.5,21.72,20.5,63296,134255801.0,5.89,3.86,0.8,2.07
3592,2017-06-12,000925SZ,21.49,21.14,21.69,21.12,31860,67903245.0,2.65,-1.67,-0.36,1.04
3593,2017-06-13,000925SZ,20.96,21.16,21.31,20.95,21311,45141314.0,1.7,0.09,0.02,0.7
3594,2017-06-14,000925SZ,21.11,21.16,21.35,21.0,15260,32267586.0,1.65,0.0,0.0,0.5
3595,2017-06-15,000925SZ,21.1,21.08,21.32,20.89,16275,34269092.0,2.03,-0.38,-0.08,0.53
3596,2017-06-16,000925SZ,21.15,20.8,21.18,20.67,19475,40548868.0,2.42,-1.33,-0.28,0.64
3597,2017-06-19,000925SZ,20.79,20.6,20.96,20.59,14042,29142427.0,1.78,-0.96,-0.2,0.46
3598,2017-06-20,000925SZ,20.6,20.7,20.81,20.52,18277,37813495.0,1.41,0.49,0.1,0.6
3599,2017-06-21,000925SZ,20.8,21.0,21.05,20.66,19819,41424374.0,1.88,1.45,0.3,0.65
3600,2017-06-22,000925SZ,21.0,21.0,21.22,20.87,17347,36571394.0,1.67,0.0,0.0,0.57
3601,2017-06-23,000925SZ,20.61,20.82,21.3,20.51,13695,28672588.0,3.76,-0.86,-0.18,0.45
3602,2017-06-26,000925SZ,20.58,21.38,22.03,20.1,56882,119920665.0,9.27,2.69,0.56,1.86
3603,2017-06-27,000925SZ,21.19,21.39,21.9,21.16,36875,78906891.0,3.46,0.05,0.01,1.21
3604,2017-06-28,000925SZ,21.26,20.97,21.42,20.96,17330,36592389.0,2.15,-1.96,-0.42,0.57
3605,2017-06-29,000925SZ,21.13,20.76,21.13,20.61,19382,40261744.0,2.48,-1.0,-0.21,0.63
3606,2017-06-30,000925SZ,20.83,20.77,20.84,20.56,10334,21378114.0,1.35,0.05,0.01,0.34
3607,2017-07-03,000925SZ,20.75,20.79,20.9,20.64,8625,17874089.0,1.25,0.1,0.02,0.28
3608,2017-07-04,000925SZ,20.79,20.56,20.8,20.51,8217,16983687.0,1.39,-1.11,-0.23,0.27
3609,2017-07-05,000925SZ,20.58,20.84,20.94,20.44,17557,36507497.0,2.43,1.36,0.28,0.57
3610,2017-07-06,000925SZ,20.85,20.64,20.98,20.5,20271,42031357.0,2.3,-0.96,-0.2,0.66
3611,2017-07-07,000925SZ,20.57,20.4,20.68,20.38,15523,31856914.0,1.45,-1.16,-0.24,0.51
3612,2017-07-10,000925SZ,20.43,20.35,20.83,20.34,15427,31772026.0,2.4,-0.25,-0.05,0.51
3613,2017-07-11,000925SZ,20.36,19.93,20.57,19.9,16739,33699424.0,3.29,-2.06,-0.42,0.55
3614,2017-07-12,000925SZ,19.96,18.72,20.05,18.3,62469,118599449.0,8.78,-6.07,-1.21,2.05
3615,2017-07-13,000925SZ,18.77,18.67,19.2,18.6,23707,44446855.0,3.21,-0.27,-0.05,0.78
3616,2017-07-14,000925SZ,18.65,19.15,19.32,18.5,28942,55032389.0,4.39,2.57,0.48,0.95
3617,2017-07-17,000925SZ,18.86,18.5,18.99,18.3,37379,69840688.0,3.6,-3.39,-0.65,1.22
3618,2017-07-18,000925SZ,18.31,17.33,18.58,16.65,60825,105191033.0,10.43,-6.32,-1.17,1.99
3619,2017-07-19,000925SZ,17.24,16.76,17.24,16.6,55452,93009152.0,3.69,-3.29,-0.57,1.82
3620,2017-07-20,000925SZ,16.75,16.88,17.87,16.75,32486,55263291.0,6.68,0.72,0.12,1.06
3621,2017-07-21,000925SZ,16.97,16.6,16.97,16.5,29088,48801873.0,2.78,-1.66,-0.28,0.95
3622,2017-07-24,000925SZ,16.89,17.6,17.85,16.65,36190,62580157.0,7.23,6.02,1.0,1.18
3623,2017-07-25,000925SZ,17.6,17.58,17.9,17.5,17517,30913368.0,2.27,-0.11,-0.02,0.57
3624,2017-07-26,000925SZ,17.89,17.52,17.95,17.42,10146,17885210.0,3.01,-0.34,-0.06,0.33
3625,2017-07-27,000925SZ,17.52,17.77,18.0,17.46,16222,28714515.0,3.08,1.43,0.25,0.53
3626,2017-07-28,000925SZ,17.82,17.6,18.23,17.5,17598,31440528.0,4.11,-0.96,-0.17,0.58
3627,2017-07-31,000925SZ,17.64,17.69,17.82,17.41,10015,17625162.0,2.33,0.51,0.09,0.33
3628,2017-08-01,000925SZ,17.62,17.38,17.75,17.35,12885,22485626.0,2.26,-1.75,-0.31,0.42
3629,2017-08-02,000925SZ,17.56,17.25,17.56,17.03,19177,33062680.0,3.05,-0.75,-0.13,0.63
3630,2017-08-03,000925SZ,17.26,17.11,17.31,17.09,9414,16145935.0,1.28,-0.81,-0.14,0.31
3631,2017-08-04,000925SZ,17.19,16.77,17.19,16.77,16561,27973430.0,2.45,-1.99,-0.34,0.54
3632,2017-08-07,000925SZ,16.77,16.81,16.89,16.45,18348,30698434.0,2.62,0.24,0.04,0.6
3633,2017-08-08,000925SZ,16.82,16.77,16.93,16.0,19365,32176017.0,5.53,-0.24,-0.04,0.63
3634,2017-08-09,000925SZ,16.7,15.68,16.7,15.61,72080,115341383.0,6.5,-6.5,-1.09,2.36
3635,2017-08-10,000925SZ,15.61,15.83,15.98,14.11,63275,96579650.0,11.93,0.96,0.15,2.07
3636,2017-08-11,000925SZ,15.45,15.8,15.99,15.21,33736,53031352.0,4.93,-0.19,-0.03,1.1
3637,2017-08-14,000925SZ,15.7,16.06,16.3,15.7,24230,38895155.0,3.8,1.65,0.26,0.79
3638,2017-08-15,000925SZ,16.07,15.9,16.35,15.75,19359,30900756.0,3.74,-1.0,-0.16,0.63
3639,2017-08-16,000925SZ,15.97,16.08,16.13,15.83,24510,39341868.0,1.89,1.13,0.18,0.8
3640,2017-08-17,000925SZ,16.08,16.8,17.6,16.05,70278,117995554.0,9.64,4.48,0.72,2.3
3641,2017-08-18,000925SZ,16.79,17.27,17.54,16.56,74792,128928098.0,5.83,2.8,0.47,2.45
3642,2017-08-21,000925SZ,17.3,18.0,18.12,17.3,71272,127274914.0,4.75,4.23,0.73,2.33
3643,2017-08-22,000925SZ,18.01,18.06,18.17,17.58,42904,76600299.0,3.28,0.33,0.06,1.4
3644,2017-08-23,000925SZ,18.06,17.6,18.06,17.6,23329,41367264.0,2.55,-2.55,-0.46,0.76
3645,2017-08-24,000925SZ,17.62,17.47,17.8,17.35,20967,36722326.0,2.56,-0.74,-0.13,0.69
3646,2017-08-25,000925SZ,17.55,17.54,17.75,17.42,18619,32746302.0,1.89,0.4,0.07,0.61
3647,2017-08-28,000925SZ,17.41,17.92,17.94,17.4,32637,57698599.0,3.08,2.17,0.38,1.07
3648,2017-08-29,000925SZ,18.0,17.66,18.35,17.63,21370,38341628.0,4.02,-1.45,-0.26,0.7
3649,2017-08-30,000925SZ,17.66,17.84,17.94,17.45,20712,36581296.0,2.77,1.02,0.18,0.68
3650,2017-08-31,000925SZ,17.75,17.72,17.84,17.65,9490,16821760.0,1.07,-0.67,-0.12,0.31
3651,2017-09-01,000925SZ,17.7,17.8,17.94,17.58,18893,33516106.0,2.03,0.45,0.08,0.62
3652,2017-09-04,000925SZ,17.89,18.01,18.08,17.53,27294,48567503.0,3.09,1.18,0.21,0.89
3653,2017-09-05,000925SZ,18.01,18.06,18.15,17.82,30825,55535004.0,1.83,0.28,0.05,1.01
3654,2017-09-06,000925SZ,18.09,18.52,18.62,17.9,47555,86667100.0,3.99,2.55,0.46,1.56
3655,2017-09-07,000925SZ,18.52,18.26,18.83,18.22,26190,48434012.0,3.29,-1.4,-0.26,0.86
3656,2017-09-08,000925SZ,18.26,18.45,18.65,18.24,19101,35227465.0,2.25,1.04,0.19,0.63
3657,2017-09-11,000925SZ,18.55,18.35,18.7,18.31,30941,57019905.0,2.11,-0.54,-0.1,1.01
3658,2017-09-12,000925SZ,18.28,17.72,18.53,17.58,53314,95026531.0,5.18,-3.43,-0.63,1.75
3659,2017-09-13,000925SZ,17.59,17.27,17.74,17.06,33630,58056375.0,3.84,-2.54,-0.45,1.1
3660,2017-09-14,000925SZ,17.25,17.29,17.57,17.16,17747,30781790.0,2.37,0.12,0.02,0.58
3661,2017-09-15,000925SZ,17.19,17.48,17.65,17.19,17161,30044834.0,2.66,1.1,0.19,0.56
3662,2017-09-18,000925SZ,17.36,17.52,17.79,17.35,17265,30291534.0,2.52,0.23,0.04,0.57
3663,2017-09-19,000925SZ,17.52,17.33,17.54,17.1,28551,49341097.0,2.51,-1.08,-0.19,0.93
3664,2017-09-20,000925SZ,17.22,17.3,17.5,16.8,23273,39791572.0,4.04,-0.17,-0.03,0.76
3665,2017-09-21,000925SZ,17.29,17.48,17.61,17.13,22379,39023233.0,2.77,1.04,0.18,0.73
3666,2017-09-22,000925SZ,17.38,17.4,17.56,17.2,19386,33779982.0,2.06,-0.46,-0.08,0.63
3667,2017-09-25,000925SZ,17.28,17.99,18.05,17.27,45831,81051996.0,4.48,3.39,0.59,1.5
3668,2017-09-26,000925SZ,17.99,17.67,17.99,17.48,37862,67086282.0,2.83,-1.78,-0.32,1.24
3669,2017-09-27,000925SZ,17.68,17.45,17.79,17.35,32434,56865848.0,2.49,-1.25,-0.22,1.06
3670,2017-09-28,000925SZ,17.58,17.07,17.58,17.05,33895,58601080.0,3.04,-2.18,-0.38,1.11
3671,2017-09-29,000925SZ,17.08,17.45,17.46,17.08,18276,31618841.0,2.23,2.23,0.38,0.6
3672,2017-10-09,000925SZ,17.7,17.39,17.7,17.31,26518,46281975.0,2.23,-0.34,-0.06,0.87
3673,2017-10-10,000925SZ,17.44,17.45,17.48,17.23,22591,39128887.0,1.44,0.35,0.06,0.74
3674,2017-10-11,000925SZ,17.45,17.89,18.85,17.44,69307,124068068.0,8.08,2.52,0.44,2.27
3675,2017-10-12,000925SZ,17.89,17.71,18.13,17.6,38971,69319891.0,2.96,-1.01,-0.18,1.28
3676,2017-10-13,000925SZ,17.68,17.81,17.97,17.5,37325,66303453.0,2.65,0.56,0.1,1.22
3677,2017-10-16,000925SZ,17.87,17.36,18.12,17.35,46374,82112999.0,4.32,-2.53,-0.45,1.52
3678,2017-10-17,000925SZ,17.23,17.58,17.62,16.92,50411,86609192.0,4.03,1.27,0.22,1.65
3679,2017-10-18,000925SZ,17.49,17.56,17.69,17.26,43367,75903413.0,2.45,-0.11,-0.02,1.42
3680,2017-10-19,000925SZ,17.55,17.07,17.55,17.05,21154,36522320.0,2.85,-2.79,-0.49,0.69
3681,2017-10-20,000925SZ,17.14,17.22,17.3,17.0,11553,19865995.0,1.76,0.88,0.15,0.38
3682,2017-10-23,000925SZ,17.13,17.3,17.4,17.1,16160,27867497.0,1.74,0.46,0.08,0.53
3683,2017-10-24,000925SZ,17.4,17.23,17.4,17.09,13018,22379494.0,1.79,-0.4,-0.07,0.43
3684,2017-10-25,000925SZ,17.12,17.21,17.33,17.12,9210,15883011.0,1.22,-0.12,-0.02,0.3
3685,2017-10-26,000925SZ,17.16,17.68,17.7,17.0,49588,86497670.0,4.07,2.73,0.47,1.62
3686,2017-10-27,000925SZ,17.68,17.27,17.68,17.11,27295,47509626.0,3.22,-2.32,-0.41,0.89
3687,2017-10-30,000925SZ,17.27,16.45,17.4,16.3,33497,56810517.0,6.37,-4.75,-0.82,1.1
3688,2017-10-31,000925SZ,16.46,16.6,16.87,16.34,17451,28961408.0,3.22,0.91,0.15,0.57
3689,2017-11-01,000925SZ,16.33,16.2,16.59,16.1,31253,50796894.0,2.95,-2.41,-0.4,1.02
3690,2017-11-02,000925SZ,16.21,16.12,16.21,15.85,24954,40036848.0,2.22,-0.49,-0.08,0.82
3691,2017-11-03,000925SZ,16.01,16.45,17.7,15.98,28509,47130685.0,10.67,2.05,0.33,0.93
3692,2017-11-06,000925SZ,16.44,16.21,16.49,16.07,19522,31709640.0,2.55,-1.46,-0.24,0.64
3693,2017-11-07,000925SZ,16.21,16.05,16.31,15.88,17742,28458279.0,2.65,-0.99,-0.16,0.58
3694,2017-11-08,000925SZ,16.12,16.01,16.12,15.85,21109,33746753.0,1.68,-0.25,-0.04,0.69
3695,2017-11-09,000925SZ,16.06,16.01,16.2,15.83,20543,32914384.0,2.31,0.0,0.0,0.67
3696,2017-11-10,000925SZ,16.01,15.9,16.04,15.54,38538,60727824.0,3.12,-0.69,-0.11,1.26
3697,2017-11-13,000925SZ,15.88,15.54,15.88,15.51,22346,34949144.0,2.33,-2.26,-0.36,0.73
3698,2017-11-14,000925SZ,15.59,16.38,16.55,15.4,80107,129495890.0,7.4,5.41,0.84,2.62
3699,2017-11-15,000925SZ,16.26,16.18,16.49,16.13,18200,29559314.0,2.2,-1.22,-0.2,0.6
3700,2017-11-16,000925SZ,16.2,16.15,16.47,16.07,18624,30348594.0,2.47,-0.19,-0.03,0.61
3701,2017-11-17,000925SZ,16.12,15.8,16.15,15.65,31023,49080363.0,3.1,-2.17,-0.35,1.02
3702,2017-11-20,000925SZ,15.8,15.57,15.8,15.38,14144,21897513.0,2.66,-1.46,-0.23,0.46
3703,2017-11-21,000925SZ,15.54,15.55,15.69,15.32,14745,22860209.0,2.38,-0.13,-0.02,0.48
3704,2017-11-22,000925SZ,15.58,15.56,15.64,15.36,12931,19988064.0,1.8,0.06,0.01,0.42
3705,2017-11-23,000925SZ,15.62,15.26,15.62,15.25,19349,29710855.0,2.38,-1.93,-0.3,0.63
3706,2017-11-24,000925SZ,15.34,15.15,15.35,14.99,16093,24412119.0,2.36,-0.72,-0.11,0.53
3707,2017-11-27,000925SZ,15.03,14.89,15.24,14.7,19419,29065970.0,3.56,-1.72,-0.26,0.64
3708,2017-11-28,000925SZ,14.98,14.87,15.07,14.78,15862,23591277.0,1.95,-0.13,-0.02,0.52
3709,2017-11-29,000925SZ,14.85,14.9,14.91,14.29,30378,44286628.0,4.17,0.2,0.03,0.99
3710,2017-11-30,000925SZ,14.86,14.75,15.17,14.63,16430,24430383.0,3.62,-1.01,-0.15,0.54
3711,2017-12-01,000925SZ,14.76,14.71,14.88,14.6,14905,21953989.0,1.9,-0.27,-0.04,0.49
3712,2017-12-04,000925SZ,14.6,14.5,14.68,14.3,19907,28740811.0,2.58,-1.43,-0.21,0.65
3713,2017-12-05,000925SZ,14.3,14.15,14.4,13.63,25562,36132474.0,5.31,-2.41,-0.35,0.84
3714,2017-12-06,000925SZ,14.15,14.14,14.22,13.62,21052,29308635.0,4.24,-0.07,-0.01,0.69
3715,2017-12-07,000925SZ,14.2,13.9,14.2,13.9,12926,18093548.0,2.12,-1.7,-0.24,0.42
3716,2017-12-08,000925SZ,13.88,13.93,14.06,13.86,11884,16592898.0,1.44,0.22,0.03,0.39
3717,2017-12-11,000925SZ,13.95,13.99,14.05,13.82,10182,14245621.0,1.65,0.43,0.06,0.33
3718,2017-12-12,000925SZ,14.0,13.94,14.31,13.92,18802,26524418.0,2.79,-0.36,-0.05,0.62
3719,2017-12-13,000925SZ,13.74,14.03,14.05,13.74,10235,14288848.0,2.22,0.65,0.09,0.34
3720,2017-12-14,000925SZ,14.03,14.01,14.19,13.91,14354,20149538.0,2.0,-0.14,-0.02,0.47
3721,2017-12-15,000925SZ,13.98,13.85,14.04,13.78,16850,23409463.0,1.86,-1.14,-0.16,0.55
3722,2017-12-18,000925SZ,13.85,13.99,14.0,13.78,10227,14223144.0,1.59,1.01,0.14,0.33
3723,2017-12-19,000925SZ,13.91,13.98,14.06,13.91,7531,10536250.0,1.07,-0.07,-0.01,0.25
3724,2017-12-20,000925SZ,13.95,14.0,14.08,13.92,16023,22436161.0,1.14,0.14,0.02,0.52
3725,2017-12-21,000925SZ,14.0,14.66,14.8,14.0,70002,101670470.0,5.71,4.71,0.66,2.29
3726,2017-12-22,000925SZ,14.6,15.07,15.12,14.5,64121,94709517.0,4.23,2.8,0.41,2.1
3727,2017-12-25,000925SZ,15.3,15.96,16.2,15.11,82916,131022534.0,7.23,5.91,0.89,2.71
3728,2017-12-26,000925SZ,16.08,16.1,16.15,15.16,104025,162534293.0,6.2,0.88,0.14,3.41
3729,2017-12-27,000925SZ,15.78,15.62,16.5,15.61,53029,84559762.0,5.53,-2.98,-0.48,1.74
3730,2017-12-28,000925SZ,15.59,15.36,15.78,15.27,38958,60015287.0,3.27,-1.66,-0.26,1.28
3731,2017-12-29,000925SZ,15.36,15.48,15.73,15.25,34652,53721587.0,3.13,0.78,0.12,1.13
3732,2018-01-02,000925SZ,15.46,15.82,16.02,15.39,27051,42634287.0,4.07,2.2,0.34,0.89
3733,2018-01-03,000925SZ,16.01,15.75,16.11,15.7,19757,31270617.0,2.59,-0.44,-0.07,0.65
3734,2018-01-04,000925SZ,15.76,15.82,16.0,15.66,25002,39407035.0,2.16,0.44,0.07,0.82
3735,2018-01-05,000925SZ,15.74,15.53,15.74,15.51,17089,26676245.0,1.45,-1.83,-0.29,0.56
3736,2018-01-08,000925SZ,15.55,15.36,15.6,15.29,17676,27141611.0,2.0,-1.09,-0.17,0.58
3737,2018-01-09,000925SZ,15.45,15.5,15.63,15.25,19267,29710261.0,2.47,0.91,0.14,0.63
3738,2018-01-10,000925SZ,15.5,15.65,15.85,15.35,36826,57624662.0,3.23,0.97,0.15,1.21
3739,2018-01-11,000925SZ,15.48,15.63,15.8,15.45,16378,25511594.0,2.24,-0.13,-0.02,0.54
3740,2018-01-12,000925SZ,15.66,15.32,15.73,15.31,14928,23043512.0,2.69,-1.98,-0.31,0.49
3741,2018-01-15,000925SZ,15.26,14.36,15.3,14.31,27597,40889791.0,6.46,-6.27,-0.96,0.9
3742,2018-01-16,000925SZ,14.2,14.12,14.48,13.95,26747,37891576.0,3.69,-1.67,-0.24,0.88
3743,2018-01-17,000925SZ,14.12,13.89,14.12,13.75,46186,64005379.0,2.62,-1.63,-0.23,1.51
3744,2018-01-18,000925SZ,13.82,13.85,13.99,13.75,22083,30617209.0,1.73,-0.29,-0.04,0.72
3745,2018-01-19,000925SZ,13.85,13.74,13.93,13.74,18945,26216228.0,1.37,-0.79,-0.11,0.62
3746,2018-01-22,000925SZ,13.74,13.72,13.82,13.53,17981,24647130.0,2.11,-0.15,-0.02,0.59
3747,2018-01-23,000925SZ,13.75,14.04,14.06,13.68,25805,35735758.0,2.77,2.33,0.32,0.84
3748,2018-01-24,000925SZ,14.0,13.95,14.09,13.81,17526,24425156.0,1.99,-0.64,-0.09,0.57
3749,2018-01-25,000925SZ,13.95,13.98,14.18,13.86,21173,29677036.0,2.29,0.22,0.03,0.69
3750,2018-01-26,000925SZ,13.99,14.07,14.28,13.96,20936,29569910.0,2.29,0.64,0.09,0.69
3751,2018-01-29,000925SZ,14.1,14.08,14.27,13.81,17627,24750048.0,3.27,0.07,0.01,0.58
3752,2018-01-30,000925SZ,13.92,14.0,14.1,13.87,12037,16801070.0,1.63,-0.57,-0.08,0.39
3753,2018-01-31,000925SZ,13.96,13.65,14.0,13.2,51914,70736229.0,5.71,-2.5,-0.35,1.7
3754,2018-02-01,000925SZ,13.61,12.29,13.77,12.29,75361,94558259.0,10.84,-9.96,-1.36,2.47
3755,2018-02-02,000925SZ,12.29,11.81,12.29,11.52,50836,59766840.0,6.27,-3.91,-0.48,1.66
3756,2018-02-05,000925SZ,11.5,11.11,11.81,11.1,33504,38357927.0,6.01,-5.93,-0.7,1.1
3757,2018-02-06,000925SZ,10.87,10.35,11.26,10.35,43815,47135753.0,8.19,-6.84,-0.76,1.43
3758,2018-02-07,000925SZ,10.59,10.64,11.14,10.25,40527,43563677.0,8.6,2.8,0.29,1.33
3759,2018-02-08,000925SZ,10.75,10.81,10.9,10.63,23727,25647532.0,2.54,1.6,0.17,0.78
