,日期,股票代码,开盘价,收盘价,最高价,最低价,成交量,成交金额,振幅,涨跌幅,涨跌额,换手率
3760,2018-02-09,000925SZ,10.62,10.59,10.89,10.37,28344,30169888.0,4.81,-2.04,-0.22,0.93
3761,2018-02-12,000925SZ,10.6,10.78,10.9,10.6,16230,17574413.0,2.83,1.79,0.19,0.53
3762,2018-02-13,000925SZ,10.9,10.65,10.99,10.63,14909,16115702.0,3.34,-1.21,-0.13,0.49
3763,2018-02-14,000925SZ,10.65,10.52,10.73,10.49,15841,16722906.0,2.25,-1.22,-0.13,0.52
3764,2018-02-22,000925SZ,10.63,10.84,10.9,10.53,18687,20025943.0,3.52,3.04,0.32,0.61
3765,2018-02-23,000925SZ,10.86,11.0,11.09,10.73,18647,20446521.0,3.32,1.48,0.16,0.61
3766,2018-02-26,000925SZ,10.92,11.28,11.39,10.92,18974,21208325.0,4.27,2.55,0.28,0.62
3767,2018-02-27,000925SZ,11.43,11.23,11.43,11.21,16209,18281314.0,1.95,-0.44,-0.05,0.53
3768,2018-02-28,000925SZ,11.08,11.24,11.37,11.08,17203,19297612.0,2.58,0.09,0.01,0.56
3769,2018-03-01,000925SZ,11.21,11.46,11.49,11.09,27098,30671920.0,3.56,1.96,0.22,0.89
3770,2018-03-02,000925SZ,11.37,11.51,11.65,11.36,23607,27222067.0,2.53,0.44,0.05,0.77
3771,2018-03-05,000925SZ,11.55,11.48,11.67,11.42,19003,21830237.0,2.17,-0.26,-0.03,0.62
3772,2018-03-06,000925SZ,11.49,11.75,11.79,11.4,26315,30385065.0,3.4,2.35,0.27,0.86
3773,2018-03-07,000925SZ,11.74,11.51,11.99,11.5,24149,28284176.0,4.17,-2.04,-0.24,0.79
3774,2018-03-08,000925SZ,11.44,11.64,11.67,11.41,19049,22072530.0,2.26,1.13,0.13,0.62
3775,2018-03-09,000925SZ,11.65,11.86,11.94,11.57,21591,25372328.0,3.18,1.89,0.22,0.71
3776,2018-03-12,000925SZ,12.12,12.08,12.34,12.03,33297,40570885.0,2.61,1.85,0.22,1.09
3777,2018-03-13,000925SZ,12.04,12.22,12.4,11.96,23575,28761488.0,3.64,1.16,0.14,0.77
3778,2018-03-14,000925SZ,12.33,12.13,12.33,12.06,17996,21873419.0,2.21,-0.74,-0.09,0.59
3779,2018-03-15,000925SZ,12.16,11.92,12.16,11.61,26523,31552920.0,4.53,-1.73,-0.21,0.87
3780,2018-03-16,000925SZ,12.0,11.92,12.09,11.82,13755,16491688.0,2.27,0.0,0.0,0.45
3781,2018-03-19,000925SZ,12.01,11.81,12.01,11.75,18982,22632030.0,2.18,-0.92,-0.11,0.62
3782,2018-03-20,000925SZ,11.68,11.78,11.86,11.53,26743,31265676.0,2.79,-0.25,-0.03,0.88
3783,2018-03-21,000925SZ,11.88,11.71,12.08,11.68,26619,31756130.0,3.4,-0.59,-0.07,0.87
3784,2018-03-22,000925SZ,11.71,12.88,12.88,11.63,91180,113993633.0,10.67,9.99,1.17,2.99
3785,2018-03-23,000925SZ,12.62,12.15,13.24,11.92,114932,145250295.0,10.25,-5.67,-0.73,3.76
3786,2018-03-26,000925SZ,11.8,12.02,12.11,10.95,52560,61174287.0,9.55,-1.07,-0.13,1.72
3787,2018-03-27,000925SZ,12.07,13.22,13.22,12.02,67147,87561816.0,9.98,9.98,1.2,2.2
3788,2018-03-28,000925SZ,13.58,13.25,13.83,13.16,162101,218731160.0,5.07,0.23,0.03,5.31
3789,2018-03-29,000925SZ,13.08,13.28,13.45,12.83,79335,104041410.0,4.68,0.23,0.03,2.6
3790,2018-03-30,000925SZ,13.15,13.25,13.45,12.99,64719,85649505.0,3.46,-0.23,-0.03,2.12
3791,2018-04-02,000925SZ,13.29,13.03,13.43,12.99,59619,78633102.0,3.32,-1.66,-0.22,1.95
3792,2018-04-03,000925SZ,12.76,12.7,12.94,12.54,42840,54379008.0,3.07,-2.53,-0.33,1.4
3793,2018-04-04,000925SZ,12.88,12.39,12.96,12.36,42708,53827511.0,4.72,-2.44,-0.31,1.4
3794,2018-04-09,000925SZ,12.36,12.25,12.37,12.0,30039,36594970.0,2.99,-1.13,-0.14,0.98
3795,2018-04-10,000925SZ,12.25,12.32,12.38,12.13,24377,29939682.0,2.04,0.57,0.07,0.8
3796,2018-04-11,000925SZ,12.36,12.22,12.44,12.21,29453,36211046.0,1.87,-0.81,-0.1,0.96
3797,2018-04-12,000925SZ,12.22,11.82,12.24,11.79,39681,47603535.0,3.68,-3.27,-0.4,1.3
3798,2018-04-13,000925SZ,11.73,11.99,12.16,11.73,32431,38915247.0,3.64,1.44,0.17,1.06
3799,2018-04-16,000925SZ,11.99,11.75,11.99,11.6,30386,35724161.0,3.25,-2.0,-0.24,0.99
3800,2018-04-17,000925SZ,11.67,11.38,11.82,11.36,25393,29410001.0,3.91,-3.15,-0.37,0.83
3801,2018-04-18,000925SZ,11.65,11.77,11.79,11.3,22279,25732227.0,4.31,3.43,0.39,0.73
3802,2018-04-19,000925SZ,11.75,12.39,12.95,11.73,112997,142895119.0,10.37,5.27,0.62,3.7
3803,2018-04-20,000925SZ,12.13,12.39,12.58,11.86,92901,114023320.0,5.81,0.0,0.0,3.04
3804,2018-04-23,000925SZ,12.39,12.6,12.65,12.19,78617,98161938.0,3.71,1.69,0.21,2.57
3805,2018-04-24,000925SZ,12.59,12.81,12.89,12.39,80111,101427251.0,3.97,1.67,0.21,2.62
3806,2018-04-25,000925SZ,12.8,12.89,13.3,12.59,90949,117117667.0,5.54,0.62,0.08,2.98
3807,2018-04-26,000925SZ,12.77,12.46,12.77,12.42,50614,63615501.0,2.72,-3.34,-0.43,1.66
3808,2018-04-27,000925SZ,12.7,12.09,12.7,12.01,54252,66591385.0,5.54,-2.97,-0.37,1.78
3809,2018-05-02,000925SZ,12.23,11.8,12.29,11.63,39079,46931909.0,5.46,-2.4,-0.29,1.28
3810,2018-05-03,000925SZ,11.81,11.8,11.89,11.43,59112,69029005.0,3.9,0.0,0.0,1.94
3811,2018-05-04,000925SZ,11.76,11.6,11.88,11.54,33335,38964154.0,2.88,-1.69,-0.2,1.09
3812,2018-05-07,000925SZ,11.6,11.78,11.87,11.6,51845,60842279.0,2.33,1.55,0.18,1.7
3813,2018-05-08,000925SZ,11.78,11.8,11.81,11.67,46501,54605235.0,1.19,0.17,0.02,1.52
3814,2018-05-09,000925SZ,11.82,12.41,12.98,11.8,163096,202433722.0,10.0,5.17,0.61,5.34
3815,2018-05-10,000925SZ,12.18,12.8,12.86,12.12,141735,178344378.0,5.96,3.14,0.39,4.64
3816,2018-05-11,000925SZ,12.7,12.69,12.9,12.54,95995,121666425.0,2.81,-0.86,-0.11,3.14
3817,2018-05-14,000925SZ,12.69,12.41,12.93,12.34,67803,85817024.0,4.65,-2.21,-0.28,2.22
3818,2018-05-15,000925SZ,12.55,12.72,12.76,12.38,59891,75332372.0,3.06,2.5,0.31,1.96
3819,2018-05-16,000925SZ,12.61,12.57,12.72,12.51,41499,52227543.0,1.65,-1.18,-0.15,1.36
3820,2018-05-17,000925SZ,12.58,12.66,12.68,12.35,41978,52482513.0,2.63,0.72,0.09,1.37
3821,2018-05-18,000925SZ,12.64,12.71,12.74,12.45,40925,51779223.0,2.29,0.39,0.05,1.34
3822,2018-05-21,000925SZ,12.85,12.89,12.96,12.65,87871,112901251.0,2.44,1.42,0.18,2.88
3823,2018-05-22,000925SZ,12.9,12.66,12.92,12.57,53107,67472686.0,2.72,-1.78,-0.23,1.74
3824,2018-05-23,000925SZ,12.6,12.48,12.6,12.39,43772,54663848.0,1.66,-1.42,-0.18,1.43
3825,2018-05-24,000925SZ,12.53,12.19,12.54,12.17,45228,55585357.0,2.96,-2.32,-0.29,1.48
3826,2018-05-25,000925SZ,12.18,11.88,12.26,11.8,50148,60065256.0,3.77,-2.54,-0.31,1.64
3827,2018-05-28,000925SZ,11.98,11.85,12.0,11.68,32218,38285675.0,2.69,-0.25,-0.03,1.05
3828,2018-05-29,000925SZ,11.91,11.8,11.96,11.77,33226,39405119.0,1.6,-0.42,-0.05,1.09
3829,2018-05-30,000925SZ,11.68,11.19,11.68,11.09,37309,42586957.0,5.0,-5.17,-0.61,1.22
3830,2018-05-31,000925SZ,11.28,11.18,11.37,11.12,34095,38329548.0,2.23,-0.09,-0.01,1.12
3831,2018-06-01,000925SZ,11.12,10.91,11.3,10.7,45830,50363046.0,5.37,-2.42,-0.27,1.5
3832,2018-06-04,000925SZ,10.97,10.7,11.06,10.65,37583,40619856.0,3.76,-1.92,-0.21,1.23
3833,2018-06-05,000925SZ,10.76,10.85,10.87,10.5,57525,61391274.0,3.46,1.4,0.15,1.88
3834,2018-06-06,000925SZ,10.88,10.92,11.29,10.84,74240,81704651.0,4.15,0.65,0.07,2.43
3835,2018-06-07,000925SZ,10.99,10.66,11.04,10.65,41533,44712752.0,3.57,-2.38,-0.26,1.36
3836,2018-06-08,000925SZ,10.68,10.24,10.71,10.03,66110,67979172.0,6.38,-3.94,-0.42,2.17
3837,2018-06-11,000925SZ,10.07,10.07,10.2,10.0,38235,38611252.0,1.95,-1.66,-0.17,1.25
3838,2018-06-12,000925SZ,10.11,10.1,10.17,10.03,42374,42787136.0,1.39,0.3,0.03,1.34
3839,2018-06-13,000925SZ,10.04,9.87,10.13,9.83,39265,39476357.0,2.97,-2.28,-0.23,1.25
3840,2018-06-14,000925SZ,9.94,10.15,10.29,9.91,58080,59038898.0,3.85,2.84,0.28,1.84
3841,2018-06-15,000925SZ,10.14,9.92,10.29,9.85,40735,41048940.0,4.33,-2.27,-0.23,1.29
3842,2018-06-19,000925SZ,9.79,8.93,9.88,8.93,61017,56334008.0,9.58,-9.98,-0.99,1.94
3843,2018-06-20,000925SZ,9.0,9.18,9.29,8.95,39218,35887756.0,3.81,2.8,0.25,1.24
3844,2018-06-21,000925SZ,6.56,5.92,6.7,5.9,102509,62366720.0,8.71,-35.51,-3.26,2.32
3845,2018-06-22,000925SZ,5.88,6.07,6.11,5.73,59969,35963731.0,6.42,2.53,0.15,1.36
3846,2018-06-25,000925SZ,6.16,6.1,6.24,6.08,47514,29272181.0,2.64,0.49,0.03,1.08
3847,2018-06-26,000925SZ,6.1,6.29,6.38,5.92,47191,29483218.0,7.54,3.11,0.19,1.07
3848,2018-06-27,000925SZ,6.26,6.23,6.33,6.17,37145,23178261.0,2.54,-0.95,-0.06,0.84
3849,2018-06-28,000925SZ,6.23,6.1,6.28,6.05,36427,22505252.0,3.69,-2.09,-0.13,0.83
3850,2018-06-29,000925SZ,6.14,6.2,6.25,6.05,74476,45920686.0,3.28,1.64,0.1,1.69
3851,2018-07-02,000925SZ,6.23,6.03,6.25,5.91,50379,30828241.0,5.48,-2.74,-0.17,1.14
3852,2018-07-03,000925SZ,6.05,6.24,6.24,5.98,72567,44787126.0,4.31,3.48,0.21,1.64
3853,2018-07-04,000925SZ,6.25,6.01,6.29,6.0,47954,29333134.0,4.65,-3.69,-0.23,1.09
3854,2018-07-05,000925SZ,6.01,5.83,6.08,5.8,48421,28887013.0,4.66,-3.0,-0.18,1.1
3855,2018-07-06,000925SZ,5.91,5.96,6.0,5.65,72414,42651723.0,6.0,2.23,0.13,1.64
3856,2018-07-09,000925SZ,5.97,6.1,6.13,5.92,55124,33457696.0,3.52,2.35,0.14,1.25
3857,2018-07-10,000925SZ,6.1,6.18,6.3,6.08,41628,25773305.0,3.61,1.31,0.08,0.94
3858,2018-07-11,000925SZ,6.11,6.04,6.12,5.97,37594,22729287.0,2.43,-2.27,-0.14,0.85
3859,2018-07-12,000925SZ,6.02,6.28,6.3,6.02,47932,29685162.0,4.64,3.97,0.24,1.09
3860,2018-07-13,000925SZ,6.4,6.29,6.4,6.14,57828,36046593.0,4.14,0.16,0.01,1.31
3861,2018-07-16,000925SZ,6.38,6.3,6.38,6.26,42105,26567006.0,1.91,0.16,0.01,0.95
3862,2018-07-17,000925SZ,6.37,6.32,6.37,6.21,39629,24957164.0,2.54,0.32,0.02,0.9
3863,2018-07-18,000925SZ,6.29,6.28,6.38,6.21,47249,29706384.0,2.69,-0.63,-0.04,1.07
3864,2018-07-19,000925SZ,6.22,6.16,6.26,6.08,38764,23891333.0,2.87,-1.91,-0.12,0.88
3865,2018-07-20,000925SZ,6.16,6.2,6.26,6.09,32329,19991299.0,2.76,0.65,0.04,0.73
3866,2018-07-23,000925SZ,6.24,6.35,6.35,6.18,36264,22754825.0,2.74,2.42,0.15,0.79
3867,2018-07-24,000925SZ,6.35,6.48,6.62,6.33,76041,49521467.0,4.57,2.05,0.13,1.66
3868,2018-07-25,000925SZ,6.48,6.94,6.96,6.45,111834,75584360.0,7.87,7.1,0.46,2.44
3869,2018-07-26,000925SZ,6.93,6.77,7.01,6.72,76085,51855271.0,4.18,-2.45,-0.17,1.66
3870,2018-07-27,000925SZ,6.74,6.75,6.84,6.7,37081,25125575.0,2.07,-0.3,-0.02,0.81
3871,2018-07-30,000925SZ,6.75,6.79,7.05,6.69,81561,56065852.0,5.33,0.59,0.04,1.78
3872,2018-07-31,000925SZ,6.78,6.66,6.78,6.51,56740,37739889.0,3.98,-1.91,-0.13,1.24
3873,2018-08-01,000925SZ,6.66,6.55,6.74,6.4,60653,39694139.0,5.11,-1.65,-0.11,1.33
3874,2018-08-02,000925SZ,6.51,6.32,6.51,6.2,48453,30570004.0,4.73,-3.51,-0.23,1.06
3875,2018-08-03,000925SZ,6.36,6.1,6.39,6.1,40176,25048748.0,4.59,-3.48,-0.22,0.88
3876,2018-08-06,000925SZ,6.08,5.97,6.15,5.8,30742,18494530.0,5.74,-2.13,-0.13,0.67
3877,2018-08-07,000925SZ,6.1,6.18,6.29,5.95,73444,45027869.0,5.7,3.52,0.21,1.61
3878,2018-08-08,000925SZ,6.25,6.2,6.27,6.11,39446,24377481.0,2.59,0.32,0.02,0.86
3879,2018-08-09,000925SZ,6.19,6.34,6.5,6.07,66437,42098772.0,6.94,2.26,0.14,1.45
3880,2018-08-10,000925SZ,6.42,6.3,6.46,6.28,44898,28535588.0,2.84,-0.63,-0.04,0.98
3881,2018-08-13,000925SZ,6.38,6.42,6.47,6.28,101528,64901053.0,3.02,1.9,0.12,2.22
3882,2018-08-14,000925SZ,6.34,6.34,6.43,6.3,44696,28380087.0,2.02,-1.25,-0.08,0.98
3883,2018-08-15,000925SZ,6.36,6.14,6.38,6.13,42289,26389401.0,3.94,-3.15,-0.2,0.92
3884,2018-08-16,000925SZ,6.09,6.07,6.14,5.93,37231,22552885.0,3.42,-1.14,-0.07,0.81
3885,2018-08-17,000925SZ,6.12,5.97,6.15,5.95,37534,22627105.0,3.29,-1.65,-0.1,0.82
3886,2018-08-20,000925SZ,5.99,5.67,6.0,5.38,102766,57954034.0,10.39,-5.03,-0.3,2.25
3887,2018-08-21,000925SZ,5.66,5.56,5.7,5.48,84251,46951858.0,3.88,-1.94,-0.11,1.84
3888,2018-08-22,000925SZ,5.59,5.5,5.61,5.46,65007,36010026.0,2.7,-1.08,-0.06,1.42
3889,2018-08-23,000925SZ,5.47,5.48,5.54,5.43,53902,29590097.0,2.0,-0.36,-0.02,1.18
3890,2018-08-24,000925SZ,5.46,5.41,5.46,5.37,77406,41835359.0,1.64,-1.28,-0.07,1.69
3891,2018-08-27,000925SZ,5.42,5.57,5.62,5.4,63319,34892042.0,4.07,2.96,0.16,1.38
3892,2018-08-28,000925SZ,5.56,5.6,5.62,5.53,46797,26116182.0,1.62,0.54,0.03,1.02
3893,2018-08-29,000925SZ,5.6,5.57,5.61,5.53,30017,16711277.0,1.43,-0.54,-0.03,0.66
3894,2018-08-30,000925SZ,5.57,5.4,5.6,5.39,35854,19621789.0,3.77,-3.05,-0.17,0.78
3895,2018-08-31,000925SZ,5.4,5.46,5.53,5.38,41771,22827688.0,2.78,1.11,0.06,0.91
3896,2018-09-03,000925SZ,5.46,5.39,5.48,5.28,43798,23434194.0,3.66,-1.28,-0.07,0.96
3897,2018-09-04,000925SZ,5.39,5.51,5.51,5.37,35160,19165468.0,2.6,2.23,0.12,0.77
3898,2018-09-05,000925SZ,5.51,5.4,5.52,5.4,33069,18040219.0,2.18,-2.0,-0.11,0.72
3899,2018-09-06,000925SZ,5.4,5.41,5.46,5.35,24658,13347693.0,2.04,0.19,0.01,0.54
3900,2018-09-07,000925SZ,5.41,5.5,5.52,5.36,41670,22774299.0,2.96,1.66,0.09,0.91
3901,2018-09-10,000925SZ,5.49,5.39,5.49,5.37,32105,17354839.0,2.18,-2.0,-0.11,0.7
3902,2018-09-11,000925SZ,5.38,5.39,5.44,5.35,24274,13084654.0,1.67,0.0,0.0,0.53
3903,2018-09-12,000925SZ,5.39,5.41,5.44,5.36,22424,12126922.0,1.48,0.37,0.02,0.49
3904,2018-09-13,000925SZ,5.47,5.47,5.49,5.41,25643,13953727.0,1.48,1.11,0.06,0.56
3905,2018-09-14,000925SZ,5.48,5.61,5.87,5.45,98562,55609337.0,7.68,2.56,0.14,2.15
3906,2018-09-17,000925SZ,5.58,5.45,5.58,5.4,42744,23357122.0,3.21,-2.85,-0.16,0.93
3907,2018-09-18,000925SZ,5.35,5.53,5.55,5.35,45896,24959840.0,3.67,1.47,0.08,1.0
3908,2018-09-19,000925SZ,5.55,5.64,5.72,5.48,73684,41465306.0,4.34,1.99,0.11,1.61
3909,2018-09-20,000925SZ,5.65,5.67,5.67,5.54,47526,26646224.0,2.3,0.53,0.03,1.04
3910,2018-09-21,000925SZ,5.66,5.73,5.79,5.62,56739,32423681.0,3.0,1.06,0.06,1.24
3911,2018-09-25,000925SZ,5.67,5.65,5.71,5.59,29083,16439306.0,2.09,-1.4,-0.08,0.64
3912,2018-09-26,000925SZ,5.63,5.62,5.68,5.6,34244,19310295.0,1.42,-0.53,-0.03,0.75
3913,2018-09-27,000925SZ,5.64,5.47,5.66,5.47,32840,18190628.0,3.38,-2.67,-0.15,0.72
3914,2018-09-28,000925SZ,5.48,5.53,5.55,5.48,19273,10650406.0,1.28,1.1,0.06,0.42
3915,2018-10-08,000925SZ,5.45,5.31,5.47,5.3,30764,16532044.0,3.07,-3.98,-0.22,0.67
3916,2018-10-09,000925SZ,5.32,5.32,5.38,5.3,17141,9136884.0,1.51,0.19,0.01,0.37
3917,2018-10-10,000925SZ,5.35,5.29,5.37,5.26,18069,9591075.0,2.07,-0.56,-0.03,0.39
3918,2018-10-11,000925SZ,5.16,4.76,5.17,4.76,61856,30330406.0,7.75,-10.02,-0.53,1.35
3919,2018-10-12,000925SZ,4.6,4.54,4.74,4.33,79206,35844305.0,8.61,-4.62,-0.22,1.73
3920,2018-10-15,000925SZ,4.58,4.41,4.59,4.4,37194,16716174.0,4.19,-2.86,-0.13,0.81
3921,2018-10-16,000925SZ,4.44,4.36,4.48,4.33,27114,11933051.0,3.4,-1.13,-0.05,0.59
3922,2018-10-17,000925SZ,4.44,4.4,4.47,4.22,41287,17946039.0,5.73,0.92,0.04,0.9
3923,2018-10-18,000925SZ,4.37,4.46,4.72,4.28,64260,28553062.0,10.0,1.36,0.06,1.4
3924,2018-10-19,000925SZ,4.38,4.44,4.53,4.25,74162,32514688.0,6.28,-0.45,-0.02,1.62
3925,2018-10-22,000925SZ,4.46,4.63,4.72,4.44,92693,42674673.0,6.31,4.28,0.19,2.03
3926,2018-10-23,000925SZ,4.63,4.56,4.69,4.54,54375,25041105.0,3.24,-1.51,-0.07,1.19
3927,2018-10-24,000925SZ,4.55,4.58,4.62,4.53,32651,14940393.0,1.97,0.44,0.02,0.71
3928,2018-10-25,000925SZ,4.48,4.57,4.62,4.38,56009,24973564.0,5.24,-0.22,-0.01,1.22
3929,2018-10-26,000925SZ,4.57,4.57,4.67,4.55,34266,15761580.0,2.63,0.0,0.0,0.75
3930,2018-10-29,000925SZ,4.57,4.61,4.68,4.56,42606,19670574.0,2.63,0.88,0.04,0.93
3931,2018-10-30,000925SZ,4.64,4.67,4.71,4.52,54727,25344968.0,4.12,1.3,0.06,1.2
3932,2018-10-31,000925SZ,4.69,4.71,4.75,4.67,66178,31193981.0,1.71,0.86,0.04,1.45
3933,2018-11-01,000925SZ,4.76,4.73,4.88,4.72,76461,36711833.0,3.4,0.42,0.02,1.67
3934,2018-11-02,000925SZ,4.81,4.85,4.87,4.75,80040,38482607.0,2.54,2.54,0.12,1.75
3935,2018-11-05,000925SZ,4.85,4.86,4.92,4.78,78164,37858278.0,2.89,0.21,0.01,1.71
3936,2018-11-06,000925SZ,4.9,4.98,5.07,4.82,130647,64805980.0,5.14,2.47,0.12,2.86
3937,2018-11-07,000925SZ,4.95,4.88,4.97,4.85,89777,44201457.0,2.41,-2.01,-0.1,1.96
3938,2018-11-08,000925SZ,4.93,5.28,5.37,4.85,335485,176526946.0,10.66,8.2,0.4,7.33
3939,2018-11-09,000925SZ,5.11,5.05,5.16,5.03,202749,103074678.0,2.46,-4.36,-0.23,4.43
3940,2018-11-12,000925SZ,5.01,5.15,5.19,4.95,132957,67732092.0,4.75,1.98,0.1,2.91
3941,2018-11-13,000925SZ,5.06,5.32,5.4,5.05,166630,87263147.0,6.8,3.3,0.17,3.64
3942,2018-11-14,000925SZ,5.33,5.3,5.49,5.26,151540,80970289.0,4.32,-0.38,-0.02,3.31
3943,2018-11-15,000925SZ,5.3,5.37,5.4,5.27,96250,51434536.0,2.45,1.32,0.07,2.1
3944,2018-11-16,000925SZ,5.36,5.51,5.69,5.34,140798,77211124.0,6.52,2.61,0.14,3.08
3945,2018-11-19,000925SZ,5.51,5.53,5.58,5.4,115084,63270143.0,3.27,0.36,0.02,2.52
3946,2018-11-20,000925SZ,5.46,5.25,5.48,5.19,106333,56980674.0,5.24,-5.06,-0.28,2.32
3947,2018-11-21,000925SZ,5.18,5.3,5.37,5.13,65597,34507687.0,4.57,0.95,0.05,1.43
3948,2018-11-22,000925SZ,5.31,5.33,5.42,5.3,71076,38088973.0,2.26,0.57,0.03,1.55
3949,2018-11-23,000925SZ,5.33,4.98,5.33,4.94,91434,46711602.0,7.32,-6.57,-0.35,2.0
3950,2018-11-26,000925SZ,4.97,5.03,5.1,4.97,47325,23898422.0,2.61,1.0,0.05,1.03
3951,2018-11-27,000925SZ,5.12,5.15,5.25,5.08,69283,35816772.0,3.38,2.39,0.12,1.51
3952,2018-11-28,000925SZ,5.21,5.31,5.45,5.16,118622,62986575.0,5.63,3.11,0.16,2.59
3953,2018-11-29,000925SZ,5.3,5.13,5.32,5.13,79629,41745131.0,3.58,-3.39,-0.18,1.74
3954,2018-11-30,000925SZ,5.15,5.12,5.17,4.98,61942,31524970.0,3.7,-0.19,-0.01,1.35
3955,2018-12-03,000925SZ,5.23,5.37,5.43,5.2,93548,49733573.0,4.49,4.88,0.25,2.04
3956,2018-12-04,000925SZ,5.38,5.4,5.43,5.32,80398,43224414.0,2.05,0.56,0.03,1.76
3957,2018-12-05,000925SZ,5.32,5.36,5.43,5.28,58431,31230711.0,2.78,-0.74,-0.04,1.28
3958,2018-12-06,000925SZ,5.33,5.26,5.35,5.15,69098,36288666.0,3.73,-1.87,-0.1,1.51
3959,2018-12-07,000925SZ,5.31,5.37,5.45,5.16,102422,54683326.0,5.51,2.09,0.11,2.24
3960,2018-12-10,000925SZ,5.29,5.18,5.31,5.12,74517,38891789.0,3.54,-3.54,-0.19,1.63
3961,2018-12-11,000925SZ,5.18,5.23,5.25,5.15,33561,17497329.0,1.93,0.97,0.05,0.73
3962,2018-12-12,000925SZ,5.27,5.49,5.72,5.22,209468,114307554.0,9.56,4.97,0.26,4.58
3963,2018-12-13,000925SZ,5.48,5.8,6.04,5.43,406612,237362285.0,11.11,5.65,0.31,8.89
3964,2018-12-14,000925SZ,5.72,6.05,6.29,5.62,459403,272169520.0,11.55,4.31,0.25,10.04
3965,2018-12-17,000925SZ,5.91,6.0,6.05,5.85,261735,155691396.0,3.31,-0.83,-0.05,5.72
3966,2018-12-18,000925SZ,5.9,5.78,5.96,5.7,173960,101416427.0,4.33,-3.67,-0.22,3.8
3967,2018-12-19,000925SZ,5.8,5.74,5.86,5.67,119136,68475211.0,3.29,-0.69,-0.04,2.6
3968,2018-12-20,000925SZ,5.7,5.91,5.98,5.69,163382,94999348.0,5.05,2.96,0.17,3.57
3969,2018-12-21,000925SZ,5.83,5.77,5.94,5.73,102000,59471542.0,3.55,-2.37,-0.14,2.23
3970,2018-12-24,000925SZ,5.8,5.99,6.03,5.59,155962,91280043.0,7.63,3.81,0.22,3.41
3971,2018-12-25,000925SZ,5.98,6.22,6.28,5.85,278444,169452365.0,7.18,3.84,0.23,6.09
3972,2018-12-26,000925SZ,6.1,6.14,6.26,6.0,181957,111542995.0,4.18,-1.29,-0.08,3.98
3973,2018-12-27,000925SZ,6.2,5.84,6.23,5.78,151330,91039535.0,7.33,-4.89,-0.3,3.31
3974,2018-12-28,000925SZ,5.85,5.85,5.97,5.66,110511,64498326.0,5.31,0.17,0.01,2.42
3975,2019-01-02,000925SZ,5.84,5.76,5.94,5.72,63257,36714898.0,3.76,-1.54,-0.09,1.38
3976,2019-01-03,000925SZ,5.73,5.54,5.82,5.48,102761,57848504.0,5.9,-3.82,-0.22,2.25
3977,2019-01-04,000925SZ,5.47,5.63,5.72,5.38,91325,51150101.0,6.14,1.62,0.09,2.0
3978,2019-01-07,000925SZ,5.78,5.99,6.18,5.78,216156,129243590.0,7.1,6.39,0.36,4.73
3979,2019-01-08,000925SZ,6.08,6.1,6.24,6.01,249229,152672002.0,3.84,1.84,0.11,5.45
3980,2019-01-09,000925SZ,6.13,6.35,6.7,5.95,363971,231580095.0,12.3,4.1,0.25,7.96
