,日期,股票代码,开盘价,收盘价,最高价,最低价,成交量,成交金额,振幅,涨跌幅,涨跌额,换手率
3981,2019-01-10,000925SZ,6.35,6.29,6.5,6.23,200210,126799976.0,4.25,-0.94,-0.06,4.38
3982,2019-01-11,000925SZ,6.45,6.46,6.78,6.35,283985,185825193.0,6.84,2.7,0.17,6.21
3983,2019-01-14,000925SZ,6.35,6.35,6.55,6.29,148452,94701290.0,4.02,-1.7,-0.11,3.25
3984,2019-01-15,000925SZ,6.28,6.35,6.35,6.18,119352,74984418.0,2.68,0.0,0.0,2.61
3985,2019-01-16,000925SZ,6.28,6.44,6.61,6.28,170834,110829032.0,5.2,1.42,0.09,3.74
3986,2019-01-17,000925SZ,6.38,6.17,6.44,6.17,130081,81686993.0,4.19,-4.19,-0.27,2.84
3987,2019-01-18,000925SZ,6.22,6.18,6.26,6.07,82731,50961741.0,3.08,0.16,0.01,1.81
3988,2019-01-21,000925SZ,6.22,6.37,6.41,6.13,115578,72601671.0,4.53,3.07,0.19,2.53
3989,2019-01-22,000925SZ,6.53,6.32,6.55,6.26,132720,85124363.0,4.55,-0.78,-0.05,2.9
3990,2019-01-23,000925SZ,6.23,6.39,6.39,6.11,85122,53307312.0,4.43,1.11,0.07,1.86
3991,2019-01-24,000925SZ,6.35,6.6,6.6,6.25,165336,107098491.0,5.48,3.29,0.21,3.62
3992,2019-01-25,000925SZ,6.56,6.66,6.96,6.53,255036,173078186.0,6.52,0.91,0.06,5.58
3993,2019-01-28,000925SZ,6.65,6.85,6.86,6.42,184307,123512827.0,6.61,2.85,0.19,4.03
3994,2019-01-29,000925SZ,6.76,7.28,7.39,6.7,343066,242616075.0,10.07,6.28,0.43,7.5
3995,2019-01-30,000925SZ,7.14,6.75,7.28,6.6,269023,187978128.0,9.34,-7.28,-0.53,5.88
3996,2019-01-31,000925SZ,6.42,6.08,6.71,6.08,291097,185616589.0,9.33,-9.93,-0.67,6.37
3997,2019-02-01,000925SZ,6.15,6.17,6.24,6.05,121516,74858237.0,3.13,1.48,0.09,2.66
3998,2019-02-11,000925SZ,6.19,6.49,6.5,6.18,128377,81809085.0,5.19,5.19,0.32,2.81
3999,2019-02-12,000925SZ,6.54,6.59,6.62,6.42,125435,81868450.0,3.08,1.54,0.1,2.74
4000,2019-02-13,000925SZ,6.58,6.78,6.86,6.5,156706,105453299.0,5.46,2.88,0.19,3.43
4001,2019-02-14,000925SZ,6.87,6.77,6.89,6.65,125487,84603375.0,3.54,-0.15,-0.01,2.74
4002,2019-02-15,000925SZ,6.71,6.56,6.79,6.52,125715,83643771.0,3.99,-3.1,-0.21,2.75
4003,2019-02-18,000925SZ,6.64,6.89,6.91,6.6,160460,108730569.0,4.73,5.03,0.33,3.51
4004,2019-02-19,000925SZ,6.99,6.87,7.14,6.75,185326,128473824.0,5.66,-0.29,-0.02,4.05
4005,2019-02-20,000925SZ,6.91,6.8,6.96,6.66,110596,75037540.0,4.37,-1.02,-0.07,2.42
4006,2019-02-21,000925SZ,6.79,6.93,7.08,6.68,193900,134428599.0,5.88,1.91,0.13,4.24
4007,2019-02-22,000925SZ,6.96,7.26,7.33,6.95,237536,169849737.0,5.48,4.76,0.33,5.2
4008,2019-02-25,000925SZ,7.37,7.6,7.65,7.16,280107,207840162.0,6.75,4.68,0.34,6.13
4009,2019-02-26,000925SZ,7.58,7.39,7.6,7.26,268505,199280011.0,4.47,-2.76,-0.21,5.87
4010,2019-02-27,000925SZ,7.21,7.22,7.39,7.07,171160,124103762.0,4.33,-2.3,-0.17,3.74
4011,2019-02-28,000925SZ,7.23,7.2,7.3,7.11,95615,68763058.0,2.63,-0.28,-0.02,2.09
4012,2019-03-01,000925SZ,7.23,7.29,7.29,7.15,92927,67148621.0,1.94,1.25,0.09,2.03
4013,2019-03-04,000925SZ,7.35,7.29,7.46,7.23,197507,145416117.0,3.16,0.0,0.0,4.32
4014,2019-03-05,000925SZ,7.29,7.56,7.56,7.17,210297,155852107.0,5.35,3.7,0.27,4.6
4015,2019-03-06,000925SZ,7.58,7.9,8.25,7.57,308973,243278100.0,8.99,4.5,0.34,6.76
4016,2019-03-07,000925SZ,7.8,7.82,8.05,7.7,229184,179951337.0,4.43,-1.01,-0.08,5.01
4017,2019-03-08,000925SZ,7.61,8.01,8.55,7.5,363801,295212224.0,13.43,2.43,0.19,7.96
4018,2019-03-11,000925SZ,8.35,8.6,8.68,8.1,323446,270763312.0,7.24,7.37,0.59,7.07
4019,2019-03-12,000925SZ,8.55,8.84,9.17,8.45,393044,347299520.0,8.37,2.79,0.24,8.6
4020,2019-03-13,000925SZ,8.71,8.27,8.72,8.21,275582,234542303.0,5.77,-6.45,-0.57,6.03
4021,2019-03-14,000925SZ,8.17,8.48,8.48,8.06,211992,175584033.0,5.08,2.54,0.21,4.64
4022,2019-03-15,000925SZ,8.58,8.74,8.95,8.48,280463,245291053.0,5.54,3.07,0.26,6.13
4023,2019-03-18,000925SZ,8.75,8.74,8.84,8.33,189961,164307585.0,5.84,0.0,0.0,4.15
4024,2019-03-19,000925SZ,8.82,8.59,8.82,8.52,134125,115172876.0,3.43,-1.72,-0.15,2.93
4025,2019-03-20,000925SZ,8.64,8.31,8.66,8.16,182887,152772137.0,5.82,-3.26,-0.28,4.0
4026,2019-03-21,000925SZ,8.35,8.44,8.63,8.22,201169,170367086.0,4.93,1.56,0.13,4.4
4027,2019-03-22,000925SZ,8.32,8.3,8.41,8.15,144153,118984316.0,3.08,-1.66,-0.14,3.15
4028,2019-03-25,000925SZ,8.15,8.28,8.46,8.11,144252,119411222.0,4.22,-0.24,-0.02,3.15
4029,2019-03-26,000925SZ,8.28,8.25,8.42,8.17,133412,110637951.0,3.02,-0.36,-0.03,2.92
4030,2019-03-27,000925SZ,8.25,8.16,8.33,7.75,141230,114407692.0,7.03,-1.09,-0.09,3.09
4031,2019-03-28,000925SZ,8.18,7.85,8.22,7.84,118027,94721685.0,4.66,-3.8,-0.31,2.58
4032,2019-03-29,000925SZ,7.86,8.01,8.02,7.63,123788,97384599.0,4.97,2.04,0.16,2.71
4033,2019-04-01,000925SZ,8.09,8.32,8.44,8.09,133903,110847889.0,4.37,3.87,0.31,2.93
4034,2019-04-02,000925SZ,8.34,8.46,8.46,8.22,141633,118259667.0,2.88,1.68,0.14,3.1
4035,2019-04-03,000925SZ,8.4,8.46,8.51,8.35,106889,90163637.0,1.89,0.0,0.0,2.34
4036,2019-04-04,000925SZ,8.4,8.36,8.47,8.25,114284,95553944.0,2.6,-1.18,-0.1,2.5
4037,2019-04-08,000925SZ,8.36,8.54,8.66,8.26,172183,146169292.0,4.78,2.15,0.18,3.77
4038,2019-04-09,000925SZ,8.53,8.32,8.58,8.26,98391,82291479.0,3.75,-2.58,-0.22,2.15
4039,2019-04-10,000925SZ,8.23,8.13,8.23,8.09,94415,76916943.0,1.68,-2.28,-0.19,2.06
4040,2019-04-11,000925SZ,8.13,8.0,8.29,8.0,87061,70590941.0,3.57,-1.6,-0.13,1.9
4041,2019-04-12,000925SZ,7.97,7.94,8.09,7.89,55611,44377318.0,2.5,-0.75,-0.06,1.22
4042,2019-04-15,000925SZ,8.04,7.91,8.19,7.91,56348,45458655.0,3.53,-0.38,-0.03,1.23
4043,2019-04-16,000925SZ,7.92,8.17,8.17,7.86,69114,55599979.0,3.92,3.29,0.26,1.51
4044,2019-04-17,000925SZ,8.11,8.08,8.25,8.04,93022,75537261.0,2.57,-1.1,-0.09,2.03
4045,2019-04-18,000925SZ,8.08,7.94,8.1,7.92,82117,65676206.0,2.23,-1.73,-0.14,1.8
4046,2019-04-19,000925SZ,7.95,8.22,8.26,7.94,115833,93985157.0,4.03,3.53,0.28,2.53
4047,2019-04-22,000925SZ,8.2,8.03,8.26,8.0,73021,59046754.0,3.16,-2.31,-0.19,1.6
4048,2019-04-23,000925SZ,8.01,7.85,8.02,7.75,88377,69322256.0,3.36,-2.24,-0.18,1.93
4049,2019-04-24,000925SZ,7.9,7.83,7.91,7.7,55858,43526456.0,2.68,-0.25,-0.02,1.22
4050,2019-04-25,000925SZ,7.83,7.55,7.85,7.53,59186,45590349.0,4.09,-3.58,-0.28,1.29
4051,2019-04-26,000925SZ,7.54,7.68,7.68,7.01,89112,66022928.0,8.87,1.72,0.13,1.95
4052,2019-04-29,000925SZ,7.64,7.68,7.94,7.57,104490,81528038.0,4.82,0.0,0.0,2.29
4053,2019-04-30,000925SZ,7.55,7.37,7.82,7.31,75811,57154684.0,6.64,-4.04,-0.31,1.66
4054,2019-05-06,000925SZ,7.04,6.68,7.21,6.63,82790,57147038.0,7.87,-9.36,-0.69,1.81
4055,2019-05-07,000925SZ,6.88,6.71,6.88,6.48,67701,45205769.0,5.99,0.45,0.03,1.48
4056,2019-05-08,000925SZ,6.64,6.65,6.81,6.5,38442,25577828.0,4.62,-0.89,-0.06,0.84
4057,2019-05-09,000925SZ,6.53,6.54,6.71,6.5,50235,33177444.0,3.16,-1.65,-0.11,1.1
4058,2019-05-10,000925SZ,6.56,6.8,6.8,6.42,75237,50461750.0,5.81,3.98,0.26,1.65
4059,2019-05-13,000925SZ,6.75,6.91,6.95,6.71,56622,38907881.0,3.53,1.62,0.11,1.24
4060,2019-05-14,000925SZ,6.82,6.81,6.94,6.75,63554,43689165.0,2.75,-1.45,-0.1,1.39
4061,2019-05-15,000925SZ,6.9,7.04,7.13,6.85,51244,35921019.0,4.11,3.38,0.23,1.12
4062,2019-05-16,000925SZ,7.06,7.03,7.12,7.0,41489,29241034.0,1.7,-0.14,-0.01,0.91
4063,2019-05-17,000925SZ,7.1,6.77,7.19,6.66,61885,42846464.0,7.54,-3.7,-0.26,1.35
4064,2019-05-20,000925SZ,6.68,6.9,6.91,6.64,55618,37808935.0,3.99,1.92,0.13,1.22
4065,2019-05-21,000925SZ,6.9,7.17,7.33,6.83,112529,80114290.0,7.25,3.91,0.27,2.46
4066,2019-05-22,000925SZ,7.12,7.04,7.19,7.01,62780,44406284.0,2.51,-1.81,-0.13,1.37
4067,2019-05-23,000925SZ,7.05,6.88,7.07,6.81,48851,33744004.0,3.69,-2.27,-0.16,1.07
4068,2019-05-24,000925SZ,6.77,6.75,6.95,6.75,32117,22005596.0,2.91,-1.89,-0.13,0.7
4069,2019-05-27,000925SZ,6.75,7.05,7.09,6.72,46435,32239950.0,5.48,4.44,0.3,1.02
4070,2019-05-28,000925SZ,7.01,6.96,7.18,6.91,53267,37555021.0,3.83,-1.28,-0.09,1.17
4071,2019-05-29,000925SZ,6.96,7.02,7.13,6.96,36045,25394067.0,2.44,0.86,0.06,0.79
4072,2019-05-30,000925SZ,6.97,6.9,7.09,6.83,37784,26103416.0,3.7,-1.71,-0.12,0.83
4073,2019-05-31,000925SZ,6.9,6.89,7.08,6.88,35709,24898150.0,2.9,-0.14,-0.01,0.78
4074,2019-06-03,000925SZ,6.89,6.76,6.94,6.63,39014,26413258.0,4.5,-1.89,-0.13,0.85
4075,2019-06-04,000925SZ,6.7,6.72,6.82,6.64,28195,18959149.0,2.66,-0.59,-0.04,0.62
4076,2019-06-05,000925SZ,6.76,6.67,6.83,6.64,38915,26169346.0,2.83,-0.74,-0.05,0.85
4077,2019-06-06,000925SZ,6.67,6.36,6.67,6.3,45339,29272154.0,5.55,-4.65,-0.31,0.99
4078,2019-06-10,000925SZ,6.37,6.45,6.51,6.35,27797,17919205.0,2.52,1.42,0.09,0.61
4079,2019-06-11,000925SZ,6.46,6.71,6.74,6.46,48161,31992567.0,4.34,4.03,0.26,1.05
4080,2019-06-12,000925SZ,6.76,6.73,6.84,6.69,35034,23678868.0,2.24,0.3,0.02,0.77
4081,2019-06-13,000925SZ,6.76,6.8,6.83,6.72,32589,22118830.0,1.63,1.04,0.07,0.71
4082,2019-06-14,000925SZ,6.82,6.6,6.88,6.59,35884,24096519.0,4.26,-2.94,-0.2,0.78
4083,2019-06-17,000925SZ,6.7,6.56,6.7,6.51,26930,17741989.0,2.88,-0.61,-0.04,0.59
4084,2019-06-18,000925SZ,6.56,6.48,6.63,6.45,26668,17373950.0,2.74,-1.22,-0.08,0.58
4085,2019-06-19,000925SZ,6.6,6.61,6.73,6.58,38096,25310983.0,2.31,2.01,0.13,0.83
4086,2019-06-20,000925SZ,6.62,6.73,6.78,6.58,44222,29686909.0,3.03,1.82,0.12,0.97
4087,2019-06-21,000925SZ,6.83,6.86,6.95,6.8,54423,37455350.0,2.23,1.93,0.13,1.19
4088,2019-06-24,000925SZ,6.86,7.03,7.15,6.86,89966,63051810.0,4.23,2.48,0.17,1.97
4089,2019-06-25,000925SZ,7.04,6.84,7.05,6.76,72581,49720138.0,4.13,-2.7,-0.19,1.59
4090,2019-06-26,000925SZ,6.8,6.74,6.84,6.71,38572,26098601.0,1.9,-1.46,-0.1,0.84
4091,2019-06-27,000925SZ,6.79,6.81,6.86,6.76,41658,28397167.0,1.48,1.04,0.07,0.91
4092,2019-06-28,000925SZ,6.88,7.1,7.13,6.77,116539,81160362.0,5.29,4.26,0.29,2.55
4093,2019-07-01,000925SZ,7.33,7.27,7.52,7.23,135997,99956909.0,4.08,2.39,0.17,2.97
4094,2019-07-02,000925SZ,7.32,7.48,7.78,7.32,152508,114500974.0,6.33,2.89,0.21,3.34
4095,2019-07-03,000925SZ,7.48,7.3,7.49,7.3,69982,51519068.0,2.54,-2.41,-0.18,1.53
4096,2019-07-04,000925SZ,7.34,7.23,7.42,7.15,74067,53759036.0,3.7,-0.96,-0.07,1.62
4097,2019-07-05,000925SZ,7.36,7.52,7.59,7.21,100530,74602190.0,5.26,4.01,0.29,2.22
4098,2019-07-08,000925SZ,7.55,7.36,7.77,7.23,136325,102313081.0,7.18,-2.13,-0.16,3.01
4099,2019-07-09,000925SZ,7.43,7.94,8.07,7.28,291237,224407542.0,10.73,7.88,0.58,6.43
4100,2019-07-10,000925SZ,7.79,7.7,8.04,7.63,222942,173769080.0,5.16,-3.02,-0.24,4.92
4101,2019-07-11,000925SZ,7.7,7.54,7.84,7.45,153988,117539249.0,5.06,-2.08,-0.16,3.4
4102,2019-07-12,000925SZ,7.5,7.33,7.55,7.13,162707,118382346.0,5.57,-2.79,-0.21,3.59
4103,2019-07-15,000925SZ,7.25,7.25,7.33,6.98,117165,84013463.0,4.77,-1.09,-0.08,2.59
4104,2019-07-16,000925SZ,7.21,7.38,7.38,7.17,102868,74706033.0,2.9,1.79,0.13,2.27
4105,2019-07-17,000925SZ,7.32,7.34,7.43,7.3,76954,56641939.0,1.76,-0.54,-0.04,1.7
4106,2019-07-18,000925SZ,7.34,7.15,7.35,7.14,69347,50036528.0,2.86,-2.59,-0.19,1.53
4107,2019-07-19,000925SZ,7.24,7.68,7.84,7.19,243668,184669948.0,9.09,7.41,0.53,5.38
4108,2019-07-22,000925SZ,7.62,7.16,7.7,7.0,187669,136716060.0,9.11,-6.77,-0.52,4.14
4109,2019-07-23,000925SZ,7.0,7.0,7.13,6.87,111768,78359301.0,3.63,-2.23,-0.16,2.47
4110,2019-07-24,000925SZ,7.0,7.05,7.13,7.0,67628,47755348.0,1.86,0.71,0.05,1.49
4111,2019-07-25,000925SZ,7.03,7.0,7.12,6.98,64444,45373284.0,1.99,-0.71,-0.05,1.42
4112,2019-07-26,000925SZ,7.0,6.86,7.0,6.81,89579,61391653.0,2.71,-2.0,-0.14,1.98
4113,2019-07-29,000925SZ,6.84,6.78,6.89,6.74,46851,31851554.0,2.19,-1.17,-0.08,1.03
4114,2019-07-30,000925SZ,6.82,6.84,6.87,6.79,41328,28218457.0,1.18,0.88,0.06,0.91
4115,2019-07-31,000925SZ,6.81,6.76,6.82,6.69,37547,25343023.0,1.9,-1.17,-0.08,0.83
4116,2019-08-01,000925SZ,6.67,6.72,6.8,6.66,40647,27341289.0,2.07,-0.59,-0.04,0.9
4117,2019-08-02,000925SZ,6.57,6.65,6.76,6.5,50790,33756754.0,3.87,-1.04,-0.07,1.12
4118,2019-08-05,000925SZ,6.65,6.66,6.71,6.58,38226,25423437.0,1.95,0.15,0.01,0.84
4119,2019-08-06,000925SZ,6.51,6.32,6.58,6.13,71904,45491391.0,6.76,-5.11,-0.34,1.59
4120,2019-08-07,000925SZ,6.35,6.23,6.4,6.2,33965,21399544.0,3.16,-1.42,-0.09,0.75
4121,2019-08-08,000925SZ,6.31,6.22,6.31,6.2,30066,18797562.0,1.77,-0.16,-0.01,0.66
4122,2019-08-09,000925SZ,6.25,6.24,6.39,6.22,40950,25763159.0,2.73,0.32,0.02,0.9
4123,2019-08-12,000925SZ,6.23,6.35,6.35,6.21,25964,16352231.0,2.24,1.76,0.11,0.57
4124,2019-08-13,000925SZ,6.38,6.45,6.52,6.34,54504,35112068.0,2.83,1.57,0.1,1.2
4125,2019-08-14,000925SZ,6.52,6.41,6.58,6.41,35334,22928881.0,2.64,-0.62,-0.04,0.78
4126,2019-08-15,000925SZ,6.2,6.38,6.41,6.08,47983,29936464.0,5.15,-0.47,-0.03,1.06
4127,2019-08-16,000925SZ,6.36,6.3,6.39,6.26,40765,25829706.0,2.04,-1.25,-0.08,0.9
4128,2019-08-19,000925SZ,6.34,6.55,6.55,6.33,53064,34285751.0,3.49,3.97,0.25,1.17
4129,2019-08-20,000925SZ,6.57,6.51,6.68,6.48,51404,33783208.0,3.05,-0.61,-0.04,1.13
4130,2019-08-21,000925SZ,6.44,6.44,6.52,6.43,35544,22991920.0,1.38,-1.08,-0.07,0.78
4131,2019-08-22,000925SZ,6.43,6.56,6.68,6.43,38760,25215481.0,3.88,1.86,0.12,0.86
4132,2019-08-23,000925SZ,6.49,6.48,6.54,6.43,34525,22363956.0,1.68,-1.22,-0.08,0.76
4133,2019-08-26,000925SZ,6.3,6.3,6.38,6.23,34084,21528724.0,2.31,-2.78,-0.18,0.75
4134,2019-08-27,000925SZ,6.36,6.41,6.45,6.34,48786,31302179.0,1.75,1.75,0.11,1.08
4135,2019-08-28,000925SZ,6.43,6.41,6.51,6.36,30981,19879207.0,2.34,0.0,0.0,0.68
4136,2019-08-29,000925SZ,6.41,6.41,6.45,6.35,29026,18606300.0,1.56,0.0,0.0,0.64
4137,2019-08-30,000925SZ,6.43,6.25,6.45,6.19,48970,31020970.0,4.06,-2.5,-0.16,1.08
4138,2019-09-02,000925SZ,6.25,6.42,6.45,6.25,37526,23905013.0,3.2,2.72,0.17,0.83
4139,2019-09-03,000925SZ,6.49,6.46,6.49,6.37,48144,30933286.0,1.87,0.62,0.04,1.06
4140,2019-09-04,000925SZ,6.57,6.5,6.57,6.43,49372,32008936.0,2.17,0.62,0.04,1.09
4141,2019-09-05,000925SZ,6.55,6.56,6.65,6.51,87018,57299580.0,2.15,0.92,0.06,1.92
4142,2019-09-06,000925SZ,6.56,6.59,6.68,6.55,51297,33884059.0,1.98,0.46,0.03,1.13
4143,2019-09-09,000925SZ,6.65,6.8,6.82,6.61,92604,62457769.0,3.19,3.19,0.21,2.04
4144,2019-09-10,000925SZ,6.81,6.87,6.94,6.76,67983,46740978.0,2.65,1.03,0.07,1.5
4145,2019-09-11,000925SZ,6.87,6.91,6.98,6.84,67100,46336609.0,2.04,0.58,0.04,1.48
4146,2019-09-12,000925SZ,6.83,7.12,7.17,6.83,107232,75518620.0,4.92,3.04,0.21,2.37
4147,2019-09-16,000925SZ,7.09,7.06,7.17,7.01,57995,41058992.0,2.25,-0.84,-0.06,1.28
4148,2019-09-17,000925SZ,7.16,6.97,7.33,6.9,110116,78367539.0,6.09,-1.27,-0.09,2.43
4149,2019-09-18,000925SZ,6.93,6.87,6.96,6.84,60598,41835259.0,1.72,-1.43,-0.1,1.34
4150,2019-09-19,000925SZ,6.92,6.92,6.95,6.87,38738,26748498.0,1.16,0.73,0.05,0.85
4151,2019-09-20,000925SZ,7.3,7.2,7.41,7.1,168928,121958023.0,4.48,4.05,0.28,3.73
4152,2019-09-23,000925SZ,7.15,7.05,7.19,6.97,71137,50139634.0,3.06,-2.08,-0.15,1.57
4153,2019-09-24,000925SZ,7.02,6.97,7.09,6.95,68893,48366516.0,1.99,-1.13,-0.08,1.52
4154,2019-09-25,000925SZ,6.9,6.78,6.96,6.76,63039,43085234.0,2.87,-2.73,-0.19,1.39
4155,2019-09-26,000925SZ,6.81,6.46,6.85,6.46,58122,38500735.0,5.75,-4.72,-0.32,1.28
4156,2019-09-27,000925SZ,6.49,6.55,6.64,6.49,28244,18557710.0,2.32,1.39,0.09,0.62
4157,2019-09-30,000925SZ,6.58,6.49,6.65,6.45,28760,18769839.0,3.05,-0.92,-0.06,0.63
4158,2019-10-08,000925SZ,6.46,6.33,6.48,6.31,35129,22324355.0,2.62,-2.47,-0.16,0.78
4159,2019-10-09,000925SZ,6.31,6.63,6.65,6.31,47951,31092942.0,5.37,4.74,0.3,1.06
4160,2019-10-10,000925SZ,6.63,6.67,6.69,6.55,38611,25653868.0,2.11,0.6,0.04,0.85
4161,2019-10-11,000925SZ,6.67,6.69,6.73,6.59,39694,26408499.0,2.1,0.3,0.02,0.88
4162,2019-10-14,000925SZ,6.76,6.67,6.81,6.65,55098,37016346.0,2.39,-0.3,-0.02,1.22
4163,2019-10-15,000925SZ,6.8,6.85,7.02,6.8,105759,73030761.0,3.3,2.7,0.18,2.33
4164,2019-10-16,000925SZ,6.9,6.7,6.9,6.67,62070,41933309.0,3.36,-2.19,-0.15,1.37
4165,2019-10-17,000925SZ,6.69,6.68,6.75,6.64,34397,22986234.0,1.64,-0.3,-0.02,0.76
4166,2019-10-18,000925SZ,6.7,6.5,6.72,6.48,40797,26820539.0,3.59,-2.69,-0.18,0.9
4167,2019-10-21,000925SZ,6.51,6.43,6.54,6.36,26205,16789037.0,2.77,-1.08,-0.07,0.58
4168,2019-10-22,000925SZ,6.5,6.53,6.54,6.4,28782,18626580.0,2.18,1.56,0.1,0.64
4169,2019-10-23,000925SZ,6.51,6.49,6.58,6.47,20643,13459738.0,1.68,-0.61,-0.04,0.46
4170,2019-10-24,000925SZ,6.49,6.47,6.49,6.41,22776,14714586.0,1.23,-0.31,-0.02,0.5
4171,2019-10-25,000925SZ,6.47,6.51,6.53,6.41,22612,14626493.0,1.85,0.62,0.04,0.5
4172,2019-10-28,000925SZ,7.09,6.99,7.09,6.71,128851,88683515.0,5.84,7.37,0.48,2.84
4173,2019-10-29,000925SZ,7.0,6.9,7.0,6.7,117378,80362433.0,4.29,-1.29,-0.09,2.59
4174,2019-10-30,000925SZ,6.8,7.01,7.39,6.8,209113,148092918.0,8.55,1.59,0.11,4.61
4175,2019-10-31,000925SZ,6.8,6.8,6.85,6.55,127351,85167502.0,4.28,-3.0,-0.21,2.81
4176,2019-11-01,000925SZ,6.67,6.71,6.83,6.63,45916,30966943.0,2.94,-1.32,-0.09,1.01
4177,2019-11-04,000925SZ,6.71,6.68,6.79,6.68,38336,25769183.0,1.64,-0.45,-0.03,0.85
4178,2019-11-05,000925SZ,6.64,6.6,6.7,6.52,59547,39296034.0,2.69,-1.2,-0.08,1.31
4179,2019-11-06,000925SZ,6.67,6.53,6.68,6.53,36444,23974199.0,2.27,-1.06,-0.07,0.8
4180,2019-11-07,000925SZ,6.55,6.54,6.57,6.48,41362,26979728.0,1.38,0.15,0.01,0.91
4181,2019-11-08,000925SZ,6.62,6.47,6.62,6.42,42046,27335534.0,3.06,-1.07,-0.07,0.93
4182,2019-11-11,000925SZ,6.44,6.27,6.46,6.25,44907,28391674.0,3.25,-3.09,-0.2,0.99
4183,2019-11-12,000925SZ,6.28,6.22,6.33,6.11,48058,29755796.0,3.51,-0.8,-0.05,1.06
4184,2019-11-13,000925SZ,6.23,6.13,6.24,6.09,43068,26409135.0,2.41,-1.45,-0.09,0.95
4185,2019-11-14,000925SZ,6.13,6.2,6.21,6.09,28544,17582990.0,1.96,1.14,0.07,0.63
4186,2019-11-15,000925SZ,6.19,6.07,6.19,6.06,27163,16624330.0,2.1,-2.1,-0.13,0.6
4187,2019-11-18,000925SZ,6.04,6.15,6.15,6.03,23078,14101487.0,1.98,1.32,0.08,0.51
4188,2019-11-19,000925SZ,6.17,6.27,6.29,6.13,27344,17084949.0,2.6,1.95,0.12,0.6
4189,2019-11-20,000925SZ,6.28,6.23,6.3,6.21,19378,12105330.0,1.44,-0.64,-0.04,0.43
4190,2019-11-21,000925SZ,6.19,6.21,6.26,6.14,16713,10373268.0,1.93,-0.32,-0.02,0.37
4191,2019-11-22,000925SZ,6.21,6.17,6.29,6.06,21791,13523708.0,3.7,-0.64,-0.04,0.48
4192,2019-11-25,000925SZ,6.18,6.18,6.23,6.11,18496,11408536.0,1.94,0.16,0.01,0.41
4193,2019-11-26,000925SZ,6.17,6.24,6.29,6.17,22818,14227735.0,1.94,0.97,0.06,0.5
4194,2019-11-27,000925SZ,6.28,6.25,6.28,6.18,17502,10898739.0,1.6,0.16,0.01,0.39
4195,2019-11-28,000925SZ,6.25,6.26,6.28,6.24,23653,14804988.0,0.64,0.16,0.01,0.52
4196,2019-11-29,000925SZ,6.26,6.32,6.33,6.24,27407,17271022.0,1.44,0.96,0.06,0.6
4197,2019-12-02,000925SZ,6.32,6.45,6.46,6.32,36581,23413490.0,2.22,2.06,0.13,0.81
4198,2019-12-03,000925SZ,6.4,6.53,6.56,6.38,42580,27684198.0,2.79,1.24,0.08,0.94
4199,2019-12-04,000925SZ,6.53,6.57,6.59,6.47,39509,25937447.0,1.84,0.61,0.04,0.87
4200,2019-12-05,000925SZ,6.56,6.69,6.69,6.56,48275,32066297.0,1.98,1.83,0.12,1.07
4201,2019-12-06,000925SZ,6.67,6.66,6.7,6.61,40229,26789078.0,1.35,-0.45,-0.03,0.89
4202,2019-12-09,000925SZ,6.68,6.71,6.75,6.68,38927,26175333.0,1.05,0.75,0.05,0.86
4203,2019-12-10,000925SZ,6.74,6.68,6.74,6.62,36581,24372117.0,1.79,-0.45,-0.03,0.81
4204,2019-12-11,000925SZ,6.7,6.6,6.7,6.58,37180,24626569.0,1.8,-1.2,-0.08,0.82
