,日期,股票代码,开盘价,收盘价,最高价,最低价,成交量,成交金额,振幅,涨跌幅,涨跌额,换手率
4205,2019-12-12,000925SZ,6.6,6.52,6.64,6.5,32157,21145498.0,2.12,-1.21,-0.08,0.71
4206,2019-12-13,000925SZ,6.56,6.72,6.75,6.56,53967,35989891.0,2.91,3.07,0.2,1.19
4207,2019-12-16,000925SZ,6.72,6.88,6.89,6.67,57556,39201088.0,3.27,2.38,0.16,1.27
4208,2019-12-17,000925SZ,6.9,6.86,6.95,6.83,62062,42749794.0,1.74,-0.29,-0.02,1.37
4209,2019-12-18,000925SZ,6.83,6.85,6.93,6.82,40359,27696426.0,1.6,-0.15,-0.01,0.89
4210,2019-12-19,000925SZ,6.88,6.87,6.89,6.82,29130,19983768.0,1.02,0.29,0.02,0.64
4211,2019-12-20,000925SZ,6.86,6.8,6.95,6.8,33079,22713497.0,2.18,-1.02,-0.07,0.73
4212,2019-12-23,000925SZ,6.77,6.72,6.89,6.71,36797,25033644.0,2.65,-1.18,-0.08,0.81
4213,2019-12-24,000925SZ,6.76,6.79,6.8,6.66,28859,19422933.0,2.08,1.04,0.07,0.64
4214,2019-12-25,000925SZ,6.79,6.76,6.88,6.7,33451,22689377.0,2.65,-0.44,-0.03,0.74
4215,2019-12-26,000925SZ,6.8,6.76,6.82,6.71,33916,22876919.0,1.63,0.0,0.0,0.75
4216,2019-12-27,000925SZ,6.85,6.75,7.06,6.73,83451,57493553.0,4.88,-0.15,-0.01,1.84
4217,2019-12-30,000925SZ,6.63,6.68,6.73,6.5,50557,33578148.0,3.41,-1.04,-0.07,1.12
4218,2019-12-31,000925SZ,6.64,6.7,6.78,6.63,40192,26918649.0,2.25,0.3,0.02,0.89
4219,2020-01-02,000925SZ,6.77,6.84,6.87,6.72,52156,35542842.0,2.24,2.09,0.14,1.15
4220,2020-01-03,000925SZ,6.88,6.88,6.89,6.8,47576,32583054.0,1.32,0.58,0.04,1.05
4221,2020-01-06,000925SZ,6.85,6.94,6.99,6.81,62560,43292174.0,2.62,0.87,0.06,1.38
4222,2020-01-07,000925SZ,6.94,7.05,7.07,6.9,78793,55017011.0,2.45,1.59,0.11,1.74
4223,2020-01-08,000925SZ,7.06,7.01,7.25,6.96,152128,108154895.0,4.11,-0.57,-0.04,3.36
4224,2020-01-09,000925SZ,7.05,7.05,7.12,6.98,80798,56945079.0,2.0,0.57,0.04,1.78
4225,2020-01-10,000925SZ,7.07,6.95,7.1,6.88,69685,48453880.0,3.12,-1.42,-0.1,1.54
4226,2020-01-13,000925SZ,6.91,7.07,7.08,6.87,85109,59384813.0,3.02,1.73,0.12,1.88
4227,2020-01-14,000925SZ,7.07,7.0,7.17,6.96,53877,37943071.0,2.97,-0.99,-0.07,1.19
4228,2020-01-15,000925SZ,7.0,7.02,7.05,6.9,41794,29135688.0,2.14,0.29,0.02,0.92
4229,2020-01-16,000925SZ,7.0,7.09,7.21,6.96,87971,62526714.0,3.56,1.0,0.07,1.94
4230,2020-01-17,000925SZ,7.1,7.01,7.14,6.99,54080,38133509.0,2.12,-1.13,-0.08,1.19
4231,2020-01-20,000925SZ,7.0,7.15,7.15,6.91,65810,46300719.0,3.42,2.0,0.14,1.45
4232,2020-01-21,000925SZ,7.15,7.15,7.23,7.05,80754,57474800.0,2.52,0.0,0.0,1.78
4233,2020-01-22,000925SZ,7.06,7.2,7.23,6.9,100897,71121347.0,4.62,0.7,0.05,2.23
4234,2020-01-23,000925SZ,7.12,7.25,7.45,7.08,182958,132946619.0,5.14,0.69,0.05,4.04
4235,2020-02-03,000925SZ,6.55,6.53,6.75,6.53,160889,105771738.0,3.03,-9.93,-0.72,3.55
4236,2020-02-04,000925SZ,6.4,7.18,7.18,6.4,221480,153991325.0,11.94,9.95,0.65,4.89
4237,2020-02-05,000925SZ,7.26,7.56,7.74,7.19,297688,223885482.0,7.66,5.29,0.38,6.57
4238,2020-02-06,000925SZ,7.52,7.68,7.84,7.41,300294,230602609.0,5.69,1.59,0.12,6.63
4239,2020-02-07,000925SZ,7.64,8.21,8.38,7.49,341024,272342336.0,11.59,6.9,0.53,7.52
4240,2020-02-10,000925SZ,8.1,8.05,8.33,7.85,257442,206562132.0,5.85,-1.95,-0.16,5.68
4241,2020-02-11,000925SZ,7.92,7.75,8.14,7.63,219009,171435755.0,6.34,-3.73,-0.3,4.83
4242,2020-02-12,000925SZ,7.76,7.83,8.05,7.71,213449,167770625.0,4.39,1.03,0.08,4.71
4243,2020-02-13,000925SZ,7.8,8.23,8.29,7.71,336616,271869504.0,7.41,5.11,0.4,7.43
4244,2020-02-14,000925SZ,8.1,8.02,8.24,7.87,251223,202962169.0,4.5,-2.55,-0.21,5.54
4245,2020-02-17,000925SZ,8.04,8.5,8.58,7.91,307798,256408567.0,8.35,5.99,0.48,6.79
4246,2020-02-18,000925SZ,8.4,8.49,8.51,8.3,239210,201075129.0,2.47,-0.12,-0.01,5.28
4247,2020-02-19,000925SZ,8.41,8.34,8.48,8.17,229077,190204463.0,3.65,-1.77,-0.15,5.05
4248,2020-02-20,000925SZ,8.33,8.33,8.35,8.04,218573,179389513.0,3.72,-0.12,-0.01,4.82
4249,2020-02-21,000925SZ,8.23,8.4,8.64,8.21,279064,236685874.0,5.16,0.84,0.07,6.16
4250,2020-02-24,000925SZ,8.3,8.41,8.56,8.23,228332,191370614.0,3.93,0.12,0.01,5.04
4251,2020-02-25,000925SZ,8.05,8.15,8.2,7.85,225267,182340162.0,4.16,-3.09,-0.26,4.97
4252,2020-02-26,000925SZ,8.02,8.47,8.8,7.92,377899,319995472.0,10.8,3.93,0.32,8.34
4253,2020-02-27,000925SZ,8.56,8.24,8.68,8.1,232639,192956517.0,6.85,-2.72,-0.23,5.13
4254,2020-02-28,000925SZ,7.66,7.62,8.05,7.55,199127,155883578.0,6.07,-7.52,-0.62,4.39
4255,2020-03-02,000925SZ,7.76,8.05,8.13,7.71,151609,120682461.0,5.51,5.64,0.43,3.35
4256,2020-03-03,000925SZ,8.28,8.1,8.38,8.02,179505,147529770.0,4.47,0.62,0.05,3.96
4257,2020-03-04,000925SZ,8.0,8.15,8.26,7.95,117370,95134903.0,3.83,0.62,0.05,2.59
4258,2020-03-05,000925SZ,8.4,8.38,8.54,8.29,227639,190847600.0,3.07,2.82,0.23,5.02
4259,2020-03-06,000925SZ,8.3,8.62,8.85,8.21,336251,290704896.0,7.64,2.86,0.24,7.42
4260,2020-03-09,000925SZ,8.48,8.84,9.14,8.48,468552,415977328.0,7.66,2.55,0.22,10.34
4261,2020-03-10,000925SZ,8.68,9.5,9.72,8.38,484379,438306944.0,15.16,7.47,0.66,10.69
4262,2020-03-11,000925SZ,9.45,9.21,9.58,9.13,340822,317873616.0,4.74,-3.05,-0.29,7.52
4263,2020-03-12,000925SZ,9.1,9.24,9.33,9.01,257795,236809891.0,3.47,0.33,0.03,5.69
4264,2020-03-13,000925SZ,8.69,8.94,9.15,8.69,263089,235295467.0,4.98,-3.25,-0.3,5.8
4265,2020-03-16,000925SZ,9.04,8.11,9.1,8.05,297091,254719180.0,11.74,-9.28,-0.83,6.56
4266,2020-03-17,000925SZ,8.2,8.12,8.31,7.7,188798,152685038.0,7.52,0.12,0.01,4.17
4267,2020-03-18,000925SZ,8.25,7.66,8.34,7.6,260638,208662859.0,9.11,-5.67,-0.46,5.75
4268,2020-03-19,000925SZ,7.7,7.76,7.9,7.46,182074,139403350.0,5.74,1.31,0.1,4.02
4269,2020-03-20,000925SZ,7.85,7.9,7.91,7.73,125624,98317415.0,2.32,1.8,0.14,2.77
4270,2020-03-23,000925SZ,7.65,7.38,7.79,7.27,140969,106852413.0,6.58,-6.58,-0.52,3.11
4271,2020-03-24,000925SZ,7.52,7.56,7.63,7.28,115993,86912046.0,4.74,2.44,0.18,2.56
4272,2020-03-25,000925SZ,7.75,7.86,7.88,7.67,149068,116018525.0,2.78,3.97,0.3,3.29
4273,2020-03-26,000925SZ,7.78,7.6,7.81,7.55,106796,82097113.0,3.31,-3.31,-0.26,2.36
4274,2020-03-27,000925SZ,7.77,7.97,8.29,7.77,215199,173104502.0,6.84,4.87,0.37,4.75
4275,2020-03-30,000925SZ,7.93,8.17,8.24,7.86,200872,162162194.0,4.77,2.51,0.2,4.43
4276,2020-03-31,000925SZ,8.14,8.2,8.5,8.11,176154,145865118.0,4.77,0.37,0.03,3.89
4277,2020-04-01,000925SZ,8.17,8.06,8.35,8.06,134191,109705336.0,3.54,-1.71,-0.14,2.96
4278,2020-04-02,000925SZ,8.03,8.28,8.28,7.97,111552,90877503.0,3.85,2.73,0.22,2.46
4279,2020-04-03,000925SZ,8.35,8.3,8.56,8.23,161556,135318483.0,3.99,0.24,0.02,3.56
4280,2020-04-07,000925SZ,8.41,8.61,8.64,8.34,164128,139843552.0,3.61,3.73,0.31,3.62
4281,2020-04-08,000925SZ,8.53,8.55,8.7,8.49,135457,116376601.0,2.44,-0.7,-0.06,2.99
4282,2020-04-09,000925SZ,8.56,8.4,8.69,8.39,129340,109918493.0,3.51,-1.75,-0.15,2.85
4283,2020-04-10,000925SZ,8.48,8.3,8.61,8.2,147264,123692696.0,4.88,-1.19,-0.1,3.25
4284,2020-04-13,000925SZ,8.24,8.26,8.33,8.1,89159,73237591.0,2.77,-0.48,-0.04,1.97
4285,2020-04-14,000925SZ,8.28,8.27,8.34,8.15,84300,69269903.0,2.3,0.12,0.01,1.86
4286,2020-04-15,000925SZ,7.88,7.85,8.06,7.61,288556,225581404.0,5.44,-5.08,-0.42,6.37
4287,2020-04-16,000925SZ,7.76,7.63,7.85,7.53,164737,126364420.0,4.08,-2.8,-0.22,3.63
4288,2020-04-17,000925SZ,7.71,7.93,8.0,7.61,214938,168357128.0,5.11,3.93,0.3,4.74
4289,2020-04-20,000925SZ,7.82,7.85,8.09,7.8,118199,93397588.0,3.66,-1.01,-0.08,2.61
4290,2020-04-21,000925SZ,7.84,7.85,7.88,7.66,87749,68105764.0,2.8,0.0,0.0,1.94
4291,2020-04-22,000925SZ,7.82,8.5,8.6,7.77,304984,253048348.0,10.57,8.28,0.65,6.73
4292,2020-04-23,000925SZ,8.55,8.61,8.83,8.46,252462,217581672.0,4.35,1.29,0.11,5.57
4293,2020-04-24,000925SZ,8.81,8.35,8.84,8.3,137110,115974352.0,6.27,-3.02,-0.26,3.03
4294,2020-04-27,000925SZ,8.5,8.2,8.5,8.18,111020,92619084.0,3.83,-1.8,-0.15,2.45
4295,2020-04-28,000925SZ,8.28,8.0,8.33,7.56,143591,115099306.0,9.39,-2.44,-0.2,3.17
4296,2020-04-29,000925SZ,8.03,7.75,8.06,7.74,99698,78269329.0,4.0,-3.13,-0.25,2.2
4297,2020-04-30,000925SZ,7.7,7.82,7.93,7.65,102699,80203894.0,3.61,0.9,0.07,2.27
4298,2020-05-06,000925SZ,7.75,7.98,7.98,7.7,102260,80135250.0,3.58,2.05,0.16,2.26
4299,2020-05-07,000925SZ,7.94,7.8,8.04,7.75,84671,66569052.0,3.63,-2.26,-0.18,1.87
4300,2020-05-08,000925SZ,7.81,7.85,7.93,7.79,68019,53413038.0,1.79,0.64,0.05,1.5
4301,2020-05-11,000925SZ,7.84,7.75,7.91,7.72,57171,44452487.0,2.42,-1.27,-0.1,1.26
4302,2020-05-12,000925SZ,7.73,7.82,7.85,7.65,54172,42090104.0,2.58,0.9,0.07,1.2
4303,2020-05-13,000925SZ,7.79,7.73,7.8,7.68,45827,35343833.0,1.53,-1.15,-0.09,1.01
4304,2020-05-14,000925SZ,7.73,7.45,7.75,7.44,87969,66422283.0,4.01,-3.62,-0.28,1.94
4305,2020-05-15,000925SZ,7.43,7.3,7.53,7.3,113380,83924281.0,3.09,-2.01,-0.15,2.5
4306,2020-05-18,000925SZ,7.29,7.4,7.51,7.05,107293,78228537.0,6.3,1.37,0.1,2.37
4307,2020-05-19,000925SZ,7.4,7.35,7.46,7.32,49295,36333530.0,1.89,-0.68,-0.05,1.09
4308,2020-05-20,000925SZ,7.47,7.3,7.47,7.3,46337,34046166.0,2.31,-0.68,-0.05,1.02
4309,2020-05-21,000925SZ,7.31,7.07,7.37,7.05,72579,51827699.0,4.38,-3.15,-0.23,1.6
4310,2020-05-22,000925SZ,7.07,6.84,7.07,6.8,77890,53786152.0,3.82,-3.25,-0.23,1.72
4311,2020-05-25,000925SZ,6.81,6.75,6.87,6.7,49304,33383140.0,2.49,-1.32,-0.09,1.09
4312,2020-05-26,000925SZ,6.75,6.85,6.95,6.75,38215,26170887.0,2.96,1.48,0.1,0.84
4313,2020-05-27,000925SZ,6.82,6.83,6.9,6.81,31935,21886946.0,1.31,-0.29,-0.02,0.7
4314,2020-05-28,000925SZ,6.84,6.78,6.88,6.74,44641,30341068.0,2.05,-0.73,-0.05,0.98
4315,2020-05-29,000925SZ,6.78,6.76,6.87,6.73,37675,25536627.0,2.06,-0.29,-0.02,0.83
4316,2020-06-01,000925SZ,6.79,6.96,6.96,6.78,65842,45354740.0,2.66,2.96,0.2,1.45
4317,2020-06-02,000925SZ,6.96,7.1,7.11,6.93,67461,47483101.0,2.59,2.01,0.14,1.49
4318,2020-06-03,000925SZ,7.1,7.0,7.2,6.98,63469,44653004.0,3.1,-1.41,-0.1,1.4
4319,2020-06-04,000925SZ,6.99,6.93,7.0,6.85,47326,32652555.0,2.14,-1.0,-0.07,1.04
4320,2020-06-05,000925SZ,6.91,6.9,6.96,6.86,29426,20325513.0,1.44,-0.43,-0.03,0.65
4321,2020-06-08,000925SZ,6.98,6.82,7.03,6.78,41862,28832456.0,3.62,-1.16,-0.08,0.92
4322,2020-06-09,000925SZ,6.88,6.84,6.88,6.78,44854,30621554.0,1.47,0.29,0.02,0.99
4323,2020-06-10,000925SZ,6.86,6.79,6.86,6.73,57523,38960497.0,1.9,-0.73,-0.05,1.27
4324,2020-06-11,000925SZ,6.79,6.71,6.83,6.68,49113,33186672.0,2.21,-1.18,-0.08,1.08
4325,2020-06-12,000925SZ,6.59,6.62,6.67,6.53,76272,50218698.0,2.09,-1.34,-0.09,1.68
4326,2020-06-15,000925SZ,6.61,6.7,6.9,6.55,56081,37839157.0,5.29,1.21,0.08,1.24
4327,2020-06-16,000925SZ,6.72,6.76,6.8,6.7,31593,21305719.0,1.49,0.9,0.06,0.7
4328,2020-06-17,000925SZ,6.76,6.92,6.98,6.75,60061,41211428.0,3.4,2.37,0.16,1.33
4329,2020-06-18,000925SZ,6.92,7.05,7.1,6.86,74419,52167645.0,3.47,1.88,0.13,1.64
4330,2020-06-19,000925SZ,7.04,6.95,7.09,6.94,60636,42448932.0,2.13,-1.42,-0.1,1.34
4331,2020-06-22,000925SZ,7.02,7.03,7.09,6.98,62905,44228745.0,1.58,1.15,0.08,1.39
4332,2020-06-23,000925SZ,7.03,7.03,7.05,6.99,58611,41182892.0,0.85,0.0,0.0,1.29
4333,2020-06-24,000925SZ,7.04,7.36,7.38,7.02,135478,98220139.0,5.12,4.69,0.33,2.99
4334,2020-06-29,000925SZ,7.32,7.37,7.49,7.2,66724,49135928.0,3.94,0.14,0.01,1.47
4335,2020-06-30,000925SZ,7.36,7.29,7.4,7.22,61596,44991806.0,2.44,-1.09,-0.08,1.36
4336,2020-07-01,000925SZ,7.37,7.18,7.37,7.0,82891,59285931.0,5.08,-1.51,-0.11,1.82
4337,2020-07-02,000925SZ,7.18,7.25,7.29,7.11,59301,42895697.0,2.51,0.97,0.07,1.3
4338,2020-07-03,000925SZ,7.25,7.26,7.34,7.2,71650,52122744.0,1.93,0.14,0.01,1.58
4339,2020-07-06,000925SZ,7.27,7.57,7.58,7.27,115596,86140565.0,4.27,4.27,0.31,2.54
4340,2020-07-07,000925SZ,7.72,7.54,7.73,7.48,118350,89631309.0,3.3,-0.4,-0.03,2.6
4341,2020-07-08,000925SZ,7.57,7.75,7.83,7.48,121700,93811173.0,4.64,2.79,0.21,2.68
4342,2020-07-09,000925SZ,7.76,8.03,8.12,7.68,139268,110941707.0,5.68,3.61,0.28,3.06
4343,2020-07-10,000925SZ,8.03,8.38,8.59,7.97,209677,174887480.0,7.72,4.36,0.35,4.61
4344,2020-07-13,000925SZ,8.43,8.44,8.54,8.25,126942,106236580.0,3.46,0.72,0.06,2.79
4345,2020-07-14,000925SZ,8.4,8.08,8.4,7.97,166366,135431496.0,5.09,-4.27,-0.36,3.63
4346,2020-07-15,000925SZ,8.06,8.0,8.3,7.8,143917,115776819.0,6.19,-0.99,-0.08,3.14
4347,2020-07-16,000925SZ,7.9,7.66,8.0,7.65,90402,70693984.0,4.38,-4.25,-0.34,1.76
4348,2020-07-17,000925SZ,7.68,7.45,7.73,7.42,82325,62297852.0,4.05,-2.74,-0.21,1.6
4349,2020-07-20,000925SZ,7.53,7.79,7.79,7.52,62997,48367160.0,3.62,4.56,0.34,1.23
4350,2020-07-21,000925SZ,7.81,7.73,7.96,7.63,58352,45200655.0,4.24,-0.77,-0.06,1.14
4351,2020-07-22,000925SZ,7.76,8.26,8.48,7.7,168344,138173084.0,10.09,6.86,0.53,3.28
4352,2020-07-23,000925SZ,8.25,8.19,8.43,8.05,126890,104381904.0,4.6,-0.85,-0.07,2.47
4353,2020-07-24,000925SZ,8.18,7.69,8.26,7.37,140033,111401983.0,10.87,-6.11,-0.5,2.73
4354,2020-07-27,000925SZ,7.8,7.77,7.91,7.62,78063,60665916.0,3.77,1.04,0.08,1.52
4355,2020-07-28,000925SZ,7.81,7.76,7.98,7.68,55337,43329377.0,3.86,-0.13,-0.01,1.08
4356,2020-07-29,000925SZ,7.7,7.86,7.88,7.62,62825,48760435.0,3.35,1.29,0.1,1.22
4357,2020-07-30,000925SZ,7.86,7.74,7.88,7.7,48551,37656241.0,2.29,-1.53,-0.12,0.95
4358,2020-07-31,000925SZ,7.74,7.78,7.8,7.63,59144,45596100.0,2.2,0.52,0.04,1.11
4359,2020-08-03,000925SZ,7.8,8.05,8.05,7.79,70565,55910089.0,3.34,3.47,0.27,1.33
4360,2020-08-04,000925SZ,8.12,8.04,8.23,8.03,100911,81703855.0,2.48,-0.12,-0.01,1.9
4361,2020-08-05,000925SZ,8.07,8.07,8.17,8.0,56517,45649730.0,2.11,0.37,0.03,1.06
4362,2020-08-06,000925SZ,8.1,7.94,8.11,7.87,49836,39621736.0,2.97,-1.61,-0.13,0.94
4363,2020-08-07,000925SZ,7.89,7.6,7.89,7.49,83764,64045676.0,5.04,-4.28,-0.34,1.58
4364,2020-08-10,000925SZ,7.61,7.78,7.89,7.57,58529,45466825.0,4.21,2.37,0.18,1.1
4365,2020-08-11,000925SZ,7.78,7.71,7.85,7.69,45250,35016485.0,2.06,-0.9,-0.07,0.85
4366,2020-08-12,000925SZ,7.68,7.68,7.72,7.4,74494,56343224.0,4.15,-0.39,-0.03,1.4
4367,2020-08-13,000925SZ,7.67,7.92,8.12,7.64,118783,94486006.0,6.25,3.13,0.24,2.24
4368,2020-08-14,000925SZ,7.93,7.98,8.02,7.83,70049,55800319.0,2.4,0.76,0.06,1.32
4369,2020-08-17,000925SZ,8.01,8.05,8.15,7.95,75955,61061665.0,2.51,0.88,0.07,1.43
4370,2020-08-18,000925SZ,8.05,8.26,8.4,8.03,123147,101353376.0,4.6,2.61,0.21,2.32
4371,2020-08-19,000925SZ,8.3,8.1,8.33,8.08,91763,74995929.0,3.03,-1.94,-0.16,1.73
4372,2020-08-20,000925SZ,8.0,7.97,8.18,7.91,53871,43265425.0,3.33,-1.6,-0.13,1.02
4373,2020-08-21,000925SZ,8.1,8.31,8.35,8.09,120785,99616124.0,3.26,4.27,0.34,2.28
4374,2020-08-24,000925SZ,8.43,8.36,8.48,8.22,83582,69992542.0,3.13,0.6,0.05,1.58
4375,2020-08-25,000925SZ,8.5,8.27,8.5,8.23,81703,68010380.0,3.23,-1.08,-0.09,1.54
4376,2020-08-26,000925SZ,8.24,8.78,9.1,8.21,444727,393922704.0,10.76,6.17,0.51,8.38
4377,2020-08-27,000925SZ,8.47,8.4,8.55,7.91,316489,262283245.0,7.29,-4.33,-0.38,5.96
4378,2020-08-28,000925SZ,8.25,8.46,8.66,8.23,173323,146273142.0,5.12,0.71,0.06,3.27
4379,2020-08-31,000925SZ,8.4,8.26,8.56,8.26,137951,115301084.0,3.55,-2.36,-0.2,2.6
4380,2020-09-01,000925SZ,8.3,8.3,8.41,8.22,73322,60707273.0,2.3,0.48,0.04,1.38
4381,2020-09-02,000925SZ,8.35,8.4,8.53,8.24,82490,69163751.0,3.49,1.2,0.1,1.55
4382,2020-09-03,000925SZ,8.5,8.52,8.65,8.32,107705,91586480.0,3.93,1.43,0.12,2.03
4383,2020-09-04,000925SZ,8.3,8.58,8.59,8.3,72687,61872072.0,3.4,0.7,0.06,1.37
4384,2020-09-07,000925SZ,8.64,8.59,8.87,8.55,121243,105615471.0,3.73,0.12,0.01,2.28
4385,2020-09-08,000925SZ,8.66,8.86,8.95,8.59,99394,87486334.0,4.19,3.14,0.27,1.87
4386,2020-09-09,000925SZ,8.77,8.63,9.05,8.62,116168,102824886.0,4.85,-2.6,-0.23,2.19
4387,2020-09-10,000925SZ,8.7,8.35,8.81,8.31,121245,103709512.0,5.79,-3.24,-0.28,2.28
4388,2020-09-11,000925SZ,8.38,8.72,8.72,8.19,93089,79321527.0,6.35,4.43,0.37,1.75
4389,2020-09-14,000925SZ,8.88,8.65,9.2,8.49,95549,82910414.0,8.14,-0.8,-0.07,1.8
4390,2020-09-15,000925SZ,8.82,8.39,8.82,8.32,85348,72079440.0,5.78,-3.01,-0.26,1.61
4391,2020-09-16,000925SZ,8.48,8.3,8.49,8.2,68722,57111569.0,3.46,-1.07,-0.09,1.29
4392,2020-09-17,000925SZ,8.3,8.18,8.31,8.05,83048,67849604.0,3.13,-1.45,-0.12,1.56
4393,2020-09-18,000925SZ,8.24,8.31,8.39,8.08,49955,41248614.0,3.79,1.59,0.13,0.94
4394,2020-09-21,000925SZ,8.36,7.86,8.36,7.77,208230,165156037.0,7.1,-5.42,-0.45,3.92
4395,2020-09-22,000925SZ,7.78,7.65,7.78,7.51,111830,85198539.0,3.44,-2.67,-0.21,2.11
4396,2020-09-23,000925SZ,7.61,7.65,7.74,7.54,67413,51500766.0,2.61,0.0,0.0,1.27
4397,2020-09-24,000925SZ,7.65,7.49,7.66,7.4,60043,44991437.0,3.4,-2.09,-0.16,1.13
4398,2020-09-25,000925SZ,7.49,7.58,7.61,7.4,41832,31499879.0,2.8,1.2,0.09,0.79
4399,2020-09-28,000925SZ,7.65,7.39,7.75,7.39,56017,42204551.0,4.75,-2.51,-0.19,1.06
4400,2020-09-29,000925SZ,7.39,7.75,7.8,7.38,89058,67946788.0,5.68,4.87,0.36,1.68
4401,2020-09-30,000925SZ,7.7,7.61,7.79,7.61,44470,34125493.0,2.32,-1.81,-0.14,0.84
4402,2020-10-09,000925SZ,7.75,7.79,7.82,7.69,33906,26337449.0,1.71,2.37,0.18,0.64
4403,2020-10-12,000925SZ,7.79,7.95,8.0,7.74,62968,49869556.0,3.34,2.05,0.16,1.19
4404,2020-10-13,000925SZ,7.96,7.8,8.0,7.78,49918,39056484.0,2.77,-1.89,-0.15,0.94
4405,2020-10-14,000925SZ,7.85,7.58,7.87,7.56,54530,41701163.0,3.97,-2.82,-0.22,1.03
4406,2020-10-15,000925SZ,7.75,7.6,7.75,7.5,45522,34575908.0,3.3,0.26,0.02,0.86
4407,2020-10-16,000925SZ,7.6,7.5,7.66,7.47,38881,29293552.0,2.5,-1.32,-0.1,0.73
4408,2020-10-19,000925SZ,7.48,7.41,7.59,7.37,34671,25885363.0,2.93,-1.2,-0.09,0.65
4409,2020-10-20,000925SZ,7.39,7.39,7.49,7.32,47015,34710323.0,2.29,-0.27,-0.02,0.89
4410,2020-10-21,000925SZ,7.39,7.09,7.4,6.96,86480,61493516.0,5.95,-4.06,-0.3,1.63
4411,2020-10-22,000925SZ,7.09,7.07,7.18,6.94,53596,37644792.0,3.39,-0.28,-0.02,1.01
4412,2020-10-23,000925SZ,7.08,6.95,7.08,6.93,31287,21886964.0,2.12,-1.7,-0.12,0.59
4413,2020-10-26,000925SZ,6.96,7.03,7.16,6.85,39266,27663816.0,4.46,1.15,0.08,0.74
4414,2020-10-27,000925SZ,7.07,7.1,7.13,6.99,22463,15900381.0,1.99,1.0,0.07,0.42
4415,2020-10-28,000925SZ,7.1,7.03,7.1,6.97,39844,27915523.0,1.83,-0.99,-0.07,0.75
4416,2020-10-29,000925SZ,6.99,6.93,7.02,6.81,39814,27609033.0,2.99,-1.42,-0.1,0.75
4417,2020-10-30,000925SZ,6.9,6.84,7.04,6.83,40677,28187929.0,3.03,-1.3,-0.09,0.77
4418,2020-11-02,000925SZ,6.81,6.78,6.98,6.65,50171,34115429.0,4.82,-0.88,-0.06,0.95
4419,2020-11-03,000925SZ,6.79,7.02,7.04,6.77,46209,32001437.0,3.98,3.54,0.24,0.87
4420,2020-11-04,000925SZ,7.02,6.97,7.05,6.91,20721,14414182.0,1.99,-0.71,-0.05,0.39
4421,2020-11-05,000925SZ,6.99,7.05,7.08,6.98,45206,31818153.0,1.43,1.15,0.08,0.85
4422,2020-11-06,000925SZ,7.07,7.05,7.12,7.01,38174,26953898.0,1.56,0.0,0.0,0.72
4423,2020-11-09,000925SZ,7.07,7.23,7.26,7.07,57666,41411770.0,2.7,2.55,0.18,1.09
4424,2020-11-10,000925SZ,7.31,7.16,7.31,7.13,30837,22164908.0,2.49,-0.97,-0.07,0.58
4425,2020-11-11,000925SZ,7.24,7.19,7.34,7.16,31062,22407632.0,2.51,0.42,0.03,0.59
4426,2020-11-12,000925SZ,7.2,7.09,7.23,7.0,31862,22591098.0,3.2,-1.39,-0.1,0.6
4427,2020-11-13,000925SZ,7.07,7.06,7.1,6.96,34569,24290218.0,1.97,-0.42,-0.03,0.65
4428,2020-11-16,000925SZ,7.06,7.11,7.13,7.02,25855,18308689.0,1.56,0.71,0.05,0.49
