,日期,股票代码,开盘价,收盘价,最高价,最低价,成交量,成交金额,振幅,涨跌幅,涨跌额,换手率
4429,2020-11-17,000925SZ,7.11,7.14,7.16,7.04,24707,17554997.0,1.69,0.42,0.03,0.47
4430,2020-11-18,000925SZ,7.14,7.12,7.18,7.08,22753,16207235.0,1.4,-0.28,-0.02,0.43
4431,2020-11-19,000925SZ,7.1,7.11,7.14,7.07,26304,18683588.0,0.98,-0.14,-0.01,0.5
4432,2020-11-20,000925SZ,7.1,7.11,7.13,7.03,18224,12897144.0,1.41,0.0,0.0,0.34
4433,2020-11-23,000925SZ,7.11,7.13,7.17,7.05,27208,19317046.0,1.69,0.28,0.02,0.51
4434,2020-11-24,000925SZ,7.12,7.2,7.28,7.09,39517,28456008.0,2.66,0.98,0.07,0.74
4435,2020-11-25,000925SZ,7.2,7.28,7.33,7.15,44165,32071795.0,2.5,1.11,0.08,0.83
4436,2020-11-26,000925SZ,7.26,7.16,7.29,7.14,27570,19858926.0,2.06,-1.65,-0.12,0.52
4437,2020-11-27,000925SZ,7.16,7.1,7.19,7.06,21767,15481624.0,1.82,-0.84,-0.06,0.41
4438,2020-11-30,000925SZ,7.1,7.08,7.13,7.03,32182,22820947.0,1.41,-0.28,-0.02,0.61
4439,2020-12-01,000925SZ,7.06,7.1,7.12,7.03,25828,18299312.0,1.27,0.28,0.02,0.49
4440,2020-12-02,000925SZ,7.1,7.11,7.13,7.05,25236,17885580.0,1.13,0.14,0.01,0.48
4441,2020-12-03,000925SZ,7.11,7.1,7.14,7.05,21409,15186933.0,1.27,-0.14,-0.01,0.4
4442,2020-12-04,000925SZ,7.13,7.13,7.14,7.06,18924,13443961.0,1.13,0.42,0.03,0.36
4443,2020-12-07,000925SZ,7.17,7.21,7.28,7.12,38925,28061413.0,2.24,1.12,0.08,0.73
4444,2020-12-08,000925SZ,7.22,7.09,7.24,7.05,37105,26463823.0,2.64,-1.66,-0.12,0.7
4445,2020-12-09,000925SZ,7.13,6.75,7.13,6.72,77971,53527779.0,5.78,-4.8,-0.34,1.47
4446,2020-12-10,000925SZ,6.75,6.61,6.76,6.58,55371,36865506.0,2.67,-2.07,-0.14,1.04
4447,2020-12-11,000925SZ,6.62,6.56,6.66,6.35,55321,35937031.0,4.69,-0.76,-0.05,1.04
4448,2020-12-14,000925SZ,6.56,6.57,6.71,6.46,40051,26246512.0,3.81,0.15,0.01,0.75
4449,2020-12-15,000925SZ,6.51,6.53,6.58,6.49,27413,17903355.0,1.37,-0.61,-0.04,0.52
4450,2020-12-16,000925SZ,6.53,6.22,6.55,6.21,55289,35069413.0,5.21,-4.75,-0.31,1.04
4451,2020-12-17,000925SZ,6.22,6.29,6.32,6.14,36859,23027387.0,2.89,1.13,0.07,0.69
4452,2020-12-18,000925SZ,6.33,6.25,6.38,6.24,27766,17500976.0,2.23,-0.64,-0.04,0.52
4453,2020-12-21,000925SZ,6.29,6.3,6.35,6.22,24415,15369172.0,2.08,0.8,0.05,0.46
4454,2020-12-22,000925SZ,6.32,6.04,6.32,5.95,81008,49415732.0,5.87,-4.13,-0.26,1.53
4455,2020-12-23,000925SZ,6.04,5.97,6.1,5.93,51003,30673918.0,2.81,-1.16,-0.07,0.96
4456,2020-12-24,000925SZ,5.97,5.88,6.07,5.83,38566,22836969.0,4.02,-1.51,-0.09,0.73
4457,2020-12-25,000925SZ,5.81,6.07,6.16,5.73,68919,41329163.0,7.31,3.23,0.19,1.3
4458,2020-12-28,000925SZ,6.05,6.25,6.42,5.96,76586,47685816.0,7.58,2.97,0.18,1.44
4459,2020-12-29,000925SZ,6.27,6.24,6.34,6.18,29893,18643337.0,2.56,-0.16,-0.01,0.56
4460,2020-12-30,000925SZ,6.19,6.26,6.29,6.15,32512,20207627.0,2.24,0.32,0.02,0.61
4461,2020-12-31,000925SZ,6.28,6.38,6.4,6.26,37636,23828761.0,2.24,1.92,0.12,0.72
4462,2021-01-04,000925SZ,6.37,6.3,6.4,6.26,47880,30288332.0,2.19,-1.25,-0.08,0.91
4463,2021-01-05,000925SZ,6.34,6.28,6.34,6.21,38943,24391607.0,2.06,-0.32,-0.02,0.74
4464,2021-01-06,000925SZ,6.29,6.12,6.36,6.1,34639,21332587.0,4.14,-2.55,-0.16,0.66
4465,2021-01-07,000925SZ,6.15,5.97,6.15,5.9,38246,22897009.0,4.08,-2.45,-0.15,0.73
4466,2021-01-08,000925SZ,6.04,6.26,6.37,5.86,62405,38381124.0,8.54,4.86,0.29,1.19
4467,2021-01-11,000925SZ,6.23,6.04,6.36,6.0,47025,28984274.0,5.75,-3.51,-0.22,0.9
4468,2021-01-12,000925SZ,5.98,6.08,6.15,5.95,25332,15399174.0,3.31,0.66,0.04,0.48
4469,2021-01-13,000925SZ,6.15,6.19,6.23,5.95,40013,24334609.0,4.61,1.81,0.11,0.76
4470,2021-01-14,000925SZ,6.19,6.48,6.59,6.16,80953,52276935.0,6.95,4.68,0.29,1.54
4471,2021-01-15,000925SZ,6.39,6.48,6.54,6.27,46251,29832372.0,4.17,0.0,0.0,0.88
4472,2021-01-18,000925SZ,6.48,6.46,6.65,6.38,50277,32460826.0,4.17,-0.31,-0.02,0.96
4473,2021-01-19,000925SZ,6.41,6.36,6.43,6.34,24341,15531824.0,1.39,-1.55,-0.1,0.46
4474,2021-01-20,000925SZ,6.36,6.33,6.37,6.26,27081,17093530.0,1.73,-0.47,-0.03,0.52
4475,2021-01-21,000925SZ,6.32,6.34,6.4,6.23,43536,27598011.0,2.69,0.16,0.01,0.83
4476,2021-01-22,000925SZ,6.33,6.5,6.66,6.15,90636,58172899.0,8.04,2.52,0.16,1.73
4477,2021-01-25,000925SZ,6.45,6.18,6.45,6.15,88521,55493046.0,4.62,-4.92,-0.32,1.69
4478,2021-01-26,000925SZ,6.13,6.09,6.26,6.04,28013,17134942.0,3.56,-1.46,-0.09,0.53
4479,2021-01-27,000925SZ,6.11,6.14,6.25,6.09,25012,15395717.0,2.63,0.82,0.05,0.48
4480,2021-01-28,000925SZ,6.16,5.98,6.16,5.97,33323,20152363.0,3.09,-2.61,-0.16,0.63
4481,2021-01-29,000925SZ,6.02,5.89,6.02,5.86,25520,15128741.0,2.68,-1.51,-0.09,0.49
4482,2021-02-01,000925SZ,5.9,6.03,6.15,5.88,46888,28227155.0,4.58,2.38,0.14,0.89
4483,2021-02-02,000925SZ,6.03,6.08,6.18,5.99,35431,21600287.0,3.15,0.83,0.05,0.68
4484,2021-02-03,000925SZ,6.09,6.02,6.13,6.01,22885,13858531.0,1.97,-0.99,-0.06,0.44
4485,2021-02-04,000925SZ,6.02,6.0,6.05,5.91,25349,15129772.0,2.33,-0.33,-0.02,0.48
4486,2021-02-05,000925SZ,6.0,5.8,6.03,5.79,35091,20633499.0,4.0,-3.33,-0.2,0.67
4487,2021-02-08,000925SZ,5.78,5.7,5.83,5.7,33253,19122111.0,2.24,-1.72,-0.1,0.63
4488,2021-02-09,000925SZ,5.71,5.92,6.0,5.64,31735,18459601.0,6.32,3.86,0.22,0.61
4489,2021-02-10,000925SZ,6.07,6.3,6.38,6.01,75931,47413301.0,6.25,6.42,0.38,1.45
4490,2021-02-18,000925SZ,6.35,6.36,6.43,6.3,49679,31623084.0,2.06,0.95,0.06,0.95
4491,2021-02-19,000925SZ,6.33,6.43,6.45,6.3,33951,21742908.0,2.36,1.1,0.07,0.65
4492,2021-02-22,000925SZ,6.49,6.45,6.63,6.44,59716,39018483.0,2.95,0.31,0.02,1.14
4493,2021-02-23,000925SZ,6.45,6.51,6.61,6.39,41900,27347823.0,3.41,0.93,0.06,0.8
4494,2021-02-24,000925SZ,6.61,6.51,6.63,6.47,40850,26698391.0,2.46,0.0,0.0,0.78
4495,2021-02-25,000925SZ,6.55,6.59,6.66,6.4,55028,36017307.0,3.99,1.23,0.08,1.05
4496,2021-02-26,000925SZ,6.5,6.64,6.69,6.49,45947,30440048.0,3.03,0.76,0.05,0.88
4497,2021-03-01,000925SZ,6.65,6.8,6.81,6.63,46045,31060878.0,2.71,2.41,0.16,0.88
4498,2021-03-02,000925SZ,6.79,6.71,6.82,6.69,38114,25682470.0,1.91,-1.32,-0.09,0.73
4499,2021-03-03,000925SZ,6.7,6.91,6.98,6.69,52252,35933651.0,4.32,2.98,0.2,1.0
4500,2021-03-04,000925SZ,6.94,6.88,7.02,6.86,39534,27465514.0,2.32,-0.43,-0.03,0.75
4501,2021-03-05,000925SZ,6.89,6.88,6.95,6.83,26067,17933109.0,1.74,0.0,0.0,0.5
4502,2021-03-08,000925SZ,6.86,6.77,6.93,6.74,31786,21732782.0,2.76,-1.6,-0.11,0.61
4503,2021-03-09,000925SZ,6.78,6.62,6.96,6.49,47343,31733075.0,6.94,-2.22,-0.15,0.9
4504,2021-03-10,000925SZ,6.66,6.56,6.75,6.55,31841,21060446.0,3.02,-0.91,-0.06,0.61
4505,2021-03-11,000925SZ,6.56,6.77,6.77,6.53,27567,18286741.0,3.66,3.2,0.21,0.53
4506,2021-03-12,000925SZ,6.77,6.76,6.85,6.63,36225,24433727.0,3.25,-0.15,-0.01,0.69
4507,2021-03-15,000925SZ,6.78,6.75,6.88,6.71,20200,13704878.0,2.51,-0.15,-0.01,0.39
4508,2021-03-16,000925SZ,6.77,6.79,6.83,6.73,36949,25038030.0,1.48,0.59,0.04,0.7
4509,2021-03-17,000925SZ,6.85,6.77,6.85,6.73,26282,17818931.0,1.77,-0.29,-0.02,0.5
4510,2021-03-18,000925SZ,6.77,6.68,6.83,6.68,25149,16962443.0,2.22,-1.33,-0.09,0.48
4511,2021-03-19,000925SZ,6.67,6.74,6.77,6.6,34270,22947581.0,2.54,0.9,0.06,0.65
4512,2021-03-22,000925SZ,6.74,6.73,6.89,6.69,53396,36267490.0,2.97,-0.15,-0.01,1.02
4513,2021-03-23,000925SZ,6.81,6.58,6.84,6.52,40795,27107239.0,4.75,-2.23,-0.15,0.78
4514,2021-03-24,000925SZ,6.7,6.58,6.79,6.56,38100,25404854.0,3.5,0.0,0.0,0.73
4515,2021-03-25,000925SZ,6.56,6.51,6.65,6.5,32047,21041046.0,2.28,-1.06,-0.07,0.61
4516,2021-03-26,000925SZ,6.57,6.59,6.62,6.53,15812,10398682.0,1.38,1.23,0.08,0.3
4517,2021-03-29,000925SZ,6.55,6.61,6.68,6.55,32012,21199088.0,1.97,0.3,0.02,0.61
4518,2021-03-30,000925SZ,6.61,6.55,6.61,6.5,25764,16846609.0,1.66,-0.91,-0.06,0.49
4519,2021-03-31,000925SZ,6.55,6.58,6.61,6.5,19363,12703333.0,1.68,0.46,0.03,0.37
4520,2021-04-01,000925SZ,6.64,6.62,6.65,6.55,26453,17458782.0,1.52,0.61,0.04,0.5
4521,2021-04-02,000925SZ,6.6,6.55,6.61,6.52,22043,14449631.0,1.36,-1.06,-0.07,0.42
4522,2021-04-06,000925SZ,6.81,6.81,6.9,6.72,57229,38957327.0,2.75,3.97,0.26,1.09
4523,2021-04-07,000925SZ,6.78,7.0,7.23,6.72,98199,69262456.0,7.49,2.79,0.19,1.87
4524,2021-04-08,000925SZ,6.98,6.9,7.08,6.89,51985,36151889.0,2.71,-1.43,-0.1,0.99
4525,2021-04-09,000925SZ,6.93,6.83,6.96,6.78,34312,23537272.0,2.61,-1.01,-0.07,0.65
4526,2021-04-12,000925SZ,6.84,6.65,6.86,6.64,34126,22955108.0,3.22,-2.64,-0.18,0.65
4527,2021-04-13,000925SZ,6.66,6.54,6.7,6.54,29273,19317497.0,2.41,-1.65,-0.11,0.56
4528,2021-04-14,000925SZ,6.53,6.57,6.65,6.53,23922,15787486.0,1.83,0.46,0.03,0.46
4529,2021-04-15,000925SZ,6.58,6.66,6.7,6.55,29349,19429415.0,2.28,1.37,0.09,0.56
4530,2021-04-16,000925SZ,6.71,6.68,6.76,6.65,35610,23827416.0,1.65,0.3,0.02,0.68
4531,2021-04-19,000925SZ,6.68,6.88,7.0,6.63,91579,62941814.0,5.54,2.99,0.2,1.75
4532,2021-04-20,000925SZ,6.86,6.76,6.88,6.7,52325,35491225.0,2.62,-1.74,-0.12,1.0
4533,2021-04-21,000925SZ,6.8,6.69,6.8,6.68,26401,17802902.0,1.78,-1.04,-0.07,0.5
4534,2021-04-22,000925SZ,6.7,6.64,6.77,6.61,31426,20946389.0,2.39,-0.75,-0.05,0.6
4535,2021-04-23,000925SZ,6.61,6.73,6.77,6.56,28845,19218059.0,3.16,1.36,0.09,0.55
4536,2021-04-26,000925SZ,6.73,6.66,6.76,6.6,29804,19867934.0,2.38,-1.04,-0.07,0.57
4537,2021-04-27,000925SZ,6.63,6.76,6.79,6.56,44012,29375505.0,3.45,1.5,0.1,0.84
4538,2021-04-28,000925SZ,6.74,6.68,6.88,6.66,36904,24923968.0,3.25,-1.18,-0.08,0.7
4539,2021-04-29,000925SZ,6.72,6.96,6.98,6.66,91467,62816660.0,4.79,4.19,0.28,1.74
4540,2021-04-30,000925SZ,6.93,6.93,6.96,6.84,44543,30708616.0,1.72,-0.43,-0.03,0.85
4541,2021-05-06,000925SZ,6.91,6.95,6.98,6.87,49975,34637249.0,1.59,0.29,0.02,0.95
4542,2021-05-07,000925SZ,6.97,6.85,7.02,6.8,41620,28804886.0,3.17,-1.44,-0.1,0.79
4543,2021-05-10,000925SZ,6.85,6.82,6.91,6.74,31560,21550342.0,2.48,-0.44,-0.03,0.6
4544,2021-05-11,000925SZ,6.81,7.03,7.08,6.79,61867,43132175.0,4.25,3.08,0.21,1.18
4545,2021-05-12,000925SZ,7.0,7.02,7.02,6.93,42543,29710340.0,1.28,-0.14,-0.01,0.81
4546,2021-05-13,000925SZ,6.96,7.0,7.12,6.94,44701,31475963.0,2.56,-0.28,-0.02,0.85
4547,2021-05-14,000925SZ,7.06,7.11,7.24,7.0,85659,60968936.0,3.43,1.57,0.11,1.63
4548,2021-05-17,000925SZ,7.06,6.99,7.12,6.9,58039,40496345.0,3.09,-1.69,-0.12,1.11
4549,2021-05-18,000925SZ,6.99,6.9,6.99,6.89,31459,21752276.0,1.43,-1.29,-0.09,0.6
4550,2021-05-19,000925SZ,6.88,6.9,6.96,6.86,26857,18525156.0,1.45,0.0,0.0,0.51
4551,2021-05-20,000925SZ,6.9,6.71,6.94,6.66,42845,29016691.0,4.06,-2.75,-0.19,0.82
4552,2021-05-21,000925SZ,6.73,6.64,6.76,6.62,25497,17076282.0,2.09,-1.04,-0.07,0.49
4553,2021-05-24,000925SZ,6.63,6.73,6.76,6.62,22844,15331101.0,2.11,1.36,0.09,0.44
4554,2021-05-25,000925SZ,6.67,6.75,6.76,6.65,23882,16026183.0,1.63,0.3,0.02,0.46
4555,2021-05-26,000925SZ,6.75,6.72,6.77,6.7,32391,21812788.0,1.04,-0.44,-0.03,0.62
4556,2021-05-27,000925SZ,6.72,6.87,6.87,6.69,32461,22092371.0,2.68,2.23,0.15,0.62
4557,2021-05-28,000925SZ,6.84,6.95,7.1,6.77,72743,50528853.0,4.8,1.16,0.08,1.39
4558,2021-05-31,000925SZ,6.97,7.13,7.13,6.8,93265,65490274.0,4.75,2.59,0.18,1.78
4559,2021-06-01,000925SZ,7.08,7.11,7.18,7.04,71154,50701935.0,1.96,-0.28,-0.02,1.36
4560,2021-06-02,000925SZ,7.24,7.82,7.82,7.24,346423,265812949.0,8.16,9.99,0.71,6.6
4561,2021-06-03,000925SZ,8.09,8.6,8.6,8.07,341402,290120400.0,6.78,9.97,0.78,6.51
4562,2021-06-04,000925SZ,8.36,8.46,9.18,7.93,664482,559360208.0,14.53,-1.63,-0.14,12.67
4563,2021-06-07,000925SZ,8.55,8.68,9.17,8.15,674932,585678880.0,12.06,2.6,0.22,12.87
4564,2021-06-08,000925SZ,8.45,8.8,9.09,8.35,507622,441398640.0,8.53,1.38,0.12,9.68
4565,2021-06-09,000925SZ,8.61,8.76,9.1,8.46,520604,454869248.0,7.27,-0.45,-0.04,9.93
4566,2021-06-10,000925SZ,8.95,8.69,9.07,8.45,375656,325229344.0,7.08,-0.8,-0.07,7.16
4567,2021-06-11,000925SZ,9.0,8.34,9.56,8.32,427498,372848064.0,14.27,-4.03,-0.35,8.15
4568,2021-06-15,000925SZ,8.4,8.15,8.47,7.94,299521,242743897.0,6.35,-2.28,-0.19,5.71
4569,2021-06-16,000925SZ,8.18,7.94,8.37,7.94,183961,149527332.0,5.28,-2.58,-0.21,3.51
4570,2021-06-17,000925SZ,8.03,8.49,8.49,7.93,262115,214948703.0,7.05,6.93,0.55,5.0
4571,2021-06-18,000925SZ,8.38,8.13,8.62,8.13,221984,184227913.0,5.77,-4.24,-0.36,4.23
4572,2021-06-21,000925SZ,8.2,8.23,8.33,8.06,178233,145831875.0,3.32,1.23,0.1,3.4
4573,2021-06-22,000925SZ,8.3,8.4,8.58,8.13,222480,186516964.0,5.47,2.07,0.17,4.24
4574,2021-06-23,000925SZ,8.4,8.23,8.44,8.14,198637,163399047.0,3.57,-2.02,-0.17,3.79
4575,2021-06-24,000925SZ,8.18,7.62,8.29,7.54,290707,229134386.0,9.11,-7.41,-0.61,5.54
4576,2021-06-25,000925SZ,7.58,7.63,7.69,7.5,138832,105452628.0,2.49,0.13,0.01,2.65
4577,2021-06-28,000925SZ,7.65,7.5,7.84,7.39,152762,115673340.0,5.9,-1.7,-0.13,2.91
4578,2021-06-29,000925SZ,7.47,7.52,7.56,7.4,94201,70430655.0,2.13,0.27,0.02,1.8
4579,2021-06-30,000925SZ,7.55,7.67,7.76,7.47,131157,100118690.0,3.86,1.99,0.15,2.5
4580,2021-07-01,000925SZ,7.68,7.3,7.71,7.3,116496,87139487.0,5.35,-4.82,-0.37,2.22
4581,2021-07-02,000925SZ,7.27,7.44,7.52,7.21,92298,68424053.0,4.25,1.92,0.14,1.76
4582,2021-07-05,000925SZ,7.47,7.74,7.81,7.4,155520,119084557.0,5.51,4.03,0.3,2.95
4583,2021-07-06,000925SZ,7.7,7.64,7.77,7.53,98895,75557285.0,3.1,-1.29,-0.1,1.87
4584,2021-07-07,000925SZ,7.55,7.57,7.72,7.5,96717,73202886.0,2.88,-0.92,-0.07,1.83
4585,2021-07-08,000925SZ,7.5,7.5,7.64,7.46,110443,83214434.0,2.38,-0.92,-0.07,2.09
4586,2021-07-09,000925SZ,7.43,7.63,7.65,7.36,134131,101257255.0,3.87,1.73,0.13,2.54
4587,2021-07-12,000925SZ,7.64,7.71,7.79,7.58,133847,103064884.0,2.75,1.05,0.08,2.53
4588,2021-07-13,000925SZ,7.68,7.83,7.87,7.63,133020,103565993.0,3.11,1.56,0.12,2.52
4589,2021-07-14,000925SZ,7.87,8.07,8.22,7.77,227312,182195491.0,5.75,3.07,0.24,4.3
4590,2021-07-15,000925SZ,8.08,7.85,8.16,7.7,173739,136543643.0,5.7,-2.73,-0.22,3.29
4591,2021-07-16,000925SZ,7.89,7.97,8.18,7.89,147795,118736196.0,3.69,1.53,0.12,2.8
4592,2021-07-19,000925SZ,7.82,7.71,7.9,7.6,134374,103959501.0,3.76,-3.26,-0.26,2.54
4593,2021-07-20,000925SZ,7.61,7.92,7.93,7.52,95322,74257902.0,5.32,2.72,0.21,1.81
4594,2021-07-21,000925SZ,7.91,8.02,8.1,7.89,124237,99436516.0,2.65,1.26,0.1,2.35
4595,2021-07-22,000925SZ,8.09,8.29,8.38,7.99,182308,149261262.0,4.86,3.37,0.27,3.45
4596,2021-07-23,000925SZ,8.24,8.51,8.58,8.21,223515,188181727.0,4.46,2.65,0.22,4.23
4597,2021-07-26,000925SZ,8.51,8.37,8.65,8.18,209133,176345368.0,5.52,-1.65,-0.14,3.96
4598,2021-07-27,000925SZ,8.36,8.22,8.7,8.21,199412,169231925.0,5.85,-1.79,-0.15,3.78
4599,2021-07-28,000925SZ,8.14,8.1,8.38,7.77,165936,134040508.0,7.42,-1.46,-0.12,3.14
4600,2021-07-29,000925SZ,8.25,8.42,8.55,8.2,173282,145463636.0,4.32,3.95,0.32,3.28
4601,2021-07-30,000925SZ,8.4,8.74,8.78,8.35,205094,177057047.0,5.11,3.8,0.32,3.88
4602,2021-08-02,000925SZ,8.75,8.65,8.81,8.51,199683,172488275.0,3.43,-1.03,-0.09,3.78
4603,2021-08-03,000925SZ,8.64,8.34,8.65,8.28,161852,136726863.0,4.28,-3.58,-0.31,3.07
4604,2021-08-04,000925SZ,8.36,8.43,8.63,8.33,155214,131495636.0,3.6,1.08,0.09,2.94
4605,2021-08-05,000925SZ,8.44,8.3,8.53,8.26,104705,87435394.0,3.2,-1.54,-0.13,1.98
4606,2021-08-06,000925SZ,8.27,8.4,8.43,8.23,81662,68167942.0,2.41,1.2,0.1,1.55
4607,2021-08-09,000925SZ,8.33,8.57,8.66,8.33,126954,108039814.0,3.93,2.02,0.17,2.4
4608,2021-08-10,000925SZ,8.53,8.5,8.64,8.43,111196,94906493.0,2.45,-0.82,-0.07,2.11
4609,2021-08-11,000925SZ,8.53,8.38,8.53,8.35,96212,80786461.0,2.12,-1.41,-0.12,1.82
4610,2021-08-12,000925SZ,8.34,8.89,9.03,8.33,278299,244702415.0,8.35,6.09,0.51,5.27
4611,2021-08-13,000925SZ,8.92,8.88,9.04,8.8,169697,151247084.0,2.7,-0.11,-0.01,3.21
4612,2021-08-16,000925SZ,8.95,8.87,9.18,8.8,167868,150994771.0,4.28,-0.11,-0.01,3.18
4613,2021-08-17,000925SZ,8.88,8.29,8.93,8.18,203424,173975442.0,8.46,-6.54,-0.58,3.85
4614,2021-08-18,000925SZ,8.3,8.42,8.44,8.26,118565,99026823.0,2.17,1.57,0.13,2.25
4615,2021-08-19,000925SZ,8.35,8.28,8.51,8.22,105267,87648114.0,3.44,-1.66,-0.14,2.0
4616,2021-08-20,000925SZ,8.7,9.11,9.11,8.7,219446,198654873.0,4.95,10.02,0.83,4.16
4617,2021-08-23,000925SZ,9.3,9.79,10.02,9.04,661208,631772672.0,10.76,7.46,0.68,12.61
4618,2021-08-24,000925SZ,9.62,9.49,9.77,9.37,355765,339729184.0,4.09,-3.06,-0.3,6.78
4619,2021-08-25,000925SZ,9.54,9.58,9.67,9.39,201455,192179806.0,2.95,0.95,0.09,3.84
4620,2021-08-26,000925SZ,9.48,9.43,9.8,9.38,214345,205193610.0,4.38,-1.57,-0.15,4.09
4621,2021-08-27,000925SZ,9.38,9.42,9.47,9.25,153258,143532148.0,2.33,-0.11,-0.01,2.92
4622,2021-08-30,000925SZ,9.43,9.22,9.55,9.16,172384,159846900.0,4.14,-2.12,-0.2,3.29
4623,2021-08-31,000925SZ,9.26,9.49,9.64,9.16,228294,216253536.0,5.21,2.93,0.27,4.35
4624,2021-09-01,000925SZ,9.46,9.18,9.62,9.02,193394,179963238.0,6.32,-3.27,-0.31,3.69
4625,2021-09-02,000925SZ,9.13,9.39,9.43,9.05,114745,106672587.0,4.14,2.29,0.21,2.19
4626,2021-09-03,000925SZ,9.34,9.39,9.62,9.21,138503,130599184.0,4.37,0.0,0.0,2.64
4627,2021-09-06,000925SZ,9.45,10.1,10.2,9.33,285209,280164160.0,9.27,7.56,0.71,5.44
4628,2021-09-07,000925SZ,9.91,9.98,10.06,9.78,169166,167383624.0,2.77,-1.19,-0.12,3.23
4629,2021-09-08,000925SZ,9.9,9.59,9.9,9.55,176599,170970748.0,3.51,-3.91,-0.39,3.37
4630,2021-09-09,000925SZ,9.56,9.67,9.68,9.4,129862,123855309.0,2.92,0.83,0.08,2.48
4631,2021-09-10,000925SZ,9.67,9.79,9.88,9.4,164092,158674373.0,4.96,1.24,0.12,3.13
4632,2021-09-13,000925SZ,9.8,9.58,9.93,9.48,144943,139776742.0,4.6,-2.15,-0.21,2.76
4633,2021-09-14,000925SZ,9.47,9.12,9.6,9.1,174053,161466074.0,5.22,-4.8,-0.46,3.32
4634,2021-09-15,000925SZ,9.08,9.24,9.25,8.88,87045,79617158.0,4.06,1.32,0.12,1.66
4635,2021-09-16,000925SZ,9.27,9.1,9.37,9.08,81534,75053882.0,3.14,-1.52,-0.14,1.55
4636,2021-09-17,000925SZ,9.1,8.79,9.18,8.68,131609,116572614.0,5.49,-3.41,-0.31,2.51
4637,2021-09-22,000925SZ,8.71,8.9,8.9,8.67,65906,57878350.0,2.62,1.25,0.11,1.26
4638,2021-09-23,000925SZ,8.91,9.2,9.25,8.84,92922,84608318.0,4.61,3.37,0.3,1.77
4639,2021-09-24,000925SZ,9.18,9.01,9.27,8.77,94375,84517335.0,5.43,-2.07,-0.19,1.8
4640,2021-09-27,000925SZ,9.01,8.12,9.04,8.11,152650,128570326.0,10.32,-9.88,-0.89,2.91
4641,2021-09-28,000925SZ,8.14,8.15,8.32,8.03,67932,55550405.0,3.57,0.37,0.03,1.3
4642,2021-09-29,000925SZ,8.08,8.16,8.32,7.91,112202,91153558.0,5.03,0.12,0.01,2.14
4643,2021-09-30,000925SZ,8.2,8.13,8.28,8.11,64875,53157842.0,2.08,-0.37,-0.03,1.24
4644,2021-10-08,000925SZ,8.13,8.29,8.38,8.11,67415,55414806.0,3.32,1.97,0.16,1.28
4645,2021-10-11,000925SZ,8.32,8.28,8.36,8.13,42172,34763494.0,2.77,-0.12,-0.01,0.8
4646,2021-10-12,000925SZ,8.22,8.1,8.28,7.93,56449,45567068.0,4.23,-2.17,-0.18,1.08
4647,2021-10-13,000925SZ,8.08,8.23,8.24,7.97,42416,34410698.0,3.33,1.6,0.13,0.81
4648,2021-10-14,000925SZ,8.15,8.46,8.49,8.15,85618,71723860.0,4.13,2.79,0.23,1.63
4649,2021-10-15,000925SZ,8.81,8.61,9.18,8.59,224038,197468947.0,6.97,1.77,0.15,4.27
4650,2021-10-18,000925SZ,8.6,8.67,8.91,8.6,102218,89230153.0,3.6,0.7,0.06,1.95
4651,2021-10-19,000925SZ,8.67,8.8,8.85,8.56,97968,85048941.0,3.34,1.5,0.13,1.87
4652,2021-10-20,000925SZ,8.78,8.66,8.92,8.6,75798,66277705.0,3.64,-1.59,-0.14,1.44
