,日期,股票代码,开盘价,收盘价,最高价,最低价,成交量,成交金额,振幅,涨跌幅,涨跌额,换手率
4653,2021-10-21,000925SZ,8.66,8.62,8.85,8.62,73100,63857910.0,2.66,-0.46,-0.04,1.39
4654,2021-10-22,000925SZ,8.62,8.32,8.62,8.31,87051,73305666.0,3.6,-3.48,-0.3,1.66
4655,2021-10-25,000925SZ,8.15,8.25,8.32,8.14,55669,45879687.0,2.16,-0.84,-0.07,1.06
4656,2021-10-26,000925SZ,8.25,8.37,8.42,8.25,60087,50069062.0,2.06,1.45,0.12,1.14
4657,2021-10-27,000925SZ,8.29,8.01,8.33,7.99,76930,62317834.0,4.06,-4.3,-0.36,1.47
4658,2021-10-28,000925SZ,7.98,7.47,7.99,7.38,128817,97621639.0,7.62,-6.74,-0.54,2.45
4659,2021-10-29,000925SZ,7.44,7.56,7.6,7.4,56900,42714774.0,2.68,1.2,0.09,1.08
4660,2021-11-01,000925SZ,7.57,7.69,7.75,7.54,50495,38747423.0,2.78,1.72,0.13,0.96
4661,2021-11-02,000925SZ,7.73,7.48,7.82,7.4,76271,57819494.0,5.46,-2.73,-0.21,1.45
4662,2021-11-03,000925SZ,7.47,7.6,7.61,7.43,44633,33701669.0,2.41,1.6,0.12,0.85
4663,2021-11-04,000925SZ,7.59,7.64,7.66,7.56,52152,39773956.0,1.32,0.53,0.04,0.99
4664,2021-11-05,000925SZ,7.65,7.56,7.71,7.54,63359,48336793.0,2.23,-1.05,-0.08,1.21
4665,2021-11-08,000925SZ,7.6,7.6,7.65,7.4,49380,37410518.0,3.31,0.53,0.04,0.94
4666,2021-11-09,000925SZ,7.59,7.97,8.05,7.56,134716,105991708.0,6.45,4.87,0.37,2.57
4667,2021-11-10,000925SZ,7.9,8.08,8.15,7.8,88489,70775411.0,4.39,1.38,0.11,1.69
4668,2021-11-11,000925SZ,8.0,8.12,8.15,7.97,72259,58254140.0,2.23,0.5,0.04,1.38
4669,2021-11-12,000925SZ,8.1,8.26,8.28,8.03,79422,65071087.0,3.08,1.72,0.14,1.51
4670,2021-11-15,000925SZ,8.37,8.39,8.54,8.22,95399,80094590.0,3.87,1.57,0.13,1.82
4671,2021-11-16,000925SZ,8.36,8.25,8.46,8.24,76630,63925921.0,2.62,-1.67,-0.14,1.46
4672,2021-11-17,000925SZ,8.29,8.39,8.45,8.25,67722,56664444.0,2.42,1.7,0.14,1.29
4673,2021-11-18,000925SZ,8.37,8.26,8.5,8.2,102661,85362146.0,3.58,-1.55,-0.13,1.96
4674,2021-11-19,000925SZ,8.28,8.42,8.45,8.19,87253,72899687.0,3.15,1.94,0.16,1.66
4675,2021-11-22,000925SZ,8.41,8.5,8.53,8.32,77276,65290726.0,2.49,0.95,0.08,1.47
4676,2021-11-23,000925SZ,8.5,8.6,8.66,8.43,81271,69780017.0,2.71,1.18,0.1,1.55
4677,2021-11-24,000925SZ,8.59,8.65,8.69,8.48,82873,71136875.0,2.44,0.58,0.05,1.58
4678,2021-11-25,000925SZ,8.65,8.65,8.77,8.6,77187,66979299.0,1.97,0.0,0.0,1.47
4679,2021-11-26,000925SZ,8.69,8.47,8.71,8.43,83663,71394832.0,3.24,-2.08,-0.18,1.59
4680,2021-11-29,000925SZ,8.39,8.31,8.47,8.24,116185,96794157.0,2.72,-1.89,-0.16,2.21
4681,2021-11-30,000925SZ,8.33,8.38,8.6,7.48,124233,104403542.0,13.48,0.84,0.07,2.37
4682,2021-12-01,000925SZ,8.35,8.7,8.72,8.3,136499,117139221.0,5.01,3.82,0.32,2.6
4683,2021-12-02,000925SZ,8.74,8.53,8.76,8.51,95019,81726021.0,2.87,-1.95,-0.17,1.81
4684,2021-12-03,000925SZ,8.55,8.66,8.75,8.55,78637,68069370.0,2.34,1.52,0.13,1.5
4685,2021-12-06,000925SZ,8.66,8.48,8.66,8.42,88138,74854955.0,2.77,-2.08,-0.18,1.68
4686,2021-12-07,000925SZ,8.48,8.11,8.51,8.07,101336,83175955.0,5.19,-4.36,-0.37,1.93
4687,2021-12-08,000925SZ,8.14,8.92,8.92,8.14,227235,199318983.0,9.62,9.99,0.81,4.33
4688,2021-12-09,000925SZ,8.87,8.61,8.9,8.6,291922,254301269.0,3.36,-3.48,-0.31,5.56
4689,2021-12-10,000925SZ,8.62,8.47,8.67,8.42,149615,127539483.0,2.9,-1.63,-0.14,2.85
4690,2021-12-13,000925SZ,8.51,8.5,8.55,8.33,101930,86289281.0,2.6,0.35,0.03,1.94
4691,2021-12-14,000925SZ,8.48,8.61,8.73,8.45,123741,106692152.0,3.29,1.29,0.11,2.36
4692,2021-12-15,000925SZ,8.58,8.72,8.76,8.53,123667,107004424.0,2.67,1.28,0.11,2.36
4693,2021-12-16,000925SZ,8.75,8.93,8.96,8.65,154180,136675577.0,3.56,2.41,0.21,2.94
4694,2021-12-17,000925SZ,8.95,8.78,9.17,8.76,141930,126234601.0,4.59,-1.68,-0.15,2.7
4695,2021-12-20,000925SZ,8.88,8.82,9.07,8.67,121059,107065916.0,4.56,0.46,0.04,2.31
4696,2021-12-21,000925SZ,8.85,9.13,9.17,8.75,155410,140159686.0,4.76,3.51,0.31,2.96
4697,2021-12-22,000925SZ,9.11,8.82,9.11,8.81,144930,128736771.0,3.29,-3.4,-0.31,2.76
4698,2021-12-23,000925SZ,8.88,8.98,9.13,8.71,128642,115071133.0,4.76,1.81,0.16,2.45
4699,2021-12-24,000925SZ,9.01,9.12,9.36,8.93,166851,151834272.0,4.79,1.56,0.14,3.18
4700,2021-12-27,000925SZ,9.02,9.2,9.2,8.74,143426,128602302.0,5.04,0.88,0.08,2.73
4701,2021-12-28,000925SZ,9.2,9.22,9.36,9.08,115347,106173292.0,3.04,0.22,0.02,2.2
4702,2021-12-29,000925SZ,9.23,9.18,9.25,9.02,84299,76768679.0,2.49,-0.43,-0.04,1.61
4703,2021-12-30,000925SZ,9.17,9.22,9.5,9.12,177171,165332487.0,4.14,0.44,0.04,3.37
4704,2021-12-31,000925SZ,9.25,9.26,9.36,9.1,132651,122560806.0,2.82,0.43,0.04,2.55
4705,2022-01-04,000925SZ,9.23,9.34,9.39,9.16,125458,116355532.0,2.48,0.86,0.08,2.41
4706,2022-01-05,000925SZ,9.3,9.06,9.33,9.0,151450,138000412.0,3.53,-3.0,-0.28,2.91
4707,2022-01-06,000925SZ,9.02,9.1,9.26,8.97,112706,102865014.0,3.2,0.44,0.04,2.16
4708,2022-01-07,000925SZ,9.1,8.74,9.19,8.72,155422,138370101.0,5.16,-3.96,-0.36,2.98
4709,2022-01-10,000925SZ,8.71,8.86,9.03,8.53,93448,82448606.0,5.72,1.37,0.12,1.79
4710,2022-01-11,000925SZ,8.95,8.92,9.35,8.89,136201,123745382.0,5.19,0.68,0.06,2.61
4711,2022-01-12,000925SZ,8.99,9.0,9.18,8.94,63337,56994820.0,2.69,0.9,0.08,1.22
4712,2022-01-13,000925SZ,9.04,8.9,9.06,8.87,64712,57983112.0,2.11,-1.11,-0.1,1.24
4713,2022-01-14,000925SZ,8.86,8.98,9.08,8.77,84649,75865320.0,3.48,0.9,0.08,1.62
4714,2022-01-17,000925SZ,9.0,9.27,9.28,9.0,160885,147838715.0,3.12,3.23,0.29,3.09
4715,2022-01-18,000925SZ,9.28,9.19,9.5,9.14,189124,176395955.0,3.88,-0.86,-0.08,3.63
4716,2022-01-19,000925SZ,9.2,9.28,9.42,9.15,161439,150240663.0,2.94,0.98,0.09,3.1
4717,2022-01-20,000925SZ,9.28,8.8,9.31,8.75,178847,159520788.0,6.03,-5.17,-0.48,3.43
4718,2022-01-21,000925SZ,8.72,8.62,8.9,8.58,85609,74625447.0,3.64,-2.05,-0.18,1.64
4719,2022-01-24,000925SZ,8.57,8.3,8.59,8.27,86825,72883777.0,3.71,-3.71,-0.32,1.67
4720,2022-01-25,000925SZ,8.31,8.0,8.35,7.98,87011,70562532.0,4.46,-3.61,-0.3,1.67
4721,2022-01-26,000925SZ,8.01,8.17,8.17,7.98,60669,49061912.0,2.38,2.13,0.17,1.16
4722,2022-01-27,000925SZ,8.64,8.46,8.94,8.46,238381,206626512.0,5.88,3.55,0.29,4.57
4723,2022-01-28,000925SZ,8.48,8.87,8.97,8.48,214217,188750000.0,5.79,4.85,0.41,4.11
4724,2022-02-07,000925SZ,8.97,9.19,9.24,8.79,185786,168490365.0,5.07,3.61,0.32,3.57
4725,2022-02-08,000925SZ,9.15,9.16,9.17,9.01,133317,121330720.0,1.74,-0.33,-0.03,2.48
4726,2022-02-09,000925SZ,9.19,9.23,9.23,9.09,123814,113385536.0,1.53,0.76,0.07,2.3
4727,2022-02-10,000925SZ,9.27,9.34,9.54,9.22,167649,156739380.0,3.47,1.19,0.11,3.12
4728,2022-02-11,000925SZ,9.26,9.09,9.3,9.03,136985,125131664.0,2.89,-2.68,-0.25,2.55
4729,2022-02-14,000925SZ,9.03,9.07,9.17,9.0,82009,74411523.0,1.87,-0.22,-0.02,1.53
4730,2022-02-15,000925SZ,9.07,9.98,9.98,9.06,401936,392471792.0,10.14,10.03,0.91,7.48
4731,2022-02-16,000925SZ,10.5,10.43,10.98,10.15,902683,946328528.0,8.32,4.51,0.45,16.8
4732,2022-02-17,000925SZ,10.33,9.81,10.48,9.8,613430,618381072.0,6.52,-5.94,-0.62,11.42
4733,2022-02-18,000925SZ,9.76,9.78,9.86,9.55,327373,319068624.0,3.16,-0.31,-0.03,6.09
4734,2022-02-21,000925SZ,9.8,9.81,9.9,9.68,312474,305782320.0,2.25,0.31,0.03,5.82
4735,2022-02-22,000925SZ,9.71,9.78,10.04,9.65,311684,307360320.0,3.98,-0.31,-0.03,5.8
4736,2022-02-23,000925SZ,9.7,10.32,10.32,9.66,469300,474956016.0,6.75,5.52,0.54,8.73
4737,2022-02-24,000925SZ,10.16,9.66,10.23,9.43,413247,407738864.0,7.75,-6.4,-0.66,7.69
4738,2022-02-25,000925SZ,9.84,9.88,10.17,9.71,236865,233692927.0,4.76,2.28,0.22,4.41
4739,2022-02-28,000925SZ,9.88,9.55,9.88,9.43,236052,225751370.0,4.55,-3.34,-0.33,4.39
4740,2022-03-01,000925SZ,9.54,9.82,9.83,9.51,185945,180163438.0,3.35,2.83,0.27,3.46
4741,2022-03-02,000925SZ,9.75,9.89,9.99,9.69,175679,172889934.0,3.05,0.71,0.07,3.27
4742,2022-03-03,000925SZ,9.95,10.12,10.27,9.89,283804,286901280.0,3.84,2.33,0.23,5.28
4743,2022-03-04,000925SZ,10.01,10.02,10.37,9.98,265406,270679088.0,3.85,-0.99,-0.1,4.94
4744,2022-03-07,000925SZ,9.9,9.8,10.2,9.78,188791,187750310.0,4.19,-2.2,-0.22,3.51
4745,2022-03-08,000925SZ,9.72,10.18,10.27,9.4,351274,347830672.0,8.88,3.88,0.38,6.54
4746,2022-03-09,000925SZ,10.19,10.61,10.65,10.04,510143,530033712.0,5.99,4.22,0.43,9.49
4747,2022-03-10,000925SZ,10.98,10.67,11.67,10.51,975610,1101223072.0,10.93,0.57,0.06,18.16
4748,2022-03-11,000925SZ,10.23,11.23,11.4,10.1,737494,794055072.0,12.18,5.25,0.56,13.73
4749,2022-03-14,000925SZ,11.8,10.38,11.8,10.37,643761,700166944.0,12.73,-7.57,-0.85,11.98
4750,2022-03-15,000925SZ,10.4,10.09,10.9,10.0,403527,423506224.0,8.67,-2.79,-0.29,7.51
4751,2022-03-16,000925SZ,10.31,10.41,10.49,9.6,463967,463778416.0,8.82,3.17,0.32,8.64
4752,2022-03-17,000925SZ,10.42,10.67,11.09,10.29,454020,487624096.0,7.68,2.5,0.26,8.45
4753,2022-03-18,000925SZ,10.58,10.27,10.62,10.22,320483,333036352.0,3.75,-3.75,-0.4,5.96
4754,2022-03-21,000925SZ,10.25,10.93,11.15,10.16,436077,471037488.0,9.64,6.43,0.66,8.12
4755,2022-03-22,000925SZ,10.86,10.78,11.22,10.74,362159,397081520.0,4.39,-1.37,-0.15,6.74
4756,2022-03-23,000925SZ,10.75,10.7,11.07,10.53,318122,343774432.0,5.01,-0.74,-0.08,5.92
4757,2022-03-24,000925SZ,10.59,10.34,10.67,10.32,224488,234041654.0,3.27,-3.36,-0.36,4.18
4758,2022-03-25,000925SZ,10.34,10.36,10.55,10.23,187058,194873854.0,3.09,0.19,0.02,3.48
4759,2022-03-28,000925SZ,10.25,10.13,10.27,9.83,198161,198959282.0,4.25,-2.22,-0.23,3.69
4760,2022-03-29,000925SZ,10.07,9.33,10.15,9.28,342933,330902864.0,8.59,-7.9,-0.8,6.38
4761,2022-03-30,000925SZ,9.4,9.27,9.45,9.16,179541,166864712.0,3.11,-0.64,-0.06,3.34
4762,2022-03-31,000925SZ,9.23,9.08,9.27,9.03,188589,172071481.0,2.59,-2.05,-0.19,3.51
4763,2022-04-01,000925SZ,9.0,9.1,9.26,8.93,149996,136139241.0,3.63,0.22,0.02,2.79
4764,2022-04-06,000925SZ,9.08,9.14,9.24,9.02,122144,111628913.0,2.42,0.44,0.04,2.27
4765,2022-04-07,000925SZ,9.05,8.64,9.09,8.58,187146,164764031.0,5.58,-5.47,-0.5,3.48
4766,2022-04-08,000925SZ,8.67,8.71,8.84,8.51,135504,117844453.0,3.82,0.81,0.07,2.52
4767,2022-04-11,000925SZ,8.71,8.33,8.75,8.26,130031,109748881.0,5.63,-4.36,-0.38,2.42
4768,2022-04-12,000925SZ,8.3,8.49,8.49,8.25,108557,91133976.0,2.88,1.92,0.16,2.02
4769,2022-04-13,000925SZ,8.44,8.2,8.45,8.18,99899,82872062.0,3.18,-3.42,-0.29,1.86
4770,2022-04-14,000925SZ,8.21,8.22,8.38,8.18,112384,93051104.0,2.44,0.24,0.02,2.09
4771,2022-04-15,000925SZ,8.22,8.14,8.27,8.05,107016,87293665.0,2.68,-0.97,-0.08,1.99
4772,2022-04-18,000925SZ,8.13,8.33,8.41,7.94,137927,113386681.0,5.77,2.33,0.19,2.57
4773,2022-04-19,000925SZ,8.3,8.33,8.39,8.22,79125,65823348.0,2.04,0.0,0.0,1.47
4774,2022-04-20,000925SZ,8.28,8.15,8.51,8.1,96284,79884935.0,4.92,-2.16,-0.18,1.79
4775,2022-04-21,000925SZ,8.26,7.74,8.27,7.63,142711,112424955.0,7.85,-5.03,-0.41,2.66
4776,2022-04-22,000925SZ,7.64,7.7,7.92,7.6,117446,91485016.0,4.13,-0.52,-0.04,2.19
4777,2022-04-25,000925SZ,7.52,6.93,7.57,6.93,196367,141379578.0,8.31,-10.0,-0.77,3.65
4778,2022-04-26,000925SZ,6.95,6.83,7.07,6.77,136570,94500437.0,4.33,-1.44,-0.1,2.54
4779,2022-04-27,000925SZ,6.41,6.92,7.0,6.27,274861,180284349.0,10.69,1.32,0.09,5.11
4780,2022-04-28,000925SZ,6.8,6.48,6.81,6.38,132421,87147997.0,6.21,-6.36,-0.44,2.46
4781,2022-04-29,000925SZ,6.62,6.9,6.92,6.59,131301,89344373.0,5.09,6.48,0.42,2.44
4782,2022-05-05,000925SZ,6.89,6.88,6.98,6.75,99118,68363752.0,3.33,-0.29,-0.02,1.84
4783,2022-05-06,000925SZ,6.75,6.79,6.9,6.67,79659,54083291.0,3.34,-1.31,-0.09,1.48
4784,2022-05-09,000925SZ,6.8,6.86,6.99,6.75,63281,43645732.0,3.53,1.03,0.07,1.18
4785,2022-05-10,000925SZ,6.8,7.05,7.06,6.75,97345,67956185.0,4.52,2.77,0.19,1.81
4786,2022-05-11,000925SZ,7.08,7.02,7.26,7.01,118342,84705051.0,3.55,-0.43,-0.03,2.2
4787,2022-05-12,000925SZ,7.02,7.1,7.15,6.95,85682,60484424.0,2.85,1.14,0.08,1.59
4788,2022-05-13,000925SZ,7.11,7.15,7.17,7.04,65715,46707914.0,1.83,0.7,0.05,1.22
4789,2022-05-16,000925SZ,7.18,7.09,7.22,7.05,64202,45743074.0,2.38,-0.84,-0.06,1.19
4790,2022-05-17,000925SZ,7.15,7.08,7.15,6.91,82527,57932653.0,3.39,-0.14,-0.01,1.54
4791,2022-05-18,000925SZ,7.07,7.14,7.19,7.05,72380,51673741.0,1.98,0.85,0.06,1.35
4792,2022-05-19,000925SZ,7.04,7.17,7.18,7.0,66688,47547917.0,2.52,0.42,0.03,1.24
4793,2022-05-20,000925SZ,7.17,7.21,7.27,7.17,72717,52447807.0,1.39,0.56,0.04,1.35
4794,2022-05-23,000925SZ,7.26,7.34,7.34,7.18,80404,58552197.0,2.22,1.8,0.13,1.5
4795,2022-05-24,000925SZ,7.32,6.86,7.34,6.86,126311,89718390.0,6.54,-6.54,-0.48,2.35
4796,2022-05-25,000925SZ,6.86,7.07,7.07,6.85,66033,46163000.0,3.21,3.06,0.21,1.23
4797,2022-05-26,000925SZ,7.08,7.11,7.16,6.9,75767,53434569.0,3.68,0.57,0.04,1.41
4798,2022-05-27,000925SZ,7.15,7.14,7.21,7.0,76306,54268461.0,2.95,0.42,0.03,1.42
4799,2022-05-30,000925SZ,7.19,7.28,7.29,7.06,79885,57596279.0,3.22,1.96,0.14,1.49
4800,2022-05-31,000925SZ,7.29,7.35,7.38,7.23,84072,61503721.0,2.06,0.96,0.07,1.56
4801,2022-06-01,000925SZ,7.39,7.42,7.49,7.31,78074,57841405.0,2.45,0.95,0.07,1.45
4802,2022-06-02,000925SZ,7.4,7.46,7.47,7.33,64481,47895014.0,1.89,0.54,0.04,1.2
4803,2022-06-06,000925SZ,7.51,7.57,7.63,7.51,100117,75735075.0,1.61,1.47,0.11,1.86
4804,2022-06-07,000925SZ,7.61,7.48,7.9,7.43,198456,151059439.0,6.21,-1.19,-0.09,3.69
4805,2022-06-08,000925SZ,7.45,7.42,7.57,7.25,120777,89483086.0,4.28,-0.8,-0.06,2.25
4806,2022-06-09,000925SZ,7.4,7.24,7.58,7.16,110695,81473980.0,5.66,-2.43,-0.18,2.06
4807,2022-06-10,000925SZ,7.24,7.28,7.34,7.11,128832,93466477.0,3.18,0.55,0.04,2.4
4808,2022-06-13,000925SZ,7.21,7.27,7.3,7.15,104147,75330026.0,2.06,-0.14,-0.01,1.94
4809,2022-06-14,000925SZ,7.29,7.34,7.35,6.97,126264,90306306.0,5.23,0.96,0.07,2.35
4810,2022-06-15,000925SZ,7.33,7.21,7.47,7.21,128179,93974729.0,3.54,-1.77,-0.13,2.39
4811,2022-06-16,000925SZ,7.21,7.32,7.45,7.2,115655,84803908.0,3.47,1.53,0.11,2.15
4812,2022-06-17,000925SZ,7.43,7.28,7.47,7.16,115351,84150599.0,4.23,-0.55,-0.04,2.15
4813,2022-06-20,000925SZ,7.26,7.29,7.36,7.25,80107,58512631.0,1.51,0.14,0.01,1.49
4814,2022-06-21,000925SZ,7.3,7.67,8.02,7.26,359252,275671376.0,10.43,5.21,0.38,6.68
4815,2022-06-22,000925SZ,7.65,8.19,8.36,7.48,473241,376677680.0,11.47,6.78,0.52,8.81
4816,2022-06-23,000925SZ,8.14,8.69,8.93,8.14,539051,456013680.0,9.65,6.11,0.5,10.03
4817,2022-06-24,000925SZ,8.53,8.3,8.7,8.28,335329,284834656.0,4.83,-4.49,-0.39,6.24
4818,2022-06-27,000925SZ,8.24,8.37,8.45,8.17,274153,226860307.0,3.37,0.84,0.07,5.1
4819,2022-06-28,000925SZ,8.22,8.33,8.57,8.12,262465,218595024.0,5.38,-0.48,-0.04,4.88
4820,2022-06-29,000925SZ,8.24,8.05,8.31,8.05,206121,168793563.0,3.12,-3.36,-0.28,3.84
4821,2022-06-30,000925SZ,8.1,7.91,8.14,7.88,186373,149249119.0,3.23,-1.74,-0.14,3.47
4822,2022-07-01,000925SZ,7.9,7.85,8.05,7.81,120206,95139319.0,3.03,-0.76,-0.06,2.24
4823,2022-07-04,000925SZ,7.85,7.93,8.0,7.78,114036,89937722.0,2.8,1.02,0.08,2.12
4824,2022-07-05,000925SZ,7.9,7.81,7.9,7.7,105524,82165160.0,2.52,-1.51,-0.12,1.95
4825,2022-07-06,000925SZ,7.82,7.92,8.0,7.76,134403,106136122.0,3.07,1.41,0.11,2.49
4826,2022-07-07,000925SZ,7.84,8.03,8.16,7.84,172950,139068900.0,4.04,1.39,0.11,3.2
4827,2022-07-08,000925SZ,8.01,7.9,8.08,7.85,98127,78009979.0,2.86,-1.62,-0.13,1.82
4828,2022-07-11,000925SZ,7.85,7.8,7.89,7.67,103826,80487555.0,2.78,-1.27,-0.1,1.92
4829,2022-07-12,000925SZ,7.79,7.53,7.79,7.51,117889,89733126.0,3.59,-3.46,-0.27,2.18
4830,2022-07-13,000925SZ,7.58,7.81,7.87,7.58,107190,83267718.0,3.85,3.72,0.28,1.98
4831,2022-07-14,000925SZ,7.88,7.93,8.03,7.73,102113,80564064.0,3.84,1.54,0.12,1.89
4832,2022-07-15,000925SZ,7.96,7.62,7.98,7.61,106696,82569760.69,4.67,-3.91,-0.31,1.97
4833,2022-07-18,000925SZ,7.62,7.9,7.9,7.62,94010,73667109.37,3.67,3.67,0.28,1.74
4834,2022-07-19,000925SZ,7.87,8.05,8.06,7.81,94046,74900195.92,3.16,1.9,0.15,1.74
4835,2022-07-20,000925SZ,8.01,8.03,8.05,7.94,64524,51603692.37,1.37,-0.25,-0.02,1.19
4836,2022-07-21,000925SZ,8.0,8.11,8.24,8.0,135957,110782424.25,2.99,1.0,0.08,2.52
4837,2022-07-22,000925SZ,8.1,8.13,8.25,8.0,93905,76178669.32,3.08,0.25,0.02,1.74
4838,2022-07-25,000925SZ,8.09,7.95,8.12,7.88,76484,61008622.3,2.95,-2.21,-0.18,1.42
4839,2022-07-26,000925SZ,7.92,8.14,8.14,7.82,75321,60392155.58,4.03,2.39,0.19,1.39
4840,2022-07-27,000925SZ,8.08,8.05,8.14,8.02,66177,53448718.48,1.47,-1.11,-0.09,1.22
4841,2022-07-28,000925SZ,8.14,8.08,8.24,8.07,95293,77626175.0,2.11,0.37,0.03,1.76
4842,2022-07-29,000925SZ,8.08,8.07,8.24,8.04,92434,75150864.92,2.48,-0.12,-0.01,1.71
4843,2022-08-01,000925SZ,8.06,8.06,8.13,7.99,76752,61763773.88,1.73,-0.12,-0.01,1.42
4844,2022-08-02,000925SZ,7.97,7.69,7.98,7.59,116841,90565193.04,4.84,-4.59,-0.37,2.16
4845,2022-08-03,000925SZ,7.67,7.88,8.2,7.66,158763,126508545.41,7.02,2.47,0.19,2.94
4846,2022-08-04,000925SZ,8.12,8.25,8.42,8.03,267221,219635377.8,4.95,4.7,0.37,4.95
4847,2022-08-05,000925SZ,8.36,8.42,8.55,8.24,249663,209041696.9,3.76,2.06,0.17,4.62
4848,2022-08-08,000925SZ,8.43,8.4,8.6,8.3,183609,154748049.33,3.56,-0.24,-0.02,3.4
4849,2022-08-09,000925SZ,8.43,8.34,8.44,8.23,115830,96121194.44,2.5,-0.71,-0.06,2.14
4850,2022-08-10,000925SZ,8.24,9.17,9.17,8.22,351416,308756260.46,11.39,9.95,0.83,6.51
4851,2022-08-11,000925SZ,9.52,8.98,9.67,8.97,688458,639181444.62,7.63,-2.07,-0.19,12.75
4852,2022-08-12,000925SZ,9.08,9.01,9.3,8.97,399886,364307946.12,3.67,0.33,0.03,7.4
4853,2022-08-15,000925SZ,8.85,8.87,9.12,8.83,221415,197356761.64,3.22,-1.55,-0.14,4.1
4854,2022-08-16,000925SZ,8.88,8.8,9.03,8.75,181191,160251625.0,3.16,-0.79,-0.07,3.35
4855,2022-08-17,000925SZ,8.9,8.84,8.95,8.75,162126,143108118.15,2.27,0.45,0.04,3.0
4856,2022-08-18,000925SZ,8.78,8.88,8.98,8.65,183615,162266528.3,3.73,0.45,0.04,3.4
4857,2022-08-19,000925SZ,8.83,8.64,8.88,8.55,180922,157269118.49,3.72,-2.7,-0.24,3.35
4858,2022-08-22,000925SZ,8.59,8.68,8.68,8.45,114944,98945541.56,2.66,0.46,0.04,2.13
4859,2022-08-23,000925SZ,8.57,8.63,8.75,8.53,128180,110472847.4,2.53,-0.58,-0.05,2.35
4860,2022-08-24,000925SZ,8.59,8.23,8.64,8.19,159945,133396330.22,5.21,-4.63,-0.4,2.93
4861,2022-08-25,000925SZ,8.23,8.17,8.33,8.06,103581,84323110.46,3.28,-0.73,-0.06,1.9
4862,2022-08-26,000925SZ,8.16,8.06,8.22,8.02,76838,62502959.91,2.45,-1.35,-0.11,1.41
4863,2022-08-29,000925SZ,7.94,8.11,8.12,7.82,53729,43183601.52,3.72,0.62,0.05,0.98
4864,2022-08-30,000925SZ,8.11,8.23,8.24,8.01,86125,69979015.77,2.84,1.48,0.12,1.58
4865,2022-08-31,000925SZ,8.22,7.92,8.22,7.86,111915,89417743.7,4.37,-3.77,-0.31,2.05
4866,2022-09-01,000925SZ,7.87,7.76,7.98,7.7,77596,60942864.43,3.54,-2.02,-0.16,1.42
4867,2022-09-02,000925SZ,7.79,7.99,8.04,7.77,79659,63080523.16,3.48,2.96,0.23,1.46
4868,2022-09-05,000925SZ,7.99,8.01,8.1,7.95,52627,42094635.79,1.88,0.25,0.02,0.96
4869,2022-09-06,000925SZ,8.01,8.12,8.13,7.96,65664,52940603.97,2.12,1.37,0.11,1.2
4870,2022-09-07,000925SZ,8.1,8.14,8.18,8.06,63720,51889941.0,1.48,0.25,0.02,1.16
4871,2022-09-08,000925SZ,8.12,7.93,8.14,7.91,62428,50038449.23,2.83,-2.58,-0.21,1.14
4872,2022-09-09,000925SZ,7.93,7.9,7.99,7.85,39518,31243918.8,1.77,-0.38,-0.03,0.72
4873,2022-09-13,000925SZ,7.91,7.85,8.01,7.85,35680,28167268.0,2.03,-0.63,-0.05,0.65
4874,2022-09-14,000925SZ,7.72,7.63,7.77,7.55,63870,48872122.8,2.8,-2.8,-0.22,1.17
