,日期,股票代码,开盘价,收盘价,最高价,最低价,成交量,成交金额,振幅,涨跌幅,涨跌额,换手率
4875,2022-09-15,000925SZ,7.69,7.39,7.72,7.25,74134,55102058.36,6.16,-3.15,-0.24,1.36
4876,2022-09-16,000925SZ,7.35,7.26,7.41,7.22,46179,33742734.0,2.57,-1.76,-0.13,0.84
4877,2022-09-19,000925SZ,7.26,7.14,7.29,7.06,40874,29232046.91,3.17,-1.65,-0.12,0.75
4878,2022-09-20,000925SZ,7.17,7.23,7.29,7.17,27580,19905580.87,1.68,1.26,0.09,0.5
4879,2022-09-21,000925SZ,7.21,7.26,7.29,7.1,28845,20800692.94,2.63,0.41,0.03,0.53
4880,2022-09-22,000925SZ,7.21,7.15,7.3,7.13,32798,23664362.4,2.34,-1.52,-0.11,0.6
4881,2022-09-23,000925SZ,7.15,6.97,7.17,6.94,42804,30097104.91,3.22,-2.52,-0.18,0.78
4882,2022-09-26,000925SZ,6.97,6.86,7.0,6.86,32413,22453848.0,2.01,-1.58,-0.11,0.59
4883,2022-09-27,000925SZ,6.9,7.05,7.05,6.9,41635,29041954.0,2.19,2.77,0.19,0.76
4884,2022-09-28,000925SZ,7.06,6.85,7.06,6.85,38920,26972952.4,2.98,-2.84,-0.2,0.71
4885,2022-09-29,000925SZ,6.95,6.89,7.01,6.86,31157,21588566.8,2.19,0.58,0.04,0.57
4886,2022-09-30,000925SZ,6.86,6.86,6.95,6.84,20756,14308363.0,1.6,-0.44,-0.03,0.38
4887,2022-10-10,000925SZ,6.88,6.74,6.9,6.67,38269,25897462.07,3.35,-1.75,-0.12,0.7
4888,2022-10-11,000925SZ,6.77,6.82,6.87,6.67,33317,22639955.41,2.97,1.19,0.08,0.61
4889,2022-10-12,000925SZ,6.76,7.06,7.06,6.76,43535,30184655.8,4.4,3.52,0.24,0.8
4890,2022-10-13,000925SZ,7.08,7.09,7.16,7.02,41174,29263347.0,1.98,0.42,0.03,0.75
4891,2022-10-14,000925SZ,7.16,7.17,7.22,7.12,48384,34714908.19,1.41,1.13,0.08,0.88
4892,2022-10-17,000925SZ,7.13,7.27,7.27,7.12,42494,30741606.17,2.09,1.39,0.1,0.78
4893,2022-10-18,000925SZ,7.25,7.24,7.29,7.17,45314,32775777.8,1.65,-0.41,-0.03,0.83
4894,2022-10-19,000925SZ,7.23,7.19,7.26,7.15,31022,22368727.44,1.52,-0.69,-0.05,0.57
4895,2022-10-20,000925SZ,7.19,7.24,7.33,7.1,56636,40929954.6,3.2,0.7,0.05,1.04
4896,2022-10-21,000925SZ,7.24,7.28,7.34,7.18,34839,25311170.25,2.21,0.55,0.04,0.64
4897,2022-10-24,000925SZ,7.25,7.19,7.37,7.13,53457,38824318.33,3.3,-1.24,-0.09,0.98
4898,2022-10-25,000925SZ,7.13,7.38,7.45,7.09,86657,63089019.94,5.01,2.64,0.19,1.58
4899,2022-10-26,000925SZ,7.6,7.49,7.8,7.43,130242,98626014.48,5.01,1.49,0.11,2.38
4900,2022-10-27,000925SZ,7.43,7.29,7.54,7.27,89131,65830547.2,3.6,-2.67,-0.2,1.63
4901,2022-10-28,000925SZ,7.09,6.88,7.09,6.86,115398,80102688.57,3.16,-5.62,-0.41,2.11
4902,2022-10-31,000925SZ,6.91,7.24,7.42,6.91,107839,77995332.73,7.41,5.23,0.36,1.97
4903,2022-11-01,000925SZ,7.21,7.36,7.45,7.21,75473,55332890.01,3.31,1.66,0.12,1.38
4904,2022-11-02,000925SZ,7.57,7.36,7.66,7.35,89406,66626531.46,4.21,0.0,0.0,1.63
4905,2022-11-03,000925SZ,7.31,7.49,7.5,7.28,85674,63420926.98,2.99,1.77,0.13,1.57
4906,2022-11-04,000925SZ,7.5,7.52,7.55,7.42,77349,58070515.5,1.74,0.4,0.03,1.41
4907,2022-11-07,000925SZ,7.48,7.73,7.74,7.48,121648,92822545.26,3.46,2.79,0.21,2.22
4908,2022-11-08,000925SZ,7.74,7.92,8.05,7.62,217918,171286611.18,5.56,2.46,0.19,3.98
4909,2022-11-09,000925SZ,7.81,7.76,7.83,7.69,119375,92307907.63,1.77,-2.02,-0.16,2.18
4910,2022-11-10,000925SZ,7.67,7.63,7.72,7.58,81973,62558794.28,1.8,-1.68,-0.13,1.5
4911,2022-11-11,000925SZ,7.73,7.64,7.83,7.61,102238,79006821.43,2.88,0.13,0.01,1.87
4912,2022-11-14,000925SZ,7.59,7.54,7.68,7.46,91446,69134009.03,2.88,-1.31,-0.1,1.67
4913,2022-11-15,000925SZ,7.54,7.66,7.68,7.5,82209,62607583.43,2.39,1.59,0.12,1.5
4914,2022-11-16,000925SZ,7.67,7.57,7.74,7.55,71031,54162394.0,2.48,-1.17,-0.09,1.3
4915,2022-11-17,000925SZ,7.57,7.74,7.74,7.48,81721,62507537.19,3.43,2.25,0.17,1.49
4916,2022-11-18,000925SZ,7.72,7.7,7.88,7.67,111149,86540986.32,2.71,-0.52,-0.04,2.03
4917,2022-11-21,000925SZ,7.69,7.65,7.75,7.56,62936,48036361.14,2.47,-0.65,-0.05,1.15
4918,2022-11-22,000925SZ,7.6,7.48,7.68,7.46,61550,46620893.0,2.88,-2.22,-0.17,1.13
4919,2022-11-23,000925SZ,7.48,7.47,7.54,7.33,62688,46490942.0,2.81,-0.13,-0.01,1.15
4920,2022-11-24,000925SZ,7.48,7.4,7.52,7.38,49795,37060363.27,1.87,-0.94,-0.07,0.91
4921,2022-11-25,000925SZ,7.4,7.34,7.42,7.29,42825,31437349.2,1.76,-0.81,-0.06,0.78
4922,2022-11-28,000925SZ,7.25,7.34,7.41,7.2,37603,27557077.17,2.86,0.0,0.0,0.69
4923,2022-11-29,000925SZ,7.34,7.42,7.45,7.34,42986,31833135.33,1.5,1.09,0.08,0.79
4924,2022-11-30,000925SZ,7.41,7.39,7.44,7.36,36940,27312321.56,1.08,-0.4,-0.03,0.68
4925,2022-12-01,000925SZ,7.44,7.42,7.49,7.4,40871,30432510.4,1.22,0.41,0.03,0.75
4926,2022-12-02,000925SZ,7.39,7.49,7.56,7.36,59503,44600086.41,2.7,0.94,0.07,1.09
4927,2022-12-05,000925SZ,7.54,7.53,7.57,7.48,46938,35275759.72,1.2,0.53,0.04,0.86
4928,2022-12-06,000925SZ,7.48,7.42,7.52,7.4,51890,38642923.2,1.59,-1.46,-0.11,0.95
4929,2022-12-07,000925SZ,7.39,7.38,7.43,7.36,37882,27987050.59,0.94,-0.54,-0.04,0.69
4930,2022-12-08,000925SZ,7.36,7.31,7.39,7.28,35856,26250560.64,1.49,-0.95,-0.07,0.66
4931,2022-12-09,000925SZ,7.28,7.13,7.34,7.05,70094,50340581.66,3.97,-2.46,-0.18,1.28
4932,2022-12-12,000925SZ,7.08,7.01,7.13,6.99,77827,54719432.2,1.96,-1.68,-0.12,1.42
4933,2022-12-13,000925SZ,7.05,6.95,7.05,6.94,43968,30762128.0,1.57,-0.86,-0.06,0.8
4934,2022-12-14,000925SZ,7.02,6.99,7.21,6.98,56538,39926502.0,3.31,0.58,0.04,1.03
4935,2022-12-15,000925SZ,6.95,7.17,7.27,6.95,80393,57627936.01,4.58,2.58,0.18,1.47
4936,2022-12-16,000925SZ,7.11,7.0,7.15,6.99,49958,35221499.0,2.23,-2.37,-0.17,0.91
4937,2022-12-19,000925SZ,7.0,6.82,7.02,6.75,51235,35183874.0,3.86,-2.57,-0.18,0.94
4938,2022-12-20,000925SZ,6.86,6.93,6.95,6.79,31293,21525100.0,2.35,1.61,0.11,0.57
4939,2022-12-21,000925SZ,6.97,6.78,6.97,6.72,36469,24798850.06,3.61,-2.16,-0.15,0.67
4940,2022-12-22,000925SZ,6.8,6.67,6.84,6.66,38035,25690721.1,2.65,-1.62,-0.11,0.7
4941,2022-12-23,000925SZ,6.68,6.71,6.74,6.6,28296,18908700.46,2.1,0.6,0.04,0.52
4942,2022-12-26,000925SZ,6.71,6.8,6.81,6.65,21346,14452504.4,2.38,1.34,0.09,0.39
4943,2022-12-27,000925SZ,6.84,6.83,6.89,6.78,22860,15600634.0,1.62,0.44,0.03,0.42
4944,2022-12-28,000925SZ,6.83,6.74,6.83,6.71,20903,14098092.72,1.76,-1.32,-0.09,0.38
4945,2022-12-29,000925SZ,6.82,6.69,6.82,6.68,19992,13446458.72,2.08,-0.74,-0.05,0.37
4946,2022-12-30,000925SZ,6.69,6.82,6.94,6.69,31767,21634655.32,3.74,1.94,0.13,0.58
4947,2023-01-03,000925SZ,6.82,7.1,7.19,6.8,69943,48910384.9,5.72,4.11,0.28,1.28
4948,2023-01-04,000925SZ,7.11,7.11,7.19,7.05,56223,40036529.83,1.97,0.14,0.01,1.03
4949,2023-01-05,000925SZ,7.13,7.09,7.13,7.05,34916,24702856.0,1.13,-0.28,-0.02,0.64
4950,2023-01-06,000925SZ,7.09,7.1,7.18,7.04,53093,37752536.62,1.97,0.14,0.01,0.97
4951,2023-01-09,000925SZ,7.15,7.08,7.15,7.06,39335,27916971.0,1.27,-0.28,-0.02,0.72
4952,2023-01-10,000925SZ,7.08,7.04,7.1,7.01,24648,17370792.0,1.27,-0.56,-0.04,0.45
4953,2023-01-11,000925SZ,7.1,7.01,7.13,7.0,34879,24653338.5,1.85,-0.43,-0.03,0.64
4954,2023-01-12,000925SZ,7.01,7.05,7.12,7.0,27905,19710213.0,1.71,0.57,0.04,0.51
4955,2023-01-13,000925SZ,7.05,7.03,7.09,7.0,23115,16268349.0,1.28,-0.28,-0.02,0.42
4956,2023-01-16,000925SZ,7.09,7.08,7.11,7.03,41175,29170068.6,1.14,0.71,0.05,0.75
4957,2023-01-17,000925SZ,7.1,7.79,7.79,7.08,135114,102124908.92,10.03,10.03,0.71,2.47
4958,2023-01-18,000925SZ,8.16,8.11,8.57,7.55,816825,671278777.71,13.09,4.11,0.32,14.96
4959,2023-01-19,000925SZ,7.69,7.41,7.73,7.3,568676,426449794.41,5.3,-8.63,-0.7,10.41
4960,2023-01-20,000925SZ,7.51,7.45,7.7,7.43,272856,205038162.08,3.64,0.54,0.04,5.0
4961,2023-01-30,000925SZ,7.61,7.67,7.76,7.52,294271,224910410.18,3.22,2.95,0.22,5.39
4962,2023-01-31,000925SZ,7.6,7.67,7.67,7.51,199666,151911423.8,2.09,0.0,0.0,3.65
4963,2023-02-01,000925SZ,7.63,7.82,7.82,7.62,227902,176593349.12,2.61,1.96,0.15,4.17
4964,2023-02-02,000925SZ,7.8,8.09,8.14,7.73,360530,287359428.11,5.24,3.45,0.27,6.6
4965,2023-02-03,000925SZ,8.0,7.98,8.01,7.84,217301,171993071.1,2.1,-1.36,-0.11,3.98
4966,2023-02-06,000925SZ,7.91,7.91,8.05,7.88,117633,93324871.4,2.13,-0.88,-0.07,2.15
4967,2023-02-07,000925SZ,7.88,7.92,7.92,7.78,124499,97711555.82,1.77,0.13,0.01,2.28
4968,2023-02-08,000925SZ,7.9,7.71,7.9,7.7,147562,114468545.0,2.53,-2.65,-0.21,2.7
4969,2023-02-09,000925SZ,7.73,7.89,7.91,7.67,130369,101937549.03,3.11,2.33,0.18,2.39
4970,2023-02-10,000925SZ,7.86,8.06,8.4,7.83,300970,244453451.88,7.22,2.15,0.17,5.51
4971,2023-02-13,000925SZ,8.22,8.87,8.87,8.1,365959,315621504.25,9.55,10.05,0.81,6.7
4972,2023-02-14,000925SZ,9.21,9.0,9.76,8.9,1451870,1372481286.43,9.7,1.47,0.13,26.57
4973,2023-02-15,000925SZ,8.8,8.96,9.07,8.61,887371,782958398.36,5.11,-0.44,-0.04,16.24
4974,2023-02-16,000925SZ,8.78,8.4,8.9,8.33,658685,568943142.28,6.36,-6.25,-0.56,12.05
4975,2023-02-17,000925SZ,8.39,8.49,8.53,8.31,345350,291018658.36,2.62,1.07,0.09,6.32
4976,2023-02-20,000925SZ,8.5,8.62,8.64,8.31,290544,247727666.73,3.89,1.53,0.13,5.32
4977,2023-02-21,000925SZ,8.55,8.46,8.68,8.36,279788,237704207.04,3.71,-1.86,-0.16,5.12
4978,2023-02-22,000925SZ,8.44,8.33,8.45,8.28,210981,175618831.45,2.01,-1.54,-0.13,3.86
4979,2023-02-23,000925SZ,8.38,8.24,8.46,8.2,169923,140895299.44,3.12,-1.08,-0.09,3.11
4980,2023-02-24,000925SZ,8.24,8.32,8.34,8.22,151297,125506526.2,1.46,0.97,0.08,2.77
4981,2023-02-27,000925SZ,8.8,9.15,9.15,8.72,370069,334643817.62,5.17,9.98,0.83,6.77
4982,2023-02-28,000925SZ,10.07,10.07,10.07,10.07,178415,179663703.6,0.0,10.05,0.92,3.26
4983,2023-03-01,000925SZ,11.08,10.44,11.08,10.33,2343461,2543601368.95,7.45,3.67,0.37,42.88
4984,2023-03-02,000925SZ,10.5,9.98,10.74,9.88,1852145,1886660625.53,8.24,-4.41,-0.46,33.89
4985,2023-03-03,000925SZ,9.66,9.26,9.72,9.22,1317989,1243636801.33,5.01,-7.21,-0.72,24.12
4986,2023-03-06,000925SZ,9.23,9.35,9.35,9.16,643856,596569629.88,2.05,0.97,0.09,11.78
4987,2023-03-07,000925SZ,9.3,9.03,9.35,9.03,565411,518581179.38,3.42,-3.42,-0.32,10.35
4988,2023-03-08,000925SZ,9.17,9.16,9.24,9.08,432725,396032852.66,1.77,1.44,0.13,7.92
4989,2023-03-09,000925SZ,9.16,9.23,9.23,9.03,434825,397836267.44,2.18,0.76,0.07,7.96
4990,2023-03-10,000925SZ,9.12,9.34,9.47,9.07,642045,597687149.86,4.33,1.19,0.11,11.75
4991,2023-03-13,000925SZ,9.24,9.45,9.54,9.11,552740,513982181.54,4.6,1.18,0.11,10.11
4992,2023-03-14,000925SZ,9.7,9.33,9.81,9.32,705375,673416077.29,5.19,-1.27,-0.12,12.91
4993,2023-03-15,000925SZ,9.29,9.12,9.39,9.11,429906,395062964.49,3.0,-2.25,-0.21,7.87
4994,2023-03-16,000925SZ,8.97,8.64,8.97,8.64,538639,470807175.49,3.62,-5.26,-0.48,9.86
4995,2023-03-17,000925SZ,8.72,8.9,9.08,8.69,460714,409097589.8,4.51,3.01,0.26,8.43
4996,2023-03-20,000925SZ,8.97,8.66,9.0,8.65,324968,284603417.16,3.93,-2.7,-0.24,5.95
4997,2023-03-21,000925SZ,8.72,8.71,8.75,8.56,212159,184129647.94,2.19,0.58,0.05,3.88
4998,2023-03-22,000925SZ,8.63,8.95,9.02,8.6,366172,324192964.06,4.82,2.76,0.24,6.7
4999,2023-03-23,000925SZ,8.88,9.13,9.25,8.84,456089,414365476.24,4.58,2.01,0.18,8.35
5000,2023-03-24,000925SZ,9.08,9.16,9.23,9.01,347197,316513537.33,2.41,0.33,0.03,6.35
5001,2023-03-27,000925SZ,9.09,9.02,9.16,8.93,248711,225038539.2,2.51,-1.53,-0.14,4.55
5002,2023-03-28,000925SZ,9.05,8.81,9.06,8.8,207365,184564694.12,2.88,-2.33,-0.21,3.79
5003,2023-03-29,000925SZ,8.84,8.83,8.98,8.79,182476,162067981.6,2.16,0.23,0.02,3.34
5004,2023-03-30,000925SZ,8.89,8.69,8.96,8.68,165605,145389114.6,3.17,-1.59,-0.14,3.03
5005,2023-03-31,000925SZ,8.66,8.78,8.79,8.55,172354,149822932.38,2.76,1.04,0.09,3.14
5006,2023-04-03,000925SZ,8.77,8.98,9.04,8.75,229615,205342183.0,3.3,2.28,0.2,4.19
5007,2023-04-04,000925SZ,9.06,8.93,9.2,8.83,329366,297108361.8,4.12,-0.56,-0.05,6.01
5008,2023-04-06,000925SZ,8.83,8.74,8.87,8.68,200637,176134927.6,2.13,-2.13,-0.19,3.66
5009,2023-04-07,000925SZ,8.74,8.86,8.9,8.67,151369,133141074.2,2.63,1.37,0.12,2.76
5010,2023-04-10,000925SZ,8.88,8.54,8.98,8.5,214981,186827667.2,5.42,-3.61,-0.32,3.92
5011,2023-04-11,000925SZ,8.51,8.62,8.74,8.43,156138,134534703.96,3.63,0.94,0.08,2.85
5012,2023-04-12,000925SZ,8.83,8.92,8.94,8.76,267847,237651187.95,2.09,3.48,0.3,4.88
5013,2023-04-13,000925SZ,8.84,8.57,8.9,8.56,227029,197283867.2,3.81,-3.92,-0.35,4.14
5014,2023-04-14,000925SZ,8.61,8.64,8.67,8.42,153506,131354424.0,2.92,0.82,0.07,2.8
5015,2023-04-17,000925SZ,8.59,8.4,8.59,8.37,153702,129771849.4,2.55,-2.78,-0.24,2.8
5016,2023-04-18,000925SZ,8.4,8.29,8.42,8.21,130639,108283321.0,2.5,-1.31,-0.11,2.38
5017,2023-04-19,000925SZ,8.26,8.25,8.38,8.23,109240,90707222.15,1.81,-0.48,-0.04,1.99
5018,2023-04-20,000925SZ,8.21,8.3,8.33,8.2,101458,83804162.4,1.58,0.61,0.05,1.85
5019,2023-04-21,000925SZ,8.26,7.88,8.28,7.88,199839,160695238.56,4.82,-5.06,-0.42,3.64
5020,2023-04-24,000925SZ,7.89,7.89,8.02,7.85,95547,75671114.6,2.16,0.13,0.01,1.74
5021,2023-04-25,000925SZ,7.86,7.63,7.89,7.5,146251,111980904.2,4.94,-3.3,-0.26,2.67
5022,2023-04-26,000925SZ,7.59,7.64,7.79,7.53,113493,87051029.8,3.41,0.13,0.01,2.07
5023,2023-04-27,000925SZ,7.57,7.61,7.71,7.55,89582,68477863.0,2.09,-0.39,-0.03,1.63
5024,2023-04-28,000925SZ,7.83,7.88,7.94,7.72,166082,130195330.0,2.89,3.55,0.27,3.03
5025,2023-05-04,000925SZ,7.59,7.63,7.71,7.48,204128,154854305.92,2.92,-3.17,-0.25,3.72
5026,2023-05-05,000925SZ,7.62,7.65,7.77,7.45,183903,140048845.84,4.19,0.26,0.02,3.35
5027,2023-05-08,000925SZ,7.65,7.85,7.94,7.64,158433,124122002.0,3.92,2.61,0.2,2.89
5028,2023-05-09,000925SZ,7.82,7.6,7.82,7.6,138144,106409295.4,2.8,-3.18,-0.25,2.52
5029,2023-05-10,000925SZ,7.6,7.61,7.76,7.53,92857,70967981.6,3.03,0.13,0.01,1.69
5030,2023-05-11,000925SZ,7.66,7.81,7.82,7.6,113156,87356924.8,2.89,2.63,0.2,2.06
5031,2023-05-12,000925SZ,7.79,7.48,7.79,7.48,128704,97846248.4,3.97,-4.23,-0.33,2.35
5032,2023-05-15,000925SZ,7.48,7.48,7.49,7.33,93701,69375586.58,2.14,0.0,0.0,1.71
5033,2023-05-16,000925SZ,7.86,7.58,8.0,7.49,251703,193668466.0,6.82,1.34,0.1,4.59
5034,2023-05-17,000925SZ,7.5,7.65,7.68,7.35,127793,96388352.68,4.35,0.92,0.07,2.33
5035,2023-05-18,000925SZ,7.67,7.69,7.78,7.63,130597,100738423.69,1.96,0.52,0.04,2.38
5036,2023-05-19,000925SZ,7.69,7.64,7.75,7.6,82375,63083546.68,1.95,-0.65,-0.05,1.5
5037,2023-05-22,000925SZ,7.64,7.74,7.92,7.58,154231,119359737.98,4.45,1.31,0.1,2.81
5038,2023-05-23,000925SZ,7.74,7.55,7.75,7.55,103220,78796782.8,2.58,-2.45,-0.19,1.88
5039,2023-05-24,000925SZ,7.54,7.74,7.83,7.51,148641,114682638.44,4.24,2.52,0.19,2.71
5040,2023-05-25,000925SZ,7.73,7.84,7.87,7.56,174011,134404532.87,4.01,1.29,0.1,3.17
5041,2023-05-26,000925SZ,7.78,7.92,7.96,7.73,146175,114722814.46,2.93,1.02,0.08,2.67
5042,2023-05-29,000925SZ,7.92,7.86,8.0,7.85,137301,108787896.55,1.89,-0.76,-0.06,2.5
5043,2023-05-30,000925SZ,7.88,8.18,8.24,7.79,327228,265501445.68,5.73,4.07,0.32,5.97
5044,2023-05-31,000925SZ,8.12,8.1,8.22,8.06,189184,153592132.64,1.96,-0.98,-0.08,3.45
5045,2023-06-01,000925SZ,8.11,8.09,8.14,8.02,135870,109872227.2,1.48,-0.12,-0.01,2.48
5046,2023-06-02,000925SZ,8.1,8.1,8.26,8.08,145510,118660160.44,2.22,0.12,0.01,2.65
5047,2023-06-05,000925SZ,8.06,8.17,8.24,8.06,116497,95252514.28,2.22,0.86,0.07,2.12
5048,2023-06-06,000925SZ,8.24,8.15,8.49,8.11,271044,224234367.4,4.65,-0.24,-0.02,4.94
5049,2023-06-07,000925SZ,8.15,8.3,8.36,8.08,215862,178108886.9,3.44,1.84,0.15,3.94
5050,2023-06-08,000925SZ,8.4,8.41,8.59,8.33,301034,254267486.41,3.13,1.33,0.11,5.49
5051,2023-06-09,000925SZ,8.28,8.24,8.34,8.16,207726,171060185.4,2.14,-2.02,-0.17,3.79
5052,2023-06-12,000925SZ,8.18,8.2,8.27,8.1,151789,123996654.08,2.06,-0.49,-0.04,2.77
5053,2023-06-13,000925SZ,8.42,8.34,8.52,8.27,217462,181898399.22,3.05,1.71,0.14,3.97
5054,2023-06-14,000925SZ,8.26,8.17,8.34,8.16,170609,140434196.32,2.16,-2.04,-0.17,3.11
5055,2023-06-15,000925SZ,8.15,8.19,8.33,8.12,140104,114950495.24,2.57,0.24,0.02,2.55
5056,2023-06-16,000925SZ,8.27,8.28,8.34,8.19,145425,120416655.6,1.83,1.1,0.09,2.65
5057,2023-06-19,000925SZ,8.23,8.44,8.57,8.22,236188,198777943.28,4.23,1.93,0.16,4.31
5058,2023-06-20,000925SZ,8.38,8.26,8.44,8.25,147828,122729694.6,2.25,-2.13,-0.18,2.7
5059,2023-06-21,000925SZ,8.27,8.07,8.33,8.06,137285,111879093.0,3.27,-2.3,-0.19,2.5
5060,2023-06-26,000925SZ,8.0,7.83,8.18,7.8,142738,113580528.83,4.71,-2.97,-0.24,2.6
5061,2023-06-27,000925SZ,7.84,8.1,8.14,7.84,121810,97690258.0,3.83,3.45,0.27,2.22
5062,2023-06-28,000925SZ,8.1,8.03,8.12,7.77,123015,97464951.69,4.32,-0.86,-0.07,2.24
5063,2023-06-29,000925SZ,8.0,8.3,8.35,7.98,183773,151550497.61,4.61,3.36,0.27,3.35
5064,2023-06-30,000925SZ,8.3,8.29,8.34,8.18,114090,94272550.6,1.93,-0.12,-0.01,2.08
5065,2023-07-03,000925SZ,8.29,8.34,8.37,8.22,130708,108477161.0,1.81,0.6,0.05,2.38
5066,2023-07-04,000925SZ,8.3,8.39,8.45,8.28,128322,107414985.0,2.04,0.6,0.05,2.34
5067,2023-07-05,000925SZ,8.4,8.33,8.55,8.32,167911,141874332.75,2.74,-0.72,-0.06,3.06
5068,2023-07-06,000925SZ,8.34,8.28,8.44,8.26,97662,81455854.6,2.16,-0.6,-0.05,1.78
5069,2023-07-07,000925SZ,8.24,8.16,8.3,8.16,90407,74169967.4,1.69,-1.45,-0.12,1.65
5070,2023-07-10,000925SZ,8.16,8.09,8.2,8.05,90639,73554868.33,1.84,-0.86,-0.07,1.65
5071,2023-07-11,000925SZ,8.08,8.3,8.34,8.08,114950,94864710.8,3.21,2.6,0.21,2.1
5072,2023-07-12,000925SZ,8.26,8.03,8.34,8.02,133636,108789451.0,3.86,-3.25,-0.27,2.44
5073,2023-07-13,000925SZ,8.02,8.03,8.07,7.96,80367,64474187.6,1.37,0.0,0.0,1.47
5074,2023-07-14,000925SZ,8.04,8.15,8.2,8.02,86816,70683784.0,2.24,1.49,0.12,1.58
5075,2023-07-17,000925SZ,8.01,8.02,8.08,7.85,89011,71010197.69,2.82,-1.6,-0.13,1.62
5076,2023-07-18,000925SZ,8.02,7.91,8.07,7.9,66967,53292819.08,2.12,-1.37,-0.11,1.22
5077,2023-07-19,000925SZ,7.91,7.89,7.99,7.85,49104,38835392.0,1.77,-0.25,-0.02,0.9
5078,2023-07-20,000925SZ,7.92,7.71,7.93,7.68,100798,78564986.0,3.17,-2.28,-0.18,1.84
5079,2023-07-21,000925SZ,7.7,7.61,7.76,7.6,70514,54104460.0,2.08,-1.3,-0.1,1.29
5080,2023-07-24,000925SZ,7.59,7.68,7.8,7.57,59429,45760972.6,3.02,0.92,0.07,1.08
5081,2023-07-25,000925SZ,7.71,7.84,7.88,7.7,77451,60442648.0,2.34,2.08,0.16,1.41
5082,2023-07-26,000925SZ,7.85,7.69,7.87,7.67,68898,53263157.0,2.55,-1.91,-0.15,1.26
5083,2023-07-27,000925SZ,7.7,7.67,7.83,7.67,56939,44046066.0,2.08,-0.26,-0.02,1.04
5084,2023-07-28,000925SZ,7.8,8.1,8.4,7.75,281400,228377292.2,8.47,5.61,0.43,5.13
5085,2023-07-31,000925SZ,8.06,7.99,8.08,7.96,134340,107654325.12,1.48,-1.36,-0.11,2.45
5086,2023-08-01,000925SZ,7.99,7.93,8.02,7.86,89787,71018138.54,2.0,-0.75,-0.06,1.64
5087,2023-08-02,000925SZ,7.9,8.2,8.25,7.86,193695,156797267.56,4.92,3.4,0.27,3.53
5088,2023-08-03,000925SZ,8.11,8.05,8.11,7.95,133045,106825086.75,1.95,-1.83,-0.15,2.43
5089,2023-08-04,000925SZ,8.05,8.07,8.18,8.05,109318,88606621.2,1.61,0.25,0.02,1.99
5090,2023-08-07,000925SZ,8.07,8.09,8.19,7.98,104310,84238814.2,2.6,0.25,0.02,1.9
5091,2023-08-08,000925SZ,8.09,7.97,8.14,7.96,87237,70165772.0,2.22,-1.48,-0.12,1.59
5092,2023-08-09,000925SZ,7.99,7.81,8.03,7.79,86206,67901860.03,3.01,-2.01,-0.16,1.57
5093,2023-08-10,000925SZ,7.82,7.78,7.83,7.7,59787,46456770.4,1.66,-0.38,-0.03,1.09
5094,2023-08-11,000925SZ,7.81,7.64,7.82,7.62,61154,46992012.24,2.57,-1.8,-0.14,1.12
5095,2023-08-14,000925SZ,7.64,7.77,7.81,7.6,64998,50272675.86,2.75,1.7,0.13,1.19
5096,2023-08-15,000925SZ,7.77,7.68,7.79,7.64,43017,33108652.35,1.93,-1.16,-0.09,0.78
5097,2023-08-16,000925SZ,7.72,7.72,7.84,7.71,52012,40413883.8,1.69,0.52,0.04,0.95
