,日期,股票代码,开盘价,收盘价,最高价,最低价,成交量,成交金额,振幅,涨跌幅,涨跌额,换手率
0,2017-11-15,300721SZ,20.05,24.06,24.06,20.05,86,205713.0,24.0,43.99,7.35,0.04
1,2017-11-16,300721SZ,26.47,26.47,26.47,26.47,26,69880.0,0.0,10.02,2.41,0.01
2,2017-11-17,300721SZ,29.12,29.12,29.12,29.12,32,93184.0,0.0,10.01,2.65,0.02
3,2017-11-20,300721SZ,32.03,32.03,32.03,32.03,66,212198.0,0.0,9.99,2.91,0.03
4,2017-11-21,300721SZ,35.23,35.23,35.23,35.23,222,780626.0,0.0,9.99,3.2,0.11
5,2017-11-22,300721SZ,38.75,38.75,38.75,38.75,212,822468.0,0.0,9.99,3.52,0.11
6,2017-11-23,300721SZ,42.63,42.63,42.63,42.63,506,2155671.0,0.0,10.01,3.88,0.25
7,2017-11-24,300721SZ,41.9,38.37,42.1,38.37,91055,363716544.0,8.75,-9.99,-4.26,45.41
8,2017-11-27,300721SZ,36.21,34.53,36.5,34.53,63354,223469444.0,5.13,-10.01,-3.84,31.6
9,2017-11-28,300721SZ,33.66,34.69,35.27,33.66,49232,170800035.0,4.66,0.46,0.16,24.55
10,2017-11-29,300721SZ,34.71,36.35,37.82,33.21,62243,217902662.0,13.29,4.79,1.66,31.04
11,2017-11-30,300721SZ,36.66,39.68,39.99,36.36,93952,359578240.0,9.99,9.16,3.33,46.86
12,2017-12-01,300721SZ,38.18,37.59,39.39,36.66,71683,270674432.0,6.88,-5.27,-2.09,35.75
13,2017-12-04,300721SZ,35.7,33.83,36.08,33.83,47194,162850153.0,5.99,-10.0,-3.76,23.54
14,2017-12-05,300721SZ,33.13,34.8,36.0,33.13,49861,172039856.0,8.48,2.87,0.97,24.87
15,2017-12-06,300721SZ,34.4,35.61,36.03,34.02,44008,155276616.0,5.78,2.33,0.81,21.95
16,2017-12-07,300721SZ,35.0,34.0,35.13,33.52,39892,136792492.0,4.52,-4.52,-1.61,19.9
17,2017-12-08,300721SZ,33.68,36.18,36.85,33.65,55074,195311979.0,9.41,6.41,2.18,27.47
18,2017-12-11,300721SZ,35.88,36.71,36.95,35.52,48504,175681308.0,3.95,1.46,0.53,24.19
19,2017-12-12,300721SZ,35.8,34.09,35.95,34.02,42410,148027290.0,5.26,-7.14,-2.62,21.15
20,2017-12-13,300721SZ,34.14,37.5,37.5,33.9,69747,253770805.0,10.56,10.0,3.41,34.79
21,2017-12-14,300721SZ,38.16,38.96,39.88,37.2,89498,343341792.0,7.15,3.89,1.46,44.64
22,2017-12-15,300721SZ,38.02,38.3,38.5,37.51,56844,215988165.0,2.54,-1.69,-0.66,28.35
23,2017-12-18,300721SZ,38.18,39.1,40.94,37.62,81063,318074896.0,8.67,2.09,0.8,40.43
24,2017-12-19,300721SZ,38.51,41.0,42.53,38.0,85884,348872976.0,11.59,4.86,1.9,42.84
25,2017-12-20,300721SZ,40.1,39.67,40.68,38.0,70080,275316960.0,6.54,-3.24,-1.33,34.95
26,2017-12-21,300721SZ,39.1,43.01,43.64,38.71,104438,439958640.0,12.43,8.42,3.34,52.09
27,2017-12-22,300721SZ,41.71,43.03,43.45,41.01,77880,329099328.0,5.67,0.05,0.02,38.84
28,2017-12-25,300721SZ,41.9,42.34,42.5,40.18,55344,229875389.0,5.39,-1.6,-0.69,27.6
29,2017-12-26,300721SZ,42.05,42.33,44.15,41.2,81094,348209040.0,6.97,-0.02,-0.01,40.45
30,2017-12-27,300721SZ,41.5,40.61,43.58,40.55,73832,310438304.0,7.16,-4.06,-1.72,36.82
31,2017-12-28,300721SZ,39.53,39.76,40.66,38.5,68472,270692048.0,5.32,-2.09,-0.85,34.15
32,2017-12-29,300721SZ,39.69,38.25,40.34,37.72,51833,200632964.0,6.59,-3.8,-1.51,25.85
33,2018-01-02,300721SZ,38.31,39.58,39.85,38.25,42444,166314292.0,4.18,3.48,1.33,21.17
34,2018-01-03,300721SZ,38.96,38.42,39.4,37.72,45197,173437245.0,4.24,-2.93,-1.16,22.54
35,2018-01-04,300721SZ,38.54,38.84,39.47,38.4,32223,125049496.0,2.79,1.09,0.42,16.07
36,2018-01-05,300721SZ,38.88,38.32,39.5,38.0,29362,113392642.0,3.86,-1.34,-0.52,14.64
37,2018-01-08,300721SZ,38.02,37.8,38.48,36.32,41021,152573091.0,5.64,-1.36,-0.52,20.46
38,2018-01-09,300721SZ,37.44,37.94,38.38,37.1,31384,118744436.0,3.39,0.37,0.14,15.65
39,2018-01-10,300721SZ,37.96,36.45,37.99,36.0,29343,107948515.0,5.25,-3.93,-1.49,14.63
40,2018-01-11,300721SZ,36.0,36.6,37.4,35.46,25155,92374079.0,5.32,0.41,0.15,12.55
41,2018-01-12,300721SZ,36.64,36.55,37.17,36.0,20461,74958042.0,3.2,-0.14,-0.05,10.2
42,2018-01-15,300721SZ,36.25,36.88,37.36,35.1,29852,108482964.0,6.18,0.9,0.33,14.89
43,2018-01-16,300721SZ,36.65,37.69,38.29,36.52,37262,140426415.0,4.8,2.2,0.81,18.58
44,2018-01-17,300721SZ,37.11,38.68,38.74,37.07,40051,152468869.0,4.43,2.63,0.99,19.98
45,2018-01-18,300721SZ,38.46,37.65,38.97,37.5,25901,98661288.0,3.8,-2.66,-1.03,12.92
46,2018-01-19,300721SZ,37.0,36.26,38.36,36.12,29885,111478653.0,5.95,-3.69,-1.39,14.91
47,2018-01-22,300721SZ,35.7,35.5,36.9,34.0,26652,93267568.0,8.0,-2.1,-0.76,13.29
48,2018-01-23,300721SZ,35.3,35.56,36.5,35.09,17251,61527181.0,3.97,0.17,0.06,8.6
49,2018-01-24,300721SZ,35.56,35.88,36.17,35.3,16633,59581957.0,2.45,0.9,0.32,8.3
50,2018-01-25,300721SZ,35.88,35.56,36.67,35.55,19564,70700925.0,3.12,-0.89,-0.32,9.76
51,2018-01-26,300721SZ,35.5,35.65,36.17,34.9,24302,86276447.0,3.57,0.25,0.09,12.12
52,2018-01-29,300721SZ,35.98,36.37,36.38,35.35,21817,78448533.0,2.89,2.02,0.72,10.88
53,2018-01-30,300721SZ,36.0,35.65,36.35,35.62,14754,52965129.0,2.01,-1.98,-0.72,7.36
54,2018-01-31,300721SZ,35.28,32.28,35.61,32.28,24658,83197057.0,9.34,-9.45,-3.37,12.3
55,2018-02-01,300721SZ,32.19,30.06,32.6,30.0,21735,67628703.0,8.05,-6.88,-2.22,10.84
56,2018-02-02,300721SZ,30.23,29.5,30.66,29.11,15001,44899895.0,5.16,-1.86,-0.56,7.48
57,2018-02-05,300721SZ,29.0,28.49,29.19,28.0,12013,34469283.0,4.03,-3.42,-1.01,5.99
58,2018-02-06,300721SZ,27.93,26.25,29.2,26.18,16910,46863795.0,10.6,-7.86,-2.24,8.43
59,2018-02-07,300721SZ,27.2,27.11,27.5,26.02,19126,51618486.0,5.64,3.28,0.86,9.54
60,2018-02-08,300721SZ,26.89,27.48,27.74,26.67,16454,45115083.0,3.95,1.36,0.37,8.21
61,2018-02-09,300721SZ,26.4,26.49,27.1,26.02,13746,36499384.0,3.93,-3.6,-0.99,6.86
62,2018-02-12,300721SZ,26.91,27.39,27.65,26.91,12217,33383519.0,2.79,3.4,0.9,6.09
63,2018-02-13,300721SZ,27.41,27.04,27.75,27.02,12987,35593423.0,2.67,-1.28,-0.35,6.48
64,2018-02-14,300721SZ,27.04,26.67,27.45,26.57,8958,24079669.0,3.25,-1.37,-0.37,4.47
65,2018-02-22,300721SZ,27.19,27.25,27.39,26.9,9358,25472243.0,1.84,2.17,0.58,4.67
66,2018-02-23,300721SZ,27.33,27.55,27.85,27.11,12424,34184075.0,2.72,1.1,0.3,6.2
67,2018-02-26,300721SZ,27.99,28.87,29.54,27.95,22662,64739571.0,5.77,4.79,1.32,11.3
68,2018-02-27,300721SZ,28.74,29.06,29.43,28.6,21077,61066195.0,2.87,0.66,0.19,10.51
69,2018-02-28,300721SZ,28.7,28.45,28.7,28.02,14402,40875084.0,2.34,-2.1,-0.61,7.18
70,2018-03-01,300721SZ,27.99,28.89,30.0,27.9,22991,66401778.0,7.38,1.55,0.44,11.47
71,2018-03-02,300721SZ,28.46,28.19,28.68,28.16,17656,50120906.0,1.8,-2.42,-0.7,8.81
72,2018-03-05,300721SZ,28.38,28.87,28.95,28.08,15121,43135152.0,3.09,2.41,0.68,7.54
73,2018-03-06,300721SZ,28.4,29.13,29.67,28.4,24713,72075914.0,4.4,0.9,0.26,12.33
74,2018-03-07,300721SZ,29.11,29.01,29.3,28.71,17019,49250414.0,2.03,-0.41,-0.12,8.49
75,2018-03-08,300721SZ,28.96,30.1,30.1,28.71,29969,88836601.0,4.79,3.76,1.09,14.95
76,2018-03-09,300721SZ,29.85,30.61,30.95,29.78,29821,90610400.0,3.89,1.69,0.51,14.87
77,2018-03-12,300721SZ,30.81,30.97,31.37,30.38,27524,84971949.0,3.23,1.18,0.36,13.73
78,2018-03-13,300721SZ,30.9,29.95,30.9,29.77,20448,61765186.0,3.65,-3.29,-1.02,10.2
79,2018-03-14,300721SZ,29.66,30.99,31.2,29.66,29230,89463635.0,5.14,3.47,1.04,14.58
80,2018-03-15,300721SZ,30.5,31.84,32.48,28.88,52244,161014421.0,11.62,2.74,0.85,26.06
81,2018-03-16,300721SZ,31.31,31.02,32.0,31.01,32885,103479209.0,3.11,-2.58,-0.82,16.4
82,2018-03-19,300721SZ,30.61,31.3,31.6,30.11,26726,83181710.0,4.8,0.9,0.28,13.33
83,2018-03-20,300721SZ,30.8,31.21,31.26,30.1,21181,65327338.0,3.71,-0.29,-0.09,10.56
84,2018-03-21,300721SZ,31.2,30.72,32.1,30.68,33058,103670537.0,4.55,-1.57,-0.49,16.49
85,2018-03-22,300721SZ,30.59,30.96,32.0,30.4,23839,74231662.0,5.21,0.78,0.24,11.89
86,2018-03-23,300721SZ,29.8,27.86,29.89,27.86,28889,83382758.0,6.56,-10.01,-3.1,14.41
87,2018-03-26,300721SZ,27.01,28.75,29.21,26.56,21237,59554631.0,9.51,3.19,0.89,10.59
88,2018-03-27,300721SZ,29.56,29.57,30.15,29.1,22331,66065920.0,3.65,2.85,0.82,11.14
89,2018-03-28,300721SZ,28.7,29.4,29.85,28.61,20559,60483022.0,4.19,-0.57,-0.17,10.25
90,2018-03-29,300721SZ,29.35,30.1,30.38,29.25,22133,66207142.0,3.84,2.38,0.7,11.04
91,2018-03-30,300721SZ,30.43,31.0,31.41,30.17,27385,84633352.0,4.12,2.99,0.9,13.66
92,2018-04-02,300721SZ,31.66,31.28,32.18,30.51,34717,108780917.0,5.39,0.9,0.28,17.32
93,2018-04-03,300721SZ,30.7,33.08,34.41,30.3,72054,239144185.0,13.14,5.75,1.8,35.94
94,2018-04-04,300721SZ,33.0,34.3,35.52,32.2,70803,237450467.0,10.04,3.69,1.22,35.31
95,2018-04-09,300721SZ,34.45,35.09,35.16,33.2,59617,204635478.0,5.71,2.3,0.79,29.73
96,2018-04-10,300721SZ,34.6,32.88,34.9,31.67,47155,156855026.0,9.2,-6.3,-2.21,23.52
97,2018-04-11,300721SZ,32.56,32.71,33.37,32.0,31047,101575410.0,4.17,-0.52,-0.17,15.48
98,2018-04-12,300721SZ,32.52,32.22,33.11,32.02,23833,77852928.0,3.33,-1.5,-0.49,11.89
99,2018-04-13,300721SZ,32.27,32.36,33.0,32.06,18336,59555384.0,2.92,0.43,0.14,9.15
100,2018-04-16,300721SZ,31.83,32.0,32.3,30.76,19906,62852610.0,4.76,-1.11,-0.36,9.93
101,2018-04-17,300721SZ,31.96,32.2,33.3,31.78,28028,91179351.0,4.75,0.63,0.2,13.98
102,2018-04-18,300721SZ,32.4,32.78,32.97,29.3,34977,111140417.0,11.4,1.8,0.58,17.44
103,2018-04-19,300721SZ,32.4,34.15,34.5,32.21,48671,164014366.0,6.99,4.18,1.37,24.27
104,2018-04-20,300721SZ,33.64,30.9,33.85,30.78,38896,125470659.0,8.99,-9.52,-3.25,19.4
105,2018-04-23,300721SZ,30.03,30.22,31.0,29.31,21534,64781972.0,5.47,-2.2,-0.68,10.74
106,2018-04-24,300721SZ,30.22,31.3,31.78,30.1,17692,54970715.0,5.56,3.57,1.08,8.82
107,2018-04-25,300721SZ,30.9,32.24,34.43,30.85,27100,87861453.0,11.44,3.0,0.94,13.52
108,2018-04-26,300721SZ,32.28,31.65,33.6,31.65,26918,87745699.0,6.05,-1.83,-0.59,13.43
109,2018-04-27,300721SZ,32.25,31.61,32.95,30.81,22021,69825442.0,6.76,-0.13,-0.04,10.98
110,2018-05-02,300721SZ,31.91,30.1,31.92,29.51,18982,57967472.0,7.62,-4.78,-1.51,9.47
111,2018-05-03,300721SZ,29.85,30.83,30.98,29.47,12497,37972965.0,5.02,2.43,0.73,6.23
112,2018-05-04,300721SZ,30.77,29.79,30.98,29.79,11633,35343594.0,3.86,-3.37,-1.04,5.8
113,2018-05-07,300721SZ,30.02,31.14,31.38,30.02,16082,49544651.0,4.57,4.53,1.35,8.02
114,2018-05-08,300721SZ,31.35,31.2,31.67,30.83,13457,41812110.0,2.7,0.19,0.06,6.71
115,2018-05-09,300721SZ,31.37,32.01,32.88,31.2,27932,89699095.0,5.38,2.6,0.81,13.93
116,2018-05-10,300721SZ,31.9,32.56,33.33,31.88,29429,95403436.0,4.53,1.72,0.55,14.68
117,2018-05-11,300721SZ,32.6,31.41,32.62,31.2,15866,50648919.0,4.36,-3.53,-1.15,7.91
118,2018-05-14,300721SZ,31.3,31.27,31.96,30.8,11701,36824472.0,3.69,-0.45,-0.14,5.84
119,2018-05-15,300721SZ,31.2,32.2,32.25,31.05,17057,54331274.0,3.84,2.97,0.93,8.51
120,2018-05-16,300721SZ,32.03,31.77,32.66,31.71,18340,58979030.0,2.95,-1.34,-0.43,9.15
121,2018-05-17,300721SZ,31.66,34.95,34.95,31.52,57432,192683131.0,10.8,10.01,3.18,28.64
122,2018-05-18,300721SZ,34.3,34.55,35.98,34.0,65824,229728978.0,5.67,-1.14,-0.4,32.83
123,2018-05-21,300721SZ,34.01,35.24,36.45,33.72,58544,206841367.0,7.9,2.0,0.69,29.2
124,2018-05-22,300721SZ,34.5,36.3,37.7,34.48,71528,259607045.0,9.14,3.01,1.06,35.67
125,2018-05-23,300721SZ,35.8,35.3,37.4,35.01,53550,192648444.0,6.58,-2.75,-1.0,26.71
126,2018-05-24,300721SZ,35.0,35.83,36.08,34.51,39262,138967807.0,4.45,1.5,0.53,19.58
127,2018-05-25,300721SZ,36.01,35.72,37.8,35.69,48451,177696014.0,5.89,-0.31,-0.11,24.17
128,2018-05-28,300721SZ,34.62,34.25,35.26,33.33,31151,106642988.0,5.4,-4.12,-1.47,15.54
129,2018-05-29,300721SZ,34.8,37.68,37.68,34.33,37005,136860887.0,9.78,10.01,3.43,18.46
130,2018-05-30,300721SZ,38.32,33.98,39.47,33.98,93313,350862432.0,14.57,-9.82,-3.7,46.54
131,2018-05-31,300721SZ,32.5,35.96,37.38,32.47,86391,306192480.0,14.45,5.83,1.98,43.09
132,2018-06-01,300721SZ,35.8,39.56,39.56,35.06,84061,312751040.0,12.51,10.01,3.6,41.93
133,2018-06-04,300721SZ,39.0,37.31,39.0,36.68,73931,280591712.0,5.86,-5.69,-2.25,36.87
134,2018-06-05,300721SZ,37.65,38.19,39.5,37.0,64410,245064821.0,6.7,2.36,0.88,32.12
135,2018-06-06,300721SZ,37.65,42.01,42.01,37.65,73340,295187440.0,11.42,10.0,3.82,36.58
136,2018-06-07,300721SZ,41.0,39.4,41.2,39.05,73802,296826208.0,5.12,-6.21,-2.61,36.81
137,2018-06-08,300721SZ,40.21,38.84,40.88,37.89,61753,243963938.0,7.59,-1.42,-0.56,30.8
138,2018-06-11,300721SZ,38.0,38.45,39.39,37.51,35505,136554117.0,4.84,-1.0,-0.39,17.71
139,2018-06-12,300721SZ,38.4,37.5,38.66,34.68,53908,198940439.0,10.35,-2.47,-0.95,26.89
140,2018-06-13,300721SZ,37.5,36.51,38.05,35.83,37688,140120980.0,5.92,-2.64,-0.99,18.8
141,2018-06-14,300721SZ,36.36,38.33,39.7,35.9,50497,192104243.0,10.41,4.98,1.82,25.19
142,2018-06-15,300721SZ,38.53,37.35,39.73,37.17,52201,201328619.0,6.68,-2.56,-0.98,26.04
143,2018-06-19,300721SZ,37.03,36.67,41.09,34.4,52980,200409286.0,17.91,-1.82,-0.68,26.42
144,2018-06-20,300721SZ,37.63,39.38,40.3,36.02,78008,303853504.0,11.67,7.39,2.71,38.91
145,2018-06-21,300721SZ,39.39,39.21,40.5,37.83,74447,292053600.0,6.78,-0.43,-0.17,37.13
146,2018-06-22,300721SZ,38.0,36.65,38.0,35.29,59874,219076777.0,6.91,-6.53,-2.56,29.86
147,2018-06-25,300721SZ,37.0,38.7,39.2,36.52,58119,221875247.0,7.31,5.59,2.05,28.99
148,2018-06-26,300721SZ,38.6,40.65,42.28,38.2,76753,309065024.0,10.54,5.04,1.95,38.28
149,2018-06-27,300721SZ,40.5,40.63,41.36,39.71,64890,263014848.0,4.06,-0.05,-0.02,32.36
150,2018-06-28,300721SZ,40.59,39.37,40.96,39.15,51947,208649196.0,4.45,-3.1,-1.26,25.91
151,2018-06-29,300721SZ,39.5,40.33,40.49,37.6,55321,217251088.0,7.34,2.44,0.96,27.59
152,2018-07-02,300721SZ,39.95,37.71,40.05,36.69,47651,184812070.0,8.33,-6.5,-2.62,23.77
153,2018-07-03,300721SZ,38.92,40.03,41.48,38.0,68750,275987808.0,9.23,6.15,2.32,34.29
154,2018-07-04,300721SZ,40.2,38.81,41.19,36.97,64454,251749735.0,10.54,-3.05,-1.22,32.15
155,2018-07-05,300721SZ,38.81,36.12,38.81,36.0,37816,140546209.0,7.24,-6.93,-2.69,18.86
156,2018-07-06,300721SZ,37.0,36.8,38.62,36.14,40827,152536570.0,6.87,1.88,0.68,20.36
157,2018-07-09,300721SZ,37.97,38.15,39.15,37.59,38427,146986960.0,4.24,3.67,1.35,19.17
158,2018-07-10,300721SZ,38.86,40.2,40.58,37.77,57443,225263495.0,7.37,5.37,2.05,28.65
159,2018-07-11,300721SZ,39.1,39.75,39.8,37.8,47019,182606326.0,4.98,-1.12,-0.45,23.45
160,2018-07-12,300721SZ,40.0,41.85,43.7,39.58,65711,272877136.0,10.36,5.28,2.1,32.77
161,2018-07-13,300721SZ,41.69,37.67,42.41,37.67,68245,271112112.0,11.33,-9.99,-4.18,34.04
162,2018-07-16,300721SZ,35.0,33.9,35.51,33.9,59109,202517510.0,4.27,-10.01,-3.77,29.48
163,2018-07-17,300721SZ,33.55,34.06,34.38,32.88,31857,107910493.0,4.42,0.47,0.16,15.89
164,2018-07-18,300721SZ,34.04,32.6,34.23,32.52,29248,97645115.0,5.02,-4.29,-1.46,14.59
165,2018-07-19,300721SZ,32.45,31.48,32.7,30.7,31549,99577941.0,6.13,-3.44,-1.12,15.74
166,2018-07-20,300721SZ,31.35,31.49,31.76,30.95,19107,60037119.0,2.57,0.03,0.01,9.53
167,2018-07-23,300721SZ,31.59,30.95,31.59,30.61,18301,56646012.0,3.11,-1.71,-0.54,9.13
168,2018-07-24,300721SZ,30.97,31.8,31.93,30.91,21821,68522484.0,3.3,2.75,0.85,10.88
169,2018-07-25,300721SZ,31.89,31.38,32.34,31.31,18904,60172899.0,3.24,-1.32,-0.42,9.43
170,2018-07-26,300721SZ,31.39,30.37,31.5,30.07,18884,58137699.0,4.56,-3.22,-1.01,9.42
171,2018-07-27,300721SZ,30.55,30.63,31.0,30.15,14691,45062813.0,2.8,0.86,0.26,7.33
172,2018-07-30,300721SZ,30.68,29.05,30.7,28.68,18514,54776737.0,6.59,-5.16,-1.58,9.23
173,2018-07-31,300721SZ,28.95,29.33,29.56,28.88,10211,29974453.0,2.34,0.96,0.28,5.09
174,2018-08-01,300721SZ,29.52,28.55,29.69,28.39,13975,40521126.0,4.43,-2.66,-0.78,6.97
175,2018-08-02,300721SZ,28.28,27.35,28.28,26.62,17249,47084971.0,5.81,-4.2,-1.2,8.6
176,2018-08-03,300721SZ,27.31,26.84,27.66,26.83,11350,30974346.0,3.03,-1.86,-0.51,5.66
177,2018-08-06,300721SZ,26.6,27.3,28.3,26.54,18285,50432666.0,6.56,1.71,0.46,9.12
178,2018-08-07,300721SZ,26.7,28.11,28.11,26.7,21085,58323902.0,5.16,2.97,0.81,10.52
179,2018-08-08,300721SZ,28.1,26.98,28.1,26.81,17139,47154820.0,4.59,-4.02,-1.13,8.55
180,2018-08-09,300721SZ,26.79,27.66,27.94,26.38,17547,48375701.0,5.78,2.52,0.68,8.75
181,2018-08-10,300721SZ,27.8,28.38,28.58,27.68,20515,58052519.0,3.25,2.6,0.72,10.23
182,2018-08-13,300721SZ,27.75,28.34,28.42,27.3,13256,37084948.0,3.95,-0.14,-0.04,6.61
183,2018-08-14,300721SZ,28.31,28.2,28.8,27.95,11573,32805377.0,3.0,-0.49,-0.14,5.77
184,2018-08-15,300721SZ,28.2,27.0,28.47,26.96,13573,37375240.0,5.35,-4.26,-1.2,6.77
185,2018-08-16,300721SZ,26.58,27.12,27.37,26.42,11847,32070955.0,3.52,0.44,0.12,5.91
186,2018-08-17,300721SZ,27.22,26.61,27.8,26.55,10567,28630009.0,4.61,-1.88,-0.51,5.27
187,2018-08-20,300721SZ,26.6,26.73,27.0,25.55,10991,28938618.0,5.45,0.45,0.12,5.48
188,2018-08-21,300721SZ,26.5,26.76,27.2,26.2,9397,25038798.0,3.74,0.11,0.03,4.69
189,2018-08-22,300721SZ,26.63,26.35,26.98,26.1,7920,21102406.0,3.29,-1.53,-0.41,3.95
190,2018-08-23,300721SZ,26.22,26.9,26.97,26.22,10642,28385092.0,2.85,2.09,0.55,5.31
191,2018-08-24,300721SZ,26.45,25.93,26.69,25.61,16817,43763238.0,4.01,-3.61,-0.97,8.39
192,2018-08-27,300721SZ,25.92,26.43,26.59,25.87,14154,37152997.0,2.78,1.93,0.5,7.06
193,2018-08-28,300721SZ,26.45,26.92,27.21,26.34,16274,43642631.0,3.29,1.85,0.49,8.12
194,2018-08-29,300721SZ,26.88,26.23,26.88,26.04,11801,30908708.0,3.12,-2.56,-0.69,5.89
195,2018-08-30,300721SZ,25.99,25.78,26.22,25.68,7832,20318984.0,2.06,-1.72,-0.45,3.91
196,2018-08-31,300721SZ,25.65,24.49,25.74,24.49,13013,32465011.0,4.85,-5.0,-1.29,6.49
197,2018-09-03,300721SZ,24.55,24.06,24.7,23.73,9606,23095180.0,3.96,-1.76,-0.43,4.79
198,2018-09-04,300721SZ,24.3,24.49,24.59,24.06,8040,19599114.0,2.2,1.79,0.43,4.01
