,日期,股票代码,开盘价,收盘价,最高价,最低价,成交量,成交金额,振幅,涨跌幅,涨跌额,换手率
199,2018-09-05,300721SZ,24.5,24.3,24.9,24.3,8118,20012047.0,2.45,-0.78,-0.19,4.05
200,2018-09-06,300721SZ,24.2,24.05,24.67,23.86,6871,16680001.0,3.33,-1.03,-0.25,3.43
201,2018-09-07,300721SZ,24.01,24.66,24.88,24.01,11589,28411998.0,3.62,2.54,0.61,5.78
202,2018-09-10,300721SZ,24.6,23.5,24.62,23.37,10425,24780059.0,5.07,-4.7,-1.16,5.2
203,2018-09-11,300721SZ,23.74,23.8,24.0,23.1,6648,15684717.0,3.83,1.28,0.3,3.32
204,2018-09-12,300721SZ,23.8,23.9,24.12,23.48,8316,19842716.0,2.69,0.42,0.1,4.15
205,2018-09-13,300721SZ,24.01,24.0,24.36,23.7,8012,19237366.0,2.76,0.42,0.1,4.0
206,2018-09-14,300721SZ,24.19,23.03,24.19,23.0,11423,26842754.0,4.96,-4.04,-0.97,5.7
207,2018-09-17,300721SZ,23.0,22.1,23.18,21.95,10794,24064052.0,5.34,-4.04,-0.93,5.38
208,2018-09-18,300721SZ,22.0,22.48,22.56,21.95,10137,22599377.0,2.76,1.72,0.38,5.06
209,2018-09-19,300721SZ,22.48,22.65,22.88,22.26,9443,21338867.0,2.76,0.76,0.17,4.71
210,2018-09-20,300721SZ,22.76,22.47,22.96,22.44,7544,17123037.0,2.3,-0.79,-0.18,3.76
211,2018-09-21,300721SZ,22.47,22.77,22.85,22.31,9452,21384004.0,2.4,1.34,0.3,4.71
212,2018-09-25,300721SZ,22.77,23.02,23.14,22.55,8926,20433009.0,2.59,1.1,0.25,4.45
213,2018-09-26,300721SZ,23.0,23.04,23.39,22.65,13044,29972025.0,3.21,0.09,0.02,6.51
214,2018-09-27,300721SZ,22.91,22.25,23.17,22.11,14012,31731261.0,4.6,-3.43,-0.79,6.99
215,2018-09-28,300721SZ,22.35,23.86,24.48,22.3,31067,73664605.0,9.8,7.24,1.61,15.49
216,2018-10-08,300721SZ,23.5,24.25,24.76,22.96,30126,71670328.0,7.54,1.63,0.39,15.03
217,2018-10-09,300721SZ,24.03,25.8,26.2,23.95,39715,99252522.0,9.28,6.39,1.55,19.81
218,2018-10-10,300721SZ,25.7,25.68,26.19,25.01,32196,82155542.0,4.57,-0.47,-0.12,16.06
219,2018-10-11,300721SZ,24.8,25.0,25.23,23.38,28185,69359223.0,7.2,-2.65,-0.68,14.06
220,2018-10-12,300721SZ,24.76,25.73,26.21,24.51,37697,96202769.0,6.8,2.92,0.73,18.8
221,2018-10-15,300721SZ,25.0,26.08,26.48,24.17,40079,103116566.0,8.98,1.36,0.35,19.99
222,2018-10-16,300721SZ,26.0,25.55,26.1,24.8,32368,82246351.0,4.98,-2.03,-0.53,16.14
223,2018-10-17,300721SZ,26.0,25.25,26.0,24.51,25996,66032383.0,5.83,-1.17,-0.3,12.97
224,2018-10-18,300721SZ,25.4,22.73,25.4,22.73,28309,68609246.0,10.57,-9.98,-2.52,14.12
225,2018-10-19,300721SZ,21.8,22.4,23.12,20.72,24926,54738720.0,10.56,-1.45,-0.33,12.43
226,2018-10-22,300721SZ,22.99,23.0,23.47,22.3,30715,70600763.0,5.22,2.68,0.6,15.32
227,2018-10-23,300721SZ,22.88,22.11,23.29,22.05,21300,48459522.0,5.39,-3.87,-0.89,10.62
228,2018-10-24,300721SZ,22.0,22.14,22.31,21.4,18435,40373053.0,4.12,0.14,0.03,9.19
229,2018-10-25,300721SZ,21.4,21.63,21.75,20.8,15392,32832473.0,4.29,-2.3,-0.51,7.68
230,2018-10-26,300721SZ,21.79,22.02,22.14,21.53,13492,29512301.0,2.82,1.8,0.39,6.73
231,2018-10-29,300721SZ,22.02,21.67,22.07,21.43,10233,22273576.0,2.91,-1.59,-0.35,5.1
232,2018-10-30,300721SZ,21.5,21.74,21.98,21.25,11857,25721270.0,3.37,0.32,0.07,5.91
233,2018-10-31,300721SZ,21.8,22.28,22.43,21.8,18105,40144642.0,2.9,2.48,0.54,9.03
234,2018-11-01,300721SZ,22.39,22.29,22.69,22.17,18773,42078070.0,2.33,0.04,0.01,9.36
235,2018-11-02,300721SZ,22.49,22.73,22.84,22.39,18708,42304412.0,2.02,1.97,0.44,9.33
236,2018-11-05,300721SZ,22.75,22.51,22.98,22.2,19449,43983781.0,3.43,-0.97,-0.22,9.7
237,2018-11-06,300721SZ,22.42,21.53,22.42,21.24,19037,41100794.0,5.24,-4.35,-0.98,9.49
238,2018-11-07,300721SZ,21.5,22.77,23.68,21.38,36746,83197571.0,10.68,5.76,1.24,18.33
239,2018-11-08,300721SZ,22.48,23.09,23.27,22.24,30167,68734625.0,4.52,1.41,0.32,15.05
240,2018-11-09,300721SZ,22.86,23.62,24.3,22.54,37342,87506244.0,7.62,2.3,0.53,18.62
241,2018-11-12,300721SZ,23.2,24.2,24.7,22.9,38169,91446689.0,7.62,2.46,0.58,19.04
242,2018-11-13,300721SZ,23.53,24.11,24.73,23.51,35351,85480040.0,5.04,-0.37,-0.09,17.63
243,2018-11-14,300721SZ,23.7,23.7,24.15,23.4,31114,73737252.0,3.11,-1.7,-0.41,15.52
244,2018-11-15,300721SZ,24.2,24.89,25.9,23.7,67950,166575088.0,9.28,5.02,1.19,16.31
245,2018-11-16,300721SZ,24.61,24.5,25.09,24.41,46255,114056211.0,2.73,-1.57,-0.39,11.1
246,2018-11-19,300721SZ,24.0,23.83,24.02,23.32,35907,85008476.0,2.86,-2.73,-0.67,8.62
247,2018-11-20,300721SZ,23.55,23.44,24.05,23.38,22586,53595736.0,2.81,-1.64,-0.39,5.42
248,2018-11-21,300721SZ,23.18,23.52,23.59,22.88,16807,39001228.0,3.03,0.34,0.08,4.03
249,2018-11-22,300721SZ,23.63,23.43,23.77,23.31,18285,43107330.0,1.96,-0.38,-0.09,4.39
250,2018-11-23,300721SZ,23.42,21.75,23.42,21.75,28116,63276228.0,7.13,-7.17,-1.68,6.75
251,2018-11-26,300721SZ,21.61,21.18,21.79,20.9,15758,33586172.0,4.09,-2.62,-0.57,3.78
252,2018-11-27,300721SZ,21.34,21.24,21.45,21.06,9724,20660079.0,1.84,0.28,0.06,2.33
253,2018-11-28,300721SZ,21.29,21.41,21.54,20.82,10809,22889752.0,3.39,0.8,0.17,2.59
254,2018-11-29,300721SZ,21.53,20.7,21.63,20.7,12422,26361793.0,4.34,-3.32,-0.71,2.98
255,2018-11-30,300721SZ,20.68,20.8,21.0,19.9,14883,30507458.0,5.31,0.48,0.1,3.57
256,2018-12-03,300721SZ,21.19,21.41,21.59,21.04,17392,37108752.0,2.64,2.93,0.61,4.17
257,2018-12-04,300721SZ,21.21,21.43,21.56,21.2,11605,24808036.0,1.68,0.09,0.02,2.78
258,2018-12-05,300721SZ,20.9,21.09,21.18,20.7,10811,22637167.0,2.24,-1.59,-0.34,2.59
259,2018-12-06,300721SZ,21.05,20.55,21.07,20.55,9889,20508175.0,2.47,-2.56,-0.54,2.37
260,2018-12-07,300721SZ,20.6,20.59,20.8,20.5,6781,13979371.0,1.46,0.19,0.04,1.63
261,2018-12-10,300721SZ,20.35,20.17,20.5,20.02,8982,18173768.0,2.33,-2.04,-0.42,2.16
262,2018-12-11,300721SZ,20.17,20.4,20.5,20.1,6426,13055544.0,1.98,1.14,0.23,1.54
263,2018-12-12,300721SZ,20.36,20.64,20.66,20.36,8294,16992701.0,1.47,1.18,0.24,1.99
264,2018-12-13,300721SZ,20.5,20.64,20.8,20.2,8406,17330304.0,2.91,0.0,0.0,2.02
265,2018-12-14,300721SZ,20.71,20.78,21.37,20.58,19643,41165378.0,3.83,0.68,0.14,4.71
266,2018-12-17,300721SZ,20.53,21.13,21.16,20.53,15385,32237132.0,3.03,1.68,0.35,3.69
267,2018-12-18,300721SZ,20.93,21.07,21.08,20.7,11891,24842339.0,1.8,-0.28,-0.06,2.85
268,2018-12-19,300721SZ,21.12,20.73,21.14,20.73,10120,21163014.0,1.95,-1.61,-0.34,2.43
269,2018-12-20,300721SZ,20.71,20.88,20.95,20.51,7822,16246265.0,2.12,0.72,0.15,1.88
270,2018-12-21,300721SZ,20.68,20.7,20.87,20.43,7037,14549278.0,2.11,-0.86,-0.18,1.69
271,2018-12-24,300721SZ,20.68,21.23,21.24,20.64,16061,33824323.0,2.9,2.56,0.53,3.85
272,2018-12-25,300721SZ,21.02,20.96,21.02,20.39,15285,31709839.0,2.97,-1.27,-0.27,3.67
273,2018-12-26,300721SZ,20.76,20.95,21.07,20.76,10924,22904311.0,1.48,-0.05,-0.01,2.62
274,2018-12-27,300721SZ,21.3,20.32,21.35,20.28,12345,25693945.0,5.11,-3.01,-0.63,2.96
275,2018-12-28,300721SZ,20.46,20.08,20.55,20.07,8314,16855070.0,2.36,-1.18,-0.24,2.0
276,2019-01-02,300721SZ,20.02,20.11,20.29,19.92,5394,10847120.0,1.84,0.15,0.03,1.29
277,2019-01-03,300721SZ,20.11,19.78,20.45,19.65,7319,14756098.0,3.98,-1.64,-0.33,1.76
278,2019-01-04,300721SZ,19.4,20.11,20.2,19.01,12371,24308061.0,6.02,1.67,0.33,2.97
279,2019-01-07,300721SZ,20.12,20.31,20.38,19.97,12172,24635564.0,2.04,0.99,0.2,2.92
280,2019-01-08,300721SZ,20.31,19.96,20.32,19.93,8342,16774287.0,1.92,-1.72,-0.35,2.0
281,2019-01-09,300721SZ,20.12,19.9,20.3,19.89,11096,22358929.0,2.05,-0.3,-0.06,2.66
282,2019-01-10,300721SZ,19.81,19.52,19.98,19.38,11451,22593181.0,3.02,-1.91,-0.38,2.75
283,2019-01-11,300721SZ,19.53,19.96,19.98,19.46,8958,17659847.0,2.66,2.25,0.44,2.15
284,2019-01-14,300721SZ,19.96,19.48,19.96,19.4,8099,15899686.0,2.81,-2.4,-0.48,1.94
285,2019-01-15,300721SZ,19.45,19.66,19.7,19.35,7595,14851766.0,1.8,0.92,0.18,1.82
286,2019-01-16,300721SZ,19.75,19.63,19.83,19.55,7527,14799809.0,1.42,-0.15,-0.03,1.81
287,2019-01-17,300721SZ,19.6,19.2,19.66,19.2,6608,12820581.0,2.34,-2.19,-0.43,1.59
288,2019-01-18,300721SZ,19.2,19.42,19.5,19.15,7534,14547253.0,1.82,1.15,0.22,1.81
289,2019-01-21,300721SZ,19.47,19.5,19.58,19.32,6386,12438343.0,1.34,0.41,0.08,1.53
290,2019-01-22,300721SZ,19.57,19.68,19.81,19.43,10196,20026054.0,1.95,0.92,0.18,2.45
291,2019-01-23,300721SZ,19.56,19.72,19.8,19.51,7095,13943529.0,1.47,0.2,0.04,1.7
292,2019-01-24,300721SZ,19.75,19.78,19.88,19.53,9498,18761849.0,1.77,0.3,0.06,2.28
293,2019-01-25,300721SZ,19.45,18.37,19.45,18.35,27871,52598847.0,5.56,-7.13,-1.41,6.69
294,2019-01-28,300721SZ,18.55,18.27,18.55,18.2,7653,14082553.0,1.91,-0.54,-0.1,1.84
295,2019-01-29,300721SZ,18.16,17.63,18.26,17.33,10282,18187804.0,5.09,-3.5,-0.64,2.47
296,2019-01-30,300721SZ,17.66,17.25,17.72,17.21,6735,11789334.0,2.89,-2.16,-0.38,1.62
297,2019-01-31,300721SZ,17.28,16.71,17.35,16.45,10684,18045568.0,5.22,-3.13,-0.54,2.56
298,2019-02-01,300721SZ,16.81,17.18,17.22,16.72,7218,12292162.0,2.99,2.81,0.47,1.73
299,2019-02-11,300721SZ,17.3,17.6,17.67,17.11,8136,14202796.0,3.26,2.44,0.42,1.95
300,2019-02-12,300721SZ,17.64,17.7,17.77,17.5,13210,23323050.0,1.53,0.57,0.1,3.17
301,2019-02-13,300721SZ,17.69,18.03,18.15,17.62,15896,28426108.0,2.99,1.86,0.33,3.81
302,2019-02-14,300721SZ,17.97,18.03,18.17,17.86,12763,22954558.0,1.72,0.0,0.0,3.06
303,2019-02-15,300721SZ,17.92,18.11,18.36,17.92,11200,20303670.0,2.44,0.44,0.08,2.69
304,2019-02-18,300721SZ,18.11,18.86,18.9,18.11,17850,33156707.0,4.36,4.14,0.75,4.28
305,2019-02-19,300721SZ,18.86,19.13,19.13,18.58,19845,37464592.0,2.92,1.43,0.27,4.76
306,2019-02-20,300721SZ,19.0,19.07,19.45,18.91,13269,25472353.0,2.82,-0.31,-0.06,3.18
307,2019-02-21,300721SZ,19.08,18.94,19.49,18.81,16860,32438763.0,3.57,-0.68,-0.13,4.05
308,2019-02-22,300721SZ,18.94,19.32,19.35,18.7,14092,27090333.0,3.43,2.01,0.38,3.38
309,2019-02-25,300721SZ,19.38,20.09,20.09,19.2,25191,49639564.0,4.61,3.99,0.77,6.04
310,2019-02-26,300721SZ,20.02,19.84,20.32,19.54,27191,54181061.0,3.88,-1.24,-0.25,6.52
311,2019-02-27,300721SZ,19.97,19.65,20.2,19.38,16783,33318087.0,4.13,-0.96,-0.19,4.03
312,2019-02-28,300721SZ,19.87,19.98,20.11,19.65,17473,34857736.0,2.34,1.68,0.33,4.19
313,2019-03-01,300721SZ,20.1,20.01,20.13,19.78,14615,29154945.0,1.75,0.15,0.03,3.51
314,2019-03-04,300721SZ,20.38,20.37,20.45,20.02,25802,52285102.0,2.15,1.8,0.36,6.19
315,2019-03-05,300721SZ,20.23,20.59,20.6,20.01,24544,49966014.0,2.9,1.08,0.22,5.89
316,2019-03-06,300721SZ,20.58,20.98,21.36,20.52,32760,68525926.0,4.08,1.89,0.39,7.86
317,2019-03-07,300721SZ,20.98,21.45,21.5,20.56,33990,71629953.0,4.48,2.24,0.47,8.16
318,2019-03-08,300721SZ,20.95,20.15,21.54,20.15,31574,66017934.0,6.48,-6.06,-1.3,7.58
319,2019-03-11,300721SZ,20.04,21.35,21.4,20.04,29711,61982968.0,6.75,5.96,1.2,7.13
320,2019-03-12,300721SZ,21.5,21.43,21.75,20.95,31120,66686963.0,3.75,0.37,0.08,7.47
321,2019-03-13,300721SZ,21.43,20.87,21.52,20.67,24543,51891395.0,3.97,-2.61,-0.56,5.89
322,2019-03-14,300721SZ,20.68,20.24,20.99,19.9,21460,43545946.0,5.22,-3.02,-0.63,5.15
323,2019-03-15,300721SZ,20.26,20.61,20.75,20.26,17007,34924913.0,2.42,1.83,0.37,4.08
324,2019-03-18,300721SZ,20.49,20.97,21.01,20.49,16558,34466022.0,2.52,1.75,0.36,3.97
325,2019-03-19,300721SZ,21.22,21.15,21.34,20.97,19970,42222390.0,1.76,0.86,0.18,4.79
326,2019-03-20,300721SZ,21.38,23.27,23.27,21.3,74433,171405740.0,9.31,10.02,2.12,17.86
327,2019-03-21,300721SZ,23.13,23.03,24.18,22.88,89168,209971067.0,5.59,-1.03,-0.24,21.4
328,2019-03-22,300721SZ,23.04,22.35,23.27,22.04,53157,119441545.0,5.34,-2.95,-0.68,12.76
329,2019-03-25,300721SZ,21.9,21.84,22.36,21.7,26940,59326457.0,2.95,-2.28,-0.51,6.46
330,2019-03-26,300721SZ,22.03,21.41,22.18,21.28,22355,48607913.0,4.12,-1.97,-0.43,5.36
331,2019-03-27,300721SZ,21.53,21.8,21.94,21.2,25742,55413733.0,3.46,1.82,0.39,6.18
332,2019-03-28,300721SZ,21.65,22.49,22.75,21.45,43345,96566095.0,5.96,3.17,0.69,10.4
333,2019-03-29,300721SZ,22.35,23.09,23.25,22.03,39986,91047792.0,5.42,2.67,0.6,9.6
334,2019-04-01,300721SZ,23.13,23.32,23.65,22.86,43690,101953593.0,3.42,1.0,0.23,10.48
335,2019-04-02,300721SZ,25.65,24.4,25.65,23.32,58336,142856663.0,9.99,4.63,1.08,14.0
336,2019-04-03,300721SZ,24.13,24.13,24.41,23.51,27608,66423241.0,3.69,-1.11,-0.27,6.62
337,2019-04-04,300721SZ,24.15,23.95,24.36,23.8,18631,44839930.0,2.32,-0.75,-0.18,4.47
338,2019-04-08,300721SZ,24.47,24.49,25.58,24.13,46023,114406629.0,6.05,2.25,0.54,11.04
339,2019-04-09,300721SZ,24.6,23.83,24.84,23.38,25417,60611366.0,5.96,-2.69,-0.66,6.1
340,2019-04-10,300721SZ,23.3,23.55,23.83,22.65,22644,52644951.0,4.95,-1.17,-0.28,5.43
341,2019-04-11,300721SZ,23.4,22.85,23.5,22.54,16626,38287369.0,4.08,-2.97,-0.7,3.99
342,2019-04-12,300721SZ,22.61,22.05,23.06,21.65,19058,42592249.0,6.17,-3.5,-0.8,4.57
343,2019-04-15,300721SZ,22.29,21.96,22.65,21.75,15856,35439294.0,4.08,-0.41,-0.09,3.8
344,2019-04-16,300721SZ,21.62,22.01,22.1,21.53,14317,31271706.0,2.6,0.23,0.05,3.44
345,2019-04-17,300721SZ,22.1,22.38,22.5,21.89,19097,42372885.0,2.77,1.68,0.37,4.58
346,2019-04-18,300721SZ,22.4,21.93,22.4,21.93,11432,25273108.0,2.1,-2.01,-0.45,2.74
347,2019-04-19,300721SZ,21.99,22.06,22.17,21.82,8065,17741217.0,1.6,0.59,0.13,1.94
348,2019-04-22,300721SZ,22.38,21.67,22.38,21.59,8558,18700066.0,3.58,-1.77,-0.39,2.05
349,2019-04-23,300721SZ,22.0,21.34,22.0,21.2,9953,21441849.0,3.69,-1.52,-0.33,2.39
350,2019-04-24,300721SZ,21.34,21.72,21.73,21.0,8327,17903784.0,3.42,1.78,0.38,2.0
351,2019-04-25,300721SZ,21.62,20.61,21.85,20.24,10957,23136659.0,7.41,-5.11,-1.11,2.63
352,2019-04-26,300721SZ,20.56,19.8,20.56,19.8,14527,29133037.0,3.69,-3.93,-0.81,3.49
353,2019-04-29,300721SZ,19.88,19.65,20.03,19.42,9961,19689552.0,3.08,-0.76,-0.15,2.39
354,2019-04-30,300721SZ,19.47,19.99,20.16,19.45,5676,11279288.0,3.61,1.73,0.34,1.36
355,2019-05-06,300721SZ,19.77,18.41,19.77,18.19,16226,30694268.0,7.9,-7.9,-1.58,3.89
356,2019-05-07,300721SZ,18.67,18.9,19.15,18.41,11200,21100472.0,4.02,2.66,0.49,2.69
357,2019-05-08,300721SZ,18.85,18.82,19.17,18.48,6061,11464499.0,3.65,-0.42,-0.08,1.45
358,2019-05-09,300721SZ,18.65,18.61,19.04,18.58,6375,11945071.0,2.44,-1.12,-0.21,1.53
359,2019-05-10,300721SZ,18.88,19.14,19.3,18.51,8800,16689090.0,4.25,2.85,0.53,2.11
360,2019-05-13,300721SZ,19.11,19.22,19.28,18.77,6882,13150780.0,2.66,0.42,0.08,1.65
361,2019-05-14,300721SZ,19.06,18.96,19.4,18.93,6057,11588232.0,2.45,-1.35,-0.26,1.45
362,2019-05-15,300721SZ,19.06,19.19,19.31,18.93,7423,14208700.0,2.0,1.21,0.23,1.78
363,2019-05-16,300721SZ,19.19,19.91,20.69,19.16,19340,38787648.0,7.97,3.75,0.72,4.64
364,2019-05-17,300721SZ,19.7,18.85,19.96,18.78,11842,22929471.0,5.93,-5.32,-1.06,2.84
365,2019-05-20,300721SZ,18.85,18.51,19.03,18.03,11498,21065193.0,5.31,-1.8,-0.34,2.76
366,2019-05-21,300721SZ,18.55,18.75,18.91,18.46,6932,12998375.0,2.43,1.3,0.24,1.66
367,2019-05-22,300721SZ,18.97,18.74,18.97,18.61,4510,8469734.0,1.92,-0.05,-0.01,1.08
368,2019-05-23,300721SZ,18.74,18.2,18.74,18.0,6972,12771373.0,3.95,-2.88,-0.54,1.67
369,2019-05-24,300721SZ,17.98,17.8,18.31,17.68,6683,12017899.0,3.46,-2.2,-0.4,1.6
370,2019-05-27,300721SZ,17.95,18.6,18.72,17.81,7505,13732119.0,5.11,4.49,0.8,1.8
371,2019-05-28,300721SZ,18.44,18.54,18.98,18.33,7613,14272214.0,3.49,-0.32,-0.06,1.83
372,2019-05-29,300721SZ,18.69,18.75,18.97,18.45,5219,9779397.0,2.8,1.13,0.21,1.25
373,2019-05-30,300721SZ,18.87,18.54,18.87,18.13,9170,16909623.0,3.95,-1.12,-0.21,2.2
374,2019-05-31,300721SZ,18.6,18.6,18.85,18.32,8248,15378252.0,2.86,0.32,0.06,1.98
375,2019-06-03,300721SZ,18.58,18.04,18.74,17.92,12052,21950575.0,4.41,-3.01,-0.56,2.89
376,2019-06-04,300721SZ,17.95,17.77,18.18,17.69,7731,13798112.0,2.72,-1.5,-0.27,1.86
377,2019-06-05,300721SZ,17.96,17.92,18.17,17.78,5975,10733971.0,2.19,0.84,0.15,1.43
378,2019-06-06,300721SZ,17.9,17.54,18.0,17.5,7089,12563292.0,2.79,-2.12,-0.38,1.7
379,2019-06-10,300721SZ,17.64,17.66,17.87,17.51,4135,7307675.0,2.05,0.68,0.12,0.99
380,2019-06-11,300721SZ,17.66,18.3,18.36,17.57,9039,16314691.0,4.47,3.62,0.64,2.17
381,2019-06-12,300721SZ,18.15,18.27,18.51,18.15,7549,13856033.0,1.97,-0.16,-0.03,1.81
382,2019-06-13,300721SZ,18.27,18.38,18.5,18.15,6233,11436021.0,1.92,0.6,0.11,1.5
383,2019-06-14,300721SZ,18.48,17.78,18.48,17.61,8406,15108234.0,4.73,-3.26,-0.6,2.02
384,2019-06-17,300721SZ,17.74,17.93,18.13,17.71,6060,10814155.0,2.36,0.84,0.15,1.45
385,2019-06-18,300721SZ,17.89,17.74,18.06,17.72,5235,9337256.0,1.9,-1.06,-0.19,1.26
386,2019-06-19,300721SZ,18.0,17.93,18.28,17.89,10433,18836092.0,2.2,1.07,0.19,2.5
387,2019-06-20,300721SZ,17.93,18.13,18.18,17.8,8611,15492414.0,2.12,1.12,0.2,2.07
388,2019-06-21,300721SZ,19.9,19.94,19.94,19.83,25173,50147184.0,0.61,9.98,1.81,6.04
389,2019-06-24,300721SZ,19.9,18.97,19.9,18.93,34137,65763025.0,4.86,-4.86,-0.97,8.19
390,2019-06-25,300721SZ,18.85,18.65,18.94,18.43,17904,33420224.0,2.69,-1.69,-0.32,4.3
391,2019-06-26,300721SZ,18.42,18.53,18.89,18.34,16116,30064356.0,2.95,-0.64,-0.12,3.87
392,2019-06-27,300721SZ,18.68,18.79,19.07,18.55,14821,27766394.0,2.81,1.4,0.26,3.56
393,2019-06-28,300721SZ,18.76,18.37,18.86,18.22,11983,22161014.0,3.41,-2.24,-0.42,2.88
394,2019-07-01,300721SZ,18.64,18.98,19.26,18.58,19485,36811776.0,3.7,3.32,0.61,4.68
395,2019-07-02,300721SZ,18.86,18.9,18.97,18.73,10210,19260962.0,1.26,-0.42,-0.08,2.45
396,2019-07-03,300721SZ,18.71,18.77,18.84,18.42,10826,20158348.0,2.22,-0.69,-0.13,2.6
397,2019-07-04,300721SZ,18.75,19.27,19.87,18.46,16447,31131955.0,7.51,2.66,0.5,3.95
398,2019-07-05,300721SZ,19.16,19.78,20.17,19.03,39017,76771299.0,5.92,2.65,0.51,9.36
399,2019-07-08,300721SZ,19.56,19.08,19.61,18.75,18274,34974134.0,4.35,-3.54,-0.7,4.39
