,日期,股票代码,开盘价,收盘价,最高价,最低价,成交量,成交金额,振幅,涨跌幅,涨跌额,换手率
400,2019-07-09,300721SZ,18.88,19.09,19.28,18.68,14732,27926665.0,3.14,0.05,0.01,3.54
401,2019-07-10,300721SZ,19.1,20.16,20.9,19.09,49348,99533131.0,9.48,5.61,1.07,11.84
402,2019-07-11,300721SZ,20.0,20.75,21.5,19.6,53250,108257170.0,9.42,2.93,0.59,12.78
403,2019-07-12,300721SZ,20.31,19.94,20.66,19.91,31482,63534451.0,3.61,-3.9,-0.81,7.55
404,2019-07-15,300721SZ,19.04,18.71,19.09,18.28,30847,57662168.0,4.06,-6.17,-1.23,7.4
405,2019-07-16,300721SZ,18.67,18.94,19.03,18.53,16858,31642946.0,2.67,1.23,0.23,4.05
406,2019-07-17,300721SZ,18.9,19.56,19.8,18.75,32223,62457318.0,5.54,3.27,0.62,7.73
407,2019-07-18,300721SZ,19.62,19.25,19.69,18.72,30096,57487318.0,4.96,-1.58,-0.31,7.22
408,2019-07-19,300721SZ,18.96,18.81,19.32,18.72,20763,39456253.0,3.12,-2.29,-0.44,4.98
409,2019-07-22,300721SZ,18.63,17.82,18.88,17.78,20938,38011061.0,5.85,-5.26,-0.99,5.02
410,2019-07-23,300721SZ,17.82,19.6,19.6,17.63,25854,49232748.0,11.05,9.99,1.78,6.2
411,2019-07-24,300721SZ,19.4,19.63,20.2,19.35,53826,106394081.0,4.34,0.15,0.03,12.92
412,2019-07-25,300721SZ,19.52,19.99,20.15,19.45,40114,79378339.0,3.57,1.83,0.36,9.63
413,2019-07-26,300721SZ,19.71,19.88,19.97,19.4,24855,48973209.0,2.85,-0.55,-0.11,5.96
414,2019-07-29,300721SZ,19.94,20.13,20.15,19.6,27381,54343189.0,2.77,1.26,0.25,6.57
415,2019-07-30,300721SZ,20.22,19.8,20.8,19.75,42933,87130458.0,5.22,-1.64,-0.33,10.3
416,2019-07-31,300721SZ,19.8,20.2,20.54,19.61,30628,61567813.0,4.7,2.02,0.4,7.35
417,2019-08-01,300721SZ,19.81,20.65,20.9,19.81,46065,94532794.0,5.4,2.23,0.45,11.05
418,2019-08-02,300721SZ,19.95,20.99,21.46,19.95,57922,120750579.0,7.31,1.65,0.34,13.9
419,2019-08-05,300721SZ,20.8,20.32,21.3,20.2,39868,82070890.0,5.24,-3.19,-0.67,9.57
420,2019-08-06,300721SZ,19.85,19.42,20.03,18.43,36936,71262748.0,7.87,-4.43,-0.9,8.86
421,2019-08-07,300721SZ,19.59,18.78,19.6,18.78,20906,39928798.0,4.22,-3.3,-0.64,5.02
422,2019-08-08,300721SZ,18.87,19.0,19.19,18.81,13120,24911868.0,2.02,1.17,0.22,3.15
423,2019-08-09,300721SZ,19.05,18.48,19.14,18.36,16936,31652932.0,4.11,-2.74,-0.52,4.06
424,2019-08-12,300721SZ,18.52,18.82,18.84,18.1,9854,18243951.0,4.0,1.84,0.34,2.36
425,2019-08-13,300721SZ,18.7,18.96,19.17,18.51,12608,23869004.0,3.51,0.74,0.14,3.03
426,2019-08-14,300721SZ,19.15,19.29,19.46,19.02,18727,36021704.0,2.32,1.74,0.33,4.49
427,2019-08-15,300721SZ,18.8,19.25,19.27,18.69,14145,26826072.0,3.01,-0.21,-0.04,3.39
428,2019-08-16,300721SZ,19.16,18.92,19.46,18.9,13816,26502561.0,2.91,-1.71,-0.33,3.32
429,2019-08-19,300721SZ,19.02,19.48,19.48,19.01,20377,39338549.0,2.48,2.96,0.56,4.89
430,2019-08-20,300721SZ,19.53,19.5,19.97,19.34,20943,41025226.0,3.23,0.1,0.02,5.03
431,2019-08-21,300721SZ,19.45,19.54,19.78,19.35,15488,30279711.0,2.21,0.21,0.04,3.72
432,2019-08-22,300721SZ,19.56,19.28,19.6,19.14,14274,27598764.0,2.35,-1.33,-0.26,3.43
433,2019-08-23,300721SZ,19.15,18.9,19.4,18.77,15658,29678108.0,3.27,-1.97,-0.38,3.76
434,2019-08-26,300721SZ,18.3,18.63,18.8,18.26,9466,17570590.0,2.86,-1.43,-0.27,2.27
435,2019-08-27,300721SZ,18.64,18.94,19.0,18.64,10712,20252491.0,1.93,1.66,0.31,2.57
436,2019-08-28,300721SZ,18.84,18.7,18.9,18.69,8681,16293592.0,1.11,-1.27,-0.24,2.08
437,2019-08-29,300721SZ,18.72,18.78,18.89,18.64,9719,18243255.0,1.34,0.43,0.08,2.33
438,2019-08-30,300721SZ,18.86,18.26,18.88,18.1,11879,21948024.0,4.15,-2.77,-0.52,2.85
439,2019-09-02,300721SZ,18.21,18.63,18.74,18.2,10182,18825138.0,2.96,2.03,0.37,2.44
440,2019-09-03,300721SZ,18.73,18.7,18.77,18.52,8285,15456929.0,1.34,0.38,0.07,1.99
441,2019-09-04,300721SZ,18.67,18.92,18.98,18.62,12466,23451125.0,1.93,1.18,0.22,2.99
442,2019-09-05,300721SZ,18.92,19.14,19.31,18.92,18589,35630108.0,2.06,1.16,0.22,4.46
443,2019-09-06,300721SZ,19.14,19.3,19.35,19.05,15172,29121785.0,1.57,0.84,0.16,3.64
444,2019-09-09,300721SZ,19.4,19.7,19.78,19.19,25909,50560701.0,3.06,2.07,0.4,6.22
445,2019-09-10,300721SZ,19.67,19.43,19.68,19.27,21562,41965922.0,2.08,-1.37,-0.27,5.17
446,2019-09-11,300721SZ,19.49,19.42,19.76,19.35,18898,36908355.0,2.11,-0.05,-0.01,4.53
447,2019-09-12,300721SZ,19.57,19.73,19.78,19.43,21653,42520249.0,1.8,1.6,0.31,5.2
448,2019-09-16,300721SZ,19.78,19.73,19.9,19.62,15532,30700556.0,1.42,0.0,0.0,3.73
449,2019-09-17,300721SZ,20.02,19.2,20.15,19.11,22685,44310350.0,5.27,-2.69,-0.53,5.44
450,2019-09-18,300721SZ,19.21,19.22,19.35,19.08,14830,28495158.0,1.41,0.1,0.02,3.56
451,2019-09-19,300721SZ,19.2,20.1,20.94,19.17,41881,83642100.0,9.21,4.58,0.88,10.05
452,2019-09-20,300721SZ,20.0,19.76,20.03,19.6,29247,58012958.0,2.14,-1.69,-0.34,7.02
453,2019-09-23,300721SZ,19.75,19.82,19.82,19.36,15242,29869096.0,2.33,0.3,0.06,3.66
454,2019-09-24,300721SZ,19.83,21.8,21.8,19.8,44658,93836389.0,10.09,9.99,1.98,10.72
455,2019-09-25,300721SZ,21.8,23.28,23.98,21.5,204476,483208576.0,11.38,6.79,1.48,49.07
456,2019-09-26,300721SZ,21.9,20.95,21.95,20.95,41240,87896900.0,4.3,-10.01,-2.33,9.9
457,2019-09-27,300721SZ,19.02,19.33,20.1,19.02,117599,230061734.0,5.16,-7.73,-1.62,28.22
458,2019-09-30,300721SZ,19.31,18.7,19.52,18.68,63950,121092273.0,4.35,-3.26,-0.63,15.35
459,2019-10-08,300721SZ,18.99,18.39,18.99,18.31,46617,86640557.0,3.64,-1.66,-0.31,11.19
460,2019-10-09,300721SZ,18.23,18.81,19.12,18.15,48637,90514179.0,5.27,2.28,0.42,11.67
461,2019-10-10,300721SZ,18.81,18.92,19.06,18.66,39678,74813200.0,2.13,0.58,0.11,9.52
462,2019-10-11,300721SZ,18.99,18.67,18.99,18.46,35192,65877179.0,2.8,-1.32,-0.25,8.44
463,2019-10-14,300721SZ,18.79,19.08,19.11,18.75,30091,57034553.0,1.93,2.2,0.41,7.22
464,2019-10-15,300721SZ,18.9,18.64,18.9,18.57,24718,46235405.0,1.73,-2.31,-0.44,5.93
465,2019-10-16,300721SZ,18.67,18.54,18.87,18.51,19856,37047050.0,1.93,-0.54,-0.1,4.76
466,2019-10-17,300721SZ,18.49,18.59,18.73,18.45,16249,30162630.0,1.51,0.27,0.05,3.9
467,2019-10-18,300721SZ,18.64,18.17,18.64,18.04,22243,40765232.0,3.23,-2.26,-0.42,5.34
468,2019-10-21,300721SZ,18.39,18.55,18.74,18.37,28238,52426954.0,2.04,2.09,0.38,6.78
469,2019-10-22,300721SZ,18.57,18.55,18.58,18.32,18640,34416185.0,1.4,0.0,0.0,4.47
470,2019-10-23,300721SZ,18.51,18.4,18.55,18.37,13596,25063872.0,0.97,-0.81,-0.15,3.26
471,2019-10-24,300721SZ,18.37,18.28,18.47,18.23,16088,29498030.0,1.3,-0.65,-0.12,3.86
472,2019-10-25,300721SZ,18.22,18.4,18.44,18.17,13907,25473799.0,1.48,0.66,0.12,3.34
473,2019-10-28,300721SZ,18.31,18.64,18.79,18.25,22825,42356046.0,2.93,1.3,0.24,5.48
474,2019-10-29,300721SZ,18.56,18.27,18.64,18.21,17159,31613992.0,2.31,-1.98,-0.37,4.12
475,2019-10-30,300721SZ,18.22,17.89,18.3,17.89,19165,34646217.0,2.24,-2.08,-0.38,4.6
476,2019-10-31,300721SZ,17.89,17.84,18.02,17.82,9677,17328776.0,1.12,-0.28,-0.05,2.32
477,2019-11-01,300721SZ,17.85,18.01,18.12,17.67,10243,18368276.0,2.52,0.95,0.17,2.46
478,2019-11-04,300721SZ,18.02,18.01,18.15,17.96,10910,19711233.0,1.05,0.0,0.0,2.62
479,2019-11-05,300721SZ,18.03,17.9,18.05,17.71,8764,15692804.0,1.89,-0.61,-0.11,2.1
480,2019-11-06,300721SZ,17.91,17.72,17.95,17.6,11563,20529808.0,1.96,-1.01,-0.18,2.77
481,2019-11-07,300721SZ,17.72,17.92,18.05,17.64,10101,18054882.0,2.31,1.13,0.2,2.42
482,2019-11-08,300721SZ,18.07,17.83,18.13,17.82,10056,18040832.0,1.73,-0.5,-0.09,2.41
483,2019-11-11,300721SZ,17.71,17.18,17.74,17.18,16236,28250190.0,3.14,-3.65,-0.65,3.9
484,2019-11-12,300721SZ,17.25,17.32,17.38,17.12,7170,12374033.0,1.51,0.81,0.14,1.72
485,2019-11-13,300721SZ,17.43,17.24,17.43,17.18,5809,10022961.0,1.44,-0.46,-0.08,1.36
486,2019-11-14,300721SZ,17.25,17.29,17.39,17.18,5949,10284439.0,1.22,0.29,0.05,1.42
487,2019-11-15,300721SZ,17.34,17.05,17.34,17.0,8648,14823669.0,1.97,-1.39,-0.24,2.06
488,2019-11-18,300721SZ,17.05,17.13,17.24,17.0,6224,10661650.0,1.41,0.47,0.08,1.48
489,2019-11-19,300721SZ,17.05,17.46,17.48,17.05,9363,16233470.0,2.51,1.93,0.33,2.23
490,2019-11-20,300721SZ,17.31,17.35,17.68,17.31,8493,14851414.0,2.12,-0.63,-0.11,2.02
491,2019-11-21,300721SZ,17.31,17.5,17.6,17.31,8424,14709818.0,1.67,0.86,0.15,2.01
492,2019-11-22,300721SZ,17.55,17.3,17.67,17.26,10573,18460082.0,2.34,-1.14,-0.2,2.52
493,2019-11-25,300721SZ,17.41,17.35,17.43,17.15,5999,10377931.0,1.62,0.29,0.05,1.43
494,2019-11-26,300721SZ,17.36,17.68,17.79,17.36,11877,20904352.0,2.48,1.9,0.33,2.83
495,2019-11-27,300721SZ,17.66,17.58,17.66,17.47,8431,14797470.0,1.07,-0.57,-0.1,2.01
496,2019-11-28,300721SZ,17.59,17.63,18.02,17.49,9568,16917238.0,3.01,0.28,0.05,2.28
497,2019-11-29,300721SZ,17.7,17.51,17.73,17.47,8947,15729675.0,1.47,-0.68,-0.12,2.13
498,2019-12-02,300721SZ,17.56,17.43,17.62,17.34,7095,12389600.0,1.6,-0.46,-0.08,1.69
499,2019-12-03,300721SZ,17.31,17.83,17.85,17.28,13897,24481096.0,3.27,2.29,0.4,3.31
500,2019-12-04,300721SZ,17.7,17.9,17.95,17.7,10915,19485642.0,1.4,0.39,0.07,2.6
501,2019-12-05,300721SZ,17.91,17.94,17.99,17.8,11367,20362998.0,1.06,0.22,0.04,2.71
502,2019-12-06,300721SZ,17.94,18.12,18.29,17.84,11653,21080164.0,2.51,1.0,0.18,2.77
503,2019-12-09,300721SZ,18.06,18.21,18.25,18.06,9744,17698050.0,1.05,0.5,0.09,2.32
504,2019-12-10,300721SZ,18.15,18.31,18.36,18.13,10500,19166298.0,1.26,0.55,0.1,2.5
505,2019-12-11,300721SZ,18.32,18.11,18.35,18.11,10223,18604584.0,1.31,-1.09,-0.2,2.43
506,2019-12-12,300721SZ,18.11,18.24,18.39,18.06,10685,19533193.0,1.82,0.72,0.13,2.54
507,2019-12-13,300721SZ,18.36,18.31,18.45,18.22,9709,17778461.0,1.26,0.38,0.07,2.31
508,2019-12-16,300721SZ,18.37,18.65,18.7,18.35,14266,26503121.0,1.91,1.86,0.34,3.4
509,2019-12-17,300721SZ,18.67,18.72,18.77,18.55,14318,26748683.0,1.18,0.38,0.07,3.41
510,2019-12-18,300721SZ,18.78,18.68,18.87,18.56,14894,27827548.0,1.66,-0.21,-0.04,3.55
511,2019-12-19,300721SZ,18.8,18.75,18.8,18.62,10702,20007427.0,0.96,0.37,0.07,2.55
512,2019-12-20,300721SZ,18.7,18.77,18.89,18.55,19412,36366491.0,1.81,0.11,0.02,4.62
513,2019-12-23,300721SZ,18.67,18.21,18.67,18.14,15319,28266316.0,2.82,-2.98,-0.56,3.65
514,2019-12-24,300721SZ,18.22,18.77,19.19,18.21,32951,61908477.0,5.38,3.08,0.56,7.84
515,2019-12-25,300721SZ,18.78,19.4,19.59,18.72,49281,94903097.0,4.64,3.36,0.63,11.73
516,2019-12-26,300721SZ,19.18,20.13,20.54,19.18,71188,141284289.0,7.01,3.76,0.73,16.95
517,2019-12-27,300721SZ,19.9,19.3,20.0,19.22,48127,94045390.0,3.87,-4.12,-0.83,11.46
518,2019-12-30,300721SZ,19.1,18.9,19.29,18.51,25389,47885815.0,4.04,-2.07,-0.4,6.04
519,2019-12-31,300721SZ,18.87,18.88,18.97,18.66,19458,36579594.0,1.64,-0.11,-0.02,4.63
520,2020-01-02,300721SZ,18.99,19.24,19.42,18.9,24890,47694453.0,2.75,1.91,0.36,5.93
521,2020-01-03,300721SZ,19.19,19.26,19.35,19.1,21354,41026166.0,1.3,0.1,0.02,5.08
522,2020-01-06,300721SZ,19.0,19.31,19.35,18.81,23890,45802578.0,2.8,0.26,0.05,5.69
523,2020-01-07,300721SZ,19.35,19.44,19.64,19.27,21883,42507224.0,1.92,0.67,0.13,5.21
524,2020-01-08,300721SZ,19.34,19.0,19.35,18.95,24030,45972629.0,2.06,-2.26,-0.44,5.72
525,2020-01-09,300721SZ,19.05,19.25,19.35,19.05,14990,28789987.0,1.58,1.32,0.25,3.57
526,2020-01-10,300721SZ,19.3,19.12,19.37,19.07,14165,27152041.0,1.56,-0.68,-0.13,3.37
527,2020-01-13,300721SZ,19.12,19.48,19.6,19.09,27058,52481308.0,2.67,1.88,0.36,6.44
528,2020-01-14,300721SZ,19.49,19.52,19.99,19.4,28986,57096234.0,3.03,0.21,0.04,6.9
529,2020-01-15,300721SZ,18.97,18.98,19.07,18.7,33255,62736557.0,1.9,-2.77,-0.54,7.92
530,2020-01-16,300721SZ,18.97,20.88,20.88,18.83,43137,87697577.0,10.8,10.01,1.9,10.27
531,2020-01-17,300721SZ,21.37,20.19,21.64,19.98,92845,192355576.0,7.95,-3.3,-0.69,22.1
532,2020-01-20,300721SZ,19.81,20.0,20.05,19.45,48092,94929371.0,2.97,-0.94,-0.19,11.45
533,2020-01-21,300721SZ,19.74,20.55,21.33,19.58,59691,121785767.0,8.75,2.75,0.55,14.21
534,2020-01-22,300721SZ,20.1,22.61,22.61,20.0,71535,153423314.0,12.7,10.02,2.06,17.03
535,2020-01-23,300721SZ,22.35,21.18,22.35,20.35,78571,168047520.0,8.85,-6.32,-1.43,18.7
536,2020-02-03,300721SZ,19.06,19.06,19.06,19.06,5906,11256836.0,0.0,-10.01,-2.12,1.41
537,2020-02-04,300721SZ,17.6,18.32,19.0,17.58,47669,87487517.0,7.45,-3.88,-0.74,11.35
538,2020-02-05,300721SZ,18.2,18.5,18.97,18.2,41115,76653653.0,4.2,0.98,0.18,9.79
539,2020-02-06,300721SZ,18.55,19.01,19.1,18.13,41852,78209267.0,5.24,2.76,0.51,9.96
540,2020-02-07,300721SZ,18.85,19.81,20.3,18.7,48169,93243427.0,8.42,4.21,0.8,11.47
541,2020-02-10,300721SZ,19.84,20.37,20.59,19.5,42353,84639339.0,5.5,2.83,0.56,10.08
542,2020-02-11,300721SZ,20.25,19.9,20.47,19.75,34353,68893215.0,3.53,-2.31,-0.47,8.18
543,2020-02-12,300721SZ,19.82,20.19,20.35,19.72,38730,77817377.0,3.17,1.46,0.29,9.22
544,2020-02-13,300721SZ,19.98,20.73,21.48,19.7,57932,118859872.0,8.82,2.67,0.54,13.79
545,2020-02-14,300721SZ,20.5,21.12,21.92,20.4,57992,122697461.0,7.33,1.88,0.39,13.81
546,2020-02-17,300721SZ,21.61,21.44,21.77,20.75,53423,113884412.0,4.83,1.52,0.32,12.72
547,2020-02-18,300721SZ,21.45,22.55,23.0,21.17,69574,154470372.0,8.54,5.18,1.11,16.56
548,2020-02-19,300721SZ,22.11,22.21,23.53,21.57,79872,179122262.0,8.69,-1.51,-0.34,19.01
549,2020-02-20,300721SZ,22.17,22.28,22.66,21.33,57237,126091396.0,5.99,0.32,0.07,13.63
550,2020-02-21,300721SZ,22.29,22.22,22.59,21.77,55858,124084830.0,3.68,-0.27,-0.06,13.3
551,2020-02-24,300721SZ,21.9,22.76,23.43,21.8,60727,138153336.0,7.34,2.43,0.54,14.46
552,2020-02-25,300721SZ,21.89,22.42,22.96,21.26,61681,136560221.0,7.47,-1.49,-0.34,14.68
553,2020-02-26,300721SZ,21.85,21.11,22.39,21.0,47118,102423124.0,6.2,-5.84,-1.31,11.22
554,2020-02-27,300721SZ,21.2,20.72,21.42,20.5,35056,73350213.0,4.36,-1.85,-0.39,8.35
555,2020-02-28,300721SZ,19.66,18.84,20.0,18.79,41139,79993035.0,5.84,-9.07,-1.88,9.79
556,2020-03-02,300721SZ,19.1,19.66,19.7,19.07,30064,58426089.0,3.34,4.35,0.82,7.16
557,2020-03-03,300721SZ,19.94,19.92,20.38,19.65,32173,64498704.0,3.71,1.32,0.26,7.66
558,2020-03-04,300721SZ,19.7,20.39,20.41,19.7,25919,52049006.0,3.56,2.36,0.47,6.17
559,2020-03-05,300721SZ,20.5,20.42,20.51,20.12,26587,54134819.0,1.91,0.15,0.03,6.33
560,2020-03-06,300721SZ,20.23,20.27,20.41,20.02,21718,43928967.0,1.91,-0.73,-0.15,5.17
561,2020-03-09,300721SZ,20.0,19.58,20.21,19.36,22715,44997735.0,4.19,-3.4,-0.69,5.41
562,2020-03-10,300721SZ,19.19,20.26,20.29,19.19,27630,54795468.0,5.62,3.47,0.68,6.58
563,2020-03-11,300721SZ,20.38,20.27,20.89,20.09,35245,71965094.0,3.95,0.05,0.01,8.39
564,2020-03-12,300721SZ,20.07,19.97,20.5,19.7,20182,40407236.0,3.95,-1.48,-0.3,4.81
565,2020-03-13,300721SZ,19.15,19.89,20.13,18.44,26517,51590423.0,8.46,-0.4,-0.08,6.31
566,2020-03-16,300721SZ,19.99,19.25,20.46,19.01,28423,56466091.0,7.29,-3.22,-0.64,6.77
567,2020-03-17,300721SZ,19.42,21.18,21.18,19.28,76267,160309505.0,9.87,10.03,1.93,18.16
568,2020-03-18,300721SZ,21.79,21.8,23.3,21.5,146824,328902880.0,8.5,2.93,0.62,34.96
569,2020-03-19,300721SZ,21.0,23.98,23.98,20.91,143228,324168832.0,14.08,10.0,2.18,34.11
570,2020-03-20,300721SZ,24.59,23.36,25.52,22.78,176970,428278048.0,11.43,-2.59,-0.62,42.14
571,2020-03-23,300721SZ,22.16,21.5,22.69,21.21,98079,215315152.0,6.34,-7.96,-1.86,23.36
572,2020-03-24,300721SZ,22.2,22.48,22.92,21.32,99034,220338973.0,7.44,4.56,0.98,23.58
573,2020-03-25,300721SZ,21.5,21.81,22.15,21.26,106941,231625511.0,3.96,-2.98,-0.67,25.47
574,2020-03-26,300721SZ,21.5,20.13,21.6,19.83,86621,179529045.0,8.12,-7.7,-1.68,20.63
575,2020-03-27,300721SZ,20.29,19.57,20.38,19.5,51329,101946777.0,4.37,-2.78,-0.56,12.22
576,2020-03-30,300721SZ,19.16,18.72,19.3,17.97,42536,79196968.0,6.8,-4.34,-0.85,10.13
577,2020-03-31,300721SZ,18.88,18.87,19.37,18.71,33755,64304777.0,3.53,0.8,0.15,8.04
578,2020-04-01,300721SZ,18.56,18.67,19.27,18.56,26601,50398558.0,3.76,-1.06,-0.2,6.33
579,2020-04-02,300721SZ,18.52,19.29,19.36,18.51,36435,69291832.0,4.55,3.32,0.62,8.68
580,2020-04-03,300721SZ,19.1,18.94,19.46,18.9,32210,61677163.0,2.9,-1.81,-0.35,7.67
581,2020-04-07,300721SZ,19.32,19.37,19.56,19.13,36451,70497553.0,2.27,2.27,0.43,8.68
582,2020-04-08,300721SZ,19.27,19.61,19.69,19.13,41896,81422887.0,2.89,1.24,0.24,9.98
583,2020-04-09,300721SZ,19.58,19.78,20.0,19.51,38602,76244118.0,2.5,0.87,0.17,9.19
584,2020-04-10,300721SZ,19.69,18.83,19.69,18.7,37629,71847459.0,5.01,-4.8,-0.95,8.96
585,2020-04-13,300721SZ,18.85,18.91,18.93,18.51,19449,36420097.0,2.23,0.42,0.08,4.63
586,2020-04-14,300721SZ,18.9,19.23,19.27,18.82,21172,40405641.0,2.38,1.69,0.32,5.04
587,2020-04-15,300721SZ,19.17,18.84,19.27,18.8,20703,39474450.0,2.44,-2.03,-0.39,4.93
588,2020-04-16,300721SZ,18.8,19.1,19.23,18.6,26148,49736517.0,3.34,1.38,0.26,6.23
589,2020-04-17,300721SZ,19.19,18.99,19.47,18.97,31293,60145052.0,2.62,-0.58,-0.11,7.45
590,2020-04-20,300721SZ,18.97,18.92,19.07,18.78,21103,39908203.0,1.53,-0.37,-0.07,5.03
591,2020-04-21,300721SZ,18.87,18.7,18.89,18.3,25999,48190675.0,3.12,-1.16,-0.22,6.19
592,2020-04-22,300721SZ,18.49,18.91,19.25,18.44,28441,54063756.0,4.33,1.12,0.21,6.77
593,2020-04-23,300721SZ,18.94,18.5,18.94,18.46,22508,41996246.0,2.54,-2.17,-0.41,5.36
594,2020-04-24,300721SZ,18.55,17.86,18.59,17.7,28420,51239175.0,4.81,-3.46,-0.64,6.77
595,2020-04-27,300721SZ,17.88,17.42,17.98,17.41,14460,25394296.0,3.19,-2.46,-0.44,3.44
596,2020-04-28,300721SZ,17.42,17.02,17.42,16.13,24730,41799080.0,7.41,-2.3,-0.4,5.89
597,2020-04-29,300721SZ,16.9,17.03,17.25,16.8,14497,24774323.0,2.64,0.06,0.01,3.45
598,2020-04-30,300721SZ,17.18,17.72,17.8,17.12,19997,35034899.0,3.99,4.05,0.69,4.76
599,2020-05-06,300721SZ,17.42,18.37,18.47,17.41,24819,44920830.0,5.98,3.67,0.65,5.91
