,日期,股票代码,开盘价,收盘价,最高价,最低价,成交量,成交金额,振幅,涨跌幅,涨跌额,换手率
600,2020-05-07,300721SZ,18.19,17.95,18.58,17.88,22742,41263697.0,3.81,-2.29,-0.42,5.42
601,2020-05-08,300721SZ,18.01,18.18,18.35,18.01,19272,35093564.0,1.89,1.28,0.23,4.59
602,2020-05-11,300721SZ,18.41,18.5,19.0,18.18,31286,58061801.0,4.51,1.76,0.32,7.45
603,2020-05-12,300721SZ,18.3,18.2,18.44,17.91,22584,40921531.0,2.86,-1.62,-0.3,5.38
604,2020-05-13,300721SZ,18.0,18.22,18.35,17.95,13181,24044327.0,2.2,0.11,0.02,3.14
605,2020-05-14,300721SZ,18.17,18.38,18.75,18.01,23170,42635709.0,4.06,0.88,0.16,5.52
606,2020-05-15,300721SZ,18.41,18.73,19.06,18.31,22813,42594770.0,4.08,1.9,0.35,5.43
607,2020-05-18,300721SZ,18.84,18.87,19.68,18.81,36474,69669063.0,4.64,0.75,0.14,8.69
608,2020-05-19,300721SZ,18.75,19.99,20.48,18.7,68376,134104610.0,9.43,5.94,1.12,16.28
609,2020-05-20,300721SZ,19.56,19.28,20.19,19.2,55875,109659237.0,4.95,-3.55,-0.71,13.31
610,2020-05-21,300721SZ,19.43,21.21,21.21,18.89,80581,161770302.0,12.03,10.01,1.93,19.19
611,2020-05-22,300721SZ,21.31,23.33,23.33,21.31,179589,407312768.0,9.52,10.0,2.12,42.77
612,2020-05-25,300721SZ,23.77,21.35,25.5,21.0,215077,502216144.0,19.29,-8.49,-1.98,51.22
613,2020-05-26,300721SZ,20.41,20.8,21.4,20.03,152729,316422384.0,6.42,-2.58,-0.55,36.37
614,2020-05-27,300721SZ,20.38,19.75,20.9,19.66,126562,256159534.0,5.96,-5.05,-1.05,30.14
615,2020-05-28,300721SZ,19.51,18.93,19.73,18.61,83112,159087669.0,5.67,-4.15,-0.82,19.79
616,2020-05-29,300721SZ,18.76,18.81,19.34,18.76,52455,99912010.0,3.06,-0.63,-0.12,12.49
617,2020-06-01,300721SZ,18.92,19.44,19.77,18.88,62187,120234202.0,4.73,3.35,0.63,14.81
618,2020-06-02,300721SZ,19.46,20.15,20.44,19.15,87369,174647076.0,6.64,3.65,0.71,20.81
619,2020-06-03,300721SZ,20.05,20.71,21.53,19.91,113815,236556648.0,8.04,2.78,0.56,27.1
620,2020-06-04,300721SZ,20.55,20.56,21.09,20.41,71763,148270641.0,3.28,-0.72,-0.15,17.09
621,2020-06-05,300721SZ,20.4,21.37,22.0,20.36,100991,216242053.0,7.98,3.94,0.81,24.05
622,2020-06-08,300721SZ,21.5,21.03,21.9,21.0,76660,164374182.0,4.21,-1.59,-0.34,18.25
623,2020-06-09,300721SZ,21.3,21.12,21.79,20.58,63432,134252907.0,5.75,0.43,0.09,15.11
624,2020-06-10,300721SZ,20.99,20.56,21.35,20.41,53031,109614918.0,4.45,-2.65,-0.56,12.63
625,2020-06-11,300721SZ,20.6,21.22,21.39,20.4,74330,156166586.0,4.82,3.21,0.66,17.7
626,2020-06-12,300721SZ,20.6,20.77,21.18,20.58,46837,97855904.0,2.83,-2.12,-0.45,11.15
627,2020-06-15,300721SZ,20.45,21.22,21.47,19.88,59687,124444846.0,7.66,2.17,0.45,14.21
628,2020-06-16,300721SZ,21.22,21.32,21.79,21.05,55262,117884093.0,3.49,0.47,0.1,13.16
629,2020-06-17,300721SZ,21.1,20.97,21.26,20.71,41410,86611498.0,2.58,-1.64,-0.35,9.86
630,2020-06-18,300721SZ,21.05,20.94,21.33,20.81,33832,71297914.0,2.48,-0.14,-0.03,8.06
631,2020-06-19,300721SZ,20.8,20.46,21.04,20.33,40855,84025208.0,3.39,-2.29,-0.48,9.73
632,2020-06-22,300721SZ,20.48,21.29,21.57,20.36,63311,134138745.0,5.91,4.06,0.83,15.08
633,2020-06-23,300721SZ,21.3,20.81,21.3,20.7,32473,68089621.0,2.82,-2.25,-0.48,7.73
634,2020-06-24,300721SZ,20.8,21.66,22.12,20.71,81036,174481667.0,6.78,4.08,0.85,19.3
635,2020-06-29,300721SZ,21.55,22.49,22.85,21.41,85212,189471721.0,6.65,3.83,0.83,20.29
636,2020-06-30,300721SZ,22.4,22.36,22.42,22.02,63411,141053719.0,1.78,-0.58,-0.13,15.1
637,2020-07-01,300721SZ,22.3,21.84,22.3,21.11,67237,146205385.0,5.32,-2.33,-0.52,16.01
638,2020-07-02,300721SZ,21.6,22.85,22.97,21.51,71287,159995629.0,6.68,4.62,1.01,16.98
639,2020-07-03,300721SZ,22.66,22.45,23.16,22.25,54910,123989698.0,3.98,-1.75,-0.4,13.08
640,2020-07-06,300721SZ,22.44,22.99,23.32,22.25,64517,147188229.0,4.77,2.41,0.54,15.36
641,2020-07-07,300721SZ,23.3,23.54,23.68,22.74,78024,181139752.0,4.09,2.39,0.55,18.58
642,2020-07-08,300721SZ,23.27,23.67,23.67,23.07,56794,132795509.0,2.55,0.55,0.13,13.52
643,2020-07-09,300721SZ,23.6,26.04,26.04,23.34,68707,169302661.0,11.41,10.01,2.37,16.36
644,2020-07-10,300721SZ,27.05,26.36,28.16,26.06,125685,339874448.0,8.06,1.23,0.32,29.93
645,2020-07-13,300721SZ,26.42,26.81,28.08,26.26,87480,236511250.0,6.9,1.71,0.45,20.83
646,2020-07-14,300721SZ,26.48,25.72,27.39,25.01,77929,202711694.0,8.88,-4.07,-1.09,18.56
647,2020-07-15,300721SZ,25.74,24.12,25.95,24.05,55128,136620233.0,7.39,-6.22,-1.6,13.13
648,2020-07-16,300721SZ,23.98,22.95,24.4,22.65,39388,93177486.0,7.26,-4.85,-1.17,9.38
649,2020-07-17,300721SZ,22.93,22.59,23.73,22.41,29015,66332224.0,5.75,-1.57,-0.36,6.91
650,2020-07-20,300721SZ,22.81,23.1,23.16,22.71,36134,82884267.0,1.99,2.26,0.51,8.6
651,2020-07-21,300721SZ,23.05,22.76,23.28,22.6,30297,69478542.0,2.94,-1.47,-0.34,7.21
652,2020-07-22,300721SZ,22.95,23.0,23.56,22.7,32230,74714213.0,3.78,1.05,0.24,7.67
653,2020-07-23,300721SZ,22.78,22.3,22.95,21.6,35053,78030951.0,5.87,-3.04,-0.7,8.35
654,2020-07-24,300721SZ,22.2,21.25,22.5,20.55,33394,72392348.0,8.74,-4.71,-1.05,7.95
655,2020-07-27,300721SZ,21.3,21.45,21.52,20.87,17030,36227882.0,3.06,0.94,0.2,4.06
656,2020-07-28,300721SZ,21.48,21.72,21.94,21.47,20174,43773344.0,2.19,1.26,0.27,4.8
657,2020-07-29,300721SZ,21.72,22.23,22.26,21.51,22983,50533996.0,3.45,2.35,0.51,5.47
658,2020-07-30,300721SZ,22.15,22.46,22.69,22.12,25297,56738944.0,2.56,1.03,0.23,6.02
659,2020-07-31,300721SZ,22.06,22.37,22.58,21.85,30629,68100160.0,3.25,-0.4,-0.09,7.29
660,2020-08-03,300721SZ,22.54,23.22,23.37,22.54,32076,74077058.0,3.71,3.8,0.85,7.64
661,2020-08-04,300721SZ,23.35,23.73,23.79,23.1,34068,80011501.0,2.97,2.2,0.51,8.11
662,2020-08-05,300721SZ,24.31,24.45,24.98,23.72,57455,140101163.0,5.31,3.03,0.72,13.68
663,2020-08-06,300721SZ,24.1,24.22,25.2,23.88,47608,116435555.0,5.4,-0.94,-0.23,11.34
664,2020-08-07,300721SZ,24.2,23.52,24.23,22.08,34697,81073004.0,8.88,-2.89,-0.7,8.26
665,2020-08-10,300721SZ,24.04,25.87,25.87,23.6,68857,171667338.0,9.65,9.99,2.35,16.4
666,2020-08-11,300721SZ,28.46,27.13,28.46,26.28,119073,333237584.0,8.43,4.87,1.26,28.35
667,2020-08-12,300721SZ,26.22,29.84,29.84,26.22,189371,553237312.0,13.34,9.99,2.71,45.09
668,2020-08-13,300721SZ,28.0,27.4,29.64,27.03,160057,451410320.0,8.75,-8.18,-2.44,38.11
669,2020-08-14,300721SZ,26.4,24.66,26.79,24.66,102456,259119081.0,7.77,-10.0,-2.74,24.4
670,2020-08-17,300721SZ,24.71,26.07,26.4,24.5,79208,201719333.0,7.7,5.72,1.41,18.86
671,2020-08-18,300721SZ,26.0,25.51,26.53,25.25,58716,151544843.0,4.91,-2.15,-0.56,13.98
672,2020-08-19,300721SZ,25.53,24.88,25.89,24.77,40884,102827591.0,4.39,-2.47,-0.63,9.74
673,2020-08-20,300721SZ,24.76,24.28,24.98,24.15,31501,77359676.0,3.34,-2.41,-0.6,7.5
674,2020-08-21,300721SZ,24.43,26.71,26.71,24.4,94457,247836852.0,9.51,10.01,2.43,22.49
675,2020-08-24,300721SZ,26.71,27.04,27.89,26.25,92541,250362326.0,6.14,1.24,0.33,22.04
676,2020-08-25,300721SZ,27.32,27.0,27.82,26.52,59025,159476789.0,4.81,-0.15,-0.04,14.06
677,2020-08-26,300721SZ,27.2,28.2,29.6,26.0,88833,245299388.0,13.33,4.44,1.2,21.15
678,2020-08-27,300721SZ,29.0,29.48,30.8,27.6,108983,317271200.0,11.35,4.54,1.28,25.95
679,2020-08-28,300721SZ,28.74,30.9,32.99,28.74,127664,394713380.0,14.42,4.82,1.42,30.4
680,2020-08-31,300721SZ,29.79,29.67,31.64,29.4,89891,272640160.0,7.25,-3.98,-1.23,21.41
681,2020-09-01,300721SZ,31.0,29.39,31.49,28.5,89113,265474260.0,10.08,-0.94,-0.28,21.22
682,2020-09-02,300721SZ,29.38,30.97,31.5,29.0,94309,285925488.0,8.51,5.38,1.58,22.46
683,2020-09-03,300721SZ,30.4,29.3,30.4,28.1,80150,233804798.0,7.43,-5.39,-1.67,19.09
684,2020-09-04,300721SZ,28.51,29.03,30.39,28.51,58044,171214591.0,6.42,-0.92,-0.27,13.82
685,2020-09-07,300721SZ,28.94,30.71,31.83,28.81,91533,280188816.0,10.4,5.79,1.68,21.8
686,2020-09-08,300721SZ,30.61,31.18,31.83,29.81,96918,301333392.0,6.58,1.53,0.47,23.08
687,2020-09-09,300721SZ,30.41,27.81,30.8,27.7,82963,241829326.0,9.94,-10.81,-3.37,19.76
688,2020-09-10,300721SZ,28.3,25.8,28.49,25.56,63241,170013402.0,10.54,-7.23,-2.01,15.06
689,2020-09-11,300721SZ,25.85,26.98,27.02,25.54,36134,95771493.0,5.74,4.57,1.18,8.6
690,2020-09-14,300721SZ,26.75,29.92,30.15,26.69,63623,181823551.0,12.82,10.9,2.94,15.15
691,2020-09-15,300721SZ,30.18,31.12,32.5,29.98,84083,260673912.0,8.42,4.01,1.2,20.02
692,2020-09-16,300721SZ,31.49,31.53,32.0,30.34,61524,192183440.0,5.33,1.32,0.41,14.65
693,2020-09-17,300721SZ,31.93,34.05,37.84,31.88,149832,532557328.0,18.9,7.99,2.52,35.68
694,2020-09-18,300721SZ,33.9,34.22,36.38,32.5,125392,431311206.0,11.4,0.5,0.17,29.86
695,2020-09-21,300721SZ,34.83,33.08,34.83,32.0,84207,278249940.0,8.27,-3.33,-1.14,20.05
696,2020-09-22,300721SZ,32.21,31.85,33.8,31.69,73849,241527356.0,6.38,-3.72,-1.23,17.59
697,2020-09-23,300721SZ,32.15,32.6,33.0,31.34,66177,213755814.0,5.21,2.35,0.75,15.76
698,2020-09-24,300721SZ,32.6,31.4,32.9,31.28,65789,211042447.0,4.97,-3.68,-1.2,15.67
699,2020-09-25,300721SZ,32.12,31.9,33.1,31.56,54438,175595259.0,4.9,1.59,0.5,12.96
700,2020-09-28,300721SZ,30.67,30.06,31.5,29.6,55828,169585660.0,5.96,-5.77,-1.84,13.29
701,2020-09-29,300721SZ,30.51,34.05,34.19,30.51,91054,298852906.0,12.24,13.27,3.99,21.68
702,2020-09-30,300721SZ,33.22,33.35,34.99,33.0,64779,218083183.0,5.84,-2.06,-0.7,15.43
703,2020-10-09,300721SZ,33.93,35.22,36.35,33.0,84972,291948776.0,10.04,5.61,1.87,20.23
704,2020-10-12,300721SZ,35.31,36.36,36.36,34.3,85215,299776844.0,5.85,3.24,1.14,20.29
705,2020-10-13,300721SZ,36.0,34.05,36.3,34.05,72687,252031446.0,6.19,-6.35,-2.31,17.31
706,2020-10-14,300721SZ,34.5,33.61,35.2,33.51,63070,216635782.0,4.96,-1.29,-0.44,15.02
707,2020-10-15,300721SZ,33.37,33.98,34.87,32.5,57729,195378792.0,7.05,1.1,0.37,13.75
708,2020-10-16,300721SZ,33.94,35.65,35.88,33.11,70731,246592310.0,8.15,4.91,1.67,16.84
709,2020-10-19,300721SZ,36.28,33.94,36.48,33.0,65523,225215689.0,9.76,-4.8,-1.71,15.6
710,2020-10-20,300721SZ,33.88,34.25,34.5,33.2,36653,124316919.0,3.83,0.91,0.31,8.73
711,2020-10-21,300721SZ,33.99,31.95,34.19,31.88,45219,147590061.0,6.74,-6.72,-2.3,10.77
712,2020-10-22,300721SZ,31.68,34.82,35.97,31.48,84391,289639344.0,14.05,8.98,2.87,20.1
713,2020-10-23,300721SZ,35.39,34.82,36.33,34.51,63866,226231408.0,5.23,0.0,0.0,15.21
714,2020-10-26,300721SZ,35.49,34.68,35.55,33.57,44174,152041196.0,5.69,-0.4,-0.14,10.52
715,2020-10-27,300721SZ,34.48,33.43,35.34,33.38,45975,157310540.0,5.65,-3.6,-1.25,10.95
716,2020-10-28,300721SZ,34.38,34.68,35.3,32.6,59072,201440821.0,8.08,3.74,1.25,14.07
717,2020-10-29,300721SZ,34.0,32.85,34.59,32.62,58959,197264832.0,5.68,-5.28,-1.83,14.04
718,2020-10-30,300721SZ,32.3,30.57,32.37,30.31,54632,169933700.0,6.27,-6.94,-2.28,13.01
719,2020-11-02,300721SZ,30.29,31.33,31.34,29.9,25962,79736606.0,4.71,2.49,0.76,6.18
720,2020-11-03,300721SZ,31.33,31.18,31.7,30.93,21149,66103172.0,2.46,-0.48,-0.15,5.04
721,2020-11-04,300721SZ,31.59,31.0,32.3,30.55,27431,85955525.0,5.61,-0.58,-0.18,6.53
722,2020-11-05,300721SZ,31.03,30.61,31.52,30.26,27301,83893666.0,4.06,-1.26,-0.39,6.5
723,2020-11-06,300721SZ,31.0,29.95,31.36,29.11,35374,106153230.0,7.35,-2.16,-0.66,8.42
724,2020-11-09,300721SZ,29.99,31.41,31.84,29.95,36859,114840409.0,6.31,4.87,1.46,8.78
725,2020-11-10,300721SZ,31.09,31.14,31.74,30.38,26932,83708316.0,4.33,-0.86,-0.27,6.41
726,2020-11-11,300721SZ,30.8,31.29,31.88,30.66,25159,78630190.0,3.92,0.48,0.15,5.99
727,2020-11-12,300721SZ,31.77,31.74,32.48,30.91,29023,91354761.0,5.02,1.44,0.45,6.91
728,2020-11-13,300721SZ,31.21,31.95,32.18,31.1,30948,98223379.0,3.4,0.66,0.21,7.37
729,2020-11-16,300721SZ,32.88,34.28,34.93,32.44,67829,228937287.0,7.79,7.29,2.33,16.15
730,2020-11-17,300721SZ,34.0,34.32,35.22,33.51,64379,221478464.0,4.99,0.12,0.04,15.33
731,2020-11-18,300721SZ,34.49,35.45,36.1,34.4,55157,194474917.0,4.95,3.29,1.13,8.35
732,2020-11-19,300721SZ,35.5,36.97,37.77,34.6,67491,246641106.0,8.94,4.29,1.52,10.22
733,2020-11-20,300721SZ,36.1,36.5,36.91,35.7,56634,205985779.0,3.27,-1.27,-0.47,8.57
734,2020-11-23,300721SZ,35.87,37.03,38.84,35.87,73293,272201168.0,8.14,1.45,0.53,11.1
735,2020-11-24,300721SZ,36.41,37.19,38.2,36.09,52332,194513005.0,5.7,0.43,0.16,7.92
736,2020-11-25,300721SZ,37.22,35.91,38.2,35.48,51215,187777400.0,7.31,-3.44,-1.28,7.75
737,2020-11-26,300721SZ,35.94,35.78,36.88,35.47,29099,104869464.0,3.93,-0.36,-0.13,4.41
738,2020-11-27,300721SZ,35.93,35.17,36.46,34.69,30034,106187135.0,4.95,-1.7,-0.61,4.55
739,2020-11-30,300721SZ,35.17,34.5,35.57,34.0,30710,106459497.0,4.46,-1.91,-0.67,3.87
740,2020-12-01,300721SZ,34.71,34.5,35.0,34.03,22362,77234365.0,2.81,0.0,0.0,2.82
741,2020-12-02,300721SZ,34.29,34.62,34.92,34.13,23153,79730267.0,2.29,0.35,0.12,2.92
742,2020-12-03,300721SZ,34.66,33.6,34.66,32.93,28774,96779925.0,5.0,-2.95,-1.02,3.63
743,2020-12-04,300721SZ,33.6,33.84,34.2,33.4,20224,68362874.0,2.38,0.71,0.24,2.55
744,2020-12-07,300721SZ,33.82,34.81,36.0,33.8,38419,134448763.0,6.5,2.87,0.97,4.84
745,2020-12-08,300721SZ,34.49,34.52,35.15,34.35,22499,78074487.0,2.3,-0.83,-0.29,2.84
746,2020-12-09,300721SZ,34.52,33.5,34.52,33.19,20627,69812851.0,3.85,-2.95,-1.02,2.6
747,2020-12-10,300721SZ,33.09,32.9,33.79,32.59,18071,59884008.0,3.58,-1.79,-0.6,2.28
748,2020-12-11,300721SZ,32.55,31.9,33.23,31.22,24109,77548628.0,6.11,-3.04,-1.0,3.04
749,2020-12-14,300721SZ,31.88,32.82,33.1,31.48,20088,65303515.0,5.08,2.88,0.92,2.53
750,2020-12-15,300721SZ,32.86,32.38,32.99,32.24,12927,42036404.0,2.29,-1.34,-0.44,1.63
751,2020-12-16,300721SZ,32.13,31.77,32.38,31.5,12661,40248937.0,2.72,-1.88,-0.61,1.6
752,2020-12-17,300721SZ,31.7,31.78,31.86,30.83,17879,56144668.0,3.24,0.03,0.01,2.25
753,2020-12-18,300721SZ,32.49,31.89,32.55,31.6,17310,55341557.0,2.99,0.35,0.11,2.18
754,2020-12-21,300721SZ,31.5,31.31,32.17,31.24,15174,48063825.0,2.92,-1.82,-0.58,1.91
755,2020-12-22,300721SZ,31.31,31.72,32.98,30.75,26455,84298554.0,7.12,1.31,0.41,3.33
756,2020-12-23,300721SZ,31.6,30.77,31.75,30.68,20477,63500241.0,3.37,-2.99,-0.95,2.58
757,2020-12-24,300721SZ,30.78,30.83,32.05,30.69,24058,75130012.0,4.42,0.19,0.06,3.03
758,2020-12-25,300721SZ,30.32,30.96,31.15,30.32,14658,45140345.0,2.69,0.42,0.13,1.85
759,2020-12-28,300721SZ,30.54,29.89,30.99,29.82,14954,45103635.0,3.78,-3.46,-1.07,1.88
760,2020-12-29,300721SZ,29.89,29.39,30.4,29.3,17594,52442396.0,3.68,-1.67,-0.5,2.22
761,2020-12-30,300721SZ,29.39,28.76,29.39,28.28,21669,62455875.0,3.78,-2.14,-0.63,2.73
762,2020-12-31,300721SZ,28.8,29.21,29.66,28.73,13759,40116515.0,3.23,1.56,0.45,1.73
763,2021-01-04,300721SZ,29.25,31.09,31.21,28.5,33990,101006593.0,9.28,6.44,1.88,4.28
764,2021-01-05,300721SZ,30.78,34.8,35.98,30.62,56802,187774105.0,17.24,11.93,3.71,7.16
765,2021-01-06,300721SZ,34.7,34.5,35.54,34.13,38410,133853324.0,4.05,-0.86,-0.3,4.84
766,2021-01-07,300721SZ,34.35,36.17,37.27,34.35,47852,171452344.0,8.46,4.84,1.67,6.03
767,2021-01-08,300721SZ,36.06,36.08,36.57,35.23,29192,105186395.0,3.7,-0.25,-0.09,3.68
768,2021-01-11,300721SZ,36.14,36.02,36.98,35.7,28811,104511715.0,3.55,-0.17,-0.06,3.63
769,2021-01-12,300721SZ,36.0,36.8,38.2,36.0,28337,105241273.0,6.11,2.17,0.78,3.57
770,2021-01-13,300721SZ,37.0,35.69,37.26,35.5,24263,88345603.0,4.78,-3.02,-1.11,3.06
771,2021-01-14,300721SZ,36.19,35.88,36.3,34.81,24058,85596670.0,4.17,0.53,0.19,3.03
772,2021-01-15,300721SZ,37.11,39.07,39.92,37.11,47684,185635094.0,7.83,8.89,3.19,6.01
773,2021-01-18,300721SZ,38.43,39.16,39.8,38.16,32369,126058504.0,4.2,0.23,0.09,4.08
774,2021-01-19,300721SZ,38.11,37.59,39.38,37.41,27942,107399831.0,5.03,-4.01,-1.57,3.52
775,2021-01-20,300721SZ,37.46,37.24,37.88,36.63,21300,79128747.0,3.33,-0.93,-0.35,2.68
776,2021-01-21,300721SZ,36.82,36.6,37.55,36.37,19782,73110455.0,3.17,-1.72,-0.64,2.49
777,2021-01-22,300721SZ,36.6,35.29,36.6,34.82,23194,82043231.0,4.86,-3.58,-1.31,2.92
778,2021-01-25,300721SZ,35.09,34.29,35.34,33.99,21307,73596069.0,3.83,-2.83,-1.0,2.69
779,2021-01-26,300721SZ,34.27,32.6,34.28,32.32,23835,78928873.0,5.72,-4.93,-1.69,3.0
780,2021-01-27,300721SZ,32.32,31.6,32.81,31.21,24324,77636957.0,4.91,-3.07,-1.0,3.07
781,2021-01-28,300721SZ,31.6,31.23,32.99,31.1,19835,63451800.0,5.98,-1.17,-0.37,2.5
782,2021-01-29,300721SZ,31.23,31.38,32.28,30.52,24605,76731954.0,5.64,0.48,0.15,3.1
783,2021-02-01,300721SZ,31.38,32.11,32.87,31.16,22754,73217798.0,5.45,2.33,0.73,2.87
784,2021-02-02,300721SZ,32.06,31.6,32.55,31.47,16267,51615192.0,3.36,-1.59,-0.51,2.05
785,2021-02-03,300721SZ,31.57,30.32,31.57,30.17,13120,40486745.0,4.43,-4.05,-1.28,1.65
786,2021-02-04,300721SZ,30.61,30.66,30.86,29.9,12830,38872736.0,3.17,1.12,0.34,1.62
787,2021-02-05,300721SZ,30.75,29.74,31.55,29.7,15030,46178800.0,6.03,-3.0,-0.92,1.89
788,2021-02-08,300721SZ,29.72,30.02,31.09,28.8,13930,41959477.0,7.7,0.94,0.28,1.76
789,2021-02-09,300721SZ,30.15,30.69,30.93,29.7,16543,50159922.0,4.1,2.23,0.67,2.08
790,2021-02-10,300721SZ,30.45,30.21,31.52,29.9,13105,39827369.0,5.28,-1.56,-0.48,1.65
791,2021-02-18,300721SZ,30.68,32.91,33.13,30.5,22191,71595082.0,8.71,8.94,2.7,2.8
792,2021-02-19,300721SZ,32.61,34.44,34.76,32.61,26167,89081136.0,6.53,4.65,1.53,3.3
793,2021-02-22,300721SZ,35.5,35.31,35.99,34.72,25948,92177838.0,3.69,2.53,0.87,3.27
794,2021-02-23,300721SZ,34.83,34.78,35.6,34.6,20956,73652368.0,2.83,-1.5,-0.53,2.64
795,2021-02-24,300721SZ,35.02,35.46,36.4,34.84,19052,68145216.0,4.49,1.96,0.68,2.4
796,2021-02-25,300721SZ,35.54,34.18,36.09,34.0,18004,62588365.0,5.89,-3.61,-1.28,2.27
797,2021-02-26,300721SZ,33.23,35.31,36.35,33.23,26998,94815830.0,9.13,3.31,1.13,3.4
