,日期,股票代码,开盘价,收盘价,最高价,最低价,成交量,成交金额,振幅,涨跌幅,涨跌额,换手率
798,2021-03-01,300721SZ,35.86,36.94,36.95,35.61,20211,73587074.0,3.79,4.62,1.63,2.55
799,2021-03-02,300721SZ,36.94,37.13,37.13,35.8,19119,69666312.0,3.6,0.51,0.19,2.41
800,2021-03-03,300721SZ,36.85,36.99,37.23,36.3,11854,43522407.0,2.5,-0.38,-0.14,1.49
801,2021-03-04,300721SZ,36.9,36.3,37.36,36.1,12438,45556710.0,3.41,-1.87,-0.69,1.57
802,2021-03-05,300721SZ,35.96,36.28,36.75,35.9,9264,33786622.0,2.34,-0.06,-0.02,1.17
803,2021-03-08,300721SZ,36.5,35.69,37.26,35.69,13164,48238437.0,4.33,-1.63,-0.59,1.66
804,2021-03-09,300721SZ,35.5,33.2,36.38,33.19,26183,90946127.0,8.94,-6.98,-2.49,3.3
805,2021-03-10,300721SZ,33.43,32.31,34.08,32.3,15644,51240215.0,5.36,-2.68,-0.89,1.97
806,2021-03-11,300721SZ,32.46,34.17,34.32,31.99,15462,51841965.0,7.21,5.76,1.86,1.95
807,2021-03-12,300721SZ,34.8,35.15,35.75,33.83,14140,49253388.0,5.62,2.87,0.98,1.78
808,2021-03-15,300721SZ,35.56,35.77,36.77,35.15,13082,46935191.0,4.61,1.76,0.62,1.65
809,2021-03-16,300721SZ,35.76,34.82,36.1,34.5,13281,46536419.0,4.47,-2.66,-0.95,1.67
810,2021-03-17,300721SZ,34.8,36.07,36.19,34.5,12465,44124924.0,4.85,3.59,1.25,1.57
811,2021-03-18,300721SZ,35.99,39.1,40.0,35.88,31903,122163691.0,11.42,8.4,3.03,4.02
812,2021-03-19,300721SZ,39.08,37.95,39.08,37.51,23051,87906592.0,4.02,-2.94,-1.15,2.9
813,2021-03-22,300721SZ,38.53,36.85,38.66,36.66,20832,77863126.0,5.27,-2.9,-1.1,2.63
814,2021-03-23,300721SZ,36.88,35.35,38.25,35.21,25809,94567959.0,8.25,-4.07,-1.5,3.25
815,2021-03-24,300721SZ,35.0,34.46,35.7,34.38,16458,57357046.0,3.73,-2.52,-0.89,2.07
816,2021-03-25,300721SZ,34.34,34.1,35.16,33.88,13053,44745162.0,3.71,-1.04,-0.36,1.64
817,2021-03-26,300721SZ,34.1,34.87,35.24,34.1,12609,43849555.0,3.34,2.26,0.77,1.59
818,2021-03-29,300721SZ,34.76,34.61,35.72,34.48,11985,41872054.0,3.56,-0.75,-0.26,1.51
819,2021-03-30,300721SZ,34.61,34.36,34.73,33.56,11899,40570455.0,3.38,-0.72,-0.25,1.5
820,2021-03-31,300721SZ,34.1,33.87,34.8,33.75,6968,23707491.0,3.06,-1.43,-0.49,0.88
821,2021-04-01,300721SZ,33.91,34.66,36.06,33.81,18420,64635175.0,6.64,2.33,0.79,2.32
822,2021-04-02,300721SZ,34.8,34.93,35.17,34.46,8835,30832355.0,2.05,0.78,0.27,1.11
823,2021-04-06,300721SZ,34.93,35.21,35.34,34.21,10224,35596870.0,3.24,0.8,0.28,1.29
824,2021-04-07,300721SZ,35.13,34.78,35.38,34.28,8570,29706880.0,3.12,-1.22,-0.43,1.08
825,2021-04-08,300721SZ,35.08,34.09,36.24,34.09,19683,68936832.0,6.18,-1.98,-0.69,2.48
826,2021-04-09,300721SZ,33.75,34.12,34.54,33.5,10000,34046564.0,3.05,0.09,0.03,1.26
827,2021-04-12,300721SZ,33.99,32.56,34.04,32.44,12756,42280201.0,4.69,-4.57,-1.56,1.61
828,2021-04-13,300721SZ,32.64,32.9,33.42,32.64,7780,25652306.0,2.4,1.04,0.34,0.98
829,2021-04-14,300721SZ,32.77,33.05,33.11,32.39,7532,24685214.0,2.19,0.46,0.15,0.95
830,2021-04-15,300721SZ,33.05,32.33,33.22,32.05,14280,46389897.0,3.54,-2.18,-0.72,1.8
831,2021-04-16,300721SZ,32.3,33.12,33.38,32.14,9186,30183754.0,3.84,2.44,0.79,1.16
832,2021-04-19,300721SZ,33.21,34.19,34.59,33.2,12550,42891163.0,4.2,3.23,1.07,1.58
833,2021-04-20,300721SZ,34.2,34.6,34.8,33.89,10067,34779847.0,2.66,1.2,0.41,1.27
834,2021-04-21,300721SZ,34.42,34.34,34.62,34.02,6337,21753859.0,1.73,-0.75,-0.26,0.8
835,2021-04-22,300721SZ,34.38,33.83,34.74,33.76,6689,22726596.0,2.85,-1.49,-0.51,0.84
836,2021-04-23,300721SZ,33.66,34.13,34.34,33.02,10675,35903239.0,3.9,0.89,0.3,1.35
837,2021-04-26,300721SZ,34.16,34.19,34.95,33.98,11474,39399123.0,2.84,0.18,0.06,1.45
838,2021-04-27,300721SZ,33.9,33.63,34.42,33.23,5529,18600470.0,3.48,-1.64,-0.56,0.7
839,2021-04-28,300721SZ,33.9,30.92,33.9,30.67,33782,107030187.0,9.6,-8.06,-2.71,4.26
840,2021-04-29,300721SZ,31.3,31.85,32.73,31.11,18409,58814468.0,5.24,3.01,0.93,2.32
841,2021-04-30,300721SZ,32.01,32.11,32.29,31.33,12047,38396795.0,3.01,0.82,0.26,1.52
842,2021-05-06,300721SZ,32.01,31.73,32.36,31.4,9078,28928013.0,2.99,-1.18,-0.38,1.14
843,2021-05-07,300721SZ,31.87,32.1,32.93,31.85,12340,39878008.0,3.4,1.17,0.37,1.56
844,2021-05-10,300721SZ,32.04,33.45,33.5,31.62,13663,44507422.0,5.86,4.21,1.35,1.72
845,2021-05-11,300721SZ,33.32,31.89,33.35,31.86,12977,42108073.0,4.45,-4.66,-1.56,1.64
846,2021-05-12,300721SZ,31.78,34.73,35.3,31.73,23198,78473219.0,11.19,8.91,2.84,2.92
847,2021-05-13,300721SZ,34.45,33.83,35.23,33.69,13122,45055424.0,4.43,-2.59,-0.9,1.65
848,2021-05-14,300721SZ,34.34,34.07,34.34,33.63,9696,32980044.0,2.1,0.71,0.24,1.22
849,2021-05-17,300721SZ,33.86,34.18,34.6,33.62,10454,35706185.0,2.88,0.32,0.11,1.32
850,2021-05-18,300721SZ,34.5,33.69,34.5,33.12,11852,39792094.0,4.04,-1.43,-0.49,1.49
851,2021-05-19,300721SZ,33.65,34.61,34.84,33.18,11595,39576431.0,4.93,2.73,0.92,1.46
852,2021-05-20,300721SZ,34.58,33.85,34.88,33.71,11008,37579950.0,3.38,-2.2,-0.76,1.39
853,2021-05-21,300721SZ,33.82,34.1,34.5,33.7,8769,29972568.0,2.36,0.74,0.25,1.11
854,2021-05-24,300721SZ,34.11,33.39,34.11,33.23,8937,30023166.0,2.58,-2.08,-0.71,1.13
855,2021-05-25,300721SZ,33.75,33.69,34.68,33.42,14944,50787364.0,3.77,0.9,0.3,1.88
856,2021-05-26,300721SZ,33.68,33.6,33.88,32.85,8438,28165960.0,3.06,-0.27,-0.09,1.06
857,2021-05-27,300721SZ,33.49,35.2,35.28,33.27,20970,72890178.0,5.98,4.76,1.6,2.64
858,2021-05-28,300721SZ,35.06,35.29,35.8,34.5,16513,58043649.0,3.69,0.26,0.09,2.08
859,2021-05-31,300721SZ,35.13,35.71,36.1,34.98,14129,50340656.0,3.17,1.19,0.42,1.78
860,2021-06-01,300721SZ,35.5,36.44,38.2,35.12,27400,101238348.0,8.63,2.04,0.73,3.45
861,2021-06-02,300721SZ,36.4,35.0,36.65,34.9,16014,57085974.0,4.8,-3.95,-1.44,2.02
862,2021-06-03,300721SZ,35.1,35.41,36.2,34.84,11251,39888869.0,3.89,1.17,0.41,1.42
863,2021-06-04,300721SZ,35.4,34.55,35.54,34.46,14216,49549949.0,3.05,-2.43,-0.86,1.79
864,2021-06-07,300721SZ,34.97,36.94,37.3,34.62,31203,113970230.0,7.76,6.92,2.39,3.93
865,2021-06-08,300721SZ,36.89,36.08,37.19,35.71,18303,66194600.0,4.01,-2.33,-0.86,2.31
866,2021-06-09,300721SZ,36.05,35.9,36.6,35.73,12294,44309851.0,2.41,-0.5,-0.18,1.55
867,2021-06-10,300721SZ,35.5,35.9,36.26,35.15,12788,45557976.0,3.09,0.0,0.0,1.61
868,2021-06-11,300721SZ,35.77,34.74,35.78,34.46,17578,61385047.0,3.68,-3.23,-1.16,2.22
869,2021-06-15,300721SZ,34.66,32.72,34.66,32.58,20886,69416939.0,5.99,-5.81,-2.02,2.63
870,2021-06-16,300721SZ,32.48,32.26,33.22,31.9,11009,35734214.0,4.03,-1.41,-0.46,1.39
871,2021-06-17,300721SZ,32.15,33.71,34.57,32.03,16379,54872918.0,7.87,4.49,1.45,2.06
872,2021-06-18,300721SZ,33.57,33.71,34.08,33.46,10187,34327128.0,1.84,0.0,0.0,1.28
873,2021-06-21,300721SZ,33.7,33.6,34.17,33.31,8985,30268654.0,2.55,-0.33,-0.11,1.13
874,2021-06-22,300721SZ,33.96,34.0,34.67,33.37,10817,36917712.0,3.87,1.19,0.4,1.36
875,2021-06-23,300721SZ,33.71,36.3,36.59,33.71,31583,112882261.0,8.47,6.76,2.3,3.98
876,2021-06-24,300721SZ,36.07,35.9,36.66,35.69,19765,71351795.0,2.67,-1.1,-0.4,2.49
877,2021-06-25,300721SZ,35.91,35.95,36.43,35.65,14285,51440686.0,2.17,0.14,0.05,1.8
878,2021-06-28,300721SZ,36.13,36.26,37.29,35.7,14705,53300022.0,4.42,0.86,0.31,1.85
879,2021-06-29,300721SZ,36.11,35.7,36.45,35.42,14098,50430290.0,2.84,-1.54,-0.56,1.78
880,2021-06-30,300721SZ,35.93,36.79,37.39,35.25,22006,80157273.0,5.99,3.05,1.09,2.77
881,2021-07-01,300721SZ,36.75,35.27,37.07,35.22,19562,70913693.0,5.03,-4.13,-1.52,2.47
882,2021-07-02,300721SZ,35.05,36.87,38.1,35.03,32012,118450291.0,8.7,4.54,1.6,4.03
883,2021-07-05,300721SZ,36.81,39.0,39.56,36.81,42602,164108656.0,7.46,5.78,2.13,5.37
884,2021-07-06,300721SZ,39.0,40.17,41.2,38.52,46757,186336554.0,6.87,3.0,1.17,5.89
885,2021-07-07,300721SZ,40.3,40.45,40.88,39.45,32537,131043315.0,3.56,0.7,0.28,4.1
886,2021-07-08,300721SZ,40.97,42.0,42.91,40.52,40414,168963360.0,5.91,3.83,1.55,5.09
887,2021-07-09,300721SZ,41.88,42.0,42.4,40.73,31203,130058399.0,3.98,0.0,0.0,3.93
888,2021-07-12,300721SZ,42.3,42.43,43.66,41.1,34441,145664329.0,6.1,1.02,0.43,4.34
889,2021-07-13,300721SZ,42.16,48.1,48.87,42.16,52848,243713930.0,15.81,13.36,5.67,6.66
890,2021-07-14,300721SZ,47.11,47.82,48.57,46.09,49424,235145855.0,5.16,-0.58,-0.28,6.23
891,2021-07-15,300721SZ,46.88,48.01,49.97,46.88,37026,177595578.0,6.46,0.4,0.19,4.67
892,2021-07-16,300721SZ,48.0,49.84,51.1,47.4,42717,212011464.0,7.71,3.81,1.83,5.38
893,2021-07-19,300721SZ,49.94,48.26,50.67,48.08,30231,147890840.0,5.2,-3.17,-1.58,3.81
894,2021-07-20,300721SZ,48.06,49.97,50.12,47.01,27272,133838343.0,6.44,3.54,1.71,3.44
895,2021-07-21,300721SZ,49.89,48.7,50.1,47.43,47170,227918797.0,5.34,-2.54,-1.27,5.59
896,2021-07-22,300721SZ,48.73,52.2,53.36,48.23,39669,202562712.0,10.53,7.19,3.5,4.7
897,2021-07-23,300721SZ,52.0,49.19,52.49,49.03,39625,201139527.0,6.63,-5.77,-3.01,4.69
898,2021-07-26,300721SZ,50.0,50.51,52.51,49.19,39385,201419419.0,6.75,2.68,1.32,4.66
899,2021-07-27,300721SZ,51.45,49.02,51.73,48.49,34393,171619196.0,6.41,-2.95,-1.49,4.07
900,2021-07-28,300721SZ,48.91,48.29,49.53,45.18,29031,139373489.0,8.87,-1.49,-0.73,3.44
901,2021-07-29,300721SZ,48.88,50.36,51.66,48.88,31342,158519099.0,5.76,4.29,2.07,3.71
902,2021-07-30,300721SZ,50.99,56.75,56.75,49.7,59743,320469664.0,14.0,12.69,6.39,7.07
903,2021-08-02,300721SZ,55.67,53.2,55.99,52.42,67669,367511808.0,6.29,-6.26,-3.55,8.01
904,2021-08-03,300721SZ,53.64,49.18,54.0,48.8,49935,257014324.0,9.77,-7.56,-4.02,5.91
905,2021-08-04,300721SZ,49.09,51.02,51.8,48.88,30449,154656221.0,5.94,3.74,1.84,3.61
906,2021-08-05,300721SZ,51.51,50.0,52.37,46.88,43852,214752178.0,10.76,-2.0,-1.02,5.19
907,2021-08-06,300721SZ,51.0,51.58,52.78,48.5,27959,143167963.0,8.56,3.16,1.58,3.31
908,2021-08-09,300721SZ,51.26,49.01,51.96,49.01,17799,88367529.0,5.72,-4.98,-2.57,2.11
909,2021-08-10,300721SZ,49.47,48.87,50.65,48.0,19523,96131194.0,5.41,-0.29,-0.14,2.31
910,2021-08-11,300721SZ,48.39,49.2,50.19,48.11,14108,69664766.0,4.26,0.68,0.33,1.67
911,2021-08-12,300721SZ,49.99,52.05,52.32,49.3,22174,113031537.0,6.14,5.79,2.85,2.63
912,2021-08-13,300721SZ,50.98,50.18,51.49,49.5,19175,96039367.0,3.82,-3.59,-1.87,2.27
913,2021-08-16,300721SZ,49.5,54.49,56.35,49.16,41408,221570025.0,14.33,8.59,4.31,4.9
914,2021-08-17,300721SZ,54.6,52.53,55.36,51.67,25996,137830465.0,6.77,-3.6,-1.96,3.08
915,2021-08-18,300721SZ,51.51,50.42,53.1,49.81,22018,112565502.0,6.26,-4.02,-2.11,2.61
916,2021-08-19,300721SZ,50.66,53.4,53.81,50.4,25400,133109573.0,6.76,5.91,2.98,3.01
917,2021-08-20,300721SZ,54.37,52.63,54.79,51.4,21147,110673554.0,6.35,-1.44,-0.77,2.5
918,2021-08-23,300721SZ,53.46,55.59,55.97,52.32,29764,163336957.0,6.94,5.62,2.96,3.75
919,2021-08-24,300721SZ,56.52,63.05,64.87,56.22,57875,354300624.0,15.56,13.42,7.46,7.29
920,2021-08-25,300721SZ,62.81,63.96,64.4,61.05,36523,229249226.0,5.31,1.44,0.91,4.6
921,2021-08-26,300721SZ,64.05,62.49,66.72,62.31,40890,264759715.0,6.89,-2.3,-1.47,5.15
922,2021-08-27,300721SZ,62.52,63.31,64.58,61.16,23787,150356883.0,5.47,1.31,0.82,3.0
923,2021-08-30,300721SZ,63.77,62.82,66.58,62.11,26837,171804752.0,7.06,-0.77,-0.49,3.38
924,2021-08-31,300721SZ,62.82,63.2,63.8,61.11,19842,124244478.0,4.28,0.6,0.38,2.5
925,2021-09-01,300721SZ,63.49,59.35,63.78,59.11,26874,162856224.0,7.39,-6.09,-3.85,3.39
926,2021-09-02,300721SZ,59.35,58.7,59.89,57.8,14758,86895844.0,3.52,-1.1,-0.65,1.86
927,2021-09-03,300721SZ,58.98,58.71,60.64,57.51,19059,112717234.0,5.33,0.02,0.01,2.4
928,2021-09-06,300721SZ,58.84,59.16,59.6,56.98,13483,78602579.0,4.46,0.77,0.45,1.7
929,2021-09-07,300721SZ,59.46,60.36,61.15,58.02,18450,110027151.0,5.29,2.03,1.2,2.33
930,2021-09-08,300721SZ,60.55,59.79,63.78,59.18,19390,118569253.0,7.62,-0.94,-0.57,2.44
931,2021-09-09,300721SZ,60.52,60.25,61.96,58.45,16752,101190868.0,5.87,0.77,0.46,2.11
932,2021-09-10,300721SZ,60.85,63.4,66.44,60.48,28762,182840244.0,9.89,5.23,3.15,3.62
933,2021-09-13,300721SZ,63.01,64.51,66.08,61.6,26423,168968788.0,7.07,1.75,1.11,3.33
934,2021-09-14,300721SZ,63.05,60.64,63.22,60.08,24853,152882763.0,4.87,-6.0,-3.87,3.13
935,2021-09-15,300721SZ,61.33,60.5,61.35,58.2,14412,86110968.0,5.19,-0.23,-0.14,1.82
936,2021-09-16,300721SZ,61.8,60.66,65.59,60.6,22913,144192087.0,8.25,0.26,0.16,2.89
937,2021-09-17,300721SZ,60.58,62.78,64.38,60.58,21961,137962657.0,6.26,3.49,2.12,2.77
938,2021-09-22,300721SZ,61.96,59.71,62.88,59.5,22434,135475386.0,5.38,-4.89,-3.07,2.83
939,2021-09-23,300721SZ,61.0,60.02,62.5,59.69,19093,116548142.0,4.71,0.52,0.31,2.41
940,2021-09-24,300721SZ,59.18,54.02,59.55,53.87,33120,186401415.0,9.46,-10.0,-6.0,4.17
941,2021-09-27,300721SZ,54.15,53.47,55.1,52.18,25156,135056027.0,5.41,-1.02,-0.55,3.17
942,2021-09-28,300721SZ,53.16,51.71,53.6,50.72,17350,89969134.0,5.39,-3.29,-1.76,2.19
943,2021-09-29,300721SZ,51.5,49.2,52.61,49.1,16003,80701376.0,6.79,-4.85,-2.51,2.02
944,2021-09-30,300721SZ,49.5,50.19,50.86,49.19,11172,55945384.0,3.39,2.01,0.99,1.41
945,2021-10-08,300721SZ,50.51,51.89,52.45,50.45,11869,61154099.0,3.98,3.39,1.7,1.5
946,2021-10-11,300721SZ,53.0,52.95,53.93,51.52,14890,78712583.0,4.64,2.04,1.06,1.88
947,2021-10-12,300721SZ,52.92,52.76,53.69,52.11,9502,50189845.0,2.98,-0.36,-0.19,1.2
948,2021-10-13,300721SZ,52.55,52.34,52.79,51.2,7669,39829098.0,3.01,-0.8,-0.42,0.97
949,2021-10-14,300721SZ,52.89,51.07,52.89,50.68,8609,44085350.0,4.22,-2.43,-1.27,1.08
950,2021-10-15,300721SZ,50.92,52.89,53.08,49.99,14303,74065532.0,6.05,3.56,1.82,1.8
951,2021-10-18,300721SZ,52.5,54.4,54.7,51.62,12806,68784984.0,5.82,2.85,1.51,1.61
952,2021-10-19,300721SZ,55.05,55.1,55.28,53.9,9796,53727515.0,2.54,1.29,0.7,1.23
953,2021-10-20,300721SZ,54.78,57.59,57.72,54.33,13469,75781601.0,6.15,4.52,2.49,1.7
954,2021-10-21,300721SZ,57.59,58.82,59.6,56.73,17370,101736836.0,4.98,2.14,1.23,2.19
955,2021-10-22,300721SZ,58.91,59.45,60.94,58.06,18078,108293653.0,4.9,1.07,0.63,2.28
956,2021-10-25,300721SZ,59.82,59.45,60.82,58.49,15597,92863895.0,3.92,0.0,0.0,1.97
957,2021-10-26,300721SZ,59.09,59.05,60.22,58.7,9941,59098758.0,2.56,-0.67,-0.4,1.25
958,2021-10-27,300721SZ,59.61,58.68,60.0,57.12,10777,62686947.0,4.88,-0.63,-0.37,1.36
959,2021-10-28,300721SZ,58.2,54.92,59.07,54.85,11284,63716988.0,7.19,-6.41,-3.76,1.42
960,2021-10-29,300721SZ,54.93,54.38,56.5,54.0,11688,64345651.0,4.55,-0.98,-0.54,1.47
961,2021-11-01,300721SZ,54.95,54.05,55.7,53.85,9120,49762070.0,3.4,-0.61,-0.33,1.15
962,2021-11-02,300721SZ,53.97,51.91,55.28,51.09,14064,74302831.0,7.75,-3.96,-2.14,1.77
963,2021-11-03,300721SZ,52.9,51.97,53.25,50.93,8523,44211570.0,4.47,0.12,0.06,1.07
964,2021-11-04,300721SZ,52.45,51.5,52.5,50.78,11471,58846368.0,3.31,-0.9,-0.47,1.45
965,2021-11-05,300721SZ,51.0,50.25,51.6,50.16,9172,46403197.0,2.8,-2.43,-1.25,1.16
966,2021-11-08,300721SZ,50.01,50.56,50.95,49.5,8599,43254177.0,2.89,0.62,0.31,1.08
967,2021-11-09,300721SZ,50.59,49.91,51.49,49.25,11063,55230094.0,4.43,-1.29,-0.65,1.39
968,2021-11-10,300721SZ,50.01,49.4,50.01,48.03,11386,55935493.0,3.97,-1.02,-0.51,1.43
969,2021-11-11,300721SZ,49.5,51.5,52.58,48.8,16619,84795041.0,7.65,4.25,2.1,2.09
970,2021-11-12,300721SZ,51.64,51.73,52.78,51.18,9420,48861473.0,3.11,0.45,0.23,1.19
971,2021-11-15,300721SZ,51.46,50.35,51.96,49.94,8583,43321488.0,3.9,-2.67,-1.38,1.08
972,2021-11-16,300721SZ,50.36,48.33,50.98,48.33,9544,46963460.0,5.26,-4.01,-2.02,1.2
973,2021-11-17,300721SZ,48.59,48.8,49.48,48.08,7423,36224963.0,2.9,0.97,0.47,0.94
974,2021-11-18,300721SZ,48.96,49.41,49.58,47.0,12441,60203153.0,5.29,1.25,0.61,1.57
975,2021-11-19,300721SZ,49.41,56.96,58.8,48.6,42729,231318075.0,20.64,15.28,7.55,5.38
976,2021-11-22,300721SZ,56.94,57.17,57.75,55.79,25762,145877256.0,3.44,0.37,0.21,3.25
977,2021-11-23,300721SZ,56.5,53.26,57.28,52.7,27842,151779982.0,8.01,-6.84,-3.91,3.51
978,2021-11-24,300721SZ,53.85,53.43,54.09,52.78,13098,70140740.0,2.46,0.32,0.17,1.65
979,2021-11-25,300721SZ,52.73,53.94,54.75,52.73,10052,54127223.0,3.78,0.95,0.51,1.27
980,2021-11-26,300721SZ,53.92,54.27,54.6,53.32,7693,41490496.0,2.37,0.61,0.33,0.97
981,2021-11-29,300721SZ,53.5,53.9,54.37,53.11,6812,36618720.0,2.32,-0.68,-0.37,0.86
982,2021-11-30,300721SZ,53.88,53.89,56.2,53.82,11277,61672915.0,4.42,-0.02,-0.01,1.42
983,2021-12-01,300721SZ,53.79,55.06,55.8,53.5,10194,55733786.0,4.27,2.17,1.17,1.28
984,2021-12-02,300721SZ,55.43,53.45,55.43,53.39,9883,53485459.0,3.71,-2.92,-1.61,1.25
985,2021-12-03,300721SZ,53.51,53.77,54.1,53.15,5494,29485773.0,1.78,0.6,0.32,0.69
986,2021-12-06,300721SZ,54.0,53.03,54.74,52.68,7288,39131375.0,3.83,-1.38,-0.74,0.92
987,2021-12-07,300721SZ,53.55,50.5,54.02,50.0,9739,49816749.0,7.58,-4.77,-2.53,1.23
988,2021-12-08,300721SZ,50.5,51.32,51.83,50.03,6581,33728135.0,3.56,1.62,0.82,0.83
989,2021-12-09,300721SZ,51.29,50.8,51.84,50.78,5386,27565396.0,2.07,-1.01,-0.52,0.68
990,2021-12-10,300721SZ,50.64,51.72,52.17,50.64,4399,22649488.0,3.01,1.81,0.92,0.55
991,2021-12-13,300721SZ,51.55,51.51,52.74,50.85,5318,27511646.0,3.65,-0.41,-0.21,0.67
992,2021-12-14,300721SZ,51.47,51.11,51.51,50.66,4208,21485269.0,1.65,-0.78,-0.4,0.53
993,2021-12-15,300721SZ,51.3,50.66,52.06,50.43,4089,20957225.0,3.19,-0.88,-0.45,0.52
994,2021-12-16,300721SZ,51.0,51.26,51.98,50.43,4856,24827219.0,3.06,1.18,0.6,0.61
995,2021-12-17,300721SZ,51.3,51.07,52.26,50.89,6137,31667086.0,2.67,-0.37,-0.19,0.77
996,2021-12-20,300721SZ,51.15,54.19,57.44,51.15,21002,115251411.0,12.32,6.11,3.12,2.65
997,2021-12-21,300721SZ,53.0,53.7,54.98,52.65,8382,44757798.0,4.3,-0.9,-0.49,1.06
998,2021-12-22,300721SZ,54.6,54.58,56.55,53.6,12488,68318090.0,5.49,1.64,0.88,1.57
