,日期,股票代码,开盘价,收盘价,最高价,最低价,成交量,成交金额,振幅,涨跌幅,涨跌额,换手率
999,2021-12-23,300721SZ,55.0,52.81,55.0,52.71,9154,49196108.0,4.2,-3.24,-1.77,1.15
1000,2021-12-24,300721SZ,52.89,49.93,53.16,49.87,11658,59263773.0,6.23,-5.45,-2.88,1.47
1001,2021-12-27,300721SZ,50.32,50.9,53.8,50.3,11427,59516469.0,7.01,1.94,0.97,1.44
1002,2021-12-28,300721SZ,51.75,52.64,53.5,50.7,12420,65024635.0,5.5,3.42,1.74,1.57
1003,2021-12-29,300721SZ,53.19,52.0,53.8,51.6,10953,57463281.0,4.18,-1.22,-0.64,1.38
1004,2021-12-30,300721SZ,51.77,50.8,52.09,50.78,8840,45257098.0,2.52,-2.31,-1.2,1.11
1005,2021-12-31,300721SZ,50.75,50.1,51.66,49.91,7932,39926901.0,3.44,-1.38,-0.7,1.13
1006,2022-01-04,300721SZ,50.11,49.0,50.7,48.7,10529,51855357.0,3.99,-2.2,-1.1,1.5
1007,2022-01-05,300721SZ,49.03,45.18,49.05,44.55,21863,100956491.0,9.18,-7.8,-3.82,3.11
1008,2022-01-06,300721SZ,46.49,47.8,48.22,45.83,20182,95087913.0,5.29,5.8,2.62,2.87
1009,2022-01-07,300721SZ,47.99,46.2,48.96,46.1,12170,57487045.0,5.98,-3.35,-1.6,1.73
1010,2022-01-10,300721SZ,46.84,47.85,48.3,44.69,15296,71850495.0,7.81,3.57,1.65,2.17
1011,2022-01-11,300721SZ,48.48,50.22,52.0,48.01,30380,152245821.0,8.34,4.95,2.37,4.32
1012,2022-01-12,300721SZ,50.23,48.89,50.49,48.61,17720,87139443.0,3.74,-2.65,-1.33,2.52
1013,2022-01-13,300721SZ,48.89,46.88,48.91,46.78,12847,60774134.0,4.36,-4.11,-2.01,1.83
1014,2022-01-14,300721SZ,46.99,47.09,47.8,46.36,6783,32061950.0,3.07,0.45,0.21,0.96
1015,2022-01-17,300721SZ,47.01,48.98,49.27,46.79,14557,70622176.0,5.27,4.01,1.89,2.07
1016,2022-01-18,300721SZ,49.0,47.56,49.48,47.4,9878,47440236.0,4.25,-2.9,-1.42,1.4
1017,2022-01-19,300721SZ,47.1,46.72,47.85,46.51,4937,23202728.0,2.82,-1.77,-0.84,0.7
1018,2022-01-20,300721SZ,46.5,45.29,47.29,45.24,11045,50906864.0,4.39,-3.06,-1.43,1.57
1019,2022-01-21,300721SZ,45.34,45.57,46.4,44.47,5457,24955494.0,4.26,0.62,0.28,0.78
1020,2022-01-24,300721SZ,45.11,45.8,46.45,44.6,5483,25059536.0,4.06,0.5,0.23,0.78
1021,2022-01-25,300721SZ,45.73,43.76,46.53,43.76,8031,36090156.0,6.05,-4.45,-2.04,1.14
1022,2022-01-26,300721SZ,43.77,45.1,45.66,43.77,6725,30066534.0,4.32,3.06,1.34,0.96
1023,2022-01-27,300721SZ,45.97,44.16,46.45,43.88,9913,44605243.0,5.7,-2.08,-0.94,1.41
1024,2022-01-28,300721SZ,44.49,45.73,45.88,44.49,6243,28263842.0,3.15,3.56,1.57,0.89
1025,2022-02-07,300721SZ,46.6,45.56,46.6,45.21,6064,27823286.0,3.04,-0.37,-0.17,0.86
1026,2022-02-08,300721SZ,45.66,46.88,47.3,45.58,7759,36017905.0,3.78,2.9,1.32,1.1
1027,2022-02-09,300721SZ,46.88,46.8,47.19,46.04,5692,26482250.0,2.45,-0.17,-0.08,0.81
1028,2022-02-10,300721SZ,46.55,46.75,46.92,46.33,4914,22927230.0,1.26,-0.11,-0.05,0.7
1029,2022-02-11,300721SZ,46.66,45.44,46.66,45.38,5250,24116517.0,2.74,-2.8,-1.31,0.75
1030,2022-02-14,300721SZ,45.0,44.9,46.15,44.38,6495,29344888.0,3.9,-1.19,-0.54,0.92
1031,2022-02-15,300721SZ,44.9,45.21,46.3,44.8,6191,28095593.0,3.34,0.69,0.31,0.88
1032,2022-02-16,300721SZ,45.66,45.1,45.66,44.74,7261,32715466.0,2.03,-0.24,-0.11,1.03
1033,2022-02-17,300721SZ,44.99,45.8,46.38,44.62,7856,35954305.0,3.9,1.55,0.7,1.12
1034,2022-02-18,300721SZ,45.67,45.76,46.65,45.06,4929,22601015.0,3.47,-0.09,-0.04,0.7
1035,2022-02-21,300721SZ,45.56,45.22,45.85,44.84,5560,25096641.0,2.21,-1.18,-0.54,0.79
1036,2022-02-22,300721SZ,44.93,44.82,45.25,43.5,7394,32788286.0,3.87,-0.88,-0.4,1.05
1037,2022-02-23,300721SZ,44.97,46.4,46.85,44.53,12327,56920413.0,5.18,3.53,1.58,1.75
1038,2022-02-24,300721SZ,46.39,45.15,46.67,44.5,9284,42204268.0,4.68,-2.69,-1.25,1.32
1039,2022-02-25,300721SZ,45.67,46.75,47.7,45.5,14405,67262596.0,4.87,3.54,1.6,2.05
1040,2022-02-28,300721SZ,46.67,47.73,47.76,46.46,9737,46046350.0,2.78,2.1,0.98,1.38
1041,2022-03-01,300721SZ,48.18,48.67,48.68,47.79,10530,50881971.0,1.86,1.97,0.94,1.5
1042,2022-03-02,300721SZ,48.38,49.38,49.99,48.22,8373,41297548.0,3.64,1.46,0.71,1.19
1043,2022-03-03,300721SZ,49.5,48.85,49.91,48.7,8778,43226919.0,2.45,-1.07,-0.53,1.25
1044,2022-03-04,300721SZ,48.42,48.73,49.57,48.0,7733,37652436.0,3.21,-0.25,-0.12,1.1
1045,2022-03-07,300721SZ,48.43,47.04,49.21,46.8,8919,42496069.0,4.95,-3.47,-1.69,1.27
1046,2022-03-08,300721SZ,47.7,46.68,48.48,45.76,10313,48702815.0,5.78,-0.77,-0.36,1.47
1047,2022-03-09,300721SZ,46.86,44.92,47.25,43.61,12295,55677840.0,7.8,-3.77,-1.76,1.75
1048,2022-03-10,300721SZ,46.25,46.54,46.76,45.4,10182,47199985.0,3.03,3.61,1.62,1.45
1049,2022-03-11,300721SZ,45.89,48.65,48.84,45.76,13764,65212828.0,6.62,4.53,2.11,1.96
1050,2022-03-14,300721SZ,48.99,46.88,48.99,46.81,10995,52057180.0,4.48,-3.64,-1.77,1.56
1051,2022-03-15,300721SZ,44.78,39.09,44.78,37.88,28870,119049425.0,14.72,-16.62,-7.79,4.11
1052,2022-03-16,300721SZ,39.5,38.45,40.03,36.45,22135,84264994.0,9.16,-1.64,-0.64,3.15
1053,2022-03-17,300721SZ,38.68,39.4,40.65,38.5,21290,84985410.0,5.59,2.47,0.95,3.03
1054,2022-03-18,300721SZ,39.2,39.37,39.75,38.39,10732,41929236.0,3.45,-0.08,-0.03,1.53
1055,2022-03-21,300721SZ,40.0,39.05,40.0,38.58,8312,32567815.0,3.61,-0.81,-0.32,1.18
1056,2022-03-22,300721SZ,39.39,38.18,39.39,37.99,8045,30843271.0,3.59,-2.23,-0.87,1.14
1057,2022-03-23,300721SZ,38.18,39.18,40.62,38.18,13799,54589773.0,6.39,2.62,1.0,1.96
1058,2022-03-24,300721SZ,38.87,38.8,39.9,37.89,9362,36154962.0,5.13,-0.97,-0.38,1.33
1059,2022-03-25,300721SZ,38.56,38.89,39.8,38.45,7706,30039021.0,3.48,0.23,0.09,1.1
1060,2022-03-28,300721SZ,38.63,38.21,38.89,38.0,6810,26112917.0,2.29,-1.75,-0.68,0.97
1061,2022-03-29,300721SZ,38.88,37.99,38.88,37.21,6309,23918395.0,4.37,-0.58,-0.22,0.9
1062,2022-03-30,300721SZ,38.5,38.3,38.88,38.07,7836,30156012.0,2.13,0.82,0.31,1.11
1063,2022-03-31,300721SZ,38.5,38.43,39.32,38.3,8800,34096431.0,2.66,0.34,0.13,1.25
1064,2022-04-01,300721SZ,38.3,38.8,38.95,37.0,6424,24674693.0,5.07,0.96,0.37,0.91
1065,2022-04-06,300721SZ,38.81,40.3,40.36,38.81,11236,44548196.0,3.99,3.87,1.5,1.6
1066,2022-04-07,300721SZ,40.45,38.18,40.5,37.85,15769,61261518.0,6.58,-5.26,-2.12,2.24
1067,2022-04-08,300721SZ,38.38,38.39,38.84,37.0,10564,40347818.0,4.82,0.55,0.21,1.5
1068,2022-04-11,300721SZ,38.69,38.0,39.1,37.84,9524,36487029.0,3.28,-1.02,-0.39,1.35
1069,2022-04-12,300721SZ,38.0,37.99,38.29,36.5,8143,30391201.0,4.71,-0.03,-0.01,1.16
1070,2022-04-13,300721SZ,37.88,36.9,37.88,36.8,6293,23350009.0,2.84,-2.87,-1.09,0.89
1071,2022-04-14,300721SZ,37.64,37.64,37.95,36.9,6349,23885869.0,2.85,2.01,0.74,0.9
1072,2022-04-15,300721SZ,37.64,37.1,38.3,36.91,6883,25741249.0,3.69,-1.43,-0.54,0.98
1073,2022-04-18,300721SZ,36.71,36.71,38.0,35.9,8545,31321745.0,5.66,-1.05,-0.39,1.22
1074,2022-04-19,300721SZ,37.18,36.15,37.3,36.01,11064,40436361.0,3.51,-1.53,-0.56,1.57
1075,2022-04-20,300721SZ,36.1,35.87,36.79,35.33,10845,39217213.0,4.04,-0.77,-0.28,1.54
1076,2022-04-21,300721SZ,35.73,34.48,36.0,34.13,12274,42812359.0,5.21,-3.88,-1.39,1.75
1077,2022-04-22,300721SZ,34.88,33.4,34.88,32.8,16683,56068508.0,6.03,-3.13,-1.08,2.37
1078,2022-04-25,300721SZ,33.0,31.01,33.08,31.01,16556,53093531.0,6.2,-7.16,-2.39,2.35
1079,2022-04-26,300721SZ,31.99,30.74,31.99,30.64,11341,35548299.0,4.35,-0.87,-0.27,1.61
1080,2022-04-27,300721SZ,30.63,32.2,32.32,29.15,12320,37975886.0,10.31,4.75,1.46,1.75
1081,2022-04-28,300721SZ,31.56,31.67,32.71,31.0,8032,25563890.0,5.31,-1.65,-0.53,1.14
1082,2022-04-29,300721SZ,31.99,32.62,32.98,31.62,9113,29505030.0,4.29,3.0,0.95,1.3
1083,2022-05-05,300721SZ,32.8,32.74,33.38,32.26,8585,28285067.0,3.43,0.37,0.12,1.22
1084,2022-05-06,300721SZ,32.31,32.62,33.25,31.71,5422,17716968.0,4.7,-0.37,-0.12,0.77
1085,2022-05-09,300721SZ,32.62,32.89,33.15,32.16,3576,11733835.0,3.03,0.83,0.27,0.51
1086,2022-05-10,300721SZ,32.81,33.19,33.43,32.0,5104,16791807.0,4.35,0.91,0.3,0.73
1087,2022-05-11,300721SZ,34.0,33.93,35.1,33.6,12202,42042612.0,4.52,2.23,0.74,1.74
1088,2022-05-12,300721SZ,33.5,33.93,34.26,33.5,6795,22990682.0,2.24,0.0,0.0,0.97
1089,2022-05-13,300721SZ,34.39,33.29,34.68,33.14,7898,26489933.0,4.54,-1.89,-0.64,1.12
1090,2022-05-16,300721SZ,33.55,33.13,34.49,33.0,8806,29576324.0,4.48,-0.48,-0.16,1.25
1091,2022-05-17,300721SZ,32.87,33.1,33.44,32.39,6630,21809683.0,3.17,-0.09,-0.03,0.94
1092,2022-05-18,300721SZ,33.11,33.76,34.18,32.91,7426,25041779.0,3.84,1.99,0.66,1.06
1093,2022-05-19,300721SZ,33.21,33.81,33.83,32.91,6077,20334796.0,2.73,0.15,0.05,0.86
1094,2022-05-20,300721SZ,33.81,34.05,34.53,33.53,5561,18948289.0,2.96,0.71,0.24,0.79
1095,2022-05-23,300721SZ,34.05,34.57,34.78,34.0,9706,33430709.0,2.29,1.53,0.52,1.38
1096,2022-05-24,300721SZ,34.89,32.65,34.89,32.61,8001,26848987.0,6.6,-5.55,-1.92,1.14
1097,2022-05-25,300721SZ,32.8,32.78,33.22,32.26,5938,19440241.0,2.94,0.4,0.13,0.84
1098,2022-05-26,300721SZ,32.88,32.37,33.09,31.87,5648,18329804.0,3.72,-1.25,-0.41,0.8
1099,2022-05-27,300721SZ,32.7,32.06,33.18,31.67,6990,22714459.0,4.66,-0.96,-0.31,0.99
1100,2022-05-30,300721SZ,32.48,33.95,34.23,32.11,16318,54617489.0,6.61,5.9,1.89,2.32
1101,2022-05-31,300721SZ,33.9,33.57,34.19,32.82,12806,42599096.0,4.04,-1.12,-0.38,1.82
1102,2022-06-01,300721SZ,33.42,34.24,34.41,33.42,14733,50013527.0,2.95,2.0,0.67,2.09
1103,2022-06-02,300721SZ,33.97,33.98,34.2,33.0,9158,30862077.0,3.5,-0.76,-0.26,1.3
1104,2022-06-06,300721SZ,34.25,34.79,35.28,33.68,13150,45735574.0,4.71,2.38,0.81,1.87
1105,2022-06-07,300721SZ,35.02,34.88,35.08,34.45,8729,30364072.0,1.81,0.26,0.09,1.24
1106,2022-06-08,300721SZ,35.0,34.76,35.59,34.14,10573,36885573.0,4.16,-0.34,-0.12,1.5
1107,2022-06-09,300721SZ,34.76,34.1,34.77,33.89,6899,23612935.0,2.53,-1.9,-0.66,0.98
1108,2022-06-10,300721SZ,34.14,35.0,35.12,33.98,8532,29650829.0,3.34,2.64,0.9,1.21
1109,2022-06-13,300721SZ,34.72,35.82,35.9,34.57,9581,33964998.0,3.8,2.34,0.82,1.36
1110,2022-06-14,300721SZ,35.49,37.2,38.22,35.4,16797,61937499.0,7.87,3.85,1.38,2.39
1111,2022-06-15,300721SZ,37.17,35.9,37.17,35.87,18150,65953718.0,3.49,-3.49,-1.3,2.58
1112,2022-06-16,300721SZ,35.91,35.85,36.48,35.6,8508,30636799.0,2.45,-0.14,-0.05,1.21
1113,2022-06-17,300721SZ,35.78,36.36,36.56,35.3,8661,31286899.0,3.51,1.42,0.51,1.23
1114,2022-06-20,300721SZ,37.04,36.77,37.75,36.7,11775,43654879.0,2.89,1.13,0.41,1.67
1115,2022-06-21,300721SZ,36.56,36.45,37.35,35.96,8830,32277362.0,3.78,-0.87,-0.32,1.26
1116,2022-06-22,300721SZ,36.48,35.3,36.48,35.28,8751,31307157.0,3.29,-3.16,-1.15,1.24
1117,2022-06-23,300721SZ,35.3,35.99,36.1,34.94,8156,28996621.0,3.29,1.95,0.69,1.16
1118,2022-06-24,300721SZ,36.1,36.9,37.45,35.7,11456,41961276.0,4.86,2.53,0.91,1.63
1119,2022-06-27,300721SZ,36.95,36.69,37.68,36.43,10145,37352322.0,3.39,-0.57,-0.21,1.44
1120,2022-06-28,300721SZ,36.6,37.25,37.3,36.6,9895,36704489.0,1.91,1.53,0.56,1.41
1121,2022-06-29,300721SZ,36.96,36.2,37.35,36.18,9818,36025615.0,3.14,-2.82,-1.05,1.4
1122,2022-06-30,300721SZ,36.4,36.07,36.95,35.9,8796,31857392.0,2.9,-0.36,-0.13,1.24
1123,2022-07-01,300721SZ,36.75,39.27,39.9,36.6,33865,130676313.0,9.15,8.87,3.2,4.78
1124,2022-07-04,300721SZ,39.38,38.3,39.38,37.8,22140,84708483.0,4.02,-2.47,-0.97,3.12
1125,2022-07-05,300721SZ,38.31,38.25,38.55,37.8,14054,53529743.0,1.96,-0.13,-0.05,1.98
1126,2022-07-06,300721SZ,38.43,37.7,38.66,37.34,12447,47100749.0,3.45,-1.44,-0.55,1.76
1127,2022-07-07,300721SZ,37.95,37.94,38.5,37.12,11310,42663753.0,3.66,0.64,0.24,1.6
1128,2022-07-08,300721SZ,37.96,37.91,38.25,37.62,7817,29639691.0,1.66,-0.08,-0.03,1.1
1129,2022-07-11,300721SZ,37.45,35.22,37.45,34.95,22191,78910281.0,6.59,-7.1,-2.69,3.13
1130,2022-07-12,300721SZ,35.21,34.51,35.59,34.25,9247,32175571.0,3.8,-2.02,-0.71,1.3
1131,2022-07-13,300721SZ,34.52,34.49,34.62,34.04,6895,23710254.0,1.68,-0.06,-0.02,0.97
1132,2022-07-14,300721SZ,34.46,35.08,35.35,34.3,10762,37653934.0,3.04,1.71,0.59,1.52
1133,2022-07-15,300721SZ,34.55,34.83,35.39,34.45,7982,27903521.0,2.68,-0.71,-0.25,1.13
1134,2022-07-18,300721SZ,34.6,35.18,35.5,34.6,8391,29569590.0,2.58,1.0,0.35,1.18
1135,2022-07-19,300721SZ,35.49,35.86,36.0,35.18,8186,29303582.0,2.33,1.93,0.68,1.15
1136,2022-07-20,300721SZ,36.0,36.43,36.48,35.69,7975,28825550.0,2.2,1.59,0.57,1.12
1137,2022-07-21,300721SZ,36.43,35.82,36.85,35.79,9477,34298188.0,2.91,-1.67,-0.61,1.34
1138,2022-07-22,300721SZ,35.82,35.63,36.39,35.23,6993,24996315.0,3.24,-0.53,-0.19,0.99
1139,2022-07-25,300721SZ,35.79,35.13,36.1,35.0,6311,22320746.0,3.09,-1.4,-0.5,0.89
1140,2022-07-26,300721SZ,35.12,35.22,35.3,34.56,7566,26455750.0,2.11,0.26,0.09,1.07
1141,2022-07-27,300721SZ,35.02,36.1,36.1,34.89,9053,32298109.0,3.44,2.5,0.88,1.28
1142,2022-07-28,300721SZ,35.97,36.06,36.38,35.82,12543,45266128.0,1.55,-0.11,-0.04,1.77
1143,2022-07-29,300721SZ,35.84,34.2,36.15,34.18,22338,78005709.0,5.46,-5.16,-1.86,3.15
1144,2022-08-01,300721SZ,34.01,34.33,34.41,33.22,11918,40319165.0,3.48,0.38,0.13,1.68
1145,2022-08-02,300721SZ,34.0,31.8,34.13,31.35,18625,59896480.0,8.1,-7.37,-2.53,2.63
1146,2022-08-03,300721SZ,31.78,32.24,33.38,31.78,18783,61531561.0,5.03,1.38,0.44,2.65
1147,2022-08-04,300721SZ,32.42,33.06,33.07,32.41,9628,31603286.0,2.05,2.54,0.82,1.36
1148,2022-08-05,300721SZ,33.02,34.3,34.3,32.82,12994,43860019.0,4.48,3.75,1.24,1.83
1149,2022-08-08,300721SZ,34.17,34.96,35.09,33.86,9847,33997790.0,3.59,1.92,0.66,1.39
1150,2022-08-09,300721SZ,34.9,36.9,37.3,34.82,29397,107210501.0,7.09,5.55,1.94,4.15
1151,2022-08-10,300721SZ,36.8,42.01,44.07,36.3,67698,275065158.0,21.06,13.85,5.11,9.55
1152,2022-08-11,300721SZ,43.01,43.71,45.35,41.95,66823,291698869.0,8.09,4.05,1.7,9.42
1153,2022-08-12,300721SZ,43.73,47.11,47.66,43.11,66894,307320078.0,10.41,7.78,3.4,9.43
1154,2022-08-15,300721SZ,46.71,45.65,47.06,44.8,45560,208062133.0,4.8,-3.1,-1.46,6.43
1155,2022-08-16,300721SZ,45.98,45.76,46.47,45.05,33708,153816946.0,3.11,0.24,0.11,4.75
1156,2022-08-17,300721SZ,45.61,44.9,46.47,44.23,37013,166574098.0,4.9,-1.88,-0.86,5.22
1157,2022-08-18,300721SZ,45.03,45.73,46.36,43.7,41368,186239302.0,5.92,1.85,0.83,5.83
1158,2022-08-19,300721SZ,46.1,43.5,46.47,43.3,22439,99567495.0,6.93,-4.88,-2.23,3.16
1159,2022-08-22,300721SZ,43.97,44.11,44.62,43.01,20174,88775187.0,3.7,1.4,0.61,2.85
1160,2022-08-23,300721SZ,44.18,44.89,44.98,43.5,16437,72848874.0,3.36,1.77,0.78,2.32
1161,2022-08-24,300721SZ,44.91,44.61,46.14,44.3,24068,108190449.0,4.1,-0.62,-0.28,3.39
1162,2022-08-25,300721SZ,44.75,43.41,45.25,42.84,18027,78713639.0,5.4,-2.69,-1.2,2.54
1163,2022-08-26,300721SZ,43.75,42.32,43.75,41.88,12945,55394372.0,4.31,-2.51,-1.09,1.83
1164,2022-08-29,300721SZ,42.31,44.69,44.95,41.73,20263,89001157.0,7.61,5.6,2.37,2.86
1165,2022-08-30,300721SZ,44.7,44.26,45.54,43.5,12593,55775738.0,4.56,-0.96,-0.43,1.78
1166,2022-08-31,300721SZ,44.17,42.48,44.26,42.4,8939,38356770.0,4.2,-4.02,-1.78,1.26
1167,2022-09-01,300721SZ,42.82,41.47,42.99,41.2,8167,34117924.0,4.21,-2.38,-1.01,1.15
1168,2022-09-02,300721SZ,41.46,45.03,45.65,40.67,32739,144214438.0,12.01,8.58,3.56,4.62
1169,2022-09-05,300721SZ,45.95,54.04,54.04,45.36,62336,325581413.0,19.28,20.01,9.01,8.79
1170,2022-09-06,300721SZ,55.0,60.66,62.25,53.53,89364,521638663.0,16.14,12.25,6.62,12.6
1171,2022-09-07,300721SZ,61.17,58.68,61.78,57.3,59479,350423031.0,7.39,-3.26,-1.98,8.39
1172,2022-09-08,300721SZ,57.85,58.45,60.22,56.52,49944,291781270.0,6.31,-0.39,-0.23,7.04
1173,2022-09-09,300721SZ,58.53,57.41,58.78,55.01,36962,211381450.0,6.45,-1.78,-1.04,5.21
1174,2022-09-13,300721SZ,58.0,56.1,58.23,55.28,25094,141284967.0,5.14,-2.28,-1.31,3.54
1175,2022-09-14,300721SZ,55.8,54.79,55.83,53.68,20874,113728568.0,3.83,-2.34,-1.31,2.94
1176,2022-09-15,300721SZ,56.0,53.49,56.0,52.5,29354,158634438.0,6.39,-2.37,-1.3,4.14
1177,2022-09-16,300721SZ,53.11,53.39,54.5,52.0,18697,99781368.0,4.67,-0.19,-0.1,2.64
1178,2022-09-19,300721SZ,53.44,53.69,54.88,52.55,20881,112328990.0,4.36,0.56,0.3,2.94
1179,2022-09-20,300721SZ,53.66,54.22,55.55,52.18,21822,118387817.0,6.28,0.99,0.53,3.08
1180,2022-09-21,300721SZ,53.26,53.74,54.8,52.32,18066,96752253.0,4.57,-0.89,-0.48,2.55
1181,2022-09-22,300721SZ,53.73,56.09,56.33,52.81,20936,114885350.0,6.55,4.37,2.35,2.95
1182,2022-09-23,300721SZ,55.6,52.56,55.7,52.56,20156,108104820.0,5.6,-6.29,-3.53,2.84
1183,2022-09-26,300721SZ,51.28,52.0,53.7,51.01,15258,79913471.0,5.12,-1.07,-0.56,2.15
1184,2022-09-27,300721SZ,52.49,56.3,56.32,51.67,28862,156266418.0,8.94,8.27,4.3,4.07
1185,2022-09-28,300721SZ,56.0,52.02,57.38,50.51,26821,142571382.0,12.2,-7.6,-4.28,3.78
1186,2022-09-29,300721SZ,52.37,51.93,54.62,51.68,15823,83822960.0,5.65,-0.17,-0.09,2.23
1187,2022-09-30,300721SZ,50.9,49.2,52.42,48.81,22539,113435135.0,6.95,-5.26,-2.73,3.18
1188,2022-10-10,300721SZ,49.51,47.54,49.99,47.0,16263,78643392.0,6.08,-3.37,-1.66,2.29
1189,2022-10-11,300721SZ,47.04,47.78,49.49,46.91,12634,60502232.0,5.43,0.5,0.24,1.78
1190,2022-10-12,300721SZ,47.49,46.07,47.87,44.24,33225,150811830.0,7.6,-3.58,-1.71,4.69
1191,2022-10-13,300721SZ,46.08,45.73,48.16,45.02,20930,97790369.0,6.82,-0.74,-0.34,2.95
1192,2022-10-14,300721SZ,46.0,46.26,46.46,44.83,15775,72155241.0,3.56,1.16,0.53,2.22
1193,2022-10-17,300721SZ,45.46,47.1,47.32,44.9,21536,99465158.0,5.23,1.82,0.84,3.04
1194,2022-10-18,300721SZ,47.11,46.68,47.38,45.89,17996,84019036.0,3.16,-0.89,-0.42,2.54
1195,2022-10-19,300721SZ,46.3,46.9,49.15,46.22,21324,101339034.0,6.28,0.47,0.22,3.01
1196,2022-10-20,300721SZ,46.0,45.84,47.13,44.89,19508,89694737.0,4.78,-2.26,-1.06,2.75
1197,2022-10-21,300721SZ,46.0,45.16,46.06,43.88,19184,86445989.0,4.76,-1.48,-0.68,2.71
1198,2022-10-24,300721SZ,45.64,46.55,48.18,45.01,22501,105448236.0,7.02,3.08,1.39,3.17
