,日期,股票代码,开盘价,收盘价,最高价,最低价,成交量,成交金额,振幅,涨跌幅,涨跌额,换手率
1199,2022-10-25,300721SZ,46.21,47.91,48.2,44.6,20433,94608191.0,7.73,2.92,1.36,2.88
1200,2022-10-26,300721SZ,47.84,49.1,49.5,46.65,22324,107689210.0,5.95,2.48,1.19,3.15
1201,2022-10-27,300721SZ,48.79,48.18,50.41,48.14,15113,74434465.0,4.62,-1.87,-0.92,2.13
1202,2022-10-28,300721SZ,48.18,47.0,50.15,46.68,17933,86039375.0,7.2,-2.45,-1.18,2.53
1203,2022-10-31,300721SZ,45.32,46.0,47.84,45.32,13472,62888561.0,5.36,-2.13,-1.0,1.9
1204,2022-11-01,300721SZ,46.0,45.89,46.5,45.0,12847,58709651.0,3.26,-0.24,-0.11,1.81
1205,2022-11-02,300721SZ,45.98,49.48,49.78,45.19,19652,94794333.0,10.0,7.82,3.59,2.77
1206,2022-11-03,300721SZ,48.8,50.24,50.24,48.25,17554,86508314.0,4.02,1.54,0.76,2.48
1207,2022-11-04,300721SZ,50.74,49.85,51.39,49.71,28621,143818208.0,3.34,-0.78,-0.39,4.04
1208,2022-11-07,300721SZ,49.64,49.8,50.49,49.58,14240,71255884.0,1.83,-0.1,-0.05,2.01
1209,2022-11-08,300721SZ,49.85,48.89,50.28,47.78,11324,55029981.0,5.02,-1.83,-0.91,1.6
1210,2022-11-09,300721SZ,48.89,50.7,51.3,48.62,13619,68421526.0,5.48,3.7,1.81,1.92
1211,2022-11-10,300721SZ,50.5,50.05,50.77,49.25,9974,49829721.0,3.0,-1.28,-0.65,1.41
1212,2022-11-11,300721SZ,50.98,49.17,51.79,49.03,11105,55482649.0,5.51,-1.76,-0.88,1.57
1213,2022-11-14,300721SZ,48.5,49.25,49.74,48.2,7620,37194576.0,3.13,0.16,0.08,1.07
1214,2022-11-15,300721SZ,48.8,49.74,49.88,48.51,9184,45351276.0,2.78,0.99,0.49,1.29
1215,2022-11-16,300721SZ,49.88,48.66,50.19,48.6,6091,30054488.0,3.2,-2.17,-1.08,0.85
1216,2022-11-17,300721SZ,48.51,49.3,49.43,48.05,4681,22790015.0,2.84,1.32,0.64,0.66
1217,2022-11-18,300721SZ,49.8,47.6,49.96,47.6,7244,35301223.0,4.79,-3.45,-1.7,1.02
1218,2022-11-21,300721SZ,47.15,48.03,48.29,47.14,5005,23928969.0,2.42,0.9,0.43,0.7
1219,2022-11-22,300721SZ,48.0,48.33,50.2,48.0,5811,28422066.0,4.58,0.62,0.3,0.82
1220,2022-11-23,300721SZ,48.4,48.88,48.95,47.59,4316,20864538.0,2.81,1.14,0.55,0.61
1221,2022-11-24,300721SZ,48.86,49.43,50.66,48.56,11614,57927239.0,4.3,1.13,0.55,1.63
1222,2022-11-25,300721SZ,49.46,49.02,50.3,48.15,9272,45682708.0,4.35,-0.83,-0.41,1.3
1223,2022-11-28,300721SZ,48.31,48.0,48.54,47.28,5101,24422754.0,2.57,-2.08,-1.02,0.72
1224,2022-11-29,300721SZ,47.76,48.05,48.39,47.32,3429,16467807.0,2.23,0.1,0.05,0.48
1225,2022-11-30,300721SZ,48.05,49.4,49.88,47.53,8033,39469619.0,4.89,2.81,1.35,1.13
1226,2022-12-01,300721SZ,49.5,51.12,51.77,49.5,16660,84920581.0,4.6,3.48,1.72,2.34
1227,2022-12-02,300721SZ,51.59,50.49,51.6,50.24,8158,41422681.0,2.66,-1.23,-0.63,1.14
1228,2022-12-05,300721SZ,50.44,49.43,50.44,49.3,6863,34119641.0,2.26,-2.1,-1.06,0.96
1229,2022-12-06,300721SZ,49.37,48.83,49.37,48.37,4552,22171591.0,2.02,-1.21,-0.6,0.64
1230,2022-12-07,300721SZ,48.8,49.14,49.64,48.36,4105,20146185.0,2.62,0.63,0.31,0.58
1231,2022-12-08,300721SZ,49.39,48.59,49.46,48.51,4190,20458385.0,1.93,-1.12,-0.55,0.59
1232,2022-12-09,300721SZ,48.3,49.5,49.98,48.02,8947,44208274.0,4.03,1.87,0.91,1.26
1233,2022-12-12,300721SZ,49.5,47.83,49.5,47.79,6113,29533014.0,3.45,-3.37,-1.67,0.86
1234,2022-12-13,300721SZ,48.34,47.28,48.43,47.21,2557,12171570.0,2.55,-1.15,-0.55,0.36
1235,2022-12-14,300721SZ,47.58,47.52,48.99,47.29,3895,18663254.0,3.6,0.51,0.24,0.55
1236,2022-12-15,300721SZ,47.99,48.6,49.7,47.6,5092,24759016.0,4.42,2.27,1.08,0.71
1237,2022-12-16,300721SZ,47.9,47.25,49.5,47.05,4190,19874559.0,5.04,-2.78,-1.35,0.59
1238,2022-12-19,300721SZ,47.64,45.38,47.64,44.99,5602,25643787.0,5.61,-3.96,-1.87,0.79
1239,2022-12-20,300721SZ,45.99,44.8,45.99,44.42,4659,20924154.0,3.46,-1.28,-0.58,0.65
1240,2022-12-21,300721SZ,44.99,44.27,45.35,43.29,7381,32515301.0,4.6,-1.18,-0.53,1.04
1241,2022-12-22,300721SZ,44.34,42.67,44.4,42.67,3854,16682870.0,3.91,-3.61,-1.6,0.54
1242,2022-12-23,300721SZ,42.0,41.42,42.98,41.0,6871,28709899.0,4.64,-2.93,-1.25,0.96
1243,2022-12-26,300721SZ,42.22,43.62,43.77,41.38,8883,38053931.0,5.77,5.31,2.2,1.25
1244,2022-12-27,300721SZ,43.63,43.07,43.98,42.63,3975,17136814.0,3.09,-1.26,-0.55,0.56
1245,2022-12-28,300721SZ,43.08,42.19,43.28,41.8,4094,17305551.0,3.44,-2.04,-0.88,0.57
1246,2022-12-29,300721SZ,42.23,42.06,42.59,41.98,3887,16429797.0,1.45,-0.31,-0.13,0.55
1247,2022-12-30,300721SZ,42.06,42.49,42.65,41.79,5626,23803602.0,2.04,1.02,0.43,0.79
1248,2023-01-03,300721SZ,43.2,43.81,44.28,42.17,11085,48166826.0,4.97,3.11,1.32,1.56
1249,2023-01-04,300721SZ,43.87,42.83,44.13,42.4,6106,26312117.0,3.95,-2.24,-0.98,0.86
1250,2023-01-05,300721SZ,42.94,43.32,43.68,42.55,7690,33302407.0,2.64,1.14,0.49,1.08
1251,2023-01-06,300721SZ,43.28,43.42,44.15,43.01,7570,33055499.0,2.63,0.23,0.1,1.06
1252,2023-01-09,300721SZ,43.55,44.46,44.68,43.3,9592,42326051.0,3.18,2.4,1.04,1.35
1253,2023-01-10,300721SZ,43.81,44.03,44.86,43.81,5530,24457371.0,2.36,-0.97,-0.43,0.78
1254,2023-01-11,300721SZ,43.88,43.34,44.76,43.15,9085,39853210.0,3.66,-1.57,-0.69,1.27
1255,2023-01-12,300721SZ,43.28,42.95,43.7,42.8,11002,47469331.0,2.08,-0.9,-0.39,1.54
1256,2023-01-13,300721SZ,43.3,41.29,43.56,40.52,23443,97863397.0,7.08,-3.86,-1.66,3.29
1257,2023-01-16,300721SZ,41.29,40.74,41.58,40.25,22824,93093884.0,3.22,-1.33,-0.55,3.2
1258,2023-01-17,300721SZ,40.99,40.8,42.09,40.51,15328,63226336.0,3.88,0.15,0.06,2.15
1259,2023-01-18,300721SZ,40.79,40.76,41.26,40.21,14125,57266682.0,2.57,-0.1,-0.04,1.98
1260,2023-01-19,300721SZ,40.61,40.79,40.95,40.38,11104,45123676.0,1.4,0.07,0.03,1.56
1261,2023-01-20,300721SZ,40.98,41.74,41.8,40.5,17657,72676575.0,3.19,2.33,0.95,2.48
1262,2023-01-30,300721SZ,42.11,42.18,42.88,42.0,14027,59410202.0,2.11,1.05,0.44,1.97
1263,2023-01-31,300721SZ,42.34,43.63,43.94,41.7,14710,63459188.0,5.31,3.44,1.45,2.06
1264,2023-02-01,300721SZ,43.92,44.14,44.59,43.46,11739,51735102.0,2.59,1.17,0.51,1.65
1265,2023-02-02,300721SZ,44.19,43.73,44.35,43.63,8931,39201650.0,1.63,-0.93,-0.41,1.25
1266,2023-02-03,300721SZ,43.69,44.33,44.49,43.56,12210,53691220.0,2.13,1.37,0.6,1.71
1267,2023-02-06,300721SZ,44.01,44.24,44.67,43.82,9582,42361576.0,1.92,-0.2,-0.09,1.34
1268,2023-02-07,300721SZ,44.23,45.1,45.68,44.23,12621,56945743.0,3.28,1.94,0.86,1.77
1269,2023-02-08,300721SZ,45.04,44.58,45.45,44.32,9546,42668033.0,2.51,-1.15,-0.52,1.34
1270,2023-02-09,300721SZ,44.98,46.78,46.78,44.85,22208,101972958.0,4.33,4.93,2.2,3.12
1271,2023-02-10,300721SZ,46.19,48.11,48.9,46.15,31401,148465209.0,5.88,2.84,1.33,4.41
1272,2023-02-13,300721SZ,48.11,47.68,48.44,47.47,20145,96260118.0,2.02,-0.89,-0.43,2.83
1273,2023-02-14,300721SZ,48.51,48.83,49.19,47.83,29866,144988013.0,2.85,2.41,1.15,4.19
1274,2023-02-15,300721SZ,48.76,49.37,49.86,48.53,18954,93237583.0,2.72,1.11,0.54,2.66
1275,2023-02-16,300721SZ,49.37,47.77,49.64,47.29,28097,136519335.0,4.76,-3.24,-1.6,3.94
1276,2023-02-17,300721SZ,48.0,47.36,48.32,46.9,22431,106628133.0,2.97,-0.86,-0.41,3.15
1277,2023-02-20,300721SZ,47.5,47.41,47.99,46.68,29782,140870194.0,2.77,0.11,0.05,4.18
1278,2023-02-21,300721SZ,45.1,41.86,45.1,41.65,94325,402336397.0,7.28,-11.71,-5.55,13.23
1279,2023-02-22,300721SZ,41.5,41.61,41.89,41.02,32276,133942146.0,2.08,-0.6,-0.25,4.53
1280,2023-02-23,300721SZ,41.91,42.15,42.88,41.63,42490,179818692.0,3.0,1.3,0.54,5.96
1281,2023-02-24,300721SZ,42.02,41.78,42.19,41.14,27801,115455501.0,2.49,-0.88,-0.37,3.9
1282,2023-02-27,300721SZ,41.7,42.32,42.99,41.15,41431,174976068.0,4.4,1.29,0.54,5.81
1283,2023-02-28,300721SZ,42.25,42.56,42.57,41.72,24272,102369188.0,2.01,0.57,0.24,3.41
1284,2023-03-01,300721SZ,42.4,42.46,42.59,42.17,21019,89056120.0,0.99,-0.23,-0.1,2.95
1285,2023-03-02,300721SZ,42.56,41.8,42.7,41.65,28814,121158373.0,2.47,-1.55,-0.66,4.04
1286,2023-03-03,300721SZ,41.88,41.6,42.16,41.41,17911,74602975.0,1.79,-0.48,-0.2,2.51
1287,2023-03-06,300721SZ,41.7,41.25,41.7,40.87,22351,92058217.0,2.0,-0.84,-0.35,3.14
1288,2023-03-07,300721SZ,41.08,39.39,41.25,39.37,26216,105414035.0,4.56,-4.51,-1.86,3.68
1289,2023-03-08,300721SZ,39.44,40.38,40.57,39.3,20811,83261993.0,3.22,2.51,0.99,2.92
1290,2023-03-09,300721SZ,40.45,41.27,41.39,40.14,28198,115635267.0,3.1,2.2,0.89,3.96
1291,2023-03-10,300721SZ,41.8,41.41,42.67,41.39,38637,162063142.0,3.1,0.34,0.14,5.42
1292,2023-03-13,300721SZ,40.56,40.65,41.39,40.22,20533,83463481.0,2.83,-1.84,-0.76,2.88
1293,2023-03-14,300721SZ,40.45,39.38,40.55,38.88,20902,82679867.0,4.11,-3.12,-1.27,2.93
1294,2023-03-15,300721SZ,39.87,40.91,41.95,39.75,29392,120666475.0,5.59,3.89,1.53,4.12
1295,2023-03-16,300721SZ,40.83,40.42,41.18,40.05,25043,101555237.0,2.76,-1.2,-0.49,3.51
1296,2023-03-17,300721SZ,41.1,41.25,41.9,40.83,39138,161682065.0,2.65,2.05,0.83,5.49
1297,2023-03-20,300721SZ,41.42,40.37,41.42,40.31,23916,97363170.0,2.69,-2.13,-0.88,3.36
1298,2023-03-21,300721SZ,40.45,40.77,40.83,39.64,18169,73414783.0,2.95,0.99,0.4,2.55
1299,2023-03-22,300721SZ,41.0,40.33,41.0,40.2,20960,84904417.0,1.96,-1.08,-0.44,2.94
1300,2023-03-23,300721SZ,21.08,20.51,21.17,20.06,60123,123130853.0,2.75,-49.14,-19.82,4.44
1301,2023-03-24,300721SZ,20.5,20.37,20.9,20.13,37217,76232155.0,3.75,-0.68,-0.14,2.75
1302,2023-03-27,300721SZ,20.48,21.55,21.75,20.48,93952,200118434.0,6.23,5.79,1.18,6.94
1303,2023-03-28,300721SZ,21.41,20.71,21.59,20.62,56103,117772874.0,4.5,-3.9,-0.84,4.14
1304,2023-03-29,300721SZ,20.65,20.3,20.84,20.14,37647,76902105.0,3.38,-1.98,-0.41,2.78
1305,2023-03-30,300721SZ,20.36,20.32,20.68,20.23,29084,59400929.0,2.22,0.1,0.02,2.15
1306,2023-03-31,300721SZ,20.3,20.8,21.2,20.1,53389,111401031.0,5.41,2.36,0.48,3.94
1307,2023-04-03,300721SZ,20.6,20.96,21.15,20.45,51824,108369269.0,3.37,0.77,0.16,3.83
1308,2023-04-04,300721SZ,20.9,20.37,21.19,20.32,58037,120010695.0,4.15,-2.81,-0.59,4.29
1309,2023-04-06,300721SZ,20.11,20.76,20.94,19.84,52876,108326558.0,5.4,1.91,0.39,3.9
1310,2023-04-07,300721SZ,20.77,20.37,20.78,20.24,37965,77590235.0,2.6,-1.88,-0.39,2.8
1311,2023-04-10,300721SZ,20.26,19.64,20.36,19.58,44896,89169683.0,3.83,-3.58,-0.73,3.32
1312,2023-04-11,300721SZ,19.63,19.0,19.63,18.81,51905,98967376.0,4.18,-3.26,-0.64,3.83
1313,2023-04-12,300721SZ,19.0,18.74,19.05,18.62,39434,74035371.0,2.26,-1.37,-0.26,2.91
1314,2023-04-13,300721SZ,18.7,18.1,18.7,18.02,41596,76022127.0,3.63,-3.42,-0.64,3.07
1315,2023-04-14,300721SZ,18.13,18.57,18.61,18.0,38178,70091680.0,3.37,2.6,0.47,2.82
1316,2023-04-17,300721SZ,18.5,18.47,18.64,18.25,27603,50788056.0,2.1,-0.54,-0.1,2.04
1317,2023-04-18,300721SZ,18.46,18.11,18.48,18.03,25103,45487116.0,2.44,-1.95,-0.36,1.85
1318,2023-04-19,300721SZ,18.0,18.24,18.58,17.99,30066,55019885.0,3.26,0.72,0.13,2.22
1319,2023-04-20,300721SZ,18.19,17.76,18.25,17.57,32470,57713179.0,3.73,-2.63,-0.48,2.4
1320,2023-04-21,300721SZ,17.8,17.08,17.82,17.0,31836,55315381.0,4.62,-3.83,-0.68,2.35
1321,2023-04-24,300721SZ,17.25,17.33,17.49,17.06,21220,36686953.0,2.52,1.46,0.25,1.57
1322,2023-04-25,300721SZ,17.38,16.49,17.38,16.35,33865,56547301.0,5.94,-4.85,-0.84,2.5
1323,2023-04-26,300721SZ,16.49,16.77,16.93,16.4,24067,40407304.0,3.21,1.7,0.28,1.78
1324,2023-04-27,300721SZ,16.6,16.23,16.79,16.15,30392,49841121.0,3.82,-3.22,-0.54,2.24
1325,2023-04-28,300721SZ,14.99,15.81,15.84,14.81,55414,85645117.0,6.35,-2.59,-0.42,4.09
1326,2023-05-04,300721SZ,15.72,15.78,16.22,15.61,28671,45429249.0,3.86,-0.19,-0.03,2.09
1327,2023-05-05,300721SZ,15.6,15.3,15.99,15.23,21883,33736421.0,4.82,-3.04,-0.48,1.59
1328,2023-05-08,300721SZ,15.26,15.31,15.67,15.22,22092,34082131.0,2.94,0.07,0.01,1.61
1329,2023-05-09,300721SZ,15.36,15.0,15.5,15.0,24171,36784953.0,3.27,-2.02,-0.31,1.76
1330,2023-05-10,300721SZ,15.05,15.41,15.55,14.9,26711,40843518.0,4.33,2.73,0.41,1.95
1331,2023-05-11,300721SZ,15.43,15.69,15.77,15.29,23339,36270740.0,3.11,1.82,0.28,1.7
1332,2023-05-12,300721SZ,15.69,15.35,15.8,15.33,18069,28000080.0,3.0,-2.17,-0.34,1.32
1333,2023-05-15,300721SZ,15.31,15.6,15.62,15.25,13377,20668962.0,2.41,1.63,0.25,0.97
1334,2023-05-16,300721SZ,15.59,15.61,15.74,15.42,13425,20880365.0,2.05,0.06,0.01,0.98
1335,2023-05-17,300721SZ,15.6,15.84,15.86,15.54,14743,23236391.0,2.05,1.47,0.23,1.07
1336,2023-05-18,300721SZ,15.97,15.63,15.97,15.53,13804,21598155.0,2.78,-1.33,-0.21,1.01
1337,2023-05-19,300721SZ,15.72,15.79,15.93,15.55,15772,24862928.0,2.43,1.02,0.16,1.15
1338,2023-05-22,300721SZ,15.72,16.07,16.08,15.65,18482,29386788.0,2.72,1.77,0.28,1.35
1339,2023-05-23,300721SZ,16.08,16.04,16.4,15.88,20433,33034146.0,3.24,-0.19,-0.03,1.49
1340,2023-05-24,300721SZ,16.2,17.21,17.49,15.98,72871,123167504.0,9.41,7.29,1.17,5.31
1341,2023-05-25,300721SZ,17.1,16.75,17.1,16.47,42177,70537467.0,3.66,-2.67,-0.46,3.07
1342,2023-05-26,300721SZ,16.62,16.51,16.7,16.24,29514,48645898.0,2.75,-1.43,-0.24,2.15
1343,2023-05-29,300721SZ,16.51,16.25,16.65,16.21,23230,38013828.0,2.67,-1.57,-0.26,1.69
1344,2023-05-30,300721SZ,16.25,16.26,16.39,16.06,20331,33028669.0,2.03,0.06,0.01,1.48
1345,2023-05-31,300721SZ,16.37,15.96,16.37,15.87,21720,34777183.0,3.08,-1.85,-0.3,1.58
1346,2023-06-01,300721SZ,15.96,16.33,16.43,15.89,23719,38555933.0,3.38,2.32,0.37,1.73
1347,2023-06-02,300721SZ,16.25,16.58,16.67,16.25,20164,33204906.0,2.57,1.53,0.25,1.47
1348,2023-06-05,300721SZ,16.58,16.22,16.67,16.13,18445,30054262.0,3.26,-2.17,-0.36,1.34
1349,2023-06-06,300721SZ,16.23,15.71,16.26,15.7,17398,27662523.0,3.45,-3.14,-0.51,1.27
1350,2023-06-07,300721SZ,15.71,15.5,15.8,15.44,14781,23052090.0,2.29,-1.34,-0.21,1.08
1351,2023-06-08,300721SZ,15.55,15.28,15.64,15.25,12632,19439939.0,2.52,-1.42,-0.22,0.92
1352,2023-06-09,300721SZ,15.43,15.1,15.43,14.9,15878,23960646.0,3.47,-1.18,-0.18,1.16
1353,2023-06-12,300721SZ,15.15,15.4,15.5,14.86,16056,24409514.0,4.24,1.99,0.3,1.17
1354,2023-06-13,300721SZ,15.36,15.17,15.46,15.14,12653,19270004.0,2.08,-1.49,-0.23,0.92
1355,2023-06-14,300721SZ,15.17,15.18,15.25,15.02,11019,16683879.0,1.52,0.07,0.01,0.8
1356,2023-06-15,300721SZ,15.17,15.61,16.13,15.05,33315,51859182.0,7.11,2.83,0.43,2.43
1357,2023-06-16,300721SZ,15.58,15.61,15.73,15.41,18974,29562910.0,2.05,0.0,0.0,1.38
1358,2023-06-19,300721SZ,15.69,15.65,15.94,15.5,17545,27518465.0,2.82,0.26,0.04,1.28
1359,2023-06-20,300721SZ,15.78,16.01,16.54,15.71,42883,69266715.0,5.3,2.3,0.36,3.12
1360,2023-06-21,300721SZ,15.88,15.5,16.13,15.48,26457,41635640.0,4.06,-3.19,-0.51,1.93
1361,2023-06-26,300721SZ,15.34,15.3,15.69,15.24,16896,26096865.0,2.9,-1.29,-0.2,1.23
1362,2023-06-27,300721SZ,15.22,15.75,15.78,15.22,18384,28768672.0,3.66,2.94,0.45,1.34
1363,2023-06-28,300721SZ,15.77,15.65,15.77,15.39,11688,18219607.0,2.41,-0.63,-0.1,0.85
1364,2023-06-29,300721SZ,15.72,15.93,15.98,15.53,15865,25190621.0,2.88,1.79,0.28,1.16
1365,2023-06-30,300721SZ,15.96,16.28,16.43,15.81,22025,35823572.0,3.89,2.2,0.35,1.6
1366,2023-07-03,300721SZ,16.48,16.11,16.57,16.09,18195,29581174.0,2.95,-1.04,-0.17,1.33
1367,2023-07-04,300721SZ,16.2,16.1,16.26,16.05,16838,27182885.0,1.3,-0.06,-0.01,1.23
1368,2023-07-05,300721SZ,16.15,15.94,16.22,15.89,13497,21673418.0,2.05,-0.99,-0.16,0.98
1369,2023-07-06,300721SZ,15.9,15.84,15.98,15.74,10948,17361799.0,1.51,-0.63,-0.1,0.8
1370,2023-07-07,300721SZ,15.84,15.76,15.9,15.62,10117,15951652.0,1.77,-0.51,-0.08,0.74
1371,2023-07-10,300721SZ,15.88,15.91,16.01,15.74,11575,18404759.0,1.71,0.95,0.15,0.84
1372,2023-07-11,300721SZ,15.98,16.33,16.36,15.84,20944,33833623.0,3.27,2.64,0.42,1.53
1373,2023-07-12,300721SZ,16.26,16.01,16.47,15.97,14994,24251659.0,3.06,-1.96,-0.32,1.09
1374,2023-07-13,300721SZ,16.07,16.16,16.25,16.05,10755,17395894.0,1.25,0.94,0.15,0.78
1375,2023-07-14,300721SZ,16.25,15.88,16.26,15.87,17359,27733002.0,2.41,-1.73,-0.28,1.26
1376,2023-07-17,300721SZ,15.92,16.19,16.58,15.5,50361,81128973.0,6.8,1.95,0.31,3.67
1377,2023-07-18,300721SZ,16.06,16.59,16.95,15.86,73023,120388118.0,6.73,2.47,0.4,5.32
1378,2023-07-19,300721SZ,17.16,16.92,17.94,16.7,99413,171198427.0,7.47,1.99,0.33,7.24
1379,2023-07-20,300721SZ,17.77,17.66,18.6,17.4,135924,243251369.0,7.09,4.37,0.74,9.9
1380,2023-07-21,300721SZ,17.23,16.68,17.5,16.61,89675,152738547.0,5.04,-5.55,-0.98,6.53
1381,2023-07-24,300721SZ,17.0,17.79,18.3,16.95,113459,200356932.0,8.09,6.65,1.11,8.27
1382,2023-07-25,300721SZ,17.7,17.4,17.7,17.19,76789,133305140.0,2.87,-2.19,-0.39,5.59
1383,2023-07-26,300721SZ,17.31,17.34,18.09,16.86,83229,144593116.0,7.07,-0.34,-0.06,6.06
1384,2023-07-27,300721SZ,17.23,16.67,17.28,16.54,57318,96633895.0,4.27,-3.86,-0.67,4.18
1385,2023-07-28,300721SZ,16.66,16.66,16.68,16.24,45234,74233519.0,2.64,-0.06,-0.01,3.3
1386,2023-07-31,300721SZ,16.66,16.68,16.81,16.52,32396,53929749.0,1.74,0.12,0.02,2.36
1387,2023-08-01,300721SZ,16.7,16.64,16.85,16.35,28891,47888642.0,3.0,-0.24,-0.04,2.1
1388,2023-08-02,300721SZ,16.6,16.53,16.65,16.38,20354,33576992.0,1.62,-0.66,-0.11,1.48
1389,2023-08-03,300721SZ,16.5,16.35,16.5,16.33,17768,29101236.0,1.03,-1.09,-0.18,1.29
1390,2023-08-04,300721SZ,16.35,16.15,16.52,16.08,24343,39519607.0,2.69,-1.22,-0.2,1.77
1391,2023-08-07,300721SZ,16.34,15.93,16.34,15.85,19768,31586824.0,3.03,-1.36,-0.22,1.44
1392,2023-08-08,300721SZ,15.98,16.03,16.14,15.8,15378,24544753.0,2.13,0.63,0.1,1.12
1393,2023-08-09,300721SZ,16.1,15.66,16.1,15.64,17906,28265237.0,2.87,-2.31,-0.37,1.3
1394,2023-08-10,300721SZ,15.65,15.92,15.96,15.65,12017,19058770.0,1.98,1.66,0.26,0.88
1395,2023-08-11,300721SZ,16.0,15.59,16.04,15.53,14861,23361790.0,3.2,-2.07,-0.33,1.08
1396,2023-08-14,300721SZ,15.5,15.46,15.5,15.2,15251,23368034.0,1.92,-0.83,-0.13,1.11
1397,2023-08-15,300721SZ,15.45,15.3,15.5,15.17,13476,20594056.0,2.13,-1.03,-0.16,0.98
1398,2023-08-16,300721SZ,15.3,15.1,15.36,15.1,10102,15373262.6,1.7,-1.31,-0.2,0.74
