,日期,股票代码,开盘价,收盘价,最高价,最低价,成交量,成交金额,振幅,涨跌幅,涨跌额,换手率
0,2010-04-28,601369SH,18.12,19.27,19.98,18.12,646196,1246879964.0,12.0,24.32,3.77,73.93
1,2010-04-29,601369SH,19.55,21.2,21.2,19.55,385272,801278566.0,8.56,10.02,1.93,44.08
2,2010-04-30,601369SH,20.55,20.83,21.21,19.08,369956,733594229.0,10.05,-1.75,-0.37,42.33
3,2010-05-04,601369SH,20.05,19.33,21.5,19.0,296299,587664765.0,12.0,-7.2,-1.5,33.9
4,2010-05-05,601369SH,18.5,18.59,18.88,17.78,199172,365563570.0,5.69,-3.83,-0.74,22.79
5,2010-05-06,601369SH,18.31,18.33,19.45,18.04,178812,336508828.0,7.58,-1.4,-0.26,20.46
6,2010-05-07,601369SH,17.8,18.4,18.67,17.65,126997,232128478.0,5.56,0.38,0.07,14.53
7,2010-05-10,601369SH,18.31,16.79,18.58,16.7,146161,254168059.0,10.22,-8.75,-1.61,16.72
8,2010-05-11,601369SH,17.17,15.83,17.3,15.72,134866,221248619.0,9.41,-5.72,-0.96,15.43
9,2010-05-12,601369SH,15.7,16.06,16.23,15.61,99126,158505595.0,3.92,1.45,0.23,11.34
10,2010-05-13,601369SH,15.97,16.39,16.45,15.47,109920,176110978.0,6.1,2.05,0.33,12.58
11,2010-05-14,601369SH,16.1,15.93,16.17,15.66,74205,118303430.0,3.11,-2.81,-0.46,8.49
12,2010-05-17,601369SH,15.6,15.59,16.2,15.51,85917,136185579.0,4.33,-2.13,-0.34,9.83
13,2010-05-18,601369SH,15.52,15.67,15.8,14.8,101705,155826714.0,6.41,0.51,0.08,11.64
14,2010-05-19,601369SH,15.52,15.86,16.1,15.46,82345,130185176.0,4.08,1.21,0.19,9.42
15,2010-05-20,601369SH,15.6,15.57,15.93,15.15,63044,98145021.0,4.92,-1.83,-0.29,7.21
16,2010-05-21,601369SH,14.97,15.8,15.93,14.9,66783,104135547.0,6.62,1.48,0.23,7.64
17,2010-05-24,601369SH,15.9,16.8,16.98,15.84,127574,210908544.0,7.22,6.33,1.0,14.6
18,2010-05-25,601369SH,16.41,16.4,16.98,16.3,77664,128932545.0,4.05,-2.38,-0.4,8.89
19,2010-05-26,601369SH,16.39,16.52,16.89,16.3,49853,82768649.0,3.6,0.73,0.12,5.7
20,2010-05-27,601369SH,16.57,16.77,16.9,16.22,79100,131283675.0,4.12,1.51,0.25,9.05
21,2010-05-28,601369SH,16.99,16.64,17.08,16.5,80081,134819708.0,3.46,-0.78,-0.13,9.16
22,2010-05-31,601369SH,16.39,15.9,16.54,15.81,62611,101824919.0,4.39,-4.45,-0.74,7.16
23,2010-06-01,601369SH,15.78,15.2,15.81,14.99,69264,106306324.0,5.16,-4.4,-0.7,7.92
24,2010-06-02,601369SH,15.14,15.52,15.55,15.0,37635,57439883.0,3.62,2.11,0.32,4.31
25,2010-06-03,601369SH,15.58,15.23,15.7,15.22,57908,89834080.0,3.09,-1.87,-0.29,6.63
26,2010-06-04,601369SH,15.1,15.19,15.22,14.9,46962,70651847.0,2.1,-0.26,-0.04,5.37
27,2010-06-07,601369SH,14.8,15.04,15.19,14.68,39244,58729593.0,3.36,-0.99,-0.15,4.49
28,2010-06-08,601369SH,15.05,15.35,15.4,15.01,49715,75755804.0,2.59,2.06,0.31,5.69
29,2010-06-09,601369SH,15.41,15.73,15.8,15.22,65109,100600723.0,3.78,2.48,0.38,7.45
30,2010-06-10,601369SH,15.66,15.55,15.8,15.4,54990,85797301.0,2.54,-1.14,-0.18,6.29
31,2010-06-11,601369SH,15.66,16.25,16.95,15.56,102462,168115621.0,8.94,4.5,0.7,11.72
32,2010-06-17,601369SH,16.4,16.26,16.58,16.1,58230,94923464.0,2.95,0.06,0.01,6.66
33,2010-06-18,601369SH,16.2,15.41,16.34,15.22,64219,100778863.0,6.89,-5.23,-0.85,7.35
34,2010-06-22,601369SH,15.82,16.14,16.65,15.8,80300,130047156.0,5.52,4.74,0.73,9.19
35,2010-06-23,601369SH,15.95,16.16,16.29,15.83,40326,64800438.0,2.85,0.12,0.02,4.61
36,2010-06-24,601369SH,16.25,16.21,16.48,16.11,41337,67274458.0,2.29,0.31,0.05,4.73
37,2010-06-25,601369SH,16.2,16.01,16.25,15.68,32642,52245367.0,3.52,-1.23,-0.2,3.73
38,2010-06-28,601369SH,16.05,16.96,17.19,16.02,144858,243399028.0,7.31,5.93,0.95,16.57
39,2010-06-29,601369SH,16.81,16.48,17.07,16.2,100696,167336065.0,5.13,-2.83,-0.48,11.52
40,2010-06-30,601369SH,16.25,17.3,17.6,15.9,134760,227816022.0,10.32,4.98,0.82,15.42
41,2010-07-01,601369SH,17.1,17.25,17.7,16.88,117382,202895859.0,4.74,-0.29,-0.05,13.43
42,2010-07-02,601369SH,17.23,17.31,17.65,16.82,121687,210239174.0,4.81,0.35,0.06,13.92
43,2010-07-05,601369SH,17.17,16.58,17.17,16.5,79194,133179047.0,3.87,-4.22,-0.73,9.06
44,2010-07-06,601369SH,16.4,17.04,17.07,16.35,66802,112436587.0,4.34,2.77,0.46,7.64
45,2010-07-07,601369SH,17.25,17.16,17.25,16.8,59036,100497275.0,2.64,0.7,0.12,6.75
46,2010-07-08,601369SH,17.3,16.89,17.38,16.68,57170,97140130.0,4.08,-1.57,-0.27,6.54
47,2010-07-09,601369SH,16.78,17.58,18.0,16.78,106373,186202344.0,7.22,4.09,0.69,12.17
48,2010-07-12,601369SH,17.4,17.51,17.79,17.35,66769,117271590.0,2.5,-0.4,-0.07,7.64
49,2010-07-13,601369SH,17.35,17.31,17.48,16.91,55124,94786396.0,3.26,-1.14,-0.2,6.31
50,2010-07-14,601369SH,17.36,17.21,17.7,17.05,63497,110078195.0,3.76,-0.58,-0.1,7.26
51,2010-07-15,601369SH,17.25,16.57,17.34,16.52,55846,94928624.0,4.76,-3.72,-0.64,6.39
52,2010-07-16,601369SH,16.36,16.31,16.53,15.9,47921,77741211.0,3.8,-1.57,-0.26,5.48
53,2010-07-19,601369SH,16.14,16.59,16.63,16.1,42214,69320961.0,3.25,1.72,0.28,4.83
54,2010-07-20,601369SH,16.65,17.07,17.16,16.55,58606,99109387.0,3.68,2.89,0.48,6.71
55,2010-07-21,601369SH,17.18,16.95,17.34,16.9,60246,103122014.0,2.58,-0.7,-0.12,6.89
56,2010-07-22,601369SH,16.85,17.1,17.13,16.79,49222,83744340.0,2.01,0.88,0.15,5.63
57,2010-07-23,601369SH,17.07,17.08,17.17,16.7,52510,89044929.0,2.75,-0.12,-0.02,6.01
58,2010-07-26,601369SH,17.09,17.19,17.34,16.89,66231,113559766.0,2.63,0.64,0.11,7.58
59,2010-07-27,601369SH,17.19,16.97,17.28,16.83,65757,111918327.0,2.62,-1.28,-0.22,7.52
60,2010-07-28,601369SH,16.7,17.62,17.7,16.5,240368,409279331.0,7.07,3.83,0.65,22.0
61,2010-07-29,601369SH,17.45,17.54,17.6,17.2,150981,263451521.0,2.27,-0.45,-0.08,13.82
62,2010-07-30,601369SH,17.5,17.57,17.94,17.28,131561,231635033.0,3.76,0.17,0.03,12.04
63,2010-08-02,601369SH,17.45,17.69,17.85,17.36,128318,226586672.0,2.79,0.68,0.12,11.75
64,2010-08-03,601369SH,17.65,17.63,18.19,17.3,128742,227965489.0,5.03,-0.34,-0.06,11.78
65,2010-08-04,601369SH,17.57,18.06,18.1,17.44,113771,202307741.0,3.74,2.44,0.43,10.41
66,2010-08-05,601369SH,17.97,18.12,18.41,17.75,113056,204410826.0,3.65,0.33,0.06,10.35
67,2010-08-06,601369SH,18.01,18.13,18.17,17.65,84813,152259402.0,2.87,0.06,0.01,7.76
68,2010-08-09,601369SH,18.11,18.06,18.15,17.87,69047,124414120.0,1.54,-0.39,-0.07,6.32
69,2010-08-10,601369SH,18.06,17.18,18.1,17.0,89514,157616861.0,6.09,-4.87,-0.88,8.19
70,2010-08-11,601369SH,17.22,17.24,17.47,17.08,46723,80649329.0,2.27,0.35,0.06,4.28
71,2010-08-12,601369SH,16.99,16.9,17.18,16.85,57848,98414280.0,1.91,-1.97,-0.34,5.29
72,2010-08-13,601369SH,16.82,17.28,17.35,16.81,44794,76493869.0,3.2,2.25,0.38,4.1
73,2010-08-16,601369SH,17.24,17.64,17.67,17.13,72322,125926266.0,3.13,2.08,0.36,6.62
74,2010-08-17,601369SH,17.68,17.61,17.71,17.38,71197,124889209.0,1.87,-0.17,-0.03,6.52
75,2010-08-18,601369SH,17.61,17.74,17.92,17.48,76863,136430946.0,2.5,0.74,0.13,7.04
76,2010-08-19,601369SH,17.8,17.63,17.85,17.46,58866,103746851.0,2.2,-0.62,-0.11,5.39
77,2010-08-20,601369SH,17.5,17.23,17.87,17.2,67795,119141491.0,3.8,-2.27,-0.4,6.21
78,2010-08-23,601369SH,17.1,17.1,17.28,17.02,43136,73965438.0,1.51,-0.75,-0.13,3.95
79,2010-08-24,601369SH,17.0,17.17,17.35,16.91,46504,79805453.0,2.57,0.41,0.07,4.26
80,2010-08-25,601369SH,17.02,16.62,17.15,16.6,47961,80843354.0,3.2,-3.2,-0.55,4.39
81,2010-08-26,601369SH,16.57,16.62,16.8,16.51,26576,44165077.0,1.74,0.0,0.0,2.43
82,2010-08-27,601369SH,16.65,16.96,17.08,16.4,35431,59334727.0,4.09,2.05,0.34,3.24
83,2010-08-30,601369SH,16.96,17.34,17.5,16.96,54951,94977623.0,3.18,2.24,0.38,5.03
84,2010-08-31,601369SH,17.2,17.14,17.37,17.0,50053,86074021.0,2.13,-1.15,-0.2,4.58
85,2010-09-01,601369SH,17.14,16.75,17.29,16.64,50802,86039392.0,3.79,-2.28,-0.39,4.65
86,2010-09-02,601369SH,16.91,17.02,17.13,16.84,38921,66142290.0,1.73,1.61,0.27,3.56
87,2010-09-03,601369SH,17.0,17.45,17.75,16.98,95785,167399253.0,4.52,2.53,0.43,8.77
88,2010-09-06,601369SH,17.86,17.65,17.92,17.41,73209,129084543.0,2.92,1.15,0.2,6.7
89,2010-09-07,601369SH,17.61,17.66,17.88,17.51,60997,107792461.0,2.1,0.06,0.01,5.58
90,2010-09-08,601369SH,17.51,17.61,17.63,17.3,49064,85694477.0,1.87,-0.28,-0.05,4.49
91,2010-09-09,601369SH,17.62,17.41,17.9,17.38,65381,115160496.0,2.95,-1.14,-0.2,5.98
92,2010-09-10,601369SH,17.5,18.03,18.08,17.19,83062,146793709.0,5.11,3.56,0.62,7.6
93,2010-09-13,601369SH,18.12,18.18,18.38,17.78,90499,163512665.0,3.33,0.83,0.15,8.28
94,2010-09-14,601369SH,18.18,18.0,18.3,17.92,49810,89915873.0,2.09,-0.99,-0.18,4.56
95,2010-09-15,601369SH,18.01,17.82,18.52,17.55,77585,141056738.0,5.39,-1.0,-0.18,7.1
96,2010-09-16,601369SH,17.7,17.34,17.9,17.1,51558,90091946.0,4.49,-2.69,-0.48,4.72
97,2010-09-17,601369SH,17.33,17.2,17.47,17.13,35854,61955429.0,1.96,-0.81,-0.14,3.28
98,2010-09-20,601369SH,17.21,16.97,17.37,16.88,28591,49052520.0,2.85,-1.34,-0.23,2.62
99,2010-09-21,601369SH,17.05,17.1,17.17,16.87,17625,29980066.0,1.77,0.77,0.13,1.61
100,2010-09-27,601369SH,17.32,17.28,17.38,17.17,22837,39451189.0,1.23,1.05,0.18,2.09
101,2010-09-28,601369SH,17.25,16.85,17.36,16.77,36648,62423587.0,3.41,-2.49,-0.43,3.35
102,2010-09-29,601369SH,16.98,16.82,16.98,16.67,22580,38045097.0,1.84,-0.18,-0.03,2.07
103,2010-09-30,601369SH,16.7,17.04,17.15,16.7,20058,34063209.0,2.68,1.31,0.22,1.84
104,2010-10-08,601369SH,17.17,17.39,17.49,17.03,39236,68072683.0,2.7,2.05,0.35,3.59
105,2010-10-11,601369SH,17.48,17.93,18.42,17.35,89775,160491476.0,6.15,3.11,0.54,8.22
106,2010-10-12,601369SH,17.91,17.9,18.12,17.62,62672,111876369.0,2.79,-0.17,-0.03,5.74
107,2010-10-13,601369SH,17.91,18.41,18.64,17.73,113955,208909722.0,5.08,2.85,0.51,10.43
108,2010-10-14,601369SH,18.5,18.94,19.51,18.45,188180,358338304.0,5.76,2.88,0.53,17.22
109,2010-10-15,601369SH,18.66,19.93,20.55,18.35,205987,404624042.0,11.62,5.23,0.99,18.85
110,2010-10-18,601369SH,20.38,19.99,21.14,19.85,178715,364926387.0,6.47,0.3,0.06,16.36
111,2010-10-19,601369SH,19.9,20.1,20.85,19.6,105084,211085314.0,6.25,0.55,0.11,9.62
112,2010-10-20,601369SH,19.8,20.39,20.59,19.5,107111,215236035.0,5.42,1.44,0.29,9.8
113,2010-10-21,601369SH,20.39,20.01,20.69,19.88,95656,193718666.0,3.97,-1.86,-0.38,8.76
114,2010-10-22,601369SH,20.0,20.39,20.75,19.8,89829,182492588.0,4.75,1.9,0.38,8.22
115,2010-10-25,601369SH,20.29,21.71,21.8,20.2,117129,249061305.0,7.85,6.47,1.32,10.72
116,2010-10-26,601369SH,21.61,21.97,22.09,21.1,80114,171309766.0,4.56,1.2,0.26,7.33
117,2010-10-27,601369SH,21.98,20.66,22.3,20.61,129027,275554129.0,7.69,-5.96,-1.31,11.81
118,2010-10-28,601369SH,20.6,20.67,21.05,19.61,134642,275385138.0,6.97,0.05,0.01,12.32
119,2010-10-29,601369SH,20.33,20.21,20.98,19.99,85512,174052203.0,4.79,-2.23,-0.46,7.83
120,2010-11-01,601369SH,20.04,20.41,20.56,19.88,92233,186812884.0,3.36,0.99,0.2,8.44
121,2010-11-02,601369SH,20.47,20.61,21.44,20.31,100371,209724404.0,5.54,0.98,0.2,9.19
122,2010-11-03,601369SH,20.36,20.35,20.84,20.3,55828,114517033.0,2.62,-1.26,-0.26,5.11
123,2010-11-04,601369SH,20.31,20.58,20.67,20.0,73275,149168885.0,3.29,1.13,0.23,6.71
124,2010-11-05,601369SH,20.67,21.3,21.38,20.5,103760,218921497.0,4.28,3.5,0.72,9.5
125,2010-11-08,601369SH,21.44,21.29,21.89,21.11,97571,209556636.0,3.66,-0.05,-0.01,8.93
126,2010-11-09,601369SH,21.3,22.01,22.05,21.18,93781,202477913.0,4.09,3.38,0.72,8.58
127,2010-11-10,601369SH,22.11,21.99,22.58,21.71,74645,165412326.0,3.95,-0.09,-0.02,6.83
128,2010-11-11,601369SH,21.75,21.86,23.0,21.58,95308,213584938.0,6.46,-0.59,-0.13,8.72
129,2010-11-12,601369SH,21.87,20.35,22.38,20.0,100477,213327665.0,10.89,-6.91,-1.51,9.2
130,2010-11-15,601369SH,20.45,21.89,21.96,20.03,103663,219451127.0,9.48,7.57,1.54,9.49
131,2010-11-16,601369SH,21.6,20.9,21.87,20.5,81820,174166656.0,6.26,-4.52,-0.99,7.49
132,2010-11-17,601369SH,20.7,19.73,20.7,19.53,85321,171224946.0,5.6,-5.6,-1.17,7.81
133,2010-11-18,601369SH,20.1,19.54,20.2,19.08,51605,101212917.0,5.68,-0.96,-0.19,4.72
134,2010-11-19,601369SH,19.62,20.17,20.23,19.43,47355,93668727.0,4.09,3.22,0.63,4.33
135,2010-11-22,601369SH,20.15,20.25,20.69,19.88,46251,93996240.0,4.02,0.4,0.08,4.23
136,2010-11-23,601369SH,20.22,20.04,20.3,19.3,36040,71363710.0,4.94,-1.04,-0.21,3.3
137,2010-11-24,601369SH,19.7,20.43,20.48,19.7,37019,75152617.0,3.89,1.95,0.39,3.39
138,2010-11-25,601369SH,20.6,20.85,21.33,20.6,45726,95684297.0,3.57,2.06,0.42,4.19
139,2010-11-26,601369SH,20.85,20.79,21.05,20.5,28149,58399892.0,2.64,-0.29,-0.06,2.58
140,2010-11-29,601369SH,20.7,20.31,20.75,20.0,35544,72477888.0,3.61,-2.31,-0.48,3.25
141,2010-11-30,601369SH,20.31,21.91,22.29,19.71,131837,275557644.0,12.7,7.88,1.6,12.07
142,2010-12-01,601369SH,22.3,21.98,22.5,21.36,137017,302050150.0,5.2,0.32,0.07,12.54
143,2010-12-02,601369SH,22.13,22.15,22.4,21.66,68311,150432327.0,3.37,0.77,0.17,6.25
144,2010-12-03,601369SH,22.49,21.44,22.69,21.35,57323,125145191.0,6.05,-3.21,-0.71,5.25
145,2010-12-06,601369SH,21.31,20.72,21.6,20.45,44726,93443828.0,5.36,-3.36,-0.72,4.09
146,2010-12-07,601369SH,20.5,20.89,21.12,20.25,26250,54121077.0,4.2,0.82,0.17,2.4
147,2010-12-08,601369SH,20.88,20.75,21.1,20.5,26944,55989157.0,2.87,-0.67,-0.14,2.47
148,2010-12-09,601369SH,20.72,20.76,21.13,20.28,32480,67431912.0,4.1,0.05,0.01,2.97
149,2010-12-10,601369SH,20.55,21.01,21.17,20.35,23501,49069174.0,3.95,1.2,0.25,2.15
150,2010-12-13,601369SH,21.17,22.09,22.23,21.02,75601,165246407.0,5.76,5.14,1.08,6.92
151,2010-12-14,601369SH,22.16,22.07,22.4,21.9,55304,122153317.0,2.26,-0.09,-0.02,5.06
152,2010-12-15,601369SH,21.9,23.08,23.48,21.89,142252,326350230.0,7.2,4.58,1.01,13.02
153,2010-12-16,601369SH,22.9,23.04,23.79,22.8,95168,221779800.0,4.29,-0.17,-0.04,8.71
154,2010-12-17,601369SH,22.82,23.3,23.4,22.71,54269,125156220.0,2.99,1.13,0.26,4.97
155,2010-12-20,601369SH,23.45,23.61,24.15,22.49,127609,300332109.0,7.12,1.33,0.31,11.68
156,2010-12-21,601369SH,23.63,24.37,24.95,23.61,135812,330879157.0,5.68,3.22,0.76,12.43
157,2010-12-22,601369SH,24.15,24.1,24.37,23.7,62533,149789319.0,2.75,-1.11,-0.27,5.72
158,2010-12-23,601369SH,23.92,23.04,24.2,23.0,63122,147652350.0,4.98,-4.4,-1.06,5.78
159,2010-12-24,601369SH,22.85,23.2,23.5,22.8,51060,118343811.0,3.04,0.69,0.16,4.67
160,2010-12-27,601369SH,23.17,22.16,23.69,21.84,60865,139679944.0,7.97,-4.48,-1.04,5.57
161,2010-12-28,601369SH,22.0,22.15,22.43,21.64,43090,95235978.0,3.56,-0.05,-0.01,3.94
162,2010-12-29,601369SH,22.11,23.1,23.17,22.0,39598,89762237.0,5.28,4.29,0.95,3.62
163,2010-12-30,601369SH,22.88,23.63,23.76,22.88,47577,111427495.0,3.81,2.29,0.53,4.35
164,2010-12-31,601369SH,23.85,23.8,23.97,23.42,39382,93430415.0,2.33,0.72,0.17,3.6
165,2011-01-04,601369SH,23.85,23.8,24.39,23.7,43372,104157452.0,2.9,0.0,0.0,3.97
166,2011-01-05,601369SH,23.66,24.55,24.65,23.63,63526,153310250.0,4.29,3.15,0.75,5.81
167,2011-01-06,601369SH,24.62,23.4,24.68,23.35,60758,145008091.0,5.42,-4.68,-1.15,5.56
168,2011-01-07,601369SH,23.42,23.02,23.61,22.95,46809,108773024.0,2.82,-1.62,-0.38,4.28
169,2011-01-10,601369SH,22.92,22.61,23.48,22.35,40076,91665694.0,4.91,-1.78,-0.41,3.67
170,2011-01-11,601369SH,22.61,22.59,22.85,22.0,32802,73402343.0,3.76,-0.09,-0.02,3.0
171,2011-01-12,601369SH,22.8,22.79,22.8,22.1,18342,41304940.0,3.1,0.89,0.2,1.68
172,2011-01-13,601369SH,22.8,22.59,23.22,22.53,30208,69137266.0,3.03,-0.88,-0.2,2.77
173,2011-01-14,601369SH,22.49,21.99,22.49,21.91,28125,62111085.0,2.57,-2.66,-0.6,2.57
174,2011-01-17,601369SH,21.74,20.14,21.79,20.0,52955,109752493.0,8.14,-8.41,-1.85,4.85
175,2011-01-18,601369SH,20.0,20.1,20.28,19.89,18541,37304120.0,1.94,-0.2,-0.04,1.7
176,2011-01-19,601369SH,20.13,20.46,20.71,20.01,26365,53773510.0,3.48,1.79,0.36,2.41
177,2011-01-20,601369SH,20.35,19.56,20.56,19.28,33646,66567921.0,6.26,-4.4,-0.9,3.08
178,2011-01-21,601369SH,19.32,19.77,20.2,19.32,23762,47010053.0,4.5,1.07,0.21,2.17
179,2011-01-24,601369SH,19.99,19.76,20.09,19.5,23501,46558267.0,2.98,-0.05,-0.01,2.15
180,2011-01-25,601369SH,19.6,20.05,20.08,19.55,15880,31539686.0,2.68,1.47,0.29,1.45
181,2011-01-26,601369SH,20.19,20.3,20.52,19.9,18217,36881447.0,3.09,1.25,0.25,1.67
182,2011-01-27,601369SH,20.2,21.54,21.78,20.01,58152,124110544.0,8.72,6.11,1.24,5.32
183,2011-01-28,601369SH,21.31,21.41,21.84,21.3,34182,73678777.0,2.51,-0.6,-0.13,3.13
184,2011-01-31,601369SH,21.45,21.84,21.89,21.01,26830,57908727.0,4.11,2.01,0.43,2.46
185,2011-02-01,601369SH,21.88,21.41,21.89,21.27,15577,33458115.0,2.84,-1.97,-0.43,1.43
186,2011-02-09,601369SH,21.09,21.23,21.66,21.06,17311,36988491.0,2.8,-0.84,-0.18,1.58
187,2011-02-10,601369SH,21.22,21.88,21.92,21.03,25769,55664279.0,4.19,3.06,0.65,2.36
188,2011-02-11,601369SH,21.97,22.08,22.65,21.79,32840,73235730.0,3.93,0.91,0.2,3.01
189,2011-02-14,601369SH,22.4,22.39,22.57,21.99,34419,76849283.0,2.63,1.4,0.31,3.15
190,2011-02-15,601369SH,22.42,22.16,22.61,22.11,40617,90661577.0,2.23,-1.03,-0.23,3.72
191,2011-02-16,601369SH,22.14,22.93,23.04,21.88,47871,108879389.0,5.23,3.47,0.77,4.38
192,2011-02-17,601369SH,23.01,22.9,23.1,22.56,34696,79008164.0,2.35,-0.13,-0.03,3.18
193,2011-02-18,601369SH,22.8,22.24,22.99,22.11,28415,63974673.0,3.84,-2.88,-0.66,2.6
194,2011-02-21,601369SH,22.06,22.55,22.55,22.05,31412,70286452.0,2.25,1.39,0.31,2.88
195,2011-02-22,601369SH,22.58,21.69,22.95,21.55,57926,129407717.0,6.21,-3.81,-0.86,5.3
196,2011-02-23,601369SH,21.61,22.01,22.08,21.52,24771,53852602.0,2.58,1.48,0.32,2.27
197,2011-02-24,601369SH,21.84,21.75,21.98,21.49,24675,53551530.0,2.23,-1.18,-0.26,2.26
198,2011-02-25,601369SH,21.74,21.26,21.8,21.16,39064,83299355.0,2.94,-2.25,-0.49,3.58
199,2011-02-28,601369SH,21.3,21.66,21.69,21.09,32554,69774873.0,2.82,1.88,0.4,2.98
200,2011-03-01,601369SH,21.7,22.14,22.28,21.68,44622,98215867.0,2.77,2.22,0.48,4.08
201,2011-03-02,601369SH,22.12,21.8,22.12,21.4,24359,52970398.0,3.25,-1.54,-0.34,2.23
202,2011-03-03,601369SH,21.8,20.84,21.8,20.73,45773,97078292.0,4.91,-4.4,-0.96,4.19
203,2011-03-04,601369SH,20.85,21.15,21.2,20.8,19885,41746156.0,1.92,1.49,0.31,1.82
204,2011-03-07,601369SH,21.14,21.37,21.38,21.11,33710,71512938.0,1.28,1.04,0.22,3.09
205,2011-03-08,601369SH,21.46,21.63,21.86,21.3,27980,60638514.0,2.62,1.22,0.26,2.56
206,2011-03-09,601369SH,21.8,21.49,21.87,21.28,22962,49349121.0,2.73,-0.65,-0.14,2.1
207,2011-03-10,601369SH,21.49,21.54,21.75,21.25,33541,72290538.0,2.33,0.23,0.05,3.07
208,2011-03-11,601369SH,21.4,21.96,22.3,21.3,58275,128132418.0,4.64,1.95,0.42,5.33
209,2011-03-14,601369SH,22.25,22.6,22.86,22.08,71318,160699985.0,3.55,2.91,0.64,6.53
210,2011-03-15,601369SH,22.83,22.95,23.22,22.2,133483,304739510.0,4.51,1.55,0.35,12.22
211,2011-03-16,601369SH,23.23,22.9,23.4,22.58,80222,183808139.0,3.57,-0.22,-0.05,7.34
212,2011-03-17,601369SH,22.75,22.02,22.75,21.96,56354,125402233.0,3.45,-3.84,-0.88,5.16
213,2011-03-18,601369SH,22.31,22.14,22.43,21.97,26035,57779932.0,2.09,0.54,0.12,2.38
214,2011-03-21,601369SH,22.16,22.36,22.69,22.1,30564,68520003.0,2.66,0.99,0.22,2.8
215,2011-03-22,601369SH,22.36,21.7,22.4,21.61,34456,75156264.0,3.53,-2.95,-0.66,3.15
216,2011-03-23,601369SH,21.65,21.91,22.08,21.53,20981,45811909.0,2.53,0.97,0.21,1.92
217,2011-03-24,601369SH,21.91,21.89,22.09,21.75,19176,42119647.0,1.55,-0.09,-0.02,1.76
218,2011-03-25,601369SH,21.9,22.41,22.6,21.89,41397,92825637.0,3.24,2.38,0.52,3.79
219,2011-03-28,601369SH,22.46,22.57,22.8,22.33,38287,86220683.0,2.1,0.71,0.16,3.5
220,2011-03-29,601369SH,22.57,22.27,23.0,22.22,36954,83558759.0,3.46,-1.33,-0.3,3.38
221,2011-03-30,601369SH,22.09,21.62,22.39,21.6,32711,71331714.0,3.55,-2.92,-0.65,2.99
