,日期,股票代码,开盘价,收盘价,最高价,最低价,成交量,成交金额,振幅,涨跌幅,涨跌额,换手率
222,2011-03-31,601369SH,21.63,21.31,21.82,21.14,21915,46975550.0,3.15,-1.43,-0.31,2.01
223,2011-04-01,601369SH,21.32,21.69,21.7,21.26,16137,34635396.0,2.06,1.78,0.38,1.48
224,2011-04-07,601369SH,21.99,21.49,22.04,21.27,32143,69255206.0,3.55,-0.92,-0.2,2.94
225,2011-04-08,601369SH,21.49,21.82,21.85,21.35,17183,37260245.0,2.33,1.54,0.33,1.57
226,2011-04-11,601369SH,21.83,21.32,21.97,21.25,24612,53128172.0,3.3,-2.29,-0.5,2.25
227,2011-04-12,601369SH,21.32,21.5,21.74,21.21,16121,34686934.0,2.49,0.84,0.18,1.48
228,2011-04-13,601369SH,21.55,21.63,21.67,21.24,13459,28874147.0,2.0,0.6,0.13,1.23
229,2011-04-14,601369SH,21.65,21.32,21.65,21.2,18098,38723196.0,2.08,-1.43,-0.31,1.66
230,2011-04-15,601369SH,21.31,20.96,21.44,20.65,30891,64676585.0,3.71,-1.69,-0.36,2.83
231,2011-04-18,601369SH,21.1,22.72,22.98,21.05,83608,187060413.0,9.21,8.4,1.76,7.65
232,2011-04-19,601369SH,22.55,22.6,22.7,22.05,43788,98254279.0,2.86,-0.53,-0.12,4.01
233,2011-04-20,601369SH,22.68,22.82,23.37,22.6,47978,110237741.0,3.41,0.97,0.22,4.39
234,2011-04-21,601369SH,23.0,24.17,24.46,22.76,124636,294515929.0,7.45,5.92,1.35,11.41
235,2011-04-22,601369SH,15.86,15.18,16.17,15.02,91565,141797282.0,4.76,-37.19,-8.99,5.59
236,2011-04-25,601369SH,14.71,13.99,14.73,13.99,95287,134801487.0,4.87,-7.84,-1.19,5.81
237,2011-04-26,601369SH,13.85,13.59,13.95,13.5,44630,61020405.0,3.22,-2.86,-0.4,2.72
238,2011-04-27,601369SH,13.78,13.35,13.78,13.22,42488,57067711.0,4.12,-1.77,-0.24,2.59
239,2011-04-28,601369SH,13.5,13.64,13.79,13.32,41625,56665718.0,3.52,2.17,0.29,0.75
240,2011-04-29,601369SH,13.7,13.78,13.79,13.45,24650,33681931.0,2.49,1.03,0.14,0.45
241,2011-05-03,601369SH,13.7,13.92,13.95,13.61,27225,37704435.0,2.47,1.02,0.14,0.49
242,2011-05-04,601369SH,13.71,13.71,14.13,13.65,37696,52273397.0,3.45,-1.51,-0.21,0.68
243,2011-05-05,601369SH,13.74,13.5,13.85,13.4,37034,50505502.0,3.28,-1.53,-0.21,0.67
244,2011-05-06,601369SH,13.36,13.11,13.36,13.06,41600,54703181.0,2.22,-2.89,-0.39,0.75
245,2011-05-09,601369SH,13.13,13.32,13.45,13.13,24291,32362795.0,2.44,1.6,0.21,0.44
246,2011-05-10,601369SH,13.4,13.36,13.46,13.22,16886,22464185.0,1.8,0.3,0.04,0.31
247,2011-05-11,601369SH,13.36,13.25,13.44,13.11,17414,23064415.0,2.47,-0.82,-0.11,0.31
248,2011-05-12,601369SH,13.24,13.01,13.24,13.0,21887,28715890.0,1.81,-1.81,-0.24,0.4
249,2011-05-13,601369SH,13.04,13.2,13.25,13.02,17287,22752093.0,1.77,1.46,0.19,0.31
250,2011-05-16,601369SH,13.21,13.11,13.25,13.07,16017,21020854.0,1.36,-0.68,-0.09,0.29
251,2011-05-17,601369SH,13.06,13.29,13.38,13.06,20985,27792598.0,2.44,1.37,0.18,0.38
252,2011-05-18,601369SH,13.32,13.21,13.38,13.17,17815,23603001.0,1.58,-0.6,-0.08,0.32
253,2011-05-19,601369SH,13.25,13.11,13.3,13.09,16676,21930288.0,1.59,-0.76,-0.1,0.3
254,2011-05-20,601369SH,13.12,13.05,13.27,13.03,11217,14701556.0,1.83,-0.46,-0.06,0.2
255,2011-05-23,601369SH,13.1,12.53,13.15,12.5,22047,28282400.0,4.98,-3.98,-0.52,0.4
256,2011-05-24,601369SH,12.5,12.28,12.6,12.0,18571,22837291.0,4.79,-2.0,-0.25,0.34
257,2011-05-25,601369SH,12.28,12.16,12.55,12.05,10090,12407691.0,4.07,-0.98,-0.12,0.18
258,2011-05-26,601369SH,12.26,12.0,12.39,12.0,14558,17665367.0,3.21,-1.32,-0.16,0.26
259,2011-05-27,601369SH,12.18,12.0,12.18,11.9,13962,16764933.0,2.33,0.0,0.0,0.25
260,2011-05-30,601369SH,12.1,11.84,12.11,11.81,9976,11869220.0,2.5,-1.33,-0.16,0.18
261,2011-05-31,601369SH,11.84,12.12,12.14,11.81,11816,14199223.0,2.79,2.36,0.28,0.21
262,2011-06-01,601369SH,12.2,12.09,12.2,11.97,12157,14642549.0,1.9,-0.25,-0.03,0.22
263,2011-06-02,601369SH,11.9,12.12,12.18,11.8,17214,20633933.0,3.14,0.25,0.03,0.31
264,2011-06-03,601369SH,12.1,12.19,12.35,12.05,54464,66580899.0,2.48,0.58,0.07,0.98
265,2011-06-07,601369SH,12.15,11.95,12.19,11.88,55999,67044744.0,2.54,-1.97,-0.24,1.01
266,2011-06-08,601369SH,11.95,11.88,11.97,11.63,29388,34694254.0,2.85,-0.59,-0.07,0.53
267,2011-06-09,601369SH,11.88,11.75,12.04,11.74,21759,25808138.0,2.53,-1.09,-0.13,0.39
268,2011-06-10,601369SH,11.74,11.86,11.88,11.66,13277,15630823.0,1.87,0.94,0.11,0.24
269,2011-06-13,601369SH,11.87,11.65,11.87,11.48,24891,28966601.0,3.29,-1.77,-0.21,0.45
270,2011-06-14,601369SH,11.69,11.66,11.79,11.63,33685,39419012.0,1.37,0.09,0.01,0.61
271,2011-06-15,601369SH,11.6,11.4,11.66,11.3,39612,45430588.0,3.09,-2.23,-0.26,0.72
272,2011-06-16,601369SH,11.33,10.91,11.33,10.88,28740,31749631.0,3.95,-4.3,-0.49,0.52
273,2011-06-17,601369SH,11.01,10.49,11.04,10.45,39491,42364187.0,5.41,-3.85,-0.42,0.71
274,2011-06-20,601369SH,10.5,10.53,10.58,10.32,25231,26470080.0,2.48,0.38,0.04,0.46
275,2011-06-21,601369SH,10.53,10.67,10.74,10.53,19734,20987297.0,1.99,1.33,0.14,0.36
276,2011-06-22,601369SH,10.65,10.55,10.7,10.43,19083,20172088.0,2.53,-1.12,-0.12,0.35
277,2011-06-23,601369SH,10.56,10.76,10.82,10.52,35361,37943117.0,2.84,1.99,0.21,0.64
278,2011-06-24,601369SH,10.7,10.95,11.08,10.7,94851,103276827.0,3.53,1.77,0.19,1.71
279,2011-06-27,601369SH,10.9,11.28,11.36,10.88,99786,111570656.0,4.38,3.01,0.33,1.8
280,2011-06-28,601369SH,11.2,11.21,11.28,10.98,60218,66844104.0,2.66,-0.62,-0.07,1.09
281,2011-06-29,601369SH,11.13,10.91,11.17,10.91,39197,43184528.0,2.32,-2.68,-0.3,0.71
282,2011-06-30,601369SH,10.88,10.97,11.1,10.88,42215,46485849.0,2.02,0.55,0.06,0.76
283,2011-07-01,601369SH,11.06,11.2,11.35,10.9,66209,73856392.0,4.1,2.1,0.23,1.2
284,2011-07-04,601369SH,11.26,11.49,11.49,11.16,102216,115747705.0,2.95,2.59,0.29,1.85
285,2011-07-05,601369SH,11.52,11.74,11.85,11.45,109268,127761848.0,3.48,2.18,0.25,1.98
286,2011-07-06,601369SH,11.7,11.76,11.79,11.48,57867,67414804.0,2.64,0.17,0.02,1.05
287,2011-07-07,601369SH,11.71,11.54,11.97,11.51,124288,146101265.0,3.91,-1.87,-0.22,2.25
288,2011-07-08,601369SH,11.51,11.54,11.6,11.21,112104,127575227.0,3.38,0.0,0.0,2.03
289,2011-07-11,601369SH,11.42,11.79,11.85,11.37,76211,89249240.0,4.16,2.17,0.25,1.38
290,2011-07-12,601369SH,11.64,11.39,11.65,11.36,99236,113674546.0,2.46,-3.39,-0.4,1.79
291,2011-07-13,601369SH,11.43,11.69,11.78,11.34,75758,87841347.0,3.86,2.63,0.3,1.37
292,2011-07-14,601369SH,11.71,12.26,12.48,11.58,145455,173985117.0,7.7,4.88,0.57,2.63
293,2011-07-15,601369SH,12.29,12.25,12.39,12.14,100240,122886631.0,2.04,-0.08,-0.01,1.81
294,2011-07-18,601369SH,12.24,12.43,12.54,12.24,63102,78054071.0,2.45,1.47,0.18,1.14
295,2011-07-19,601369SH,12.4,12.52,12.53,12.16,73218,90332638.0,2.98,0.72,0.09,1.32
296,2011-07-20,601369SH,12.55,12.77,12.96,12.55,130542,166919974.0,3.27,2.0,0.25,2.36
297,2011-07-21,601369SH,12.82,12.5,12.89,12.45,64705,81237559.0,3.45,-2.11,-0.27,1.17
298,2011-07-22,601369SH,12.5,12.48,12.63,12.42,45631,57018381.0,1.68,-0.16,-0.02,0.83
299,2011-07-25,601369SH,12.2,11.89,12.42,11.8,77872,93977025.0,4.97,-4.73,-0.59,1.41
300,2011-07-26,601369SH,11.8,11.96,11.97,11.77,22855,27138169.0,1.68,0.59,0.07,0.41
301,2011-07-27,601369SH,11.8,12.07,12.23,11.73,40462,48727408.0,4.18,0.92,0.11,0.73
302,2011-07-28,601369SH,11.85,12.17,12.37,11.85,55677,67592637.0,4.31,0.83,0.1,1.01
303,2011-07-29,601369SH,12.17,11.98,12.2,11.82,26605,31912985.0,3.12,-1.56,-0.19,0.48
304,2011-08-01,601369SH,12.01,12.01,12.11,11.9,22328,26834274.0,1.75,0.25,0.03,0.4
305,2011-08-02,601369SH,11.96,11.99,12.02,11.58,34401,40646244.0,3.66,-0.17,-0.02,0.62
306,2011-08-03,601369SH,11.8,12.05,12.06,11.71,27185,32390930.0,2.92,0.5,0.06,0.49
307,2011-08-04,601369SH,12.05,12.08,12.27,12.01,56831,68979248.0,2.16,0.25,0.03,1.03
308,2011-08-05,601369SH,11.72,11.85,11.98,11.62,45279,53809637.0,2.98,-1.9,-0.23,0.82
309,2011-08-08,601369SH,11.72,11.28,11.94,11.01,70798,81447051.0,7.85,-4.81,-0.57,1.28
310,2011-08-09,601369SH,11.0,11.48,11.58,10.89,63663,71869595.0,6.12,1.77,0.2,1.15
311,2011-08-10,601369SH,11.8,12.61,12.63,11.8,299255,375307495.0,7.23,9.84,1.13,5.41
312,2011-08-11,601369SH,12.3,12.64,12.78,12.2,182193,228493776.0,4.6,0.24,0.03,3.29
313,2011-08-12,601369SH,12.63,12.51,12.86,12.44,124590,157163045.0,3.32,-1.03,-0.13,2.25
314,2011-08-15,601369SH,12.58,12.9,13.09,12.43,164751,211856228.0,5.28,3.12,0.39,2.98
315,2011-08-16,601369SH,13.07,12.77,13.15,12.72,117862,152506665.0,3.33,-1.01,-0.13,2.13
316,2011-08-17,601369SH,12.68,12.9,13.24,12.62,129475,168479724.0,4.86,1.02,0.13,2.34
317,2011-08-18,601369SH,12.91,12.52,13.05,12.51,80254,102040050.0,4.19,-2.95,-0.38,1.45
318,2011-08-19,601369SH,12.35,12.69,12.75,12.27,45171,56532553.0,3.83,1.36,0.17,0.82
319,2011-08-22,601369SH,12.68,12.75,13.01,12.61,80178,102900338.0,3.15,0.47,0.06,1.45
320,2011-08-23,601369SH,12.76,13.0,13.06,12.58,57003,73454175.0,3.76,1.96,0.25,1.03
321,2011-08-24,601369SH,13.01,12.87,13.3,12.85,95315,125188469.0,3.46,-1.0,-0.13,1.72
322,2011-08-25,601369SH,12.84,12.97,13.09,12.65,65510,84528508.0,3.42,0.78,0.1,1.18
323,2011-08-26,601369SH,13.01,13.11,13.15,12.91,51920,67702964.0,1.85,1.08,0.14,0.94
324,2011-08-29,601369SH,13.0,13.18,13.33,12.89,105499,138669461.0,3.36,0.53,0.07,1.91
325,2011-08-30,601369SH,13.2,12.96,13.5,12.94,101045,134259326.0,4.25,-1.67,-0.22,1.83
326,2011-08-31,601369SH,12.94,12.98,13.06,12.71,60942,78533171.0,2.7,0.15,0.02,1.1
327,2011-09-01,601369SH,12.97,12.65,13.04,12.64,41848,53578024.0,3.08,-2.54,-0.33,0.76
328,2011-09-02,601369SH,12.75,12.68,12.87,12.59,26524,33724979.0,2.21,0.24,0.03,0.48
329,2011-09-05,601369SH,12.58,12.36,12.58,12.3,24210,30088570.0,2.21,-2.52,-0.32,0.44
330,2011-09-06,601369SH,12.34,12.41,12.51,12.0,37412,45978196.0,4.13,0.4,0.05,0.68
331,2011-09-07,601369SH,12.46,12.61,12.63,12.15,45152,56157464.0,3.87,1.61,0.2,0.82
332,2011-09-08,601369SH,12.61,12.69,12.94,12.61,43771,56086328.0,2.62,0.63,0.08,0.79
333,2011-09-09,601369SH,12.59,12.61,12.86,12.51,21582,27324881.0,2.76,-0.63,-0.08,0.39
334,2011-09-13,601369SH,12.45,12.47,12.62,12.18,38049,47511531.0,3.49,-1.11,-0.14,0.69
335,2011-09-14,601369SH,12.6,12.95,12.96,12.38,35082,44400770.0,4.65,3.85,0.48,0.63
336,2011-09-15,601369SH,13.0,12.79,13.07,12.77,35960,46296169.0,2.32,-1.24,-0.16,0.65
337,2011-09-16,601369SH,12.85,12.56,12.94,12.52,30112,38299689.0,3.28,-1.8,-0.23,0.54
338,2011-09-19,601369SH,12.44,12.37,12.57,12.26,17622,21829137.0,2.47,-1.51,-0.19,0.32
339,2011-09-21,601369SH,12.42,12.8,12.86,12.3,41493,52420628.0,4.53,3.48,0.43,0.75
340,2011-09-22,601369SH,12.65,12.32,12.79,12.3,36409,45578801.0,3.83,-3.75,-0.48,0.66
341,2011-09-23,601369SH,11.97,11.81,12.13,11.6,74945,89126917.0,4.3,-4.14,-0.51,1.35
342,2011-09-26,601369SH,11.67,11.51,11.89,11.5,23399,27351425.0,3.3,-2.54,-0.3,0.42
343,2011-09-27,601369SH,11.69,11.6,11.83,11.54,16448,19205206.0,2.52,0.78,0.09,0.3
344,2011-09-28,601369SH,11.68,11.41,11.78,11.4,21418,24748009.0,3.28,-1.64,-0.19,0.39
345,2011-09-29,601369SH,11.42,11.23,11.5,10.81,29019,32495873.0,6.05,-1.58,-0.18,0.52
346,2011-09-30,601369SH,11.42,11.15,11.43,10.98,17259,19224181.0,4.01,-0.71,-0.08,0.31
347,2011-10-10,601369SH,11.18,11.08,11.3,11.05,13956,15610680.0,2.24,-0.63,-0.07,0.25
348,2011-10-11,601369SH,11.32,11.17,11.5,11.09,16131,18215277.0,3.7,0.81,0.09,0.29
349,2011-10-12,601369SH,11.16,11.79,11.84,11.03,30961,35857217.0,7.25,5.55,0.62,0.56
350,2011-10-13,601369SH,11.7,11.86,12.1,11.7,64395,76670570.0,3.39,0.59,0.07,1.16
351,2011-10-14,601369SH,11.98,11.75,11.98,11.68,17267,20352312.0,2.53,-0.93,-0.11,0.31
352,2011-10-17,601369SH,11.83,11.65,11.88,11.64,12385,14515412.0,2.04,-0.85,-0.1,0.22
353,2011-10-18,601369SH,11.63,10.99,11.72,10.95,26009,29770289.0,6.61,-5.67,-0.66,0.47
354,2011-10-19,601369SH,11.09,11.04,11.29,10.9,16576,18388041.0,3.55,0.45,0.05,0.3
355,2011-10-20,601369SH,11.0,10.76,11.14,10.52,25783,27626352.0,5.62,-2.54,-0.28,0.47
356,2011-10-21,601369SH,10.78,10.79,10.87,10.58,25160,27132758.0,2.7,0.28,0.03,0.45
357,2011-10-24,601369SH,10.84,11.11,11.25,10.61,14230,15615026.0,5.93,2.97,0.32,0.26
358,2011-10-25,601369SH,10.96,11.38,11.65,10.95,27419,31158263.0,6.3,2.43,0.27,0.5
359,2011-10-26,601369SH,11.23,11.68,11.99,11.23,114687,134328650.0,6.68,2.64,0.3,2.07
360,2011-10-27,601369SH,11.6,11.67,11.75,11.4,43158,50018784.0,3.0,-0.09,-0.01,0.78
361,2011-10-28,601369SH,11.78,11.69,11.81,11.5,72321,84107677.0,2.66,0.17,0.02,1.31
362,2011-10-31,601369SH,11.61,11.72,11.89,11.59,59534,69709863.0,2.57,0.26,0.03,1.08
363,2011-11-01,601369SH,11.59,12.12,12.69,11.53,118233,141774645.0,9.9,3.41,0.4,2.14
364,2011-11-02,601369SH,11.98,12.27,12.36,11.6,156681,187776104.0,6.27,1.24,0.15,2.83
365,2011-11-03,601369SH,12.21,12.56,12.93,12.14,271677,338072992.0,6.44,2.36,0.29,4.91
366,2011-11-04,601369SH,12.6,12.58,12.8,12.42,287221,362532400.0,3.03,0.16,0.02,5.19
367,2011-11-07,601369SH,12.58,12.37,12.68,12.25,194133,241414104.0,3.42,-1.67,-0.21,3.51
368,2011-11-08,601369SH,12.53,12.73,12.89,12.27,301962,382113392.0,5.01,2.91,0.36,5.46
369,2011-11-09,601369SH,12.89,13.13,13.28,12.58,266886,346432208.0,5.5,3.14,0.4,4.83
370,2011-11-10,601369SH,13.02,13.1,13.5,12.9,262025,346924464.0,4.57,-0.23,-0.03,4.74
371,2011-11-11,601369SH,13.3,13.0,13.3,12.59,230750,297379168.0,5.42,-0.76,-0.1,4.17
372,2011-11-14,601369SH,13.17,13.29,13.38,12.76,295972,386494720.0,4.77,2.23,0.29,5.35
373,2011-11-15,601369SH,13.6,13.52,13.6,13.21,321494,432517472.0,2.93,1.73,0.23,5.81
374,2011-11-16,601369SH,13.57,13.25,13.57,13.15,284358,378970432.0,3.11,-2.0,-0.27,5.14
375,2011-11-17,601369SH,13.35,13.18,13.4,13.1,108425,143907878.0,2.26,-0.53,-0.07,1.96
376,2011-11-18,601369SH,13.19,13.17,13.6,12.68,365191,476274784.0,6.98,-0.08,-0.01,6.6
377,2011-11-21,601369SH,13.19,13.19,13.31,12.83,291453,382934608.0,3.64,0.15,0.02,5.27
378,2011-11-22,601369SH,13.18,13.22,13.43,12.89,269460,355838544.0,4.09,0.23,0.03,4.87
379,2011-11-23,601369SH,13.43,12.75,13.8,12.74,325242,426440080.0,8.02,-3.56,-0.47,5.88
380,2011-11-24,601369SH,12.4,12.08,12.51,12.01,189399,231272933.0,3.92,-5.25,-0.67,3.42
381,2011-11-25,601369SH,12.08,12.39,12.5,12.03,116546,143954969.0,3.89,2.57,0.31,2.11
382,2011-11-28,601369SH,12.39,12.4,12.65,12.23,59489,74221011.0,3.39,0.08,0.01,1.08
383,2011-11-29,601369SH,12.43,12.77,12.8,12.43,78930,100203028.0,2.98,2.98,0.37,1.43
384,2011-11-30,601369SH,12.67,12.34,12.78,12.01,77536,96300093.0,6.03,-3.37,-0.43,1.4
385,2011-12-01,601369SH,12.69,12.49,12.76,12.48,68957,87101080.0,2.27,1.22,0.15,1.25
386,2011-12-02,601369SH,12.34,12.07,12.5,12.01,68539,83359657.0,3.92,-3.36,-0.42,1.24
387,2011-12-05,601369SH,12.19,11.67,12.19,11.67,61116,72265646.0,4.31,-3.31,-0.4,1.1
388,2011-12-06,601369SH,11.67,11.74,11.85,11.5,31465,36907624.0,3.0,0.6,0.07,0.57
389,2011-12-07,601369SH,11.74,11.84,11.9,11.73,28023,33173702.0,1.45,0.85,0.1,0.51
390,2011-12-08,601369SH,11.84,12.0,12.15,11.69,37960,45314583.0,3.89,1.35,0.16,0.69
391,2011-12-09,601369SH,11.88,12.04,12.1,11.77,28647,34111001.0,2.75,0.33,0.04,0.52
392,2011-12-12,601369SH,11.9,11.61,12.05,11.6,22229,26265866.0,3.74,-3.57,-0.43,0.4
393,2011-12-13,601369SH,11.63,11.51,11.65,11.2,45816,52495000.0,3.88,-0.86,-0.1,0.83
394,2011-12-14,601369SH,11.35,11.16,11.61,11.14,18900,21410484.0,4.08,-3.04,-0.35,0.34
395,2011-12-15,601369SH,11.15,11.21,11.41,10.93,46295,51746104.0,4.3,0.45,0.05,0.84
396,2011-12-16,601369SH,11.21,11.55,11.58,11.17,29516,33571248.0,3.66,3.03,0.34,0.53
397,2011-12-19,601369SH,11.55,11.74,11.84,11.38,31217,36159460.0,3.98,1.65,0.19,0.56
398,2011-12-20,601369SH,11.74,11.59,11.96,11.56,27414,32339708.0,3.41,-1.28,-0.15,0.5
399,2011-12-21,601369SH,11.68,11.38,11.88,11.37,24399,28523088.0,4.4,-1.81,-0.21,0.44
400,2011-12-22,601369SH,11.26,11.58,11.68,11.15,27666,31482937.0,4.66,1.76,0.2,0.5
401,2011-12-23,601369SH,11.43,11.76,11.87,11.43,27118,31860093.0,3.8,1.55,0.18,0.49
402,2011-12-26,601369SH,11.6,11.87,11.94,11.6,31655,37595550.0,2.89,0.94,0.11,0.57
403,2011-12-27,601369SH,11.89,11.46,11.94,11.4,26869,31736707.0,4.55,-3.45,-0.41,0.49
404,2011-12-28,601369SH,11.3,11.26,11.5,11.12,24526,27669585.0,3.32,-1.75,-0.2,0.44
405,2011-12-29,601369SH,11.27,11.21,11.54,11.15,27582,31354199.0,3.46,-0.44,-0.05,0.5
406,2011-12-30,601369SH,11.3,11.46,11.48,11.25,19488,22203086.0,2.05,2.23,0.25,0.35
407,2012-01-04,601369SH,11.53,11.22,11.68,11.2,24837,28348912.0,4.19,-2.09,-0.24,0.45
408,2012-01-05,601369SH,11.22,10.9,11.29,10.88,32435,35776867.0,3.65,-2.85,-0.32,0.59
409,2012-01-06,601369SH,10.95,10.61,10.99,10.22,41232,43327318.0,7.06,-2.66,-0.29,0.75
410,2012-01-09,601369SH,10.61,10.95,10.95,10.42,28034,30141748.0,5.0,3.2,0.34,0.51
411,2012-01-10,601369SH,10.95,11.37,11.4,10.82,41339,46346993.0,5.3,3.84,0.42,0.75
412,2012-01-11,601369SH,11.39,11.59,11.72,11.35,55105,63540422.0,3.25,1.93,0.22,1.0
413,2012-01-12,601369SH,11.5,11.36,11.68,11.31,29148,33465742.0,3.19,-1.98,-0.23,0.53
414,2012-01-13,601369SH,11.45,10.93,11.45,10.91,33153,36703921.0,4.75,-3.79,-0.43,0.6
415,2012-01-16,601369SH,10.9,10.0,11.1,9.99,41583,43615154.0,10.16,-8.51,-0.93,0.75
416,2012-01-17,601369SH,10.14,10.67,10.75,9.98,49525,51261094.0,7.7,6.7,0.67,0.9
417,2012-01-18,601369SH,10.73,10.33,10.97,10.3,34697,36964399.0,6.28,-3.19,-0.34,0.63
418,2012-01-19,601369SH,10.49,10.5,10.65,10.3,23108,24194987.0,3.39,1.65,0.17,0.42
419,2012-01-20,601369SH,10.53,10.68,10.7,10.45,17982,19071979.0,2.38,1.71,0.18,0.33
420,2012-01-30,601369SH,10.8,10.55,10.84,10.48,14276,15110605.0,3.37,-1.22,-0.13,0.26
421,2012-01-31,601369SH,10.6,10.84,10.88,10.39,18188,19276953.0,4.64,2.75,0.29,0.33
422,2012-02-01,601369SH,10.83,10.67,10.93,10.6,27620,29836941.0,3.04,-1.57,-0.17,0.5
423,2012-02-02,601369SH,10.7,10.85,10.9,10.63,15120,16300145.0,2.53,1.69,0.18,0.27
424,2012-02-03,601369SH,10.88,11.01,11.07,10.76,26606,29097630.0,2.86,1.47,0.16,0.48
425,2012-02-06,601369SH,11.04,11.09,11.13,10.93,27651,30540488.0,1.82,0.73,0.08,0.5
426,2012-02-07,601369SH,10.95,10.91,11.1,10.77,23042,25140276.0,2.98,-1.62,-0.18,0.42
427,2012-02-08,601369SH,10.95,11.14,11.16,10.82,22557,24933178.0,3.12,2.11,0.23,0.41
428,2012-02-09,601369SH,11.1,11.08,11.24,11.01,32348,35986702.0,2.06,-0.54,-0.06,0.58
429,2012-02-10,601369SH,11.07,11.19,11.2,11.04,36900,41018893.0,1.44,0.99,0.11,0.67
430,2012-02-13,601369SH,11.03,11.11,11.28,11.03,23870,26626499.0,2.23,-0.71,-0.08,0.43
431,2012-02-14,601369SH,11.11,11.21,11.4,11.11,33079,37320062.0,2.61,0.9,0.1,0.6
432,2012-02-15,601369SH,11.21,11.42,11.47,11.18,44237,50356315.0,2.59,1.87,0.21,0.8
433,2012-02-16,601369SH,11.36,11.23,11.54,11.1,33273,37604481.0,3.85,-1.66,-0.19,0.6
434,2012-02-17,601369SH,11.4,11.15,11.4,11.03,40321,44937940.0,3.29,-0.71,-0.08,0.73
435,2012-02-20,601369SH,11.28,11.08,11.35,11.05,38165,42651147.0,2.69,-0.63,-0.07,0.69
436,2012-02-21,601369SH,11.15,11.3,11.31,11.04,33071,36995585.0,2.44,1.99,0.22,0.6
437,2012-02-22,601369SH,11.3,11.49,11.54,11.19,76665,87305916.0,3.1,1.68,0.19,1.39
438,2012-02-23,601369SH,11.46,11.52,11.8,11.4,82843,96009453.0,3.48,0.26,0.03,1.5
439,2012-02-24,601369SH,11.52,11.72,11.8,11.47,81729,95007432.0,2.86,1.74,0.2,1.48
440,2012-02-27,601369SH,11.77,11.91,12.02,11.67,78645,93374083.0,2.99,1.62,0.19,1.42
441,2012-02-28,601369SH,11.89,12.18,12.19,11.8,131619,158622535.0,3.27,2.27,0.27,2.38
442,2012-02-29,601369SH,12.0,11.61,12.0,11.6,99699,117811602.0,3.28,-4.68,-0.57,1.8
443,2012-03-01,601369SH,11.6,11.65,11.72,11.46,40194,46574781.0,2.24,0.34,0.04,0.73
444,2012-03-02,601369SH,11.69,11.75,11.78,11.65,75477,88404876.0,1.12,0.86,0.1,1.36
