,日期,股票代码,开盘价,收盘价,最高价,最低价,成交量,成交金额,振幅,涨跌幅,涨跌额,换手率
445,2012-03-05,601369SH,11.81,11.72,11.9,11.67,117856,138590974.0,1.96,-0.26,-0.03,2.13
446,2012-03-06,601369SH,11.75,11.68,11.76,11.43,74118,85638972.0,2.82,-0.34,-0.04,1.34
447,2012-03-07,601369SH,11.58,11.5,11.77,11.43,75594,87768983.0,2.91,-1.54,-0.18,1.37
448,2012-03-08,601369SH,11.58,11.81,11.89,11.58,138987,163461276.0,2.7,2.7,0.31,2.51
449,2012-03-09,601369SH,11.9,12.08,12.2,11.86,219087,264487587.0,2.88,2.29,0.27,3.96
450,2012-03-12,601369SH,12.22,12.0,12.24,11.9,127028,152882531.0,2.81,-0.66,-0.08,2.3
451,2012-03-13,601369SH,12.0,12.16,12.23,12.0,110395,133478752.0,1.92,1.33,0.16,2.0
452,2012-03-14,601369SH,12.18,11.7,12.24,11.53,184133,219051818.0,5.84,-3.78,-0.46,3.33
453,2012-03-15,601369SH,11.7,11.41,11.77,11.36,100778,115748393.0,3.5,-2.48,-0.29,1.82
454,2012-03-16,601369SH,11.5,11.63,11.73,11.39,104849,121208335.0,2.98,1.93,0.22,1.9
455,2012-03-19,601369SH,11.65,11.81,11.83,11.49,84378,98260006.0,2.92,1.55,0.18,1.53
456,2012-03-20,601369SH,11.76,11.51,11.9,11.48,81507,94826230.0,3.56,-2.54,-0.3,1.47
457,2012-03-21,601369SH,11.74,11.75,11.94,11.6,142568,167670307.0,2.95,2.09,0.24,2.58
458,2012-03-22,601369SH,11.75,11.56,11.79,11.49,62330,72406000.0,2.55,-1.62,-0.19,1.13
459,2012-03-23,601369SH,11.53,11.5,11.68,11.42,58071,67176307.0,2.25,-0.52,-0.06,1.05
460,2012-03-26,601369SH,11.54,11.45,11.6,11.35,59627,68276063.0,2.17,-0.43,-0.05,1.08
461,2012-03-27,601369SH,11.53,11.61,11.85,11.48,127653,149588953.0,3.23,1.4,0.16,2.31
462,2012-03-28,601369SH,11.52,11.12,11.57,11.03,88716,100144738.0,4.65,-4.22,-0.49,1.6
463,2012-03-29,601369SH,11.01,10.94,11.15,10.81,46230,50823627.0,3.06,-1.62,-0.18,0.84
464,2012-03-30,601369SH,10.94,10.97,11.09,10.84,36547,39973306.0,2.29,0.27,0.03,0.66
465,2012-04-05,601369SH,10.98,11.22,11.23,10.91,51341,57101268.0,2.92,2.28,0.25,0.93
466,2012-04-06,601369SH,11.25,11.31,11.33,11.12,58447,65528131.0,1.87,0.8,0.09,1.06
467,2012-04-09,601369SH,11.32,11.04,11.32,11.0,42738,47689173.0,2.83,-2.39,-0.27,0.77
468,2012-04-10,601369SH,11.06,11.11,11.18,10.8,46139,50681948.0,3.44,0.63,0.07,0.83
469,2012-04-11,601369SH,10.92,10.98,11.11,10.89,49693,54473172.0,1.98,-1.17,-0.13,0.9
470,2012-04-12,601369SH,10.9,11.2,11.25,10.9,97757,108321722.0,3.19,2.0,0.22,1.77
471,2012-04-13,601369SH,11.21,11.23,11.33,11.13,95604,107340294.0,1.79,0.27,0.03,1.73
472,2012-04-16,601369SH,11.19,11.32,11.45,11.15,94301,106578676.0,2.67,0.8,0.09,1.7
473,2012-04-17,601369SH,11.29,11.01,11.45,11.0,87246,97673812.0,3.98,-2.74,-0.31,1.58
474,2012-04-19,601369SH,11.33,11.24,11.35,11.18,106748,120320218.0,1.54,2.09,0.23,1.93
475,2012-04-20,601369SH,11.23,11.4,11.41,11.16,95796,108466668.0,2.22,1.42,0.16,1.73
476,2012-04-23,601369SH,11.39,11.31,11.46,11.26,86724,98473727.0,1.75,-0.79,-0.09,1.57
477,2012-04-24,601369SH,11.21,11.23,11.41,10.92,75288,84328592.0,4.33,-0.71,-0.08,1.36
478,2012-04-25,601369SH,11.2,11.29,11.31,11.07,54202,60846463.0,2.14,0.53,0.06,0.98
479,2012-04-26,601369SH,11.27,11.17,11.36,11.13,56674,63706647.0,2.04,-1.06,-0.12,1.02
480,2012-04-27,601369SH,11.1,11.23,11.28,11.1,41241,46259362.0,1.61,0.54,0.06,0.75
481,2012-05-02,601369SH,11.36,11.49,11.58,11.27,108387,124020935.0,2.76,2.32,0.26,1.96
482,2012-05-03,601369SH,11.51,11.53,11.58,11.44,70651,81309258.0,1.22,0.35,0.04,1.28
483,2012-05-04,601369SH,11.55,11.79,11.8,11.5,117635,137547194.0,2.6,2.25,0.26,2.13
484,2012-05-07,601369SH,11.46,11.47,11.49,11.3,62749,71416032.0,1.61,-2.71,-0.32,1.13
485,2012-05-08,601369SH,11.47,11.42,11.49,11.28,64077,73022808.0,1.83,-0.44,-0.05,1.16
486,2012-05-09,601369SH,11.3,11.08,11.33,11.04,86831,96805129.0,2.54,-2.98,-0.34,1.57
487,2012-05-10,601369SH,11.07,11.01,11.14,10.9,57190,63079680.0,2.17,-0.63,-0.07,1.03
488,2012-05-11,601369SH,11.01,10.96,11.08,10.94,40432,44435880.0,1.27,-0.45,-0.05,0.73
489,2012-05-14,601369SH,11.01,10.87,11.07,10.85,49125,53881954.0,2.01,-0.82,-0.09,0.89
490,2012-05-15,601369SH,10.8,10.7,10.85,10.54,58708,62728742.0,2.85,-1.56,-0.17,1.06
491,2012-05-16,601369SH,10.69,10.54,10.74,10.52,48885,51875417.0,2.06,-1.5,-0.16,0.88
492,2012-05-17,601369SH,10.6,10.68,10.74,10.53,46176,49211391.0,1.99,1.33,0.14,0.83
493,2012-05-18,601369SH,10.6,10.34,10.67,10.24,106421,110467780.0,4.03,-3.18,-0.34,1.92
494,2012-05-21,601369SH,10.38,10.39,10.41,10.19,59608,61461720.0,2.13,0.48,0.05,1.08
495,2012-05-22,601369SH,10.4,10.5,10.53,10.4,44495,46607238.0,1.25,1.06,0.11,0.8
496,2012-05-23,601369SH,10.5,10.49,10.53,10.33,41345,43104002.0,1.9,-0.1,-0.01,0.75
497,2012-05-24,601369SH,10.45,10.41,10.51,10.36,34379,35919178.0,1.43,-0.76,-0.08,0.62
498,2012-05-25,601369SH,10.43,10.5,10.63,10.4,59359,62598304.0,2.21,0.86,0.09,1.07
499,2012-05-28,601369SH,10.5,10.78,10.79,10.4,63785,68001598.0,3.71,2.67,0.28,1.15
500,2012-05-29,601369SH,10.83,10.86,10.93,10.61,80010,86783627.0,2.97,0.74,0.08,1.45
501,2012-05-30,601369SH,10.78,10.77,10.83,10.71,37141,40037886.0,1.1,-0.83,-0.09,0.67
502,2012-05-31,601369SH,10.7,10.76,10.79,10.65,32193,34567035.0,1.3,-0.09,-0.01,0.58
503,2012-06-01,601369SH,10.8,10.69,10.92,10.64,29030,31211018.0,2.6,-0.65,-0.07,0.52
504,2012-06-04,601369SH,10.5,10.21,10.5,10.2,59236,61134339.0,2.81,-4.49,-0.48,1.07
505,2012-06-05,601369SH,10.21,10.07,10.28,9.98,58137,58550938.0,2.94,-1.37,-0.14,1.05
506,2012-06-06,601369SH,10.1,10.04,10.13,9.98,35401,35540234.0,1.49,-0.3,-0.03,0.64
507,2012-06-07,601369SH,10.12,10.04,10.2,9.98,27863,28026656.0,2.19,0.0,0.0,0.5
508,2012-06-08,601369SH,10.1,10.1,10.19,9.99,32589,32876102.0,1.99,0.6,0.06,0.59
509,2012-06-11,601369SH,10.16,10.25,10.27,10.06,27078,27582442.0,2.08,1.49,0.15,0.49
510,2012-06-12,601369SH,10.17,10.13,10.21,10.11,31593,32062859.0,0.98,-1.17,-0.12,0.57
511,2012-06-13,601369SH,10.33,10.3,10.33,10.12,39368,40258935.0,2.07,1.68,0.17,0.71
512,2012-06-14,601369SH,10.25,10.2,10.34,10.2,30754,31498517.0,1.36,-0.97,-0.1,0.56
513,2012-06-15,601369SH,10.18,10.18,10.29,10.13,28576,29131673.0,1.57,-0.2,-0.02,0.52
514,2012-06-18,601369SH,10.26,10.21,10.28,10.15,26146,26704361.0,1.28,0.29,0.03,0.47
515,2012-06-19,601369SH,10.21,10.13,10.22,10.09,28731,29101979.0,1.27,-0.78,-0.08,0.52
516,2012-06-20,601369SH,10.15,10.14,10.18,10.12,14264,14477785.0,0.59,0.1,0.01,0.26
517,2012-06-21,601369SH,10.15,10.04,10.15,9.99,27406,27502688.0,1.58,-0.99,-0.1,0.5
518,2012-06-25,601369SH,10.01,9.8,10.03,9.78,35918,35716448.0,2.49,-2.39,-0.24,0.65
519,2012-06-26,601369SH,9.79,9.84,9.88,9.71,14385,14073393.0,1.73,0.41,0.04,0.26
520,2012-06-27,601369SH,9.84,9.57,9.87,9.55,35265,34296164.0,3.25,-2.74,-0.27,0.64
521,2012-06-28,601369SH,9.6,9.17,9.63,9.16,44446,41457107.0,4.91,-4.18,-0.4,0.8
522,2012-06-29,601369SH,9.13,9.26,9.3,8.9,60648,54948971.0,4.36,0.98,0.09,1.1
523,2012-07-02,601369SH,9.35,9.2,9.35,9.15,33203,30564310.0,2.16,-0.65,-0.06,0.6
524,2012-07-03,601369SH,9.29,9.17,9.29,9.15,25795,23771239.0,1.52,-0.33,-0.03,0.47
525,2012-07-04,601369SH,9.2,9.29,9.34,9.17,23517,21734543.0,1.85,1.31,0.12,0.43
526,2012-07-05,601369SH,9.23,8.99,9.23,8.93,30438,27397807.0,3.23,-3.23,-0.3,0.55
527,2012-07-06,601369SH,8.99,9.12,9.13,8.76,49367,44060782.0,4.12,1.45,0.13,0.89
528,2012-07-09,601369SH,8.99,8.62,8.99,8.6,54517,48046891.0,4.28,-5.48,-0.5,0.99
529,2012-07-10,601369SH,8.57,8.54,8.57,8.34,48083,40628065.0,2.67,-0.93,-0.08,0.87
530,2012-07-11,601369SH,8.48,8.72,8.74,8.45,32798,28421159.0,3.4,2.11,0.18,0.59
531,2012-07-12,601369SH,8.7,8.77,8.87,8.54,23093,20173982.0,3.78,0.57,0.05,0.42
532,2012-07-13,601369SH,8.7,8.8,8.88,8.67,25722,22721579.0,2.39,0.34,0.03,0.47
533,2012-07-16,601369SH,8.84,8.5,8.84,8.48,25374,21877286.0,4.09,-3.41,-0.3,0.46
534,2012-07-17,601369SH,8.49,8.58,8.6,8.45,15783,13494344.0,1.76,0.94,0.08,0.29
535,2012-07-18,601369SH,8.43,8.5,8.6,8.42,28690,24402216.0,2.1,-0.93,-0.08,0.52
536,2012-07-19,601369SH,8.54,8.67,8.87,8.45,49835,43123032.0,4.94,2.0,0.17,0.9
537,2012-07-20,601369SH,8.65,8.65,8.75,8.57,30638,26465891.0,2.08,-0.23,-0.02,0.55
538,2012-07-23,601369SH,8.67,8.58,8.67,8.48,17469,14945078.0,2.2,-0.81,-0.07,0.32
539,2012-07-24,601369SH,8.51,8.63,8.68,8.51,19335,16638027.0,1.98,0.58,0.05,0.35
540,2012-07-25,601369SH,8.54,8.53,8.65,8.49,18269,15629503.0,1.85,-1.16,-0.1,0.33
541,2012-07-26,601369SH,8.54,8.54,8.61,8.45,22010,18850833.0,1.88,0.12,0.01,0.4
542,2012-07-27,601369SH,8.56,8.62,8.64,8.5,17864,15303635.0,1.64,0.94,0.08,0.32
543,2012-07-30,601369SH,8.66,8.61,8.72,8.54,23396,20227637.0,2.09,-0.12,-0.01,0.42
544,2012-07-31,601369SH,8.63,8.63,8.72,8.55,35081,30338102.0,1.97,0.23,0.02,0.63
545,2012-08-01,601369SH,8.68,8.84,8.86,8.62,31220,27470527.0,2.78,2.43,0.21,0.56
546,2012-08-02,601369SH,8.84,8.73,8.88,8.7,16647,14572199.0,2.04,-1.24,-0.11,0.3
547,2012-08-03,601369SH,8.79,8.85,8.86,8.69,19692,17320273.0,1.95,1.37,0.12,0.36
548,2012-08-06,601369SH,8.84,8.96,9.01,8.74,40089,35803333.0,3.05,1.24,0.11,0.72
549,2012-08-07,601369SH,8.97,8.98,9.06,8.95,30900,27777504.0,1.23,0.22,0.02,0.56
550,2012-08-08,601369SH,8.99,8.95,9.0,8.91,22381,20046594.0,1.0,-0.33,-0.03,0.4
551,2012-08-09,601369SH,8.95,9.05,9.07,8.06,79789,70273888.0,11.28,1.12,0.1,1.44
552,2012-08-10,601369SH,8.94,8.97,9.03,8.9,44150,39595592.0,1.44,-0.88,-0.08,0.8
553,2012-08-13,601369SH,8.9,8.77,8.95,8.74,37270,32861844.0,2.34,-2.23,-0.2,0.67
554,2012-08-14,601369SH,8.76,8.84,8.86,8.5,38116,33122916.0,4.1,0.8,0.07,0.69
555,2012-08-15,601369SH,8.9,8.74,9.03,8.68,73535,65330359.0,3.96,-1.13,-0.1,1.33
556,2012-08-16,601369SH,8.7,8.61,8.72,8.53,18954,16360715.0,2.17,-1.49,-0.13,0.34
557,2012-08-17,601369SH,8.57,8.69,8.7,8.57,15775,13637131.0,1.51,0.93,0.08,0.29
558,2012-08-20,601369SH,8.66,8.47,8.66,8.28,40789,34515279.0,4.37,-2.53,-0.22,0.74
559,2012-08-21,601369SH,8.42,8.58,8.59,8.42,25953,22176413.0,2.01,1.3,0.11,0.47
560,2012-08-22,601369SH,8.65,8.65,8.72,8.63,31370,27187906.0,1.05,0.82,0.07,0.57
561,2012-08-23,601369SH,8.67,8.78,8.79,8.6,31663,27573615.0,2.2,1.5,0.13,0.57
562,2012-08-24,601369SH,8.76,8.65,8.77,8.63,24006,20861824.0,1.59,-1.48,-0.13,0.43
563,2012-08-27,601369SH,8.61,8.42,8.61,8.4,21950,18543406.0,2.43,-2.66,-0.23,0.4
564,2012-08-28,601369SH,8.36,8.56,8.59,8.36,29398,24976833.0,2.73,1.66,0.14,0.53
565,2012-08-29,601369SH,8.45,8.46,8.58,8.44,18782,15962019.0,1.64,-1.17,-0.1,0.34
566,2012-08-30,601369SH,8.51,8.52,8.56,8.43,19952,16934243.0,1.54,0.71,0.06,0.36
567,2012-08-31,601369SH,8.49,8.5,8.65,8.46,17479,14905905.0,2.23,-0.23,-0.02,0.32
568,2012-09-03,601369SH,8.48,8.62,8.65,8.4,28529,24384467.0,2.94,1.41,0.12,0.52
569,2012-09-04,601369SH,8.58,8.43,8.62,8.39,31665,26926045.0,2.67,-2.2,-0.19,0.57
570,2012-09-05,601369SH,8.41,8.43,8.46,8.36,22178,18646371.0,1.19,0.0,0.0,0.4
571,2012-09-06,601369SH,8.48,8.61,8.62,8.45,36358,31162922.0,2.02,2.14,0.18,0.66
572,2012-09-07,601369SH,8.71,9.08,9.17,8.71,116811,105254674.0,5.34,5.46,0.47,2.11
573,2012-09-10,601369SH,9.15,9.39,9.57,9.14,144541,135845401.0,4.74,3.41,0.31,2.61
574,2012-09-11,601369SH,9.29,9.3,9.36,9.22,41670,38700597.0,1.49,-0.96,-0.09,0.75
575,2012-09-12,601369SH,9.39,9.27,9.39,9.17,62864,58086931.0,2.37,-0.32,-0.03,1.14
576,2012-09-13,601369SH,9.27,9.33,9.52,9.19,116528,109369658.0,3.56,0.65,0.06,2.11
577,2012-09-14,601369SH,9.35,9.31,9.5,9.17,101703,95211874.0,3.54,-0.21,-0.02,1.84
578,2012-09-17,601369SH,9.28,8.91,9.28,8.89,44665,40554245.0,4.19,-4.3,-0.4,0.81
579,2012-09-18,601369SH,8.89,8.87,8.97,8.8,29453,26127141.0,1.91,-0.45,-0.04,0.53
580,2012-09-19,601369SH,8.9,8.99,9.03,8.84,25374,22717408.0,2.14,1.35,0.12,0.46
581,2012-09-20,601369SH,8.91,8.47,8.96,8.45,53776,46461421.0,5.67,-5.78,-0.52,0.97
582,2012-09-21,601369SH,8.51,8.54,8.59,8.32,41625,35006614.0,3.19,0.83,0.07,0.75
583,2012-09-24,601369SH,8.45,8.59,8.65,8.35,24195,20623207.0,3.51,0.59,0.05,0.44
584,2012-09-25,601369SH,8.52,8.53,8.61,8.46,25445,21744764.0,1.75,-0.7,-0.06,0.46
585,2012-09-26,601369SH,8.54,8.71,8.74,8.46,42135,36167828.0,3.28,2.11,0.18,0.76
586,2012-09-27,601369SH,8.7,8.96,9.03,8.62,68783,61010587.0,4.71,2.87,0.25,1.24
587,2012-09-28,601369SH,8.91,8.99,9.09,8.82,64760,58229424.0,3.01,0.33,0.03,1.17
588,2012-10-08,601369SH,8.98,8.75,9.06,8.1,45287,39752388.0,10.68,-2.67,-0.24,0.82
589,2012-10-09,601369SH,8.81,8.99,9.11,8.81,67332,60678203.0,3.43,2.74,0.24,1.22
590,2012-10-10,601369SH,9.01,9.17,9.18,8.89,69441,62814607.0,3.23,2.0,0.18,1.26
591,2012-10-11,601369SH,9.15,9.01,9.27,9.0,62032,56514664.0,2.94,-1.74,-0.16,1.12
592,2012-10-12,601369SH,9.08,8.96,9.13,8.89,29296,26338082.0,2.66,-0.55,-0.05,0.53
593,2012-10-15,601369SH,8.92,9.09,9.1,8.89,37465,33723506.0,2.34,1.45,0.13,0.68
594,2012-10-16,601369SH,9.06,9.0,9.14,8.98,31851,28860033.0,1.76,-0.99,-0.09,0.58
595,2012-10-17,601369SH,8.99,8.98,9.17,8.96,65638,59482992.0,2.33,-0.22,-0.02,1.19
596,2012-10-18,601369SH,9.05,9.09,9.1,8.89,55915,50555299.0,2.34,1.22,0.11,1.01
597,2012-10-19,601369SH,9.08,9.06,9.12,9.01,31864,28884387.0,1.21,-0.33,-0.03,0.58
598,2012-10-22,601369SH,9.02,9.04,9.07,8.91,26841,24145326.0,1.77,-0.22,-0.02,0.49
599,2012-10-23,601369SH,9.04,8.8,9.05,8.78,40420,36094750.0,2.99,-2.65,-0.24,0.73
600,2012-10-24,601369SH,8.78,8.71,8.8,8.6,42259,36779889.0,2.27,-1.02,-0.09,0.76
601,2012-10-25,601369SH,8.81,8.56,8.9,8.5,61024,52967535.0,4.59,-1.72,-0.15,1.1
602,2012-10-26,601369SH,8.54,8.5,8.64,8.41,39677,33814732.0,2.69,-0.7,-0.06,0.72
603,2012-10-29,601369SH,8.55,8.53,8.58,8.44,19545,16643302.0,1.65,0.35,0.03,0.35
604,2012-10-30,601369SH,8.52,8.59,8.68,8.51,25995,22330024.0,1.99,0.7,0.06,0.47
605,2012-10-31,601369SH,8.65,8.58,8.65,8.53,20672,17739232.0,1.4,-0.12,-0.01,0.37
606,2012-11-01,601369SH,8.67,8.8,8.84,8.59,90120,78179854.0,2.91,2.56,0.22,1.63
607,2012-11-02,601369SH,8.72,8.79,8.84,8.72,46414,40704194.0,1.36,-0.11,-0.01,0.84
608,2012-11-05,601369SH,8.76,8.79,8.85,8.72,25192,22133312.0,1.48,0.0,0.0,0.46
609,2012-11-06,601369SH,8.8,8.64,8.82,8.52,35950,31051152.0,3.41,-1.71,-0.15,0.65
610,2012-11-07,601369SH,8.63,8.68,8.69,8.56,32819,28244370.0,1.5,0.46,0.04,0.59
611,2012-11-08,601369SH,9.4,9.01,9.55,8.86,242767,222604501.0,7.95,3.8,0.33,4.39
612,2012-11-09,601369SH,8.89,9.02,9.28,8.75,231952,209805672.0,5.88,0.11,0.01,4.19
613,2012-11-12,601369SH,8.9,8.98,9.11,8.83,107660,96540493.0,3.1,-0.44,-0.04,1.95
614,2012-11-13,601369SH,8.96,8.57,9.13,8.54,104756,93130856.0,6.57,-4.57,-0.41,1.89
615,2012-11-14,601369SH,8.57,8.52,8.61,8.41,66806,56784681.0,2.33,-0.58,-0.05,1.21
616,2012-11-15,601369SH,8.46,8.42,8.54,8.4,40518,34275348.0,1.64,-1.17,-0.1,0.73
617,2012-11-16,601369SH,8.41,8.37,8.43,8.25,33286,27683540.0,2.14,-0.59,-0.05,0.6
618,2012-11-19,601369SH,8.4,8.43,8.45,8.3,25346,21205754.0,1.79,0.72,0.06,0.46
619,2012-11-20,601369SH,8.47,8.47,8.54,8.37,30185,25571087.0,2.02,0.47,0.04,0.55
620,2012-11-21,601369SH,8.48,8.58,8.59,8.36,37013,31471925.0,2.72,1.3,0.11,0.67
621,2012-11-22,601369SH,8.55,8.45,8.55,8.44,20092,17030376.0,1.28,-1.52,-0.13,0.36
622,2012-11-23,601369SH,8.5,8.49,8.58,8.44,29775,25370429.0,1.66,0.47,0.04,0.54
623,2012-11-26,601369SH,8.52,8.29,8.52,8.28,29430,24698262.0,2.83,-2.36,-0.2,0.53
624,2012-11-27,601369SH,8.27,8.15,8.3,8.1,33252,27165529.0,2.41,-1.69,-0.14,0.6
625,2012-11-28,601369SH,8.09,7.89,8.15,7.87,34895,27688486.0,3.44,-3.19,-0.26,0.63
626,2012-11-29,601369SH,7.97,7.77,7.98,7.76,27526,21663716.0,2.79,-1.52,-0.12,0.5
627,2012-11-30,601369SH,7.75,7.87,7.93,7.75,24942,19560584.0,2.32,1.29,0.1,0.45
628,2012-12-03,601369SH,7.89,7.64,7.92,7.58,32044,24859316.0,4.32,-2.92,-0.23,0.58
629,2012-12-04,601369SH,7.69,7.77,7.81,7.56,25367,19430490.0,3.27,1.7,0.13,0.46
630,2012-12-05,601369SH,7.77,8.07,8.14,7.74,45930,36783276.0,5.15,3.86,0.3,0.83
631,2012-12-06,601369SH,8.07,8.0,8.11,7.98,31315,25166792.0,1.61,-0.87,-0.07,0.57
632,2012-12-07,601369SH,7.99,8.16,8.22,7.94,40534,32990310.0,3.5,2.0,0.16,0.73
633,2012-12-10,601369SH,8.33,8.43,8.57,8.33,84274,71431330.0,2.94,3.31,0.27,1.52
634,2012-12-11,601369SH,8.35,8.33,8.42,8.29,38344,32038232.0,1.54,-1.19,-0.1,0.69
635,2012-12-12,601369SH,8.33,8.35,8.42,8.29,27910,23282879.0,1.56,0.24,0.02,0.5
636,2012-12-13,601369SH,8.35,8.25,8.38,8.23,27318,22691327.0,1.8,-1.2,-0.1,0.49
637,2012-12-14,601369SH,8.32,8.58,8.61,8.26,92799,79110001.0,4.24,4.0,0.33,1.68
638,2012-12-17,601369SH,8.57,8.59,8.69,8.54,59426,51067877.0,1.75,0.12,0.01,1.07
639,2012-12-18,601369SH,8.6,8.59,8.69,8.53,50440,43384478.0,1.86,0.0,0.0,0.91
640,2012-12-19,601369SH,8.59,8.67,8.7,8.55,60118,51824865.0,1.75,0.93,0.08,1.09
641,2012-12-20,601369SH,8.68,8.77,8.89,8.65,89205,78174599.0,2.77,1.15,0.1,1.61
642,2012-12-21,601369SH,8.75,8.75,8.83,8.68,48270,42286713.0,1.71,-0.23,-0.02,0.87
643,2012-12-24,601369SH,8.72,8.75,8.83,8.7,47185,41288594.0,1.49,0.0,0.0,0.85
644,2012-12-25,601369SH,8.75,8.96,8.98,8.64,91691,81299916.0,3.89,2.4,0.21,1.66
645,2012-12-26,601369SH,8.94,9.0,9.0,8.87,49493,44262568.0,1.45,0.45,0.04,0.89
646,2012-12-27,601369SH,9.09,8.76,9.1,8.75,57444,51081657.0,3.89,-2.67,-0.24,1.04
647,2012-12-28,601369SH,8.75,8.84,8.88,8.7,42667,37480656.0,2.05,0.91,0.08,0.77
648,2012-12-31,601369SH,8.87,9.02,9.07,8.82,98553,88622782.0,2.83,2.04,0.18,1.78
649,2013-01-04,601369SH,9.05,9.02,9.13,8.85,58330,52525809.0,3.1,0.0,0.0,1.05
650,2013-01-07,601369SH,9.02,9.02,9.03,8.95,50020,44983343.0,0.89,0.0,0.0,0.9
651,2013-01-08,601369SH,9.02,9.19,9.22,9.0,73561,67009542.0,2.44,1.88,0.17,1.33
652,2013-01-09,601369SH,9.14,9.19,9.33,9.1,56981,52521141.0,2.5,0.0,0.0,1.03
653,2013-01-10,601369SH,9.18,9.25,9.32,9.13,48068,44359060.0,2.07,0.65,0.06,0.87
654,2013-01-11,601369SH,9.24,8.95,9.29,8.89,83622,75514140.0,4.32,-3.24,-0.3,1.51
655,2013-01-14,601369SH,8.93,9.3,9.38,8.92,74556,68422203.0,5.14,3.91,0.35,1.35
656,2013-01-15,601369SH,9.28,9.37,9.38,9.27,77358,72183014.0,1.18,0.75,0.07,1.4
657,2013-01-16,601369SH,9.37,9.42,9.46,9.27,72528,67855587.0,2.03,0.53,0.05,1.31
658,2013-01-17,601369SH,9.36,9.17,9.45,9.16,57092,52780573.0,3.08,-2.65,-0.25,1.03
659,2013-01-18,601369SH,9.28,9.28,9.33,9.15,41070,38002140.0,1.96,1.2,0.11,0.74
660,2013-01-21,601369SH,9.28,9.55,9.63,9.24,73542,69514922.0,4.2,2.91,0.27,1.33
661,2013-01-22,601369SH,9.51,9.29,9.54,9.24,57616,53984354.0,3.14,-2.72,-0.26,1.04
662,2013-01-23,601369SH,9.27,9.2,9.32,9.1,35787,32902072.0,2.37,-0.97,-0.09,0.65
663,2013-01-24,601369SH,9.23,8.9,9.35,8.83,80810,73405901.0,5.65,-3.26,-0.3,1.46
664,2013-01-25,601369SH,8.92,9.0,9.08,8.89,28257,25455475.0,2.13,1.12,0.1,0.51
665,2013-01-28,601369SH,9.04,9.19,9.19,9.02,33057,30171171.0,1.89,2.11,0.19,0.6
666,2013-01-29,601369SH,9.2,9.29,9.34,9.15,46999,43433706.0,2.07,1.09,0.1,0.85
667,2013-01-30,601369SH,9.29,9.32,9.37,9.24,37298,34694455.0,1.4,0.32,0.03,0.67
668,2013-01-31,601369SH,9.4,9.35,9.4,9.26,30788,28697985.0,1.5,0.32,0.03,0.56
669,2013-02-01,601369SH,9.34,9.3,9.37,9.26,48686,45293966.0,1.18,-0.53,-0.05,0.88
670,2013-02-04,601369SH,9.31,9.34,9.47,9.31,55259,51889336.0,1.72,0.43,0.04,1.0
671,2013-02-05,601369SH,9.33,9.64,9.88,9.2,171111,163293329.0,7.28,3.21,0.3,3.09
672,2013-02-06,601369SH,9.55,9.52,9.69,9.4,87240,83342348.0,3.01,-1.24,-0.12,1.58
673,2013-02-07,601369SH,9.55,9.51,9.62,9.45,82452,78564891.0,1.79,-0.11,-0.01,1.49
674,2013-02-08,601369SH,9.5,9.63,9.69,9.48,55631,53463306.0,2.21,1.26,0.12,1.01
