,日期,股票代码,开盘价,收盘价,最高价,最低价,成交量,成交金额,振幅,涨跌幅,涨跌额,换手率
675,2013-02-18,601369SH,9.63,9.79,9.86,9.63,78559,76857947.0,2.39,1.66,0.16,1.42
676,2013-02-19,601369SH,9.79,9.56,9.84,9.47,67042,64470596.0,3.78,-2.35,-0.23,1.21
677,2013-02-20,601369SH,9.51,9.86,9.95,9.51,100246,98081243.0,4.6,3.14,0.3,1.81
678,2013-02-21,601369SH,9.83,9.55,10.11,9.53,133963,131592628.0,5.88,-3.14,-0.31,2.42
679,2013-02-22,601369SH,9.6,9.42,9.68,9.3,105248,99509079.0,3.98,-1.36,-0.13,1.9
680,2013-02-25,601369SH,9.42,9.35,9.54,9.24,62229,58265069.0,3.18,-0.74,-0.07,1.13
681,2013-02-26,601369SH,9.28,9.08,9.35,9.04,87278,80103602.0,3.32,-2.89,-0.27,1.58
682,2013-02-27,601369SH,9.15,9.13,9.24,9.03,62538,57051139.0,2.31,0.55,0.05,1.13
683,2013-02-28,601369SH,9.13,9.29,9.3,9.11,98270,90625688.0,2.08,1.75,0.16,1.78
684,2013-03-01,601369SH,9.32,9.39,9.43,9.24,81250,75810511.0,2.05,1.08,0.1,1.47
685,2013-03-04,601369SH,9.28,8.95,9.28,8.9,140708,127367407.0,4.05,-4.69,-0.44,2.54
686,2013-03-05,601369SH,8.94,9.09,9.13,8.9,75904,68374531.0,2.57,1.56,0.14,1.37
687,2013-03-06,601369SH,9.1,9.15,9.17,9.05,64785,59103496.0,1.32,0.66,0.06,1.17
688,2013-03-07,601369SH,9.1,9.18,9.26,9.06,69884,64036811.0,2.19,0.33,0.03,1.26
689,2013-03-08,601369SH,9.22,9.02,9.23,8.99,56372,51044329.0,2.61,-1.74,-0.16,1.02
690,2013-03-11,601369SH,9.04,9.04,9.08,8.98,29395,26547163.0,1.11,0.22,0.02,0.53
691,2013-03-12,601369SH,9.08,9.04,9.23,8.9,84356,76544730.0,3.65,0.0,0.0,1.53
692,2013-03-13,601369SH,8.98,8.81,8.98,8.29,57169,50236392.0,7.63,-2.54,-0.23,1.03
693,2013-03-14,601369SH,8.82,8.74,8.87,8.7,35523,31169704.0,1.93,-0.79,-0.07,0.64
694,2013-03-15,601369SH,8.75,8.66,8.88,8.6,45182,39468454.0,3.2,-0.92,-0.08,0.82
695,2013-03-18,601369SH,8.64,8.64,8.74,8.61,28309,24550642.0,1.5,-0.23,-0.02,0.51
696,2013-03-19,601369SH,8.77,8.74,8.77,8.65,26838,23364543.0,1.39,1.16,0.1,0.49
697,2013-03-20,601369SH,8.75,8.93,8.95,8.68,67114,59418989.0,3.09,2.17,0.19,1.21
698,2013-03-21,601369SH,8.93,9.02,9.07,8.86,79973,71594808.0,2.35,1.01,0.09,1.45
699,2013-03-22,601369SH,9.14,9.19,9.39,9.12,111133,102418338.0,2.99,1.88,0.17,2.01
700,2013-03-25,601369SH,9.2,9.15,9.28,9.12,52493,48161504.0,1.74,-0.44,-0.04,0.95
701,2013-03-26,601369SH,9.11,8.96,9.11,8.89,64260,57783014.0,2.4,-2.08,-0.19,1.16
702,2013-03-27,601369SH,8.96,8.95,9.07,8.85,42217,37830991.0,2.46,-0.11,-0.01,0.76
703,2013-03-28,601369SH,8.84,8.59,8.84,8.58,65176,56524932.0,2.91,-4.02,-0.36,1.18
704,2013-03-29,601369SH,8.7,8.6,8.7,8.54,24605,21195238.0,1.86,0.12,0.01,0.44
705,2013-04-01,601369SH,8.55,8.49,8.62,8.29,38588,32752844.0,3.84,-1.28,-0.11,0.7
706,2013-04-02,601369SH,8.52,8.45,8.57,8.43,31660,26893426.0,1.65,-0.47,-0.04,0.57
707,2013-04-03,601369SH,8.52,8.39,8.55,8.33,29301,24672641.0,2.6,-0.71,-0.06,0.53
708,2013-04-08,601369SH,8.3,8.36,8.37,8.2,35254,29186233.0,2.03,-0.36,-0.03,0.64
709,2013-04-09,601369SH,8.42,8.47,8.49,8.36,26290,22213007.0,1.56,1.32,0.11,0.48
710,2013-04-10,601369SH,8.49,8.39,8.49,8.36,26076,21913876.0,1.53,-0.94,-0.08,0.47
711,2013-04-11,601369SH,8.41,8.39,8.47,8.37,22800,19208404.0,1.19,0.0,0.0,0.41
712,2013-04-12,601369SH,8.39,8.28,8.45,8.26,27401,22893848.0,2.26,-1.31,-0.11,0.5
713,2013-04-15,601369SH,8.27,8.1,8.32,8.07,28108,22845551.0,3.02,-2.17,-0.18,0.51
714,2013-04-16,601369SH,8.08,8.24,8.25,8.08,28764,23524378.0,2.1,1.73,0.14,0.52
715,2013-04-17,601369SH,8.23,8.32,8.33,8.22,22257,18395367.0,1.33,0.97,0.08,0.4
716,2013-04-18,601369SH,8.29,8.38,8.39,8.25,28416,23677565.0,1.68,0.72,0.06,0.51
717,2013-04-19,601369SH,8.33,8.53,8.53,8.32,54083,45773837.0,2.51,1.79,0.15,0.98
718,2013-04-22,601369SH,8.2,8.0,8.2,7.92,66478,53303503.0,3.28,-6.21,-0.53,1.2
719,2013-04-23,601369SH,7.99,7.7,7.99,7.64,59752,46519513.0,4.38,-3.75,-0.3,1.08
720,2013-04-24,601369SH,7.76,7.83,7.84,7.64,69384,53655846.0,2.6,1.69,0.13,1.25
721,2013-04-25,601369SH,7.8,7.53,7.81,7.4,83602,63242197.0,5.24,-3.83,-0.3,1.51
722,2013-04-26,601369SH,7.55,7.3,7.6,7.22,76076,56321790.0,5.05,-3.05,-0.23,1.38
723,2013-05-02,601369SH,7.2,7.26,7.32,7.14,50512,36503501.0,2.47,-0.55,-0.04,0.31
724,2013-05-03,601369SH,7.28,7.34,7.39,7.25,51084,37531879.0,1.93,1.1,0.08,0.31
725,2013-05-06,601369SH,7.38,7.44,7.47,7.29,55821,41238021.0,2.45,1.36,0.1,0.34
726,2013-05-07,601369SH,7.39,7.64,7.73,7.39,77332,58554231.0,4.57,2.69,0.2,0.47
727,2013-05-08,601369SH,7.69,7.66,7.72,7.61,48414,37119202.0,1.44,0.26,0.02,0.3
728,2013-05-09,601369SH,7.66,7.59,7.67,7.45,47494,35892097.0,2.87,-0.91,-0.07,0.29
729,2013-05-10,601369SH,7.54,7.61,7.63,7.48,43317,32771204.0,1.98,0.26,0.02,0.26
730,2013-05-13,601369SH,7.6,7.59,7.65,7.56,28101,21315692.0,1.18,-0.26,-0.02,0.17
731,2013-05-14,601369SH,7.57,7.42,7.57,7.36,40271,29968819.0,2.77,-2.24,-0.17,0.25
732,2013-05-15,601369SH,7.41,7.45,7.48,7.39,27571,20523863.0,1.21,0.4,0.03,0.17
733,2013-05-16,601369SH,7.47,7.55,7.55,7.39,67438,50406423.0,2.15,1.34,0.1,0.41
734,2013-05-17,601369SH,7.55,7.62,7.67,7.52,73286,55694539.0,1.99,0.93,0.07,0.45
735,2013-05-20,601369SH,7.63,7.85,7.91,7.63,96061,74993485.0,3.67,3.02,0.23,0.59
736,2013-05-21,601369SH,7.85,7.9,8.0,7.78,72966,57420642.0,2.8,0.64,0.05,0.45
737,2013-05-22,601369SH,7.9,7.83,7.97,7.77,64365,50587551.0,2.53,-0.89,-0.07,0.39
738,2013-05-23,601369SH,7.8,7.75,7.88,7.74,45514,35493030.0,1.79,-1.02,-0.08,0.28
739,2013-05-24,601369SH,7.77,7.81,7.82,7.68,41769,32432444.0,1.81,0.77,0.06,0.25
740,2013-05-27,601369SH,7.81,8.09,8.17,7.76,140651,112965272.0,5.25,3.59,0.28,0.86
741,2013-05-28,601369SH,8.06,8.14,8.25,8.05,100284,81843943.0,2.47,0.62,0.05,0.61
742,2013-05-29,601369SH,8.15,8.15,8.25,8.07,66767,54364125.0,2.21,0.12,0.01,0.41
743,2013-05-30,601369SH,8.1,8.23,8.29,8.08,73687,60329730.0,2.58,0.98,0.08,0.45
744,2013-05-31,601369SH,8.27,8.38,8.51,8.22,132380,111391910.0,3.52,1.82,0.15,0.81
745,2013-06-03,601369SH,8.39,8.36,8.67,8.26,190849,162216273.0,4.89,-0.24,-0.02,1.16
746,2013-06-04,601369SH,8.34,8.18,8.34,8.1,108429,89196519.0,2.87,-2.15,-0.18,0.66
747,2013-06-05,601369SH,8.21,8.26,8.33,8.18,58526,48304073.0,1.83,0.98,0.08,0.36
748,2013-06-06,601369SH,8.22,7.9,8.28,7.88,59584,47996603.0,4.84,-4.36,-0.36,0.36
749,2013-06-07,601369SH,7.9,7.87,8.01,7.77,46942,36969557.0,3.04,-0.38,-0.03,0.29
750,2013-06-13,601369SH,7.71,7.65,7.8,7.55,40919,31207863.0,3.18,-2.8,-0.22,0.25
751,2013-06-14,601369SH,7.63,7.73,7.74,7.63,38142,29352013.0,1.44,1.05,0.08,0.23
752,2013-06-17,601369SH,7.8,7.6,7.84,7.58,29972,23043796.0,3.36,-1.68,-0.13,0.18
753,2013-06-18,601369SH,7.62,7.53,7.69,7.51,25338,19193575.0,2.37,-0.92,-0.07,0.15
754,2013-06-19,601369SH,7.5,7.42,7.5,7.3,31262,23089092.0,2.66,-1.46,-0.11,0.19
755,2013-06-20,601369SH,7.43,7.29,7.46,7.28,30596,22516226.0,2.43,-1.75,-0.13,0.19
756,2013-06-21,601369SH,7.23,7.3,7.37,7.15,33698,24450693.0,3.02,0.14,0.01,0.21
757,2013-06-24,601369SH,7.26,6.79,7.28,6.72,72466,50296104.0,7.67,-6.99,-0.51,0.44
758,2013-06-25,601369SH,6.78,6.6,6.81,6.2,65990,43148925.0,8.98,-2.8,-0.19,0.4
759,2013-06-26,601369SH,6.6,6.51,6.66,6.42,71912,46875176.0,3.64,-1.36,-0.09,0.44
760,2013-06-27,601369SH,6.65,6.72,6.97,6.65,97543,66070176.0,4.92,3.23,0.21,0.6
761,2013-06-28,601369SH,6.65,6.75,6.85,6.58,45733,30681889.0,4.02,0.45,0.03,0.28
762,2013-07-01,601369SH,6.76,6.94,6.96,6.65,54197,37260645.0,4.59,2.81,0.19,0.33
763,2013-07-02,601369SH,6.98,6.94,6.98,6.82,25978,17921588.0,2.31,0.0,0.0,0.16
764,2013-07-03,601369SH,6.95,6.9,6.95,6.81,24497,16812953.0,2.02,-0.58,-0.04,0.15
765,2013-07-04,601369SH,6.86,6.94,7.03,6.79,42601,29403867.0,3.48,0.58,0.04,0.26
766,2013-07-05,601369SH,6.98,6.81,6.98,6.8,33239,22865767.0,2.59,-1.87,-0.13,0.2
767,2013-07-08,601369SH,6.73,6.51,6.75,6.5,27720,18278871.0,3.67,-4.41,-0.3,0.17
768,2013-07-09,601369SH,6.5,6.58,6.59,6.5,15404,10067762.0,1.38,1.08,0.07,0.09
769,2013-07-10,601369SH,6.54,6.77,6.77,6.54,26868,17923624.0,3.5,2.89,0.19,0.16
770,2013-07-11,601369SH,6.77,7.06,7.11,6.75,51910,36179190.0,5.32,4.28,0.29,0.32
771,2013-07-12,601369SH,7.01,6.88,7.13,6.86,50643,35286625.0,3.82,-2.55,-0.18,0.31
772,2013-07-15,601369SH,6.92,7.04,7.11,6.86,35748,25085949.0,3.63,2.33,0.16,0.22
773,2013-07-16,601369SH,7.1,7.08,7.1,6.95,20266,14232798.0,2.13,0.57,0.04,0.12
774,2013-07-17,601369SH,7.05,6.95,7.15,6.93,26309,18476275.0,3.11,-1.84,-0.13,0.16
775,2013-07-18,601369SH,6.94,6.78,6.98,6.77,31285,21429917.0,3.02,-2.45,-0.17,0.19
776,2013-07-19,601369SH,6.85,6.87,6.99,6.76,85336,58675516.0,3.39,1.33,0.09,0.52
777,2013-07-22,601369SH,6.83,6.81,6.85,6.69,44233,29831978.0,2.33,-0.87,-0.06,0.27
778,2013-07-23,601369SH,6.81,6.91,6.96,6.71,67946,46710656.0,3.67,1.47,0.1,0.41
779,2013-07-24,601369SH,6.86,6.88,6.91,6.75,66223,45172928.0,2.32,-0.43,-0.03,0.4
780,2013-07-25,601369SH,6.88,6.91,6.97,6.74,55651,38171435.0,3.34,0.44,0.03,0.34
781,2013-07-26,601369SH,6.83,6.8,6.87,6.74,25469,17332490.0,1.88,-1.59,-0.11,0.16
782,2013-07-29,601369SH,6.75,6.62,6.75,6.61,28374,18920101.0,2.06,-2.65,-0.18,0.17
783,2013-07-30,601369SH,6.67,6.66,6.75,6.59,19632,13095750.0,2.42,0.6,0.04,0.12
784,2013-07-31,601369SH,6.67,6.66,6.77,6.64,17724,11854714.0,1.95,0.0,0.0,0.11
785,2013-08-01,601369SH,6.69,6.8,6.85,6.65,41877,28360061.0,3.0,2.1,0.14,0.26
786,2013-08-02,601369SH,6.87,6.76,6.87,6.74,34048,23170056.0,1.91,-0.59,-0.04,0.21
787,2013-08-05,601369SH,6.74,6.85,6.85,6.7,46941,31908798.0,2.22,1.33,0.09,0.29
788,2013-08-06,601369SH,6.83,6.95,6.99,6.8,69910,48358497.0,2.77,1.46,0.1,0.43
789,2013-08-07,601369SH,6.96,6.86,7.08,6.84,102643,71484180.0,3.45,-1.29,-0.09,0.63
790,2013-08-08,601369SH,6.87,6.81,6.9,6.77,52102,35572326.0,1.9,-0.73,-0.05,0.32
791,2013-08-09,601369SH,6.85,6.83,6.88,6.72,37757,25633970.0,2.35,0.29,0.02,0.23
792,2013-08-12,601369SH,6.88,7.06,7.08,6.87,90700,63563164.0,3.07,3.37,0.23,0.55
793,2013-08-13,601369SH,7.05,7.06,7.09,6.99,49465,34776820.0,1.42,0.0,0.0,0.3
794,2013-08-14,601369SH,7.06,7.1,7.21,7.06,77630,55339960.0,2.12,0.57,0.04,0.47
795,2013-08-15,601369SH,7.09,7.04,7.18,7.01,75132,53297831.0,2.39,-0.85,-0.06,0.46
796,2013-08-16,601369SH,7.04,6.98,7.26,6.91,91279,64384417.0,4.97,-0.85,-0.06,0.56
797,2013-08-19,601369SH,6.91,7.04,7.06,6.91,38645,27023612.0,2.15,0.86,0.06,0.24
798,2013-08-20,601369SH,7.04,6.97,7.06,6.93,40254,28164460.0,1.85,-0.99,-0.07,0.25
799,2013-08-21,601369SH,7.02,7.03,7.05,6.96,34568,24217394.0,1.29,0.86,0.06,0.21
800,2013-08-22,601369SH,7.02,7.03,7.09,6.99,42155,29707560.0,1.42,0.0,0.0,0.26
801,2013-08-23,601369SH,7.06,6.97,7.08,6.83,50472,35140645.0,3.56,-0.85,-0.06,0.31
802,2013-08-26,601369SH,6.99,7.08,7.09,6.93,51591,36293497.0,2.3,1.58,0.11,0.31
803,2013-08-27,601369SH,7.1,7.08,7.1,7.04,59738,42290214.0,0.85,0.0,0.0,0.36
804,2013-08-28,601369SH,7.05,7.18,7.25,7.04,102548,73365816.0,2.97,1.41,0.1,0.63
805,2013-08-29,601369SH,7.2,7.08,7.25,7.06,67642,48104056.0,2.65,-1.39,-0.1,0.41
806,2013-08-30,601369SH,7.07,7.02,7.19,6.98,77710,54986723.0,2.97,-0.85,-0.06,0.47
807,2013-09-02,601369SH,7.0,7.18,7.19,6.97,85385,60723034.0,3.13,2.28,0.16,0.52
808,2013-09-03,601369SH,7.18,7.31,7.32,7.13,86958,63134571.0,2.65,1.81,0.13,0.53
809,2013-09-04,601369SH,7.3,7.41,7.48,7.25,154368,114077065.0,3.15,1.37,0.1,0.94
810,2013-09-05,601369SH,7.39,7.45,7.53,7.31,122825,91170337.0,2.97,0.54,0.04,0.75
811,2013-09-06,601369SH,7.37,7.5,7.65,7.36,165882,123887158.0,3.89,0.67,0.05,1.01
812,2013-09-09,601369SH,7.49,7.52,7.57,7.42,95028,71252817.0,2.0,0.27,0.02,0.58
813,2013-09-10,601369SH,7.5,7.5,7.6,7.41,87858,65754551.0,2.53,-0.27,-0.02,0.54
814,2013-09-11,601369SH,7.52,7.64,7.73,7.44,126776,96375343.0,3.87,1.87,0.14,0.77
815,2013-09-12,601369SH,7.65,7.56,7.72,7.55,71293,54230149.0,2.23,-1.05,-0.08,0.44
816,2013-09-13,601369SH,7.58,7.39,7.64,7.36,86051,64146100.0,3.7,-2.25,-0.17,0.53
817,2013-09-16,601369SH,7.38,7.33,7.46,7.28,61243,45002531.0,2.44,-0.81,-0.06,0.37
818,2013-09-17,601369SH,7.33,7.25,7.38,7.25,49125,35982303.0,1.77,-1.09,-0.08,0.3
819,2013-09-18,601369SH,7.28,7.32,7.35,7.27,30006,21937826.0,1.1,0.97,0.07,0.18
820,2013-09-23,601369SH,7.4,7.44,7.44,7.35,48131,35616125.0,1.23,1.64,0.12,0.29
821,2013-09-24,601369SH,7.44,7.34,7.44,7.31,50578,37207866.0,1.75,-1.34,-0.1,0.31
822,2013-09-25,601369SH,7.36,7.25,7.4,7.23,50967,37213658.0,2.32,-1.23,-0.09,0.31
823,2013-09-26,601369SH,7.25,7.11,7.3,7.09,53423,38322472.0,2.9,-1.93,-0.14,0.33
824,2013-09-27,601369SH,7.12,7.15,7.19,7.06,39696,28232650.0,1.83,0.56,0.04,0.24
825,2013-09-30,601369SH,7.19,7.18,7.2,7.14,23552,16880769.0,0.84,0.42,0.03,0.14
826,2013-10-08,601369SH,7.16,7.29,7.29,7.11,33970,24590062.0,2.51,1.53,0.11,0.21
827,2013-10-09,601369SH,7.25,7.34,7.34,7.22,38991,28393032.0,1.65,0.69,0.05,0.24
828,2013-10-10,601369SH,7.34,7.21,7.34,7.2,40349,29288322.0,1.91,-1.77,-0.13,0.25
829,2013-10-11,601369SH,7.24,7.47,7.47,7.22,80184,59077561.0,3.47,3.61,0.26,0.49
830,2013-10-14,601369SH,7.45,7.49,7.58,7.41,71537,53666036.0,2.28,0.27,0.02,0.44
831,2013-10-15,601369SH,7.48,7.51,7.56,7.42,68944,51716547.0,1.87,0.27,0.02,0.42
832,2013-10-16,601369SH,7.53,7.26,7.53,7.19,55418,40748272.0,4.53,-3.33,-0.25,0.34
833,2013-10-17,601369SH,7.29,7.45,7.57,7.28,69517,51735972.0,3.99,2.62,0.19,0.42
834,2013-10-18,601369SH,7.45,7.34,7.49,7.3,51570,38032938.0,2.55,-1.48,-0.11,0.31
835,2013-10-21,601369SH,7.35,7.45,7.48,7.28,55797,41142843.0,2.72,1.5,0.11,0.34
836,2013-10-22,601369SH,7.45,7.49,7.55,7.35,81840,61081970.0,2.68,0.54,0.04,0.5
837,2013-10-23,601369SH,7.53,7.3,7.55,7.29,53986,39854904.0,3.47,-2.54,-0.19,0.33
838,2013-10-24,601369SH,7.34,7.24,7.42,7.19,50808,37072263.0,3.15,-0.82,-0.06,0.31
839,2013-10-25,601369SH,7.17,6.85,7.17,6.81,119394,83080154.0,4.97,-5.39,-0.39,0.73
840,2013-10-28,601369SH,6.88,6.84,6.92,6.76,37213,25410454.0,2.34,-0.15,-0.01,0.23
841,2013-10-29,601369SH,6.88,6.69,6.9,6.6,52037,34969417.0,4.39,-2.19,-0.15,0.32
842,2013-10-30,601369SH,6.68,6.77,6.78,6.62,40789,27416397.0,2.39,1.2,0.08,0.25
843,2013-10-31,601369SH,6.76,6.74,6.79,6.68,35601,23928492.0,1.62,-0.44,-0.03,0.22
844,2013-11-01,601369SH,6.79,6.78,6.79,6.69,20843,14057840.0,1.48,0.59,0.04,0.13
845,2013-11-04,601369SH,6.83,6.84,6.86,6.77,36034,24577731.0,1.33,0.88,0.06,0.22
846,2013-11-05,601369SH,6.82,6.91,6.93,6.77,53498,36726323.0,2.34,1.02,0.07,0.33
847,2013-11-06,601369SH,6.9,6.83,6.96,6.82,54266,37381048.0,2.03,-1.16,-0.08,0.33
848,2013-11-07,601369SH,6.82,6.83,6.95,6.7,57873,39472785.0,3.66,0.0,0.0,0.35
849,2013-11-08,601369SH,6.8,6.69,6.84,6.64,41351,27838486.0,2.93,-2.05,-0.14,0.25
850,2013-11-11,601369SH,6.71,6.8,6.87,6.69,40246,27365626.0,2.69,1.64,0.11,0.25
851,2013-11-12,601369SH,6.8,6.79,6.86,6.68,33368,22598094.0,2.65,-0.15,-0.01,0.2
852,2013-11-13,601369SH,6.73,6.66,6.76,6.64,32499,21731886.0,1.77,-1.91,-0.13,0.2
853,2013-11-14,601369SH,6.7,6.7,6.71,6.63,26248,17521240.0,1.2,0.6,0.04,0.16
854,2013-11-15,601369SH,6.75,6.97,7.0,6.73,113782,78684898.0,4.03,4.03,0.27,0.69
855,2013-11-18,601369SH,7.02,7.05,7.07,6.96,64034,44926061.0,1.58,1.15,0.08,0.39
856,2013-11-19,601369SH,7.06,6.94,7.08,6.91,85305,59578294.0,2.41,-1.56,-0.11,0.52
857,2013-11-20,601369SH,6.97,7.04,7.05,6.93,71779,50186179.0,1.73,1.44,0.1,0.44
858,2013-11-21,601369SH,7.02,6.95,7.03,6.91,48796,33968223.0,1.7,-1.28,-0.09,0.3
859,2013-11-22,601369SH,6.98,6.99,7.03,6.95,38552,26932297.0,1.15,0.58,0.04,0.24
860,2013-11-25,601369SH,6.94,7.0,7.07,6.93,54736,38427009.0,2.0,0.14,0.01,0.33
861,2013-11-26,601369SH,7.01,7.05,7.05,6.99,40049,28099820.0,0.86,0.71,0.05,0.24
862,2013-11-27,601369SH,7.05,7.2,7.23,7.03,99047,71078682.0,2.84,2.13,0.15,0.6
863,2013-11-28,601369SH,7.2,7.17,7.31,7.15,84410,61034351.0,2.22,-0.42,-0.03,0.52
864,2013-11-29,601369SH,7.19,7.25,7.3,7.18,61599,44637911.0,1.67,1.12,0.08,0.38
865,2013-12-02,601369SH,7.13,6.99,7.19,6.93,92738,65191856.0,3.59,-3.59,-0.26,0.57
866,2013-12-03,601369SH,6.98,7.15,7.15,6.97,54262,38463603.0,2.58,2.29,0.16,0.33
867,2013-12-04,601369SH,7.17,7.33,7.38,7.13,119409,87070133.0,3.5,2.52,0.18,0.73
868,2013-12-05,601369SH,7.33,7.38,7.43,7.27,97609,71668883.0,2.18,0.68,0.05,0.6
869,2013-12-06,601369SH,7.37,7.33,7.37,7.28,43451,31788394.0,1.22,-0.68,-0.05,0.27
870,2013-12-09,601369SH,7.33,7.4,7.48,7.31,59955,44439429.0,2.32,0.95,0.07,0.37
871,2013-12-10,601369SH,7.4,7.35,7.45,7.33,44887,33144995.0,1.62,-0.68,-0.05,0.27
872,2013-12-11,601369SH,7.36,7.19,7.36,7.14,61741,44561684.0,2.99,-2.18,-0.16,0.38
873,2013-12-12,601369SH,7.18,7.27,7.28,7.16,38603,27875452.0,1.67,1.11,0.08,0.24
874,2013-12-13,601369SH,7.18,7.35,7.36,7.16,43120,31482286.0,2.75,1.1,0.08,0.26
875,2013-12-16,601369SH,7.37,7.26,7.38,7.19,56053,40934150.0,2.59,-1.22,-0.09,0.34
876,2013-12-17,601369SH,7.25,7.26,7.29,7.14,43848,31686087.0,2.07,0.0,0.0,0.27
877,2013-12-18,601369SH,7.26,7.29,7.31,7.21,29820,21679623.0,1.38,0.41,0.03,0.18
878,2013-12-19,601369SH,7.32,7.13,7.32,7.12,35030,25202524.0,2.74,-2.19,-0.16,0.21
879,2013-12-20,601369SH,6.78,6.64,6.87,6.6,141801,95162919.0,3.79,-6.87,-0.49,0.87
880,2013-12-23,601369SH,6.64,6.62,6.69,6.43,59129,38675550.0,3.92,-0.3,-0.02,0.36
881,2013-12-24,601369SH,6.61,6.58,6.65,6.48,39643,26102655.0,2.57,-0.6,-0.04,0.24
882,2013-12-25,601369SH,6.61,6.65,6.65,6.53,15919,10510732.0,1.82,1.06,0.07,0.1
883,2013-12-26,601369SH,6.61,6.48,6.65,6.46,34638,22648893.0,2.86,-2.56,-0.17,0.21
884,2013-12-27,601369SH,6.48,6.53,6.58,6.43,31190,20303836.0,2.31,0.77,0.05,0.19
885,2013-12-30,601369SH,6.56,6.65,6.67,6.52,31373,20740410.0,2.3,1.84,0.12,0.19
886,2013-12-31,601369SH,6.6,6.65,6.67,6.58,33484,22218285.0,1.35,0.0,0.0,0.2
887,2014-01-02,601369SH,6.66,6.65,6.75,6.6,50950,33932025.0,2.26,0.0,0.0,0.31
888,2014-01-03,601369SH,6.6,6.47,6.67,6.44,54150,35161533.0,3.46,-2.71,-0.18,0.33
889,2014-01-06,601369SH,6.48,6.23,6.48,6.22,41542,26205826.0,4.02,-3.71,-0.24,0.25
890,2014-01-07,601369SH,6.21,6.26,6.29,6.2,28366,17710273.0,1.44,0.48,0.03,0.17
891,2014-01-08,601369SH,6.29,6.11,6.29,6.07,64253,39446209.0,3.51,-2.4,-0.15,0.39
892,2014-01-09,601369SH,6.07,5.96,6.11,5.93,55057,33139781.0,2.95,-2.45,-0.15,0.34
893,2014-01-10,601369SH,5.94,5.73,5.94,5.71,77531,44828380.0,3.86,-3.86,-0.23,0.47
894,2014-01-13,601369SH,5.76,5.79,5.82,5.73,34424,19896445.0,1.57,1.05,0.06,0.21
895,2014-01-14,601369SH,5.79,6.03,6.05,5.78,36435,21636026.0,4.66,4.15,0.24,0.22
896,2014-01-15,601369SH,6.0,6.02,6.03,5.92,26219,15625443.0,1.82,-0.17,-0.01,0.16
897,2014-01-16,601369SH,6.03,5.99,6.05,5.9,25007,15008096.0,2.49,-0.5,-0.03,0.15
898,2014-01-17,601369SH,5.92,5.91,6.02,5.9,26147,15495700.0,2.0,-1.34,-0.08,0.16
899,2014-01-20,601369SH,5.95,6.18,6.42,5.95,104623,65137463.0,7.95,4.57,0.27,0.64
900,2014-01-21,601369SH,6.15,6.24,6.28,6.12,43898,27355123.0,2.59,0.97,0.06,0.27
901,2014-01-22,601369SH,6.24,6.31,6.33,6.21,43604,27394750.0,1.92,1.12,0.07,0.27
902,2014-01-23,601369SH,6.3,6.27,6.31,6.22,25140,15756999.0,1.43,-0.63,-0.04,0.15
903,2014-01-24,601369SH,6.26,6.34,6.4,6.21,41960,26542659.0,3.03,1.12,0.07,0.26
904,2014-01-27,601369SH,6.3,6.2,6.3,6.18,37809,23521104.0,1.89,-2.21,-0.14,0.23
905,2014-01-28,601369SH,6.25,6.24,6.29,6.18,29111,18103945.0,1.77,0.65,0.04,0.18
906,2014-01-29,601369SH,6.24,6.17,6.28,6.13,38210,23571007.0,2.4,-1.12,-0.07,0.23
907,2014-01-30,601369SH,6.13,6.17,6.22,6.11,17224,10600021.0,1.78,0.0,0.0,0.11
908,2014-02-07,601369SH,6.11,6.4,6.41,6.03,51597,32405719.0,6.16,3.73,0.23,0.31
