,日期,股票代码,开盘价,收盘价,最高价,最低价,成交量,成交金额,振幅,涨跌幅,涨跌额,换手率
909,2014-02-10,601369SH,6.47,6.56,6.59,6.42,69607,45262347.0,2.66,2.5,0.16,0.42
910,2014-02-11,601369SH,6.46,7.01,7.03,6.45,167834,114300778.0,8.84,6.86,0.45,1.02
911,2014-02-12,601369SH,6.95,6.99,7.11,6.93,96334,67517582.0,2.57,-0.29,-0.02,0.59
912,2014-02-13,601369SH,6.99,6.83,6.99,6.8,60672,41854073.0,2.72,-2.29,-0.16,0.37
913,2014-02-14,601369SH,6.84,7.05,7.12,6.81,98997,69719379.0,4.54,3.22,0.22,0.6
914,2014-02-17,601369SH,7.07,7.15,7.2,7.0,65332,46631834.0,2.84,1.42,0.1,0.4
915,2014-02-18,601369SH,7.11,7.02,7.16,6.98,56464,39684416.0,2.52,-1.82,-0.13,0.34
916,2014-02-19,601369SH,7.02,7.07,7.13,6.99,63356,44678929.0,1.99,0.71,0.05,0.39
917,2014-02-20,601369SH,7.08,7.22,7.58,7.08,198445,146554944.0,7.07,2.12,0.15,1.21
918,2014-02-21,601369SH,7.22,7.22,7.5,7.12,90460,65897630.0,5.26,0.0,0.0,0.55
919,2014-02-24,601369SH,7.22,7.41,7.48,7.02,108050,78269034.0,6.37,2.63,0.19,0.66
920,2014-02-25,601369SH,7.4,7.05,7.48,7.02,92559,67270499.0,6.21,-4.86,-0.36,0.56
921,2014-02-26,601369SH,7.06,6.87,7.06,6.81,109729,75518042.0,3.55,-2.55,-0.18,0.67
922,2014-02-27,601369SH,6.88,6.9,7.08,6.88,102306,71383545.0,2.91,0.44,0.03,0.62
923,2014-02-28,601369SH,6.9,6.8,6.95,6.68,90693,61554150.0,3.91,-1.45,-0.1,0.55
924,2014-03-03,601369SH,6.9,7.11,7.15,6.79,79859,56079330.0,5.29,4.56,0.31,0.49
925,2014-03-04,601369SH,7.06,7.0,7.13,6.93,51510,36044190.0,2.81,-1.55,-0.11,0.31
926,2014-03-05,601369SH,7.05,6.99,7.17,6.96,48298,34028699.0,3.0,-0.14,-0.01,0.29
927,2014-03-06,601369SH,6.97,6.93,6.98,6.76,61612,42392928.0,3.15,-0.86,-0.06,0.38
928,2014-03-07,601369SH,6.88,6.84,6.99,6.79,38302,26303669.0,2.89,-1.3,-0.09,0.23
929,2014-03-10,601369SH,6.83,6.6,6.83,6.58,56062,37472205.0,3.65,-3.51,-0.24,0.34
930,2014-03-11,601369SH,6.6,6.47,6.66,6.45,58784,38316446.0,3.18,-1.97,-0.13,0.36
931,2014-03-12,601369SH,6.44,6.48,6.56,6.38,46764,30149057.0,2.78,0.15,0.01,0.29
932,2014-03-13,601369SH,6.51,6.55,6.61,6.46,29785,19496049.0,2.31,1.08,0.07,0.18
933,2014-03-14,601369SH,6.54,6.65,6.66,6.44,57633,38022616.0,3.36,1.53,0.1,0.35
934,2014-03-17,601369SH,6.63,6.69,6.7,6.58,30486,20269740.0,1.8,0.6,0.04,0.19
935,2014-03-18,601369SH,6.7,6.75,6.78,6.62,57183,38241916.0,2.39,0.9,0.06,0.35
936,2014-03-19,601369SH,6.8,6.91,6.98,6.75,80825,55550243.0,3.41,2.37,0.16,0.49
937,2014-03-20,601369SH,6.95,6.5,6.96,6.49,88410,59468938.0,6.8,-5.93,-0.41,0.54
938,2014-03-21,601369SH,6.5,6.73,6.8,6.48,54135,35962075.0,4.92,3.54,0.23,0.33
939,2014-03-24,601369SH,6.72,6.83,6.88,6.69,47547,32322253.0,2.82,1.49,0.1,0.29
940,2014-03-25,601369SH,6.8,6.75,6.85,6.72,39073,26448167.0,1.9,-1.17,-0.08,0.24
941,2014-03-26,601369SH,6.75,6.71,6.78,6.66,32353,21755359.0,1.78,-0.59,-0.04,0.2
942,2014-03-27,601369SH,6.66,6.61,6.72,6.6,30088,20010405.0,1.79,-1.49,-0.1,0.18
943,2014-03-28,601369SH,6.61,6.71,6.82,6.59,45384,30545076.0,3.48,1.51,0.1,0.28
944,2014-03-31,601369SH,6.74,6.76,6.77,6.62,40623,27202193.0,2.24,0.75,0.05,0.25
945,2014-04-01,601369SH,6.73,6.86,6.88,6.73,46061,31482963.0,2.22,1.48,0.1,0.28
946,2014-04-02,601369SH,6.86,6.85,6.89,6.78,34097,23345430.0,1.6,-0.15,-0.01,0.21
947,2014-04-03,601369SH,6.88,6.69,6.89,6.6,65448,43968938.0,4.23,-2.34,-0.16,0.4
948,2014-04-04,601369SH,6.66,6.72,6.73,6.62,23106,15460383.0,1.64,0.45,0.03,0.14
949,2014-04-08,601369SH,6.71,6.85,6.89,6.69,61615,41977857.0,2.98,1.93,0.13,0.38
950,2014-04-09,601369SH,6.85,6.86,6.92,6.82,45908,31507426.0,1.46,0.15,0.01,0.28
951,2014-04-10,601369SH,6.88,7.07,7.12,6.85,114645,80725385.0,3.94,3.06,0.21,0.7
952,2014-04-11,601369SH,7.09,7.08,7.1,6.98,52268,36866102.0,1.7,0.14,0.01,0.32
953,2014-04-14,601369SH,7.1,7.1,7.16,7.0,43952,30979586.0,2.26,0.28,0.02,0.27
954,2014-04-15,601369SH,7.01,6.99,7.08,6.95,48315,33852157.0,1.83,-1.55,-0.11,0.29
955,2014-04-16,601369SH,7.0,6.97,7.03,6.93,36957,25770867.0,1.43,-0.29,-0.02,0.23
956,2014-04-17,601369SH,6.97,6.91,7.01,6.9,30766,21368689.0,1.58,-0.86,-0.06,0.19
957,2014-04-18,601369SH,6.92,7.06,7.12,6.91,74531,52517659.0,3.04,2.17,0.15,0.45
958,2014-04-21,601369SH,7.04,7.03,7.18,7.0,60265,42754190.0,2.55,-0.42,-0.03,0.37
959,2014-04-22,601369SH,7.03,7.02,7.11,6.79,70903,49190401.0,4.55,-0.14,-0.01,0.43
960,2014-04-23,601369SH,7.02,7.11,7.13,6.94,52423,36975643.0,2.71,1.28,0.09,0.32
961,2014-04-24,601369SH,7.11,7.05,7.14,7.02,55208,39141964.0,1.69,-0.84,-0.06,0.34
962,2014-04-25,601369SH,6.52,6.08,6.52,6.03,130670,81582096.0,6.95,-13.76,-0.97,0.8
963,2014-04-28,601369SH,5.93,5.84,6.04,5.79,65654,38620291.0,4.11,-3.95,-0.24,0.4
964,2014-04-29,601369SH,5.83,5.91,5.94,5.81,28673,16871034.0,2.23,1.2,0.07,0.17
965,2014-04-30,601369SH,5.95,6.0,6.15,5.91,51406,31025707.0,4.06,1.52,0.09,0.31
966,2014-05-05,601369SH,6.0,6.06,6.12,5.91,28565,17075598.0,3.5,1.0,0.06,0.17
967,2014-05-06,601369SH,6.06,6.0,6.11,5.98,21563,12987993.0,2.15,-0.99,-0.06,0.13
968,2014-05-07,601369SH,6.0,5.87,6.0,5.8,32568,19201443.0,3.33,-2.17,-0.13,0.2
969,2014-05-08,601369SH,5.9,5.88,5.94,5.86,21872,12911825.0,1.36,0.17,0.01,0.13
970,2014-05-09,601369SH,5.89,5.87,5.91,5.86,18452,10851349.0,0.85,-0.17,-0.01,0.11
971,2014-05-12,601369SH,5.91,5.99,6.01,5.9,30074,17942739.0,1.87,2.04,0.12,0.18
972,2014-05-13,601369SH,6.0,5.98,6.03,5.96,18020,10797358.0,1.17,-0.17,-0.01,0.11
973,2014-05-14,601369SH,5.98,5.95,5.99,5.92,17460,10389236.0,1.17,-0.5,-0.03,0.11
974,2014-05-15,601369SH,5.95,5.88,5.96,5.88,24742,14620349.0,1.34,-1.18,-0.07,0.15
975,2014-05-16,601369SH,5.88,5.85,5.91,5.84,18380,10804872.0,1.19,-0.51,-0.03,0.11
976,2014-05-19,601369SH,5.8,5.77,5.83,5.73,27606,15950821.0,1.71,-1.37,-0.08,0.17
977,2014-05-20,601369SH,5.77,5.76,5.86,5.75,19104,11066565.0,1.91,-0.17,-0.01,0.12
978,2014-05-21,601369SH,5.75,5.84,5.85,5.72,15005,8684421.0,2.26,1.39,0.08,0.09
979,2014-05-22,601369SH,5.85,5.83,5.96,5.82,26191,15463891.0,2.4,-0.17,-0.01,0.16
980,2014-05-23,601369SH,5.83,5.9,5.91,5.82,23558,13799023.0,1.54,1.2,0.07,0.14
981,2014-05-26,601369SH,5.95,5.88,5.95,5.84,37401,21964748.0,1.86,-0.34,-0.02,0.23
982,2014-05-27,601369SH,5.89,5.81,5.89,5.79,35276,20566141.0,1.7,-1.19,-0.07,0.22
983,2014-05-28,601369SH,5.82,5.81,5.83,5.76,48866,28289835.0,1.2,0.0,0.0,0.3
984,2014-05-29,601369SH,5.8,5.7,5.81,5.69,63489,36440612.0,2.07,-1.89,-0.11,0.39
985,2014-05-30,601369SH,5.7,5.69,5.72,5.67,40853,23270701.0,0.88,-0.18,-0.01,0.25
986,2014-06-03,601369SH,5.68,5.68,5.73,5.65,30262,17241732.0,1.41,-0.18,-0.01,0.18
987,2014-06-04,601369SH,5.69,5.64,5.69,5.61,29869,16841613.0,1.41,-0.7,-0.04,0.18
988,2014-06-05,601369SH,5.64,5.69,5.69,5.62,28184,15918163.0,1.24,0.89,0.05,0.17
989,2014-06-06,601369SH,5.69,5.84,5.92,5.62,88493,51195340.0,5.27,2.64,0.15,0.54
990,2014-06-09,601369SH,5.82,5.89,5.99,5.75,125607,73452791.0,4.11,0.86,0.05,0.77
991,2014-06-10,601369SH,5.87,5.87,5.89,5.82,46219,27059598.0,1.19,-0.34,-0.02,0.28
992,2014-06-11,601369SH,5.85,5.86,5.95,5.82,149619,87749103.0,2.21,-0.17,-0.01,0.91
993,2014-06-12,601369SH,5.88,5.84,6.12,5.81,180235,106782970.0,5.29,-0.34,-0.02,1.1
994,2014-06-13,601369SH,5.79,5.8,5.85,5.71,120593,69648987.0,2.4,-0.68,-0.04,0.74
995,2014-06-16,601369SH,5.8,5.91,6.02,5.76,151655,89176440.0,4.48,1.9,0.11,0.93
996,2014-06-17,601369SH,5.86,5.85,5.97,5.81,134979,79534519.0,2.71,-1.02,-0.06,0.82
997,2014-06-18,601369SH,5.84,5.66,5.88,5.6,118452,67395067.0,4.79,-3.25,-0.19,0.72
998,2014-06-19,601369SH,5.62,5.49,5.66,5.47,62861,35040610.0,3.36,-3.0,-0.17,0.38
999,2014-06-20,601369SH,5.51,5.51,5.54,5.46,36538,20095540.0,1.46,0.36,0.02,0.22
1000,2014-06-23,601369SH,5.54,5.52,5.57,5.51,29234,16157778.0,1.09,0.18,0.01,0.18
1001,2014-06-24,601369SH,5.52,5.53,5.55,5.47,38089,21005844.0,1.45,0.18,0.01,0.23
1002,2014-06-25,601369SH,5.52,5.46,5.52,5.43,35658,19486571.0,1.63,-1.27,-0.07,0.22
1003,2014-06-26,601369SH,5.47,5.52,5.54,5.44,50954,28039475.0,1.83,1.1,0.06,0.31
1004,2014-06-27,601369SH,5.53,5.57,5.59,5.5,44422,24687699.0,1.63,0.91,0.05,0.27
1005,2014-06-30,601369SH,5.56,5.61,5.64,5.54,42142,23652394.0,1.8,0.72,0.04,0.26
1006,2014-07-01,601369SH,5.62,5.62,5.66,5.58,35600,19969223.0,1.43,0.18,0.01,0.22
1007,2014-07-02,601369SH,5.65,5.63,5.65,5.58,40513,22745174.0,1.25,0.18,0.01,0.25
1008,2014-07-03,601369SH,5.63,5.63,5.66,5.6,46720,26295776.0,1.07,0.0,0.0,0.29
1009,2014-07-04,601369SH,5.62,5.61,5.65,5.6,36371,20463684.0,0.89,-0.36,-0.02,0.22
1010,2014-07-07,601369SH,5.73,5.69,5.8,5.66,76756,43890746.0,2.5,1.43,0.08,0.47
1011,2014-07-08,601369SH,5.66,5.68,5.69,5.61,46102,26031886.0,1.41,-0.18,-0.01,0.28
1012,2014-07-09,601369SH,5.67,5.56,5.68,5.55,45576,25584279.0,2.29,-2.11,-0.12,0.28
1013,2014-07-10,601369SH,5.58,5.57,5.61,5.53,39355,21878431.0,1.44,0.18,0.01,0.24
1014,2014-07-11,601369SH,5.57,5.62,5.63,5.53,34032,19042515.0,1.8,0.9,0.05,0.21
1015,2014-07-14,601369SH,5.64,5.7,5.71,5.59,51512,29075222.0,2.14,1.42,0.08,0.31
1016,2014-07-15,601369SH,5.67,5.71,5.76,5.66,101281,57917327.0,1.75,0.18,0.01,0.62
1017,2014-07-16,601369SH,5.74,5.74,5.81,5.71,77704,44743045.0,1.75,0.53,0.03,0.47
1018,2014-07-17,601369SH,5.76,5.69,5.76,5.64,54355,30982109.0,2.09,-0.87,-0.05,0.33
1019,2014-07-18,601369SH,5.69,5.71,5.77,5.68,58162,33355677.0,1.58,0.35,0.02,0.35
1020,2014-07-21,601369SH,5.7,5.74,5.75,5.68,41358,23672905.0,1.23,0.53,0.03,0.25
1021,2014-07-22,601369SH,5.73,5.76,5.79,5.69,66663,38394194.0,1.74,0.35,0.02,0.41
1022,2014-07-23,601369SH,5.77,5.77,5.81,5.76,66306,38396752.0,0.87,0.17,0.01,0.4
1023,2014-07-24,601369SH,5.79,5.92,5.96,5.77,193170,113477945.0,3.29,2.6,0.15,1.18
1024,2014-07-25,601369SH,5.92,5.93,5.94,5.86,85952,50765428.0,1.35,0.17,0.01,0.52
1025,2014-07-28,601369SH,5.92,6.06,6.09,5.91,144432,86781842.0,3.04,2.19,0.13,0.88
1026,2014-07-29,601369SH,6.06,6.05,6.09,6.0,100143,60515651.0,1.49,-0.17,-0.01,0.61
1027,2014-07-30,601369SH,6.04,6.05,6.06,5.99,79779,48069099.0,1.16,0.0,0.0,0.49
1028,2014-07-31,601369SH,6.05,6.07,6.1,6.02,57815,34998941.0,1.32,0.33,0.02,0.35
1029,2014-08-01,601369SH,6.06,6.0,6.16,5.99,86288,52470366.0,2.8,-1.15,-0.07,0.53
1030,2014-08-04,601369SH,6.0,6.08,6.08,5.97,68136,41122694.0,1.83,1.33,0.08,0.42
1031,2014-08-05,601369SH,6.08,6.17,6.2,6.06,103502,63388052.0,2.3,1.48,0.09,0.63
1032,2014-08-06,601369SH,6.15,6.18,6.21,6.1,68148,41927187.0,1.78,0.16,0.01,0.42
1033,2014-08-07,601369SH,6.18,6.06,6.18,6.05,62859,38398981.0,2.1,-1.94,-0.12,0.38
1034,2014-08-08,601369SH,6.06,6.08,6.11,6.02,47027,28489677.0,1.49,0.33,0.02,0.29
1035,2014-08-11,601369SH,6.08,6.16,6.16,6.06,52314,32046339.0,1.64,1.32,0.08,0.32
1036,2014-08-12,601369SH,6.16,6.12,6.16,6.09,49642,30361721.0,1.14,-0.65,-0.04,0.3
1037,2014-08-13,601369SH,6.12,5.96,6.15,5.92,226838,136015336.0,3.76,-2.61,-0.16,1.38
1038,2014-08-14,601369SH,5.96,5.97,6.03,5.93,101519,60821803.0,1.68,0.17,0.01,0.62
1039,2014-08-15,601369SH,5.97,6.1,6.11,5.95,122609,74155750.0,2.68,2.18,0.13,0.75
1040,2014-08-18,601369SH,6.13,6.27,6.29,6.13,132427,82437898.0,2.62,2.79,0.17,0.81
1041,2014-08-19,601369SH,6.28,6.24,6.3,6.18,82185,51159779.0,1.91,-0.48,-0.03,0.5
1042,2014-08-20,601369SH,6.23,6.28,6.34,6.21,161343,101077246.0,2.08,0.64,0.04,0.98
1043,2014-08-21,601369SH,6.24,6.19,6.25,6.14,80987,50095814.0,1.75,-1.43,-0.09,0.49
1044,2014-08-22,601369SH,6.18,6.22,6.23,6.15,63789,39538241.0,1.29,0.48,0.03,0.39
1045,2014-08-25,601369SH,6.15,6.07,6.15,6.04,130457,79514196.0,1.77,-2.41,-0.15,0.8
1046,2014-08-26,601369SH,6.04,5.96,6.11,5.94,76656,46042226.0,2.8,-1.81,-0.11,0.47
1047,2014-08-27,601369SH,5.94,5.98,6.01,5.94,43934,26232300.0,1.17,0.34,0.02,0.27
1048,2014-08-28,601369SH,5.99,5.9,6.02,5.9,51260,30537277.0,2.01,-1.34,-0.08,0.31
1049,2014-08-29,601369SH,5.9,5.97,5.98,5.88,37688,22388462.0,1.69,1.19,0.07,0.23
1050,2014-09-01,601369SH,5.95,6.04,6.05,5.94,46243,27794336.0,1.84,1.17,0.07,0.28
1051,2014-09-02,601369SH,6.05,6.12,6.12,6.04,80369,48875230.0,1.32,1.32,0.08,0.49
1052,2014-09-03,601369SH,6.12,6.16,6.18,6.12,84761,52126486.0,0.98,0.65,0.04,0.52
1053,2014-09-04,601369SH,6.17,6.17,6.18,6.12,101350,62382138.0,0.97,0.16,0.01,0.62
1054,2014-09-05,601369SH,6.18,6.28,6.29,6.16,143142,88920912.0,2.11,1.78,0.11,0.87
1055,2014-09-09,601369SH,6.28,6.31,6.38,6.26,152928,96479203.0,1.91,0.48,0.03,0.93
1056,2014-09-10,601369SH,6.29,6.27,6.29,6.2,84166,52629630.0,1.43,-0.63,-0.04,0.51
1057,2014-09-11,601369SH,6.26,6.26,6.37,6.21,140916,88707036.0,2.55,-0.16,-0.01,0.86
1058,2014-09-12,601369SH,6.24,6.45,6.48,6.23,190509,121383275.0,3.99,3.04,0.19,1.16
1059,2014-09-15,601369SH,6.44,6.57,6.63,6.4,182888,119569469.0,3.57,1.86,0.12,1.12
1060,2014-09-16,601369SH,6.54,6.31,6.6,6.3,202825,130751007.0,4.57,-3.96,-0.26,1.24
1061,2014-09-17,601369SH,6.33,6.45,6.46,6.26,116633,74333186.0,3.17,2.22,0.14,0.71
1062,2014-09-18,601369SH,6.41,6.5,6.58,6.4,119315,77447851.0,2.79,0.78,0.05,0.73
1063,2014-09-19,601369SH,6.5,6.51,6.56,6.41,109155,70783687.0,2.31,0.15,0.01,0.67
1064,2014-09-22,601369SH,6.54,6.64,6.69,6.51,211148,139230750.0,2.76,2.0,0.13,1.29
1065,2014-09-23,601369SH,6.61,6.73,6.76,6.61,192392,128765049.0,2.26,1.36,0.09,1.17
1066,2014-09-24,601369SH,6.76,6.73,6.81,6.68,216591,146079144.0,1.93,0.0,0.0,1.32
1067,2014-09-25,601369SH,6.73,6.89,7.07,6.7,291601,201162138.0,5.5,2.38,0.16,1.78
1068,2014-09-26,601369SH,6.81,6.91,7.13,6.81,201535,140539660.0,4.64,0.29,0.02,1.23
1069,2014-09-29,601369SH,6.96,6.97,7.07,6.87,150652,104660300.0,2.89,0.87,0.06,0.92
1070,2014-09-30,601369SH,7.0,6.92,7.02,6.88,107675,74646902.0,2.01,-0.72,-0.05,0.66
1071,2014-10-08,601369SH,6.93,6.95,6.97,6.78,141757,97691497.0,2.75,0.43,0.03,0.87
1072,2014-10-09,601369SH,6.94,7.02,7.1,6.88,186895,130855481.0,3.17,1.01,0.07,1.14
1073,2014-10-10,601369SH,6.98,6.97,7.01,6.91,103710,72144424.0,1.42,-0.71,-0.05,0.63
1074,2014-10-13,601369SH,6.96,6.89,6.96,6.73,144472,99006347.0,3.3,-1.15,-0.08,0.88
1075,2014-10-14,601369SH,6.9,6.84,6.94,6.73,136878,93586071.0,3.05,-0.73,-0.05,0.84
1076,2014-10-15,601369SH,6.84,6.82,6.87,6.7,129464,87842528.0,2.49,-0.29,-0.02,0.79
1077,2014-10-16,601369SH,6.8,6.77,6.92,6.73,112811,77292324.0,2.79,-0.73,-0.05,0.69
1078,2014-10-17,601369SH,6.77,6.91,6.93,6.63,145646,99155634.0,4.43,2.07,0.14,0.89
1079,2014-10-20,601369SH,6.94,6.87,6.98,6.84,108215,74586563.0,2.03,-0.58,-0.04,0.66
1080,2014-10-21,601369SH,6.87,6.73,6.95,6.7,104451,71467027.0,3.64,-2.04,-0.14,0.64
1081,2014-10-22,601369SH,6.73,6.64,6.79,6.59,87440,58461124.0,2.97,-1.34,-0.09,0.53
1082,2014-10-23,601369SH,6.59,6.51,6.65,6.46,87731,57237535.0,2.86,-1.96,-0.13,0.54
1083,2014-10-24,601369SH,6.55,6.4,6.56,6.38,90895,58770745.0,2.76,-1.69,-0.11,0.55
1084,2014-10-27,601369SH,6.35,6.47,6.52,6.32,63445,40880792.0,3.13,1.09,0.07,0.39
1085,2014-10-28,601369SH,6.56,6.67,6.68,6.48,92627,61264396.0,3.09,3.09,0.2,0.57
1086,2014-10-29,601369SH,6.65,6.79,6.88,6.65,140444,95157388.0,3.45,1.8,0.12,0.86
1087,2014-10-30,601369SH,6.79,6.8,6.9,6.74,114022,77555800.0,2.36,0.15,0.01,0.7
1088,2014-10-31,601369SH,6.8,6.91,6.98,6.77,186676,128476662.0,3.09,1.62,0.11,1.14
1089,2014-11-03,601369SH,6.94,6.89,6.98,6.84,132847,91725004.0,2.03,-0.29,-0.02,0.81
1090,2014-11-04,601369SH,6.91,7.1,7.1,6.87,299755,210846987.0,3.34,3.05,0.21,1.83
1091,2014-11-05,601369SH,7.12,7.23,7.52,7.12,399495,292360912.0,5.63,1.83,0.13,2.44
1092,2014-11-06,601369SH,7.18,7.32,7.37,7.12,226434,164033941.0,3.46,1.24,0.09,1.38
1093,2014-11-07,601369SH,7.28,7.27,7.6,7.19,325106,239770168.0,5.6,-0.68,-0.05,1.98
1094,2014-11-10,601369SH,7.28,7.52,7.55,7.21,324545,240405501.0,4.68,3.44,0.25,1.98
1095,2014-11-11,601369SH,7.55,7.13,7.55,7.05,308451,224745994.0,6.65,-5.19,-0.39,1.88
1096,2014-11-12,601369SH,7.14,7.2,7.23,7.05,131150,93650940.0,2.52,0.98,0.07,0.8
1097,2014-11-13,601369SH,7.2,7.04,7.3,7.01,172209,122780160.0,4.03,-2.22,-0.16,1.05
1098,2014-11-14,601369SH,7.0,6.97,7.13,6.93,129525,90916196.0,2.84,-0.99,-0.07,0.79
1099,2014-11-17,601369SH,7.0,7.09,7.17,6.9,108778,77087967.0,3.87,1.72,0.12,0.66
1100,2014-11-18,601369SH,7.09,7.17,7.22,7.03,118747,84822898.0,2.68,1.13,0.08,0.72
1101,2014-11-19,601369SH,7.18,7.2,7.27,7.13,114414,82528676.0,1.95,0.42,0.03,0.7
1102,2014-11-20,601369SH,7.18,7.1,7.18,7.07,92597,65835022.0,1.53,-1.39,-0.1,0.57
1103,2014-11-21,601369SH,7.07,7.17,7.19,7.06,85778,61099538.0,1.83,0.99,0.07,0.52
1104,2014-11-24,601369SH,7.2,7.3,7.36,7.15,228481,165770033.0,2.93,1.81,0.13,1.39
1105,2014-11-25,601369SH,7.28,7.44,7.53,7.25,211123,155958062.0,3.84,1.92,0.14,1.29
1106,2014-11-26,601369SH,7.44,7.44,7.47,7.29,187123,137891568.0,2.42,0.0,0.0,1.14
1107,2014-11-27,601369SH,7.41,7.42,7.5,7.34,179845,133214883.0,2.15,-0.27,-0.02,1.1
1108,2014-11-28,601369SH,7.44,7.59,7.78,7.31,344447,260960177.0,6.33,2.29,0.17,2.1
1109,2014-12-01,601369SH,7.56,7.66,7.83,7.5,249352,190847510.0,4.35,0.92,0.07,1.52
1110,2014-12-02,601369SH,7.65,7.67,7.75,7.57,191718,146882651.0,2.35,0.13,0.01,1.17
1111,2014-12-03,601369SH,7.67,7.57,7.74,7.48,300395,228379315.0,3.39,-1.3,-0.1,1.83
1112,2014-12-04,601369SH,7.53,7.78,7.85,7.53,297479,228938415.0,4.23,2.77,0.21,1.82
1113,2014-12-05,601369SH,7.77,7.55,8.03,7.31,346077,265959949.0,9.25,-2.96,-0.23,2.11
1114,2014-12-08,601369SH,7.45,7.88,7.93,7.39,335527,257251342.0,7.15,4.37,0.33,2.05
1115,2014-12-09,601369SH,8.28,8.56,8.67,8.28,672307,577705088.0,4.95,8.63,0.68,4.1
1116,2014-12-10,601369SH,8.5,9.07,9.23,8.41,805405,712637200.0,9.58,5.96,0.51,4.91
1117,2014-12-11,601369SH,8.85,8.83,9.07,8.68,396406,350525360.0,4.3,-2.65,-0.24,2.42
1118,2014-12-12,601369SH,8.8,8.86,8.94,8.7,228633,201796812.0,2.72,0.34,0.03,1.4
1119,2014-12-15,601369SH,8.76,8.72,8.85,8.6,256156,222391032.0,2.82,-1.58,-0.14,1.56
1120,2014-12-16,601369SH,8.7,8.8,9.08,8.65,291209,259085010.0,4.93,0.92,0.08,1.78
1121,2014-12-17,601369SH,8.76,8.61,8.78,8.5,198870,171746966.0,3.18,-2.16,-0.19,1.21
1122,2014-12-18,601369SH,8.63,9.0,9.19,8.63,336893,300927728.0,6.5,4.53,0.39,2.06
1123,2014-12-19,601369SH,8.93,9.29,9.46,8.7,411772,374318320.0,8.44,3.22,0.29,2.51
1124,2014-12-22,601369SH,9.26,9.01,9.65,8.78,352189,323352992.0,9.36,-3.01,-0.28,2.15
1125,2014-12-23,601369SH,8.93,8.44,8.93,8.11,218244,187950764.0,9.1,-6.33,-0.57,1.33
1126,2014-12-24,601369SH,8.43,8.53,8.59,8.32,152634,128858383.0,3.2,1.07,0.09,0.93
1127,2014-12-25,601369SH,8.58,8.92,9.13,8.57,211506,187670985.0,6.57,4.57,0.39,1.29
1128,2014-12-26,601369SH,8.99,8.98,9.24,8.92,217038,196744349.0,3.59,0.67,0.06,1.32
1129,2014-12-29,601369SH,8.91,8.98,9.29,8.81,234497,211657752.0,5.35,0.0,0.0,1.43
1130,2014-12-30,601369SH,8.88,8.63,8.99,8.57,177757,154992086.0,4.68,-3.9,-0.35,1.08
1131,2014-12-31,601369SH,8.58,8.7,8.88,8.5,119724,104269756.0,4.4,0.81,0.07,0.73
1132,2015-01-05,601369SH,8.69,9.18,9.21,8.6,304684,274673424.0,7.01,5.52,0.48,1.86
1133,2015-01-06,601369SH,9.1,9.23,9.26,8.96,208491,189673874.0,3.27,0.54,0.05,1.27
1134,2015-01-07,601369SH,9.25,9.78,9.9,9.14,456938,435681632.0,8.23,5.96,0.55,2.79
1135,2015-01-08,601369SH,9.6,9.37,9.72,9.35,252561,240355117.0,3.78,-4.19,-0.41,1.54
1136,2015-01-09,601369SH,9.38,9.1,9.52,9.03,233912,218383048.0,5.23,-2.88,-0.27,1.43
1137,2015-01-12,601369SH,9.08,8.85,9.08,8.63,166070,146611142.0,4.95,-2.75,-0.25,1.01
1138,2015-01-13,601369SH,8.8,8.87,8.93,8.7,101702,89678224.0,2.6,0.23,0.02,0.62
1139,2015-01-14,601369SH,8.82,8.5,8.9,8.36,171357,147678933.0,6.09,-4.17,-0.37,1.05
