,日期,股票代码,开盘价,收盘价,最高价,最低价,成交量,成交金额,振幅,涨跌幅,涨跌额,换手率
1140,2015-01-15,601369SH,8.57,8.77,8.78,8.42,117234,101178460.0,4.24,3.18,0.27,0.72
1141,2015-01-16,601369SH,8.89,8.72,8.98,8.68,140821,124260417.0,3.42,-0.57,-0.05,0.86
1142,2015-01-19,601369SH,8.4,8.12,8.53,7.88,287199,236511726.0,7.45,-6.88,-0.6,1.75
1143,2015-01-20,601369SH,8.12,8.31,8.39,8.12,124384,102817612.0,3.33,2.34,0.19,0.76
1144,2015-01-21,601369SH,8.37,8.56,8.61,8.2,156528,132976134.0,4.93,3.01,0.25,0.96
1145,2015-01-22,601369SH,8.58,8.67,8.68,8.51,108378,93407306.0,1.99,1.29,0.11,0.66
1146,2015-01-23,601369SH,8.98,8.86,9.15,8.74,239516,213030512.0,4.73,2.19,0.19,1.46
1147,2015-01-26,601369SH,8.85,8.97,8.98,8.69,162889,144156313.0,3.27,1.24,0.11,0.99
1148,2015-01-27,601369SH,9.0,8.88,9.03,8.67,170755,150890525.0,4.01,-1.0,-0.09,1.04
1149,2015-01-28,601369SH,8.83,8.77,8.88,8.72,95258,83753546.0,1.8,-1.24,-0.11,0.58
1150,2015-01-29,601369SH,8.68,8.54,8.74,8.51,110977,95642021.0,2.62,-2.62,-0.23,0.68
1151,2015-01-30,601369SH,8.47,8.42,8.63,8.42,79692,67701185.0,2.46,-1.41,-0.12,0.49
1152,2015-02-02,601369SH,8.37,8.51,8.52,8.2,72984,61074787.0,3.8,1.07,0.09,0.45
1153,2015-02-03,601369SH,8.51,8.61,8.62,8.46,69956,59837478.0,1.88,1.18,0.1,0.43
1154,2015-02-04,601369SH,8.6,8.39,8.62,8.35,83073,70427904.0,3.14,-2.56,-0.22,0.51
1155,2015-02-05,601369SH,8.52,8.3,8.53,8.29,72928,61306925.0,2.86,-1.07,-0.09,0.45
1156,2015-02-06,601369SH,8.23,8.03,8.31,8.0,96843,78609758.0,3.73,-3.25,-0.27,0.59
1157,2015-02-09,601369SH,8.0,7.99,8.07,7.96,55367,44359523.0,1.37,-0.5,-0.04,0.34
1158,2015-02-10,601369SH,7.99,8.11,8.12,7.99,46510,37537237.0,1.63,1.5,0.12,0.28
1159,2015-02-11,601369SH,8.19,8.29,8.31,8.12,82231,67680244.0,2.34,2.22,0.18,0.5
1160,2015-02-12,601369SH,8.27,8.28,8.31,8.17,51835,42730991.0,1.69,-0.12,-0.01,0.32
1161,2015-02-13,601369SH,8.35,8.3,8.41,8.29,75762,63280805.0,1.45,0.24,0.02,0.46
1162,2015-02-16,601369SH,8.29,8.41,8.43,8.24,72092,60214606.0,2.29,1.33,0.11,0.44
1163,2015-02-17,601369SH,8.45,8.43,8.46,8.36,62545,52692099.0,1.19,0.24,0.02,0.38
1164,2015-02-25,601369SH,8.42,8.34,8.48,8.33,76991,64644043.0,1.78,-1.07,-0.09,0.47
1165,2015-02-26,601369SH,8.35,8.49,8.49,8.28,96296,80894248.0,2.52,1.8,0.15,0.59
1166,2015-02-27,601369SH,8.49,8.63,8.64,8.45,132920,113895617.0,2.24,1.65,0.14,0.81
1167,2015-03-02,601369SH,8.63,8.83,8.88,8.63,174271,153181008.0,2.9,2.32,0.2,1.06
1168,2015-03-03,601369SH,8.84,8.75,8.95,8.74,202211,179145403.0,2.38,-0.91,-0.08,1.23
1169,2015-03-04,601369SH,8.75,8.84,8.91,8.74,131576,116151618.0,1.94,1.03,0.09,0.8
1170,2015-03-05,601369SH,8.87,8.85,8.95,8.75,135789,120358084.0,2.26,0.11,0.01,0.83
1171,2015-03-06,601369SH,8.83,8.66,8.85,8.58,106656,92683752.0,3.05,-2.15,-0.19,0.65
1172,2015-03-09,601369SH,8.65,9.1,9.15,8.55,269142,241330803.0,6.93,5.08,0.44,1.64
1173,2015-03-10,601369SH,9.04,9.11,9.22,9.02,192268,175600170.0,2.2,0.11,0.01,1.17
1174,2015-03-11,601369SH,9.1,9.05,9.14,8.94,122951,111308420.0,2.2,-0.66,-0.06,0.75
1175,2015-03-12,601369SH,9.08,9.11,9.22,9.01,141669,129195952.0,2.32,0.66,0.06,0.86
1176,2015-03-13,601369SH,9.19,9.25,9.28,9.11,130250,119609256.0,1.87,1.54,0.14,0.79
1177,2015-03-16,601369SH,9.27,9.4,9.45,9.27,194910,182544873.0,1.95,1.62,0.15,1.19
1178,2015-03-17,601369SH,9.4,9.38,9.49,9.28,234030,219197166.0,2.23,-0.21,-0.02,1.43
1179,2015-03-18,601369SH,9.38,9.66,9.66,9.32,258671,246522508.0,3.62,2.99,0.28,1.58
1180,2015-03-19,601369SH,9.66,9.88,9.9,9.59,259531,252011414.0,3.21,2.28,0.22,1.58
1181,2015-03-20,601369SH,9.88,9.79,10.05,9.72,231812,229073118.0,3.34,-0.91,-0.09,1.41
1182,2015-03-23,601369SH,9.9,10.01,10.11,9.81,216706,215797787.0,3.06,2.25,0.22,1.32
1183,2015-03-24,601369SH,10.0,9.82,10.01,9.53,312369,305252656.0,4.8,-1.9,-0.19,1.91
1184,2015-03-25,601369SH,9.75,9.98,10.0,9.61,269740,263823683.0,3.97,1.63,0.16,1.65
1185,2015-03-26,601369SH,9.94,9.93,10.19,9.82,251991,252046491.0,3.71,-0.5,-0.05,1.54
1186,2015-03-27,601369SH,9.95,9.84,10.03,9.7,182803,180205529.0,3.32,-0.91,-0.09,1.12
1187,2015-03-30,601369SH,9.84,10.23,10.3,9.84,341579,346320288.0,4.67,3.96,0.39,2.08
1188,2015-03-31,601369SH,10.23,10.03,10.3,9.99,228271,231066991.0,3.03,-1.96,-0.2,1.39
1189,2015-04-01,601369SH,10.05,10.15,10.23,10.03,172869,175485886.0,1.99,1.2,0.12,1.05
1190,2015-04-02,601369SH,10.35,10.71,10.88,10.35,373898,398929968.0,5.22,5.52,0.56,2.28
1191,2015-04-03,601369SH,10.63,10.78,10.86,10.52,292767,313373232.0,3.17,0.65,0.07,1.79
1192,2015-04-07,601369SH,10.8,10.86,10.96,10.71,276678,299021904.0,2.32,0.74,0.08,1.69
1193,2015-04-08,601369SH,10.86,10.58,10.9,10.48,267985,285140992.0,3.87,-2.58,-0.28,1.64
1194,2015-04-09,601369SH,10.58,10.16,10.62,9.91,266313,271972688.0,6.71,-3.97,-0.42,1.63
1195,2015-04-10,601369SH,10.17,10.69,10.78,10.12,235109,246449527.0,6.5,5.22,0.53,1.43
1196,2015-04-13,601369SH,10.69,10.89,10.95,10.54,245581,263922934.0,3.84,1.87,0.2,1.5
1197,2015-04-14,601369SH,10.9,11.32,11.87,10.78,361524,411739904.0,10.01,3.95,0.43,2.21
1198,2015-04-15,601369SH,11.31,10.88,11.47,10.77,302860,333453120.0,6.18,-3.89,-0.44,1.85
1199,2015-04-16,601369SH,10.89,11.46,11.65,10.78,342475,387604704.0,8.0,5.33,0.58,2.09
1200,2015-04-17,601369SH,11.66,11.48,11.89,11.43,447182,521604944.0,4.01,0.17,0.02,2.73
1201,2015-04-20,601369SH,11.28,10.99,11.4,10.95,365830,408050896.0,3.92,-4.27,-0.49,2.23
1202,2015-04-21,601369SH,11.0,11.29,11.3,10.92,209473,232978377.0,3.46,2.73,0.3,1.28
1203,2015-04-22,601369SH,11.38,11.78,11.82,11.36,340734,397874768.0,4.07,4.34,0.49,2.08
1204,2015-04-23,601369SH,11.88,11.91,12.29,11.68,436230,523662656.0,5.18,1.1,0.13,2.66
1205,2015-04-24,601369SH,11.7,11.93,12.06,11.53,299097,352860960.0,4.45,0.17,0.02,1.83
1206,2015-04-27,601369SH,11.99,12.28,12.35,11.8,417822,505707088.0,4.61,2.93,0.35,2.55
1207,2015-04-28,601369SH,12.2,11.79,12.27,11.58,321081,382413328.0,5.62,-3.99,-0.49,1.96
1208,2015-04-29,601369SH,11.68,12.19,12.2,11.61,253166,304186720.0,5.0,3.39,0.4,1.54
1209,2015-04-30,601369SH,12.07,11.52,12.07,11.5,245663,287856704.0,4.68,-5.5,-0.67,1.5
1210,2015-05-04,601369SH,11.51,11.56,11.57,11.11,220379,250633499.0,3.99,0.35,0.04,1.34
1211,2015-05-05,601369SH,11.51,10.8,11.56,10.72,283519,314215888.0,7.27,-6.57,-0.76,1.73
1212,2015-05-06,601369SH,10.83,10.33,11.05,10.2,269755,289924592.0,7.87,-4.35,-0.47,1.65
1213,2015-05-07,601369SH,10.32,10.35,10.48,10.22,163074,168731977.0,2.52,0.19,0.02,1.0
1214,2015-05-08,601369SH,10.59,10.58,10.68,10.38,136995,144016736.0,2.9,2.22,0.23,0.84
1215,2015-05-11,601369SH,10.65,11.04,11.06,10.61,226153,246739210.0,4.25,4.35,0.46,1.38
1216,2015-05-12,601369SH,11.05,11.17,11.35,11.01,233035,260751030.0,3.08,1.18,0.13,1.42
1217,2015-05-13,601369SH,11.09,11.26,11.34,10.88,258472,285102992.0,4.12,0.81,0.09,1.58
1218,2015-05-14,601369SH,11.24,11.33,11.5,11.09,215781,243515024.0,3.64,0.62,0.07,1.32
1219,2015-05-15,601369SH,11.27,11.49,11.64,11.1,301831,344517392.0,4.77,1.41,0.16,1.84
1220,2015-05-18,601369SH,11.5,11.39,11.6,11.28,226134,258361013.0,2.79,-0.87,-0.1,1.38
1221,2015-05-19,601369SH,11.39,11.77,11.79,11.28,324076,374884864.0,4.48,3.34,0.38,1.98
1222,2015-05-20,601369SH,11.88,12.19,12.58,11.81,464432,571250016.0,6.54,3.57,0.42,2.83
1223,2015-05-21,601369SH,12.29,12.88,13.0,12.24,364014,461541488.0,6.23,5.66,0.69,2.22
1224,2015-05-22,601369SH,13.12,12.97,13.27,12.6,379344,487120736.0,5.2,0.7,0.09,2.31
1225,2015-05-25,601369SH,12.97,13.2,13.27,12.73,376745,492407728.0,4.16,1.77,0.23,2.3
1226,2015-05-26,601369SH,13.29,13.48,13.6,12.96,389548,519072592.0,4.85,2.12,0.28,2.38
1227,2015-05-27,601369SH,13.38,13.25,13.38,12.95,394786,519748688.0,3.19,-1.71,-0.23,2.41
1228,2015-05-28,601369SH,13.16,12.03,13.53,11.99,444199,575002640.0,11.62,-9.21,-1.22,2.71
1229,2015-05-29,601369SH,12.0,12.08,12.36,11.5,291877,349558800.0,7.15,0.42,0.05,1.78
1230,2015-06-01,601369SH,12.19,13.29,13.29,12.19,324936,417890960.0,9.11,10.02,1.21,1.98
1231,2015-06-02,601369SH,13.6,14.02,14.18,13.51,444649,617604352.0,5.04,5.49,0.73,2.71
1232,2015-06-03,601369SH,14.0,13.73,14.0,13.45,309587,425424672.0,3.92,-2.07,-0.29,1.89
1233,2015-06-04,601369SH,13.75,14.99,15.05,13.01,491792,705875488.0,14.86,9.18,1.26,3.0
1234,2015-06-05,601369SH,15.65,15.12,15.77,14.5,537616,818832160.0,8.47,0.87,0.13,3.28
1235,2015-06-08,601369SH,15.1,14.92,15.12,14.7,317778,472517776.0,2.78,-1.32,-0.2,1.94
1236,2015-06-09,601369SH,14.95,15.73,15.97,14.76,451498,687860064.0,8.11,5.43,0.81,2.76
1237,2015-06-10,601369SH,15.4,15.28,15.56,15.01,332831,511131040.0,3.5,-2.86,-0.45,2.03
1238,2015-06-11,601369SH,15.15,15.15,15.28,14.82,281676,423137584.0,3.01,-0.85,-0.13,1.72
1239,2015-06-12,601369SH,15.21,15.39,15.79,15.21,371148,576707344.0,3.83,1.58,0.24,2.26
1240,2015-06-15,601369SH,15.41,15.79,16.26,15.31,432329,683626576.0,6.17,2.6,0.4,2.64
1241,2015-06-16,601369SH,15.46,14.66,15.57,14.56,349679,528278208.0,6.4,-7.16,-1.13,2.13
1242,2015-06-17,601369SH,14.6,15.05,15.13,14.1,276741,403021088.0,7.03,2.66,0.39,1.69
1243,2015-06-18,601369SH,14.99,14.65,15.6,14.58,248303,376218976.0,6.78,-2.66,-0.4,1.52
1244,2015-06-19,601369SH,14.2,13.19,14.6,13.19,273595,377723968.0,9.62,-9.97,-1.46,1.67
1245,2015-06-23,601369SH,12.81,13.38,13.55,12.08,246638,317514736.0,11.14,1.44,0.19,1.51
1246,2015-06-24,601369SH,13.5,13.55,13.78,13.04,283094,381528160.0,5.53,1.27,0.17,1.73
1247,2015-06-25,601369SH,13.73,13.3,14.2,13.15,305556,420190848.0,7.75,-1.85,-0.25,1.86
1248,2015-06-26,601369SH,12.9,11.97,12.95,11.97,313830,388011216.0,7.37,-10.0,-1.33,1.92
1249,2015-06-29,601369SH,12.4,10.92,12.51,10.77,358907,411320384.0,14.54,-8.77,-1.05,2.19
1250,2015-06-30,601369SH,10.92,11.71,11.84,9.97,323406,353972192.0,17.12,7.23,0.79,1.97
1251,2015-07-01,601369SH,11.5,10.7,12.09,10.54,281256,326162720.0,13.24,-8.63,-1.01,1.72
1252,2015-07-02,601369SH,10.95,9.66,11.12,9.63,351526,360001680.0,13.93,-9.72,-1.04,2.15
1253,2015-07-03,601369SH,9.32,8.69,10.0,8.69,368959,333879824.0,13.56,-10.04,-0.97,2.25
1254,2015-07-06,601369SH,9.56,8.91,9.56,7.83,457871,398113200.0,19.91,2.53,0.22,2.79
1255,2015-07-07,601369SH,8.44,8.02,8.66,8.02,309948,252883351.0,7.18,-9.99,-0.89,1.89
1256,2015-07-08,601369SH,7.22,7.6,7.98,7.22,886898,668684608.0,9.48,-5.24,-0.42,5.41
1257,2015-07-09,601369SH,7.65,8.36,8.36,7.65,237265,194336940.0,9.34,10.0,0.76,1.45
1258,2015-07-10,601369SH,8.73,9.2,9.2,8.42,165822,150743693.0,9.33,10.05,0.84,1.01
1259,2015-07-13,601369SH,9.64,10.12,10.12,9.57,457110,452911552.0,5.98,10.0,0.92,2.79
1260,2015-07-14,601369SH,10.09,9.89,10.65,9.7,457455,463184400.0,9.39,-2.27,-0.23,2.79
1261,2015-07-15,601369SH,9.78,8.9,9.78,8.9,286166,263474399.0,8.9,-10.01,-0.99,1.75
1262,2015-07-16,601369SH,8.9,9.31,9.65,8.45,270960,248587670.0,13.48,4.61,0.41,1.65
1263,2015-07-17,601369SH,9.37,9.94,10.06,9.35,289415,283267280.0,7.63,6.77,0.63,1.77
1264,2015-07-20,601369SH,9.94,9.96,10.34,9.7,297362,297291600.0,6.44,0.2,0.02,1.81
1265,2015-07-21,601369SH,9.77,10.15,10.22,9.7,240806,241193805.0,5.22,1.91,0.19,1.47
1266,2015-07-22,601369SH,10.34,10.17,10.38,9.9,261401,266232106.0,4.73,0.2,0.02,1.6
1267,2015-07-23,601369SH,10.15,10.41,10.49,10.05,310231,319195072.0,4.33,2.36,0.24,1.89
1268,2015-07-24,601369SH,10.48,10.03,10.55,9.83,353257,362438608.0,6.92,-3.65,-0.38,2.16
1269,2015-07-27,601369SH,9.81,9.03,10.17,9.03,248707,241685961.0,11.37,-9.97,-1.0,1.52
1270,2015-07-28,601369SH,8.84,9.26,9.49,8.37,330440,296857344.0,12.4,2.55,0.23,2.02
1271,2015-07-29,601369SH,9.35,9.81,9.85,9.07,200415,187527030.0,8.42,5.94,0.55,1.22
1272,2015-07-30,601369SH,9.79,9.32,9.99,9.22,198503,193354933.0,7.85,-4.99,-0.49,1.21
1273,2015-07-31,601369SH,9.28,9.38,9.49,9.15,142088,132286542.0,3.65,0.64,0.06,0.87
1274,2015-08-03,601369SH,9.21,9.78,9.8,9.19,169743,159108331.0,6.5,4.26,0.4,1.04
1275,2015-08-04,601369SH,9.75,10.25,10.27,9.73,232328,233257757.0,5.52,4.81,0.47,1.42
1276,2015-08-05,601369SH,10.2,9.98,10.41,9.89,185370,187946492.0,5.07,-2.63,-0.27,1.13
1277,2015-08-06,601369SH,9.71,9.7,9.98,9.6,126172,123677442.0,3.81,-2.81,-0.28,0.77
1278,2015-08-07,601369SH,9.75,10.04,10.16,9.75,146883,147002967.0,4.23,3.51,0.34,0.9
1279,2015-08-10,601369SH,10.14,10.52,10.66,10.05,263422,273735552.0,6.08,4.78,0.48,1.61
1280,2015-08-11,601369SH,10.49,10.6,10.8,10.36,256086,271044928.0,4.18,0.76,0.08,1.56
1281,2015-08-12,601369SH,10.4,10.32,10.79,10.26,205916,216547181.0,5.0,-2.64,-0.28,1.26
1282,2015-08-13,601369SH,10.41,10.62,10.64,10.24,184714,193850501.0,3.88,2.91,0.3,1.13
1283,2015-08-14,601369SH,10.82,10.68,10.98,10.61,227717,245179331.0,3.48,0.56,0.06,1.39
1284,2015-08-17,601369SH,10.67,11.2,11.24,10.6,256700,281625456.0,5.99,4.87,0.52,1.57
1285,2015-08-18,601369SH,11.23,10.08,11.55,10.08,320820,348975920.0,13.13,-10.0,-1.12,1.96
1286,2015-08-19,601369SH,9.6,10.34,10.39,9.21,210663,207820164.0,11.71,2.58,0.26,1.29
1287,2015-08-20,601369SH,10.08,9.75,10.38,9.74,147048,148544410.0,6.19,-5.71,-0.59,0.9
1288,2015-08-21,601369SH,9.51,8.89,9.71,8.88,204959,189492558.0,8.51,-8.82,-0.86,1.25
1289,2015-08-24,601369SH,8.41,8.0,8.6,8.0,165855,134307899.0,6.75,-10.01,-0.89,1.01
1290,2015-08-25,601369SH,7.22,7.25,7.45,7.2,295397,213677975.0,3.13,-9.38,-0.75,1.8
1291,2015-08-26,601369SH,7.54,7.27,7.77,6.96,209893,156434685.0,11.17,0.28,0.02,1.28
1292,2015-08-27,601369SH,7.5,7.74,7.88,7.18,170015,126598594.0,9.63,6.46,0.47,1.04
1293,2015-08-28,601369SH,7.9,8.19,8.26,7.67,197622,157173073.0,7.62,5.81,0.45,1.21
1294,2015-08-31,601369SH,8.08,7.78,8.1,7.72,137885,108650152.0,4.64,-5.01,-0.41,0.84
1295,2015-09-01,601369SH,7.77,7.15,7.77,7.1,145191,106499114.0,8.61,-8.1,-0.63,0.89
1296,2015-09-02,601369SH,6.95,7.57,7.69,6.78,255344,186523943.0,12.73,5.87,0.42,1.56
1297,2015-09-07,601369SH,7.6,7.34,7.98,7.18,200250,152067246.0,10.57,-3.04,-0.23,1.22
1298,2015-09-08,601369SH,7.25,7.68,7.77,7.21,107714,80189520.0,7.63,4.63,0.34,0.66
1299,2015-09-09,601369SH,7.7,7.96,8.06,7.65,170608,134459602.0,5.34,3.65,0.28,1.04
1300,2015-09-10,601369SH,7.8,7.73,8.0,7.7,118489,92807196.0,3.77,-2.89,-0.23,0.72
1301,2015-09-11,601369SH,7.74,7.8,7.87,7.62,82450,64033242.0,3.23,0.91,0.07,0.5
1302,2015-09-14,601369SH,7.92,7.11,7.95,7.02,145137,106625527.0,11.92,-8.85,-0.69,0.89
1303,2015-09-15,601369SH,7.12,6.58,7.14,6.5,111570,76276663.0,9.0,-7.45,-0.53,0.68
1304,2015-09-16,601369SH,6.6,7.24,7.24,6.6,115694,79856537.0,9.73,10.03,0.66,0.71
1305,2015-09-17,601369SH,7.18,7.0,7.42,6.99,140224,100977594.0,5.94,-3.31,-0.24,0.86
1306,2015-09-18,601369SH,7.11,7.06,7.17,6.96,70419,49547948.0,3.0,0.86,0.06,0.43
1307,2015-09-21,601369SH,7.0,7.31,7.37,6.95,89514,64307708.0,5.95,3.54,0.25,0.55
1308,2015-09-22,601369SH,7.32,7.35,7.44,7.25,102426,75146334.0,2.6,0.55,0.04,0.63
1309,2015-09-23,601369SH,7.26,7.1,7.29,7.05,100111,71613207.0,3.27,-3.4,-0.25,0.61
1310,2015-09-24,601369SH,7.14,7.25,7.26,7.09,68573,49220402.0,2.39,2.11,0.15,0.42
1311,2015-09-25,601369SH,7.22,7.03,7.29,6.98,84252,59809672.0,4.28,-3.03,-0.22,0.51
1312,2015-09-28,601369SH,7.08,7.12,7.15,6.91,47877,33788198.0,3.41,1.28,0.09,0.29
1313,2015-09-29,601369SH,7.05,6.97,7.05,6.9,49282,34387261.0,2.11,-2.11,-0.15,0.3
1314,2015-09-30,601369SH,7.0,7.0,7.07,6.95,36831,25848469.0,1.72,0.43,0.03,0.22
1315,2015-10-08,601369SH,7.27,7.3,7.37,7.17,109772,80003011.0,2.86,4.29,0.3,0.67
1316,2015-10-09,601369SH,7.27,7.47,7.48,7.27,112374,83117864.0,2.88,2.33,0.17,0.69
1317,2015-10-12,601369SH,7.5,7.87,7.92,7.45,161590,125229879.0,6.29,5.35,0.4,0.99
1318,2015-10-13,601369SH,7.82,8.01,8.08,7.79,145942,115862143.0,3.68,1.78,0.14,0.89
1319,2015-10-14,601369SH,7.98,7.77,8.08,7.74,115124,91059437.0,4.24,-3.0,-0.24,0.7
1320,2015-10-15,601369SH,7.78,8.04,8.06,7.72,128082,101629472.0,4.38,3.47,0.27,0.78
1321,2015-10-16,601369SH,8.12,8.3,8.35,7.96,157863,127847552.0,4.85,3.23,0.26,0.96
1322,2015-10-19,601369SH,8.35,8.65,8.88,8.29,300126,256221074.0,7.11,4.22,0.35,1.83
1323,2015-10-20,601369SH,8.6,8.62,8.69,8.4,160686,137106870.0,3.35,-0.35,-0.03,0.98
1324,2015-10-21,601369SH,8.59,7.76,8.62,7.76,250215,204600582.0,9.98,-9.98,-0.86,1.53
1325,2015-10-22,601369SH,7.82,8.08,8.09,7.8,122034,97157988.0,3.74,4.12,0.32,0.74
1326,2015-10-23,601369SH,8.1,8.26,8.33,8.0,120597,98728237.0,4.08,2.23,0.18,0.74
1327,2015-10-26,601369SH,8.38,8.39,8.52,8.26,130156,109122016.0,3.15,1.57,0.13,0.79
1328,2015-10-27,601369SH,8.36,8.37,8.39,7.8,117392,96067041.0,7.03,-0.24,-0.02,0.72
1329,2015-10-28,601369SH,8.28,8.28,8.59,8.2,148678,125365619.0,4.66,-1.08,-0.09,0.91
1330,2015-10-29,601369SH,8.32,8.39,8.5,8.18,107139,89603444.0,3.86,1.33,0.11,0.65
1331,2015-10-30,601369SH,8.53,8.65,9.02,8.5,304197,266877288.0,6.2,3.1,0.26,1.86
1332,2015-11-02,601369SH,8.45,8.27,8.63,8.2,150812,127003307.0,4.97,-4.39,-0.38,0.92
1333,2015-11-03,601369SH,8.35,8.38,8.46,8.26,87143,72868495.0,2.42,1.33,0.11,0.53
1334,2015-11-04,601369SH,8.45,8.8,8.84,8.4,171302,148729805.0,5.25,5.01,0.42,1.05
1335,2015-11-05,601369SH,8.78,8.9,9.1,8.6,290529,257415160.0,5.68,1.14,0.1,1.77
1336,2015-11-06,601369SH,8.83,9.02,9.09,8.75,249920,223965374.0,3.82,1.35,0.12,1.53
1337,2015-11-09,601369SH,8.92,8.92,9.14,8.76,303183,271991152.0,4.21,-1.11,-0.1,1.85
1338,2015-11-10,601369SH,8.93,8.97,9.08,8.79,195154,175062090.0,3.25,0.56,0.05,1.19
1339,2015-11-11,601369SH,8.88,9.26,9.29,8.88,236865,216269280.0,4.57,3.23,0.29,1.45
1340,2015-11-12,601369SH,9.26,9.09,9.3,9.02,176127,161059785.0,3.02,-1.84,-0.17,1.07
1341,2015-11-13,601369SH,9.0,8.8,9.03,8.77,142673,126582866.0,2.86,-3.19,-0.29,0.87
1342,2015-11-16,601369SH,8.6,9.09,9.1,8.59,140240,124537594.0,5.8,3.3,0.29,0.86
1343,2015-11-17,601369SH,9.15,8.97,9.26,8.91,153130,139336470.0,3.85,-1.32,-0.12,0.93
1344,2015-11-18,601369SH,8.97,8.78,9.07,8.71,115532,102573833.0,4.01,-2.12,-0.19,0.7
1345,2015-11-19,601369SH,8.88,8.96,9.0,8.73,98596,87511359.0,3.08,2.05,0.18,0.6
1346,2015-11-20,601369SH,9.0,9.06,9.15,8.92,129122,116526771.0,2.57,1.12,0.1,0.79
1347,2015-11-23,601369SH,9.06,8.99,9.14,8.91,101623,91872469.0,2.54,-0.77,-0.07,0.62
1348,2015-11-24,601369SH,8.96,9.29,9.41,8.8,110050,98596578.0,6.79,3.34,0.3,0.67
1349,2015-11-25,601369SH,9.2,9.52,9.56,9.11,238341,224097349.0,4.84,2.48,0.23,1.45
1350,2015-11-26,601369SH,9.55,9.27,9.56,9.21,204575,191026187.0,3.68,-2.63,-0.25,1.25
1351,2015-11-27,601369SH,9.25,8.64,9.32,8.45,152792,137095878.0,9.39,-6.8,-0.63,0.93
1352,2015-11-30,601369SH,8.7,8.62,8.81,8.26,101704,86914093.0,6.37,-0.23,-0.02,0.62
1353,2015-12-01,601369SH,8.55,8.73,8.85,8.52,83909,72869838.0,3.83,1.28,0.11,0.51
1354,2015-12-02,601369SH,8.79,8.82,8.84,8.4,83613,72616826.0,5.04,1.03,0.09,0.51
1355,2015-12-03,601369SH,8.82,8.87,8.9,8.74,66884,59056726.0,1.81,0.57,0.05,0.41
1356,2015-12-04,601369SH,8.84,8.8,8.92,8.71,76567,67516063.0,2.37,-0.79,-0.07,0.47
1357,2015-12-07,601369SH,8.83,8.81,8.95,8.79,78043,69213109.0,1.82,0.11,0.01,0.48
1358,2015-12-08,601369SH,8.8,8.6,8.8,8.47,80785,69437213.0,3.75,-2.38,-0.21,0.49
1359,2015-12-09,601369SH,8.7,8.54,8.7,8.5,49846,42677433.0,2.33,-0.7,-0.06,0.3
1360,2015-12-10,601369SH,8.52,8.37,8.59,8.25,69876,58877182.0,3.98,-1.99,-0.17,0.43
1361,2015-12-11,601369SH,8.3,8.12,8.35,8.03,85388,70090983.0,3.82,-2.99,-0.25,0.52
1362,2015-12-14,601369SH,8.11,8.38,8.38,8.05,81116,66786067.0,4.06,3.2,0.26,0.49
