,日期,股票代码,开盘价,收盘价,最高价,最低价,成交量,成交金额,振幅,涨跌幅,涨跌额,换手率
1363,2015-12-15,601369SH,8.35,8.56,8.7,8.32,85534,72123834.0,4.53,2.15,0.18,0.52
1364,2015-12-16,601369SH,8.6,8.62,8.71,8.5,101749,87755368.0,2.45,0.7,0.06,0.62
1365,2015-12-17,601369SH,8.66,8.72,8.74,8.59,120011,104198495.0,1.74,1.16,0.1,0.73
1366,2015-12-18,601369SH,8.65,8.59,8.74,8.53,96215,83067200.0,2.41,-1.49,-0.13,0.59
1367,2015-12-21,601369SH,8.62,8.71,8.74,8.55,87305,75734521.0,2.21,1.4,0.12,0.53
1368,2015-12-22,601369SH,8.71,8.83,8.84,8.66,87601,76569882.0,2.07,1.38,0.12,0.53
1369,2015-12-23,601369SH,8.78,8.67,8.85,8.63,101452,88770873.0,2.49,-1.81,-0.16,0.62
1370,2015-12-24,601369SH,8.67,8.68,8.71,8.48,74377,63878949.0,2.65,0.12,0.01,0.45
1371,2015-12-25,601369SH,8.68,8.73,8.76,8.62,73690,64128967.0,1.61,0.58,0.05,0.45
1372,2015-12-28,601369SH,8.76,8.57,8.92,8.55,117366,102925815.0,4.24,-1.83,-0.16,0.72
1373,2015-12-29,601369SH,8.56,8.71,8.76,8.47,77648,66593441.0,3.38,1.63,0.14,0.47
1374,2015-12-30,601369SH,8.73,8.88,8.91,8.71,120714,106509746.0,2.3,1.95,0.17,0.74
1375,2015-12-31,601369SH,8.9,8.74,8.98,8.73,86885,77126878.0,2.82,-1.58,-0.14,0.53
1376,2016-01-04,601369SH,8.8,7.91,8.85,7.9,72870,60776771.0,10.87,-9.5,-0.83,0.44
1377,2016-01-05,601369SH,7.61,7.87,7.99,7.58,116887,90909721.0,5.18,-0.51,-0.04,0.71
1378,2016-01-06,601369SH,7.85,8.01,8.04,7.82,72468,57493801.0,2.8,1.78,0.14,0.44
1379,2016-01-07,601369SH,7.89,7.22,7.89,7.21,20146,15123906.0,8.49,-9.86,-0.79,0.12
1380,2016-01-08,601369SH,7.45,7.32,7.45,7.05,117784,86290786.0,5.54,1.39,0.1,0.72
1381,2016-01-11,601369SH,7.15,6.63,7.24,6.59,161561,111935415.0,8.88,-9.43,-0.69,0.99
1382,2016-01-12,601369SH,6.6,6.77,6.83,6.58,106053,71094231.0,3.77,2.11,0.14,0.65
1383,2016-01-13,601369SH,6.79,6.62,6.88,6.59,82355,55739134.0,4.28,-2.22,-0.15,0.5
1384,2016-01-14,601369SH,6.5,6.85,6.93,6.4,82131,54999236.0,8.01,3.47,0.23,0.5
1385,2016-01-15,601369SH,6.82,6.63,6.87,6.55,69971,46808098.0,4.67,-3.21,-0.22,0.43
1386,2016-01-18,601369SH,6.51,6.68,6.78,6.49,50295,33648741.0,4.37,0.75,0.05,0.31
1387,2016-01-19,601369SH,6.68,6.87,6.88,6.61,85981,58386264.0,4.04,2.84,0.19,0.52
1388,2016-01-20,601369SH,6.81,6.72,6.89,6.7,80126,54436310.0,2.77,-2.18,-0.15,0.49
1389,2016-01-21,601369SH,6.63,6.56,6.78,6.53,61093,40631708.0,3.72,-2.38,-0.16,0.37
1390,2016-01-22,601369SH,6.6,6.66,6.71,6.5,48535,32110969.0,3.2,1.52,0.1,0.3
1391,2016-01-25,601369SH,6.7,6.69,6.78,6.62,53005,35543507.0,2.4,0.45,0.03,0.32
1392,2016-01-26,601369SH,6.65,6.18,6.66,6.11,95922,61687989.0,8.22,-7.62,-0.51,0.59
1393,2016-01-27,601369SH,6.21,6.1,6.25,5.97,76114,46500040.0,4.53,-1.29,-0.08,0.46
1394,2016-01-28,601369SH,6.1,6.0,6.18,5.99,47024,28621059.0,3.11,-1.64,-0.1,0.29
1395,2016-01-29,601369SH,6.0,6.17,6.23,5.96,65530,40136632.0,4.5,2.83,0.17,0.4
1396,2016-02-01,601369SH,6.14,6.13,6.24,5.98,50840,31140491.0,4.21,-0.65,-0.04,0.31
1397,2016-02-02,601369SH,6.15,6.28,6.34,6.02,67278,42008935.0,5.22,2.45,0.15,0.41
1398,2016-02-03,601369SH,6.23,6.18,6.23,6.05,61760,37983698.0,2.87,-1.59,-0.1,0.38
1399,2016-02-04,601369SH,6.21,6.29,6.31,6.18,66647,41741759.0,2.1,1.78,0.11,0.41
1400,2016-02-05,601369SH,6.31,6.18,6.31,6.17,63499,39616050.0,2.23,-1.75,-0.11,0.39
1401,2016-02-15,601369SH,6.03,6.14,6.17,5.95,48239,29306604.0,3.56,-0.65,-0.04,0.29
1402,2016-02-16,601369SH,6.18,6.39,6.4,6.17,80141,50597077.0,3.75,4.07,0.25,0.49
1403,2016-02-17,601369SH,6.35,6.47,6.48,6.33,79997,51298825.0,2.35,1.25,0.08,0.49
1404,2016-02-18,601369SH,6.5,6.46,6.54,6.42,77789,50402686.0,1.85,-0.15,-0.01,0.47
1405,2016-02-19,601369SH,6.46,6.48,6.49,6.4,62656,40364503.0,1.39,0.31,0.02,0.38
1406,2016-02-22,601369SH,6.53,6.85,6.95,6.49,118141,78124970.0,7.1,5.71,0.37,0.72
1407,2016-02-23,601369SH,6.75,6.82,6.87,6.61,112950,75844279.0,3.8,-0.44,-0.03,0.69
1408,2016-02-24,601369SH,6.82,6.81,6.84,6.66,89555,60565239.0,2.64,-0.15,-0.01,0.55
1409,2016-02-25,601369SH,6.76,6.36,6.8,6.21,114019,74078225.0,8.66,-6.61,-0.45,0.7
1410,2016-02-26,601369SH,6.36,6.42,6.46,6.3,61005,38956101.0,2.52,0.94,0.06,0.37
1411,2016-02-29,601369SH,6.42,6.1,6.42,5.96,68202,41654640.0,7.17,-4.98,-0.32,0.42
1412,2016-03-01,601369SH,6.16,6.18,6.27,6.02,88989,54615615.0,4.1,1.31,0.08,0.54
1413,2016-03-02,601369SH,6.2,6.49,6.51,6.15,99721,63458199.0,5.83,5.02,0.31,0.61
1414,2016-03-03,601369SH,6.45,6.5,6.58,6.43,92699,60406061.0,2.31,0.15,0.01,0.57
1415,2016-03-04,601369SH,6.46,6.29,6.51,6.24,110206,70371018.0,4.15,-3.23,-0.21,0.67
1416,2016-03-07,601369SH,6.35,6.58,6.6,6.32,90413,58492205.0,4.45,4.61,0.29,0.55
1417,2016-03-08,601369SH,6.55,6.51,6.55,6.32,89457,57610403.0,3.5,-1.06,-0.07,0.55
1418,2016-03-09,601369SH,6.39,6.35,6.43,6.3,51078,32482583.0,2.0,-2.46,-0.16,0.31
1419,2016-03-10,601369SH,6.37,6.23,6.42,6.19,47339,29893936.0,3.62,-1.89,-0.12,0.29
1420,2016-03-11,601369SH,6.19,6.25,6.31,6.15,43248,26918218.0,2.57,0.32,0.02,0.26
1421,2016-03-14,601369SH,6.3,6.44,6.52,6.3,85813,55372124.0,3.52,3.04,0.19,0.52
1422,2016-03-15,601369SH,6.43,6.43,6.48,6.35,46987,30167814.0,2.02,-0.16,-0.01,0.29
1423,2016-03-16,601369SH,6.44,6.34,6.48,6.33,48844,31200279.0,2.33,-1.4,-0.09,0.3
1424,2016-03-17,601369SH,6.36,6.53,6.57,6.36,96983,62901071.0,3.31,3.0,0.19,0.59
1425,2016-03-18,601369SH,6.53,6.74,6.76,6.51,152362,101439280.0,3.83,3.22,0.21,0.93
1426,2016-03-21,601369SH,6.83,6.92,6.94,6.78,176282,120846901.0,2.37,2.67,0.18,1.08
1427,2016-03-22,601369SH,6.83,6.82,6.89,6.8,98236,67170615.0,1.3,-1.45,-0.1,0.6
1428,2016-03-23,601369SH,6.8,7.1,7.14,6.78,145765,101192487.0,5.28,4.11,0.28,0.89
1429,2016-03-24,601369SH,7.0,6.88,7.07,6.85,116374,80900008.0,3.1,-3.1,-0.22,0.71
1430,2016-03-25,601369SH,6.94,6.92,7.05,6.85,91730,63688845.0,2.91,0.58,0.04,0.56
1431,2016-03-28,601369SH,7.01,6.86,7.04,6.81,93512,64923843.0,3.32,-0.87,-0.06,0.57
1432,2016-03-29,601369SH,6.87,6.78,6.88,6.66,71792,48523919.0,3.21,-1.17,-0.08,0.44
1433,2016-03-30,601369SH,6.8,6.93,6.95,6.76,105037,72085118.0,2.8,2.21,0.15,0.64
1434,2016-03-31,601369SH,7.0,6.85,7.0,6.84,109902,75934016.0,2.31,-1.15,-0.08,0.67
1435,2016-04-01,601369SH,6.85,6.78,6.89,6.68,78792,53321664.0,3.07,-1.02,-0.07,0.48
1436,2016-04-05,601369SH,6.78,6.92,6.95,6.75,105509,72680900.0,2.95,2.06,0.14,0.64
1437,2016-04-06,601369SH,6.91,6.95,7.04,6.88,117810,81826223.0,2.31,0.43,0.03,0.72
1438,2016-04-07,601369SH,6.94,6.8,6.96,6.78,111359,76515577.0,2.59,-2.16,-0.15,0.68
1439,2016-04-08,601369SH,6.76,6.77,6.82,6.67,79408,53561387.0,2.21,-0.44,-0.03,0.48
1440,2016-04-11,601369SH,6.77,6.96,6.97,6.77,100858,69604590.0,2.95,2.81,0.19,0.62
1441,2016-04-12,601369SH,6.92,6.89,6.99,6.79,72753,49957947.0,2.87,-1.01,-0.07,0.44
1442,2016-04-13,601369SH,6.91,6.95,7.06,6.9,147571,103322674.0,2.32,0.87,0.06,0.9
1443,2016-04-14,601369SH,6.99,7.02,7.04,6.96,96791,67834752.0,1.15,1.01,0.07,0.59
1444,2016-04-15,601369SH,7.0,6.99,7.05,6.95,74703,52188387.0,1.42,-0.43,-0.03,0.46
1445,2016-04-18,601369SH,7.0,6.86,7.0,6.82,80765,55675350.0,2.58,-1.86,-0.13,0.49
1446,2016-04-19,601369SH,6.87,6.94,6.95,6.85,76543,52896320.0,1.46,1.17,0.08,0.47
1447,2016-04-20,601369SH,6.93,6.61,6.98,6.47,120702,80856293.0,7.35,-4.76,-0.33,0.74
1448,2016-04-21,601369SH,6.6,6.55,6.68,6.54,78303,51715170.0,2.12,-0.91,-0.06,0.48
1449,2016-04-22,601369SH,6.51,6.55,6.61,6.45,53243,34824948.0,2.44,0.0,0.0,0.32
1450,2016-04-25,601369SH,6.56,6.51,6.57,6.43,55532,36166225.0,2.14,-0.61,-0.04,0.34
1451,2016-04-26,601369SH,6.54,6.57,6.58,6.5,32052,20995538.0,1.23,0.92,0.06,0.2
1452,2016-04-27,601369SH,6.58,6.5,6.65,6.48,57920,38051522.0,2.59,-1.07,-0.07,0.35
1453,2016-04-28,601369SH,6.54,6.52,6.57,6.44,55023,35844579.0,2.0,0.31,0.02,0.34
1454,2016-04-29,601369SH,6.52,6.56,6.59,6.48,49227,32226230.0,1.69,0.61,0.04,0.3
1455,2016-05-03,601369SH,6.58,6.75,6.79,6.53,71184,47681048.0,3.96,2.9,0.19,0.43
1456,2016-05-04,601369SH,6.72,6.72,6.76,6.67,63824,42796403.0,1.33,-0.44,-0.03,0.39
1457,2016-05-05,601369SH,6.72,6.75,6.76,6.66,41347,27740825.0,1.49,0.45,0.03,0.25
1458,2016-05-06,601369SH,6.72,6.47,6.82,6.46,93914,62190266.0,5.33,-4.15,-0.28,0.57
1459,2016-05-09,601369SH,6.43,6.24,6.47,6.2,87914,55544917.0,4.17,-3.55,-0.23,0.54
1460,2016-05-10,601369SH,6.24,6.24,6.29,6.22,41398,25889243.0,1.12,0.0,0.0,0.25
1461,2016-05-11,601369SH,6.28,6.26,6.36,6.23,49181,30949093.0,2.08,0.32,0.02,0.3
1462,2016-05-12,601369SH,6.21,6.34,6.41,6.15,80184,50364156.0,4.15,1.28,0.08,0.49
1463,2016-05-13,601369SH,6.31,6.23,6.38,6.18,68634,42926717.0,3.15,-1.74,-0.11,0.42
1464,2016-05-16,601369SH,6.2,6.28,6.3,6.1,69173,42835596.0,3.21,0.8,0.05,0.42
1465,2016-05-17,601369SH,6.28,6.23,6.28,6.18,60072,37412899.0,1.59,-0.8,-0.05,0.37
1466,2016-05-18,601369SH,6.19,6.14,6.22,6.08,61444,37791996.0,2.25,-1.44,-0.09,0.37
1467,2016-05-19,601369SH,6.1,6.12,6.19,6.1,58548,35992892.0,1.47,-0.33,-0.02,0.36
1468,2016-05-20,601369SH,6.08,6.21,6.22,6.01,57490,35431236.0,3.43,1.47,0.09,0.35
1469,2016-05-23,601369SH,6.18,6.25,6.28,6.17,44956,28037015.0,1.77,0.64,0.04,0.27
1470,2016-05-24,601369SH,6.24,6.18,6.25,6.12,38791,23936928.0,2.08,-1.12,-0.07,0.24
1471,2016-05-25,601369SH,6.2,6.18,6.25,6.14,26783,16590512.0,1.78,0.0,0.0,0.16
1472,2016-05-26,601369SH,6.18,6.19,6.21,6.06,38909,23886951.0,2.43,0.16,0.01,0.24
1473,2016-05-27,601369SH,6.19,6.17,6.23,6.1,30599,18927030.0,2.1,-0.32,-0.02,0.19
1474,2016-05-30,601369SH,6.13,6.16,6.2,6.06,45660,28039022.0,2.27,-0.16,-0.01,0.28
1475,2016-05-31,601369SH,6.17,6.38,6.39,6.17,99478,62762491.0,3.57,3.57,0.22,0.61
1476,2016-06-01,601369SH,6.38,6.34,6.42,6.32,61096,38888935.0,1.57,-0.63,-0.04,0.37
1477,2016-06-02,601369SH,6.42,6.42,6.44,6.34,67232,42981550.0,1.58,1.26,0.08,0.41
1478,2016-06-03,601369SH,6.47,6.47,6.49,6.4,57700,37234559.0,1.4,0.78,0.05,0.35
1479,2016-06-06,601369SH,6.49,6.53,6.56,6.46,75078,48891155.0,1.55,0.93,0.06,0.46
1480,2016-06-07,601369SH,6.26,6.27,6.32,6.23,55066,34487552.0,1.38,-3.98,-0.26,0.34
1481,2016-06-08,601369SH,6.27,6.25,6.28,6.17,46298,28822823.0,1.75,-0.32,-0.02,0.28
1482,2016-06-13,601369SH,6.21,6.02,6.26,5.99,67739,41556579.0,4.32,-3.68,-0.23,0.41
1483,2016-06-14,601369SH,6.0,6.04,6.1,5.98,48527,29379476.0,1.99,0.33,0.02,0.3
1484,2016-06-15,601369SH,6.03,6.19,6.24,6.0,65074,40046479.0,3.97,2.48,0.15,0.4
1485,2016-06-16,601369SH,6.18,6.21,6.29,6.15,65451,40688720.0,2.26,0.32,0.02,0.4
1486,2016-06-17,601369SH,6.19,6.21,6.28,6.19,61361,38254959.0,1.45,0.0,0.0,0.37
1487,2016-06-20,601369SH,6.17,6.24,6.26,6.15,41715,25894151.0,1.77,0.48,0.03,0.25
1488,2016-06-21,601369SH,6.27,6.17,6.31,6.15,53409,33383824.0,2.56,-1.12,-0.07,0.33
1489,2016-06-22,601369SH,6.17,6.27,6.28,6.15,46292,28857698.0,2.11,1.62,0.1,0.28
1490,2016-06-23,601369SH,6.26,6.29,6.3,6.22,36793,23053840.0,1.28,0.32,0.02,0.22
1491,2016-06-24,601369SH,6.26,6.17,6.35,6.09,62411,38835536.0,4.13,-1.91,-0.12,0.38
1492,2016-06-27,601369SH,6.17,6.28,6.31,6.16,55197,34450193.0,2.43,1.78,0.11,0.34
1493,2016-06-28,601369SH,6.27,6.36,6.38,6.25,78091,49378275.0,2.07,1.27,0.08,0.48
1494,2016-06-29,601369SH,6.4,6.37,6.42,6.35,64426,41108835.0,1.1,0.16,0.01,0.39
1495,2016-06-30,601369SH,6.38,6.38,6.42,6.33,51496,32809700.0,1.41,0.16,0.01,0.31
1496,2016-07-01,601369SH,6.38,6.38,6.47,6.35,49770,31867203.0,1.88,0.0,0.0,0.3
1497,2016-07-04,601369SH,6.32,6.55,6.57,6.32,98315,63753388.0,3.92,2.66,0.17,0.6
1498,2016-07-05,601369SH,6.78,6.66,6.89,6.63,165910,111907496.0,3.97,1.68,0.11,1.01
1499,2016-07-06,601369SH,6.58,6.64,6.69,6.58,72181,47872704.0,1.65,-0.3,-0.02,0.44
1500,2016-07-07,601369SH,6.64,6.57,6.68,6.55,70678,46659787.0,1.96,-1.05,-0.07,0.43
1501,2016-07-08,601369SH,6.57,6.63,6.64,6.49,63887,41846562.0,2.28,0.91,0.06,0.39
1502,2016-07-11,601369SH,6.6,6.55,6.66,6.54,70490,46505571.0,1.81,-1.21,-0.08,0.43
1503,2016-07-12,601369SH,6.54,6.71,6.73,6.53,110670,73543155.0,3.05,2.44,0.16,0.68
1504,2016-07-13,601369SH,6.71,6.74,6.76,6.65,92477,62052111.0,1.64,0.45,0.03,0.56
1505,2016-07-14,601369SH,6.71,6.71,6.72,6.66,45598,30504785.0,0.89,-0.45,-0.03,0.28
1506,2016-07-15,601369SH,6.68,6.71,6.81,6.68,65133,43904651.0,1.94,0.0,0.0,0.4
1507,2016-07-18,601369SH,6.7,6.66,6.72,6.65,44233,29570967.0,1.04,-0.75,-0.05,0.27
1508,2016-07-19,601369SH,6.65,6.66,6.67,6.6,48777,32343368.0,1.05,0.0,0.0,0.3
1509,2016-07-20,601369SH,6.63,6.64,6.69,6.62,31783,21158126.0,1.05,-0.3,-0.02,0.19
1510,2016-07-21,601369SH,6.63,6.65,6.73,6.63,49688,33215316.0,1.51,0.15,0.01,0.3
1511,2016-07-22,601369SH,6.64,6.6,6.68,6.58,41091,27238700.0,1.5,-0.75,-0.05,0.25
1512,2016-07-25,601369SH,6.58,6.66,6.67,6.58,32283,21423293.0,1.36,0.91,0.06,0.2
1513,2016-07-26,601369SH,6.64,6.7,6.72,6.6,59581,39744022.0,1.8,0.6,0.04,0.36
1514,2016-07-27,601369SH,6.71,6.44,6.72,6.41,99665,65361777.0,4.63,-3.88,-0.26,0.61
1515,2016-07-28,601369SH,6.45,6.48,6.49,6.42,59682,38547605.0,1.09,0.62,0.04,0.36
1516,2016-07-29,601369SH,6.49,6.43,6.49,6.39,49339,31722286.0,1.54,-0.77,-0.05,0.3
1517,2016-08-01,601369SH,6.44,6.36,6.46,6.28,48054,30604356.0,2.8,-1.09,-0.07,0.29
1518,2016-08-02,601369SH,6.34,6.43,6.43,6.33,25674,16412996.0,1.57,1.1,0.07,0.16
1519,2016-08-03,601369SH,6.39,6.44,6.45,6.39,28573,18352048.0,0.93,0.16,0.01,0.17
1520,2016-08-04,601369SH,6.44,6.47,6.48,6.41,38562,24880594.0,1.09,0.47,0.03,0.24
1521,2016-08-05,601369SH,6.47,6.48,6.51,6.42,36517,23599968.0,1.39,0.15,0.01,0.22
1522,2016-08-08,601369SH,6.47,6.53,6.54,6.39,56301,36361780.0,2.31,0.77,0.05,0.34
1523,2016-08-09,601369SH,6.52,6.68,6.69,6.51,83225,54985744.0,2.76,2.3,0.15,0.51
1524,2016-08-10,601369SH,6.89,7.35,7.35,6.81,442607,321325808.0,8.08,10.03,0.67,2.7
1525,2016-08-11,601369SH,7.3,7.09,7.33,7.06,379603,272924048.0,3.67,-3.54,-0.26,2.32
1526,2016-08-12,601369SH,7.06,7.12,7.15,6.99,218827,154749258.0,2.26,0.42,0.03,1.34
1527,2016-08-15,601369SH,7.16,7.21,7.3,7.02,247699,177582396.0,3.93,1.26,0.09,1.51
1528,2016-08-16,601369SH,7.19,7.19,7.26,7.13,163069,117229341.0,1.8,-0.28,-0.02,1.0
1529,2016-08-17,601369SH,7.19,7.2,7.29,7.14,145904,105309948.0,2.09,0.14,0.01,0.89
1530,2016-08-18,601369SH,7.16,7.11,7.26,7.07,120792,86310961.0,2.64,-1.25,-0.09,0.74
1531,2016-08-19,601369SH,7.09,7.32,7.5,7.08,217453,158941526.0,5.91,2.95,0.21,1.33
1532,2016-08-22,601369SH,7.33,7.13,7.41,7.1,140704,102169915.0,4.23,-2.6,-0.19,0.86
1533,2016-08-23,601369SH,7.09,7.02,7.15,6.96,104150,73244721.0,2.66,-1.54,-0.11,0.64
1534,2016-08-24,601369SH,7.03,7.08,7.09,6.97,76719,53872916.0,1.71,0.85,0.06,0.47
1535,2016-08-25,601369SH,7.03,7.0,7.1,6.81,85362,59366838.0,4.1,-1.13,-0.08,0.52
1536,2016-08-26,601369SH,6.99,6.97,7.04,6.95,58278,40753924.0,1.29,-0.43,-0.03,0.36
1537,2016-08-29,601369SH,6.97,7.03,7.07,6.97,45760,32108595.0,1.43,0.86,0.06,0.28
1538,2016-08-30,601369SH,7.03,7.04,7.06,6.96,43832,30737114.0,1.42,0.14,0.01,0.27
1539,2016-08-31,601369SH,7.03,6.99,7.05,6.93,48821,34037873.0,1.7,-0.71,-0.05,0.3
1540,2016-09-01,601369SH,6.98,6.93,7.02,6.91,46154,32140521.0,1.57,-0.86,-0.06,0.28
1541,2016-09-02,601369SH,6.95,6.87,6.95,6.83,48303,33266968.0,1.73,-0.87,-0.06,0.29
1542,2016-09-05,601369SH,6.87,6.94,7.0,6.87,43624,30292039.0,1.89,1.02,0.07,0.27
1543,2016-09-06,601369SH,6.94,7.05,7.06,6.87,66177,46192025.0,2.74,1.59,0.11,0.4
1544,2016-09-07,601369SH,7.05,7.06,7.15,7.01,72645,51492732.0,1.99,0.14,0.01,0.44
1545,2016-09-08,601369SH,7.07,7.07,7.1,7.01,48440,34123137.0,1.27,0.14,0.01,0.3
1546,2016-09-09,601369SH,7.1,7.05,7.14,7.03,76319,54103539.0,1.56,-0.28,-0.02,0.47
1547,2016-09-12,601369SH,6.9,6.76,6.95,6.73,90846,62121788.0,3.12,-4.11,-0.29,0.55
1548,2016-09-13,601369SH,6.79,6.84,6.9,6.75,53750,36720197.0,2.22,1.18,0.08,0.33
1549,2016-09-14,601369SH,6.82,6.86,6.87,6.76,35114,24033440.0,1.61,0.29,0.02,0.21
1550,2016-09-19,601369SH,6.86,6.97,6.99,6.86,49014,34092975.0,1.9,1.6,0.11,0.3
1551,2016-09-20,601369SH,6.94,6.94,6.98,6.91,40039,27790283.0,1.0,-0.43,-0.03,0.24
1552,2016-09-21,601369SH,6.94,6.95,7.0,6.91,31912,22195160.0,1.3,0.14,0.01,0.19
1553,2016-09-22,601369SH,6.96,7.04,7.06,6.95,60852,42666207.0,1.58,1.29,0.09,0.37
1554,2016-09-23,601369SH,7.03,6.97,7.09,6.91,48614,34025328.0,2.56,-0.99,-0.07,0.3
1555,2016-09-26,601369SH,6.96,6.81,6.96,6.8,51443,35468021.0,2.3,-2.3,-0.16,0.31
1556,2016-09-27,601369SH,6.78,6.89,6.89,6.71,28734,19579022.0,2.64,1.17,0.08,0.18
1557,2016-09-28,601369SH,6.93,6.86,6.93,6.81,24390,16725492.0,1.74,-0.44,-0.03,0.15
1558,2016-09-29,601369SH,6.85,6.86,6.92,6.84,22154,15250539.0,1.17,0.0,0.0,0.14
1559,2016-09-30,601369SH,6.84,6.91,6.91,6.84,26461,18222655.0,1.02,0.73,0.05,0.16
1560,2016-10-10,601369SH,6.98,7.11,7.12,6.94,70123,49396459.0,2.6,2.89,0.2,0.43
1561,2016-10-11,601369SH,7.11,7.12,7.13,7.04,52589,37253207.0,1.27,0.14,0.01,0.32
1562,2016-10-12,601369SH,7.08,7.23,7.25,7.06,84135,60284866.0,2.67,1.54,0.11,0.51
1563,2016-10-13,601369SH,7.22,7.15,7.22,7.12,48354,34673929.0,1.38,-1.11,-0.08,0.3
1564,2016-10-14,601369SH,7.13,7.15,7.19,7.04,43422,30966241.0,2.1,0.0,0.0,0.26
1565,2016-10-17,601369SH,7.15,7.08,7.2,7.01,51358,36482091.0,2.66,-0.98,-0.07,0.31
1566,2016-10-18,601369SH,7.06,7.23,7.24,7.04,69755,49893435.0,2.82,2.12,0.15,0.43
1567,2016-10-19,601369SH,7.46,7.53,7.87,7.4,291768,220626173.0,6.5,4.15,0.3,1.78
1568,2016-10-20,601369SH,7.65,7.34,7.65,7.32,198140,147515973.0,4.38,-2.52,-0.19,1.21
1569,2016-10-21,601369SH,7.36,7.33,7.39,7.2,138968,101466861.0,2.59,-0.14,-0.01,0.85
1570,2016-10-24,601369SH,7.34,7.38,7.38,7.24,95548,70108699.0,1.91,0.68,0.05,0.58
1571,2016-10-25,601369SH,7.41,7.34,7.41,7.31,76421,56077970.0,1.36,-0.54,-0.04,0.47
1572,2016-10-26,601369SH,7.29,7.24,7.33,7.2,75666,54838982.0,1.77,-1.36,-0.1,0.46
1573,2016-10-27,601369SH,7.2,7.32,7.34,7.2,54043,39292336.0,1.93,1.1,0.08,0.33
1574,2016-10-28,601369SH,7.28,7.13,7.34,7.12,65482,47309265.0,3.01,-2.6,-0.19,0.4
1575,2016-10-31,601369SH,7.12,7.07,7.14,7.04,45789,32410063.0,1.4,-0.84,-0.06,0.28
1576,2016-11-01,601369SH,7.07,7.13,7.16,7.04,58738,41730263.0,1.7,0.85,0.06,0.36
1577,2016-11-02,601369SH,7.14,7.08,7.14,7.05,54123,38356348.0,1.26,-0.7,-0.05,0.33
1578,2016-11-03,601369SH,7.06,7.13,7.18,7.06,61257,43689523.0,1.69,0.71,0.05,0.37
1579,2016-11-04,601369SH,7.14,7.15,7.2,7.12,52168,37283032.0,1.12,0.28,0.02,0.32
1580,2016-11-07,601369SH,7.18,7.17,7.18,7.09,54329,38762131.0,1.26,0.28,0.02,0.33
1581,2016-11-08,601369SH,7.26,7.2,7.26,7.17,56873,41014799.0,1.26,0.42,0.03,0.35
1582,2016-11-09,601369SH,7.16,7.1,7.2,6.99,61393,43690504.0,2.92,-1.39,-0.1,0.37
1583,2016-11-10,601369SH,7.13,7.29,7.32,7.13,104644,75953231.0,2.68,2.68,0.19,0.64
1584,2016-11-11,601369SH,7.28,7.41,7.43,7.21,124062,91135892.0,3.02,1.65,0.12,0.76
1585,2016-11-14,601369SH,7.49,7.39,7.49,7.33,105698,78168627.0,2.16,-0.27,-0.02,0.64
1586,2016-11-15,601369SH,7.39,7.41,7.45,7.33,71297,52693534.0,1.62,0.27,0.02,0.44
1587,2016-11-16,601369SH,7.44,7.38,7.46,7.33,72064,53134182.0,1.75,-0.4,-0.03,0.44
1588,2016-11-17,601369SH,7.38,7.42,7.45,7.29,85825,63460912.0,2.17,0.54,0.04,0.52
1589,2016-11-18,601369SH,7.45,7.46,7.63,7.38,120345,90021171.0,3.37,0.54,0.04,0.73
1590,2016-11-21,601369SH,7.45,7.42,7.52,7.37,84651,63018936.0,2.01,-0.54,-0.04,0.52
1591,2016-11-22,601369SH,7.44,7.45,7.46,7.36,71960,53311864.0,1.35,0.4,0.03,0.44
1592,2016-11-23,601369SH,7.44,7.36,7.47,7.33,67421,49898937.0,1.88,-1.21,-0.09,0.41
1593,2016-11-24,601369SH,7.35,7.39,7.4,7.32,61383,45243846.0,1.09,0.41,0.03,0.37
