,日期,股票代码,开盘价,收盘价,最高价,最低价,成交量,成交金额,振幅,涨跌幅,涨跌额,换手率
1594,2016-11-25,601369SH,7.38,7.37,7.43,7.21,49189,36049393.0,2.98,-0.27,-0.02,0.3
1595,2016-11-28,601369SH,7.36,7.38,7.41,7.33,81869,60289043.0,1.09,0.14,0.01,0.5
1596,2016-11-29,601369SH,7.38,7.34,7.42,7.32,87998,64809255.0,1.36,-0.54,-0.04,0.54
1597,2016-11-30,601369SH,7.35,7.24,7.36,7.23,76889,56136625.0,1.77,-1.36,-0.1,0.47
1598,2016-12-01,601369SH,7.25,7.31,7.33,7.25,44877,32712518.0,1.1,0.97,0.07,0.27
1599,2016-12-02,601369SH,7.32,7.13,7.38,7.09,97555,70440134.0,3.97,-2.46,-0.18,0.6
1600,2016-12-05,601369SH,7.13,7.09,7.15,7.05,55156,39145179.0,1.4,-0.56,-0.04,0.34
1601,2016-12-06,601369SH,7.1,7.1,7.17,7.08,37055,26380606.0,1.27,0.14,0.01,0.23
1602,2016-12-07,601369SH,7.12,7.16,7.16,7.09,36098,25734893.0,0.99,0.85,0.06,0.22
1603,2016-12-08,601369SH,7.17,7.1,7.19,7.09,38607,27544420.0,1.4,-0.84,-0.06,0.24
1604,2016-12-09,601369SH,7.1,6.97,7.13,6.94,93460,65715004.0,2.68,-1.83,-0.13,0.57
1605,2016-12-12,601369SH,6.99,6.74,7.02,6.72,100329,69023731.0,4.3,-3.3,-0.23,0.61
1606,2016-12-13,601369SH,6.75,6.77,6.78,6.69,53423,35937946.0,1.34,0.45,0.03,0.33
1607,2016-12-14,601369SH,6.77,6.65,6.77,6.63,68083,45571464.0,2.07,-1.77,-0.12,0.42
1608,2016-12-15,601369SH,6.65,6.69,6.73,6.62,42144,28160682.0,1.65,0.6,0.04,0.26
1609,2016-12-16,601369SH,6.68,6.9,6.95,6.67,76983,52361382.0,4.19,3.14,0.21,0.47
1610,2016-12-19,601369SH,6.94,7.0,7.21,6.88,121122,84661611.0,4.78,1.45,0.1,0.74
1611,2016-12-20,601369SH,7.0,6.92,7.09,6.89,74041,51350473.0,2.86,-1.14,-0.08,0.45
1612,2016-12-21,601369SH,6.93,6.96,6.98,6.89,35415,24561784.0,1.3,0.58,0.04,0.22
1613,2016-12-22,601369SH,6.96,6.91,6.98,6.88,39875,27540619.0,1.44,-0.72,-0.05,0.24
1614,2016-12-23,601369SH,6.95,6.89,6.95,6.88,37313,25774334.0,1.01,-0.29,-0.02,0.23
1615,2016-12-26,601369SH,6.92,6.92,6.92,6.79,30183,20719245.0,1.89,0.44,0.03,0.18
1616,2016-12-27,601369SH,6.9,6.96,6.99,6.9,40328,28051791.0,1.3,0.58,0.04,0.25
1617,2016-12-28,601369SH,6.94,6.89,6.96,6.88,22838,15821915.0,1.15,-1.01,-0.07,0.14
1618,2016-12-29,601369SH,6.9,6.87,6.95,6.86,23980,16552096.0,1.31,-0.29,-0.02,0.15
1619,2016-12-30,601369SH,6.86,6.85,6.9,6.83,21145,14513429.0,1.02,-0.29,-0.02,0.13
1620,2017-01-03,601369SH,6.85,6.89,6.93,6.84,59028,40651086.0,1.31,0.58,0.04,0.36
1621,2017-01-04,601369SH,6.9,6.95,6.96,6.84,71920,49668537.0,1.74,0.87,0.06,0.44
1622,2017-01-05,601369SH,6.93,6.95,7.02,6.91,81472,56681278.0,1.58,0.0,0.0,0.5
1623,2017-01-06,601369SH,6.96,6.98,7.05,6.92,72517,50744490.0,1.87,0.43,0.03,0.44
1624,2017-01-09,601369SH,6.99,7.07,7.1,6.94,82471,58066586.0,2.29,1.29,0.09,0.5
1625,2017-01-10,601369SH,7.04,7.0,7.09,6.98,57187,40172171.0,1.56,-0.99,-0.07,0.35
1626,2017-01-11,601369SH,7.02,6.95,7.03,6.92,50080,34896140.0,1.57,-0.71,-0.05,0.31
1627,2017-01-12,601369SH,6.94,6.91,7.0,6.89,38478,26695644.0,1.58,-0.58,-0.04,0.23
1628,2017-01-13,601369SH,6.88,6.79,6.92,6.76,44600,30526475.0,2.32,-1.74,-0.12,0.27
1629,2017-01-16,601369SH,6.78,6.47,6.79,6.28,100287,65521403.0,7.51,-4.71,-0.32,0.61
1630,2017-01-17,601369SH,6.43,6.6,6.62,6.4,62680,40780350.0,3.4,2.01,0.13,0.38
1631,2017-01-18,601369SH,6.56,6.55,6.63,6.52,47843,31500621.0,1.67,-0.76,-0.05,0.29
1632,2017-01-19,601369SH,6.54,6.57,6.6,6.5,26619,17460666.0,1.53,0.31,0.02,0.16
1633,2017-01-20,601369SH,6.58,6.64,6.67,6.53,39240,25979109.0,2.13,1.07,0.07,0.24
1634,2017-01-23,601369SH,6.65,6.66,6.72,6.62,31418,20934736.0,1.51,0.3,0.02,0.19
1635,2017-01-24,601369SH,6.67,6.67,6.68,6.62,25383,16897475.0,0.9,0.15,0.01,0.15
1636,2017-01-25,601369SH,6.67,6.69,6.73,6.65,26489,17732896.0,1.2,0.3,0.02,0.16
1637,2017-01-26,601369SH,6.69,6.75,6.75,6.68,24084,16177935.0,1.05,0.9,0.06,0.15
1638,2017-02-03,601369SH,6.72,6.72,6.75,6.68,26781,17960589.0,1.04,-0.44,-0.03,0.16
1639,2017-02-06,601369SH,6.73,6.76,6.77,6.69,29374,19772621.0,1.19,0.6,0.04,0.18
1640,2017-02-07,601369SH,6.77,6.78,6.82,6.73,37815,25646017.0,1.33,0.3,0.02,0.23
1641,2017-02-08,601369SH,6.76,6.84,6.86,6.74,33536,22809181.0,1.77,0.88,0.06,0.2
1642,2017-02-09,601369SH,6.8,6.93,6.96,6.8,59080,40796862.0,2.34,1.32,0.09,0.36
1643,2017-02-10,601369SH,6.93,7.0,7.07,6.9,102861,71976225.0,2.45,1.01,0.07,0.63
1644,2017-02-13,601369SH,6.96,7.11,7.22,6.96,113807,81081735.0,3.71,1.57,0.11,0.69
1645,2017-02-14,601369SH,7.12,7.12,7.15,7.06,53529,37959552.0,1.27,0.14,0.01,0.33
1646,2017-02-15,601369SH,7.12,6.99,7.12,6.98,65202,45934386.0,1.97,-1.83,-0.13,0.4
1647,2017-02-16,601369SH,7.0,7.19,7.2,6.99,77893,55491807.0,3.0,2.86,0.2,0.48
1648,2017-02-17,601369SH,7.17,7.22,7.26,7.06,95709,68516895.0,2.78,0.42,0.03,0.58
1649,2017-02-20,601369SH,7.2,7.26,7.28,7.15,85622,61836373.0,1.8,0.55,0.04,0.52
1650,2017-02-21,601369SH,7.26,7.18,7.29,7.13,69638,50041740.0,2.2,-1.1,-0.08,0.42
1651,2017-02-22,601369SH,7.18,7.36,7.4,7.13,170730,124653494.0,3.76,2.51,0.18,1.04
1652,2017-02-23,601369SH,7.34,7.27,7.34,7.21,76142,55207735.0,1.77,-1.22,-0.09,0.46
1653,2017-02-24,601369SH,7.27,7.18,7.29,7.13,76384,54821731.0,2.2,-1.24,-0.09,0.47
1654,2017-02-27,601369SH,7.19,7.18,7.31,7.17,75845,54879680.0,1.95,0.0,0.0,0.46
1655,2017-02-28,601369SH,7.19,7.19,7.23,7.15,34198,24559913.0,1.11,0.14,0.01,0.21
1656,2017-03-01,601369SH,7.19,7.13,7.24,7.12,61372,44083785.0,1.67,-0.83,-0.06,0.37
1657,2017-03-02,601369SH,7.18,7.15,7.19,7.13,39210,28050422.0,0.84,0.28,0.02,0.24
1658,2017-03-03,601369SH,7.16,7.15,7.19,7.1,37282,26621975.0,1.26,0.0,0.0,0.23
1659,2017-03-06,601369SH,7.13,7.21,7.21,7.12,48130,34543975.0,1.26,0.84,0.06,0.29
1660,2017-03-07,601369SH,7.21,7.18,7.22,7.14,37617,26988112.0,1.11,-0.42,-0.03,0.23
1661,2017-03-08,601369SH,7.18,7.08,7.18,7.07,58207,41396529.0,1.53,-1.39,-0.1,0.36
1662,2017-03-09,601369SH,7.09,7.09,7.14,7.06,47488,33718474.0,1.13,0.14,0.01,0.29
1663,2017-03-10,601369SH,7.11,7.1,7.15,7.05,29579,21008988.0,1.41,0.14,0.01,0.18
1664,2017-03-13,601369SH,7.08,7.18,7.18,7.05,55359,39409634.0,1.83,1.13,0.08,0.34
1665,2017-03-14,601369SH,7.17,7.13,7.21,7.1,61605,44105678.0,1.53,-0.7,-0.05,0.38
1666,2017-03-15,601369SH,7.13,7.19,7.22,7.11,55965,40151237.0,1.54,0.84,0.06,0.34
1667,2017-03-16,601369SH,7.22,7.31,7.33,7.19,99807,72461849.0,1.95,1.67,0.12,0.61
1668,2017-03-17,601369SH,7.3,7.4,7.49,7.25,175248,129896105.0,3.28,1.23,0.09,1.07
1669,2017-03-20,601369SH,7.38,7.47,7.48,7.29,89611,65961978.0,2.57,0.95,0.07,0.55
1670,2017-03-21,601369SH,7.45,7.43,7.57,7.4,96925,72331817.0,2.28,-0.54,-0.04,0.59
1671,2017-03-22,601369SH,7.38,7.33,7.41,7.3,63812,46881271.0,1.48,-1.35,-0.1,0.39
1672,2017-03-23,601369SH,7.35,7.51,7.63,7.35,160766,120849450.0,3.82,2.46,0.18,0.98
1673,2017-03-24,601369SH,7.46,7.45,7.53,7.34,103053,76423907.0,2.53,-0.8,-0.06,0.63
1674,2017-03-27,601369SH,7.45,7.57,7.78,7.43,144619,110402056.0,4.7,1.61,0.12,0.88
1675,2017-03-28,601369SH,7.58,7.46,7.61,7.37,85942,64250868.0,3.17,-1.45,-0.11,0.52
1676,2017-03-29,601369SH,7.44,7.66,7.81,7.35,152276,116057270.0,6.17,2.68,0.2,0.93
1677,2017-03-30,601369SH,7.56,7.59,7.75,7.53,130079,99277116.0,2.87,-0.91,-0.07,0.79
1678,2017-03-31,601369SH,7.57,7.56,7.66,7.41,99898,75247961.0,3.29,-0.4,-0.03,0.61
1679,2017-04-05,601369SH,7.6,7.68,7.74,7.5,91984,69892780.0,3.17,1.59,0.12,0.56
1680,2017-04-06,601369SH,7.75,7.95,8.09,7.69,206288,163966457.0,5.21,3.52,0.27,1.26
1681,2017-04-07,601369SH,7.95,8.0,8.03,7.84,108902,86453967.0,2.39,0.63,0.05,0.66
1682,2017-04-10,601369SH,7.97,8.21,8.25,7.9,149258,121144048.0,4.38,2.63,0.21,0.91
1683,2017-04-11,601369SH,8.17,8.15,8.25,7.95,148408,119958961.0,3.65,-0.73,-0.06,0.91
1684,2017-04-12,601369SH,8.1,7.99,8.19,7.94,98012,78880208.0,3.07,-1.96,-0.16,0.6
1685,2017-04-13,601369SH,8.0,8.02,8.09,7.93,63292,50632284.0,2.0,0.38,0.03,0.39
1686,2017-04-14,601369SH,8.03,7.74,8.03,7.7,89461,70076205.0,4.11,-3.49,-0.28,0.55
1687,2017-04-17,601369SH,7.79,7.85,7.93,7.71,81822,64068911.0,2.84,1.42,0.11,0.5
1688,2017-04-18,601369SH,7.89,7.69,7.91,7.68,57162,44576888.0,2.93,-2.04,-0.16,0.35
1689,2017-04-19,601369SH,7.64,7.73,7.76,7.36,118557,89523430.0,5.2,0.52,0.04,0.72
1690,2017-04-20,601369SH,7.66,7.68,7.73,7.56,48369,36981914.0,2.2,-0.65,-0.05,0.3
1691,2017-04-21,601369SH,7.68,7.47,7.73,7.45,46833,35602813.0,3.65,-2.73,-0.21,0.29
1692,2017-04-24,601369SH,7.46,7.11,7.46,7.06,109314,78420864.0,5.35,-4.82,-0.36,0.67
1693,2017-04-25,601369SH,7.12,6.98,7.2,6.97,65973,46697712.0,3.23,-1.83,-0.13,0.4
1694,2017-04-26,601369SH,7.02,7.01,7.08,6.93,82094,57570408.0,2.15,0.43,0.03,0.5
1695,2017-04-27,601369SH,6.99,7.06,7.13,6.73,100530,69890275.0,5.71,0.71,0.05,0.61
1696,2017-04-28,601369SH,7.01,7.03,7.09,6.95,69355,48608757.0,1.98,-0.42,-0.03,0.42
1697,2017-05-02,601369SH,7.02,6.93,7.02,6.92,60454,42065418.0,1.42,-1.42,-0.1,0.37
1698,2017-05-03,601369SH,6.93,6.87,6.98,6.82,48819,33691171.0,2.31,-0.87,-0.06,0.3
1699,2017-05-04,601369SH,6.86,6.96,7.08,6.82,67042,46807683.0,3.78,1.31,0.09,0.41
1700,2017-05-05,601369SH,6.93,6.96,7.05,6.89,52067,36367258.0,2.3,0.0,0.0,0.32
1701,2017-05-08,601369SH,6.95,7.04,7.1,6.9,68158,47851693.0,2.87,1.15,0.08,0.42
1702,2017-05-09,601369SH,7.01,7.1,7.11,6.97,59976,42260063.0,1.99,0.85,0.06,0.37
1703,2017-05-10,601369SH,7.08,6.62,7.12,6.57,106032,73149943.0,7.75,-6.76,-0.48,0.65
1704,2017-05-11,601369SH,6.54,6.51,6.6,6.3,106517,68600964.0,4.53,-1.66,-0.11,0.65
1705,2017-05-12,601369SH,6.51,6.42,6.53,6.37,44539,28743526.0,2.46,-1.38,-0.09,0.27
1706,2017-05-15,601369SH,6.46,6.47,6.55,6.46,33987,22118961.0,1.4,0.78,0.05,0.21
1707,2017-05-16,601369SH,6.47,6.61,6.63,6.42,40783,26590438.0,3.25,2.16,0.14,0.25
1708,2017-05-17,601369SH,6.61,6.61,6.7,6.6,36534,24282371.0,1.51,0.0,0.0,0.22
1709,2017-05-18,601369SH,6.55,6.5,6.63,6.46,50893,33241206.0,2.57,-1.66,-0.11,0.31
1710,2017-05-19,601369SH,6.52,6.44,6.56,6.39,47103,30442750.0,2.62,-0.92,-0.06,0.29
1711,2017-05-22,601369SH,6.44,6.45,6.51,6.4,36685,23629598.0,1.71,0.16,0.01,0.22
1712,2017-05-23,601369SH,6.44,6.26,6.44,6.25,44897,28451566.0,2.95,-2.95,-0.19,0.27
1713,2017-05-24,601369SH,6.25,6.27,6.3,6.2,35030,21909144.0,1.6,0.16,0.01,0.21
1714,2017-05-25,601369SH,6.26,6.43,6.45,6.22,44527,28336032.0,3.67,2.55,0.16,0.27
1715,2017-05-26,601369SH,6.42,6.59,6.65,6.4,66665,43557550.0,3.89,2.49,0.16,0.41
1716,2017-05-31,601369SH,6.7,6.68,6.77,6.63,66342,44519549.0,2.12,1.37,0.09,0.4
1717,2017-06-01,601369SH,6.67,6.52,6.7,6.5,30737,20304453.0,2.99,-2.4,-0.16,0.19
1718,2017-06-02,601369SH,6.53,6.66,6.67,6.48,33461,21962647.0,2.91,2.15,0.14,0.2
1719,2017-06-05,601369SH,6.67,6.8,6.89,6.66,47524,32312780.0,3.45,2.1,0.14,0.29
1720,2017-06-06,601369SH,6.79,6.81,6.82,6.75,15627,10603076.0,1.03,0.15,0.01,0.1
1721,2017-06-07,601369SH,6.82,6.88,6.89,6.76,45992,31384683.0,1.91,1.03,0.07,0.28
1722,2017-06-08,601369SH,6.88,6.78,6.88,6.76,29167,19846774.0,1.74,-1.45,-0.1,0.18
1723,2017-06-09,601369SH,6.67,6.62,6.67,6.55,29135,19202504.0,1.77,-2.36,-0.16,0.18
1724,2017-06-12,601369SH,6.63,6.53,6.63,6.53,26407,17371886.0,1.51,-1.36,-0.09,0.16
1725,2017-06-13,601369SH,6.5,6.59,6.63,6.5,19998,13177050.0,1.99,0.92,0.06,0.12
1726,2017-06-14,601369SH,6.59,6.54,6.64,6.52,20090,13199410.0,1.82,-0.76,-0.05,0.12
1727,2017-06-15,601369SH,6.55,6.65,6.66,6.54,27842,18439807.0,1.83,1.68,0.11,0.17
1728,2017-06-16,601369SH,6.65,6.59,6.68,6.57,24367,16129084.0,1.65,-0.9,-0.06,0.15
1729,2017-06-19,601369SH,6.62,6.64,6.65,6.56,25377,16736634.0,1.37,0.76,0.05,0.15
1730,2017-06-20,601369SH,6.64,6.61,6.66,6.59,25732,17035923.0,1.05,-0.45,-0.03,0.16
1731,2017-06-21,601369SH,6.61,6.74,6.75,6.61,51454,34431651.0,2.12,1.97,0.13,0.31
1732,2017-06-22,601369SH,6.73,6.61,6.75,6.6,55018,36786145.0,2.23,-1.93,-0.13,0.34
1733,2017-06-23,601369SH,6.6,6.52,6.61,6.46,33491,21832483.0,2.27,-1.36,-0.09,0.2
1734,2017-06-26,601369SH,6.53,6.61,6.67,6.51,43016,28368678.0,2.45,1.38,0.09,0.26
1735,2017-06-27,601369SH,6.6,6.61,6.66,6.56,26254,17363815.0,1.51,0.0,0.0,0.16
1736,2017-06-28,601369SH,6.58,6.56,6.62,6.55,19742,12966141.0,1.06,-0.76,-0.05,0.12
1737,2017-06-29,601369SH,6.56,6.6,6.64,6.56,19782,13065806.0,1.22,0.61,0.04,0.12
1738,2017-06-30,601369SH,6.57,6.62,6.65,6.52,31982,21073521.0,1.97,0.3,0.02,0.2
1739,2017-07-03,601369SH,6.62,6.66,6.67,6.61,23411,15555513.0,0.91,0.6,0.04,0.14
1740,2017-07-04,601369SH,6.67,6.62,6.68,6.61,17852,11835246.0,1.05,-0.6,-0.04,0.11
1741,2017-07-05,601369SH,6.61,6.65,6.65,6.57,33203,21955594.0,1.21,0.45,0.03,0.2
1742,2017-07-06,601369SH,6.63,6.71,6.71,6.62,54679,36459244.0,1.35,0.9,0.06,0.33
1743,2017-07-07,601369SH,6.69,6.69,6.7,6.65,33563,22415610.0,0.75,-0.3,-0.02,0.2
1744,2017-07-10,601369SH,6.69,6.76,6.79,6.68,54676,36980652.0,1.64,1.05,0.07,0.33
1745,2017-07-11,601369SH,6.76,6.66,6.78,6.65,34658,23314494.0,1.92,-1.48,-0.1,0.21
1746,2017-07-12,601369SH,6.66,6.52,6.72,6.48,60919,40032694.0,3.6,-2.1,-0.14,0.37
1747,2017-07-13,601369SH,6.53,6.55,6.59,6.5,47388,31030338.0,1.38,0.46,0.03,0.29
1748,2017-07-14,601369SH,6.55,6.56,6.63,6.53,23967,15730774.0,1.53,0.15,0.01,0.15
1749,2017-07-17,601369SH,6.58,6.28,6.58,6.25,68261,43622674.0,5.03,-4.27,-0.28,0.42
1750,2017-07-18,601369SH,6.25,6.34,6.34,6.24,27141,17067606.0,1.59,0.96,0.06,0.17
1751,2017-07-19,601369SH,6.33,6.46,6.48,6.3,37754,24182295.0,2.84,1.89,0.12,0.23
1752,2017-07-20,601369SH,6.46,6.49,6.52,6.43,26057,16910286.0,1.39,0.46,0.03,0.16
1753,2017-07-21,601369SH,6.47,6.5,6.51,6.44,26066,16903395.0,1.08,0.15,0.01,0.16
1754,2017-07-24,601369SH,6.49,6.57,6.58,6.46,33207,21696256.0,1.85,1.08,0.07,0.2
1755,2017-07-25,601369SH,6.58,6.55,6.71,6.51,49754,32768384.0,3.04,-0.3,-0.02,0.3
1756,2017-07-26,601369SH,6.59,6.66,6.67,6.51,38130,25120472.0,2.44,1.68,0.11,0.23
1757,2017-07-27,601369SH,6.66,6.68,6.7,6.59,42048,27975903.0,1.65,0.3,0.02,0.26
1758,2017-07-28,601369SH,6.65,6.71,6.77,6.64,35707,23950548.0,1.95,0.45,0.03,0.22
1759,2017-07-31,601369SH,6.7,6.76,6.79,6.69,42645,28709730.0,1.49,0.75,0.05,0.26
1760,2017-08-01,601369SH,6.74,6.73,6.78,6.66,45805,30748365.0,1.78,-0.44,-0.03,0.28
1761,2017-08-02,601369SH,6.73,6.68,6.75,6.66,34581,23180303.0,1.34,-0.74,-0.05,0.21
1762,2017-08-03,601369SH,6.66,6.76,6.76,6.63,36524,24577926.0,1.95,1.2,0.08,0.22
1763,2017-08-04,601369SH,6.72,6.78,6.9,6.72,72221,49317068.0,2.66,0.3,0.02,0.44
1764,2017-08-07,601369SH,6.79,6.79,6.84,6.75,30576,20714760.0,1.33,0.15,0.01,0.19
1765,2017-08-08,601369SH,6.78,7.08,7.1,6.74,106629,73842051.0,5.3,4.27,0.29,0.65
1766,2017-08-09,601369SH,7.04,7.31,7.32,7.0,158111,113607514.0,4.52,3.25,0.23,0.96
1767,2017-08-10,601369SH,7.25,7.43,7.8,7.06,203163,150651653.0,10.12,1.64,0.12,1.24
1768,2017-08-11,601369SH,7.3,7.06,7.42,6.95,150231,107950304.0,6.33,-4.98,-0.37,0.92
1769,2017-08-14,601369SH,7.06,7.1,7.17,6.98,74519,52648446.0,2.69,0.57,0.04,0.45
1770,2017-08-15,601369SH,7.1,7.1,7.19,7.04,65854,46908890.0,2.11,0.0,0.0,0.4
1771,2017-08-16,601369SH,7.08,6.92,7.09,6.85,136979,94869870.0,3.38,-2.54,-0.18,0.84
1772,2017-08-17,601369SH,6.93,6.96,6.96,6.88,76900,53221631.0,1.16,0.58,0.04,0.47
1773,2017-08-18,601369SH,6.92,6.96,6.99,6.89,62975,43737459.0,1.44,0.0,0.0,0.38
1774,2017-08-21,601369SH,6.95,6.98,7.0,6.9,55835,38792919.0,1.44,0.29,0.02,0.34
1775,2017-08-22,601369SH,6.97,6.95,7.06,6.93,62109,43456162.0,1.86,-0.43,-0.03,0.38
1776,2017-08-23,601369SH,6.9,6.81,6.9,6.8,66451,45416418.0,1.44,-2.01,-0.14,0.41
1777,2017-08-24,601369SH,6.81,6.73,6.81,6.71,42133,28496014.0,1.47,-1.17,-0.08,0.26
1778,2017-08-25,601369SH,6.72,6.82,6.85,6.7,49615,33624817.0,2.23,1.34,0.09,0.3
1779,2017-08-28,601369SH,6.81,6.87,6.9,6.78,73617,50400545.0,1.76,0.73,0.05,0.45
1780,2017-08-29,601369SH,6.84,6.81,6.91,6.8,64827,44441380.0,1.6,-0.87,-0.06,0.4
1781,2017-08-30,601369SH,6.83,6.85,6.86,6.8,29977,20486938.0,0.88,0.59,0.04,0.18
1782,2017-08-31,601369SH,6.83,6.87,6.88,6.82,30305,20766482.0,0.88,0.29,0.02,0.18
1783,2017-09-01,601369SH,6.89,7.04,7.08,6.89,114189,79816824.0,2.77,2.47,0.17,0.7
1784,2017-09-04,601369SH,7.0,7.05,7.15,7.0,75583,53325908.0,2.13,0.14,0.01,0.46
1785,2017-09-05,601369SH,7.06,7.08,7.11,6.99,55255,38923203.0,1.7,0.43,0.03,0.34
1786,2017-09-06,601369SH,7.08,7.05,7.08,6.99,51957,36497546.0,1.27,-0.42,-0.03,0.32
1787,2017-09-07,601369SH,7.05,6.99,7.1,6.98,57703,40643131.0,1.7,-0.85,-0.06,0.35
1788,2017-09-08,601369SH,6.99,7.0,7.02,6.96,41059,28683570.0,0.86,0.14,0.01,0.25
1789,2017-09-11,601369SH,7.02,7.13,7.13,6.98,56496,40001040.0,2.14,1.86,0.13,0.34
1790,2017-09-12,601369SH,7.13,7.27,7.34,7.04,133977,96417362.0,4.21,1.96,0.14,0.82
1791,2017-09-13,601369SH,7.28,7.28,7.3,7.18,52172,37765461.0,1.65,0.14,0.01,0.32
1792,2017-09-14,601369SH,7.27,7.15,7.27,7.11,58741,42209349.0,2.2,-1.79,-0.13,0.36
1793,2017-09-15,601369SH,7.15,7.08,7.15,7.04,43927,31100929.0,1.54,-0.98,-0.07,0.27
1794,2017-09-18,601369SH,7.08,7.12,7.15,7.07,32372,22998404.0,1.13,0.56,0.04,0.2
1795,2017-09-19,601369SH,7.13,7.05,7.13,7.01,32432,22886979.0,1.69,-0.98,-0.07,0.2
1796,2017-09-20,601369SH,7.03,7.2,7.2,7.03,60885,43401322.0,2.41,2.13,0.15,0.37
1797,2017-09-21,601369SH,7.18,7.18,7.34,7.17,94308,68429663.0,2.36,-0.28,-0.02,0.58
1798,2017-09-22,601369SH,7.2,7.18,7.21,7.1,44934,32110608.0,1.53,0.0,0.0,0.27
1799,2017-09-25,601369SH,7.17,6.97,7.2,6.95,46661,32976639.0,3.48,-2.92,-0.21,0.28
1800,2017-09-26,601369SH,6.98,6.93,6.98,6.9,32023,22183680.0,1.15,-0.57,-0.04,0.2
1801,2017-09-27,601369SH,6.9,6.94,6.96,6.9,20580,14285020.0,0.87,0.14,0.01,0.13
1802,2017-09-28,601369SH,6.94,6.96,7.03,6.94,25157,17564891.0,1.3,0.29,0.02,0.15
1803,2017-09-29,601369SH,6.94,7.04,7.09,6.94,34554,24308774.0,2.16,1.15,0.08,0.21
1804,2017-10-09,601369SH,7.08,7.05,7.14,7.03,49041,34654223.0,1.56,0.14,0.01,0.3
1805,2017-10-10,601369SH,7.08,7.19,7.2,7.07,65742,47040935.0,1.84,1.99,0.14,0.4
1806,2017-10-11,601369SH,7.18,7.22,7.22,7.14,43128,30987409.0,1.11,0.42,0.03,0.26
1807,2017-10-12,601369SH,7.22,7.18,7.23,7.13,41260,29534453.0,1.39,-0.55,-0.04,0.25
1808,2017-10-13,601369SH,7.17,7.18,7.23,7.13,56718,40670319.0,1.39,0.0,0.0,0.35
1809,2017-10-16,601369SH,7.17,6.98,7.18,6.95,61115,43031752.0,3.2,-2.79,-0.2,0.37
1810,2017-10-17,601369SH,6.96,6.99,7.03,6.95,26857,18757903.0,1.15,0.14,0.01,0.16
1811,2017-10-18,601369SH,7.0,6.86,7.05,6.85,41266,28715997.0,2.86,-1.86,-0.13,0.25
1812,2017-10-19,601369SH,6.85,6.68,6.88,6.64,63291,42601186.0,3.5,-2.62,-0.18,0.39
1813,2017-10-20,601369SH,6.69,6.8,6.8,6.69,31783,21411811.0,1.65,1.8,0.12,0.19
1814,2017-10-23,601369SH,6.79,6.83,6.86,6.78,19423,13257015.0,1.18,0.44,0.03,0.12
1815,2017-10-24,601369SH,6.83,6.78,6.87,6.73,30634,20783202.0,2.05,-0.73,-0.05,0.19
1816,2017-10-25,601369SH,6.77,6.85,6.85,6.75,25680,17501000.0,1.47,1.03,0.07,0.16
1817,2017-10-26,601369SH,6.86,6.89,6.91,6.83,25179,17328112.0,1.17,0.58,0.04,0.15
1818,2017-10-27,601369SH,6.92,6.82,6.94,6.8,24547,16866317.0,2.03,-1.02,-0.07,0.15
1819,2017-10-30,601369SH,6.89,6.75,6.9,6.72,36727,24993704.0,2.64,-1.03,-0.07,0.22
1820,2017-10-31,601369SH,6.78,7.08,7.09,6.75,82032,57263717.0,5.04,4.89,0.33,0.5
1821,2017-11-01,601369SH,7.08,7.1,7.23,7.02,80149,57210849.0,2.97,0.28,0.02,0.49
1822,2017-11-02,601369SH,7.11,7.15,7.24,7.06,77114,55158691.0,2.54,0.7,0.05,0.47
1823,2017-11-03,601369SH,7.14,7.36,7.4,7.11,176484,128229829.0,4.06,2.94,0.21,1.08
1824,2017-11-06,601369SH,7.36,7.31,7.47,7.24,102734,75207776.0,3.13,-0.68,-0.05,0.63
1825,2017-11-07,601369SH,7.32,7.32,7.47,7.26,111049,81669382.0,2.87,0.14,0.01,0.68
