,日期,股票代码,开盘价,收盘价,最高价,最低价,成交量,成交金额,振幅,涨跌幅,涨跌额,换手率
1826,2017-11-08,601369SH,7.29,7.4,7.45,7.19,121206,88382624.0,3.55,1.09,0.08,0.74
1827,2017-11-09,601369SH,7.32,7.39,7.44,7.26,79100,58235268.0,2.43,-0.14,-0.01,0.48
1828,2017-11-10,601369SH,7.39,7.46,7.54,7.29,98407,72782678.0,3.38,0.95,0.07,0.6
1829,2017-11-13,601369SH,7.45,7.41,7.56,7.33,95724,71351647.0,3.08,-0.67,-0.05,0.58
1830,2017-11-14,601369SH,7.38,7.19,7.42,7.15,91715,66531081.0,3.64,-2.97,-0.22,0.56
1831,2017-11-15,601369SH,7.18,7.22,7.26,7.16,58915,42532636.0,1.39,0.42,0.03,0.36
1832,2017-11-16,601369SH,7.19,7.26,7.32,7.19,61676,44800323.0,1.8,0.55,0.04,0.38
1833,2017-11-17,601369SH,7.23,6.96,7.26,6.88,104533,73535866.0,5.23,-4.13,-0.3,0.64
1834,2017-11-20,601369SH,6.94,6.93,6.96,6.73,55728,38260568.0,3.3,-0.43,-0.03,0.34
1835,2017-11-21,601369SH,6.9,7.14,7.17,6.9,69013,48766560.0,3.9,3.03,0.21,0.42
1836,2017-11-22,601369SH,7.17,7.34,7.35,7.12,109036,79391357.0,3.22,2.8,0.2,0.67
1837,2017-11-23,601369SH,7.36,7.14,7.46,7.12,85570,62053070.0,4.63,-2.72,-0.2,0.52
1838,2017-11-24,601369SH,7.15,7.65,7.67,7.07,186750,138984678.0,8.4,7.14,0.51,1.14
1839,2017-11-27,601369SH,7.61,7.56,7.68,7.4,172043,129850148.0,3.66,-1.18,-0.09,1.05
1840,2017-11-28,601369SH,7.5,7.82,7.83,7.42,173112,132009341.0,5.42,3.44,0.26,1.06
1841,2017-11-29,601369SH,7.71,7.77,7.85,7.6,173258,134269855.0,3.2,-0.64,-0.05,1.06
1842,2017-11-30,601369SH,7.7,7.54,7.78,7.48,128778,97956878.0,3.86,-2.96,-0.23,0.79
1843,2017-12-01,601369SH,7.57,7.72,7.74,7.49,124274,94685778.0,3.32,2.39,0.18,0.76
1844,2017-12-04,601369SH,7.64,7.85,8.05,7.55,204926,160533134.0,6.48,1.68,0.13,1.25
1845,2017-12-05,601369SH,7.8,7.57,7.89,7.41,149495,114155887.0,6.11,-3.57,-0.28,0.91
1846,2017-12-06,601369SH,7.55,8.07,8.08,7.49,276724,217740501.0,7.79,6.61,0.5,1.69
1847,2017-12-07,601369SH,8.0,8.0,8.2,7.89,245798,197199138.0,3.84,-0.87,-0.07,1.5
1848,2017-12-08,601369SH,7.93,7.93,8.02,7.84,140339,111228097.0,2.25,-0.88,-0.07,0.86
1849,2017-12-11,601369SH,7.9,8.01,8.04,7.82,120120,95133543.0,2.77,1.01,0.08,0.73
1850,2017-12-12,601369SH,7.96,7.73,7.98,7.72,133632,104487292.0,3.25,-3.5,-0.28,0.82
1851,2017-12-13,601369SH,7.67,7.91,7.92,7.61,126390,98347644.0,4.01,2.33,0.18,0.77
1852,2017-12-14,601369SH,7.92,8.11,8.18,7.81,220475,177204435.0,4.68,2.53,0.2,1.35
1853,2017-12-15,601369SH,8.04,7.89,8.09,7.71,182887,144610328.0,4.69,-2.71,-0.22,1.12
1854,2017-12-18,601369SH,7.92,7.92,8.01,7.8,88347,69870315.0,2.66,0.38,0.03,0.54
1855,2017-12-19,601369SH,7.87,7.74,7.92,7.64,151050,117255238.0,3.54,-2.27,-0.18,0.92
1856,2017-12-20,601369SH,7.73,7.48,7.79,7.42,181719,136968905.0,4.78,-3.36,-0.26,1.11
1857,2017-12-21,601369SH,7.45,7.52,7.57,7.35,122088,91091302.0,2.94,0.53,0.04,0.74
1858,2017-12-22,601369SH,7.53,7.44,7.59,7.43,81735,61479492.0,2.13,-1.06,-0.08,0.5
1859,2017-12-25,601369SH,7.43,7.57,7.66,7.39,110531,83641307.0,3.63,1.75,0.13,0.67
1860,2017-12-26,601369SH,7.53,7.69,7.74,7.45,108154,82264059.0,3.83,1.59,0.12,0.66
1861,2017-12-27,601369SH,7.67,7.6,7.74,7.57,79910,61063244.0,2.21,-1.17,-0.09,0.49
1862,2018-03-02,601369SH,6.85,6.94,7.05,6.84,296506,204272404.0,2.76,-8.68,-0.66,1.81
1863,2018-03-05,601369SH,6.85,6.77,6.87,6.71,115058,78120045.0,2.31,-2.45,-0.17,0.7
1864,2018-03-06,601369SH,6.78,7.09,7.14,6.78,142460,99280312.0,5.32,4.73,0.32,0.87
1865,2018-03-07,601369SH,7.06,7.0,7.09,6.98,68889,48323575.0,1.55,-1.27,-0.09,0.42
1866,2018-03-08,601369SH,6.99,7.46,7.48,6.98,143390,103338126.0,7.14,6.57,0.46,0.87
1867,2018-03-09,601369SH,7.4,7.8,7.86,7.35,128226,96403479.0,6.84,4.56,0.34,0.78
1868,2018-03-12,601369SH,7.77,7.86,7.98,7.73,120978,94853742.0,3.21,0.77,0.06,0.74
1869,2018-03-13,601369SH,7.86,7.83,8.01,7.67,113193,89192295.0,4.33,-0.38,-0.03,0.69
1870,2018-03-14,601369SH,7.84,7.78,7.94,7.75,59779,46821265.0,2.43,-0.64,-0.05,0.36
1871,2018-03-15,601369SH,7.72,7.81,7.87,7.65,64046,49784231.0,2.83,0.39,0.03,0.39
1872,2018-03-16,601369SH,7.85,7.62,7.85,7.6,50949,39291682.0,3.2,-2.43,-0.19,0.31
1873,2018-03-19,601369SH,7.67,7.62,7.85,7.56,106681,82031052.0,3.81,0.0,0.0,0.65
1874,2018-03-20,601369SH,7.59,7.82,7.85,7.53,91119,70217759.0,4.2,2.62,0.2,0.56
1875,2018-03-21,601369SH,7.83,7.75,8.02,7.75,124086,98081718.0,3.45,-0.9,-0.07,0.76
1876,2018-03-22,601369SH,7.75,7.84,7.9,7.66,73438,57345987.0,3.1,1.16,0.09,0.45
1877,2018-03-23,601369SH,7.7,7.36,7.73,7.35,111650,84268008.0,4.85,-6.12,-0.48,0.68
1878,2018-03-26,601369SH,7.25,7.59,7.6,7.19,81669,61018452.0,5.57,3.13,0.23,0.5
1879,2018-03-27,601369SH,7.65,7.85,7.85,7.63,94490,73483001.0,2.9,3.43,0.26,0.58
1880,2018-03-28,601369SH,7.75,7.88,7.89,7.72,83862,65568300.0,2.17,0.38,0.03,0.51
1881,2018-03-29,601369SH,7.88,8.02,8.09,7.86,110685,88417369.0,2.92,1.78,0.14,0.68
1882,2018-03-30,601369SH,7.92,7.82,8.03,7.77,156788,123660464.0,3.24,-2.49,-0.2,0.96
1883,2018-04-02,601369SH,7.87,8.51,8.6,7.85,312959,260806167.0,9.59,8.82,0.69,1.91
1884,2018-04-03,601369SH,8.38,8.54,8.66,8.33,184158,156908124.0,3.88,0.35,0.03,1.12
1885,2018-04-04,601369SH,8.55,8.54,8.72,8.43,122783,105215572.0,3.4,0.0,0.0,0.75
1886,2018-04-09,601369SH,8.49,8.53,8.64,8.34,95870,81316236.0,3.51,-0.12,-0.01,0.59
1887,2018-04-10,601369SH,8.5,8.59,8.69,8.29,122251,104124998.0,4.69,0.7,0.06,0.75
1888,2018-04-11,601369SH,8.64,8.59,8.69,8.48,100375,86085724.0,2.44,0.0,0.0,0.61
1889,2018-04-12,601369SH,8.55,8.58,8.61,8.42,83655,71480454.0,2.21,-0.12,-0.01,0.51
1890,2018-04-13,601369SH,8.58,8.84,8.97,8.51,194665,170352454.0,5.36,3.03,0.26,1.19
1891,2018-04-16,601369SH,8.91,8.86,9.12,8.7,187622,166807892.0,4.75,0.23,0.02,1.14
1892,2018-04-17,601369SH,8.8,8.73,9.1,8.68,186222,165867339.0,4.74,-1.47,-0.13,1.14
1893,2018-04-18,601369SH,8.72,8.75,8.88,8.46,163249,141889597.0,4.81,0.23,0.02,1.0
1894,2018-04-19,601369SH,8.68,8.86,9.06,8.64,166048,148309953.0,4.8,1.26,0.11,1.01
1895,2018-04-20,601369SH,8.81,8.29,8.88,8.26,189121,160855652.0,7.0,-6.43,-0.57,1.15
1896,2018-04-23,601369SH,8.3,8.45,8.47,8.21,102116,85550211.0,3.14,1.93,0.16,0.62
1897,2018-04-24,601369SH,8.47,8.4,8.54,8.34,95308,80262959.0,2.37,-0.59,-0.05,0.58
1898,2018-04-25,601369SH,8.36,8.42,8.58,8.31,55156,46634002.0,3.21,0.24,0.02,0.34
1899,2018-04-26,601369SH,8.38,7.89,8.42,7.81,184788,148107064.0,7.24,-6.29,-0.53,1.13
1900,2018-04-27,601369SH,7.92,7.86,7.98,7.62,99518,77554404.0,4.56,-0.38,-0.03,0.61
1901,2018-05-02,601369SH,7.87,7.41,7.9,7.35,190171,143845250.0,7.0,-5.73,-0.45,1.16
1902,2018-05-03,601369SH,7.47,7.5,7.54,7.31,129837,96699462.0,3.1,1.21,0.09,0.79
1903,2018-05-04,601369SH,7.5,7.38,7.54,7.37,104603,77828714.0,2.27,-1.6,-0.12,0.64
1904,2018-05-07,601369SH,7.42,7.48,7.53,7.36,113511,84907428.0,2.3,1.36,0.1,0.69
1905,2018-05-08,601369SH,7.5,7.62,7.63,7.46,106146,80455333.0,2.27,1.87,0.14,0.65
1906,2018-05-09,601369SH,7.62,7.6,7.65,7.51,70933,53744204.0,1.84,-0.26,-0.02,0.43
1907,2018-05-10,601369SH,7.58,7.58,7.62,7.49,69096,52207897.0,1.71,-0.26,-0.02,0.42
1908,2018-05-11,601369SH,7.6,7.36,7.6,7.35,103400,77183362.0,3.3,-2.9,-0.22,0.63
1909,2018-05-14,601369SH,7.36,7.35,7.46,7.29,57212,42272672.0,2.31,-0.14,-0.01,0.35
1910,2018-05-15,601369SH,7.36,7.43,7.44,7.32,57613,42503630.0,1.63,1.09,0.08,0.35
1911,2018-05-16,601369SH,7.42,7.34,7.46,7.32,54912,40674050.0,1.88,-1.21,-0.09,0.34
1912,2018-05-17,601369SH,7.36,7.5,7.51,7.34,62193,46244358.0,2.32,2.18,0.16,0.38
1913,2018-05-18,601369SH,7.5,7.47,7.54,7.36,59933,44632122.0,2.4,-0.4,-0.03,0.37
1914,2018-05-21,601369SH,7.52,7.65,7.71,7.5,109139,83243968.0,2.81,2.41,0.18,0.67
1915,2018-05-22,601369SH,7.65,7.67,7.72,7.61,64074,49079493.0,1.44,0.26,0.02,0.39
1916,2018-05-23,601369SH,7.64,7.53,7.69,7.51,58023,43896161.0,2.35,-1.83,-0.14,0.35
1917,2018-05-24,601369SH,7.53,7.44,7.59,7.41,52893,39626329.0,2.39,-1.2,-0.09,0.32
1918,2018-05-25,601369SH,7.42,7.45,7.53,7.35,48202,35852032.0,2.42,0.13,0.01,0.29
1919,2018-05-28,601369SH,7.4,7.33,7.45,7.27,56105,41283591.0,2.42,-1.61,-0.12,0.34
1920,2018-05-29,601369SH,7.3,7.02,7.35,6.98,115426,82422479.0,5.05,-4.23,-0.31,0.7
1921,2018-05-30,601369SH,7.02,6.79,7.02,6.76,80241,55121327.0,3.7,-3.28,-0.23,0.49
1922,2018-05-31,601369SH,6.81,6.89,6.92,6.81,40526,27889632.0,1.62,1.47,0.1,0.25
1923,2018-06-01,601369SH,6.84,6.84,6.89,6.79,31734,21722559.0,1.45,-0.73,-0.05,0.19
1924,2018-06-04,601369SH,6.88,6.92,6.98,6.85,30799,21350491.0,1.9,1.17,0.08,0.19
1925,2018-06-05,601369SH,6.9,7.01,7.03,6.9,35142,24515714.0,1.88,1.3,0.09,0.21
1926,2018-06-06,601369SH,7.01,6.99,7.01,6.95,26055,18165592.0,0.86,-0.29,-0.02,0.16
1927,2018-06-07,601369SH,7.02,6.89,7.02,6.86,31530,21842138.0,2.29,-1.43,-0.1,0.19
1928,2018-06-08,601369SH,6.89,6.73,6.89,6.69,45997,31056977.0,2.9,-2.32,-0.16,0.28
1929,2018-06-11,601369SH,6.73,6.8,6.8,6.66,29805,20109379.0,2.08,1.04,0.07,0.18
1930,2018-06-12,601369SH,6.81,6.82,6.84,6.71,38280,25965538.0,1.91,0.29,0.02,0.23
1931,2018-06-13,601369SH,6.8,6.72,6.83,6.72,29252,19810873.0,1.61,-1.47,-0.1,0.18
1932,2018-06-14,601369SH,6.7,6.81,6.84,6.65,30771,20848069.0,2.83,1.34,0.09,0.19
1933,2018-06-15,601369SH,6.83,6.96,6.99,6.78,65921,45550011.0,3.08,2.2,0.15,0.4
1934,2018-06-19,601369SH,6.91,6.27,6.93,6.26,83737,54885429.0,9.63,-9.91,-0.69,0.51
1935,2018-06-20,601369SH,6.24,6.38,6.46,6.11,45592,28842744.0,5.58,1.75,0.11,0.28
1936,2018-06-21,601369SH,6.44,6.28,6.46,6.18,38921,24707245.0,4.39,-1.57,-0.1,0.24
1937,2018-06-22,601369SH,6.19,6.35,6.42,6.18,42535,26914717.0,3.82,1.11,0.07,0.26
1938,2018-06-25,601369SH,6.43,6.39,6.45,6.32,34797,22258421.0,2.05,0.63,0.04,0.21
1939,2018-06-26,601369SH,6.18,6.23,6.26,6.05,36417,22419677.0,3.29,-2.5,-0.16,0.22
1940,2018-06-27,601369SH,6.25,6.22,6.31,6.21,27360,17119695.0,1.61,-0.16,-0.01,0.17
1941,2018-06-28,601369SH,6.23,6.25,6.37,6.19,23910,15000645.0,2.89,0.48,0.03,0.15
1942,2018-06-29,601369SH,6.29,6.4,6.42,6.27,28426,18096026.0,2.4,2.4,0.15,0.17
1943,2018-07-02,601369SH,6.4,6.35,6.49,6.29,28611,18291781.0,3.13,-0.78,-0.05,0.17
1944,2018-07-03,601369SH,6.35,6.46,6.47,6.31,27931,17915791.0,2.52,1.73,0.11,0.17
1945,2018-07-04,601369SH,6.46,6.34,6.52,6.27,32326,20596240.0,3.87,-1.86,-0.12,0.2
1946,2018-07-05,601369SH,6.31,6.09,6.36,6.08,25962,16150140.0,4.42,-3.94,-0.25,0.16
1947,2018-07-06,601369SH,6.12,6.14,6.28,6.06,27725,17059876.0,3.61,0.82,0.05,0.17
1948,2018-07-09,601369SH,6.14,6.18,6.21,6.13,72364,44633633.0,1.3,0.65,0.04,0.44
1949,2018-07-10,601369SH,6.18,6.19,6.21,6.09,41878,25776755.0,1.94,0.16,0.01,0.26
1950,2018-07-11,601369SH,6.14,5.95,6.14,5.87,64034,38392899.0,4.36,-3.88,-0.24,0.39
1951,2018-07-12,601369SH,6.0,6.07,6.13,5.95,49420,29859077.0,3.03,2.02,0.12,0.3
1952,2018-07-13,601369SH,6.1,6.09,6.15,6.06,21670,13205685.0,1.48,0.33,0.02,0.13
1953,2018-07-16,601369SH,6.12,6.14,6.19,6.08,27382,16815201.0,1.81,0.82,0.05,0.17
1954,2018-07-17,601369SH,6.14,6.18,6.21,6.09,22462,13812962.0,1.95,0.65,0.04,0.14
1955,2018-07-18,601369SH,6.25,6.19,6.25,6.15,30454,18848612.0,1.62,0.16,0.01,0.19
1956,2018-07-19,601369SH,6.2,6.13,6.23,6.09,24104,14813341.0,2.26,-0.97,-0.06,0.15
1957,2018-07-20,601369SH,6.13,6.21,6.22,6.09,34572,21318832.0,2.12,1.31,0.08,0.21
1958,2018-07-23,601369SH,6.2,6.34,6.39,6.19,38340,24192625.0,3.22,2.09,0.13,0.23
1959,2018-07-24,601369SH,6.34,6.47,6.52,6.34,53123,34361712.0,2.84,2.05,0.13,0.32
1960,2018-07-25,601369SH,6.5,6.47,6.52,6.43,29787,19298164.0,1.39,0.0,0.0,0.18
1961,2018-07-26,601369SH,6.46,6.49,6.56,6.45,34216,22269033.0,1.7,0.31,0.02,0.21
1962,2018-07-27,601369SH,6.5,6.52,6.59,6.43,37942,24768963.0,2.47,0.46,0.03,0.23
1963,2018-07-30,601369SH,6.55,6.44,6.55,6.3,43206,27817561.0,3.83,-1.23,-0.08,0.26
1964,2018-07-31,601369SH,6.48,6.56,6.65,6.44,51287,33699172.0,3.26,1.86,0.12,0.31
1965,2018-08-01,601369SH,6.56,6.43,6.65,6.38,39467,25675632.0,4.12,-1.98,-0.13,0.24
1966,2018-08-02,601369SH,6.34,6.34,6.4,6.24,41721,26367618.0,2.49,-1.4,-0.09,0.25
1967,2018-08-03,601369SH,6.4,6.26,6.4,6.21,28485,17973608.0,3.0,-1.26,-0.08,0.17
1968,2018-08-06,601369SH,6.25,6.08,6.32,6.03,41662,25654841.0,4.63,-2.88,-0.18,0.25
1969,2018-08-07,601369SH,6.14,6.24,6.24,6.03,36772,22680875.0,3.45,2.63,0.16,0.22
1970,2018-08-08,601369SH,6.26,6.3,6.38,6.21,35948,22699899.0,2.72,0.96,0.06,0.22
1971,2018-08-09,601369SH,6.3,6.47,6.51,6.26,37725,24291846.0,3.97,2.7,0.17,0.23
1972,2018-08-10,601369SH,6.45,6.46,6.51,6.38,25352,16311926.0,2.01,-0.15,-0.01,0.15
1973,2018-08-13,601369SH,6.39,6.48,6.49,6.37,23843,15375119.0,1.86,0.31,0.02,0.15
1974,2018-08-14,601369SH,6.49,6.75,6.76,6.43,85885,56964786.0,5.09,4.17,0.27,0.52
1975,2018-08-15,601369SH,6.76,6.61,6.77,6.55,70458,46725972.0,3.26,-2.07,-0.14,0.43
1976,2018-08-16,601369SH,6.51,6.62,6.67,6.45,41035,27065686.0,3.33,0.15,0.01,0.25
1977,2018-08-17,601369SH,6.69,6.45,6.72,6.45,32727,21373791.0,4.08,-2.57,-0.17,0.2
1978,2018-08-20,601369SH,6.42,6.4,6.47,6.15,38300,24187519.0,4.96,-0.78,-0.05,0.23
1979,2018-08-21,601369SH,6.39,6.4,6.46,6.35,19893,12760834.0,1.72,0.0,0.0,0.12
1980,2018-08-22,601369SH,6.49,6.56,6.59,6.44,35924,23493519.0,2.34,2.5,0.16,0.22
1981,2018-08-23,601369SH,6.52,6.45,6.62,6.4,43246,28020366.0,3.35,-1.68,-0.11,0.26
1982,2018-08-24,601369SH,6.41,6.42,6.48,6.35,21620,13854011.0,2.02,-0.47,-0.03,0.13
1983,2018-08-27,601369SH,6.43,6.66,6.66,6.42,43572,28560099.0,3.74,3.74,0.24,0.27
1984,2018-08-28,601369SH,6.67,6.7,6.79,6.57,50683,33861808.0,3.3,0.6,0.04,0.31
1985,2018-08-29,601369SH,6.7,6.65,6.75,6.63,34918,23338944.0,1.79,-0.75,-0.05,0.21
1986,2018-08-30,601369SH,6.64,6.51,6.68,6.51,41388,27314686.0,2.56,-2.11,-0.14,0.25
1987,2018-08-31,601369SH,6.53,6.54,6.59,6.48,24037,15714423.0,1.69,0.46,0.03,0.15
1988,2018-09-03,601369SH,6.57,6.49,6.57,6.44,24857,16159252.0,1.99,-0.76,-0.05,0.15
1989,2018-09-04,601369SH,6.49,6.59,6.59,6.49,30749,20136863.0,1.54,1.54,0.1,0.19
1990,2018-09-05,601369SH,6.58,6.38,6.62,6.38,36639,23851484.0,3.64,-3.19,-0.21,0.22
1991,2018-09-06,601369SH,6.34,6.29,6.47,6.27,41725,26559769.0,3.13,-1.41,-0.09,0.25
1992,2018-09-07,601369SH,6.32,6.22,6.4,6.19,50683,31809786.0,3.34,-1.11,-0.07,0.31
1993,2018-09-10,601369SH,6.22,6.15,6.27,6.1,29146,18026811.0,2.73,-1.13,-0.07,0.18
1994,2018-09-11,601369SH,6.15,6.16,6.22,6.08,25828,15913464.0,2.28,0.16,0.01,0.16
1995,2018-09-12,601369SH,6.16,6.18,6.24,6.1,25637,15860204.0,2.27,0.32,0.02,0.16
1996,2018-09-13,601369SH,6.2,6.24,6.28,6.13,19253,11964733.0,2.43,0.97,0.06,0.12
1997,2018-09-14,601369SH,6.24,6.24,6.28,6.21,16297,10176407.0,1.12,0.0,0.0,0.1
1998,2018-09-17,601369SH,6.2,6.18,6.24,6.16,17247,10706011.0,1.28,-0.96,-0.06,0.11
1999,2018-09-18,601369SH,6.21,6.3,6.31,6.16,18781,11730689.0,2.43,1.94,0.12,0.11
2000,2018-09-19,601369SH,6.31,6.35,6.38,6.27,22416,14181419.0,1.75,0.79,0.05,0.14
2001,2018-09-20,601369SH,6.3,6.29,6.37,6.27,14942,9435474.0,1.57,-0.94,-0.06,0.09
2002,2018-09-21,601369SH,6.3,6.39,6.39,6.29,32745,20850433.0,1.59,1.59,0.1,0.2
2003,2018-09-25,601369SH,6.39,6.39,6.41,6.35,19757,12623632.0,0.94,0.0,0.0,0.12
2004,2018-09-26,601369SH,6.41,6.39,6.42,6.36,29517,18884760.0,0.94,0.0,0.0,0.18
2005,2018-09-27,601369SH,6.39,6.34,6.39,6.34,16999,10827208.0,0.78,-0.78,-0.05,0.1
2006,2018-09-28,601369SH,6.38,6.37,6.4,6.33,14652,9334546.0,1.1,0.47,0.03,0.09
2007,2018-10-08,601369SH,6.36,6.13,6.36,6.11,31007,19248369.0,3.92,-3.77,-0.24,0.19
2008,2018-10-09,601369SH,6.14,6.12,6.18,6.09,18760,11503752.0,1.47,-0.16,-0.01,0.11
2009,2018-10-10,601369SH,6.14,6.09,6.15,6.06,16833,10253926.0,1.47,-0.49,-0.03,0.1
2010,2018-10-11,601369SH,5.96,5.48,5.98,5.48,78960,44613239.0,8.21,-10.02,-0.61,0.48
2011,2018-10-12,601369SH,5.41,5.33,5.47,5.09,56811,30058559.0,6.93,-2.74,-0.15,0.35
2012,2018-10-15,601369SH,5.35,5.3,5.4,5.26,30943,16565691.0,2.63,-0.56,-0.03,0.19
2013,2018-10-16,601369SH,5.26,5.3,5.44,5.25,37926,20330345.0,3.58,0.0,0.0,0.23
2014,2018-10-17,601369SH,5.4,5.23,5.4,5.05,33372,17393835.0,6.6,-1.32,-0.07,0.2
2015,2018-10-18,601369SH,5.24,5.03,5.24,5.01,25584,13048827.0,4.4,-3.82,-0.2,0.16
2016,2018-10-19,601369SH,5.01,5.16,5.16,4.95,25835,13060808.0,4.17,2.58,0.13,0.16
2017,2018-10-22,601369SH,5.21,5.35,5.42,5.15,42411,22644336.0,5.23,3.68,0.19,0.26
2018,2018-10-23,601369SH,5.34,5.32,5.39,5.28,27658,14760028.0,2.06,-0.56,-0.03,0.17
2019,2018-10-24,601369SH,5.3,5.34,5.42,5.28,23332,12523175.0,2.63,0.38,0.02,0.14
2020,2018-10-25,601369SH,5.24,5.3,5.3,5.15,16275,8532903.0,2.81,-0.75,-0.04,0.1
2021,2018-10-26,601369SH,5.32,5.42,5.45,5.32,30522,16513413.0,2.45,2.26,0.12,0.19
2022,2018-10-29,601369SH,5.4,5.33,5.42,5.32,20981,11259838.0,1.85,-1.66,-0.09,0.13
2023,2018-10-30,601369SH,5.39,5.56,5.62,5.36,62707,34687942.0,4.88,4.32,0.23,0.38
2024,2018-10-31,601369SH,5.61,5.52,5.63,5.51,37692,20987867.0,2.16,-0.72,-0.04,0.23
2025,2018-11-01,601369SH,5.55,5.79,5.91,5.55,96064,55603571.0,6.52,4.89,0.27,0.59
2026,2018-11-02,601369SH,5.88,5.94,6.02,5.8,82680,49200924.0,3.8,2.59,0.15,0.5
2027,2018-11-05,601369SH,5.99,6.01,6.1,5.92,69704,41966810.0,3.03,1.18,0.07,0.43
2028,2018-11-06,601369SH,6.04,6.14,6.16,5.98,43895,26679965.0,3.0,2.16,0.13,0.27
2029,2018-11-07,601369SH,6.17,6.09,6.25,6.08,40148,24747395.0,2.77,-0.81,-0.05,0.24
2030,2018-11-08,601369SH,6.19,6.11,6.19,6.08,25203,15493414.0,1.81,0.33,0.02,0.15
2031,2018-11-09,601369SH,6.16,6.14,6.2,6.06,28012,17188683.0,2.29,0.49,0.03,0.17
2032,2018-11-12,601369SH,6.08,6.19,6.28,6.05,38628,23800768.0,3.75,0.81,0.05,0.24
2033,2018-11-13,601369SH,6.19,6.3,6.4,6.12,57223,36115379.0,4.52,1.78,0.11,0.35
2034,2018-11-14,601369SH,6.3,6.31,6.41,6.27,36484,23159865.0,2.22,0.16,0.01,0.22
2035,2018-11-15,601369SH,6.26,6.41,6.43,6.22,36675,23437523.0,3.33,1.58,0.1,0.22
2036,2018-11-16,601369SH,6.41,6.48,6.54,6.4,33726,21861210.0,2.18,1.09,0.07,0.21
2037,2018-11-19,601369SH,6.55,6.55,6.6,6.36,51217,33251093.0,3.7,1.08,0.07,0.31
2038,2018-11-20,601369SH,6.53,6.33,6.53,6.28,37778,24135000.0,3.82,-3.36,-0.22,0.23
2039,2018-11-21,601369SH,6.3,6.48,6.5,6.29,37564,24141657.0,3.32,2.37,0.15,0.23
2040,2018-11-22,601369SH,6.51,6.4,6.56,6.4,25956,16822794.0,2.47,-1.23,-0.08,0.16
2041,2018-11-23,601369SH,6.36,6.19,6.54,6.11,57101,35624998.0,6.72,-3.28,-0.21,0.35
2042,2018-11-26,601369SH,6.19,6.1,6.31,6.08,31711,19568941.0,3.72,-1.45,-0.09,0.19
2043,2018-11-27,601369SH,6.21,6.2,6.34,6.14,44280,27660059.0,3.28,1.64,0.1,0.27
2044,2018-11-28,601369SH,6.2,6.37,6.45,6.2,37071,23461069.0,4.03,2.74,0.17,0.23
2045,2018-11-29,601369SH,6.41,6.13,6.44,6.12,35546,22288870.0,5.02,-3.77,-0.24,0.22
2046,2018-11-30,601369SH,6.11,6.44,6.45,6.11,69783,44294738.0,5.55,5.06,0.31,0.43
2047,2018-12-03,601369SH,6.58,6.45,6.58,6.34,83216,53556779.0,3.73,0.16,0.01,0.51
2048,2018-12-04,601369SH,6.39,6.41,6.58,6.35,58061,37293758.0,3.57,-0.62,-0.04,0.35
2049,2018-12-05,601369SH,6.37,6.38,6.39,6.24,45594,28780961.0,2.34,-0.47,-0.03,0.28
2050,2018-12-06,601369SH,6.21,6.17,6.36,6.16,47270,29504029.0,3.13,-3.29,-0.21,0.29
2051,2018-12-07,601369SH,6.22,6.42,6.47,6.17,62459,39711971.0,4.86,4.05,0.25,0.38
2052,2018-12-10,601369SH,6.42,6.26,6.42,6.23,33130,21006840.0,2.96,-2.49,-0.16,0.2
2053,2018-12-11,601369SH,6.32,6.33,6.4,6.28,27553,17434866.0,1.92,1.12,0.07,0.17
2054,2018-12-12,601369SH,6.36,6.23,6.37,6.2,32497,20357424.0,2.69,-1.58,-0.1,0.2
2055,2018-12-13,601369SH,6.29,6.38,6.41,6.26,35768,22759226.0,2.41,2.41,0.15,0.22
