,日期,股票代码,开盘价,收盘价,最高价,最低价,成交量,成交金额,振幅,涨跌幅,涨跌额,换手率
2056,2018-12-14,601369SH,6.36,6.23,6.37,6.14,33490,20849466.0,3.61,-2.35,-0.15,0.2
2057,2018-12-17,601369SH,6.1,6.13,6.18,6.08,24914,15244894.0,1.61,-1.61,-0.1,0.15
2058,2018-12-18,601369SH,6.2,6.14,6.2,5.95,45439,27653691.0,4.08,0.16,0.01,0.28
2059,2018-12-19,601369SH,6.12,6.08,6.13,6.01,24732,14990948.0,1.95,-0.98,-0.06,0.15
2060,2018-12-20,601369SH,6.02,6.09,6.13,5.99,27378,16573794.0,2.3,0.16,0.01,0.17
2061,2018-12-21,601369SH,6.09,6.08,6.12,6.01,22305,13546804.0,1.81,-0.16,-0.01,0.14
2062,2018-12-24,601369SH,6.29,6.18,6.29,6.1,23587,14555220.0,3.13,1.64,0.1,0.14
2063,2018-12-25,601369SH,6.16,6.27,6.27,6.01,24237,14854161.0,4.21,1.46,0.09,0.15
2064,2018-12-26,601369SH,6.26,6.1,6.26,6.0,40141,24382418.0,4.15,-2.71,-0.17,0.24
2065,2018-12-27,601369SH,6.18,5.98,6.18,5.98,26364,15968336.0,3.28,-1.97,-0.12,0.16
2066,2018-12-28,601369SH,6.0,6.05,6.1,5.71,48118,28441134.0,6.52,1.17,0.07,0.29
2067,2019-01-02,601369SH,6.02,5.85,6.05,5.75,36247,21230128.0,4.96,-3.31,-0.2,0.22
2068,2019-01-03,601369SH,5.84,5.66,5.89,5.64,35513,20403671.0,4.27,-3.25,-0.19,0.22
2069,2019-01-04,601369SH,5.67,5.8,5.83,5.61,26057,14997974.0,3.89,2.47,0.14,0.16
2070,2019-01-07,601369SH,5.81,6.03,6.06,5.81,38048,22700263.0,4.31,3.97,0.23,0.23
2071,2019-01-08,601369SH,6.08,6.02,6.08,5.99,23153,13977753.0,1.49,-0.17,-0.01,0.14
2072,2019-01-09,601369SH,6.04,6.14,6.21,5.98,29236,18016438.0,3.82,1.99,0.12,0.18
2073,2019-01-10,601369SH,6.17,6.11,6.26,6.1,26463,16308453.0,2.61,-0.49,-0.03,0.16
2074,2019-01-11,601369SH,6.12,6.14,6.21,6.08,19701,12115072.0,2.13,0.49,0.03,0.12
2075,2019-01-14,601369SH,6.16,6.1,6.23,6.03,30663,18811206.0,3.26,-0.65,-0.04,0.19
2076,2019-01-15,601369SH,6.06,6.09,6.16,6.05,26473,16126751.0,1.8,-0.16,-0.01,0.16
2077,2019-01-16,601369SH,6.13,6.1,6.14,6.06,12685,7730930.0,1.31,0.16,0.01,0.08
2078,2019-01-17,601369SH,6.06,6.06,6.13,5.99,16278,9846054.0,2.3,-0.66,-0.04,0.1
2079,2019-01-18,601369SH,6.03,6.08,6.1,6.0,20562,12472718.0,1.65,0.33,0.02,0.13
2080,2019-01-21,601369SH,6.12,6.09,6.14,6.08,59023,36043950.0,0.99,0.16,0.01,0.36
2081,2019-01-22,601369SH,6.07,6.06,6.12,5.99,48259,29238983.0,2.13,-0.49,-0.03,0.29
2082,2019-01-23,601369SH,6.0,5.88,6.02,5.82,33351,19727646.0,3.3,-2.97,-0.18,0.2
2083,2019-01-24,601369SH,5.89,6.03,6.06,5.89,27917,16702350.0,2.89,2.55,0.15,0.17
2084,2019-01-25,601369SH,5.9,6.0,6.05,5.9,21067,12636913.0,2.49,-0.5,-0.03,0.13
2085,2019-01-28,601369SH,6.05,5.99,6.07,5.97,20957,12639728.0,1.67,-0.17,-0.01,0.13
2086,2019-01-29,601369SH,5.99,5.77,6.03,5.72,37521,21863010.0,5.18,-3.67,-0.22,0.23
2087,2019-01-30,601369SH,5.78,5.99,6.02,5.76,38807,23098607.0,4.51,3.81,0.22,0.24
2088,2019-01-31,601369SH,5.93,5.68,5.94,5.65,66897,38570479.0,4.84,-5.18,-0.31,0.41
2089,2019-02-01,601369SH,5.73,5.78,5.82,5.71,26757,15437437.0,1.94,1.76,0.1,0.16
2090,2019-02-11,601369SH,5.83,5.96,5.97,5.78,36036,21277836.0,3.29,3.11,0.18,0.22
2091,2019-02-12,601369SH,5.97,6.09,6.1,5.92,37608,22750159.0,3.02,2.18,0.13,0.23
2092,2019-02-13,601369SH,6.1,6.13,6.16,6.03,30876,18864710.0,2.13,0.66,0.04,0.19
2093,2019-02-14,601369SH,6.15,6.18,6.26,6.09,47803,29517512.0,2.77,0.82,0.05,0.29
2094,2019-02-15,601369SH,6.18,6.14,6.2,6.09,30938,19020077.0,1.78,-0.65,-0.04,0.19
2095,2019-02-18,601369SH,6.17,6.37,6.4,6.17,53730,33902301.0,3.75,3.75,0.23,0.33
2096,2019-02-19,601369SH,6.4,6.33,6.4,6.26,36922,23344717.0,2.2,-0.63,-0.04,0.23
2097,2019-02-20,601369SH,6.33,6.36,6.38,6.26,26677,16845242.0,1.9,0.47,0.03,0.16
2098,2019-02-21,601369SH,6.31,6.27,6.4,6.26,35905,22737687.0,2.2,-1.42,-0.09,0.22
2099,2019-02-22,601369SH,6.27,6.39,6.42,6.26,42846,27281566.0,2.55,1.91,0.12,0.26
2100,2019-02-25,601369SH,6.43,6.6,6.62,6.42,89392,58569734.0,3.13,3.29,0.21,0.55
2101,2019-02-26,601369SH,6.61,6.6,6.75,6.56,94292,62799103.0,2.88,0.0,0.0,0.58
2102,2019-02-27,601369SH,6.62,6.64,6.72,6.51,66143,43867298.0,3.18,0.61,0.04,0.4
2103,2019-02-28,601369SH,6.61,6.59,6.69,6.52,38391,25303168.0,2.56,-0.75,-0.05,0.23
2104,2019-03-01,601369SH,6.6,6.62,6.64,6.48,46775,30668341.0,2.43,0.46,0.03,0.29
2105,2019-03-04,601369SH,6.67,6.73,6.82,6.61,79298,53361204.0,3.17,1.66,0.11,0.48
2106,2019-03-05,601369SH,6.71,6.85,6.92,6.69,71605,48751106.0,3.42,1.78,0.12,0.44
2107,2019-03-06,601369SH,6.87,6.97,6.97,6.79,61395,42209933.0,2.63,1.75,0.12,0.37
2108,2019-03-07,601369SH,6.99,6.9,7.02,6.8,104372,72086366.0,3.16,-1.0,-0.07,0.64
2109,2019-03-08,601369SH,6.86,6.61,6.86,6.6,87819,58920799.0,3.77,-4.2,-0.29,0.54
2110,2019-03-11,601369SH,6.64,6.84,6.85,6.6,89774,60190173.0,3.78,3.48,0.23,0.55
2111,2019-03-12,601369SH,6.88,6.79,6.93,6.71,124206,84656093.0,3.22,-0.73,-0.05,0.76
2112,2019-03-13,601369SH,6.79,6.63,6.79,6.62,89980,60251182.0,2.5,-2.36,-0.16,0.55
2113,2019-03-14,601369SH,6.61,6.53,6.72,6.45,67607,44375421.0,4.07,-1.51,-0.1,0.41
2114,2019-03-15,601369SH,6.54,6.61,6.66,6.52,46478,30677882.0,2.14,1.23,0.08,0.28
2115,2019-03-18,601369SH,6.69,6.83,6.83,6.6,89342,60240796.0,3.48,3.33,0.22,0.55
2116,2019-03-19,601369SH,6.89,6.85,6.98,6.75,90744,62230156.0,3.37,0.29,0.02,0.55
2117,2019-03-20,601369SH,6.78,6.85,6.97,6.72,86321,59028259.0,3.65,0.0,0.0,0.53
2118,2019-03-21,601369SH,6.8,7.02,7.04,6.8,126679,88113023.0,3.5,2.48,0.17,0.77
2119,2019-03-22,601369SH,7.06,6.88,7.06,6.8,94788,65424872.0,3.7,-1.99,-0.14,0.58
2120,2019-03-25,601369SH,6.79,6.9,7.06,6.72,91902,63898745.0,4.94,0.29,0.02,0.56
2121,2019-03-26,601369SH,6.94,6.64,6.94,6.55,95045,64014287.0,5.65,-3.77,-0.26,0.58
2122,2019-03-27,601369SH,6.67,6.68,6.75,6.53,53546,35492152.0,3.31,0.6,0.04,0.33
2123,2019-03-28,601369SH,6.64,6.47,6.66,6.47,57877,38067177.0,2.84,-3.14,-0.21,0.35
2124,2019-03-29,601369SH,6.5,6.68,6.7,6.46,60107,39689149.0,3.71,3.25,0.21,0.37
2125,2019-04-01,601369SH,6.69,6.92,6.97,6.67,131178,89994923.0,4.49,3.59,0.24,0.8
2126,2019-04-02,601369SH,6.94,6.91,7.0,6.84,98638,68301193.0,2.31,-0.14,-0.01,0.6
2127,2019-04-03,601369SH,6.92,6.98,7.0,6.87,81320,56496346.0,1.88,1.01,0.07,0.5
2128,2019-04-04,601369SH,6.98,7.01,7.15,6.98,121212,85497917.0,2.44,0.43,0.03,0.74
2129,2019-04-08,601369SH,7.02,7.26,7.44,6.9,228654,163251428.0,7.7,3.57,0.25,1.4
2130,2019-04-09,601369SH,7.2,7.17,7.23,7.06,151003,107766414.0,2.34,-1.24,-0.09,0.92
2131,2019-04-10,601369SH,7.19,7.07,7.19,7.03,85073,60249955.0,2.23,-1.39,-0.1,0.52
2132,2019-04-11,601369SH,7.09,7.09,7.22,7.05,117834,84175225.0,2.4,0.28,0.02,0.72
2133,2019-04-12,601369SH,7.08,7.16,7.23,6.96,114258,81332733.0,3.81,0.99,0.07,0.7
2134,2019-04-15,601369SH,7.22,7.11,7.34,7.11,128117,92646389.0,3.21,-0.7,-0.05,0.78
2135,2019-04-16,601369SH,7.09,7.25,7.27,6.95,115079,81982254.0,4.5,1.97,0.14,0.7
2136,2019-04-17,601369SH,7.24,7.45,7.45,7.18,149276,109382025.0,3.72,2.76,0.2,0.91
2137,2019-04-18,601369SH,7.44,7.21,7.44,7.2,123965,90250007.0,3.22,-3.22,-0.24,0.76
2138,2019-04-19,601369SH,7.22,7.23,7.27,7.07,77600,55601475.0,2.77,0.28,0.02,0.47
2139,2019-04-22,601369SH,7.22,6.94,7.25,6.9,119923,84529565.0,4.84,-4.01,-0.29,0.73
2140,2019-04-23,601369SH,6.96,6.81,6.96,6.76,95303,65280919.0,2.88,-1.87,-0.13,0.58
2141,2019-04-24,601369SH,6.83,6.92,6.93,6.78,49411,33930942.0,2.2,1.62,0.11,0.3
2142,2019-04-25,601369SH,6.9,6.73,6.93,6.67,86237,58505363.0,3.76,-2.75,-0.19,0.53
2143,2019-04-26,601369SH,6.77,6.72,6.82,6.5,95899,64303925.0,4.75,-0.15,-0.01,0.59
2144,2019-04-29,601369SH,6.7,6.55,6.84,6.51,77566,51996987.0,4.91,-2.53,-0.17,0.47
2145,2019-04-30,601369SH,6.51,6.64,6.71,6.51,54370,35878426.0,3.05,1.37,0.09,0.33
2146,2019-05-06,601369SH,6.46,6.18,6.47,6.11,93903,59387896.0,5.42,-6.93,-0.46,0.57
2147,2019-05-07,601369SH,6.2,6.18,6.29,6.06,62619,38658296.0,3.72,0.0,0.0,0.38
2148,2019-05-08,601369SH,6.03,6.25,6.38,6.03,79130,49384765.0,5.66,1.13,0.07,0.48
2149,2019-05-09,601369SH,6.26,6.19,6.36,6.15,48897,30605671.0,3.36,-0.96,-0.06,0.3
2150,2019-05-10,601369SH,6.28,6.31,6.33,6.11,62839,39305170.0,3.55,1.94,0.12,0.38
2151,2019-05-13,601369SH,6.25,6.28,6.34,6.22,36672,23004070.0,1.9,-0.48,-0.03,0.22
2152,2019-05-14,601369SH,6.23,6.23,6.28,6.12,47990,29740775.0,2.55,-0.8,-0.05,0.29
2153,2019-05-15,601369SH,6.23,6.28,6.3,6.23,39029,24449466.0,1.12,0.8,0.05,0.24
2154,2019-05-16,601369SH,6.28,6.29,6.31,6.23,39827,24990112.0,1.27,0.16,0.01,0.24
2155,2019-05-17,601369SH,6.3,6.06,6.3,6.04,52711,32394075.0,4.13,-3.66,-0.23,0.32
2156,2019-05-20,601369SH,6.06,6.33,6.35,6.06,76853,47844397.0,4.79,4.46,0.27,0.47
2157,2019-05-21,601369SH,6.32,6.36,6.38,6.27,33962,21529424.0,1.74,0.47,0.03,0.21
2158,2019-05-22,601369SH,6.37,6.3,6.38,6.25,25102,15860355.0,2.04,-0.94,-0.06,0.15
2159,2019-05-23,601369SH,6.27,6.18,6.3,6.12,29796,18485966.0,2.86,-1.9,-0.12,0.18
2160,2019-05-24,601369SH,6.19,6.18,6.22,6.12,15190,9377490.0,1.62,0.0,0.0,0.09
2161,2019-05-27,601369SH,6.19,6.29,6.33,6.17,27952,17468751.0,2.59,1.78,0.11,0.17
2162,2019-05-28,601369SH,6.3,6.25,6.33,6.22,32551,20418023.0,1.75,-0.64,-0.04,0.2
2163,2019-05-29,601369SH,6.22,6.33,6.42,6.2,52003,32953897.0,3.52,1.28,0.08,0.32
2164,2019-05-30,601369SH,6.3,6.33,6.37,6.25,23842,14999005.0,1.9,0.0,0.0,0.15
2165,2019-05-31,601369SH,6.34,6.3,6.37,6.27,21842,13828540.0,1.58,-0.47,-0.03,0.13
2166,2019-06-03,601369SH,6.31,6.24,6.35,6.23,21327,13400630.0,1.9,-0.95,-0.06,0.13
2167,2019-06-04,601369SH,6.24,6.16,6.26,6.12,24423,15063281.0,2.24,-1.28,-0.08,0.15
2168,2019-06-05,601369SH,6.19,6.14,6.23,6.13,21953,13539613.0,1.62,-0.32,-0.02,0.13
2169,2019-06-06,601369SH,6.06,6.06,6.2,5.98,34621,20932920.0,3.58,-1.3,-0.08,0.21
2170,2019-06-10,601369SH,6.05,6.07,6.11,6.02,28878,17517851.0,1.49,0.17,0.01,0.18
2171,2019-06-11,601369SH,6.07,6.23,6.23,6.04,36348,22466095.0,3.13,2.64,0.16,0.22
2172,2019-06-12,601369SH,6.21,6.46,6.52,6.18,103252,66132177.0,5.46,3.69,0.23,0.63
2173,2019-06-13,601369SH,6.43,6.51,6.56,6.4,41311,26741279.0,2.48,0.77,0.05,0.25
2174,2019-06-14,601369SH,6.44,6.41,6.51,6.35,35825,23127556.0,2.46,-1.54,-0.1,0.22
2175,2019-06-17,601369SH,6.42,6.5,6.52,6.39,31048,20030509.0,2.03,1.4,0.09,0.19
2176,2019-06-18,601369SH,6.5,6.39,6.5,6.36,25089,16046807.0,2.15,-1.69,-0.11,0.15
2177,2019-06-19,601369SH,6.5,6.44,6.53,6.43,36696,23804219.0,1.56,0.78,0.05,0.22
2178,2019-06-20,601369SH,6.43,6.53,6.55,6.43,42826,27903351.0,1.86,1.4,0.09,0.26
2179,2019-06-21,601369SH,6.56,6.63,6.64,6.51,43023,28359959.0,1.99,1.53,0.1,0.26
2180,2019-06-24,601369SH,6.63,6.68,6.72,6.56,47382,31451879.0,2.41,0.75,0.05,0.29
2181,2019-06-25,601369SH,6.67,6.65,6.67,6.56,43375,28595253.0,1.65,-0.45,-0.03,0.26
2182,2019-06-26,601369SH,6.65,6.58,6.76,6.55,42724,28316217.0,3.16,-1.05,-0.07,0.26
2183,2019-06-27,601369SH,6.65,6.63,6.7,6.6,31062,20633476.0,1.52,0.76,0.05,0.19
2184,2019-06-28,601369SH,6.69,6.63,6.69,6.47,36857,24255015.0,3.32,0.0,0.0,0.22
2185,2019-07-01,601369SH,6.71,6.73,6.78,6.64,58702,39378077.0,2.11,1.51,0.1,0.36
2186,2019-07-02,601369SH,6.73,6.69,6.78,6.65,34987,23466414.0,1.93,-0.59,-0.04,0.21
2187,2019-07-03,601369SH,6.55,6.48,6.6,6.4,49316,32132330.0,2.99,-3.14,-0.21,0.3
2188,2019-07-04,601369SH,6.5,6.44,6.53,6.43,28999,18771464.0,1.54,-0.62,-0.04,0.18
2189,2019-07-05,601369SH,6.48,6.45,6.54,6.38,54112,34805855.0,2.48,0.16,0.01,0.33
2190,2019-07-08,601369SH,6.5,6.29,6.5,6.27,33625,21323980.0,3.57,-2.48,-0.16,0.21
2191,2019-07-09,601369SH,6.39,6.34,6.39,6.26,22245,14044403.0,2.07,0.79,0.05,0.14
2192,2019-07-10,601369SH,6.34,6.34,6.41,6.26,16497,10454217.0,2.37,0.0,0.0,0.1
2193,2019-07-11,601369SH,6.34,6.34,6.38,6.22,25956,16374735.0,2.52,0.0,0.0,0.16
2194,2019-07-12,601369SH,6.39,6.48,6.49,6.3,34219,21973593.0,3.0,2.21,0.14,0.21
2195,2019-07-15,601369SH,6.45,6.58,6.62,6.41,45295,29606547.0,3.24,1.54,0.1,0.28
2196,2019-07-16,601369SH,6.59,6.61,6.61,6.55,28720,18912882.0,0.91,0.46,0.03,0.18
2197,2019-07-17,601369SH,6.61,6.58,6.62,6.54,30980,20379120.0,1.21,-0.45,-0.03,0.19
2198,2019-07-18,601369SH,6.56,6.54,6.62,6.54,20109,13225986.0,1.22,-0.61,-0.04,0.12
2199,2019-07-19,601369SH,6.58,6.6,6.66,6.54,49296,32598305.0,1.83,0.92,0.06,0.3
2200,2019-07-22,601369SH,6.61,6.52,6.63,6.5,34377,22525580.0,1.97,-1.21,-0.08,0.21
2201,2019-07-23,601369SH,6.57,6.47,6.57,6.4,33688,21860707.0,2.61,-0.77,-0.05,0.21
2202,2019-07-24,601369SH,6.51,6.67,6.68,6.48,63962,42283249.0,3.09,3.09,0.2,0.39
2203,2019-07-25,601369SH,6.67,6.63,6.68,6.57,32281,21398993.0,1.65,-0.6,-0.04,0.2
2204,2019-07-26,601369SH,6.67,6.63,6.67,6.59,26221,17380842.0,1.21,0.0,0.0,0.16
2205,2019-07-29,601369SH,6.66,6.55,6.67,6.51,29060,19123926.0,2.41,-1.21,-0.08,0.18
2206,2019-07-30,601369SH,6.54,6.54,6.61,6.5,29792,19549488.0,1.68,-0.15,-0.01,0.18
2207,2019-07-31,601369SH,6.57,6.38,6.57,6.34,62038,39785850.0,3.52,-2.45,-0.16,0.38
2208,2019-08-01,601369SH,6.37,6.38,6.44,6.26,43801,27858501.0,2.82,0.0,0.0,0.27
2209,2019-08-02,601369SH,6.32,6.27,6.32,6.24,45944,28817206.0,1.25,-1.72,-0.11,0.28
2210,2019-08-05,601369SH,6.23,6.22,6.3,6.18,33422,20888018.0,1.91,-0.8,-0.05,0.2
2211,2019-08-06,601369SH,6.26,6.04,6.26,6.0,41641,25367795.0,4.18,-2.89,-0.18,0.25
2212,2019-08-07,601369SH,6.15,6.05,6.15,6.05,14966,9114316.0,1.66,0.17,0.01,0.09
2213,2019-08-08,601369SH,6.15,6.09,6.15,6.03,23995,14565118.0,1.98,0.66,0.04,0.15
2214,2019-08-09,601369SH,6.13,5.99,6.13,5.99,20220,12212213.0,2.3,-1.64,-0.1,0.12
2215,2019-08-12,601369SH,6.0,6.08,6.08,5.98,17480,10551457.0,1.67,1.5,0.09,0.11
2216,2019-08-13,601369SH,6.07,6.01,6.07,5.97,14822,8913903.0,1.64,-1.15,-0.07,0.09
2217,2019-08-14,601369SH,6.08,6.08,6.13,6.06,14357,8729705.0,1.16,1.16,0.07,0.09
2218,2019-08-15,601369SH,6.0,6.05,6.07,5.97,19318,11609258.0,1.64,-0.49,-0.03,0.12
2219,2019-08-16,601369SH,6.08,6.07,6.11,6.03,15145,9210996.0,1.32,0.33,0.02,0.09
2220,2019-08-19,601369SH,6.1,6.22,6.24,6.08,31618,19506765.0,2.64,2.47,0.15,0.19
2221,2019-08-20,601369SH,6.21,6.17,6.23,6.16,22037,13635717.0,1.13,-0.8,-0.05,0.13
2222,2019-08-21,601369SH,6.19,6.18,6.2,6.14,12963,8003803.0,0.97,0.16,0.01,0.08
2223,2019-08-22,601369SH,6.2,6.11,6.21,6.08,25074,15340958.0,2.1,-1.13,-0.07,0.15
2224,2019-08-23,601369SH,6.13,6.13,6.16,6.06,19962,12224950.0,1.64,0.33,0.02,0.12
2225,2019-08-26,601369SH,6.03,5.98,6.04,5.92,36229,21688875.0,1.96,-2.45,-0.15,0.22
2226,2019-08-27,601369SH,6.03,6.16,6.16,6.01,29623,18060300.0,2.51,3.01,0.18,0.18
2227,2019-08-28,601369SH,6.5,6.4,6.68,6.37,107600,69731973.0,5.03,3.9,0.24,0.66
2228,2019-08-29,601369SH,6.36,6.37,6.45,6.3,57003,36379658.0,2.34,-0.47,-0.03,0.35
2229,2019-08-30,601369SH,6.43,6.3,6.44,6.26,37063,23468981.0,2.83,-1.1,-0.07,0.23
2230,2019-09-02,601369SH,6.35,6.49,6.53,6.26,53106,34266556.0,4.29,3.02,0.19,0.32
2231,2019-09-03,601369SH,6.48,6.51,6.53,6.45,25218,16382019.0,1.23,0.31,0.02,0.15
2232,2019-09-04,601369SH,6.5,6.5,6.53,6.43,31196,20219220.0,1.54,-0.15,-0.01,0.19
2233,2019-09-05,601369SH,6.52,6.56,6.62,6.52,66229,43464485.0,1.54,0.92,0.06,0.4
2234,2019-09-06,601369SH,6.56,6.55,6.59,6.48,37810,24701687.0,1.68,-0.15,-0.01,0.23
2235,2019-09-09,601369SH,6.57,6.57,6.64,6.53,47520,31245984.0,1.68,0.31,0.02,0.29
2236,2019-09-10,601369SH,6.58,6.6,6.63,6.52,32757,21524927.0,1.67,0.46,0.03,0.2
2237,2019-09-11,601369SH,6.58,6.6,6.64,6.56,34636,22876314.0,1.21,0.0,0.0,0.21
2238,2019-09-12,601369SH,6.6,6.61,6.62,6.54,32506,21411500.0,1.21,0.15,0.01,0.2
2239,2019-09-16,601369SH,6.63,6.55,6.65,6.5,47190,30959196.0,2.27,-0.91,-0.06,0.29
2240,2019-09-17,601369SH,6.56,6.4,6.56,6.39,54611,35272897.0,2.6,-2.29,-0.15,0.33
2241,2019-09-18,601369SH,6.42,6.42,6.47,6.4,24755,15919284.0,1.09,0.31,0.02,0.15
2242,2019-09-19,601369SH,6.44,6.55,6.55,6.41,31255,20277025.0,2.18,2.02,0.13,0.19
2243,2019-09-20,601369SH,6.58,6.49,6.58,6.43,45290,29392401.0,2.29,-0.92,-0.06,0.28
2244,2019-09-23,601369SH,6.49,6.75,6.81,6.46,110660,73678133.0,5.39,4.01,0.26,0.68
2245,2019-09-24,601369SH,6.7,6.74,6.84,6.66,106336,71737770.0,2.67,-0.15,-0.01,0.65
2246,2019-09-25,601369SH,6.77,6.85,6.96,6.7,102073,70133455.0,3.86,1.63,0.11,0.62
2247,2019-09-26,601369SH,6.93,6.8,6.93,6.75,55670,37907336.0,2.63,-0.73,-0.05,0.34
2248,2019-09-27,601369SH,6.77,6.8,6.91,6.71,57188,38882125.0,2.94,0.0,0.0,0.35
2249,2019-09-30,601369SH,6.76,7.0,7.05,6.71,82373,57300204.0,5.0,2.94,0.2,0.5
2250,2019-10-08,601369SH,7.03,6.9,7.09,6.8,99663,69131086.0,4.14,-1.43,-0.1,0.61
2251,2019-10-09,601369SH,6.86,6.99,7.05,6.76,100896,70112582.0,4.2,1.3,0.09,0.62
2252,2019-10-10,601369SH,6.95,7.02,7.06,6.86,74322,51842718.0,2.86,0.43,0.03,0.45
2253,2019-10-11,601369SH,7.02,7.14,7.25,6.96,101738,72652388.0,4.13,1.71,0.12,0.62
2254,2019-10-14,601369SH,7.17,7.2,7.33,7.09,78902,57041009.0,3.36,0.84,0.06,0.48
2255,2019-10-15,601369SH,7.18,7.12,7.27,7.04,67342,47928750.0,3.19,-1.11,-0.08,0.41
2256,2019-10-16,601369SH,7.1,7.03,7.15,7.01,69722,49212871.0,1.97,-1.26,-0.09,0.43
2257,2019-10-17,601369SH,7.05,7.05,7.1,7.0,43233,30520181.0,1.42,0.28,0.02,0.26
2258,2019-10-18,601369SH,7.04,6.81,7.1,6.76,95625,65874657.0,4.82,-3.4,-0.24,0.58
2259,2019-10-21,601369SH,6.76,6.72,6.85,6.65,69921,47039923.0,2.94,-1.32,-0.09,0.43
2260,2019-10-22,601369SH,6.66,6.73,6.88,6.63,61752,41555133.0,3.72,0.15,0.01,0.38
2261,2019-10-23,601369SH,6.78,6.68,6.78,6.59,56138,37426677.0,2.82,-0.74,-0.05,0.34
2262,2019-10-24,601369SH,6.72,6.62,6.72,6.55,42948,28353856.0,2.54,-0.9,-0.06,0.26
2263,2019-10-25,601369SH,6.58,6.67,6.67,6.51,33582,22152128.0,2.42,0.76,0.05,0.2
2264,2019-10-28,601369SH,6.65,6.81,6.81,6.6,48485,32548377.0,3.15,2.1,0.14,0.3
2265,2019-10-29,601369SH,6.72,6.53,6.72,6.51,75458,49878735.0,3.08,-4.11,-0.28,0.46
2266,2019-10-30,601369SH,6.52,6.41,6.52,6.4,47005,30296681.0,1.84,-1.84,-0.12,0.29
2267,2019-10-31,601369SH,6.43,6.27,6.44,6.27,54274,34483014.0,2.65,-2.18,-0.14,0.33
2268,2019-11-01,601369SH,6.28,6.37,6.39,6.26,42338,26818673.0,2.07,1.59,0.1,0.26
2269,2019-11-04,601369SH,6.38,6.47,6.52,6.36,39596,25591905.0,2.51,1.57,0.1,0.24
2270,2019-11-05,601369SH,6.47,6.44,6.48,6.4,30601,19705453.0,1.24,-0.46,-0.03,0.19
2271,2019-11-06,601369SH,6.46,6.37,6.47,6.31,27740,17691461.0,2.48,-1.09,-0.07,0.17
2272,2019-11-07,601369SH,6.38,6.38,6.4,6.31,28748,18279371.0,1.41,0.16,0.01,0.18
2273,2019-11-08,601369SH,6.4,6.31,6.43,6.3,25655,16289351.0,2.04,-1.1,-0.07,0.16
2274,2019-11-11,601369SH,6.36,6.25,6.57,6.25,59198,37685290.0,5.07,-0.95,-0.06,0.36
2275,2019-11-12,601369SH,6.36,6.32,6.36,6.17,28874,18079870.0,3.04,1.12,0.07,0.18
2276,2019-11-13,601369SH,6.25,6.38,6.39,6.21,37804,23826732.0,2.85,0.95,0.06,0.23
2277,2019-11-14,601369SH,6.37,6.34,6.4,6.2,36950,23426475.0,3.13,-0.63,-0.04,0.23
2278,2019-11-15,601369SH,6.3,6.31,6.36,6.26,27090,17115596.0,1.58,-0.47,-0.03,0.17
2279,2019-11-18,601369SH,6.26,6.43,6.43,6.22,35883,22882554.0,3.33,1.9,0.12,0.22
2280,2019-11-19,601369SH,6.44,6.44,6.48,6.37,30507,19594557.0,1.71,0.16,0.01,0.19
2281,2019-11-20,601369SH,6.39,6.24,6.43,6.24,64203,40500628.0,2.95,-3.11,-0.2,0.39
2282,2019-11-21,601369SH,6.2,6.22,6.24,6.18,26437,16419184.0,0.96,-0.32,-0.02,0.16
2283,2019-11-22,601369SH,6.23,6.26,6.31,6.14,45201,28137215.0,2.73,0.64,0.04,0.28
2284,2019-11-25,601369SH,6.28,6.26,6.29,6.16,21500,13411957.0,2.08,0.0,0.0,0.13
2285,2019-11-26,601369SH,6.29,6.35,6.38,6.25,30796,19443063.0,2.08,1.44,0.09,0.19
2286,2019-11-27,601369SH,6.38,6.38,6.43,6.33,36550,23381070.0,1.57,0.47,0.03,0.22
2287,2019-11-28,601369SH,6.38,6.33,6.44,6.31,23425,14894654.0,2.04,-0.78,-0.05,0.14
