,日期,股票代码,开盘价,收盘价,最高价,最低价,成交量,成交金额,振幅,涨跌幅,涨跌额,换手率
2288,2019-11-29,601369SH,6.4,6.3,6.41,6.26,36957,23357144.0,2.37,-0.47,-0.03,0.23
2289,2019-12-02,601369SH,6.3,6.26,6.36,6.21,28645,17987565.0,2.38,-0.63,-0.04,0.17
2290,2019-12-03,601369SH,6.25,6.3,6.3,6.22,17192,10761775.0,1.28,0.64,0.04,0.1
2291,2019-12-04,601369SH,6.28,6.27,6.3,6.19,22172,13847429.0,1.75,-0.48,-0.03,0.14
2292,2019-12-05,601369SH,6.26,6.34,6.38,6.26,37453,23754805.0,1.91,1.12,0.07,0.23
2293,2019-12-06,601369SH,6.34,6.38,6.38,6.33,39336,24989992.0,0.79,0.63,0.04,0.24
2294,2019-12-09,601369SH,6.38,6.4,6.41,6.36,27263,17423057.0,0.78,0.31,0.02,0.17
2295,2019-12-10,601369SH,6.4,6.39,6.44,6.37,24530,15688582.0,1.09,-0.16,-0.01,0.15
2296,2019-12-11,601369SH,6.4,6.34,6.43,6.32,32108,20449770.0,1.72,-0.78,-0.05,0.2
2297,2019-12-12,601369SH,6.36,6.34,6.37,6.3,26882,17027205.0,1.1,0.0,0.0,0.16
2298,2019-12-13,601369SH,6.36,6.45,6.45,6.34,37644,24111022.0,1.74,1.74,0.11,0.23
2299,2019-12-16,601369SH,6.45,6.5,6.5,6.39,56175,36185430.0,1.71,0.78,0.05,0.34
2300,2019-12-17,601369SH,6.45,6.56,6.6,6.45,56551,37019129.0,2.31,0.92,0.06,0.35
2301,2019-12-18,601369SH,6.58,6.51,6.58,6.51,46791,30549830.0,1.07,-0.76,-0.05,0.29
2302,2019-12-19,601369SH,6.51,6.61,6.66,6.51,50018,33028221.0,2.3,1.54,0.1,0.31
2303,2019-12-20,601369SH,6.62,6.57,6.69,6.54,53254,35187959.0,2.27,-0.61,-0.04,0.32
2304,2019-12-23,601369SH,6.58,6.42,6.61,6.42,43580,28362282.0,2.89,-2.28,-0.15,0.27
2305,2019-12-24,601369SH,6.42,6.48,6.5,6.4,33075,21321668.0,1.56,0.93,0.06,0.2
2306,2019-12-25,601369SH,6.48,6.46,6.49,6.42,29778,19210790.0,1.08,-0.31,-0.02,0.18
2307,2019-12-26,601369SH,6.46,6.54,6.54,6.44,28090,18211476.0,1.55,1.24,0.08,0.17
2308,2019-12-27,601369SH,6.55,6.48,6.57,6.48,35582,23251603.0,1.38,-0.92,-0.06,0.22
2309,2019-12-30,601369SH,6.46,6.61,6.61,6.42,43010,28205111.0,2.93,2.01,0.13,0.26
2310,2019-12-31,601369SH,6.61,6.65,6.66,6.56,37256,24611795.0,1.51,0.61,0.04,0.23
2311,2020-01-02,601369SH,6.65,6.69,6.78,6.65,54062,36342353.0,1.95,0.6,0.04,0.33
2312,2020-01-03,601369SH,6.69,6.65,6.75,6.6,49777,33198598.0,2.24,-0.6,-0.04,0.3
2313,2020-01-06,601369SH,6.61,6.64,6.71,6.57,57672,38329123.0,2.11,-0.15,-0.01,0.35
2314,2020-01-07,601369SH,6.67,6.78,6.79,6.65,60338,40632116.0,2.11,2.11,0.14,0.37
2315,2020-01-08,601369SH,6.73,6.61,6.76,6.61,61700,41240003.0,2.21,-2.51,-0.17,0.38
2316,2020-01-09,601369SH,6.7,6.81,6.83,6.66,68507,46329752.0,2.57,3.03,0.2,0.42
2317,2020-01-10,601369SH,6.81,6.74,6.82,6.71,35933,24241521.0,1.62,-1.03,-0.07,0.22
2318,2020-01-13,601369SH,6.78,6.75,6.78,6.66,38054,25543564.0,1.78,0.15,0.01,0.23
2319,2020-01-14,601369SH,6.75,6.68,6.8,6.65,60814,40781655.0,2.22,-1.04,-0.07,0.37
2320,2020-01-15,601369SH,6.69,6.66,6.73,6.64,30618,20444434.0,1.35,-0.3,-0.02,0.19
2321,2020-01-16,601369SH,6.68,6.56,6.68,6.55,61844,40796580.0,1.95,-1.5,-0.1,0.38
2322,2020-01-17,601369SH,6.57,6.51,6.59,6.5,46841,30606618.0,1.37,-0.76,-0.05,0.29
2323,2020-01-20,601369SH,6.51,6.56,6.56,6.47,32333,21096218.0,1.38,0.77,0.05,0.2
2324,2020-01-21,601369SH,6.53,6.63,6.67,6.4,71222,46598285.0,4.12,1.07,0.07,0.43
2325,2020-01-22,601369SH,6.6,6.65,6.65,6.55,48217,31877454.0,1.51,0.3,0.02,0.29
2326,2020-01-23,601369SH,6.65,6.43,6.7,6.32,69311,45258933.0,5.71,-3.31,-0.22,0.42
2327,2020-02-03,601369SH,5.8,5.79,5.86,5.79,56403,32677988.0,1.09,-9.95,-0.64,0.34
2328,2020-02-04,601369SH,5.7,5.8,5.88,5.7,76209,44194279.0,3.11,0.17,0.01,0.47
2329,2020-02-05,601369SH,5.85,5.83,5.94,5.69,64463,37679902.0,4.31,0.52,0.03,0.39
2330,2020-02-06,601369SH,5.84,5.9,5.93,5.76,65249,38197346.0,2.92,1.2,0.07,0.4
2331,2020-02-07,601369SH,5.86,5.89,5.92,5.77,71494,41712829.0,2.54,-0.17,-0.01,0.44
2332,2020-02-10,601369SH,5.87,6.05,6.07,5.84,79737,47509231.0,3.9,2.72,0.16,0.49
2333,2020-02-11,601369SH,6.05,5.96,6.06,5.93,70843,42318656.0,2.15,-1.49,-0.09,0.43
2334,2020-02-12,601369SH,5.96,5.99,6.01,5.93,57245,34159443.0,1.34,0.5,0.03,0.35
2335,2020-02-13,601369SH,5.99,5.87,5.99,5.85,66579,39297800.0,2.34,-2.0,-0.12,0.41
2336,2020-02-14,601369SH,5.87,5.89,5.92,5.82,42676,25080388.0,1.7,0.34,0.02,0.26
2337,2020-02-17,601369SH,5.89,6.07,6.08,5.88,91396,54767310.0,3.4,3.06,0.18,0.56
2338,2020-02-18,601369SH,6.07,6.06,6.12,6.0,63173,38218575.0,1.98,-0.16,-0.01,0.39
2339,2020-02-19,601369SH,6.06,6.1,6.1,6.02,78394,47521682.0,1.32,0.66,0.04,0.48
2340,2020-02-20,601369SH,6.1,6.15,6.16,6.04,77298,47319011.0,1.97,0.82,0.05,0.47
2341,2020-02-21,601369SH,6.15,6.15,6.22,6.11,79246,48814673.0,1.79,0.0,0.0,0.48
2342,2020-02-24,601369SH,6.13,6.07,6.14,6.04,88118,53521785.0,1.63,-1.3,-0.08,0.54
2343,2020-02-25,601369SH,5.96,5.97,6.02,5.82,110488,65604464.0,3.29,-1.65,-0.1,0.67
2344,2020-02-26,601369SH,5.88,6.03,6.11,5.88,97333,58530334.0,3.85,1.01,0.06,0.59
2345,2020-02-27,601369SH,6.05,6.07,6.11,6.02,70454,42746129.0,1.49,0.66,0.04,0.43
2346,2020-02-28,601369SH,5.93,5.85,6.03,5.85,91837,54500672.0,2.97,-3.62,-0.22,0.56
2347,2020-03-02,601369SH,5.85,6.01,6.02,5.85,71460,42623885.0,2.91,2.74,0.16,0.44
2348,2020-03-03,601369SH,6.07,6.03,6.11,6.01,91811,55600205.0,1.66,0.33,0.02,0.56
2349,2020-03-04,601369SH,6.01,6.1,6.1,5.97,75808,45861421.0,2.16,1.16,0.07,0.46
2350,2020-03-05,601369SH,6.16,6.21,6.22,6.12,110904,68482724.0,1.64,1.8,0.11,0.68
2351,2020-03-06,601369SH,6.15,6.27,6.35,6.13,129880,81292468.0,3.54,0.97,0.06,0.79
2352,2020-03-09,601369SH,6.15,6.07,6.24,6.06,111939,68674370.0,2.87,-3.19,-0.2,0.68
2353,2020-03-10,601369SH,6.04,6.21,6.21,5.94,96100,58372778.0,4.45,2.31,0.14,0.59
2354,2020-03-11,601369SH,6.17,6.19,6.29,6.16,88932,55476296.0,2.09,-0.32,-0.02,0.54
2355,2020-03-12,601369SH,6.15,6.04,6.16,6.0,92737,56367777.0,2.58,-2.42,-0.15,0.57
2356,2020-03-13,601369SH,5.78,5.96,5.98,5.73,72913,42747050.0,4.14,-1.32,-0.08,0.44
2357,2020-03-16,601369SH,6.01,5.82,6.03,5.8,63041,37256428.0,3.86,-2.35,-0.14,0.38
2358,2020-03-17,601369SH,5.9,5.84,5.92,5.69,57269,33231390.0,3.95,0.34,0.02,0.35
2359,2020-03-18,601369SH,5.92,5.8,6.01,5.8,72046,42663665.0,3.6,-0.68,-0.04,0.44
2360,2020-03-19,601369SH,5.79,5.82,5.88,5.71,51755,29954904.0,2.93,0.34,0.02,0.32
2361,2020-03-20,601369SH,5.86,5.86,5.88,5.75,51088,29722512.0,2.23,0.69,0.04,0.31
2362,2020-03-23,601369SH,5.8,5.58,5.8,5.55,73386,41510907.0,4.27,-4.78,-0.28,0.45
2363,2020-03-24,601369SH,5.66,5.65,5.69,5.56,37806,21265199.0,2.33,1.25,0.07,0.23
2364,2020-03-25,601369SH,5.72,5.74,5.74,5.69,40420,23114596.0,0.88,1.59,0.09,0.25
2365,2020-03-26,601369SH,5.69,5.63,5.7,5.62,31757,17943515.0,1.39,-1.92,-0.11,0.19
2366,2020-03-27,601369SH,5.67,5.61,5.71,5.6,37083,20974058.0,1.95,-0.36,-0.02,0.23
2367,2020-03-30,601369SH,5.61,5.5,5.61,5.44,38760,21256846.0,3.03,-1.96,-0.11,0.24
2368,2020-03-31,601369SH,5.55,5.57,5.59,5.52,29082,16169056.0,1.27,1.27,0.07,0.18
2369,2020-04-01,601369SH,5.56,5.55,5.64,5.54,23893,13369668.0,1.8,-0.36,-0.02,0.15
2370,2020-04-02,601369SH,5.57,5.63,5.64,5.51,19212,10747896.0,2.34,1.44,0.08,0.12
2371,2020-04-03,601369SH,5.62,5.65,5.67,5.6,26023,14667311.0,1.24,0.36,0.02,0.16
2372,2020-04-07,601369SH,5.71,5.75,5.75,5.7,43195,24743427.0,0.88,1.77,0.1,0.26
2373,2020-04-08,601369SH,5.75,5.78,5.78,5.71,37197,21359644.0,1.22,0.52,0.03,0.23
2374,2020-04-09,601369SH,5.79,5.77,5.81,5.75,36445,21042708.0,1.04,-0.17,-0.01,0.22
2375,2020-04-10,601369SH,5.78,5.81,5.92,5.77,71297,41681541.0,2.6,0.69,0.04,0.44
2376,2020-04-13,601369SH,5.83,5.71,5.83,5.7,36085,20742305.0,2.24,-1.72,-0.1,0.22
2377,2020-04-14,601369SH,5.72,5.77,5.79,5.71,31687,18220072.0,1.4,1.05,0.06,0.19
2378,2020-04-15,601369SH,5.76,5.75,5.8,5.74,23204,13394598.0,1.04,-0.35,-0.02,0.14
2379,2020-04-16,601369SH,5.7,5.72,5.76,5.7,25032,14333346.0,1.04,-0.52,-0.03,0.15
2380,2020-04-17,601369SH,5.72,5.74,5.77,5.71,28204,16191654.0,1.05,0.35,0.02,0.17
2381,2020-04-20,601369SH,5.73,5.79,5.79,5.71,22768,13114199.0,1.39,0.87,0.05,0.14
2382,2020-04-21,601369SH,5.78,5.82,5.82,5.71,28892,16634598.0,1.9,0.52,0.03,0.18
2383,2020-04-22,601369SH,5.79,6.04,6.12,5.74,93716,55886064.0,6.53,3.78,0.22,0.57
2384,2020-04-23,601369SH,6.1,5.96,6.1,5.93,69013,41460641.0,2.81,-1.32,-0.08,0.42
2385,2020-04-24,601369SH,5.95,5.91,6.01,5.88,36407,21602979.0,2.18,-0.84,-0.05,0.22
2386,2020-04-27,601369SH,5.94,6.06,6.08,5.92,50272,30246549.0,2.71,2.54,0.15,0.31
2387,2020-04-28,601369SH,6.1,5.95,6.1,5.85,44848,26703346.0,4.13,-1.82,-0.11,0.27
2388,2020-04-29,601369SH,5.92,5.93,5.99,5.92,23916,14214942.0,1.18,-0.34,-0.02,0.15
2389,2020-04-30,601369SH,5.96,6.0,6.06,5.95,46566,27949242.0,1.85,1.18,0.07,0.28
2390,2020-05-06,601369SH,6.01,6.07,6.11,5.98,61448,37249268.0,2.17,1.17,0.07,0.37
2391,2020-05-07,601369SH,6.01,5.95,6.04,5.93,57823,34633115.0,1.81,-1.98,-0.12,0.35
2392,2020-05-08,601369SH,5.95,5.98,6.0,5.91,47156,28077847.0,1.51,0.5,0.03,0.29
2393,2020-05-11,601369SH,5.98,6.19,6.19,5.93,90503,54833892.0,4.35,3.51,0.21,0.55
2394,2020-05-12,601369SH,6.08,6.06,6.17,6.01,63307,38470221.0,2.58,-2.1,-0.13,0.39
2395,2020-05-13,601369SH,6.05,6.06,6.09,6.0,37994,23005650.0,1.49,0.0,0.0,0.23
2396,2020-05-14,601369SH,5.98,5.88,6.02,5.86,66695,39530066.0,2.64,-2.97,-0.18,0.41
2397,2020-05-15,601369SH,5.88,5.89,5.94,5.88,27514,16239221.0,1.02,0.17,0.01,0.17
2398,2020-05-18,601369SH,5.97,6.29,6.36,5.96,208143,129212375.0,6.79,6.79,0.4,1.27
2399,2020-05-19,601369SH,6.33,6.2,6.33,6.16,127778,79679370.0,2.7,-1.43,-0.09,0.78
2400,2020-05-20,601369SH,6.23,6.19,6.3,6.17,72002,44875121.0,2.1,-0.16,-0.01,0.44
2401,2020-05-21,601369SH,6.19,6.21,6.29,6.14,56057,34806519.0,2.42,0.32,0.02,0.34
2402,2020-05-22,601369SH,6.17,6.09,6.2,6.05,58641,35810149.0,2.42,-1.93,-0.12,0.36
2403,2020-05-25,601369SH,6.15,6.24,6.34,6.08,84319,52645812.0,4.27,2.46,0.15,0.51
2404,2020-05-26,601369SH,6.22,6.22,6.25,6.17,55653,34571534.0,1.28,-0.32,-0.02,0.34
2405,2020-05-27,601369SH,6.29,6.27,6.37,6.22,72620,45677610.0,2.41,0.8,0.05,0.44
2406,2020-05-28,601369SH,6.24,6.23,6.3,6.14,64057,39682307.0,2.55,-0.64,-0.04,0.39
2407,2020-05-29,601369SH,6.0,5.99,6.03,5.94,41894,25106209.0,1.44,-3.85,-0.24,0.26
2408,2020-06-01,601369SH,6.04,6.14,6.14,5.99,89370,54380459.0,2.5,2.5,0.15,0.55
2409,2020-06-02,601369SH,6.16,6.13,6.17,6.07,59409,36333626.0,1.63,-0.16,-0.01,0.36
2410,2020-06-03,601369SH,6.13,6.06,6.15,6.04,51081,31097707.0,1.79,-1.14,-0.07,0.31
2411,2020-06-04,601369SH,6.08,6.08,6.1,6.02,34455,20866578.0,1.32,0.33,0.02,0.21
2412,2020-06-05,601369SH,6.06,6.01,6.09,5.99,35354,21295653.0,1.64,-1.15,-0.07,0.22
2413,2020-06-08,601369SH,6.02,6.03,6.04,5.98,35342,21261484.0,1.0,0.33,0.02,0.22
2414,2020-06-09,601369SH,6.05,6.09,6.15,6.04,35738,21764852.0,1.82,1.0,0.06,0.22
2415,2020-06-10,601369SH,6.08,6.01,6.08,5.99,38888,23409010.0,1.48,-1.31,-0.08,0.24
2416,2020-06-11,601369SH,6.04,5.94,6.05,5.94,38686,23134487.0,1.83,-1.16,-0.07,0.24
2417,2020-06-12,601369SH,5.9,5.95,5.96,5.82,33357,19691987.0,2.36,0.17,0.01,0.2
2418,2020-06-15,601369SH,5.94,5.98,6.06,5.91,51010,30648397.0,2.52,0.5,0.03,0.31
2419,2020-06-16,601369SH,5.97,6.07,6.08,5.97,53236,32160118.0,1.84,1.51,0.09,0.32
2420,2020-06-17,601369SH,6.07,6.19,6.21,6.03,99221,61070891.0,2.97,1.98,0.12,0.61
2421,2020-06-18,601369SH,6.17,6.17,6.26,6.13,56617,35005492.0,2.1,-0.32,-0.02,0.35
2422,2020-06-19,601369SH,6.19,6.18,6.25,6.14,42510,26340454.0,1.78,0.16,0.01,0.26
2423,2020-06-22,601369SH,6.18,6.28,6.28,6.16,93480,58429524.0,1.94,1.62,0.1,0.57
2424,2020-06-23,601369SH,6.24,6.25,6.34,6.21,53243,33346451.0,2.07,-0.48,-0.03,0.32
2425,2020-06-24,601369SH,6.21,6.24,6.27,6.18,55760,34756651.0,1.44,-0.16,-0.01,0.34
2426,2020-06-29,601369SH,6.22,6.2,6.24,6.16,47892,29677475.0,1.28,-0.64,-0.04,0.29
2427,2020-06-30,601369SH,6.21,6.29,6.33,6.21,57388,36043553.0,1.94,1.45,0.09,0.35
2428,2020-07-01,601369SH,6.29,6.29,6.35,6.23,40512,25467192.0,1.91,0.0,0.0,0.25
2429,2020-07-02,601369SH,6.29,6.36,6.38,6.25,68987,43710368.0,2.07,1.11,0.07,0.42
2430,2020-07-03,601369SH,6.35,6.43,6.48,6.32,63844,41005361.0,2.52,1.1,0.07,0.39
2431,2020-07-06,601369SH,6.49,6.63,6.68,6.49,133913,88332424.0,2.95,3.11,0.2,0.82
2432,2020-07-07,601369SH,6.66,6.63,6.75,6.58,113081,75161029.0,2.56,0.0,0.0,0.69
2433,2020-07-08,601369SH,6.59,6.66,6.67,6.56,118734,78601760.0,1.66,0.45,0.03,0.72
2434,2020-07-09,601369SH,6.66,6.78,6.8,6.63,127091,85649121.0,2.55,1.8,0.12,0.78
2435,2020-07-10,601369SH,6.75,6.71,6.91,6.69,131033,88826387.0,3.24,-1.03,-0.07,0.8
2436,2020-07-13,601369SH,6.7,7.0,7.05,6.7,160175,110321506.0,5.22,4.32,0.29,0.98
2437,2020-07-14,601369SH,6.97,6.9,7.03,6.78,104888,72288937.0,3.57,-1.43,-0.1,0.64
2438,2020-07-15,601369SH,6.92,6.9,7.1,6.86,117541,81963455.0,3.48,0.0,0.0,0.72
2439,2020-07-16,601369SH,6.9,6.63,7.0,6.59,92375,63026926.0,5.94,-3.91,-0.27,0.56
2440,2020-07-17,601369SH,6.66,6.62,6.75,6.57,59626,39736439.0,2.71,-0.15,-0.01,0.36
2441,2020-07-20,601369SH,6.72,7.27,7.28,6.66,225861,162209198.0,9.37,9.82,0.65,1.38
2442,2020-07-21,601369SH,7.18,7.23,7.33,7.13,121097,87285067.0,2.75,-0.55,-0.04,0.74
2443,2020-07-22,601369SH,7.23,7.18,7.33,7.16,95435,69100981.0,2.35,-0.69,-0.05,0.58
2444,2020-07-23,601369SH,7.18,7.1,7.22,6.99,99763,70700608.0,3.2,-1.11,-0.08,0.61
2445,2020-07-24,601369SH,7.05,6.84,7.14,6.78,98495,68362898.0,5.07,-3.66,-0.26,0.6
2446,2020-07-27,601369SH,6.82,6.9,6.95,6.76,56526,38867130.0,2.78,0.88,0.06,0.34
2447,2020-07-28,601369SH,6.93,6.91,7.04,6.86,48675,33802312.0,2.61,0.14,0.01,0.3
2448,2020-07-29,601369SH,6.91,6.99,7.01,6.83,62785,43540078.0,2.6,1.16,0.08,0.38
2449,2020-07-30,601369SH,7.01,6.88,7.01,6.84,60115,41485709.0,2.43,-1.57,-0.11,0.37
2450,2020-07-31,601369SH,6.81,6.86,6.94,6.73,78595,53724567.0,3.05,-0.29,-0.02,0.48
2451,2020-08-03,601369SH,6.89,6.98,6.99,6.87,83384,57993261.0,1.75,1.75,0.12,0.51
2452,2020-08-04,601369SH,7.01,6.89,7.03,6.84,77466,53475859.0,2.72,-1.29,-0.09,0.47
2453,2020-08-05,601369SH,6.89,6.86,6.89,6.79,58501,39974729.0,1.45,-0.44,-0.03,0.36
2454,2020-08-06,601369SH,6.86,6.86,6.9,6.75,59238,40425898.0,2.19,0.0,0.0,0.36
2455,2020-08-07,601369SH,6.86,7.17,7.24,6.8,192606,136020454.0,6.41,4.52,0.31,1.18
2456,2020-08-10,601369SH,7.11,7.45,7.48,7.03,206948,151559664.0,6.28,3.91,0.28,1.26
2457,2020-08-11,601369SH,7.41,7.3,7.53,7.29,129371,95415869.0,3.22,-2.01,-0.15,0.79
2458,2020-08-12,601369SH,7.3,7.28,7.41,7.11,111721,80746577.0,4.11,-0.27,-0.02,0.68
2459,2020-08-13,601369SH,7.29,7.27,7.41,7.24,64438,47143702.0,2.34,-0.14,-0.01,0.39
2460,2020-08-14,601369SH,7.33,7.33,7.35,7.21,51124,37209755.0,1.93,0.83,0.06,0.31
2461,2020-08-17,601369SH,7.32,7.37,7.46,7.3,109206,80444190.0,2.18,0.55,0.04,0.67
2462,2020-08-18,601369SH,7.37,7.35,7.48,7.31,65668,48465952.0,2.31,-0.27,-0.02,0.4
2463,2020-08-19,601369SH,7.35,7.36,7.41,7.27,70273,51599496.0,1.9,0.14,0.01,0.43
2464,2020-08-20,601369SH,7.38,7.11,7.38,7.08,76177,54702181.0,4.08,-3.4,-0.25,0.46
2465,2020-08-21,601369SH,7.17,7.12,7.22,7.08,54300,38806125.0,1.97,0.14,0.01,0.33
2466,2020-08-24,601369SH,7.12,7.2,7.27,7.11,42816,30799963.0,2.25,1.12,0.08,0.26
2467,2020-08-25,601369SH,7.21,7.13,7.25,7.1,41218,29498471.0,2.08,-0.97,-0.07,0.25
2468,2020-08-26,601369SH,7.14,6.94,7.14,6.87,64685,45083191.0,3.79,-2.66,-0.19,0.39
2469,2020-08-27,601369SH,6.9,7.05,7.05,6.86,42488,29493852.0,2.74,1.59,0.11,0.26
2470,2020-08-28,601369SH,6.99,6.8,6.99,6.74,115466,78671009.0,3.55,-3.55,-0.25,0.7
2471,2020-08-31,601369SH,6.83,6.86,6.89,6.79,77686,53097236.0,1.47,0.88,0.06,0.47
2472,2020-09-01,601369SH,6.86,6.86,6.88,6.79,38249,26094090.0,1.31,0.0,0.0,0.23
2473,2020-09-02,601369SH,6.83,6.89,6.93,6.81,40520,27791839.0,1.75,0.44,0.03,0.25
2474,2020-09-03,601369SH,6.89,6.82,6.92,6.8,41042,28128506.0,1.74,-1.02,-0.07,0.25
2475,2020-09-04,601369SH,6.76,6.61,6.76,6.57,73391,48564556.0,2.79,-3.08,-0.21,0.45
2476,2020-09-07,601369SH,6.6,6.58,6.68,6.56,47784,31664507.0,1.82,-0.45,-0.03,0.29
2477,2020-09-08,601369SH,6.58,6.68,6.68,6.57,34088,22609493.0,1.67,1.52,0.1,0.21
2478,2020-09-09,601369SH,6.63,6.54,6.65,6.52,50592,33271068.0,1.95,-2.1,-0.14,0.31
2479,2020-09-10,601369SH,6.54,6.39,6.63,6.36,56534,36518020.0,4.13,-2.29,-0.15,0.34
2480,2020-09-11,601369SH,6.45,6.5,6.51,6.39,39685,25669464.0,1.88,1.72,0.11,0.24
2481,2020-09-14,601369SH,6.5,6.64,6.69,6.5,41019,27037730.0,2.92,2.15,0.14,0.25
2482,2020-09-15,601369SH,6.66,6.55,6.66,6.5,33226,21739554.0,2.41,-1.36,-0.09,0.2
2483,2020-09-16,601369SH,6.55,6.55,6.61,6.5,23264,15216966.0,1.68,0.0,0.0,0.14
2484,2020-09-17,601369SH,6.55,6.43,6.55,6.4,42874,27679215.0,2.29,-1.83,-0.12,0.26
2485,2020-09-18,601369SH,6.47,6.59,6.61,6.4,34466,22490911.0,3.27,2.49,0.16,0.21
2486,2020-09-21,601369SH,6.58,6.61,6.63,6.55,29004,19093606.0,1.21,0.3,0.02,0.18
2487,2020-09-22,601369SH,6.57,6.5,6.59,6.48,21277,13891417.0,1.66,-1.66,-0.11,0.13
2488,2020-09-23,601369SH,6.53,6.5,6.55,6.48,15683,10212317.0,1.08,0.0,0.0,0.1
2489,2020-09-24,601369SH,6.49,6.37,6.5,6.3,46880,29848629.0,3.08,-2.0,-0.13,0.29
2490,2020-09-25,601369SH,6.35,6.29,6.43,6.26,25704,16210489.0,2.67,-1.26,-0.08,0.16
2491,2020-09-28,601369SH,6.31,6.3,6.33,6.27,12209,7690290.0,0.95,0.16,0.01,0.07
2492,2020-09-29,601369SH,6.36,6.29,6.36,6.26,23573,14834442.0,1.59,-0.16,-0.01,0.14
2493,2020-09-30,601369SH,6.31,6.22,6.31,6.22,17576,11007722.0,1.43,-1.11,-0.07,0.11
2494,2020-10-09,601369SH,6.29,6.57,6.63,6.29,56517,36603531.0,5.47,5.63,0.35,0.34
2495,2020-10-12,601369SH,6.58,6.69,6.74,6.53,60183,40233084.0,3.2,1.83,0.12,0.37
2496,2020-10-13,601369SH,6.7,6.71,6.71,6.63,25357,16929897.0,1.2,0.3,0.02,0.15
2497,2020-10-14,601369SH,6.71,6.67,6.76,6.63,24943,16671258.0,1.94,-0.6,-0.04,0.15
2498,2020-10-15,601369SH,6.68,6.6,6.7,6.59,21861,14495928.0,1.65,-1.05,-0.07,0.13
2499,2020-10-16,601369SH,6.62,6.62,6.64,6.56,20169,13298080.0,1.21,0.3,0.02,0.12
2500,2020-10-19,601369SH,6.61,6.52,6.66,6.48,33085,21696910.0,2.72,-1.51,-0.1,0.2
2501,2020-10-20,601369SH,6.51,6.58,6.65,6.47,20687,13554672.0,2.76,0.92,0.06,0.13
2502,2020-10-21,601369SH,6.57,6.48,6.58,6.47,22597,14699286.0,1.67,-1.52,-0.1,0.14
2503,2020-10-22,601369SH,6.51,6.49,6.53,6.4,18153,11740005.0,2.01,0.15,0.01,0.11
2504,2020-10-23,601369SH,6.49,6.53,6.55,6.48,19591,12772508.0,1.08,0.62,0.04,0.12
2505,2020-10-26,601369SH,6.55,6.63,6.63,6.45,27402,18011132.0,2.76,1.53,0.1,0.17
2506,2020-10-27,601369SH,6.63,6.57,6.67,6.53,22521,14830528.0,2.11,-0.9,-0.06,0.14
2507,2020-10-28,601369SH,6.55,6.7,6.78,6.55,62186,41739252.0,3.5,1.98,0.13,0.38
2508,2020-10-29,601369SH,6.73,6.69,6.74,6.62,47972,32053286.0,1.79,-0.15,-0.01,0.29
2509,2020-10-30,601369SH,6.66,6.42,6.71,6.38,48160,31429939.0,4.93,-4.04,-0.27,0.29
2510,2020-11-02,601369SH,6.42,6.5,6.52,6.39,33676,21741906.0,2.02,1.25,0.08,0.21
2511,2020-11-03,601369SH,6.5,6.52,6.56,6.44,26135,17019549.0,1.85,0.31,0.02,0.16
2512,2020-11-04,601369SH,6.53,6.52,6.59,6.48,23748,15526319.0,1.69,0.0,0.0,0.14
2513,2020-11-05,601369SH,6.55,6.69,6.71,6.54,45442,30154309.0,2.61,2.61,0.17,0.28
2514,2020-11-06,601369SH,6.7,6.83,6.96,6.65,90553,61678635.0,4.63,2.09,0.14,0.55
2515,2020-11-09,601369SH,6.88,6.89,6.98,6.76,104137,71861853.0,3.22,0.88,0.06,0.64
2516,2020-11-10,601369SH,6.89,6.92,7.01,6.83,73333,50926670.0,2.61,0.44,0.03,0.45
2517,2020-11-11,601369SH,6.92,6.99,7.12,6.87,103230,72441007.0,3.61,1.01,0.07,0.63
2518,2020-11-12,601369SH,7.05,7.01,7.05,6.92,42100,29362432.0,1.86,0.29,0.02,0.26
2519,2020-11-13,601369SH,6.98,7.0,7.06,6.85,60207,41934204.0,3.0,-0.14,-0.01,0.37
