,日期,股票代码,开盘价,收盘价,最高价,最低价,成交量,成交金额,振幅,涨跌幅,涨跌额,换手率
2520,2020-11-16,601369SH,7.02,7.17,7.24,6.96,79462,56750799.0,4.0,2.43,0.17,0.48
2521,2020-11-17,601369SH,7.18,7.14,7.27,7.12,65904,47337951.0,2.09,-0.42,-0.03,0.4
2522,2020-11-18,601369SH,7.17,7.06,7.2,7.02,68189,48317530.0,2.52,-1.12,-0.08,0.42
2523,2020-11-19,601369SH,7.04,7.01,7.24,6.96,74153,52471902.0,3.97,-0.71,-0.05,0.45
2524,2020-11-20,601369SH,6.99,7.03,7.05,6.9,55123,38483442.0,2.14,0.29,0.02,0.34
2525,2020-11-23,601369SH,6.96,7.0,7.06,6.93,47725,33372332.0,1.85,-0.43,-0.03,0.29
2526,2020-11-24,601369SH,7.01,6.9,7.04,6.89,52818,36705096.0,2.14,-1.43,-0.1,0.32
2527,2020-11-25,601369SH,6.91,6.93,7.05,6.91,52988,36997567.0,2.03,0.43,0.03,0.32
2528,2020-11-26,601369SH,6.94,6.87,6.98,6.83,52549,36199028.0,2.16,-0.87,-0.06,0.32
2529,2020-11-27,601369SH,6.85,7.22,7.23,6.82,120603,85163766.0,5.97,5.09,0.35,0.74
2530,2020-11-30,601369SH,7.21,7.15,7.33,7.13,101807,73323022.0,2.77,-0.97,-0.07,0.62
2531,2020-12-01,601369SH,7.13,7.22,7.29,7.09,116868,84252344.0,2.8,0.98,0.07,0.71
2532,2020-12-02,601369SH,7.22,7.15,7.22,7.1,62639,44797256.0,1.66,-0.97,-0.07,0.38
2533,2020-12-03,601369SH,7.13,7.04,7.17,7.03,60132,42539814.0,1.96,-1.54,-0.11,0.37
2534,2020-12-04,601369SH,7.03,7.04,7.07,6.93,46292,32364278.0,1.99,0.0,0.0,0.28
2535,2020-12-07,601369SH,7.05,6.91,7.05,6.9,44523,31022279.0,2.13,-1.85,-0.13,0.27
2536,2020-12-08,601369SH,6.91,6.92,6.98,6.86,36392,25156626.0,1.74,0.14,0.01,0.22
2537,2020-12-09,601369SH,6.93,6.72,6.93,6.7,43977,30018064.0,3.32,-2.89,-0.2,0.27
2538,2020-12-10,601369SH,6.68,6.64,6.72,6.6,43469,28968392.0,1.79,-1.19,-0.08,0.27
2539,2020-12-11,601369SH,6.65,6.56,6.69,6.5,39232,25817701.0,2.86,-1.2,-0.08,0.24
2540,2020-12-14,601369SH,6.57,6.67,6.69,6.51,25223,16708987.0,2.74,1.68,0.11,0.15
2541,2020-12-15,601369SH,6.68,6.58,6.69,6.54,34765,22967742.0,2.25,-1.35,-0.09,0.21
2542,2020-12-16,601369SH,6.58,6.6,6.63,6.55,17474,11526943.0,1.22,0.3,0.02,0.11
2543,2020-12-17,601369SH,6.57,6.61,6.68,6.52,35479,23395593.0,2.42,0.15,0.01,0.22
2544,2020-12-18,601369SH,6.6,6.64,6.69,6.59,31893,21207141.0,1.51,0.45,0.03,0.19
2545,2020-12-21,601369SH,6.64,6.74,6.78,6.64,33629,22550398.0,2.11,1.51,0.1,0.21
2546,2020-12-22,601369SH,6.74,6.6,6.75,6.6,37169,24831172.0,2.23,-2.08,-0.14,0.23
2547,2020-12-23,601369SH,6.6,6.95,6.97,6.58,93624,64114624.0,5.91,5.3,0.35,0.57
2548,2020-12-24,601369SH,6.94,6.87,7.06,6.85,77076,53560446.0,3.02,-1.15,-0.08,0.47
2549,2020-12-25,601369SH,6.89,7.08,7.16,6.83,106345,75075598.0,4.8,3.06,0.21,0.65
2550,2020-12-28,601369SH,7.12,7.2,7.34,7.02,143116,103309061.0,4.52,1.69,0.12,0.87
2551,2020-12-29,601369SH,7.23,7.05,7.27,7.03,72569,51659105.0,3.33,-2.08,-0.15,0.44
2552,2020-12-30,601369SH,7.06,7.04,7.18,6.97,95762,67565061.0,2.98,-0.14,-0.01,0.58
2553,2020-12-31,601369SH,7.04,7.18,7.52,6.99,209627,152614457.0,7.53,1.99,0.14,1.28
2554,2021-01-04,601369SH,7.17,7.34,7.55,7.16,232927,172344971.0,5.43,2.23,0.16,1.42
2555,2021-01-05,601369SH,7.31,7.35,7.38,7.21,115591,84271064.0,2.32,0.14,0.01,0.71
2556,2021-01-06,601369SH,7.3,7.21,7.43,7.15,119650,86756813.0,3.81,-1.9,-0.14,0.73
2557,2021-01-07,601369SH,7.21,7.93,7.93,7.11,497832,387072752.0,11.37,9.99,0.72,3.04
2558,2021-01-08,601369SH,7.78,7.82,8.12,7.73,374147,295407856.0,4.92,-1.39,-0.11,2.28
2559,2021-01-11,601369SH,7.83,8.1,8.6,7.6,445463,364213424.0,12.79,3.58,0.28,2.72
2560,2021-01-12,601369SH,8.04,8.56,8.9,7.98,459893,392052272.0,11.36,5.68,0.46,2.81
2561,2021-01-13,601369SH,8.56,8.8,8.9,8.32,385239,331561184.0,6.78,2.8,0.24,2.35
2562,2021-01-14,601369SH,8.79,8.61,9.08,8.55,253775,221125702.0,6.02,-2.16,-0.19,1.55
2563,2021-01-15,601369SH,8.59,8.3,8.8,8.13,348841,292289792.0,7.78,-3.6,-0.31,2.13
2564,2021-01-18,601369SH,8.37,8.75,9.03,8.37,395703,344730864.0,7.95,5.42,0.45,2.41
2565,2021-01-19,601369SH,8.77,8.82,8.94,8.47,283044,246274067.0,5.37,0.8,0.07,1.73
2566,2021-01-20,601369SH,8.78,8.69,8.83,8.58,184154,160148658.0,2.83,-1.47,-0.13,1.12
2567,2021-01-21,601369SH,8.58,9.38,9.5,8.58,385654,355245296.0,10.59,7.94,0.69,2.35
2568,2021-01-22,601369SH,9.29,9.34,9.6,9.15,253877,236976244.0,4.8,-0.43,-0.04,1.55
2569,2021-01-25,601369SH,9.31,9.85,10.04,9.31,328735,321585168.0,7.82,5.46,0.51,2.01
2570,2021-01-26,601369SH,9.8,9.1,9.84,9.04,339477,319041408.0,8.12,-7.61,-0.75,2.07
2571,2021-01-27,601369SH,9.15,8.9,9.31,8.74,267421,239816263.0,6.26,-2.2,-0.2,1.63
2572,2021-01-28,601369SH,8.78,8.91,9.33,8.6,251515,228124609.0,8.2,0.11,0.01,1.53
2573,2021-01-29,601369SH,8.98,8.77,9.13,8.57,221335,193814993.0,6.29,-1.57,-0.14,1.35
2574,2021-02-01,601369SH,8.65,8.62,8.86,8.3,249753,213916683.0,6.39,-1.71,-0.15,1.52
2575,2021-02-02,601369SH,8.64,8.88,8.92,8.47,267910,234295705.0,5.22,3.02,0.26,1.63
2576,2021-02-03,601369SH,8.95,8.25,9.01,8.2,300342,254446582.0,9.12,-7.09,-0.63,1.83
2577,2021-02-04,601369SH,8.26,7.72,8.26,7.66,316828,249039706.0,7.27,-6.42,-0.53,1.93
2578,2021-02-05,601369SH,7.73,6.95,7.78,6.95,423781,309150352.0,10.75,-9.97,-0.77,2.59
2579,2021-02-08,601369SH,6.76,6.63,6.83,6.46,343372,229129348.0,5.32,-4.6,-0.32,2.1
2580,2021-02-09,601369SH,6.75,6.75,6.93,6.59,262318,177679917.0,5.13,1.81,0.12,1.6
2581,2021-02-10,601369SH,6.74,6.62,6.79,6.61,201960,134672017.0,2.67,-1.93,-0.13,1.23
2582,2021-02-18,601369SH,6.72,6.84,6.95,6.67,178903,122289875.0,4.23,3.32,0.22,1.09
2583,2021-02-19,601369SH,6.88,7.03,7.07,6.82,208029,144581754.0,3.65,2.78,0.19,1.27
2584,2021-02-22,601369SH,7.06,7.25,7.53,7.0,292451,212366915.0,7.54,3.13,0.22,1.78
2585,2021-02-23,601369SH,7.2,7.15,7.34,7.13,151573,109498160.0,2.9,-1.38,-0.1,0.92
2586,2021-02-24,601369SH,7.13,7.26,7.43,7.11,170609,123831787.0,4.48,1.54,0.11,1.04
2587,2021-02-25,601369SH,7.27,7.15,7.31,7.06,107700,77140885.0,3.44,-1.52,-0.11,0.66
2588,2021-02-26,601369SH,7.05,7.12,7.32,6.96,128912,92771472.0,5.03,-0.42,-0.03,0.79
2589,2021-03-01,601369SH,7.13,7.83,7.83,7.1,260921,199756987.0,10.25,9.97,0.71,1.59
2590,2021-03-02,601369SH,8.09,8.12,8.28,7.77,421320,339537488.0,6.51,3.7,0.29,2.57
2591,2021-03-03,601369SH,8.01,8.93,8.93,7.98,419107,360410880.0,11.7,9.98,0.81,2.56
2592,2021-03-04,601369SH,8.98,8.89,9.34,8.83,520666,471716576.0,5.71,-0.45,-0.04,3.18
2593,2021-03-05,601369SH,8.96,8.71,9.02,8.62,305575,267716560.0,4.5,-2.02,-0.18,1.86
2594,2021-03-08,601369SH,8.7,8.8,9.41,8.7,322807,293861808.0,8.15,1.03,0.09,1.97
2595,2021-03-09,601369SH,8.82,8.36,8.96,8.09,264570,226178931.0,9.89,-5.0,-0.44,1.61
2596,2021-03-10,601369SH,8.48,8.06,8.55,8.01,255996,208742781.0,6.46,-3.59,-0.3,1.56
2597,2021-03-11,601369SH,8.09,8.62,8.76,8.03,231358,194842728.0,9.06,6.95,0.56,1.41
2598,2021-03-12,601369SH,8.76,8.92,9.24,8.74,320501,287724064.0,5.8,3.48,0.3,1.96
2599,2021-03-15,601369SH,9.03,8.73,9.58,8.67,358507,325587120.0,10.2,-2.13,-0.19,2.19
2600,2021-03-16,601369SH,8.82,8.94,9.1,8.44,292713,254264165.0,7.56,2.41,0.21,1.79
2601,2021-03-17,601369SH,8.8,8.58,8.81,8.48,216566,186761812.0,3.69,-4.03,-0.36,1.32
2602,2021-03-18,601369SH,8.67,8.45,8.72,8.43,201764,172482153.0,3.38,-1.52,-0.13,1.23
2603,2021-03-19,601369SH,8.42,9.3,9.3,8.42,329513,297640752.0,10.41,10.06,0.85,2.01
2604,2021-03-22,601369SH,10.1,10.23,10.23,9.45,530322,522882128.0,8.39,10.0,0.93,3.24
2605,2021-03-23,601369SH,10.3,9.85,10.67,9.82,701076,714797552.0,8.31,-3.71,-0.38,4.28
2606,2021-03-24,601369SH,9.58,9.58,10.26,9.47,542460,532326688.0,8.02,-2.74,-0.27,3.31
2607,2021-03-25,601369SH,9.36,9.1,9.59,8.94,380911,349706528.0,6.78,-5.01,-0.48,2.32
2608,2021-03-26,601369SH,9.12,9.04,9.27,9.01,282352,257835855.0,2.86,-0.66,-0.06,1.72
2609,2021-03-29,601369SH,9.05,9.07,9.29,8.88,276830,250641936.0,4.54,0.33,0.03,1.69
2610,2021-03-30,601369SH,8.95,8.73,8.97,8.64,288066,253393170.0,3.64,-3.75,-0.34,1.76
2611,2021-03-31,601369SH,8.72,8.76,8.89,8.64,142771,125198956.0,2.86,0.34,0.03,0.87
2612,2021-04-01,601369SH,8.75,8.72,8.85,8.55,138373,120051661.0,3.42,-0.46,-0.04,0.84
2613,2021-04-02,601369SH,8.79,8.84,9.15,8.65,291166,259225166.0,5.73,1.38,0.12,1.78
2614,2021-04-06,601369SH,8.92,9.11,9.44,8.85,316828,290424352.0,6.67,3.05,0.27,1.93
2615,2021-04-07,601369SH,9.1,9.1,9.21,8.86,194693,175551258.0,3.84,-0.11,-0.01,1.19
2616,2021-04-08,601369SH,9.08,9.19,9.25,8.74,258706,233250948.0,5.6,0.99,0.09,1.58
2617,2021-04-09,601369SH,9.17,8.89,9.17,8.86,157968,141409158.0,3.37,-3.26,-0.3,0.96
2618,2021-04-12,601369SH,8.8,8.2,8.87,8.1,290781,245935033.0,8.66,-7.76,-0.69,1.77
2619,2021-04-13,601369SH,8.1,8.0,8.24,7.85,217700,174967231.0,4.76,-2.44,-0.2,1.33
2620,2021-04-14,601369SH,8.01,8.0,8.08,7.92,136064,108627932.0,2.0,0.0,0.0,0.83
2621,2021-04-15,601369SH,8.0,8.14,8.24,7.86,147325,118897899.0,4.75,1.75,0.14,0.9
2622,2021-04-16,601369SH,8.08,8.14,8.23,7.97,143591,116211416.0,3.19,0.0,0.0,0.88
2623,2021-04-19,601369SH,8.12,8.25,8.39,8.09,164567,135764740.0,3.69,1.35,0.11,1.0
2624,2021-04-20,601369SH,8.22,8.15,8.3,8.12,157109,128558279.0,2.18,-1.21,-0.1,0.96
2625,2021-04-21,601369SH,8.06,8.14,8.3,8.04,111160,90816800.0,3.19,-0.12,-0.01,0.68
2626,2021-04-22,601369SH,8.13,7.96,8.2,7.95,137271,110825273.0,3.07,-2.21,-0.18,0.84
2627,2021-04-23,601369SH,7.99,7.97,8.08,7.9,106023,84666029.0,2.26,0.13,0.01,0.65
2628,2021-04-26,601369SH,8.06,7.9,8.21,7.9,152150,122146382.0,3.89,-0.88,-0.07,0.93
2629,2021-04-27,601369SH,7.9,7.77,7.99,7.6,136714,105623465.0,4.94,-1.65,-0.13,0.83
2630,2021-04-28,601369SH,7.85,7.93,8.12,7.76,138480,109814234.0,4.63,2.06,0.16,0.85
2631,2021-04-29,601369SH,7.88,7.78,7.94,7.7,112372,87771067.0,3.03,-1.89,-0.15,0.69
2632,2021-04-30,601369SH,7.76,7.8,7.92,7.64,101511,78805792.0,3.6,0.26,0.02,0.62
2633,2021-05-06,601369SH,7.8,8.08,8.25,7.77,206738,167291059.0,6.15,3.59,0.28,1.26
2634,2021-05-07,601369SH,8.02,8.29,8.45,8.0,192666,158916385.0,5.57,2.6,0.21,1.18
2635,2021-05-10,601369SH,8.3,8.28,8.4,8.12,145434,119402302.0,3.38,-0.12,-0.01,0.89
2636,2021-05-11,601369SH,8.25,8.44,8.54,8.21,149769,126020498.0,3.99,1.93,0.16,0.91
2637,2021-05-12,601369SH,8.39,8.23,8.48,8.1,158616,130806921.0,4.5,-2.49,-0.21,0.97
2638,2021-05-13,601369SH,8.17,7.99,8.33,7.99,150685,122143170.0,4.13,-2.92,-0.24,0.92
2639,2021-05-14,601369SH,8.1,8.79,8.79,8.05,438176,376871152.0,9.26,10.01,0.8,2.67
2640,2021-05-17,601369SH,8.86,8.55,8.87,8.52,293293,254824450.0,3.98,-2.73,-0.24,1.79
2641,2021-05-18,601369SH,8.57,8.79,8.96,8.55,260122,228720768.0,4.8,2.81,0.24,1.59
2642,2021-05-19,601369SH,8.77,9.0,9.1,8.62,284733,254894087.0,5.46,2.39,0.21,1.74
2643,2021-05-20,601369SH,8.9,9.01,9.25,8.88,232281,210687103.0,4.11,0.11,0.01,1.42
2644,2021-05-21,601369SH,9.06,9.29,9.57,8.92,265827,244915691.0,7.21,3.11,0.28,1.62
2645,2021-05-24,601369SH,9.3,9.16,9.45,9.05,248335,229160875.0,4.31,-1.4,-0.13,1.52
2646,2021-05-25,601369SH,9.12,9.05,9.21,8.85,212233,191502640.0,3.93,-1.2,-0.11,1.3
2647,2021-05-26,601369SH,9.02,9.08,9.24,8.91,177210,160952616.0,3.65,0.33,0.03,1.08
2648,2021-05-27,601369SH,9.03,8.95,9.12,8.88,159414,143141181.0,2.64,-1.43,-0.13,0.97
2649,2021-05-28,601369SH,9.05,9.05,9.2,8.95,158321,143675440.0,2.79,1.12,0.1,0.97
2650,2021-05-31,601369SH,9.02,9.12,9.16,8.8,199517,179699152.0,3.98,0.77,0.07,1.22
2651,2021-06-01,601369SH,9.11,8.96,9.24,8.88,188220,169478312.0,3.95,-1.75,-0.16,1.15
2652,2021-06-02,601369SH,9.02,9.33,9.39,8.84,284824,261078371.0,6.14,4.13,0.37,1.74
2653,2021-06-03,601369SH,9.26,9.0,9.39,8.99,196061,178582028.0,4.29,-3.54,-0.33,1.2
2654,2021-06-04,601369SH,9.1,9.12,9.12,8.88,116154,104958111.0,2.67,1.33,0.12,0.71
2655,2021-06-07,601369SH,9.05,9.37,9.45,9.02,232152,216252781.0,4.71,2.74,0.25,1.42
2656,2021-06-08,601369SH,9.27,9.27,9.59,9.23,188539,176710359.0,3.84,-1.07,-0.1,1.15
2657,2021-06-09,601369SH,9.18,9.45,9.5,9.11,209061,195573366.0,4.21,1.94,0.18,1.28
2658,2021-06-10,601369SH,9.23,8.65,9.23,8.58,281092,248373067.0,6.88,-8.47,-0.8,1.72
2659,2021-06-11,601369SH,8.65,8.3,8.66,8.3,190598,160241255.0,4.16,-4.05,-0.35,1.16
2660,2021-06-15,601369SH,8.34,8.18,8.37,8.15,164562,135694226.0,2.65,-1.45,-0.12,1.0
2661,2021-06-16,601369SH,8.18,8.14,8.28,8.05,109486,89293863.0,2.81,-0.49,-0.04,0.67
2662,2021-06-17,601369SH,8.1,8.16,8.24,8.06,75399,61431179.0,2.21,0.25,0.02,0.46
2663,2021-06-18,601369SH,8.17,8.27,8.36,8.1,82106,67820423.0,3.19,1.35,0.11,0.5
2664,2021-06-21,601369SH,8.33,8.31,8.35,8.13,74411,61334550.0,2.66,0.48,0.04,0.45
2665,2021-06-22,601369SH,8.28,8.22,8.36,8.13,90965,74784686.0,2.77,-1.08,-0.09,0.56
2666,2021-06-23,601369SH,8.19,8.19,8.28,8.11,81558,66754776.0,2.07,-0.36,-0.03,0.5
2667,2021-06-24,601369SH,8.19,8.05,8.19,7.89,130461,104659589.0,3.66,-1.71,-0.14,0.8
2668,2021-06-25,601369SH,8.06,8.12,8.17,7.99,84760,68493610.0,2.24,0.87,0.07,0.52
2669,2021-06-28,601369SH,8.11,8.15,8.19,8.02,76603,62176408.0,2.09,0.37,0.03,0.47
2670,2021-06-29,601369SH,8.13,8.1,8.36,8.07,113999,93515014.0,3.56,-0.61,-0.05,0.69
2671,2021-06-30,601369SH,8.08,8.13,8.2,7.99,111932,90275888.0,2.59,0.37,0.03,0.68
2672,2021-07-01,601369SH,8.14,7.95,8.14,7.95,83248,66703631.0,2.34,-2.21,-0.18,0.5
2673,2021-07-02,601369SH,7.99,7.89,8.05,7.87,60245,47834468.0,2.26,-0.75,-0.06,0.36
2674,2021-07-05,601369SH,7.88,7.89,7.96,7.82,61298,48310167.0,1.77,0.0,0.0,0.37
2675,2021-07-06,601369SH,7.9,7.83,7.93,7.75,75329,58892573.0,2.28,-0.76,-0.06,0.46
2676,2021-07-07,601369SH,7.88,8.08,8.12,7.79,101395,81208655.0,4.21,3.19,0.25,0.61
2677,2021-07-08,601369SH,8.08,7.99,8.08,7.93,74700,59772787.0,1.86,-1.11,-0.09,0.45
2678,2021-07-09,601369SH,7.96,8.53,8.54,7.95,212293,175320058.0,7.38,6.76,0.54,1.29
2679,2021-07-12,601369SH,8.58,8.56,8.66,8.42,169327,144359196.0,2.81,0.35,0.03,1.03
2680,2021-07-13,601369SH,8.56,8.74,8.87,8.5,174759,152305671.0,4.32,2.1,0.18,1.06
2681,2021-07-14,601369SH,8.69,8.71,9.0,8.6,175030,153373152.0,4.58,-0.34,-0.03,1.06
2682,2021-07-15,601369SH,8.88,9.06,9.17,8.77,310648,279422496.0,4.59,4.02,0.35,1.88
2683,2021-07-16,601369SH,9.1,9.04,9.19,8.88,199327,180434620.0,3.42,-0.22,-0.02,1.21
2684,2021-07-19,601369SH,8.99,9.04,9.16,8.9,226151,204826728.0,2.88,0.0,0.0,1.37
2685,2021-07-20,601369SH,9.0,9.58,9.68,8.92,337585,314738208.0,8.41,5.97,0.54,2.04
2686,2021-07-21,601369SH,9.54,9.92,10.08,9.51,320634,313660848.0,5.95,3.55,0.34,1.94
2687,2021-07-22,601369SH,9.93,9.9,10.06,9.81,190956,189554683.0,2.52,-0.2,-0.02,1.16
2688,2021-07-23,601369SH,9.89,9.9,9.99,9.75,149220,147580485.0,2.42,0.0,0.0,0.9
2689,2021-07-26,601369SH,9.96,10.05,10.13,9.6,234592,233194985.0,5.35,1.52,0.15,1.42
2690,2021-07-27,601369SH,10.2,9.3,10.2,9.26,339609,329319504.0,9.35,-7.46,-0.75,2.06
2691,2021-07-28,601369SH,9.13,9.22,9.3,8.7,215633,195208424.0,6.45,-0.86,-0.08,1.31
2692,2021-07-29,601369SH,9.29,9.78,9.95,9.27,218263,212460822.0,7.38,6.07,0.56,1.32
2693,2021-07-30,601369SH,9.75,9.79,9.9,9.59,173951,169640106.0,3.17,0.1,0.01,1.05
2694,2021-08-02,601369SH,9.81,10.41,10.75,9.67,416483,427409200.0,11.03,6.33,0.62,2.52
2695,2021-08-03,601369SH,10.3,10.28,10.53,10.19,219382,226870904.0,3.27,-1.25,-0.13,1.33
2696,2021-08-04,601369SH,10.21,10.61,10.82,10.2,239083,253682005.0,6.03,3.21,0.33,1.45
2697,2021-08-05,601369SH,10.61,11.2,11.67,10.52,620357,706017088.0,10.84,5.56,0.59,3.76
2698,2021-08-06,601369SH,11.23,11.6,11.7,11.15,390351,448093840.0,4.91,3.57,0.4,2.36
2699,2021-08-09,601369SH,12.0,12.24,12.47,11.8,523006,637066432.0,5.78,5.52,0.64,3.17
2700,2021-08-10,601369SH,12.23,12.23,12.54,11.92,365956,447757536.0,5.07,-0.08,-0.01,2.22
2701,2021-08-11,601369SH,12.15,12.29,12.49,12.0,231317,283180176.0,4.01,0.49,0.06,1.4
2702,2021-08-12,601369SH,12.16,12.24,12.57,12.15,197889,243639667.0,3.42,-0.41,-0.05,1.2
2703,2021-08-13,601369SH,12.29,11.89,12.39,11.87,356275,427501680.0,4.25,-2.86,-0.35,2.16
2704,2021-08-16,601369SH,12.01,11.85,12.31,11.75,223480,266790011.0,4.71,-0.34,-0.04,1.35
2705,2021-08-17,601369SH,11.74,11.18,11.83,11.08,282012,321862464.0,6.33,-5.65,-0.67,1.71
2706,2021-08-18,601369SH,11.34,11.2,11.45,11.07,153972,173038624.0,3.4,0.18,0.02,0.93
2707,2021-08-19,601369SH,11.2,11.3,11.41,11.05,151070,169793080.0,3.21,0.89,0.1,0.92
2708,2021-08-20,601369SH,11.11,11.26,11.35,11.06,138032,154331621.0,2.57,-0.35,-0.04,0.84
2709,2021-08-23,601369SH,11.42,11.62,11.73,11.16,193561,224177404.0,5.06,3.2,0.36,1.17
2710,2021-08-24,601369SH,11.83,11.66,11.83,11.46,155743,181109495.0,3.18,0.34,0.04,0.94
2711,2021-08-25,601369SH,11.67,11.78,11.93,11.39,188360,220021120.0,4.63,1.03,0.12,1.14
2712,2021-08-26,601369SH,11.79,11.7,12.08,11.65,169904,201135860.0,3.65,-0.68,-0.08,1.03
2713,2021-08-27,601369SH,11.72,11.29,11.91,11.01,329044,371509296.0,7.69,-3.5,-0.41,1.99
2714,2021-08-30,601369SH,11.39,11.98,12.09,11.36,373639,439957776.0,6.47,6.11,0.69,2.26
2715,2021-08-31,601369SH,12.21,11.65,12.23,11.48,277407,324091696.0,6.26,-2.75,-0.33,1.68
2716,2021-09-01,601369SH,11.48,11.37,11.63,11.08,196969,223564242.0,4.72,-2.4,-0.28,1.19
2717,2021-09-02,601369SH,11.5,11.88,12.1,11.43,260163,307783584.0,5.89,4.49,0.51,1.58
2718,2021-09-03,601369SH,11.8,11.33,11.98,11.26,222102,256953023.0,6.06,-4.63,-0.55,1.35
2719,2021-09-06,601369SH,11.26,11.67,11.68,11.03,201012,229853923.0,5.74,3.0,0.34,1.22
2720,2021-09-07,601369SH,11.75,12.78,12.84,11.71,604991,761516496.0,9.68,9.51,1.11,3.66
2721,2021-09-08,601369SH,12.58,12.2,12.67,12.01,479289,588632432.0,5.16,-4.54,-0.58,2.9
2722,2021-09-09,601369SH,12.23,12.48,12.52,12.1,265629,328357808.0,3.44,2.3,0.28,1.61
2723,2021-09-10,601369SH,12.57,12.88,13.35,12.43,330662,426363360.0,7.37,3.21,0.4,2.0
2724,2021-09-13,601369SH,12.88,12.44,12.91,12.2,255035,315720096.0,5.51,-3.42,-0.44,1.54
2725,2021-09-14,601369SH,12.44,12.89,13.27,12.25,302141,389840592.0,8.2,3.62,0.45,1.83
2726,2021-09-15,601369SH,12.74,13.63,13.81,12.6,345194,459428752.0,9.39,5.74,0.74,2.09
2727,2021-09-16,601369SH,13.6,12.62,13.62,12.45,405560,527360288.0,8.58,-7.41,-1.01,2.46
2728,2021-09-17,601369SH,12.44,13.0,13.12,12.17,258394,326969072.0,7.53,3.01,0.38,1.57
2729,2021-09-22,601369SH,12.68,13.79,13.94,12.68,276864,374842624.0,9.69,6.08,0.79,1.68
2730,2021-09-23,601369SH,13.8,13.69,13.9,13.37,204579,278074848.0,3.84,-0.73,-0.1,1.24
2731,2021-09-24,601369SH,13.5,13.23,13.83,13.2,160119,215682027.0,4.6,-3.36,-0.46,0.97
2732,2021-09-27,601369SH,13.63,12.59,13.8,11.91,421057,524686736.0,14.29,-4.84,-0.64,2.55
2733,2021-09-28,601369SH,12.44,12.26,12.65,11.98,195909,240015392.0,5.32,-2.62,-0.33,1.19
2734,2021-09-29,601369SH,12.17,11.63,12.32,11.6,163333,193997622.0,5.87,-5.14,-0.63,0.99
2735,2021-09-30,601369SH,11.7,11.57,11.96,11.4,126290,146959890.0,4.82,-0.52,-0.06,0.77
2736,2021-10-08,601369SH,11.6,11.8,11.95,11.29,133909,155182551.0,5.7,1.99,0.23,0.81
2737,2021-10-11,601369SH,11.8,11.51,11.87,11.47,90715,105024959.0,3.39,-2.46,-0.29,0.55
2738,2021-10-12,601369SH,11.5,10.87,11.57,10.69,180865,200380565.0,7.65,-5.56,-0.64,1.1
2739,2021-10-13,601369SH,10.91,11.21,11.31,10.78,121326,134364862.0,4.88,3.13,0.34,0.73
2740,2021-10-14,601369SH,11.35,11.2,11.35,10.77,90142,99823955.0,5.17,-0.09,-0.01,0.55
2741,2021-10-15,601369SH,11.25,11.09,11.25,10.97,54546,60574068.0,2.5,-0.98,-0.11,0.33
2742,2021-10-18,601369SH,11.0,11.47,11.54,11.0,88536,100437099.0,4.87,3.43,0.38,0.54
2743,2021-10-19,601369SH,11.46,11.39,11.69,11.3,63641,72654976.0,3.4,-0.7,-0.08,0.39
2744,2021-10-20,601369SH,11.32,11.56,11.65,11.2,140948,162677088.0,3.95,1.49,0.17,0.85
