,日期,股票代码,开盘价,收盘价,最高价,最低价,成交量,成交金额,振幅,涨跌幅,涨跌额,换手率
2745,2021-10-21,601369SH,11.51,11.39,11.58,11.25,78037,88910024.0,2.85,-1.47,-0.17,0.47
2746,2021-10-22,601369SH,11.43,11.26,11.53,11.2,60442,68483351.0,2.9,-1.14,-0.13,0.37
2747,2021-10-25,601369SH,11.17,11.6,11.85,11.17,112595,130523898.0,6.04,3.02,0.34,0.68
2748,2021-10-26,601369SH,11.64,12.29,12.47,11.64,206405,250768663.0,7.16,5.95,0.69,1.25
2749,2021-10-27,601369SH,12.3,12.33,12.54,12.03,139995,171451080.0,4.15,0.33,0.04,0.85
2750,2021-10-28,601369SH,12.28,12.08,12.4,11.92,118584,143682386.0,3.89,-2.03,-0.25,0.72
2751,2021-10-29,601369SH,12.09,12.26,12.44,11.86,97452,118984934.0,4.8,1.49,0.18,0.59
2752,2021-11-01,601369SH,12.25,12.6,12.74,12.1,128221,159740240.0,5.22,2.77,0.34,0.78
2753,2021-11-02,601369SH,12.63,12.35,12.72,12.09,149281,184321722.0,5.0,-1.98,-0.25,0.9
2754,2021-11-03,601369SH,12.27,12.31,12.47,12.17,62097,76377772.0,2.43,-0.32,-0.04,0.38
2755,2021-11-04,601369SH,12.37,12.71,12.79,12.22,113138,143333601.0,4.63,3.25,0.4,0.69
2756,2021-11-05,601369SH,12.7,12.44,12.77,12.29,113053,141369985.0,3.78,-2.12,-0.27,0.68
2757,2021-11-08,601369SH,12.3,11.96,12.59,11.87,171424,207706695.0,5.79,-3.86,-0.48,1.04
2758,2021-11-09,601369SH,12.07,11.91,12.36,11.63,162473,194019368.0,6.1,-0.42,-0.05,0.98
2759,2021-11-10,601369SH,12.07,11.49,12.15,11.27,192120,221265978.0,7.39,-3.53,-0.42,1.16
2760,2021-11-11,601369SH,11.49,11.54,11.61,11.35,87259,100106866.0,2.26,0.44,0.05,0.53
2761,2021-11-12,601369SH,11.54,11.65,11.67,11.35,72287,83296265.0,2.77,0.95,0.11,0.44
2762,2021-11-15,601369SH,11.65,11.55,11.68,11.37,86722,99454411.0,2.66,-0.86,-0.1,0.53
2763,2021-11-16,601369SH,11.54,12.02,12.15,11.5,149612,178428305.0,5.63,4.07,0.47,0.91
2764,2021-11-17,601369SH,12.01,12.5,12.73,11.9,151950,188057992.0,6.91,3.99,0.48,0.92
2765,2021-11-18,601369SH,12.5,13.75,13.75,12.49,343478,463448784.0,10.08,10.0,1.25,2.08
2766,2021-11-19,601369SH,13.81,14.14,14.37,13.55,420624,592790064.0,5.96,2.84,0.39,2.55
2767,2021-11-22,601369SH,14.16,14.28,14.52,13.94,293245,417885424.0,4.1,0.99,0.14,1.78
2768,2021-11-23,601369SH,14.28,14.76,14.93,14.2,261621,384894832.0,5.11,3.36,0.48,1.58
2769,2021-11-24,601369SH,14.76,14.24,14.81,14.16,220256,317118016.0,4.4,-3.52,-0.52,1.33
2770,2021-11-25,601369SH,14.23,14.02,14.23,13.72,175297,244594723.0,3.58,-1.54,-0.22,1.06
2771,2021-11-26,601369SH,14.04,13.97,14.05,13.76,102096,141876619.0,2.07,-0.36,-0.05,0.62
2772,2021-11-29,601369SH,13.78,13.77,13.9,13.52,133029,182293418.0,2.72,-1.43,-0.2,0.81
2773,2021-11-30,601369SH,13.78,13.62,13.91,13.42,107569,147068153.0,3.56,-1.09,-0.15,0.65
2774,2021-12-01,601369SH,13.52,13.62,13.7,13.37,94940,128195592.0,2.42,0.0,0.0,0.57
2775,2021-12-02,601369SH,13.54,13.38,13.61,13.26,109243,146392469.0,2.57,-1.76,-0.24,0.66
2776,2021-12-03,601369SH,13.45,13.53,13.59,13.2,98359,132481228.0,2.91,1.12,0.15,0.6
2777,2021-12-06,601369SH,13.52,13.17,14.11,13.12,285541,389754128.0,7.32,-2.66,-0.36,1.73
2778,2021-12-07,601369SH,13.17,12.94,13.34,12.69,142480,184014556.0,4.94,-1.75,-0.23,0.86
2779,2021-12-08,601369SH,13.03,13.28,13.36,12.94,113305,149435058.0,3.25,2.63,0.34,0.69
2780,2021-12-09,601369SH,13.28,13.0,13.34,12.91,89269,116574345.0,3.24,-2.11,-0.28,0.54
2781,2021-12-10,601369SH,12.86,13.2,13.3,12.84,75103,98479664.0,3.54,1.54,0.2,0.45
2782,2021-12-13,601369SH,13.3,12.91,13.31,12.85,111589,144820738.0,3.48,-2.2,-0.29,0.68
2783,2021-12-14,601369SH,12.89,12.83,13.1,12.76,103495,133126385.0,2.63,-0.62,-0.08,0.63
2784,2021-12-15,601369SH,12.99,13.59,13.65,12.84,252494,338350688.0,6.31,5.92,0.76,1.53
2785,2021-12-16,601369SH,13.66,13.29,13.68,13.15,145109,193400246.0,3.9,-2.21,-0.3,0.88
2786,2021-12-17,601369SH,13.31,12.96,13.41,12.91,91825,120676244.0,3.76,-2.48,-0.33,0.56
2787,2021-12-20,601369SH,12.93,12.46,12.99,12.37,118486,149072798.0,4.78,-3.86,-0.5,0.72
2788,2021-12-21,601369SH,12.45,12.48,12.67,12.38,79385,99256720.0,2.33,0.16,0.02,0.48
2789,2021-12-22,601369SH,12.6,13.1,13.43,12.55,158321,208269340.0,7.05,4.97,0.62,0.96
2790,2021-12-23,601369SH,13.09,13.3,13.33,12.84,90461,118656465.0,3.74,1.53,0.2,0.55
2791,2021-12-24,601369SH,13.2,13.46,13.78,13.12,165191,222685757.0,4.96,1.2,0.16,1.0
2792,2021-12-27,601369SH,13.53,12.97,13.53,12.92,106506,139881152.0,4.53,-3.64,-0.49,0.64
2793,2021-12-28,601369SH,13.01,13.0,13.21,12.83,79729,104084698.0,2.93,0.23,0.03,0.48
2794,2021-12-29,601369SH,13.09,13.01,13.21,12.8,87659,114281204.0,3.15,0.08,0.01,0.53
2795,2021-12-30,601369SH,13.04,12.83,13.08,12.68,103161,132957636.0,3.07,-1.38,-0.18,0.62
2796,2021-12-31,601369SH,12.9,13.02,13.08,12.81,74494,96441835.0,2.1,1.48,0.19,0.45
2797,2022-01-04,601369SH,12.99,12.97,13.14,12.64,97084,124529596.0,3.84,-0.38,-0.05,0.59
2798,2022-01-05,601369SH,12.95,12.55,13.01,12.55,74051,94041187.0,3.55,-3.24,-0.42,0.45
2799,2022-01-06,601369SH,12.47,12.55,12.74,12.17,78566,97772289.0,4.54,0.0,0.0,0.48
2800,2022-01-07,601369SH,12.56,12.48,12.9,12.44,101571,128631299.0,3.67,-0.56,-0.07,0.62
2801,2022-01-10,601369SH,12.6,11.8,12.6,11.74,171810,205406183.0,6.89,-5.45,-0.68,1.04
2802,2022-01-11,601369SH,11.89,11.7,12.05,11.68,99734,117753895.0,3.14,-0.85,-0.1,0.6
2803,2022-01-12,601369SH,11.7,11.84,11.93,11.65,48827,57612231.0,2.39,1.2,0.14,0.3
2804,2022-01-13,601369SH,11.89,11.59,11.89,11.54,58217,67954529.0,2.96,-2.11,-0.25,0.35
2805,2022-01-14,601369SH,11.46,11.55,11.62,11.37,55144,63327572.0,2.16,-0.35,-0.04,0.33
2806,2022-01-17,601369SH,11.47,11.75,11.8,11.43,51210,59584327.0,3.2,1.73,0.2,0.31
2807,2022-01-18,601369SH,11.75,11.76,12.03,11.63,59633,70337519.0,3.4,0.09,0.01,0.36
2808,2022-01-19,601369SH,11.7,11.54,11.92,11.5,51960,60669953.0,3.57,-1.87,-0.22,0.31
2809,2022-01-20,601369SH,11.57,10.93,11.6,10.87,162206,179564480.0,6.33,-5.29,-0.61,0.98
2810,2022-01-21,601369SH,11.01,10.89,11.12,10.82,77614,84991624.0,2.74,-0.37,-0.04,0.47
2811,2022-01-24,601369SH,10.88,10.85,10.97,10.71,48201,52306705.0,2.39,-0.37,-0.04,0.29
2812,2022-01-25,601369SH,10.84,10.49,11.18,10.45,93026,99469895.0,6.73,-3.32,-0.36,0.56
2813,2022-01-26,601369SH,10.44,10.48,10.65,10.37,79546,83519608.0,2.67,-0.1,-0.01,0.48
2814,2022-01-27,601369SH,10.5,10.16,10.68,10.14,97826,101082054.0,5.15,-3.05,-0.32,0.59
2815,2022-01-28,601369SH,10.12,10.32,10.5,9.96,98918,101590673.0,5.31,1.57,0.16,0.6
2816,2022-02-07,601369SH,10.53,10.49,10.59,10.31,66458,69552730.0,2.71,1.65,0.17,0.4
2817,2022-02-08,601369SH,10.54,10.65,10.66,10.35,89033,93536899.0,2.96,1.53,0.16,0.54
2818,2022-02-09,601369SH,10.65,10.82,10.83,10.32,87512,92530893.0,4.79,1.6,0.17,0.53
2819,2022-02-10,601369SH,10.78,10.57,10.78,10.5,57304,60676678.0,2.59,-2.31,-0.25,0.35
2820,2022-02-11,601369SH,10.54,10.31,10.54,10.21,60196,62557984.0,3.12,-2.46,-0.26,0.36
2821,2022-02-14,601369SH,10.24,10.1,10.33,10.02,63132,64116963.0,3.01,-2.04,-0.21,0.38
2822,2022-02-15,601369SH,10.14,10.29,10.35,10.09,51966,53209579.0,2.57,1.88,0.19,0.31
2823,2022-02-16,601369SH,10.35,10.42,10.57,10.29,43166,45099820.0,2.72,1.26,0.13,0.26
2824,2022-02-17,601369SH,10.53,10.55,10.61,10.4,59539,62773978.0,2.02,1.25,0.13,0.36
2825,2022-02-18,601369SH,10.52,10.54,10.55,10.37,43883,45932203.0,1.71,-0.09,-0.01,0.27
2826,2022-02-21,601369SH,10.55,10.67,10.69,10.48,47210,50032602.0,1.99,1.23,0.13,0.29
2827,2022-02-22,601369SH,10.65,10.49,10.69,10.45,46322,48837048.0,2.25,-1.69,-0.18,0.28
2828,2022-02-23,601369SH,10.57,10.88,10.93,10.49,74934,80364258.0,4.19,3.72,0.39,0.45
2829,2022-02-24,601369SH,10.86,10.42,10.9,10.21,84952,89758794.0,6.34,-4.23,-0.46,0.51
2830,2022-02-25,601369SH,10.51,10.65,10.7,10.5,61061,64857869.0,1.92,2.21,0.23,0.37
2831,2022-02-28,601369SH,10.68,10.64,10.8,10.5,52507,55700393.0,2.82,-0.09,-0.01,0.32
2832,2022-03-01,601369SH,10.69,10.55,11.11,10.52,118204,127747593.0,5.55,-0.85,-0.09,0.72
2833,2022-03-02,601369SH,10.56,10.39,10.65,10.38,89092,93151628.0,2.56,-1.52,-0.16,0.54
2834,2022-03-03,601369SH,10.46,10.44,10.71,10.35,91789,96506654.0,3.46,0.48,0.05,0.56
2835,2022-03-04,601369SH,10.32,10.13,10.37,10.09,71955,73337607.0,2.68,-2.97,-0.31,0.44
2836,2022-03-07,601369SH,10.0,9.85,10.11,9.5,97432,96101947.0,6.02,-2.76,-0.28,0.59
2837,2022-03-08,601369SH,9.93,9.75,10.12,9.54,105956,104686395.0,5.89,-1.02,-0.1,0.64
2838,2022-03-09,601369SH,9.86,9.99,10.04,9.43,111522,109260275.0,6.26,2.46,0.24,0.68
2839,2022-03-10,601369SH,10.11,9.92,10.53,9.82,101515,101352464.0,7.11,-0.7,-0.07,0.61
2840,2022-03-11,601369SH,9.72,9.51,9.83,9.4,94276,90060676.0,4.33,-4.13,-0.41,0.57
2841,2022-03-14,601369SH,9.49,9.31,9.57,9.26,67798,63922434.0,3.26,-2.1,-0.2,0.41
2842,2022-03-15,601369SH,9.29,8.61,9.29,8.57,101739,90691924.0,7.73,-7.52,-0.7,0.62
2843,2022-03-16,601369SH,8.73,8.95,8.97,8.43,81387,71172577.0,6.27,3.95,0.34,0.49
2844,2022-03-17,601369SH,9.01,9.04,9.28,9.01,73544,67331120.0,3.02,1.01,0.09,0.45
2845,2022-03-18,601369SH,9.02,9.09,9.12,8.9,46386,41860319.0,2.43,0.55,0.05,0.28
2846,2022-03-21,601369SH,9.11,9.07,9.16,8.91,49536,44849574.0,2.75,-0.22,-0.02,0.3
2847,2022-03-22,601369SH,9.09,8.99,9.14,8.94,38095,34289102.0,2.21,-0.88,-0.08,0.23
2848,2022-03-23,601369SH,9.09,9.35,9.55,9.03,100961,94492579.0,5.78,4.0,0.36,0.61
2849,2022-03-24,601369SH,9.23,9.24,9.35,9.17,66306,61388651.0,1.93,-1.18,-0.11,0.4
2850,2022-03-25,601369SH,9.26,8.95,9.27,8.91,57518,52035684.0,3.9,-3.14,-0.29,0.35
2851,2022-03-28,601369SH,8.87,8.9,9.0,8.74,47478,42052472.0,2.91,-0.56,-0.05,0.29
2852,2022-03-29,601369SH,8.93,8.8,8.96,8.76,46868,41411239.0,2.25,-1.12,-0.1,0.28
2853,2022-03-30,601369SH,8.81,8.88,8.91,8.8,39209,34744284.0,1.25,0.91,0.08,0.24
2854,2022-03-31,601369SH,8.9,8.73,8.9,8.73,48574,42662005.0,1.91,-1.69,-0.15,0.29
2855,2022-04-01,601369SH,8.58,8.77,8.9,8.58,60743,53257316.0,3.67,0.46,0.04,0.37
2856,2022-04-06,601369SH,8.74,8.81,8.87,8.64,73422,64317348.0,2.62,0.46,0.04,0.44
2857,2022-04-07,601369SH,8.78,8.6,8.83,8.58,62736,54281555.0,2.84,-2.38,-0.21,0.38
2858,2022-04-08,601369SH,8.6,8.58,8.64,8.51,35453,30409713.0,1.51,-0.23,-0.02,0.21
2859,2022-04-11,601369SH,8.58,8.28,8.58,8.23,64041,53761047.0,4.08,-3.5,-0.3,0.39
2860,2022-04-12,601369SH,8.24,8.28,8.33,8.01,60423,49558579.0,3.86,0.0,0.0,0.37
2861,2022-04-13,601369SH,8.21,8.0,8.21,8.0,50532,40855928.0,2.54,-3.38,-0.28,0.31
2862,2022-04-14,601369SH,8.1,7.96,8.1,7.94,53844,43158829.0,2.0,-0.5,-0.04,0.33
2863,2022-04-15,601369SH,7.97,7.96,8.06,7.86,39723,31632429.0,2.51,0.0,0.0,0.24
2864,2022-04-18,601369SH,7.97,7.99,8.05,7.75,56551,44749451.0,3.77,0.38,0.03,0.34
2865,2022-04-19,601369SH,8.0,7.98,8.24,7.94,58516,47148942.0,3.75,-0.13,-0.01,0.35
2866,2022-04-20,601369SH,7.98,7.88,8.1,7.84,68839,54752903.0,3.26,-1.25,-0.1,0.42
2867,2022-04-21,601369SH,7.85,7.5,7.95,7.46,127403,97998304.0,6.22,-4.82,-0.38,0.77
2868,2022-04-22,601369SH,7.5,7.38,7.55,7.31,131155,97134818.0,3.2,-1.6,-0.12,0.79
2869,2022-04-25,601369SH,7.37,6.72,7.4,6.69,160615,112478008.0,9.62,-8.94,-0.66,0.97
2870,2022-04-26,601369SH,6.78,6.56,6.91,6.51,129198,87270873.0,5.95,-2.38,-0.16,0.78
2871,2022-04-27,601369SH,6.47,6.99,6.99,6.46,108674,73146303.0,8.08,6.55,0.43,0.66
2872,2022-04-28,601369SH,7.1,7.16,7.49,7.08,156152,113796529.0,5.87,2.43,0.17,0.95
2873,2022-04-29,601369SH,7.22,7.62,7.65,7.19,121506,90434385.0,6.42,6.42,0.46,0.74
2874,2022-05-05,601369SH,7.65,7.79,7.91,7.57,107548,83644256.0,4.46,2.23,0.17,0.65
2875,2022-05-06,601369SH,7.6,7.76,7.9,7.5,99816,77138411.0,5.13,-0.39,-0.03,0.6
2876,2022-05-09,601369SH,7.68,7.8,7.84,7.65,47713,37010201.0,2.45,0.52,0.04,0.29
2877,2022-05-10,601369SH,7.66,8.08,8.1,7.65,95864,76433469.0,5.77,3.59,0.28,0.58
2878,2022-05-11,601369SH,8.05,7.93,8.19,7.93,105807,85345162.0,3.22,-1.86,-0.15,0.64
2879,2022-05-12,601369SH,7.86,8.2,8.21,7.85,96220,77530583.0,4.54,3.4,0.27,0.58
2880,2022-05-13,601369SH,8.22,8.1,8.23,8.05,105360,85650599.0,2.2,-1.22,-0.1,0.64
2881,2022-05-16,601369SH,8.1,8.14,8.43,8.08,101210,83184446.0,4.32,0.49,0.04,0.61
2882,2022-05-17,601369SH,8.11,8.17,8.29,8.11,92727,75804763.0,2.21,0.37,0.03,0.56
2883,2022-05-18,601369SH,8.19,8.12,8.25,8.11,54609,44657507.0,1.71,-0.61,-0.05,0.33
2884,2022-05-19,601369SH,8.01,8.14,8.16,7.97,59612,48189829.0,2.34,0.25,0.02,0.36
2885,2022-05-20,601369SH,8.18,8.34,8.38,8.15,89156,73849987.0,2.83,2.46,0.2,0.54
2886,2022-05-23,601369SH,8.36,8.44,8.44,8.25,60402,50381559.0,2.28,1.2,0.1,0.37
2887,2022-05-24,601369SH,8.55,8.11,8.55,8.09,85955,71373420.0,5.45,-3.91,-0.33,0.52
2888,2022-05-25,601369SH,8.1,8.3,8.35,8.07,55769,45711283.0,3.45,2.34,0.19,0.34
2889,2022-05-26,601369SH,8.3,8.63,8.66,8.26,112075,95363944.0,4.82,3.98,0.33,0.68
2890,2022-05-27,601369SH,8.66,8.48,8.68,8.43,84603,72264632.0,2.9,-1.74,-0.15,0.51
2891,2022-05-30,601369SH,8.49,8.55,8.6,8.4,94000,79977448.0,2.36,0.83,0.07,0.57
2892,2022-05-31,601369SH,8.59,8.7,8.76,8.49,89708,77608398.0,3.16,1.75,0.15,0.54
2893,2022-06-01,601369SH,8.72,8.72,8.75,8.56,75243,65234938.0,2.18,0.23,0.02,0.46
2894,2022-06-02,601369SH,8.73,8.78,8.84,8.65,77806,68245016.0,2.18,0.69,0.06,0.47
2895,2022-06-06,601369SH,8.82,9.01,9.17,8.82,126333,113338754.0,3.99,2.62,0.23,0.77
2896,2022-06-07,601369SH,8.99,8.96,9.06,8.78,87308,77744923.0,3.11,-0.55,-0.05,0.53
2897,2022-06-08,601369SH,8.86,8.9,8.98,8.76,78896,70046379.0,2.46,-0.67,-0.06,0.48
2898,2022-06-09,601369SH,8.91,8.9,9.1,8.82,85037,76391381.0,3.15,0.0,0.0,0.51
2899,2022-06-10,601369SH,8.8,9.07,9.11,8.78,72377,65336191.0,3.71,1.91,0.17,0.44
2900,2022-06-13,601369SH,9.04,9.16,9.19,9.0,70674,64263304.0,2.09,0.99,0.09,0.43
2901,2022-06-14,601369SH,9.19,9.17,9.19,8.99,68055,61745091.0,2.18,0.11,0.01,0.41
2902,2022-06-15,601369SH,9.14,9.16,9.28,9.01,101483,92761919.0,2.94,-0.11,-0.01,0.61
2903,2022-06-16,601369SH,8.85,8.91,9.07,8.82,86308,77340697.0,2.73,-2.73,-0.25,0.52
2904,2022-06-17,601369SH,8.91,9.09,9.1,8.85,65918,59411493.0,2.81,2.02,0.18,0.4
2905,2022-06-20,601369SH,9.1,9.37,9.44,9.03,107302,99309793.0,4.51,3.08,0.28,0.65
2906,2022-06-21,601369SH,9.27,9.25,9.55,9.12,88355,82042781.0,4.59,-1.28,-0.12,0.54
2907,2022-06-22,601369SH,9.2,9.03,9.28,9.02,60003,54799676.0,2.81,-2.38,-0.22,0.36
2908,2022-06-23,601369SH,9.03,9.25,9.26,8.93,69802,63777255.0,3.65,2.44,0.22,0.42
2909,2022-06-24,601369SH,9.29,9.4,9.45,9.21,72336,67682979.0,2.59,1.62,0.15,0.44
2910,2022-06-27,601369SH,9.36,9.45,9.55,9.33,84577,79854200.0,2.34,0.53,0.05,0.51
2911,2022-06-28,601369SH,9.45,9.89,10.05,9.36,171637,167675440.0,7.3,4.66,0.44,1.04
2912,2022-06-29,601369SH,9.9,9.69,9.91,9.68,103242,100695987.0,2.33,-2.02,-0.2,0.63
2913,2022-06-30,601369SH,9.72,9.6,9.88,9.55,87484,84714295.0,3.41,-0.93,-0.09,0.53
2914,2022-07-01,601369SH,9.55,9.57,9.73,9.47,54843,52571699.0,2.71,-0.31,-0.03,0.33
2915,2022-07-04,601369SH,9.57,9.61,9.62,9.38,73806,70072569.0,2.51,0.42,0.04,0.45
2916,2022-07-05,601369SH,9.54,9.41,9.73,9.26,71687,67789750.0,4.89,-2.08,-0.2,0.43
2917,2022-07-06,601369SH,9.36,9.3,9.48,9.14,64133,59709001.0,3.61,-1.17,-0.11,0.39
2918,2022-07-07,601369SH,9.28,9.37,9.43,9.23,64933,60701656.0,2.15,0.75,0.07,0.39
2919,2022-07-08,601369SH,9.41,9.23,9.5,9.2,74615,69487892.0,3.2,-1.49,-0.14,0.45
2920,2022-07-11,601369SH,9.23,9.03,9.32,8.96,84988,77155055.0,3.9,-2.17,-0.2,0.51
2921,2022-07-12,601369SH,9.05,9.16,9.63,9.05,134328,125896126.0,6.42,1.44,0.13,0.81
2922,2022-07-13,601369SH,9.13,9.32,9.41,9.12,73485,68301626.0,3.17,1.75,0.16,0.45
2923,2022-07-14,601369SH,9.28,9.69,9.87,9.28,175863,170177226.0,6.33,3.97,0.37,1.07
2924,2022-07-15,601369SH,9.62,10.66,10.66,9.62,436431,451626024.0,10.73,10.01,0.97,2.64
2925,2022-07-18,601369SH,11.13,11.57,11.71,10.85,841169,959693842.0,8.07,8.54,0.91,5.09
2926,2022-07-19,601369SH,11.45,11.77,12.55,11.36,653604,770735756.0,10.29,1.73,0.2,3.96
2927,2022-07-20,601369SH,11.64,12.29,12.59,11.33,548551,664915857.0,10.71,4.42,0.52,3.32
2928,2022-07-21,601369SH,12.29,12.02,12.46,11.73,317180,382275434.0,5.94,-2.2,-0.27,1.92
2929,2022-07-22,601369SH,11.98,11.68,12.19,11.0,310459,363291487.0,9.9,-2.83,-0.34,1.88
2930,2022-07-25,601369SH,11.88,12.85,12.85,11.78,564147,708127768.0,9.16,10.02,1.17,3.42
2931,2022-07-26,601369SH,12.79,12.35,12.79,11.8,424075,517301066.0,7.7,-3.89,-0.5,2.57
2932,2022-07-27,601369SH,12.38,13.09,13.35,12.38,463003,601461183.0,7.85,5.99,0.74,2.8
2933,2022-07-28,601369SH,13.29,12.73,13.47,12.66,383350,496866627.0,6.19,-2.75,-0.36,2.32
2934,2022-07-29,601369SH,12.78,13.21,13.33,12.71,331628,434660302.0,4.87,3.77,0.48,2.01
2935,2022-08-01,601369SH,13.14,13.38,13.62,12.8,417313,550557704.0,6.21,1.29,0.17,2.53
2936,2022-08-02,601369SH,13.16,13.07,13.46,12.76,300776,392672668.0,5.23,-2.32,-0.31,1.82
2937,2022-08-03,601369SH,12.89,12.1,13.2,12.1,471487,592213740.0,8.42,-7.42,-0.97,2.86
2938,2022-08-04,601369SH,12.22,11.88,12.32,11.7,347634,415132278.0,5.12,-1.82,-0.22,2.11
2939,2022-08-05,601369SH,11.88,11.25,12.0,10.97,374612,424368106.0,8.67,-5.3,-0.63,2.27
2940,2022-08-08,601369SH,11.28,11.52,11.78,11.01,241009,277494236.0,6.84,2.4,0.27,1.46
2941,2022-08-09,601369SH,11.57,11.79,12.16,11.41,242738,288768005.0,6.51,2.34,0.27,1.47
2942,2022-08-10,601369SH,11.81,12.4,12.78,11.73,417546,515845948.0,8.91,5.17,0.61,2.51
2943,2022-08-11,601369SH,12.5,12.41,12.85,12.35,296211,371728430.0,4.03,0.08,0.01,1.78
2944,2022-08-12,601369SH,12.43,12.66,13.15,12.37,359436,464071995.0,6.29,2.01,0.25,2.16
2945,2022-08-15,601369SH,12.66,12.92,13.18,12.4,282288,362636417.0,6.16,2.05,0.26,1.7
2946,2022-08-16,601369SH,12.98,14.06,14.21,12.98,734943,1034422477.0,9.52,8.82,1.14,4.42
2947,2022-08-17,601369SH,14.1,13.55,14.2,13.12,587004,791707647.0,7.68,-3.63,-0.51,3.53
2948,2022-08-18,601369SH,13.48,13.04,13.72,12.85,344946,457467371.0,6.42,-3.76,-0.51,2.07
2949,2022-08-19,601369SH,13.1,12.84,13.27,12.72,254230,329681814.0,4.22,-1.53,-0.2,1.53
2950,2022-08-22,601369SH,12.75,12.83,13.09,12.66,138859,177901568.0,3.35,-0.08,-0.01,0.84
2951,2022-08-23,601369SH,12.8,13.73,13.82,12.68,329822,440849312.0,8.89,7.01,0.9,1.98
2952,2022-08-24,601369SH,13.4,12.36,13.5,12.36,453197,573500588.0,8.3,-9.98,-1.37,2.73
2953,2022-08-25,601369SH,12.35,11.9,12.36,11.73,320546,383362621.0,5.1,-3.72,-0.46,1.93
2954,2022-08-26,601369SH,11.9,11.48,11.99,11.44,237917,277298005.0,4.62,-3.53,-0.42,1.43
2955,2022-08-29,601369SH,11.36,12.16,12.44,11.25,326793,395503858.0,10.37,5.92,0.68,1.97
2956,2022-08-30,601369SH,12.18,11.26,12.38,11.14,302001,347900310.0,10.2,-7.4,-0.9,1.82
2957,2022-08-31,601369SH,11.33,10.56,11.53,10.36,338964,362938415.0,10.39,-6.22,-0.7,2.04
2958,2022-09-01,601369SH,10.5,10.28,10.6,10.19,203253,209941713.0,3.88,-2.65,-0.28,1.22
2959,2022-09-02,601369SH,10.3,10.61,10.8,10.1,220955,233180421.0,6.81,3.21,0.33,1.33
2960,2022-09-05,601369SH,10.61,10.8,11.12,10.51,220078,239384743.0,5.75,1.79,0.19,1.32
2961,2022-09-06,601369SH,10.98,11.07,11.17,10.55,233413,254325046.0,5.74,2.5,0.27,1.4
2962,2022-09-07,601369SH,10.96,11.35,11.72,10.91,216625,248362348.0,7.32,2.53,0.28,1.3
2963,2022-09-08,601369SH,11.34,11.47,11.69,11.24,192522,221983221.0,3.96,1.06,0.12,1.16
2964,2022-09-09,601369SH,11.56,11.31,11.6,11.18,114897,129674053.0,3.66,-1.39,-0.16,0.69
2965,2022-09-13,601369SH,11.29,11.22,11.36,10.98,130643,145465676.0,3.36,-0.8,-0.09,0.79
2966,2022-09-14,601369SH,11.08,11.18,11.4,10.94,165979,185118986.0,4.1,-0.36,-0.04,1.0
2967,2022-09-15,601369SH,11.3,10.53,11.33,10.38,186365,199452692.0,8.5,-5.81,-0.65,1.12
