,日期,股票代码,开盘价,收盘价,最高价,最低价,成交量,成交金额,振幅,涨跌幅,涨跌额,换手率
2968,2022-09-16,601369SH,10.55,10.11,10.61,10.03,185331,189885628.0,5.51,-3.99,-0.42,1.11
2969,2022-09-19,601369SH,10.11,9.82,10.22,9.78,174996,173307117.0,4.35,-2.87,-0.29,1.05
2970,2022-09-20,601369SH,9.9,10.22,10.39,9.85,185945,189245000.0,5.5,4.07,0.4,1.12
2971,2022-09-21,601369SH,10.22,10.26,10.63,10.03,210494,216943547.0,5.87,0.39,0.04,1.27
2972,2022-09-22,601369SH,10.15,10.17,10.37,10.0,112167,114344820.0,3.61,-0.88,-0.09,0.67
2973,2022-09-23,601369SH,10.22,9.94,10.4,9.81,134037,134325529.0,5.8,-2.26,-0.23,0.81
2974,2022-09-26,601369SH,9.97,10.1,10.36,9.79,168176,170366102.0,5.73,1.61,0.16,1.01
2975,2022-09-27,601369SH,10.15,10.18,10.35,10.0,181868,184585001.0,3.47,0.79,0.08,1.09
2976,2022-09-28,601369SH,10.39,9.65,10.48,9.62,276072,271955260.0,8.45,-5.21,-0.53,1.66
2977,2022-09-29,601369SH,9.78,9.9,10.05,9.57,158930,155833145.0,4.97,2.59,0.25,0.96
2978,2022-09-30,601369SH,9.73,9.37,9.88,9.37,153990,146649732.0,5.15,-5.35,-0.53,0.93
2979,2022-10-10,601369SH,9.3,9.2,9.57,9.17,119757,111748795.0,4.27,-1.81,-0.17,0.72
2980,2022-10-11,601369SH,9.22,9.43,9.59,9.2,108023,101928414.0,4.24,2.5,0.23,0.65
2981,2022-10-12,601369SH,9.49,9.9,9.9,9.1,179191,170794432.0,8.48,4.98,0.47,1.08
2982,2022-10-13,601369SH,9.8,10.09,10.46,9.72,192858,196527123.0,7.47,1.92,0.19,1.16
2983,2022-10-14,601369SH,10.1,10.58,10.63,10.08,216753,225856010.0,5.45,4.86,0.49,1.3
2984,2022-10-17,601369SH,10.55,10.55,10.61,10.21,189852,197773769.0,3.78,-0.28,-0.03,1.14
2985,2022-10-18,601369SH,10.63,11.22,11.61,10.61,403296,449658340.0,9.48,6.35,0.67,2.43
2986,2022-10-19,601369SH,11.44,12.34,12.34,11.22,987432,1206951525.0,9.98,9.98,1.12,5.94
2987,2022-10-20,601369SH,12.26,12.59,13.34,12.08,1319805,1683395171.0,10.21,2.03,0.25,7.94
2988,2022-10-21,601369SH,12.7,13.38,13.75,12.59,869927,1151929272.0,9.21,6.27,0.79,5.23
2989,2022-10-24,601369SH,13.37,12.96,13.66,12.64,764416,1002600136.0,7.62,-3.14,-0.42,4.6
2990,2022-10-25,601369SH,12.8,13.26,13.27,12.52,578280,748239406.0,5.79,2.31,0.3,3.48
2991,2022-10-26,601369SH,12.9,13.7,14.1,12.8,763022,1033704815.0,9.8,3.32,0.44,4.59
2992,2022-10-27,601369SH,13.61,13.13,13.79,13.13,580626,783289270.0,4.82,-4.16,-0.57,3.49
2993,2022-10-28,601369SH,13.15,12.96,14.05,12.83,636295,847134310.0,9.29,-1.29,-0.17,3.83
2994,2022-10-31,601369SH,12.94,13.02,13.35,12.5,415274,537284983.0,6.56,0.46,0.06,2.5
2995,2022-11-01,601369SH,13.04,13.0,13.35,12.62,488917,631603196.0,5.61,-0.15,-0.02,2.94
2996,2022-11-02,601369SH,13.0,12.95,13.35,12.64,515816,668701672.0,5.46,-0.38,-0.05,3.1
2997,2022-11-03,601369SH,12.7,13.19,13.5,12.7,409496,538465048.0,6.18,1.85,0.24,2.46
2998,2022-11-04,601369SH,13.25,13.98,14.3,13.19,558274,773298300.0,8.42,5.99,0.79,3.36
2999,2022-11-07,601369SH,13.55,13.07,13.67,12.58,823094,1058779511.0,7.8,-6.51,-0.91,4.95
3000,2022-11-08,601369SH,13.09,12.77,13.5,11.95,631549,790659069.0,11.86,-2.3,-0.3,3.8
3001,2022-11-09,601369SH,12.54,13.02,13.2,12.44,347862,451341219.0,5.95,1.96,0.25,2.09
3002,2022-11-10,601369SH,12.9,12.6,13.01,12.48,203963,259087080.0,4.07,-3.23,-0.42,1.23
3003,2022-11-11,601369SH,13.05,12.15,13.13,12.01,461672,568570650.0,8.89,-3.57,-0.45,2.78
3004,2022-11-14,601369SH,12.16,11.77,12.5,11.61,347802,416238150.0,7.33,-3.13,-0.38,2.09
3005,2022-11-15,601369SH,11.88,12.58,12.7,11.57,321989,396199655.0,9.6,6.88,0.81,1.94
3006,2022-11-16,601369SH,12.57,12.17,12.64,11.92,250792,305552197.0,5.72,-3.26,-0.41,1.51
3007,2022-11-17,601369SH,12.08,11.96,12.15,11.8,153184,183128085.0,2.88,-1.73,-0.21,0.92
3008,2022-11-18,601369SH,12.02,11.82,12.19,11.74,141126,168620107.0,3.76,-1.17,-0.14,0.85
3009,2022-11-21,601369SH,11.71,12.18,12.3,11.69,239358,287774825.0,5.16,3.05,0.36,1.44
3010,2022-11-22,601369SH,12.14,12.01,12.19,11.85,159689,191486455.0,2.79,-1.4,-0.17,0.96
3011,2022-11-23,601369SH,12.01,12.25,12.41,11.71,197988,239728182.0,5.83,2.0,0.24,1.19
3012,2022-11-24,601369SH,12.24,12.62,12.85,12.16,251143,316966426.0,5.63,3.02,0.37,1.51
3013,2022-11-25,601369SH,12.46,12.21,12.76,12.15,184437,228481187.0,4.83,-3.25,-0.41,1.11
3014,2022-11-28,601369SH,12.05,12.19,12.45,11.81,134071,163160773.0,5.24,-0.16,-0.02,0.81
3015,2022-11-29,601369SH,12.27,12.15,12.3,11.93,146631,177356960.0,3.04,-0.33,-0.04,0.88
3016,2022-11-30,601369SH,12.1,12.09,12.45,11.92,141990,172892385.0,4.36,-0.49,-0.06,0.85
3017,2022-12-01,601369SH,12.14,12.29,12.63,12.07,163743,201642507.0,4.63,1.65,0.2,0.98
3018,2022-12-02,601369SH,12.26,12.29,12.58,12.18,173811,214610785.0,3.25,0.0,0.0,1.04
3019,2022-12-05,601369SH,12.35,12.36,12.45,12.02,196469,241070831.0,3.5,0.57,0.07,1.18
3020,2022-12-06,601369SH,12.36,11.9,12.43,11.74,314854,374792131.0,5.58,-3.72,-0.46,1.89
3021,2022-12-07,601369SH,11.86,11.81,12.13,11.75,142735,169717359.0,3.19,-0.76,-0.09,0.86
3022,2022-12-08,601369SH,11.81,11.81,12.03,11.7,124534,147563563.0,2.79,0.0,0.0,0.75
3023,2022-12-09,601369SH,11.76,11.56,11.94,11.55,173321,203031766.0,3.3,-2.12,-0.25,1.04
3024,2022-12-12,601369SH,11.45,11.43,11.52,11.28,142548,162386705.0,2.08,-1.12,-0.13,0.86
3025,2022-12-13,601369SH,11.38,11.18,11.5,11.15,122547,138303544.0,3.06,-2.19,-0.25,0.74
3026,2022-12-14,601369SH,11.15,11.15,11.33,11.12,76125,85307917.0,1.88,-0.27,-0.03,0.46
3027,2022-12-15,601369SH,11.11,11.2,11.27,11.07,65997,73778222.0,1.79,0.45,0.05,0.4
3028,2022-12-16,601369SH,11.19,10.87,11.23,10.78,141804,154620111.0,4.02,-2.95,-0.33,0.85
3029,2022-12-19,601369SH,10.93,10.65,11.02,10.55,139723,150065772.0,4.32,-2.02,-0.22,0.84
3030,2022-12-20,601369SH,10.73,10.79,10.87,10.61,80733,86951688.0,2.44,1.31,0.14,0.49
3031,2022-12-21,601369SH,10.71,10.64,10.78,10.59,66405,70792273.0,1.76,-1.39,-0.15,0.4
3032,2022-12-22,601369SH,10.71,10.57,10.83,10.53,80265,85639095.0,2.82,-0.66,-0.07,0.48
3033,2022-12-23,601369SH,10.54,10.51,10.61,10.4,81606,85645162.0,1.99,-0.57,-0.06,0.49
3034,2022-12-26,601369SH,10.43,11.2,11.22,10.43,153668,168765407.0,7.52,6.57,0.69,0.92
3035,2022-12-27,601369SH,11.3,11.21,11.36,11.11,75474,84549002.0,2.23,0.09,0.01,0.45
3036,2022-12-28,601369SH,11.15,11.04,11.25,10.98,85205,94476964.0,2.41,-1.52,-0.17,0.51
3037,2022-12-29,601369SH,11.04,11.14,11.24,10.97,98007,109282818.0,2.45,0.91,0.1,0.59
3038,2022-12-30,601369SH,11.15,11.46,11.55,11.12,121528,138637474.0,3.86,2.87,0.32,0.73
3039,2023-01-03,601369SH,11.5,11.87,11.96,11.32,139267,163259728.0,5.58,3.58,0.41,0.84
3040,2023-01-04,601369SH,11.83,11.86,12.18,11.81,114314,136242193.0,3.12,-0.08,-0.01,0.69
3041,2023-01-05,601369SH,11.86,12.22,12.26,11.8,154632,186762611.0,3.88,3.04,0.36,0.93
3042,2023-01-06,601369SH,12.26,12.08,12.4,12.0,115550,140560357.0,3.27,-1.15,-0.14,0.69
3043,2023-01-09,601369SH,12.4,12.57,12.83,12.32,212644,268780760.0,4.22,4.06,0.49,1.28
3044,2023-01-10,601369SH,12.6,12.49,12.65,12.34,84415,105321454.0,2.47,-0.64,-0.08,0.51
3045,2023-01-11,601369SH,12.52,12.13,12.52,12.05,147806,180906960.0,3.76,-2.88,-0.36,0.89
3046,2023-01-12,601369SH,12.18,12.71,12.9,12.17,261375,328166657.0,6.02,4.78,0.58,1.57
3047,2023-01-13,601369SH,12.67,12.7,12.95,12.6,106875,136223892.0,2.75,-0.08,-0.01,0.64
3048,2023-01-16,601369SH,12.75,12.68,12.95,12.62,103135,131411033.0,2.6,-0.16,-0.02,0.62
3049,2023-01-17,601369SH,12.68,12.61,12.82,12.58,79171,100484289.0,1.89,-0.55,-0.07,0.48
3050,2023-01-18,601369SH,12.66,12.81,12.86,12.5,97941,125074370.0,2.85,1.59,0.2,0.59
3051,2023-01-19,601369SH,12.79,12.64,12.82,12.54,70241,88778176.0,2.19,-1.33,-0.17,0.42
3052,2023-01-20,601369SH,12.68,12.87,12.96,12.66,98342,126322748.0,2.37,1.82,0.23,0.59
3053,2023-01-30,601369SH,12.88,12.77,13.16,12.73,121014,155818976.0,3.34,-0.78,-0.1,0.73
3054,2023-01-31,601369SH,12.65,12.82,13.08,12.65,93804,121018787.0,3.37,0.39,0.05,0.56
3055,2023-02-01,601369SH,12.83,12.89,12.92,12.73,92441,118488735.0,1.48,0.55,0.07,0.56
3056,2023-02-02,601369SH,12.88,13.0,13.37,12.83,131050,171641489.0,4.19,0.85,0.11,0.79
3057,2023-02-03,601369SH,12.94,12.61,12.99,12.46,189330,239236881.0,4.08,-3.0,-0.39,1.14
3058,2023-02-06,601369SH,12.6,12.51,12.75,12.35,129202,161952126.0,3.17,-0.79,-0.1,0.78
3059,2023-02-07,601369SH,12.5,12.55,12.72,12.42,76262,95490471.0,2.4,0.32,0.04,0.46
3060,2023-02-08,601369SH,12.53,12.42,12.55,12.36,124568,155053884.0,1.51,-1.04,-0.13,0.75
3061,2023-02-09,601369SH,12.36,12.58,12.67,12.32,91255,114498836.0,2.82,1.29,0.16,0.55
3062,2023-02-10,601369SH,12.74,12.39,12.77,12.25,79177,98289485.0,4.13,-1.51,-0.19,0.48
3063,2023-02-13,601369SH,12.37,12.34,12.55,12.25,142242,176263252.0,2.42,-0.4,-0.05,0.86
3064,2023-02-14,601369SH,12.3,12.3,12.39,12.16,87301,107088624.0,1.86,-0.32,-0.04,0.52
3065,2023-02-15,601369SH,12.32,12.05,12.38,11.99,149271,180878815.0,3.17,-2.03,-0.25,0.9
3066,2023-02-16,601369SH,12.0,11.54,12.08,11.4,180032,211680033.0,5.64,-4.23,-0.51,1.08
3067,2023-02-17,601369SH,11.55,11.5,11.63,11.47,81549,94033461.0,1.39,-0.35,-0.04,0.49
3068,2023-02-20,601369SH,11.51,11.56,11.61,11.36,96343,110893119.0,2.17,0.52,0.06,0.58
3069,2023-02-21,601369SH,11.58,11.79,11.82,11.55,117592,138086794.0,2.34,1.99,0.23,0.71
3070,2023-02-22,601369SH,11.74,11.8,11.91,11.68,70068,82700410.0,1.95,0.08,0.01,0.42
3071,2023-02-23,601369SH,11.75,11.84,11.92,11.74,69992,82945802.0,1.53,0.34,0.04,0.42
3072,2023-02-24,601369SH,11.78,11.63,11.83,11.49,91838,106629780.0,2.87,-1.77,-0.21,0.55
3073,2023-02-27,601369SH,11.62,11.55,11.71,11.46,62032,71717764.0,2.15,-0.69,-0.08,0.37
3074,2023-02-28,601369SH,11.6,11.66,11.66,11.49,61528,71109978.0,1.47,0.95,0.11,0.37
3075,2023-03-01,601369SH,11.63,11.65,11.74,11.49,114873,133224061.0,2.14,-0.09,-0.01,0.69
3076,2023-03-02,601369SH,11.68,11.6,11.81,11.55,79236,92682174.0,2.23,-0.43,-0.05,0.48
3077,2023-03-03,601369SH,11.62,11.47,11.67,11.39,143947,165479169.0,2.41,-1.12,-0.13,0.87
3078,2023-03-06,601369SH,11.47,11.73,11.75,11.42,152818,177603335.0,2.88,2.27,0.26,0.92
3079,2023-03-07,601369SH,11.7,11.41,11.7,11.4,152871,175717890.0,2.56,-2.73,-0.32,0.92
3080,2023-03-08,601369SH,11.42,11.1,11.49,11.05,186524,209029463.0,3.86,-2.72,-0.31,1.12
3081,2023-03-09,601369SH,11.07,11.2,11.39,11.07,141458,158865937.0,2.88,0.9,0.1,0.85
3082,2023-03-10,601369SH,11.15,10.88,11.17,10.85,142683,156705364.0,2.86,-2.86,-0.32,0.86
3083,2023-03-13,601369SH,10.93,10.98,11.06,10.86,69959,76770256.0,1.84,0.92,0.1,0.42
3084,2023-03-14,601369SH,10.98,11.05,11.32,10.87,121191,134375976.0,4.1,0.64,0.07,0.73
3085,2023-03-15,601369SH,11.04,11.4,11.43,11.03,144851,164098542.0,3.62,3.17,0.35,0.87
3086,2023-03-16,601369SH,11.35,10.76,11.43,10.69,212279,232064177.0,6.49,-5.61,-0.64,1.28
3087,2023-03-17,601369SH,10.85,10.61,10.9,10.57,118248,126386653.0,3.07,-1.39,-0.15,0.71
3088,2023-03-20,601369SH,10.68,10.68,10.73,10.39,138456,146355894.0,3.2,0.66,0.07,0.83
3089,2023-03-21,601369SH,10.66,10.83,10.92,10.59,135324,145845436.0,3.09,1.4,0.15,0.81
3090,2023-03-22,601369SH,10.88,10.85,10.93,10.76,71755,77774651.0,1.57,0.18,0.02,0.43
3091,2023-03-23,601369SH,10.85,11.01,11.09,10.77,86948,95198761.0,2.95,1.47,0.16,0.52
3092,2023-03-24,601369SH,11.01,10.82,11.08,10.78,100057,108529506.0,2.72,-1.73,-0.19,0.6
3093,2023-03-27,601369SH,10.88,10.63,10.88,10.58,137348,146234594.0,2.77,-1.76,-0.19,0.83
3094,2023-03-28,601369SH,10.67,10.51,10.7,10.42,86551,91030302.0,2.63,-1.13,-0.12,0.52
3095,2023-03-29,601369SH,10.52,10.42,10.57,10.31,76409,79748398.0,2.47,-0.86,-0.09,0.46
3096,2023-03-30,601369SH,10.32,10.48,10.5,10.32,61455,64029819.0,1.73,0.58,0.06,0.37
3097,2023-03-31,601369SH,10.45,10.51,10.58,10.43,57517,60385253.0,1.43,0.29,0.03,0.35
3098,2023-04-03,601369SH,10.55,10.52,10.58,10.35,75153,78778893.0,2.19,0.1,0.01,0.45
3099,2023-04-04,601369SH,10.59,10.54,10.94,10.48,158946,170081932.0,4.37,0.19,0.02,0.96
3100,2023-04-06,601369SH,10.5,10.29,10.51,10.1,145194,148695292.0,3.89,-2.37,-0.25,0.87
3101,2023-04-07,601369SH,10.3,10.41,10.59,10.3,82551,86225381.0,2.82,1.17,0.12,0.5
3102,2023-04-10,601369SH,10.4,10.59,10.78,10.37,135936,144029022.0,3.94,1.73,0.18,0.82
3103,2023-04-11,601369SH,10.6,10.43,10.64,10.31,111328,116279051.0,3.12,-1.51,-0.16,0.67
3104,2023-04-12,601369SH,10.45,10.29,10.49,10.23,86467,89198373.0,2.49,-1.34,-0.14,0.52
3105,2023-04-13,601369SH,10.32,10.2,10.38,10.18,91533,93862090.0,1.94,-0.87,-0.09,0.55
3106,2023-04-14,601369SH,10.22,10.2,10.27,10.1,94569,96300899.0,1.67,0.0,0.0,0.57
3107,2023-04-17,601369SH,10.22,10.21,10.39,10.18,97583,100112524.0,2.06,0.1,0.01,0.59
3108,2023-04-18,601369SH,10.21,10.27,10.35,10.13,80083,82114700.0,2.15,0.59,0.06,0.48
3109,2023-04-19,601369SH,10.28,10.29,10.31,10.17,77790,79692941.0,1.36,0.19,0.02,0.47
3110,2023-04-20,601369SH,10.4,9.8,10.44,9.75,316717,313523491.0,6.71,-4.76,-0.49,1.9
3111,2023-04-21,601369SH,9.75,9.83,10.09,9.74,176781,175589979.0,3.57,0.31,0.03,1.06
3112,2023-04-24,601369SH,9.78,9.56,9.8,9.48,174241,166766210.0,3.26,-2.75,-0.27,1.05
3113,2023-04-25,601369SH,9.52,9.33,9.66,9.23,137365,128931537.0,4.5,-2.41,-0.23,0.83
3114,2023-04-26,601369SH,9.36,9.31,9.44,9.21,207021,193368574.0,2.47,-0.21,-0.02,1.24
3115,2023-04-27,601369SH,9.32,9.48,9.61,9.2,170332,160847319.0,4.4,1.83,0.17,1.02
3116,2023-04-28,601369SH,9.52,9.45,9.6,9.26,126342,119319692.0,3.59,-0.32,-0.03,0.76
3117,2023-05-04,601369SH,9.48,9.45,9.66,9.42,133381,126896581.0,2.54,0.0,0.0,0.8
3118,2023-05-05,601369SH,9.46,9.28,9.47,9.2,108398,100620448.0,2.86,-1.8,-0.17,0.65
3119,2023-05-08,601369SH,9.3,9.33,9.53,9.27,155966,146243944.0,2.8,0.54,0.05,0.94
3120,2023-05-09,601369SH,9.37,9.17,9.37,9.16,105608,97381749.0,2.25,-1.71,-0.16,0.63
3121,2023-05-10,601369SH,9.2,9.34,9.38,9.05,105057,97203997.0,3.6,1.85,0.17,0.63
3122,2023-05-11,601369SH,9.35,9.38,9.5,9.28,80060,75197495.0,2.36,0.43,0.04,0.48
3123,2023-05-12,601369SH,9.38,9.22,9.39,9.2,56760,52566945.0,2.03,-1.71,-0.16,0.34
3124,2023-05-15,601369SH,9.22,9.31,9.36,9.18,88115,81755307.0,1.95,0.98,0.09,0.53
3125,2023-05-16,601369SH,9.31,9.31,9.47,9.22,140198,131008620.0,2.69,0.0,0.0,0.84
3126,2023-05-17,601369SH,9.3,9.38,9.41,9.22,83962,78334195.0,2.04,0.75,0.07,0.5
3127,2023-05-18,601369SH,9.41,9.34,9.46,9.29,94899,88883368.0,1.81,-0.43,-0.04,0.57
3128,2023-05-19,601369SH,9.31,9.29,9.36,9.24,67922,63103532.0,1.28,-0.54,-0.05,0.41
3129,2023-05-22,601369SH,9.28,9.47,9.52,9.26,120204,113271747.0,2.8,1.94,0.18,0.72
3130,2023-05-23,601369SH,9.54,9.39,9.7,9.37,120650,114613485.0,3.48,-0.84,-0.08,0.73
3131,2023-05-24,601369SH,9.39,9.29,9.46,9.27,98613,92226680.0,2.02,-1.06,-0.1,0.59
3132,2023-05-25,601369SH,9.27,9.28,9.36,9.15,120928,111934715.0,2.26,-0.11,-0.01,0.73
3133,2023-05-26,601369SH,9.28,9.06,9.31,9.04,144694,131568987.0,2.91,-2.37,-0.22,0.87
3134,2023-05-29,601369SH,9.08,8.92,9.12,8.85,169335,151486910.0,2.98,-1.55,-0.14,1.02
3135,2023-05-30,601369SH,8.93,8.9,9.01,8.82,117578,104548939.0,2.13,-0.22,-0.02,0.71
3136,2023-05-31,601369SH,8.94,8.82,8.94,8.77,100743,88866295.0,1.91,-0.9,-0.08,0.61
3137,2023-06-01,601369SH,8.78,8.81,8.91,8.71,113286,100176088.0,2.27,-0.11,-0.01,0.68
3138,2023-06-02,601369SH,8.83,9.04,9.09,8.83,133248,119556312.0,2.95,2.61,0.23,0.8
3139,2023-06-05,601369SH,9.05,8.89,9.11,8.87,107661,96119141.0,2.65,-1.66,-0.15,0.65
3140,2023-06-06,601369SH,8.85,8.54,8.9,8.5,158295,136296613.0,4.5,-3.94,-0.35,0.95
3141,2023-06-07,601369SH,8.55,8.58,8.6,8.48,86555,74035870.0,1.41,0.47,0.04,0.52
3142,2023-06-08,601369SH,8.59,8.47,8.64,8.46,86048,73316582.0,2.1,-1.28,-0.11,0.52
3143,2023-06-09,601369SH,8.49,8.52,8.56,8.46,70180,59705303.0,1.18,0.59,0.05,0.42
3144,2023-06-12,601369SH,8.59,8.62,8.64,8.52,85672,73573736.0,1.41,1.17,0.1,0.52
3145,2023-06-13,601369SH,8.62,8.54,8.69,8.54,89632,77110460.0,1.74,-0.93,-0.08,0.54
3146,2023-06-14,601369SH,8.58,8.51,8.59,8.47,90189,76837265.0,1.41,-0.35,-0.03,0.54
3147,2023-06-15,601369SH,8.51,8.83,8.86,8.49,192537,168250431.0,4.35,3.76,0.32,1.16
3148,2023-06-16,601369SH,8.59,8.78,8.81,8.51,269999,234826683.0,3.4,-0.57,-0.05,1.62
3149,2023-06-19,601369SH,8.77,8.82,8.86,8.62,221576,194001249.0,2.73,0.46,0.04,1.33
3150,2023-06-20,601369SH,8.82,9.12,9.16,8.76,282289,254124751.0,4.54,3.4,0.3,1.7
3151,2023-06-21,601369SH,9.09,8.77,9.13,8.75,189068,168223789.0,4.17,-3.84,-0.35,1.14
3152,2023-06-26,601369SH,8.74,8.77,8.93,8.72,144504,127461852.0,2.39,0.0,0.0,0.87
3153,2023-06-27,601369SH,8.79,8.89,8.92,8.72,96855,85771359.0,2.28,1.37,0.12,0.58
3154,2023-06-28,601369SH,8.89,8.97,8.97,8.76,112460,99701138.0,2.36,0.9,0.08,0.68
3155,2023-06-29,601369SH,8.91,9.02,9.1,8.86,136072,122478354.0,2.68,0.56,0.05,0.82
3156,2023-06-30,601369SH,9.02,9.11,9.19,8.96,141764,129078428.0,2.55,1.0,0.09,0.85
3157,2023-07-03,601369SH,9.17,9.28,9.54,9.17,282637,265337340.0,4.06,1.87,0.17,1.7
3158,2023-07-04,601369SH,9.27,9.2,9.34,9.17,133543,123299578.0,1.83,-0.86,-0.08,0.8
3159,2023-07-05,601369SH,9.3,9.42,9.72,9.28,384405,366002964.0,4.78,2.39,0.22,2.31
3160,2023-07-06,601369SH,9.37,9.26,9.48,9.2,210335,194918166.0,2.97,-1.7,-0.16,1.26
3161,2023-07-07,601369SH,9.2,9.2,9.33,9.12,156695,144311440.0,2.27,-0.65,-0.06,0.94
3162,2023-07-10,601369SH,9.22,9.15,9.28,9.1,122411,112314194.0,1.96,-0.54,-0.05,0.74
3163,2023-07-11,601369SH,9.15,9.25,9.27,9.11,100706,92607093.0,1.75,1.09,0.1,0.61
3164,2023-07-12,601369SH,9.25,9.28,9.41,9.21,144348,134391556.0,2.16,0.32,0.03,0.87
3165,2023-07-13,601369SH,9.28,9.28,9.34,9.25,108036,100267524.0,0.97,0.0,0.0,0.65
3166,2023-07-14,601369SH,9.25,9.23,9.31,9.15,102940,94864329.0,1.72,-0.54,-0.05,0.62
3167,2023-07-17,601369SH,9.23,9.11,9.23,9.08,95608,87189141.0,1.63,-1.3,-0.12,0.57
3168,2023-07-18,601369SH,9.1,9.11,9.16,8.97,121130,109730103.0,2.09,0.0,0.0,0.73
3169,2023-07-19,601369SH,9.09,8.98,9.15,8.93,114210,102723518.0,2.41,-1.43,-0.13,0.69
3170,2023-07-20,601369SH,9.03,8.93,9.14,8.92,111579,100869705.0,2.45,-0.56,-0.05,0.67
3171,2023-07-21,601369SH,8.98,8.87,8.98,8.78,102122,90375123.0,2.24,-0.67,-0.06,0.61
3172,2023-07-24,601369SH,8.86,8.78,8.88,8.76,66876,58842642.0,1.35,-1.01,-0.09,0.4
3173,2023-07-25,601369SH,8.93,8.88,8.97,8.81,111891,99309864.0,1.82,1.14,0.1,0.67
3174,2023-07-26,601369SH,8.92,8.82,8.95,8.76,79998,70449454.0,2.14,-0.68,-0.06,0.48
3175,2023-07-27,601369SH,8.82,8.78,8.9,8.75,81348,71767028.0,1.7,-0.45,-0.04,0.49
3176,2023-07-28,601369SH,8.74,8.81,8.82,8.66,88564,77479257.0,1.82,0.34,0.03,0.53
3177,2023-07-31,601369SH,8.85,8.9,8.98,8.8,95346,84939329.0,2.04,1.02,0.09,0.57
3178,2023-08-01,601369SH,8.91,8.76,8.94,8.7,128427,112953618.0,2.7,-1.57,-0.14,0.77
3179,2023-08-02,601369SH,8.76,8.71,8.78,8.69,65341,57005914.0,1.03,-0.57,-0.05,0.39
3180,2023-08-03,601369SH,8.69,8.78,8.8,8.67,59187,51716748.0,1.49,0.8,0.07,0.36
3181,2023-08-04,601369SH,8.8,8.81,8.87,8.74,84015,73985663.0,1.48,0.34,0.03,0.51
3182,2023-08-07,601369SH,8.77,8.66,8.8,8.59,88451,76779449.0,2.38,-1.7,-0.15,0.53
3183,2023-08-08,601369SH,8.68,8.6,8.69,8.54,67592,58156676.0,1.73,-0.69,-0.06,0.41
3184,2023-08-09,601369SH,8.59,8.61,8.66,8.56,46864,40399628.0,1.16,0.12,0.01,0.28
3185,2023-08-10,601369SH,8.6,8.62,8.72,8.58,57940,50016578.0,1.63,0.12,0.01,0.35
3186,2023-08-11,601369SH,8.65,8.4,8.65,8.4,107109,90822431.0,2.9,-2.55,-0.22,0.64
3187,2023-08-14,601369SH,8.36,8.41,8.44,8.27,73602,61410075.0,2.02,0.12,0.01,0.44
3188,2023-08-15,601369SH,8.42,8.3,8.44,8.26,71963,59885662.0,2.14,-1.31,-0.11,0.43
3189,2023-08-16,601369SH,8.29,8.23,8.33,8.23,58988,48796189.0,1.2,-0.84,-0.07,0.35
