,日期,股票代码,开盘价,收盘价,最高价,最低价,成交量,成交金额,振幅,涨跌幅,涨跌额,换手率
0,2020-09-29,605018SH,11.66,14.0,14.0,11.66,6033,8438336.0,24.07,44.03,4.28,1.45
1,2020-09-30,605018SH,15.4,15.4,15.4,12.72,228998,327423888.0,19.14,10.0,1.4,54.94
2,2020-10-09,605018SH,15.4,16.94,16.94,14.6,154042,246003711.0,15.19,10.0,1.54,36.96
3,2020-10-12,605018SH,18.63,18.63,18.63,18.63,12305,22923973.0,0.0,9.98,1.69,2.95
4,2020-10-13,605018SH,20.1,20.49,20.49,19.88,61711,124217751.0,3.27,9.98,1.86,14.81
5,2020-10-14,605018SH,21.51,22.54,22.54,21.5,240697,536401680.0,5.08,10.0,2.05,57.75
6,2020-10-15,605018SH,23.65,20.3,24.67,20.29,258623,550704848.0,19.43,-9.94,-2.24,62.05
7,2020-10-16,605018SH,19.0,18.27,19.2,18.27,155863,289635872.0,4.58,-10.0,-2.03,37.4
8,2020-10-19,605018SH,17.95,18.43,18.5,17.21,160700,284375264.0,7.06,0.88,0.16,38.56
9,2020-10-20,605018SH,17.88,18.61,18.9,17.5,144236,262402744.0,7.6,0.98,0.18,34.61
10,2020-10-21,605018SH,18.06,17.45,18.26,17.45,106379,189579590.0,4.35,-6.23,-1.16,25.52
11,2020-10-22,605018SH,17.06,17.41,18.0,16.88,74124,129700061.0,6.42,-0.23,-0.04,17.78
12,2020-10-23,605018SH,17.19,16.56,17.6,16.46,75365,127520476.0,6.55,-4.88,-0.85,18.08
13,2020-10-26,605018SH,16.56,16.79,16.83,16.08,54321,89701375.0,4.53,1.39,0.23,13.03
14,2020-10-27,605018SH,16.65,16.88,17.03,16.52,54085,90766298.0,3.04,0.54,0.09,12.98
15,2020-10-28,605018SH,16.75,16.79,17.03,16.7,41043,69133652.0,1.95,-0.53,-0.09,9.85
16,2020-10-29,605018SH,16.25,16.1,16.58,16.01,48728,79233506.0,3.39,-4.11,-0.69,11.69
17,2020-10-30,605018SH,16.09,15.01,16.1,14.95,61471,95484000.0,7.14,-6.77,-1.09,14.75
18,2020-11-02,605018SH,15.14,15.05,15.31,14.86,34494,51969587.0,3.0,0.27,0.04,8.28
19,2020-11-03,605018SH,15.03,15.74,16.22,15.03,56660,88715852.0,7.91,4.58,0.69,13.59
20,2020-11-04,605018SH,15.99,15.58,16.1,15.45,37315,58735855.0,4.13,-1.02,-0.16,8.95
21,2020-11-05,605018SH,15.85,16.59,17.03,15.6,91251,150329444.0,9.18,6.48,1.01,21.89
22,2020-11-06,605018SH,16.66,16.03,16.78,15.87,60715,98152870.0,5.49,-3.38,-0.56,14.57
23,2020-11-09,605018SH,15.96,16.81,16.86,15.96,61699,100930461.0,5.61,4.87,0.78,14.8
24,2020-11-10,605018SH,16.6,16.36,16.8,16.08,49802,81855763.0,4.28,-2.68,-0.45,11.95
25,2020-11-11,605018SH,16.19,17.45,18.0,16.13,115832,198055770.0,11.43,6.66,1.09,27.79
26,2020-11-12,605018SH,17.4,16.98,17.43,16.58,71159,120353223.0,4.87,-2.69,-0.47,17.07
27,2020-11-13,605018SH,16.97,16.78,17.25,16.66,46925,79574627.0,3.47,-1.18,-0.2,11.26
28,2020-11-16,605018SH,16.6,16.2,16.68,16.1,59061,96139771.0,3.46,-3.46,-0.58,14.17
29,2020-11-17,605018SH,16.11,17.14,17.61,16.09,107838,183954566.0,9.38,5.8,0.94,25.87
30,2020-11-18,605018SH,16.77,17.54,17.54,16.1,86136,147771039.0,8.4,2.33,0.4,20.67
31,2020-11-19,605018SH,18.15,17.38,18.78,17.32,106254,190168563.0,8.32,-0.91,-0.16,25.49
32,2020-11-20,605018SH,16.96,17.15,17.7,16.96,64849,112449047.0,4.26,-1.32,-0.23,15.56
33,2020-11-23,605018SH,17.29,16.8,17.45,16.6,51221,86092852.0,4.96,-2.04,-0.35,12.29
34,2020-11-24,605018SH,16.8,16.58,17.02,16.5,38700,64584432.0,3.1,-1.31,-0.22,9.29
35,2020-11-25,605018SH,16.58,16.21,16.78,16.1,40051,65906728.0,4.1,-2.23,-0.37,9.61
36,2020-11-26,605018SH,16.22,16.75,16.84,16.01,47615,78200142.0,5.12,3.33,0.54,11.42
37,2020-11-27,605018SH,16.58,16.7,16.92,16.5,37301,62316266.0,2.51,-0.3,-0.05,8.95
38,2020-11-30,605018SH,16.65,16.21,16.67,16.21,38262,62537454.0,2.75,-2.93,-0.49,9.18
39,2020-12-01,605018SH,16.2,16.25,16.39,16.11,26626,43279601.0,1.73,0.25,0.04,6.39
40,2020-12-02,605018SH,16.28,16.7,16.89,16.12,52477,86656174.0,4.74,2.77,0.45,12.59
41,2020-12-03,605018SH,16.56,16.31,16.59,16.25,33010,53996992.0,2.04,-2.34,-0.39,7.92
42,2020-12-04,605018SH,16.31,16.24,16.43,16.2,21360,34819596.0,1.41,-0.43,-0.07,5.12
43,2020-12-07,605018SH,16.31,16.18,16.5,16.16,20166,32869004.0,2.09,-0.37,-0.06,4.84
44,2020-12-08,605018SH,16.18,15.63,16.24,15.6,38352,60909545.0,3.96,-3.4,-0.55,9.2
45,2020-12-09,605018SH,15.63,15.07,15.73,15.02,29444,45009174.0,4.54,-3.58,-0.56,7.06
46,2020-12-10,605018SH,15.01,15.07,15.25,14.98,14739,22264953.0,1.79,0.0,0.0,3.54
47,2020-12-11,605018SH,15.15,14.58,15.23,14.44,23558,34881977.0,5.24,-3.25,-0.49,5.65
48,2020-12-14,605018SH,14.58,14.66,14.78,14.3,20309,29507506.0,3.29,0.55,0.08,4.87
49,2020-12-15,605018SH,14.58,14.7,14.95,14.55,16709,24636174.0,2.73,0.27,0.04,4.01
50,2020-12-16,605018SH,14.69,14.93,15.09,13.5,30192,44513110.0,10.82,1.56,0.23,7.24
51,2020-12-17,605018SH,14.74,14.8,14.89,14.63,18245,26930177.0,1.74,-0.87,-0.13,4.38
52,2020-12-18,605018SH,14.8,14.38,14.8,14.32,19410,28182188.0,3.24,-2.84,-0.42,4.66
53,2020-12-21,605018SH,14.25,14.66,14.79,14.25,23288,33921435.0,3.76,1.95,0.28,5.59
54,2020-12-22,605018SH,14.54,14.21,14.74,14.17,20378,29463408.0,3.89,-3.07,-0.45,4.89
55,2020-12-23,605018SH,14.21,13.65,14.5,13.64,29815,41432471.0,6.05,-3.94,-0.56,7.15
56,2020-12-24,605018SH,13.63,12.95,13.63,12.85,42367,55798608.0,5.71,-5.13,-0.7,10.16
57,2020-12-25,605018SH,12.99,13.06,13.27,12.83,19239,25147430.0,3.4,0.85,0.11,4.62
58,2020-12-28,605018SH,13.08,12.5,13.16,12.0,35064,44429813.0,8.88,-4.29,-0.56,8.41
59,2020-12-29,605018SH,12.5,12.41,12.65,12.31,20785,25945478.0,2.72,-0.72,-0.09,4.99
60,2020-12-30,605018SH,12.34,12.3,12.55,12.29,19541,24202379.0,2.1,-0.89,-0.11,4.69
61,2020-12-31,605018SH,12.31,12.4,12.72,12.31,26388,33000661.0,3.33,0.81,0.1,6.33
62,2021-01-04,605018SH,12.43,12.8,12.95,12.42,27420,34807334.0,4.27,3.23,0.4,6.58
63,2021-01-05,605018SH,12.79,12.75,12.86,12.65,19564,24906300.0,1.64,-0.39,-0.05,4.69
64,2021-01-06,605018SH,12.75,12.64,12.84,12.38,21907,27499893.0,3.61,-0.86,-0.11,5.26
65,2021-01-07,605018SH,12.6,12.54,12.66,12.4,23422,29333464.0,2.06,-0.79,-0.1,5.62
66,2021-01-08,605018SH,12.58,12.88,13.28,12.2,58178,75154985.0,8.61,2.71,0.34,13.96
67,2021-01-11,605018SH,12.8,13.84,13.85,12.8,76626,102384631.0,8.15,7.45,0.96,18.38
68,2021-01-12,605018SH,13.84,13.27,13.97,13.1,60497,81365524.0,6.29,-4.12,-0.57,14.51
69,2021-01-13,605018SH,13.06,12.29,13.15,12.26,53305,66870805.0,6.71,-7.39,-0.98,12.79
70,2021-01-14,605018SH,12.1,11.77,12.1,11.51,35350,41541869.0,4.8,-4.23,-0.52,8.48
71,2021-01-15,605018SH,11.73,12.19,12.54,11.73,30211,36740838.0,6.88,3.57,0.42,7.25
72,2021-01-18,605018SH,12.06,12.21,12.45,12.06,22822,27965997.0,3.2,0.16,0.02,5.48
73,2021-01-19,605018SH,12.16,12.6,12.95,12.1,33078,41650059.0,6.96,3.19,0.39,7.94
74,2021-01-20,605018SH,13.08,13.86,13.86,12.98,28426,38975469.0,6.98,10.0,1.26,6.82
75,2021-01-21,605018SH,15.25,15.25,15.25,15.25,14537,22168986.0,0.0,10.03,1.39,3.49
76,2021-01-22,605018SH,16.78,16.78,16.78,16.18,140579,235217988.0,3.93,10.03,1.53,33.73
77,2021-01-25,605018SH,18.01,18.46,18.46,17.39,67684,122680646.0,6.38,10.01,1.68,16.24
78,2021-01-26,605018SH,20.31,20.31,20.31,18.8,186674,375836096.0,8.18,10.02,1.85,44.79
79,2021-01-27,605018SH,20.25,22.34,22.34,20.25,156655,336805168.0,10.29,10.0,2.03,37.59
80,2021-01-28,605018SH,22.5,20.11,24.24,20.11,265130,581474272.0,18.49,-9.98,-2.23,63.61
81,2021-01-29,605018SH,18.1,18.1,18.1,18.1,14483,26214230.0,0.0,-10.0,-2.01,3.47
82,2021-02-01,605018SH,16.96,16.29,18.1,16.29,272497,457762928.0,10.0,-10.0,-1.81,65.38
83,2021-02-02,605018SH,15.88,16.0,16.59,15.39,201931,321623648.0,7.37,-1.78,-0.29,48.45
84,2021-02-03,605018SH,15.64,16.4,17.6,15.07,238185,388686416.0,15.81,2.5,0.4,57.15
85,2021-02-04,605018SH,16.1,17.15,17.3,14.9,218245,351837328.0,14.63,4.57,0.75,52.36
86,2021-02-05,605018SH,16.59,15.44,16.81,15.44,157860,253838142.0,7.99,-9.97,-1.71,37.87
87,2021-02-08,605018SH,15.0,16.98,16.98,14.96,226648,376325840.0,13.08,9.97,1.54,54.38
88,2021-02-09,605018SH,16.73,18.68,18.68,16.1,222957,390209024.0,15.19,10.01,1.7,53.49
89,2021-02-10,605018SH,19.0,16.81,19.54,16.81,111288,195331916.0,14.61,-10.01,-1.87,26.7
90,2021-02-18,605018SH,16.32,15.67,16.47,15.13,227950,352096176.0,7.97,-6.78,-1.14,54.69
91,2021-02-19,605018SH,15.0,14.99,15.12,14.61,151401,225372175.0,3.25,-4.34,-0.68,36.32
92,2021-02-22,605018SH,15.0,15.26,15.37,14.81,137542,207892824.0,3.74,1.8,0.27,33.0
93,2021-02-23,605018SH,15.12,14.44,15.12,14.28,106535,154485061.0,5.5,-5.37,-0.82,25.56
94,2021-02-24,605018SH,14.39,14.16,14.56,14.11,69156,98751538.0,3.12,-1.94,-0.28,16.59
95,2021-02-25,605018SH,14.21,14.05,14.35,14.03,53113,75141707.0,2.26,-0.78,-0.11,12.74
96,2021-02-26,605018SH,13.86,14.09,14.14,13.7,49573,69204914.0,3.13,0.28,0.04,11.89
97,2021-03-01,605018SH,14.11,14.34,14.34,14.0,53816,76266630.0,2.41,1.77,0.25,12.91
98,2021-03-02,605018SH,14.34,14.0,14.35,13.9,47240,66396058.0,3.14,-2.37,-0.34,11.33
99,2021-03-03,605018SH,13.92,14.19,14.26,13.92,38801,54742155.0,2.43,1.36,0.19,9.31
100,2021-03-04,605018SH,14.14,13.86,14.14,13.77,45022,62544428.0,2.61,-2.33,-0.33,10.8
101,2021-03-05,605018SH,13.77,14.28,14.47,13.74,72498,103332318.0,5.27,3.03,0.42,17.39
102,2021-03-08,605018SH,14.33,14.28,14.58,14.16,89295,128729354.0,2.94,0.0,0.0,21.42
103,2021-03-09,605018SH,14.03,13.26,14.47,13.15,76282,103441601.0,9.24,-7.14,-1.02,18.3
104,2021-03-10,605018SH,13.31,13.41,13.58,13.09,42956,57371294.0,3.7,1.13,0.15,10.31
105,2021-03-11,605018SH,13.5,13.56,13.72,13.26,38495,52019110.0,3.43,1.12,0.15,9.24
106,2021-03-12,605018SH,13.52,13.37,13.58,13.33,36016,48282980.0,1.84,-1.4,-0.19,8.64
107,2021-03-15,605018SH,13.3,13.33,13.46,13.2,24251,32332294.0,1.94,-0.3,-0.04,5.82
108,2021-03-16,605018SH,13.31,13.49,13.55,13.3,34785,46698168.0,1.88,1.2,0.16,8.35
109,2021-03-17,605018SH,13.55,13.97,14.08,13.48,68186,94395006.0,4.45,3.56,0.48,16.36
110,2021-03-18,605018SH,14.11,13.9,14.17,13.71,48408,67056769.0,3.29,-0.5,-0.07,11.61
111,2021-03-19,605018SH,13.68,14.42,14.95,13.66,121096,174163834.0,9.28,3.74,0.52,29.05
112,2021-03-22,605018SH,14.5,15.06,15.13,14.25,130905,192874627.0,6.1,4.44,0.64,31.41
113,2021-03-23,605018SH,14.8,14.22,14.95,14.04,92780,133830804.0,6.04,-5.58,-0.84,22.26
114,2021-03-24,605018SH,14.01,14.44,14.66,14.0,61443,87963935.0,4.64,1.55,0.22,14.74
115,2021-03-25,605018SH,14.32,14.35,14.51,14.08,41348,59126062.0,2.98,-0.62,-0.09,9.92
116,2021-03-26,605018SH,14.34,14.43,14.65,14.2,56829,81966853.0,3.14,0.56,0.08,13.63
117,2021-03-29,605018SH,14.39,14.96,15.0,13.8,101191,146268643.0,8.32,3.67,0.53,24.28
118,2021-03-30,605018SH,14.71,14.88,15.23,14.65,88315,131751326.0,3.88,-0.53,-0.08,21.19
119,2021-03-31,605018SH,14.75,16.37,16.37,14.65,135755,210164745.0,11.56,10.01,1.49,32.57
120,2021-04-01,605018SH,16.57,15.55,17.07,15.53,175799,283265008.0,9.41,-5.01,-0.82,42.18
121,2021-04-02,605018SH,15.53,15.31,15.77,14.9,105558,161173729.0,5.59,-1.54,-0.24,25.33
122,2021-04-06,605018SH,15.12,16.03,16.15,15.12,109878,173008361.0,6.73,4.7,0.72,26.36
123,2021-04-07,605018SH,15.79,16.19,16.22,15.51,107105,170540480.0,4.43,1.0,0.16,25.7
124,2021-04-08,605018SH,16.0,15.73,16.34,15.63,85744,136533495.0,4.39,-2.84,-0.46,20.57
125,2021-04-09,605018SH,15.7,16.01,16.29,15.54,83371,133296721.0,4.77,1.78,0.28,20.0
126,2021-04-12,605018SH,16.3,16.8,17.61,15.86,146847,244195471.0,10.93,4.93,0.79,35.23
127,2021-04-13,605018SH,16.46,16.5,16.9,15.93,95993,157530117.0,5.77,-1.79,-0.3,23.03
128,2021-04-14,605018SH,16.32,16.32,16.66,16.1,66540,109085838.0,3.39,-1.09,-0.18,15.96
129,2021-04-15,605018SH,16.34,15.69,16.34,15.45,59758,94703960.0,5.45,-3.86,-0.63,14.34
130,2021-04-16,605018SH,15.66,15.77,15.98,15.52,40497,63730334.0,2.93,0.51,0.08,9.72
131,2021-04-19,605018SH,15.8,16.35,16.65,15.69,77647,126414968.0,6.09,3.68,0.58,18.63
132,2021-04-20,605018SH,16.16,15.86,16.44,15.8,60924,98108085.0,3.91,-3.0,-0.49,14.62
133,2021-04-21,605018SH,15.76,14.81,15.76,14.79,75357,114533189.0,6.12,-6.62,-1.05,18.08
134,2021-04-22,605018SH,14.82,14.67,15.09,14.52,43794,64458987.0,3.85,-0.95,-0.14,10.51
135,2021-04-23,605018SH,14.66,14.27,14.66,14.2,35570,50880941.0,3.14,-2.73,-0.4,8.53
136,2021-04-26,605018SH,14.15,14.34,14.47,13.9,30145,42876160.0,3.99,0.49,0.07,7.23
137,2021-04-27,605018SH,14.45,14.19,14.48,14.01,20772,29486801.0,3.28,-1.05,-0.15,4.98
138,2021-04-28,605018SH,14.3,14.09,14.32,14.05,17125,24160973.0,1.9,-0.7,-0.1,4.11
139,2021-04-29,605018SH,14.08,14.05,14.24,14.01,16613,23444079.0,1.63,-0.28,-0.04,3.99
140,2021-04-30,605018SH,14.02,13.48,14.09,13.28,36600,49616385.0,5.77,-4.06,-0.57,8.78
141,2021-05-06,605018SH,13.58,13.71,13.75,13.43,16800,22899498.0,2.37,1.71,0.23,4.03
142,2021-05-07,605018SH,13.7,13.48,13.72,13.38,17061,23008433.0,2.48,-1.68,-0.23,4.09
143,2021-05-10,605018SH,13.5,13.59,13.67,13.33,16509,22305499.0,2.52,0.82,0.11,3.96
144,2021-05-11,605018SH,13.56,13.79,13.86,13.45,22344,30682511.0,3.02,1.47,0.2,5.36
145,2021-05-12,605018SH,13.7,13.94,13.96,13.63,22948,31785935.0,2.39,1.09,0.15,5.51
146,2021-05-13,605018SH,13.83,14.09,14.24,13.63,34217,47836546.0,4.38,1.08,0.15,8.21
147,2021-05-14,605018SH,14.0,14.0,14.16,13.92,23866,33476168.0,1.7,-0.64,-0.09,5.73
148,2021-05-17,605018SH,13.98,13.72,13.98,13.6,22100,30340802.0,2.71,-2.0,-0.28,5.3
149,2021-05-18,605018SH,13.76,13.72,13.79,13.58,16670,22757874.0,1.53,0.0,0.0,4.0
150,2021-05-19,605018SH,13.68,13.72,13.78,13.6,15723,21559265.0,1.31,0.0,0.0,3.77
151,2021-05-20,605018SH,13.67,13.68,13.77,13.52,14988,20431347.0,1.82,-0.29,-0.04,3.6
152,2021-05-21,605018SH,13.63,13.86,13.98,13.62,22774,31538369.0,2.63,1.32,0.18,5.46
153,2021-05-24,605018SH,13.87,13.71,14.0,13.66,16102,22201084.0,2.45,-1.08,-0.15,3.86
154,2021-05-25,605018SH,13.7,13.68,13.75,13.52,17903,24386927.0,1.68,-0.22,-0.03,4.3
155,2021-05-26,605018SH,13.69,13.83,13.87,13.65,22700,31278739.0,1.61,1.1,0.15,5.45
156,2021-05-27,605018SH,13.78,13.96,14.09,13.76,23219,32395483.0,2.39,0.94,0.13,5.57
157,2021-05-28,605018SH,13.93,13.8,14.06,13.74,21941,30461484.0,2.29,-1.15,-0.16,5.26
158,2021-05-31,605018SH,13.78,13.97,14.06,13.74,16486,22949137.0,2.32,1.23,0.17,3.96
159,2021-06-01,605018SH,13.82,13.94,14.09,13.82,19707,27546170.0,1.93,-0.21,-0.03,4.73
160,2021-06-02,605018SH,13.87,14.5,14.58,13.87,56116,79735569.0,5.09,4.02,0.56,13.46
161,2021-06-03,605018SH,14.56,14.14,14.56,14.1,41966,59762475.0,3.17,-2.48,-0.36,10.07
162,2021-06-04,605018SH,14.21,14.06,14.21,13.97,21260,29855518.0,1.7,-0.57,-0.08,5.1
163,2021-06-07,605018SH,14.01,14.0,14.11,13.9,17052,23858675.0,1.49,-0.43,-0.06,4.09
164,2021-06-08,605018SH,13.95,14.05,14.1,13.93,16769,23478224.0,1.21,0.36,0.05,4.02
165,2021-06-09,605018SH,14.05,14.16,14.18,13.96,17852,25157066.0,1.57,0.78,0.11,4.28
166,2021-06-10,605018SH,14.07,13.92,14.26,13.88,21128,29621451.0,2.68,-1.69,-0.24,5.07
167,2021-06-11,605018SH,13.97,13.71,13.98,13.7,20242,27958850.0,2.01,-1.51,-0.21,4.86
168,2021-06-15,605018SH,13.66,13.61,13.71,13.5,12677,17243034.0,1.53,-0.73,-0.1,3.04
169,2021-06-16,605018SH,13.61,13.36,13.73,13.3,17981,24273178.0,3.16,-1.84,-0.25,4.31
170,2021-06-17,605018SH,13.35,13.38,13.5,13.31,11268,15084353.0,1.42,0.15,0.02,2.7
171,2021-06-18,605018SH,13.3,13.15,13.3,13.06,14501,19060509.0,1.79,-1.72,-0.23,3.48
172,2021-06-21,605018SH,13.15,13.17,13.3,13.1,14740,19462315.0,1.52,0.15,0.02,3.54
173,2021-06-22,605018SH,13.3,13.24,13.3,13.13,13975,18463012.0,1.29,0.53,0.07,3.35
174,2021-06-23,605018SH,13.28,13.23,13.36,13.21,16525,21901999.0,1.13,-0.08,-0.01,3.96
175,2021-06-24,605018SH,13.18,12.96,13.26,12.94,22311,29096129.0,2.42,-2.04,-0.27,5.35
176,2021-06-25,605018SH,12.96,12.97,13.04,12.77,23397,30192816.0,2.08,0.08,0.01,5.61
177,2021-06-28,605018SH,12.93,13.49,14.0,12.93,59783,80527273.0,8.25,4.01,0.52,14.34
178,2021-06-29,605018SH,13.32,13.2,13.4,13.12,27363,36239495.0,2.08,-2.15,-0.29,6.56
179,2021-06-30,605018SH,13.19,13.21,13.32,13.12,17293,22855467.0,1.52,0.08,0.01,4.15
180,2021-07-01,605018SH,13.2,13.41,13.58,13.14,38848,52120888.0,3.33,1.51,0.2,9.32
181,2021-07-02,605018SH,13.44,13.37,13.54,13.16,18822,25052096.0,2.83,-0.3,-0.04,4.52
182,2021-07-05,605018SH,13.37,13.48,13.6,13.16,20553,27527438.0,3.29,0.82,0.11,4.93
183,2021-07-06,605018SH,13.45,13.43,13.58,13.29,16642,22310882.0,2.15,-0.37,-0.05,3.99
184,2021-07-07,605018SH,13.4,13.58,13.65,13.26,22395,30232831.0,2.9,1.12,0.15,5.37
185,2021-07-08,605018SH,13.55,13.51,13.75,13.36,24121,32616706.0,2.87,-0.52,-0.07,5.79
186,2021-07-09,605018SH,13.5,13.54,13.64,13.31,22174,29809823.0,2.44,0.22,0.03,5.32
187,2021-07-12,605018SH,13.59,13.64,13.78,13.49,22193,30214567.0,2.14,0.74,0.1,5.32
188,2021-07-13,605018SH,13.77,14.0,15.0,13.76,83745,119943964.0,9.09,2.64,0.36,20.09
189,2021-07-14,605018SH,13.85,13.62,13.96,13.6,45910,62968115.0,2.57,-2.71,-0.38,11.01
190,2021-07-15,605018SH,13.53,13.15,13.58,13.12,29309,38997701.0,3.38,-3.45,-0.47,7.03
191,2021-07-16,605018SH,13.16,13.13,13.23,13.04,19735,25885931.0,1.44,-0.15,-0.02,4.73
192,2021-07-19,605018SH,13.14,13.03,13.17,12.96,14195,18481707.0,1.6,-0.76,-0.1,3.41
193,2021-07-20,605018SH,13.03,13.13,13.14,12.97,7814,10218515.0,1.3,0.77,0.1,1.87
194,2021-07-21,605018SH,13.15,13.16,13.25,13.11,10894,14328718.0,1.07,0.23,0.03,2.61
195,2021-07-22,605018SH,13.14,13.08,13.18,13.01,10883,14227630.0,1.29,-0.61,-0.08,2.61
196,2021-07-23,605018SH,13.07,12.91,13.12,12.85,13744,17830065.0,2.06,-1.3,-0.17,3.3
197,2021-07-26,605018SH,12.9,13.09,13.15,12.72,16308,21130352.0,3.33,1.39,0.18,3.91
198,2021-07-27,605018SH,13.09,12.75,13.21,12.75,13339,17307550.0,3.51,-2.6,-0.34,3.2
199,2021-07-28,605018SH,12.61,12.2,12.72,12.0,16514,20354584.0,5.65,-4.31,-0.55,3.96
200,2021-07-29,605018SH,12.21,12.43,12.49,12.21,8963,11100154.0,2.3,1.89,0.23,2.15
201,2021-07-30,605018SH,12.4,12.46,12.56,12.35,7302,9102571.0,1.69,0.24,0.03,1.75
202,2021-08-02,605018SH,12.46,12.71,12.75,12.4,11614,14683354.0,2.81,2.01,0.25,2.79
203,2021-08-03,605018SH,12.74,12.72,12.88,12.66,9243,11811873.0,1.73,0.08,0.01,2.22
204,2021-08-04,605018SH,12.72,12.77,12.88,12.66,8497,10850059.0,1.73,0.39,0.05,2.04
205,2021-08-05,605018SH,12.75,12.87,12.98,12.6,13436,17193364.0,2.98,0.78,0.1,3.22
206,2021-08-06,605018SH,12.87,12.66,12.94,12.61,8955,11369957.0,2.56,-1.63,-0.21,2.15
207,2021-08-09,605018SH,12.66,12.75,12.78,12.6,9879,12529549.0,1.42,0.71,0.09,2.37
208,2021-08-10,605018SH,12.81,12.85,12.9,12.72,10853,13919135.0,1.41,0.78,0.1,2.6
209,2021-08-11,605018SH,12.85,13.36,13.37,12.8,35222,46383726.0,4.44,3.97,0.51,8.45
210,2021-08-12,605018SH,13.33,13.44,13.48,13.15,28158,37495248.0,2.47,0.6,0.08,6.76
211,2021-08-13,605018SH,14.0,13.44,14.0,13.36,40802,55320480.0,4.76,0.0,0.0,9.79
212,2021-08-16,605018SH,13.27,13.47,13.7,13.02,30604,40818735.0,5.06,0.22,0.03,7.34
213,2021-08-17,605018SH,13.28,13.26,13.64,13.2,20091,26839757.0,3.27,-1.56,-0.21,4.82
214,2021-08-18,605018SH,13.22,13.75,13.88,13.16,49366,67250193.0,5.43,3.7,0.49,11.84
215,2021-08-19,605018SH,13.75,13.58,13.9,13.42,32441,44164376.0,3.49,-1.24,-0.17,7.78
216,2021-08-20,605018SH,13.61,13.39,13.61,13.07,20768,27579508.0,3.98,-1.4,-0.19,4.98
217,2021-08-23,605018SH,13.31,13.76,13.9,13.31,33531,45787582.0,4.41,2.76,0.37,8.04
218,2021-08-24,605018SH,13.71,13.75,13.88,13.65,23981,32992155.0,1.67,-0.07,-0.01,5.75
219,2021-08-25,605018SH,13.7,13.72,13.79,13.54,27881,38022443.0,1.82,-0.22,-0.03,6.69
220,2021-08-26,605018SH,13.79,13.59,15.09,13.58,74062,103707906.0,11.01,-0.95,-0.13,17.77
221,2021-08-27,605018SH,13.78,13.98,14.24,13.31,61734,85500432.0,6.84,2.87,0.39,14.81
222,2021-08-30,605018SH,13.88,13.92,14.18,13.8,41362,57773600.0,2.72,-0.43,-0.06,9.92
223,2021-08-31,605018SH,13.92,13.62,13.96,13.49,27900,38227217.0,3.38,-2.16,-0.3,6.69
224,2021-09-01,605018SH,13.62,13.47,13.65,12.96,33052,44278507.0,5.07,-1.1,-0.15,7.93
225,2021-09-02,605018SH,13.41,13.49,13.57,13.34,19276,25926713.0,1.71,0.15,0.02,4.62
226,2021-09-03,605018SH,13.48,13.22,13.5,13.22,17876,23856898.0,2.08,-2.0,-0.27,4.29
227,2021-09-06,605018SH,13.18,13.31,13.33,13.13,19101,25274337.0,1.51,0.68,0.09,4.58
228,2021-09-07,605018SH,13.35,13.7,13.75,13.21,43032,58126902.0,4.06,2.93,0.39,10.32
229,2021-09-08,605018SH,13.71,13.72,13.85,13.58,25204,34491897.0,1.97,0.15,0.02,6.05
230,2021-09-09,605018SH,13.72,13.82,13.89,13.66,22801,31445381.0,1.68,0.73,0.1,5.47
