,日期,股票代码,开盘价,收盘价,最高价,最低价,成交量,成交金额,振幅,涨跌幅,涨跌额,换手率
231,2021-09-10,605018SH,13.79,14.16,14.32,13.6,54297,75665049.0,5.21,2.46,0.34,13.03
232,2021-09-13,605018SH,14.22,15.01,15.55,14.03,129721,191514887.0,10.73,6.0,0.85,31.12
233,2021-09-14,605018SH,14.82,15.35,15.75,14.57,128437,194899110.0,7.86,2.27,0.34,30.82
234,2021-09-15,605018SH,15.65,15.1,15.73,14.78,96120,146013265.0,6.19,-1.63,-0.25,23.06
235,2021-09-16,605018SH,15.05,14.03,15.05,13.98,83475,120708527.0,7.09,-7.09,-1.07,20.03
236,2021-09-17,605018SH,13.92,13.98,14.15,13.57,47634,66147918.0,4.13,-0.36,-0.05,11.43
237,2021-09-22,605018SH,13.73,14.35,14.52,13.48,52669,73449365.0,7.44,2.65,0.37,12.64
238,2021-09-23,605018SH,14.27,14.81,14.95,14.0,71144,103450522.0,6.62,3.21,0.46,17.07
239,2021-09-24,605018SH,14.81,14.53,15.16,14.42,46040,67862441.0,5.0,-1.89,-0.28,11.05
240,2021-09-27,605018SH,14.48,14.75,14.93,14.11,59784,87456790.0,5.64,1.51,0.22,14.34
241,2021-09-28,605018SH,14.9,14.39,14.92,14.34,47918,70078410.0,3.93,-2.44,-0.36,11.5
242,2021-09-29,605018SH,14.15,12.95,14.16,12.95,56776,76096055.0,8.41,-10.01,-1.44,13.62
243,2021-09-30,605018SH,13.0,12.73,13.0,12.5,34693,44274501.0,3.86,-1.7,-0.22,8.32
244,2021-10-08,605018SH,12.8,12.88,12.9,12.62,22677,28915697.0,2.2,1.18,0.15,5.44
245,2021-10-11,605018SH,12.91,12.69,12.91,12.68,17824,22692762.0,1.79,-1.48,-0.19,4.28
246,2021-10-12,605018SH,12.62,12.39,12.72,12.31,16763,20904333.0,3.23,-2.36,-0.3,4.02
247,2021-10-13,605018SH,12.33,12.71,12.74,12.33,14770,18641794.0,3.31,2.58,0.32,3.54
248,2021-10-14,605018SH,12.62,12.72,12.75,12.62,8378,10633772.0,1.02,0.08,0.01,2.01
249,2021-10-15,605018SH,12.71,12.59,12.76,12.53,11110,14031740.0,1.81,-1.02,-0.13,2.67
250,2021-10-18,605018SH,12.59,12.8,12.84,12.53,11158,14182118.0,2.46,1.67,0.21,2.68
251,2021-10-19,605018SH,12.81,12.81,12.9,12.73,10263,13150885.0,1.33,0.08,0.01,2.46
252,2021-10-20,605018SH,12.81,12.94,13.01,12.71,15664,20148576.0,2.34,1.01,0.13,3.76
253,2021-10-21,605018SH,12.9,12.98,13.16,12.86,15968,20795496.0,2.32,0.31,0.04,3.83
254,2021-10-22,605018SH,12.98,12.6,13.0,12.55,18228,23166459.0,3.47,-2.93,-0.38,4.37
255,2021-10-25,605018SH,12.6,12.66,12.71,12.55,7750,9802852.0,1.27,0.48,0.06,1.86
256,2021-10-26,605018SH,12.66,12.49,12.68,12.48,13719,17189892.0,1.58,-1.34,-0.17,3.29
257,2021-10-27,605018SH,12.49,12.1,12.52,11.97,17514,21248623.0,4.4,-3.12,-0.39,4.2
258,2021-10-28,605018SH,12.1,11.86,12.14,11.85,11394,13643038.0,2.4,-1.98,-0.24,2.73
259,2021-10-29,605018SH,11.8,12.25,12.26,11.8,14716,17703950.0,3.88,3.29,0.39,3.53
260,2021-11-01,605018SH,12.11,12.45,12.52,12.08,11243,13920462.0,3.59,1.63,0.2,2.7
261,2021-11-02,605018SH,12.6,12.41,12.6,12.25,14981,18576980.0,2.81,-0.32,-0.04,3.59
262,2021-11-03,605018SH,12.36,12.5,12.52,12.33,8575,10667062.0,1.53,0.73,0.09,2.06
263,2021-11-04,605018SH,12.44,12.79,12.94,12.44,21393,27338950.0,4.0,2.32,0.29,5.13
264,2021-11-05,605018SH,12.85,12.83,12.94,12.69,13053,16729003.0,1.95,0.31,0.04,3.13
265,2021-11-08,605018SH,12.83,13.6,13.76,12.83,59649,80291137.0,7.25,6.0,0.77,14.31
266,2021-11-09,605018SH,13.82,14.05,14.2,13.68,58755,82201206.0,3.82,3.31,0.45,14.1
267,2021-11-10,605018SH,14.09,14.18,14.3,13.86,46158,64856262.0,3.13,0.93,0.13,11.07
268,2021-11-11,605018SH,14.33,14.36,14.41,14.04,43358,61708583.0,2.61,1.27,0.18,10.4
269,2021-11-12,605018SH,14.36,14.43,14.55,14.18,34548,49738629.0,2.58,0.49,0.07,8.29
270,2021-11-15,605018SH,14.5,14.84,14.95,14.24,51221,75514506.0,4.92,2.84,0.41,12.29
271,2021-11-16,605018SH,14.7,14.85,15.28,14.61,58110,86437771.0,4.51,0.07,0.01,13.94
272,2021-11-17,605018SH,14.79,14.96,15.38,14.7,50262,75869139.0,4.58,0.74,0.11,12.06
273,2021-11-18,605018SH,15.13,14.7,15.19,14.7,32911,48835613.0,3.28,-1.74,-0.26,7.9
274,2021-11-19,605018SH,14.3,16.17,16.17,14.21,97241,151596391.0,13.33,10.0,1.47,23.33
275,2021-11-22,605018SH,16.23,15.21,16.23,14.88,145966,221528229.0,8.35,-5.94,-0.96,35.02
276,2021-11-23,605018SH,14.81,14.58,14.88,14.32,106727,155485102.0,3.68,-4.14,-0.63,25.61
277,2021-11-24,605018SH,14.36,14.54,14.62,14.2,72979,105257535.0,2.88,-0.27,-0.04,17.51
278,2021-11-25,605018SH,14.6,14.07,14.6,14.06,66790,94967767.0,3.71,-3.23,-0.47,16.02
279,2021-11-26,605018SH,14.06,13.85,14.14,13.84,45895,64097037.0,2.13,-1.56,-0.22,11.01
280,2021-11-29,605018SH,13.66,13.98,14.04,13.6,36860,51174712.0,3.18,0.94,0.13,8.84
281,2021-11-30,605018SH,14.05,14.13,14.54,13.98,50388,71570831.0,4.01,1.07,0.15,12.09
282,2021-12-01,605018SH,14.17,14.2,14.29,14.0,34364,48765322.0,2.05,0.5,0.07,8.24
283,2021-12-02,605018SH,14.12,13.87,14.27,13.86,31765,44508475.0,2.89,-2.32,-0.33,7.62
284,2021-12-03,605018SH,13.94,14.07,14.1,13.78,25597,35802748.0,2.31,1.44,0.2,6.14
285,2021-12-06,605018SH,14.17,13.78,14.18,13.71,25138,34851183.0,3.34,-2.06,-0.29,6.03
286,2021-12-07,605018SH,13.78,13.41,13.8,13.22,29010,38912560.0,4.21,-2.69,-0.37,6.96
287,2021-12-08,605018SH,13.43,14.15,14.25,13.41,46041,64335377.0,6.26,5.52,0.74,11.05
288,2021-12-09,605018SH,14.14,15.08,15.57,14.03,142883,214928053.0,10.88,6.57,0.93,34.28
289,2021-12-10,605018SH,15.21,15.14,15.45,14.65,87434,131817254.0,5.31,0.4,0.06,20.98
290,2021-12-13,605018SH,15.11,15.61,15.86,14.92,58082,89292631.0,6.21,3.1,0.47,13.94
291,2021-12-14,605018SH,15.62,16.25,16.45,15.4,64023,102744218.0,6.73,4.1,0.64,15.36
292,2021-12-15,605018SH,16.2,17.05,17.18,16.08,64146,107101826.0,6.77,4.92,0.8,15.39
293,2021-12-16,605018SH,17.05,17.22,17.33,16.79,45504,77775567.0,3.17,1.0,0.17,10.92
294,2021-12-17,605018SH,17.33,17.25,17.76,17.1,46516,80815518.0,3.83,0.17,0.03,11.16
295,2021-12-20,605018SH,17.25,16.8,17.3,16.6,48536,81582749.0,4.06,-2.61,-0.45,11.64
296,2021-12-21,605018SH,16.95,17.83,17.98,16.72,32176,56248815.0,7.5,6.13,1.03,7.72
297,2021-12-22,605018SH,18.39,17.5,18.39,17.21,40104,70782924.0,6.62,-1.85,-0.33,9.62
298,2021-12-23,605018SH,17.36,17.33,17.6,16.96,31833,54896311.0,3.66,-0.97,-0.17,7.64
299,2021-12-24,605018SH,17.36,17.53,17.9,17.19,52651,92103297.0,4.1,1.15,0.2,12.63
300,2021-12-27,605018SH,17.5,17.48,17.67,17.14,28778,49965345.0,3.02,-0.29,-0.05,6.9
301,2021-12-28,605018SH,17.6,17.2,17.6,16.9,30371,52245572.0,4.0,-1.6,-0.28,7.29
302,2021-12-29,605018SH,17.26,17.37,17.5,16.88,23095,39819345.0,3.6,0.99,0.17,5.54
303,2021-12-30,605018SH,17.8,18.88,19.07,17.25,51317,94618176.0,10.48,8.69,1.51,12.31
304,2021-12-31,605018SH,19.11,18.88,19.58,18.3,66952,127331192.0,6.78,0.0,0.0,16.06
305,2022-01-04,605018SH,18.94,18.0,19.0,17.27,56773,100627638.0,9.16,-4.66,-0.88,13.62
306,2022-01-05,605018SH,17.84,17.1,18.07,16.85,43303,74830717.0,6.78,-5.0,-0.9,10.39
307,2022-01-06,605018SH,17.01,17.66,17.88,16.8,28589,49765248.0,6.32,3.27,0.56,6.86
308,2022-01-07,605018SH,17.54,17.48,18.22,17.35,30619,53941902.0,4.93,-1.02,-0.18,7.35
309,2022-01-10,605018SH,17.49,17.74,18.28,17.49,29071,52072436.0,4.52,1.49,0.26,6.97
310,2022-01-11,605018SH,17.78,17.66,18.08,17.45,23133,40918913.0,3.55,-0.45,-0.08,5.55
311,2022-01-12,605018SH,17.67,18.12,18.15,17.44,25881,46290753.0,4.02,2.6,0.46,6.21
312,2022-01-13,605018SH,18.13,18.15,18.31,17.65,26681,48248389.0,3.64,0.17,0.03,6.4
313,2022-01-14,605018SH,18.0,18.2,18.42,17.94,22895,41590510.0,2.64,0.28,0.05,5.49
314,2022-01-17,605018SH,18.3,17.55,18.3,17.12,36219,64370537.0,6.48,-3.57,-0.65,8.69
315,2022-01-18,605018SH,17.52,16.8,17.55,16.34,40352,67887850.0,6.89,-4.27,-0.75,9.68
316,2022-01-19,605018SH,16.5,16.64,16.78,16.2,31778,52484087.0,3.45,-0.95,-0.16,7.62
317,2022-01-20,605018SH,16.67,16.25,16.86,16.21,19265,31836578.0,3.91,-2.34,-0.39,4.62
318,2022-01-21,605018SH,16.26,16.58,16.72,16.02,15221,25011821.0,4.31,2.03,0.33,3.65
319,2022-01-24,605018SH,16.58,17.08,17.26,16.42,27397,46663255.0,5.07,3.02,0.5,6.57
320,2022-01-25,605018SH,16.91,16.76,17.27,16.6,33165,55746562.0,3.92,-1.87,-0.32,7.96
321,2022-01-26,605018SH,16.77,16.78,17.0,16.31,31513,52597567.0,4.12,0.12,0.02,7.56
322,2022-01-27,605018SH,16.78,16.49,16.78,16.2,22133,36554722.0,3.46,-1.73,-0.29,5.31
323,2022-01-28,605018SH,16.39,15.42,16.48,14.84,25597,39824786.0,9.95,-6.49,-1.07,6.14
324,2022-02-07,605018SH,15.7,16.21,16.31,15.51,18225,28825258.0,5.19,5.12,0.79,4.37
325,2022-02-08,605018SH,16.25,16.68,16.72,16.05,17435,28788905.0,4.13,2.9,0.47,4.18
326,2022-02-09,605018SH,16.64,16.29,16.82,16.27,15091,24744272.0,3.3,-2.34,-0.39,3.62
327,2022-02-10,605018SH,16.29,16.34,16.35,16.1,9789,15894307.0,1.53,0.31,0.05,2.35
328,2022-02-11,605018SH,16.34,16.23,16.5,16.13,15645,25435935.0,2.26,-0.67,-0.11,3.75
329,2022-02-14,605018SH,16.19,16.89,17.05,16.11,29280,48904040.0,5.79,4.07,0.66,7.03
330,2022-02-15,605018SH,16.88,16.3,16.99,16.26,20912,34495409.0,4.32,-3.49,-0.59,5.02
331,2022-02-16,605018SH,16.31,16.31,16.59,16.21,8760,14279537.0,2.33,0.06,0.01,2.1
332,2022-02-17,605018SH,16.45,16.34,16.48,16.23,9285,15194872.0,1.53,0.18,0.03,2.23
333,2022-02-18,605018SH,16.22,16.39,16.44,16.1,9938,16163608.0,2.08,0.31,0.05,2.38
334,2022-02-21,605018SH,16.43,17.84,17.85,16.39,41321,71301131.0,8.91,8.85,1.45,9.91
335,2022-02-22,605018SH,17.95,17.84,17.96,17.47,25979,46124382.0,2.75,0.0,0.0,6.23
336,2022-02-23,605018SH,17.89,18.15,18.25,17.57,25723,46231740.0,3.81,1.74,0.31,6.17
337,2022-02-24,605018SH,18.15,17.65,18.75,17.5,38558,69054371.0,6.89,-2.75,-0.5,9.25
338,2022-02-25,605018SH,17.8,18.0,18.15,17.54,22293,39927670.0,3.46,1.98,0.35,5.35
339,2022-02-28,605018SH,17.91,18.32,18.37,17.57,24787,44958706.0,4.44,1.78,0.32,5.95
340,2022-03-01,605018SH,18.6,18.5,18.6,18.13,14910,27369843.0,2.57,0.98,0.18,3.58
341,2022-03-02,605018SH,18.5,19.08,19.13,18.5,49703,93817663.0,3.41,3.14,0.58,11.92
342,2022-03-03,605018SH,19.13,18.65,19.4,18.0,46770,87380216.0,7.34,-2.25,-0.43,11.22
343,2022-03-04,605018SH,18.52,18.28,18.52,18.0,23110,42098208.0,2.79,-1.98,-0.37,5.54
344,2022-03-07,605018SH,18.28,17.81,18.48,17.73,18547,33377617.0,4.1,-2.57,-0.47,4.45
345,2022-03-08,605018SH,18.0,17.52,18.0,17.21,15791,27741598.0,4.44,-1.63,-0.29,3.79
346,2022-03-09,605018SH,17.52,16.95,17.75,16.0,20890,35314605.0,9.99,-3.25,-0.57,5.01
347,2022-03-10,605018SH,17.36,17.02,17.36,16.6,24752,41861492.0,4.48,0.41,0.07,5.94
348,2022-03-11,605018SH,16.85,17.11,17.31,16.6,16748,28602844.0,4.17,0.53,0.09,4.02
349,2022-03-14,605018SH,17.3,16.99,17.3,16.69,27275,46453181.0,3.57,-0.7,-0.12,6.54
350,2022-03-15,605018SH,16.8,16.0,16.8,15.86,18890,30868886.0,5.53,-5.83,-0.99,4.53
351,2022-03-16,605018SH,16.6,16.18,16.6,14.41,32630,50826303.0,13.69,1.13,0.18,7.83
352,2022-03-17,605018SH,16.4,16.0,16.4,15.84,21670,34806776.0,3.46,-1.11,-0.18,5.2
353,2022-03-18,605018SH,16.05,16.82,17.12,15.56,20408,33733261.0,9.75,5.13,0.82,4.9
354,2022-03-21,605018SH,17.05,18.05,18.35,16.82,35569,63545092.0,9.1,7.31,1.23,8.53
355,2022-03-22,605018SH,18.05,17.82,18.57,17.57,30293,54501111.0,5.54,-1.27,-0.23,7.27
356,2022-03-23,605018SH,17.9,18.77,18.81,17.78,37920,70012209.0,5.78,5.33,0.95,9.1
357,2022-03-24,605018SH,18.7,18.77,19.3,18.36,34220,64403661.0,5.01,0.0,0.0,8.21
358,2022-03-25,605018SH,18.88,18.88,19.12,18.5,34886,65448036.0,3.3,0.59,0.11,8.37
359,2022-03-28,605018SH,18.85,18.9,18.9,18.08,34353,63111489.0,4.34,0.11,0.02,8.24
360,2022-03-29,605018SH,19.45,18.8,19.45,18.37,33829,63226010.0,5.71,-0.53,-0.1,8.12
361,2022-03-30,605018SH,18.8,18.51,19.0,18.38,25510,47676532.0,3.3,-1.54,-0.29,6.12
362,2022-03-31,605018SH,18.58,18.55,18.92,18.28,20487,38301309.0,3.46,0.22,0.04,4.92
363,2022-04-01,605018SH,18.65,18.6,18.65,18.3,10975,20281914.0,1.89,0.27,0.05,2.63
364,2022-04-06,605018SH,18.6,18.73,18.73,18.45,15068,27995771.0,1.51,0.7,0.13,3.62
365,2022-04-07,605018SH,18.7,18.71,19.17,18.43,14998,28072187.0,3.95,-0.11,-0.02,3.6
366,2022-04-08,605018SH,18.71,18.83,18.97,18.52,28191,52906195.0,2.41,0.64,0.12,6.76
367,2022-04-11,605018SH,18.83,19.67,19.9,18.83,44076,85587781.0,5.68,4.46,0.84,10.57
368,2022-04-12,605018SH,19.62,19.9,20.0,19.5,33673,66696983.0,2.54,1.17,0.23,8.08
369,2022-04-13,605018SH,19.85,18.2,19.85,17.91,62141,115018606.0,9.75,-8.54,-1.7,14.91
370,2022-04-14,605018SH,18.22,18.7,19.21,18.19,36991,68929207.0,5.6,2.75,0.5,8.88
371,2022-04-15,605018SH,18.56,18.6,18.8,18.31,19833,36805398.0,2.62,-0.53,-0.1,4.76
372,2022-04-18,605018SH,18.67,19.55,19.76,18.45,40195,77194438.0,7.04,5.11,0.95,9.64
373,2022-04-19,605018SH,19.56,19.81,19.88,19.3,61847,121663835.0,2.97,1.33,0.26,14.84
374,2022-04-20,605018SH,19.84,19.88,20.53,19.8,57047,114650015.0,3.69,0.35,0.07,13.69
375,2022-04-21,605018SH,19.73,20.08,20.27,17.89,70969,140235995.0,11.97,1.01,0.2,17.03
376,2022-04-22,605018SH,20.35,19.78,20.8,19.55,41547,82923050.0,6.23,-1.49,-0.3,9.97
377,2022-04-25,605018SH,19.44,19.79,20.01,17.8,57602,107523940.0,11.17,0.05,0.01,13.82
378,2022-04-26,605018SH,19.0,18.5,19.2,17.81,43114,79013504.0,7.02,-6.52,-1.29,10.34
379,2022-04-27,605018SH,17.92,16.65,17.92,16.65,24113,40311081.0,6.86,-10.0,-1.85,5.79
380,2022-04-28,605018SH,14.99,14.99,14.99,14.99,21049,31552451.0,0.0,-9.97,-1.66,5.05
381,2022-04-29,605018SH,13.49,14.47,14.96,13.49,99901,137541279.0,9.81,-3.47,-0.52,23.97
382,2022-05-05,605018SH,13.58,13.95,14.29,13.51,59295,82725367.0,5.39,-3.59,-0.52,14.23
383,2022-05-06,605018SH,13.7,13.76,13.96,13.25,32405,44186424.0,5.09,-1.36,-0.19,7.77
384,2022-05-09,605018SH,13.88,13.99,14.18,13.65,30651,42593387.0,3.85,1.67,0.23,7.35
385,2022-05-10,605018SH,13.82,13.88,13.97,13.6,24733,34225189.0,2.64,-0.79,-0.11,5.93
386,2022-05-11,605018SH,13.88,13.83,14.33,13.82,33556,47221738.0,3.67,-0.36,-0.05,8.05
387,2022-05-12,605018SH,13.86,14.08,14.08,13.74,25181,35134112.0,2.46,1.81,0.25,6.04
388,2022-05-13,605018SH,14.09,14.59,14.85,14.08,40255,58217020.0,5.47,3.62,0.51,9.66
389,2022-05-16,605018SH,14.56,14.2,14.79,14.08,30359,43509475.0,4.87,-2.67,-0.39,7.28
390,2022-05-17,605018SH,14.22,14.0,14.43,13.96,32818,46349608.0,3.31,-1.41,-0.2,7.87
391,2022-05-18,605018SH,14.13,14.3,14.43,13.96,36417,51890019.0,3.36,2.14,0.3,8.74
392,2022-05-19,605018SH,14.07,14.54,14.84,13.99,44294,64312740.0,5.94,1.68,0.24,10.63
393,2022-05-20,605018SH,14.69,14.7,14.96,14.4,43529,63771418.0,3.85,1.1,0.16,10.44
394,2022-05-23,605018SH,14.7,16.17,16.17,14.7,81819,127954843.0,10.0,10.0,1.47,19.63
395,2022-05-24,605018SH,16.36,15.27,16.36,15.13,81743,127716188.0,7.61,-5.57,-0.9,19.61
396,2022-05-25,605018SH,15.6,15.42,15.85,15.1,58450,90234442.0,4.91,0.98,0.15,14.02
397,2022-05-26,605018SH,15.35,15.23,15.37,14.8,35866,54151200.0,3.7,-1.23,-0.19,8.61
398,2022-05-27,605018SH,15.23,15.05,15.36,14.87,39802,60207160.0,3.22,-1.18,-0.18,9.55
399,2022-05-30,605018SH,14.99,15.05,15.21,14.8,32307,48387594.0,2.72,0.0,0.0,7.75
400,2022-05-31,605018SH,15.0,14.97,15.1,14.73,27777,41372335.0,2.46,-0.53,-0.08,6.66
401,2022-06-01,605018SH,15.01,15.01,15.28,14.87,35111,53011606.0,2.74,0.27,0.04,8.42
402,2022-06-02,605018SH,14.93,15.34,15.47,14.75,43286,65793108.0,4.8,2.2,0.33,10.39
403,2022-06-06,605018SH,15.32,15.26,15.55,15.15,38813,59186684.0,2.61,-0.52,-0.08,9.31
404,2022-06-07,605018SH,14.28,14.79,15.39,14.28,47604,69919226.0,7.27,-3.08,-0.47,11.42
405,2022-06-08,605018SH,14.5,14.08,14.57,13.73,45585,64570565.0,5.68,-4.8,-0.71,10.94
406,2022-06-09,605018SH,14.11,13.7,14.15,13.68,24770,34238432.0,3.34,-2.7,-0.38,5.94
407,2022-06-10,605018SH,13.6,14.05,14.17,13.47,21796,30411033.0,5.11,2.55,0.35,5.23
408,2022-06-13,605018SH,14.25,14.8,15.46,14.09,90862,137543731.0,9.75,5.34,0.75,21.8
409,2022-06-14,605018SH,14.8,15.24,15.29,14.35,93769,138832595.0,6.35,2.97,0.44,22.5
410,2022-06-15,605018SH,15.4,14.89,15.5,14.84,46419,69748426.0,4.33,-2.3,-0.35,11.14
411,2022-06-16,605018SH,14.89,14.89,15.0,14.73,29061,43142120.0,1.81,0.0,0.0,6.97
412,2022-06-17,605018SH,14.71,15.47,15.6,14.71,51678,78860067.0,5.98,3.9,0.58,12.4
413,2022-06-20,605018SH,15.47,15.59,15.86,15.23,42217,65765312.0,4.07,0.78,0.12,10.13
414,2022-06-21,605018SH,15.59,15.27,15.64,15.05,25500,39259564.0,3.78,-2.05,-0.32,6.12
415,2022-06-22,605018SH,15.1,15.5,15.75,15.1,29845,46438810.0,4.26,1.51,0.23,7.16
416,2022-06-23,605018SH,15.36,15.92,16.1,15.25,42465,67448782.0,5.48,2.71,0.42,10.19
417,2022-06-24,605018SH,15.93,15.81,16.0,15.61,30322,47792872.0,2.45,-0.69,-0.11,7.27
418,2022-06-27,605018SH,15.84,15.82,15.9,15.45,32159,50463406.0,2.85,0.06,0.01,7.72
419,2022-06-28,605018SH,15.9,15.94,16.1,15.51,38829,61015198.0,3.73,0.76,0.12,9.32
420,2022-06-29,605018SH,15.88,16.0,16.65,15.78,55194,89234244.0,5.46,0.38,0.06,13.24
421,2022-06-30,605018SH,16.05,15.88,16.31,15.75,40970,65430989.0,3.5,-0.75,-0.12,9.83
422,2022-07-01,605018SH,15.71,15.67,15.97,15.37,32038,49977886.0,3.78,-1.32,-0.21,7.69
423,2022-07-04,605018SH,15.48,15.62,15.77,15.46,24912,38806380.0,1.98,-0.32,-0.05,5.98
424,2022-07-05,605018SH,15.62,15.46,15.7,14.9,31604,48236891.0,5.12,-1.02,-0.16,7.58
425,2022-07-06,605018SH,15.45,15.05,15.46,15.04,19957,30194623.0,2.72,-2.65,-0.41,4.79
426,2022-07-07,605018SH,15.07,15.32,15.5,14.87,23754,36379989.0,4.19,1.79,0.27,5.7
427,2022-07-08,605018SH,15.66,15.02,15.66,14.97,18750,28347920.0,4.5,-1.96,-0.3,4.5
428,2022-07-11,605018SH,14.7,14.8,15.02,14.63,15698,23196225.0,2.6,-1.46,-0.22,3.77
429,2022-07-12,605018SH,14.77,14.62,14.9,14.47,19389,28480407.0,2.91,-1.22,-0.18,4.65
430,2022-07-13,605018SH,14.33,14.86,14.96,14.33,18035,26460144.0,4.31,1.64,0.24,4.33
431,2022-07-14,605018SH,14.89,15.1,15.2,14.8,14798,22213699.0,2.69,1.62,0.24,3.55
432,2022-07-15,605018SH,14.85,15.55,15.85,14.65,42934,65798402.0,7.95,2.98,0.45,10.3
433,2022-07-18,605018SH,15.9,15.92,16.08,15.15,68844,109005748.0,5.98,2.38,0.37,16.52
434,2022-07-19,605018SH,15.85,15.99,16.61,15.68,55439,88815225.0,5.84,0.44,0.07,13.3
435,2022-07-20,605018SH,15.84,15.8,16.03,15.53,31073,49042270.0,3.13,-1.19,-0.19,7.46
436,2022-07-21,605018SH,15.7,15.8,16.26,15.56,42383,67667704.0,4.43,0.0,0.0,10.17
437,2022-07-22,605018SH,15.9,15.7,15.91,15.54,38421,60227885.0,2.34,-0.63,-0.1,9.22
438,2022-07-25,605018SH,15.77,15.63,16.1,15.49,28777,45360331.0,3.89,-0.45,-0.07,6.9
439,2022-07-26,605018SH,15.56,16.12,16.7,15.28,63634,101550244.0,9.09,3.13,0.49,15.27
440,2022-07-27,605018SH,16.0,16.33,16.52,15.93,51873,84316670.0,3.66,1.3,0.21,12.45
441,2022-07-28,605018SH,16.57,16.8,17.2,16.25,70778,118326428.0,5.82,2.88,0.47,16.98
442,2022-07-29,605018SH,16.79,16.5,16.92,16.38,47451,78736302.0,3.21,-1.79,-0.3,11.38
443,2022-08-01,605018SH,16.56,16.63,17.03,16.22,46631,78030884.0,4.91,0.79,0.13,11.19
444,2022-08-02,605018SH,16.42,15.67,16.56,15.5,41219,65650863.0,6.37,-5.77,-0.96,9.89
445,2022-08-03,605018SH,15.77,15.32,16.29,15.18,37089,58576472.0,7.08,-2.23,-0.35,8.9
446,2022-08-04,605018SH,15.47,15.45,15.64,14.94,40023,61287162.0,4.57,0.85,0.13,9.6
447,2022-08-05,605018SH,15.6,15.18,15.6,15.03,24628,37384592.0,3.69,-1.75,-0.27,5.91
448,2022-08-08,605018SH,15.12,15.8,15.98,14.8,37128,57732312.0,7.77,4.08,0.62,8.91
449,2022-08-09,605018SH,15.51,15.64,16.32,15.51,29715,47147927.0,5.13,-1.01,-0.16,7.13
450,2022-08-10,605018SH,15.55,15.36,15.82,15.3,27172,42026974.0,3.32,-1.79,-0.28,6.52
451,2022-08-11,605018SH,15.39,15.23,15.54,15.1,26735,40624899.0,2.86,-0.85,-0.13,6.41
452,2022-08-12,605018SH,15.31,15.16,15.47,15.09,25980,39529800.0,2.5,-0.46,-0.07,6.23
453,2022-08-15,605018SH,15.16,15.11,15.23,14.89,18794,28360993.0,2.24,-0.33,-0.05,4.51
454,2022-08-16,605018SH,15.23,15.43,15.93,15.05,33918,52507957.0,5.82,2.12,0.32,8.14
455,2022-08-17,605018SH,15.36,15.26,15.6,15.11,25437,38800763.0,3.18,-1.1,-0.17,6.1
456,2022-08-18,605018SH,15.3,15.56,15.65,15.15,35903,55495089.0,3.28,1.97,0.3,8.61
457,2022-08-19,605018SH,15.56,14.92,15.72,14.91,44824,67650585.0,5.21,-4.11,-0.64,10.75
458,2022-08-22,605018SH,14.79,15.29,15.6,14.5,43825,66268108.0,7.37,2.48,0.37,10.51
459,2022-08-23,605018SH,15.26,15.18,15.4,14.96,23421,35454638.0,2.88,-0.72,-0.11,5.62
460,2022-08-24,605018SH,15.27,14.7,15.29,14.68,30508,45318689.0,4.02,-3.16,-0.48,7.32
461,2022-08-25,605018SH,14.7,14.54,14.93,14.33,20427,29761308.0,4.08,-1.09,-0.16,4.9
462,2022-08-26,605018SH,14.75,14.42,14.75,14.39,16216,23512427.0,2.48,-0.83,-0.12,3.89
463,2022-08-29,605018SH,14.24,14.45,14.55,14.01,15399,21961805.0,3.74,0.21,0.03,3.69
