,日期,股票代码,开盘价,收盘价,最高价,最低价,成交量,成交金额,振幅,涨跌幅,涨跌额,换手率
464,2022-08-30,605018SH,14.32,14.0,14.6,13.86,22870,32202300.0,5.12,-3.11,-0.45,5.49
465,2022-08-31,605018SH,13.97,13.42,13.97,13.33,24152,32678387.0,4.57,-4.14,-0.58,5.79
466,2022-09-01,605018SH,13.59,13.12,13.59,13.03,23418,30872826.0,4.17,-2.24,-0.3,5.62
467,2022-09-02,605018SH,13.14,13.42,13.49,13.08,13410,17877405.0,3.13,2.29,0.3,3.22
468,2022-09-05,605018SH,13.42,14.25,14.27,13.36,38010,52918956.0,6.78,6.18,0.83,9.12
469,2022-09-06,605018SH,14.13,14.59,14.94,14.13,43579,63715496.0,5.68,2.39,0.34,10.46
470,2022-09-07,605018SH,14.6,14.56,14.8,14.47,20864,30507767.0,2.26,-0.21,-0.03,5.01
471,2022-09-08,605018SH,14.58,14.35,14.68,14.31,12346,17853539.0,2.54,-1.44,-0.21,2.96
472,2022-09-09,605018SH,14.39,13.96,14.5,13.42,24577,33998600.0,7.53,-2.72,-0.39,5.9
473,2022-09-13,605018SH,13.98,13.94,14.12,13.76,13501,18767342.0,2.58,-0.14,-0.02,3.24
474,2022-09-14,605018SH,13.8,13.65,13.82,13.5,16688,22736555.0,2.3,-2.08,-0.29,4.0
475,2022-09-15,605018SH,13.7,13.11,13.75,12.87,31208,40966650.0,6.45,-3.96,-0.54,7.49
476,2022-09-16,605018SH,13.04,12.82,13.22,12.73,18465,23983350.0,3.74,-2.21,-0.29,4.43
477,2022-09-19,605018SH,12.75,12.93,12.96,12.61,14164,18128951.0,2.73,0.86,0.11,3.4
478,2022-09-20,605018SH,12.84,13.2,13.44,12.84,13213,17476564.0,4.64,2.09,0.27,3.17
479,2022-09-21,605018SH,13.31,12.97,13.31,12.94,10061,13136825.0,2.8,-1.74,-0.23,2.41
480,2022-09-22,605018SH,12.83,12.73,13.12,12.71,13132,16898713.0,3.16,-1.85,-0.24,3.15
481,2022-09-23,605018SH,12.7,11.49,12.73,11.46,151673,175936833.0,9.98,-9.74,-1.24,16.22
482,2022-09-26,605018SH,11.1,10.98,11.43,10.79,89087,98626619.0,5.57,-4.44,-0.51,9.53
483,2022-09-27,605018SH,11.02,11.18,11.29,10.95,43391,48175579.0,3.1,1.82,0.2,4.64
484,2022-09-28,605018SH,11.2,10.71,11.22,10.69,36955,40202265.0,4.74,-4.2,-0.47,3.95
485,2022-09-29,605018SH,10.82,10.64,10.94,10.63,34074,36686918.0,2.89,-0.65,-0.07,3.64
486,2022-09-30,605018SH,10.75,10.45,10.79,10.35,33769,35352634.0,4.14,-1.79,-0.19,3.61
487,2022-10-10,605018SH,10.46,10.07,10.5,9.95,36504,37121528.0,5.26,-3.64,-0.38,3.9
488,2022-10-11,605018SH,10.06,10.2,10.27,9.93,22537,22769338.0,3.38,1.29,0.13,2.41
489,2022-10-12,605018SH,10.2,10.64,10.99,10.14,54727,57115292.0,8.33,4.31,0.44,5.85
490,2022-10-13,605018SH,10.65,10.69,10.88,10.56,41674,44743187.0,3.01,0.47,0.05,4.46
491,2022-10-14,605018SH,10.76,10.71,10.9,10.63,34455,36983768.0,2.53,0.19,0.02,3.69
492,2022-10-17,605018SH,10.67,10.77,10.8,10.57,27472,29460187.0,2.15,0.56,0.06,2.94
493,2022-10-18,605018SH,10.79,10.75,10.89,10.72,28901,31129894.0,1.58,-0.19,-0.02,3.09
494,2022-10-19,605018SH,10.78,10.86,10.88,10.68,37535,40503080.0,1.86,1.02,0.11,4.02
495,2022-10-20,605018SH,11.48,11.95,11.95,11.47,55695,65982504.0,4.42,10.04,1.09,5.96
496,2022-10-21,605018SH,12.5,12.07,12.92,11.47,215194,261581457.0,12.13,1.0,0.12,23.02
497,2022-10-24,605018SH,11.71,11.47,11.9,11.3,105696,123254963.0,4.97,-4.97,-0.6,11.31
498,2022-10-25,605018SH,11.59,11.35,11.59,10.93,81922,91825441.0,5.75,-1.05,-0.12,8.76
499,2022-10-26,605018SH,11.35,11.22,11.47,11.08,69923,78318767.0,3.44,-1.15,-0.13,7.48
500,2022-10-27,605018SH,11.33,11.26,11.44,11.1,63639,71575834.0,3.03,0.36,0.04,6.81
501,2022-10-28,605018SH,11.47,11.33,11.77,11.2,90414,103084818.0,5.06,0.62,0.07,9.67
502,2022-10-31,605018SH,10.9,11.25,11.43,10.2,63381,69455363.0,10.86,-0.71,-0.08,6.78
503,2022-11-01,605018SH,11.29,11.75,11.96,11.15,98117,113988373.0,7.2,4.44,0.5,10.5
504,2022-11-02,605018SH,11.82,11.95,12.07,11.55,87356,103146998.0,4.43,1.7,0.2,9.34
505,2022-11-03,605018SH,11.93,11.95,12.15,11.75,70409,84199162.0,3.35,0.0,0.0,7.53
506,2022-11-04,605018SH,12.05,12.02,12.18,11.84,66726,80373351.0,2.85,0.59,0.07,7.14
507,2022-11-07,605018SH,11.91,12.03,12.18,11.91,45238,54494639.0,2.25,0.08,0.01,4.84
508,2022-11-08,605018SH,12.05,11.98,12.16,11.81,39637,47436147.0,2.91,-0.42,-0.05,4.24
509,2022-11-09,605018SH,12.0,12.17,12.3,11.86,44724,54107632.0,3.67,1.59,0.19,4.78
510,2022-11-10,605018SH,12.01,11.79,12.27,11.78,47335,56832399.0,4.03,-3.12,-0.38,5.06
511,2022-11-11,605018SH,11.99,11.69,12.05,11.69,52819,62791169.0,3.05,-0.85,-0.1,5.65
512,2022-11-14,605018SH,11.6,11.59,11.88,11.5,38729,45159156.0,3.25,-0.86,-0.1,4.14
513,2022-11-15,605018SH,11.59,11.83,11.86,11.43,31392,36826851.0,3.71,2.07,0.24,3.36
514,2022-11-16,605018SH,11.83,11.78,11.93,11.69,20619,24295565.0,2.03,-0.42,-0.05,2.21
515,2022-11-17,605018SH,11.78,11.95,12.24,11.76,40749,48773952.0,4.07,1.44,0.17,4.36
516,2022-11-18,605018SH,12.05,11.62,12.09,11.61,41441,48788244.0,4.02,-2.76,-0.33,4.43
517,2022-11-21,605018SH,11.55,11.64,11.67,11.36,28788,33140529.0,2.67,0.17,0.02,3.08
518,2022-11-22,605018SH,11.71,11.39,11.71,11.35,23115,26600951.0,3.09,-2.15,-0.25,2.47
519,2022-11-23,605018SH,11.27,11.19,11.39,11.06,24264,27192725.0,2.9,-1.76,-0.2,2.6
520,2022-11-24,605018SH,11.26,11.26,11.36,11.12,14585,16386358.0,2.14,0.63,0.07,1.56
521,2022-11-25,605018SH,11.3,11.1,11.32,11.08,17641,19648406.0,2.13,-1.42,-0.16,1.89
522,2022-11-28,605018SH,10.96,10.95,11.04,10.86,22315,24403764.0,1.62,-1.35,-0.15,2.39
523,2022-11-29,605018SH,11.02,11.11,11.14,10.99,17494,19391975.0,1.37,1.46,0.16,1.87
524,2022-11-30,605018SH,11.18,11.37,11.46,11.11,30542,34592382.0,3.15,2.34,0.26,3.27
525,2022-12-01,605018SH,11.45,11.27,11.55,11.25,20415,23217673.0,2.64,-0.88,-0.1,2.18
526,2022-12-02,605018SH,11.27,11.33,11.36,11.22,14970,16887288.0,1.24,0.53,0.06,1.6
527,2022-12-05,605018SH,11.31,11.3,11.46,11.24,18825,21321031.0,1.94,-0.26,-0.03,2.01
528,2022-12-06,605018SH,11.25,11.34,11.35,11.16,17563,19790205.0,1.68,0.35,0.04,1.88
529,2022-12-07,605018SH,11.3,11.28,11.41,11.23,12955,14659532.0,1.59,-0.53,-0.06,1.39
530,2022-12-08,605018SH,11.25,11.2,11.3,11.17,12956,14536218.0,1.15,-0.71,-0.08,1.39
531,2022-12-09,605018SH,11.19,11.1,11.38,11.07,16209,18091645.0,2.77,-0.89,-0.1,1.73
532,2022-12-12,605018SH,11.18,11.01,11.18,10.99,11827,13057505.0,1.71,-0.81,-0.09,1.27
533,2022-12-13,605018SH,11.01,10.89,11.11,10.88,22260,24384565.0,2.09,-1.09,-0.12,2.38
534,2022-12-14,605018SH,10.96,10.85,10.99,10.78,13199,14331023.0,1.93,-0.37,-0.04,1.41
535,2022-12-15,605018SH,10.89,11.05,11.07,10.83,16536,18115502.0,2.21,1.84,0.2,1.77
536,2022-12-16,605018SH,11.04,10.77,11.04,10.73,15039,16286222.0,2.81,-2.53,-0.28,1.61
537,2022-12-19,605018SH,10.79,10.55,10.83,10.51,14549,15502322.0,2.97,-2.04,-0.22,1.56
538,2022-12-20,605018SH,10.54,10.78,10.85,10.5,16569,17715556.0,3.32,2.18,0.23,1.77
539,2022-12-21,605018SH,10.7,10.5,10.79,10.46,16470,17381080.0,3.06,-2.6,-0.28,1.76
540,2022-12-22,605018SH,10.52,10.26,10.52,10.21,17323,17953545.0,2.95,-2.29,-0.24,1.85
541,2022-12-23,605018SH,10.23,10.27,10.35,10.08,14684,15031030.0,2.63,0.1,0.01,1.57
542,2022-12-26,605018SH,10.19,10.53,10.58,10.19,13511,14162109.0,3.8,2.53,0.26,1.45
543,2022-12-27,605018SH,10.6,10.54,10.6,10.34,9968,10488086.0,2.47,0.09,0.01,1.07
544,2022-12-28,605018SH,10.48,10.23,10.51,10.22,15198,15671539.0,2.75,-2.94,-0.31,1.63
545,2022-12-29,605018SH,10.23,10.29,10.8,10.16,31750,33176769.0,6.26,0.59,0.06,3.4
546,2022-12-30,605018SH,10.26,10.24,10.5,10.21,19997,20566679.0,2.82,-0.49,-0.05,2.14
547,2023-01-03,605018SH,10.21,10.47,10.58,10.21,25485,26642938.0,3.61,2.25,0.23,2.73
548,2023-01-04,605018SH,10.48,10.5,10.63,10.41,15266,16077309.0,2.1,0.29,0.03,1.63
549,2023-01-05,605018SH,10.51,10.59,10.63,10.46,11902,12588213.0,1.62,0.86,0.09,1.27
550,2023-01-06,605018SH,10.58,10.67,10.81,10.56,21676,23163362.0,2.36,0.76,0.08,2.32
551,2023-01-09,605018SH,10.7,10.69,10.79,10.66,16405,17594868.0,1.22,0.19,0.02,1.75
552,2023-01-10,605018SH,10.69,10.72,10.74,10.56,15121,16103341.0,1.68,0.28,0.03,1.62
553,2023-01-11,605018SH,10.71,10.53,10.77,10.5,16599,17636649.0,2.52,-1.77,-0.19,1.78
554,2023-01-12,605018SH,10.76,10.66,10.91,10.6,25262,27061136.0,2.94,1.23,0.13,2.7
555,2023-01-13,605018SH,10.67,10.61,10.78,10.52,17497,18624287.0,2.44,-0.47,-0.05,1.87
556,2023-01-16,605018SH,10.55,10.69,10.71,10.55,14215,15128033.0,1.51,0.75,0.08,1.52
557,2023-01-17,605018SH,10.7,10.66,10.78,10.6,11291,12065443.0,1.68,-0.28,-0.03,1.21
558,2023-01-18,605018SH,10.6,10.69,10.72,10.6,10353,11042031.0,1.13,0.28,0.03,1.11
559,2023-01-19,605018SH,10.7,10.75,10.76,10.6,10886,11656882.0,1.5,0.56,0.06,1.16
560,2023-01-20,605018SH,10.8,10.85,10.88,10.7,12973,14033078.0,1.67,0.93,0.1,1.39
561,2023-01-30,605018SH,10.98,11.31,11.4,10.98,51624,58119447.0,3.87,4.24,0.46,5.52
562,2023-01-31,605018SH,11.35,11.37,11.49,11.2,36182,41096455.0,2.56,0.53,0.06,3.87
563,2023-02-01,605018SH,11.42,11.4,11.49,11.28,31833,36149238.0,1.85,0.26,0.03,3.41
564,2023-02-02,605018SH,11.41,11.4,11.49,11.24,30800,34975074.0,2.19,0.0,0.0,3.29
565,2023-02-03,605018SH,11.42,11.28,11.42,11.16,23273,26229326.0,2.28,-1.05,-0.12,2.49
566,2023-02-06,605018SH,11.24,11.3,11.43,11.2,23180,26264835.0,2.04,0.18,0.02,2.48
567,2023-02-07,605018SH,11.39,11.41,11.41,11.3,17646,20063195.0,0.97,0.97,0.11,1.89
568,2023-02-08,605018SH,11.41,11.49,11.58,11.41,25658,29492292.0,1.49,0.7,0.08,2.74
569,2023-02-09,605018SH,11.52,12.09,12.64,11.46,132708,160889214.0,10.27,5.22,0.6,14.2
570,2023-02-10,605018SH,12.12,12.12,12.35,12.01,96822,117997525.0,2.81,0.25,0.03,10.36
571,2023-02-13,605018SH,12.12,11.96,12.18,11.89,53828,64522963.0,2.39,-1.32,-0.16,5.76
572,2023-02-14,605018SH,11.9,12.05,12.12,11.9,48795,58586125.0,1.84,0.75,0.09,5.22
573,2023-02-15,605018SH,12.04,12.0,12.21,11.97,45762,55267335.0,1.99,-0.41,-0.05,4.9
574,2023-02-16,605018SH,12.0,11.65,12.1,11.56,50633,59956426.0,4.5,-2.92,-0.35,5.42
575,2023-02-17,605018SH,11.72,11.86,11.95,11.45,66551,78219511.0,4.29,1.8,0.21,7.12
576,2023-02-20,605018SH,11.95,11.89,12.3,11.73,70719,84595828.0,4.81,0.25,0.03,7.56
577,2023-02-21,605018SH,11.98,12.01,12.07,11.83,40661,48653956.0,2.02,1.01,0.12,4.35
578,2023-02-22,605018SH,11.98,11.81,12.02,11.79,30583,36232657.0,1.92,-1.67,-0.2,3.27
579,2023-02-23,605018SH,11.77,12.0,12.04,11.71,37403,44661985.0,2.79,1.61,0.19,4.0
580,2023-02-24,605018SH,11.97,11.95,12.13,11.86,27456,32773950.0,2.25,-0.42,-0.05,2.94
581,2023-02-27,605018SH,11.98,11.8,11.98,11.78,19665,23285718.0,1.67,-1.26,-0.15,2.1
582,2023-02-28,605018SH,11.81,11.86,11.95,11.74,16796,19857115.0,1.78,0.51,0.06,1.8
583,2023-03-01,605018SH,11.86,11.95,11.95,11.81,21079,25027745.0,1.18,0.76,0.09,2.25
584,2023-03-02,605018SH,11.94,11.73,11.94,11.69,35417,41663748.0,2.09,-1.84,-0.22,3.79
585,2023-03-03,605018SH,11.74,11.51,11.75,11.5,39871,46143705.0,2.13,-1.88,-0.22,4.26
586,2023-03-06,605018SH,11.58,11.4,11.58,11.33,19967,22773184.0,2.17,-0.96,-0.11,2.14
587,2023-03-07,605018SH,11.4,11.21,11.41,11.21,21495,24291559.0,1.75,-1.67,-0.19,2.3
588,2023-03-08,605018SH,11.22,11.32,11.33,11.15,17211,19410761.0,1.61,0.98,0.11,1.84
589,2023-03-09,605018SH,11.35,11.37,11.4,11.21,14285,16186375.0,1.68,0.44,0.05,1.53
590,2023-03-10,605018SH,11.49,11.13,11.49,11.09,19743,22076642.0,3.52,-2.11,-0.24,2.11
591,2023-03-13,605018SH,11.16,11.25,11.53,10.76,37163,40848170.0,6.92,1.08,0.12,3.98
592,2023-03-14,605018SH,11.17,10.76,11.25,10.73,35277,38256388.0,4.62,-4.36,-0.49,3.77
593,2023-03-15,605018SH,10.84,10.9,11.04,10.84,20062,21956622.0,1.86,1.3,0.14,2.15
594,2023-03-16,605018SH,10.83,10.77,10.97,10.77,15488,16816532.0,1.83,-1.19,-0.13,1.66
595,2023-03-17,605018SH,10.85,10.84,10.91,10.77,12003,13007185.0,1.3,0.65,0.07,1.28
596,2023-03-20,605018SH,10.71,10.84,10.95,10.71,10622,11514201.0,2.21,0.0,0.0,1.14
597,2023-03-21,605018SH,10.85,10.98,11.0,10.81,12709,13916770.0,1.75,1.29,0.14,1.36
598,2023-03-22,605018SH,11.01,10.94,11.14,10.91,16141,17721687.0,2.09,-0.36,-0.04,1.73
599,2023-03-23,605018SH,10.9,10.97,10.97,10.85,11760,12827887.0,1.1,0.27,0.03,1.26
600,2023-03-24,605018SH,10.93,11.0,11.06,10.9,18252,20043040.0,1.46,0.27,0.03,1.95
601,2023-03-27,605018SH,11.03,11.1,11.24,10.85,24777,27310255.0,3.55,0.91,0.1,2.65
602,2023-03-28,605018SH,11.08,10.93,11.18,10.89,16375,17959291.0,2.61,-1.53,-0.17,1.75
603,2023-03-29,605018SH,10.97,10.92,11.06,10.89,13055,14315285.0,1.56,-0.09,-0.01,1.4
604,2023-03-30,605018SH,10.92,10.83,10.92,10.68,18262,19699004.0,2.2,-0.82,-0.09,1.95
605,2023-03-31,605018SH,10.85,10.9,10.95,10.73,10982,11968365.0,2.03,0.65,0.07,1.17
606,2023-04-03,605018SH,10.85,11.08,11.15,10.85,20394,22418587.0,2.75,1.65,0.18,2.18
607,2023-04-04,605018SH,11.05,10.9,11.14,10.85,13960,15278062.0,2.62,-1.62,-0.18,1.49
608,2023-04-06,605018SH,10.9,10.79,10.98,10.76,12557,13580584.0,2.02,-1.01,-0.11,1.34
609,2023-04-07,605018SH,10.76,10.79,10.86,10.75,9793,10591320.0,1.02,0.0,0.0,1.05
610,2023-04-10,605018SH,10.72,10.55,10.81,10.55,15701,16737341.0,2.41,-2.22,-0.24,1.68
611,2023-04-11,605018SH,10.56,10.38,10.57,10.35,17415,18103895.0,2.09,-1.61,-0.17,1.86
612,2023-04-12,605018SH,10.38,10.35,10.47,10.25,16808,17360033.0,2.12,-0.29,-0.03,1.8
613,2023-04-13,605018SH,10.36,10.27,10.38,10.18,16206,16653816.0,1.93,-0.77,-0.08,1.73
614,2023-04-14,605018SH,10.28,10.36,10.4,10.25,13610,14057728.0,1.46,0.88,0.09,1.46
615,2023-04-17,605018SH,10.36,10.45,10.55,10.35,12957,13530844.0,1.93,0.87,0.09,1.39
616,2023-04-18,605018SH,10.47,10.42,10.5,10.37,10707,11161146.0,1.24,-0.29,-0.03,1.15
617,2023-04-19,605018SH,10.46,10.28,10.46,10.26,11582,11942825.0,1.92,-1.34,-0.14,1.24
618,2023-04-20,605018SH,10.23,10.2,10.28,10.0,22480,22762292.0,2.72,-0.78,-0.08,2.4
619,2023-04-21,605018SH,10.2,10.23,10.66,10.17,32357,33721116.0,4.8,0.29,0.03,3.46
620,2023-04-24,605018SH,10.25,10.19,10.37,9.94,19574,19888180.0,4.2,-0.39,-0.04,2.09
621,2023-04-25,605018SH,10.18,10.03,10.26,9.96,15921,16006637.0,2.94,-1.57,-0.16,1.7
622,2023-04-26,605018SH,9.44,9.81,9.88,9.2,30644,29585743.0,6.78,-2.19,-0.22,3.28
623,2023-04-27,605018SH,9.81,9.75,9.88,9.66,18756,18308073.0,2.24,-0.61,-0.06,2.01
624,2023-04-28,605018SH,9.78,10.15,10.15,9.78,18017,17912525.0,3.79,4.1,0.4,1.93
625,2023-05-04,605018SH,10.06,10.01,10.56,9.97,29193,29860558.0,5.81,-1.38,-0.14,3.12
626,2023-05-05,605018SH,9.97,9.87,10.08,9.73,19598,19243717.0,3.5,-1.4,-0.14,2.1
627,2023-05-08,605018SH,9.86,9.86,10.01,9.84,9464,9357346.0,1.72,-0.1,-0.01,1.01
628,2023-05-09,605018SH,9.85,9.77,9.91,9.73,9522,9321111.0,1.83,-0.91,-0.09,1.02
629,2023-05-10,605018SH,9.73,10.08,10.09,9.73,22745,22709837.0,3.68,3.17,0.31,2.43
630,2023-05-11,605018SH,10.08,10.01,10.09,9.92,11882,11859338.0,1.69,-0.69,-0.07,1.27
631,2023-05-12,605018SH,10.01,10.06,10.08,9.91,12160,12131803.0,1.7,0.5,0.05,1.3
632,2023-05-15,605018SH,10.06,10.15,10.16,10.01,14579,14701125.0,1.49,0.89,0.09,1.56
633,2023-05-16,605018SH,10.15,10.22,10.22,10.02,22923,23224739.0,1.97,0.69,0.07,2.45
634,2023-05-17,605018SH,10.19,10.2,10.51,10.11,20626,21112852.0,3.91,-0.2,-0.02,2.21
635,2023-05-18,605018SH,10.26,10.24,10.26,10.15,7077,7225223.0,1.08,0.39,0.04,0.76
636,2023-05-19,605018SH,10.3,10.33,10.46,10.22,13242,13693332.0,2.34,0.88,0.09,1.42
637,2023-05-22,605018SH,10.19,10.37,10.43,10.19,12433,12866222.0,2.32,0.39,0.04,1.33
638,2023-05-23,605018SH,10.4,10.36,10.52,10.34,11454,11949299.0,1.74,-0.1,-0.01,1.23
639,2023-05-24,605018SH,10.38,10.23,10.42,10.22,12990,13353677.0,1.93,-1.25,-0.13,1.39
640,2023-05-25,605018SH,10.22,10.21,10.27,10.11,10416,10598668.0,1.56,-0.2,-0.02,1.11
641,2023-05-26,605018SH,10.21,10.39,10.42,10.09,16219,16728311.0,3.23,1.76,0.18,1.73
642,2023-05-29,605018SH,10.5,10.15,10.5,10.13,14003,14296139.0,3.56,-2.31,-0.24,1.5
643,2023-05-30,605018SH,10.2,10.17,10.37,10.09,20813,21231507.0,2.76,0.2,0.02,2.23
644,2023-05-31,605018SH,10.21,10.04,10.22,10.03,10781,10892056.0,1.87,-1.28,-0.13,1.15
645,2023-06-01,605018SH,10.03,10.03,10.23,9.92,17272,17349475.0,3.09,-0.1,-0.01,1.85
646,2023-06-02,605018SH,9.95,10.33,10.55,9.95,31156,32013598.0,5.98,2.99,0.3,3.33
647,2023-06-05,605018SH,10.33,10.34,10.44,10.26,20068,20768400.0,1.74,0.1,0.01,2.15
648,2023-06-06,605018SH,10.11,10.03,10.3,10.02,15069,15286678.0,2.71,-3.0,-0.31,1.61
649,2023-06-07,605018SH,10.04,9.89,10.14,9.88,12612,12535728.0,2.59,-1.4,-0.14,1.35
650,2023-06-08,605018SH,9.92,9.85,9.93,9.75,10977,10777046.0,1.82,-0.4,-0.04,1.17
651,2023-06-09,605018SH,9.9,10.04,10.12,9.82,19886,19819735.0,3.05,1.93,0.19,2.13
652,2023-06-12,605018SH,10.04,10.25,10.28,9.93,35144,35705547.0,3.49,2.09,0.21,3.76
653,2023-06-13,605018SH,10.2,10.35,10.42,10.17,37335,38580169.0,2.44,0.98,0.1,3.99
654,2023-06-14,605018SH,10.4,10.25,10.4,10.2,16217,16638524.0,1.93,-0.97,-0.1,1.73
655,2023-06-15,605018SH,10.22,10.26,10.36,10.12,11837,12140249.0,2.34,0.1,0.01,1.27
656,2023-06-16,605018SH,10.26,10.27,10.38,10.26,13971,14407339.0,1.17,0.1,0.01,1.49
657,2023-06-19,605018SH,10.25,10.38,10.44,10.25,18135,18830665.0,1.85,1.07,0.11,1.94
658,2023-06-20,605018SH,10.48,10.35,10.49,10.3,11168,11588755.0,1.83,-0.29,-0.03,1.19
659,2023-06-21,605018SH,10.41,10.36,10.5,10.33,16021,16690574.0,1.64,0.1,0.01,1.71
660,2023-06-26,605018SH,10.3,10.27,10.53,10.26,17846,18517952.0,2.61,-0.87,-0.09,1.91
661,2023-06-27,605018SH,10.27,10.29,10.36,10.19,11397,11733988.0,1.66,0.19,0.02,1.22
662,2023-06-28,605018SH,10.27,10.24,10.34,10.1,20461,20892190.0,2.33,-0.49,-0.05,2.19
663,2023-06-29,605018SH,10.27,10.43,10.45,10.22,26232,27269146.0,2.25,1.86,0.19,2.81
664,2023-06-30,605018SH,10.4,10.57,10.7,10.32,28943,30439041.0,3.64,1.34,0.14,3.1
665,2023-07-03,605018SH,10.57,10.54,10.73,10.5,29734,31584616.0,2.18,-0.28,-0.03,3.18
666,2023-07-04,605018SH,10.56,10.96,11.05,10.56,59106,64187535.0,4.65,3.98,0.42,6.32
667,2023-07-05,605018SH,11.04,10.88,11.04,10.82,25061,27339053.0,2.01,-0.73,-0.08,2.68
668,2023-07-06,605018SH,10.9,10.96,11.0,10.77,21470,23339177.0,2.11,0.74,0.08,2.3
669,2023-07-07,605018SH,10.97,11.11,11.33,10.9,47356,52442087.0,3.92,1.37,0.15,5.07
670,2023-07-10,605018SH,11.1,11.01,11.38,10.98,40901,45487094.0,3.6,-0.9,-0.1,4.38
671,2023-07-11,605018SH,11.08,11.27,11.32,10.91,44219,49324477.0,3.72,2.36,0.26,4.73
672,2023-07-12,605018SH,11.26,11.29,11.41,11.17,31145,35302889.0,2.13,0.18,0.02,3.33
673,2023-07-13,605018SH,11.35,11.09,11.37,11.01,25685,28522120.0,3.19,-1.77,-0.2,2.75
674,2023-07-14,605018SH,11.06,10.98,11.24,10.88,29532,32665040.0,3.25,-0.99,-0.11,3.16
675,2023-07-17,605018SH,10.95,11.01,11.06,10.9,16402,17987223.0,1.46,0.27,0.03,1.75
676,2023-07-18,605018SH,11.07,11.15,11.25,10.9,14399,16000623.0,3.18,1.27,0.14,1.54
677,2023-07-19,605018SH,11.04,11.09,11.14,10.99,11674,12898990.0,1.35,-0.54,-0.06,1.25
678,2023-07-20,605018SH,11.09,10.91,11.18,10.9,15447,16969110.0,2.52,-1.62,-0.18,1.65
679,2023-07-21,605018SH,10.91,10.87,11.04,10.83,13316,14526111.0,1.92,-0.37,-0.04,1.42
680,2023-07-24,605018SH,10.79,10.82,10.95,10.71,12049,13048295.0,2.21,-0.46,-0.05,1.29
681,2023-07-25,605018SH,11.0,11.09,11.14,10.88,17715,19556556.0,2.4,2.5,0.27,1.89
682,2023-07-26,605018SH,11.09,10.97,11.13,10.94,12505,13771975.0,1.71,-1.08,-0.12,1.34
683,2023-07-27,605018SH,11.02,11.0,11.18,10.9,19490,21507516.0,2.55,0.27,0.03,2.08
684,2023-07-28,605018SH,10.95,11.14,11.22,10.84,29055,32087777.0,3.45,1.27,0.14,3.11
685,2023-07-31,605018SH,11.08,11.17,11.25,11.01,18483,20642048.0,2.15,0.27,0.03,1.98
686,2023-08-01,605018SH,11.14,11.16,11.23,11.03,21598,23995308.0,1.79,-0.09,-0.01,2.31
687,2023-08-02,605018SH,11.11,11.2,11.24,11.06,12995,14539841.0,1.61,0.36,0.04,1.39
688,2023-08-03,605018SH,11.16,11.05,11.17,11.01,13467,14900831.0,1.43,-1.34,-0.15,1.44
689,2023-08-04,605018SH,11.09,11.08,11.09,10.93,18961,20912103.0,1.45,0.27,0.03,2.03
690,2023-08-07,605018SH,11.08,10.88,11.09,10.81,14984,16390271.0,2.53,-1.81,-0.2,1.6
691,2023-08-08,605018SH,10.82,10.95,11.02,10.8,15789,17232508.0,2.02,0.64,0.07,1.69
692,2023-08-09,605018SH,10.86,10.75,10.98,10.74,17274,18712514.0,2.19,-1.83,-0.2,1.85
693,2023-08-10,605018SH,10.75,10.64,10.79,10.61,9274,9908312.0,1.67,-1.02,-0.11,0.99
694,2023-08-11,605018SH,10.63,10.49,10.72,10.49,10170,10777687.0,2.16,-1.41,-0.15,1.09
695,2023-08-14,605018SH,10.53,10.6,10.64,10.32,17392,18253874.0,3.05,1.05,0.11,1.86
696,2023-08-15,605018SH,10.56,10.55,10.7,10.5,7554,7993475.0,1.89,-0.47,-0.05,0.81
697,2023-08-16,605018SH,10.54,10.24,10.57,10.16,12914,13339639.0,3.89,-2.94,-0.31,1.38
